,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,9.851,817,739,840,1230,2418,1246,2407,1891.0,-0.8016766484053583,51.387118367629895
1,34.477,793,715,816,1206,2394,1222,2383,1891.0,-0.8003371719669199,51.38711836762989
2,0.428,699,622,722,1112,2301,1129,2290,1891.0,-0.7989976955284817,51.38711836762989
3,5.551,0,77,787,1022,2307,998,2157,1891.0,-0.7963187426516047,51.38711836762989
4,7.78,46,130,840,982,2355,958,2117,1891.0,-0.7949792662131666,51.387118367629895
5,2.347,124,202,912,897,2280,873,2032,1891.0,-0.793639789774728,51.387118367629895
6,1.985,241,318,935,879,2262,855,2013,1891.0,-0.79230031333629,51.387118367629895
7,24.331,805,728,828,1218,2407,1234,2396,1891.0,-0.8016659622703852,51.38615298885669
8,30.305,731,653,754,1144,2332,1160,2321,1891.0,-0.800326503686809,51.3861529888567
9,1.61,628,551,652,1042,2230,1058,2219,1891.0,-0.798987045103233,51.38615298885671
10,0.0,564,487,587,977,2166,993,2155,1891.0,-0.7976475865196565,51.38615298885671
11,3.927,197,119,606,938,2126,954,2115,1891.0,-0.7963081279360805,51.38615298885671
12,7.491,17,101,811,1024,2331,1000,2159,1891.0,-0.794968669352504,51.3861529888567
13,4.347,202,280,876,819,2202,795,1954,1891.0,-0.7936292107689279,51.3861529888567
14,18.857,306,384,914,858,2241,834,1992,1891.0,-0.7922897521853516,51.38615298885669
15,0.513,564,487,587,977,2166,993,2155,1891.0,-0.7989763952808432,51.38518761758097
16,0.0,197,119,606,938,2126,954,2115,1891.0,-0.7976369545511185,51.38518761758097
17,0.0,209,131,578,910,2098,926,2087,1891.0,-0.7962975138213938,51.385187617580954
18,0.022,131,54,655,987,2175,1003,2164,1891.0,-0.7949580730916689,51.38518761758097
19,0.11,359,436,725,667,2050,643,1802,1891.0,-0.7936186323619441,51.38518761758097
20,1.132,386,463,744,655,2038,631,1790,1891.0,-0.7922791916322193,51.38518761758097
21,0.0,545,623,899,801,2184,777,1935,1891.0,-0.7909397509024945,51.38518761758096
22,0.0,650,572,399,914,2037,930,2091,1891.0,-0.8016445918150307,51.38422225380231
23,0.066,650,572,399,914,2037,930,2091,1891.0,-0.8003051689381468,51.384222253802314
24,1.551,505,427,510,900,2088,916,2077,1891.0,-0.7989657460612628,51.38422225380231
25,3.975,382,305,420,786,1974,802,1963,1891.0,-0.797626323184379,51.38422225380231
26,0.0,334,257,452,784,1972,800,1961,1891.0,-0.7962869003074949,51.384222253802314
27,0.0,220,143,589,921,2110,937,2099,1891.0,-0.7949474774306111,51.384222253802314
28,10.731,398,470,701,640,2023,616,1774,1891.0,-0.7936080545537272,51.384222253802314
29,0.53,401,478,743,635,2018,611,1770,1891.0,-0.7922686316768432,51.384222253802314
30,0.0,480,557,831,734,2117,710,1868,1891.0,-0.7909292087999592,51.38422225380231
31,21.35,674,597,374,889,2013,906,2067,1891.0,-0.8016339074945493,51.38325689752036
32,18.5,690,613,249,764,1888,781,1942,1891.0,-0.8002945024694958,51.383256897520354
33,32.653,575,497,241,756,1879,772,1933,1891.0,-0.7989550974444424,51.38325689752036
34,43.127,526,449,289,751,1907,767,1928,1891.0,-0.7976156924193888,51.38325689752036
35,0.204,518,440,274,600,1789,617,1778,1891.0,-0.7962762873943353,51.383256897520354
36,0.017,479,556,790,543,1926,519,1677,1891.0,-0.7935974773442284,51.38325689752037
37,0.076,509,586,819,513,1896,489,1648,1891.0,-0.7922580723191747,51.38325689752036
38,33.619,938,862,308,823,1946,839,2000,1891.0,-0.802962610953033,51.382291548734756
39,49.256,774,696,300,815,1939,832,1993,1891.0,-0.8016232237787995,51.382291548734756
40,30.993,796,718,218,733,1856,749,1911,1891.0,-0.8002838366045659,51.38229154873478
41,26.521,684,607,131,646,1769,662,1823,1891.0,-0.7989444494303325,51.38229154873477
42,27.336,543,465,244,640,1828,656,1817,1891.0,-0.7976050622560985,51.382291548734756
43,22.31,586,509,205,544,1732,560,1721,1891.0,-0.796265675081865,51.38229154873476
44,21.071,685,608,328,548,1777,524,1682,1891.0,-0.7949262879076316,51.38229154873478
45,40.393,891,813,510,486,1869,462,1620,1891.0,-0.793586900733398,51.38229154873478
46,2.692,704,781,823,350,1733,326,1485,1891.0,-0.7922475135591641,51.382291548734756
47,0.827,1071,1149,890,375,1758,351,1509,1891.0,-0.7909081263849307,51.382291548734756
48,15.402,558,1269,798,742,1643,946,2050,1891.0,-0.8029519099921547,51.381326207445156
49,2.056,832,755,216,731,1855,748,1909,1891.0,-0.8016125406677307,51.381326207445156
50,7.425,829,778,143,658,1781,674,1836,1891.0,-0.8002731713433067,51.38132620744516
51,40.02,736,671,38,553,1676,569,1730,1891.0,-0.7989338020188829,51.38132620744517
52,21.207,629,781,71,443,1566,459,1620,1891.0,-0.7975944326944588,51.381326207445156
53,44.723,673,595,291,475,1664,491,1652,1891.0,-0.7962550633700349,51.38132620744516
54,38.198,782,705,401,485,1773,461,1619,1891.0,-0.794915694045611,51.38132620744516
55,58.131,905,839,535,328,1711,304,1462,1891.0,-0.793576324721187,51.38132620744516
56,23.21,815,886,633,268,1651,244,1402,1891.0,-0.7922369553967631,51.381326207445156
57,4.683,1040,1117,859,344,1727,320,1478,1891.0,-0.7908975860723392,51.38132620744517
58,57.897,599,1310,838,783,1683,987,2091,1891.0,-0.802941209636918,51.38036087365118
59,32.615,18,1147,562,423,1323,787,1731,1891.0,-0.8016018581612934,51.380360873651185
60,0.537,43,1209,554,415,1316,850,1723,1891.0,-0.8002625066856688,51.38036087365118
61,7.452,701,709,0,515,1638,531,1692,1891.0,-0.7989231552100442,51.380360873651185
62,5.794,543,808,157,443,1480,459,1620,1891.0,-0.7975838037344196,51.38036087365118
63,20.27,556,749,170,357,1493,373,1534,1891.0,-0.7962444522587953,51.380360873651185
64,39.701,662,796,276,272,1599,288,1449,1891.0,-0.7949051007831706,51.38036087365118
65,17.837,809,876,423,227,1653,243,1404,1891.0,-0.7935657493075462,51.38036087365118
66,14.157,850,917,599,184,1610,200,1361,1891.0,-0.7922263978319216,51.380360873651185
67,6.245,887,964,698,183,1566,159,1317,1891.0,-0.7908870463562969,51.38036087365118
68,35.913,128,1037,492,353,1253,677,1661,1891.0,-0.8029305098872731,51.379395547352466
69,83.423,205,1082,385,245,1146,723,1553,1891.0,-0.8015911762594378,51.379395547352466
70,32.953,152,1140,446,306,1207,764,1614,1891.0,-0.8002518426316028,51.37939554735247
71,28.925,324,969,377,360,1261,592,1668,1891.0,-0.7989125090037672,51.379395547352466
72,22.698,541,919,327,399,1478,415,1576,1891.0,-0.7975731753759321,51.37939554735247
73,21.39,554,932,340,386,1491,402,1563,1891.0,-0.7962338417480966,51.379395547352466
74,31.63,713,854,327,214,1640,230,1391,1891.0,-0.7948945081202613,51.379395547352466
75,26.929,771,912,386,142,1568,158,1319,1891.0,-0.7935551744924261,51.37939554735247
76,23.704,900,1041,515,0,1425,16,1177,1891.0,-0.7922158408645908,51.37939554735249
77,4.098,944,1085,558,43,1387,27,1138,1891.0,-0.7908765072367554,51.379395547352466
78,40.819,234,998,557,418,1318,638,1726,1891.0,-0.8029198107431708,51.37843022854867
79,32.661,283,1009,311,172,1072,649,1480,1891.0,-0.8015804949621148,51.37843022854867
80,74.394,442,1069,298,0,1059,710,1419,1891.0,-0.8002411791810584,51.37843022854866
81,63.355,551,1178,407,108,993,790,1333,1891.0,-0.7989018634000024,51.37843022854867
82,17.165,606,1233,462,164,1048,845,1388,1891.0,-0.7975625476189462,51.378430228548666
83,55.925,991,1249,663,312,1163,296,1244,1891.0,-0.7935446002757778,51.37843022854867
84,38.843,1071,1181,742,232,1242,216,1176,1891.0,-0.7922052844947217,51.37843022854867
85,5.352,1014,1082,628,113,1326,94,1077,1891.0,-0.7908659687136654,51.378430228548666
86,0.0,1496,1436,1621,1562,2161,1302,2482,1891.0,-0.8163020915574307,51.37746491723939
87,2.157,1417,1305,1490,1432,2031,1172,2403,1891.0,-0.8149627936221435,51.377464917239394
88,0.007,1417,1305,1490,1432,2031,1172,2403,1891.0,-0.8136234956868565,51.377464917239394
89,12.484,820,1039,1060,1002,1764,906,2172,1891.0,-0.8109448998162825,51.377464917239394
90,72.647,722,1169,962,904,1723,852,2131,1891.0,-0.8096056018809957,51.37746491723939
91,71.267,641,1088,881,823,1642,771,2050,1891.0,-0.8082663039457085,51.377464917239394
92,41.923,688,1177,928,869,1689,818,2096,1891.0,-0.8069270060104218,51.3774649172394
93,32.292,531,830,581,522,1342,471,1749,1891.0,-0.8055877080751345,51.3774649172394
94,19.355,444,732,472,395,1233,372,1640,1891.0,-0.8042484101398476,51.377464917239394
95,69.933,583,769,283,224,1044,410,1451,1891.0,-0.8029091122045606,51.3774649172394
96,43.062,362,990,218,79,979,630,1387,1891.0,-0.8015698142692737,51.377464917239394
97,55.385,447,912,133,75,894,553,1302,1891.0,-0.8002305163339868,51.3774649172394
98,49.028,624,1083,296,213,865,663,1206,1891.0,-0.7988912183986996,51.377464917239394
99,31.806,642,1086,313,230,848,645,1188,1891.0,-0.7975519204634126,51.3774649172394
100,47.18,772,1203,444,360,943,516,1284,1891.0,-0.7962126225281256,51.377464917239394
101,37.867,1225,793,761,702,909,758,823,1891.0,-0.7948733245928385,51.3774649172394
102,37.281,1079,1125,751,379,1251,363,1120,1891.0,-0.7935340266575516,51.37746491723941
103,38.522,1085,1110,757,373,1257,357,1104,1891.0,-0.7921947287222646,51.3774649172394
104,30.757,1133,974,747,232,1217,216,969,1891.0,-0.7908554307869775,51.377464917239394
105,18.904,1536,1476,1661,1602,2201,1342,2522,1891.0,-0.8162912151766705,51.37649961342428
106,14.396,1306,1193,1378,1320,1919,1060,2291,1891.0,-0.8149519350861429,51.37649961342429
107,0.875,1417,1305,1490,1432,2031,1172,2403,1891.0,-0.813612654995615,51.376499613424286
108,49.315,847,914,1057,999,1639,780,2046,1891.0,-0.8109340948145597,51.37649961342429
109,52.858,811,974,1051,993,1699,840,2106,1891.0,-0.8095948147240316,51.37649961342429
110,21.42,752,1142,992,933,1753,882,2160,1891.0,-0.8082555346335039,51.376499613424286
111,21.804,676,1166,916,858,1677,806,2085,1891.0,-0.8069162545429762,51.37649961342429
112,33.431,599,751,573,515,1285,402,1692,1891.0,-0.8055769744524484,51.37649961342429
113,37.123,525,651,413,355,1151,291,1559,1891.0,-0.8042376943619208,51.376499613424286
114,36.814,583,769,283,224,1044,410,1451,1891.0,-0.8028984142713929,51.37649961342428
115,34.395,581,903,0,58,877,543,1285,1891.0,-0.8015591341808652,51.37649961342429
116,44.929,542,825,78,19,799,465,1207,1891.0,-0.8002198540903374,51.37649961342429
117,53.664,752,995,287,229,735,635,1075,1891.0,-0.7975412939092819,51.37649961342429
118,23.59,789,1220,460,377,960,499,1301,1891.0,-0.7962020138187542,51.37649961342429
119,38.982,1225,793,761,702,909,758,823,1891.0,-0.7948627337282264,51.37649961342428
120,24.385,1090,1129,762,392,1262,376,1124,1891.0,-0.7935234536376987,51.37649961342429
121,33.379,1212,751,792,543,941,524,782,1891.0,-0.7921841735471707,51.37649961342428
122,46.349,1212,870,826,311,1114,292,865,1891.0,-0.7908448934566431,51.376499613424286
123,21.624,1654,1594,1779,1721,2320,1461,2640,1891.0,-0.8162803394114018,51.37553431710301
124,22.343,1258,1146,1331,1273,1871,1013,2244,1891.0,-0.814941077164623,51.37553431710301
125,0.0,1306,1193,1378,1320,1919,1060,2291,1891.0,-0.8136018149178449,51.37553431710302
126,0.0,1007,862,1047,989,1587,729,1995,1891.0,-0.8122625526710664,51.375534317103
127,14.191,903,754,934,875,1479,621,1887,1891.0,-0.8109232904242882,51.37553431710302
128,25.87,932,711,896,838,1436,578,1844,1891.0,-0.8095840281775099,51.37553431710301
129,52.62,812,526,711,653,1251,393,1659,1891.0,-0.8082447659307314,51.375534317103
130,26.562,885,454,770,725,1179,321,1587,1891.0,-0.8069055036839532,51.375534317103
131,22.486,986,556,872,827,1281,423,1689,1891.0,-0.8055662414371746,51.37553431710301
132,34.046,600,576,476,418,1110,216,1518,1891.0,-0.8042269791903964,51.37553431710301
133,28.786,708,659,244,185,633,299,1041,1891.0,-0.8002091924500615,51.37553431710301
134,17.722,851,761,386,328,491,402,898,1891.0,-0.7988699302032831,51.37553431710301
135,32.341,901,856,436,378,585,497,926,1891.0,-0.7975306679565046,51.375534317103
136,28.205,901,856,436,378,585,497,926,1891.0,-0.7961914057097264,51.375534317103
137,45.552,1042,754,577,519,726,638,785,1891.0,-0.7948521434629481,51.375534317103
138,75.218,1119,687,654,596,803,661,717,1891.0,-0.7935128812161696,51.37553431710301
139,62.248,1212,751,792,543,941,524,782,1891.0,-0.7921736189693914,51.37553431710301
140,66.681,1220,795,905,406,1038,387,789,1891.0,-0.7908343567226128,51.375534317103
141,7.043,1035,1168,1354,1295,1894,1035,2021,1891.0,-0.8162694642615729,51.374569028275175
142,3.025,1158,1046,1231,1172,1771,912,2144,1891.0,-0.8149302198575342,51.37456902827519
143,0.0,1007,862,1047,989,1587,729,1995,1891.0,-0.8122517310494569,51.374569028275175
144,25.196,984,681,948,890,1407,548,1814,1891.0,-0.810912486645418,51.374569028275175
145,44.394,1006,660,970,912,1385,527,1793,1891.0,-0.8095732422413794,51.374569028275175
146,52.387,1111,505,822,858,1231,372,1638,1891.0,-0.8082339978373408,51.37456902827518
147,36.251,984,355,671,707,1080,222,1488,1891.0,-0.806894753433302,51.374569028275175
148,15.842,919,246,562,598,971,113,1379,1891.0,-0.8055555090292634,51.374569028275175
149,51.728,806,359,449,485,893,0,1301,1891.0,-0.8042162646252248,51.37456902827518
150,32.711,882,461,346,382,791,102,1198,1891.0,-0.802877020221186,51.374569028275175
151,23.243,858,509,324,335,743,150,1150,1891.0,-0.8015377758171474,51.37456902827517
152,37.87,736,646,271,213,623,287,1031,1891.0,-0.8001985314131087,51.374569028275175
153,33.301,812,722,347,289,530,363,937,1891.0,-0.79885928700907,51.374569028275175
154,57.244,901,856,436,378,585,497,926,1891.0,-0.7975200426050314,51.37456902827519
155,62.971,1077,616,658,581,867,659,646,1891.0,-0.7921630649888767,51.37456902827518
156,85.08,1148,723,834,558,967,539,718,1891.0,-0.790823820584838,51.37456902827519
157,51.118,1204,482,891,927,1233,442,1640,1891.0,-0.8095624569155905,51.37360374694043
158,48.865,1123,448,810,846,1186,361,1593,1891.0,-0.8082232303532818,51.37360374694043
159,16.809,927,238,570,606,976,120,1384,1891.0,-0.8055447772286644,51.373603746940425
160,24.745,847,357,490,526,860,41,1267,1891.0,-0.804205550666356,51.373603746940425
161,22.477,884,437,371,407,816,77,1223,1891.0,-0.8028663241040473,51.37360374694043
162,36.641,883,509,298,360,747,150,1154,1891.0,-0.8015270975417387,51.37360374694043
163,50.301,987,691,246,621,371,695,778,1891.0,-0.798848644417121,51.373603746940425
164,33.732,901,605,333,534,284,609,692,1891.0,-0.7975094178548124,51.373603746940425
165,55.316,889,593,447,559,273,723,680,1891.0,-0.7961701912925039,51.37360374694043
166,51.279,967,456,498,422,708,1036,543,1891.0,-0.7948309647301951,51.37360374694043
167,34.1,908,447,489,413,699,901,478,1891.0,-0.7934917381678865,51.37360374694043
168,78.983,841,380,422,346,632,895,411,1891.0,-0.7921525116055778,51.37360374694043
169,72.86,964,503,545,469,755,808,534,1891.0,-0.7908132850432691,51.373603746940425
170,3.446,1274,442,1085,1137,1193,651,1600,1891.0,-0.810890880921681,51.3726384730984
171,29.686,1256,423,1066,1118,1174,633,1582,1891.0,-0.8095516722000928,51.37263847309839
172,29.606,1141,356,784,820,1107,334,1514,1891.0,-0.8082124634785044,51.3726384730984
173,25.825,1004,674,74,585,522,375,930,1891.0,-0.8015164198705632,51.372638473098405
174,58.117,1057,760,177,690,440,626,847,1891.0,-0.8001772111489749,51.372638473098405
175,56.839,1022,726,212,655,405,661,813,1891.0,-0.7988380024273867,51.3726384730984
176,29.974,832,536,373,501,215,677,623,1891.0,-0.7974987937057986,51.37263847309839
177,52.99,889,593,447,559,273,723,680,1891.0,-0.7961595849842104,51.3726384730984
178,36.312,850,338,380,304,590,1153,425,1891.0,-0.794820376262622,51.3726384730984
179,51.706,775,263,305,229,515,1128,351,1891.0,-0.7934811675410338,51.3726384730984
180,17.085,776,316,358,281,567,982,346,1891.0,-0.7921419588194457,51.372638473098405
181,0.0,821,715,1261,1410,1369,925,1776,1891.0,-0.8148976516223452,51.371673206748724
182,4.326,909,628,1173,1322,1281,837,1689,1891.0,-0.813558460740468,51.37167320674872
183,3.14,1018,519,1064,1213,1172,728,1580,1891.0,-0.8122192698585904,51.371673206748724
184,31.759,1161,329,971,1023,1079,538,1487,1891.0,-0.809540888094836,51.37167320674872
185,26.533,1073,241,865,935,991,450,1399,1891.0,-0.8082016972129586,51.371673206748724
186,39.819,1165,0,642,844,750,359,1158,1891.0,-0.8055233154492039,51.371673206748724
187,26.563,1165,0,642,844,750,359,1158,1891.0,-0.8041841245673267,51.37167320674872
188,30.757,1030,201,441,835,549,352,956,1891.0,-0.8028449336854493,51.371673206748724
189,41.316,940,610,10,649,458,439,866,1891.0,-0.8015057428035719,51.37167320674872
190,33.934,1032,702,102,761,515,551,922,1891.0,-0.8001665519216946,51.371673206748724
191,22.99,1057,760,177,690,440,626,847,1891.0,-0.7988273610398176,51.371673206748724
192,30.006,681,385,274,350,64,828,472,1891.0,-0.7974881701579402,51.37167320674872
193,39.093,704,243,132,209,132,1026,330,1891.0,-0.7961489792760627,51.37167320674872
194,22.328,820,309,351,274,560,1173,396,1891.0,-0.7948097883941855,51.37167320674872
195,20.268,722,210,252,176,462,1123,298,1891.0,-0.7934705975123083,51.371673206748724
196,18.839,671,185,227,151,437,1090,244,1891.0,-0.792131406630431,51.37167320674872
197,0.995,574,149,259,143,392,1110,143,1891.0,-0.7907922157485535,51.37167320674872
198,23.083,687,850,1395,1544,1503,1059,1673,1891.0,-0.8162259698156488,51.370707947891056
199,16.1,800,737,1283,1432,1391,946,1770,1891.0,-0.814886796772473,51.37070794789104
200,12.214,909,628,1173,1322,1281,837,1689,1891.0,-0.8135476237292976,51.37070794789105
201,17.325,1018,519,1064,1213,1172,728,1580,1891.0,-0.8122084506861217,51.37070794789105
202,40.591,993,386,877,1136,985,651,1392,1891.0,-0.80953010459977,51.37070794789105
203,16.927,946,312,802,1062,910,576,1318,1891.0,-0.808190931556594,51.37070794789105
204,23.948,1146,85,557,930,665,445,1072,1891.0,-0.8055125854702426,51.37070794789105
205,29.747,1146,85,557,930,665,445,1072,1891.0,-0.8041734124270667,51.37070794789105
206,53.586,1027,204,438,832,546,355,953,1891.0,-0.8028342393838911,51.37070794789105
207,39.918,759,430,170,564,278,619,685,1891.0,-0.8014950663407153,51.37070794789105
208,20.342,726,397,203,531,245,652,652,1891.0,-0.8001558932975394,51.370707947891056
209,31.94,630,389,302,406,120,777,528,1891.0,-0.7988167202543637,51.37070794789105
210,37.62,622,325,215,291,5,888,412,1891.0,-0.7974775472111877,51.37070794789105
211,53.939,690,229,118,195,118,1012,316,1891.0,-0.7961383741680121,51.37070794789105
212,64.803,656,195,85,161,189,1083,282,1891.0,-0.7947992011248362,51.37070794789105
213,39.101,533,46,63,12,273,1071,134,1891.0,-0.7934600280816605,51.370707947891056
214,57.463,491,56,166,50,310,1030,61,1891.0,-0.7921208550384846,51.37070794789105
215,27.565,574,149,260,144,393,1054,144,1891.0,-0.7907816819953087,51.37070794789105
216,21.021,555,1206,1182,1261,1489,1452,1273,1891.0,-0.8162150977422629,51.36974269652502
217,29.201,567,1193,1170,1249,1477,1458,1261,1891.0,-0.8148759425367791,51.36974269652503
218,37.039,545,1162,1138,1217,1445,1426,1229,1891.0,-0.8135367873312956,51.36974269652502
219,11.723,545,1162,1138,1217,1445,1426,1229,1891.0,-0.812197632125812,51.36974269652502
220,28.462,707,742,917,1100,1025,1006,1111,1891.0,-0.8108584769203283,51.36974269652503
221,48.288,886,440,854,1165,962,705,1291,1891.0,-0.8095193217148449,51.36974269652502
222,24.779,852,436,820,1131,928,701,1257,1891.0,-0.8081801665093609,51.36974269652502
223,27.094,803,595,630,941,738,807,1146,1891.0,-0.8068410113038774,51.36974269652503
224,26.896,955,582,557,951,665,733,1072,1891.0,-0.8055018560983939,51.36974269652502
225,36.13,1010,449,423,817,531,600,939,1891.0,-0.8041627008929103,51.36974269652503
226,39.093,898,334,308,702,416,484,824,1891.0,-0.8028235456874268,51.36974269652502
227,41.818,759,430,170,564,278,619,685,1891.0,-0.8014843904819431,51.36974269652502
228,52.302,688,341,259,513,301,709,673,1891.0,-0.8001452352764594,51.36974269652504
229,31.206,544,302,367,431,178,835,565,1891.0,-0.7988060800709758,51.36974269652502
230,35.925,419,178,241,307,245,945,438,1891.0,-0.7974669248654923,51.36974269652502
231,66.302,472,231,144,221,144,1011,342,1891.0,-0.7961277696600085,51.36974269652504
232,50.997,419,177,185,249,197,957,370,1891.0,-0.794788614454525,51.36974269652502
233,61.126,375,193,319,80,193,914,107,1891.0,-0.7934494592490414,51.36974269652504
234,59.341,411,109,220,1,230,950,22,1891.0,-0.7921103040435575,51.36974269652502
235,47.976,592,167,278,162,410,1130,162,1891.0,-0.7907711488380742,51.36974269652502
236,47.899,541,1158,1135,1214,1442,1423,1226,1891.0,-0.8162042262840131,51.36877745265027
237,40.971,425,1042,1018,1098,1326,1307,1110,1891.0,-0.8148650889152127,51.36877745265027
238,54.848,513,1130,1107,1186,1414,1395,1198,1891.0,-0.8135259515464119,51.36877745265027
239,34.919,524,958,992,1057,1242,1223,1069,1891.0,-0.8121868141776113,51.36877745265027
240,22.679,567,713,888,960,997,977,972,1891.0,-0.8108476768088105,51.36877745265027
241,25.484,632,667,843,1025,951,932,1037,1891.0,-0.80950853944001,51.36877745265027
242,8.119,740,532,701,1011,809,797,1145,1891.0,-0.8081694020712091,51.36877745265027
243,45.613,803,595,630,941,738,807,1146,1891.0,-0.8068302647024086,51.36877745265027
244,34.384,912,541,646,832,754,822,1109,1891.0,-0.8054911273336078,51.36877745265027
245,51.622,1010,449,423,817,531,600,939,1891.0,-0.8041519899648072,51.36877745265027
246,34.437,812,309,439,599,547,615,877,1891.0,-0.8028128525960067,51.36877745265027
247,28.589,794,291,519,581,614,695,859,1891.0,-0.8014737152272058,51.36877745265027
248,47.62,715,211,388,502,430,793,779,1891.0,-0.8001345778584051,51.368777452650264
249,22.75,533,207,357,342,369,878,555,1891.0,-0.7987954404896045,51.36877745265027
250,21.561,474,233,298,362,310,923,496,1891.0,-0.7974563031208037,51.36877745265027
251,27.062,325,83,322,212,212,856,364,1891.0,-0.7961171657520031,51.368777452650264
252,45.866,334,92,237,187,221,872,309,1891.0,-0.7947780283832024,51.368777452650264
253,107.596,299,117,349,10,117,837,10,1891.0,-0.7934388910144016,51.36877745265027
254,70.894,348,166,414,75,166,886,54,1891.0,-0.792099753645601,51.36877745265027
255,33.437,438,257,445,150,257,977,129,1891.0,-0.7907606162768003,51.36877745265027
256,30.991,152,1117,1094,1173,1401,1382,1185,1891.0,-0.8161933554408498,51.3678122162664
257,23.476,257,1008,984,1064,1292,1272,1075,1891.0,-0.814854235907723,51.36781221626642
258,27.501,397,879,843,922,1163,1144,934,1891.0,-0.8135151163745961,51.3678122162664
259,2.978,447,866,788,867,1194,1175,879,1891.0,-0.8121759968414691,51.367812216266415
260,3.89,556,767,736,801,1148,1112,813,1891.0,-0.8108368773083423,51.36781221626642
261,1.436,611,646,822,1004,930,911,1016,1891.0,-0.8094977577752155,51.36781221626641
262,24.66,858,367,561,645,669,738,924,1891.0,-0.802802160109581,51.367812216266415
263,29.118,772,329,629,558,659,805,856,1891.0,-0.8014630405764538,51.3678122162664
264,29.423,673,231,652,460,561,857,758,1891.0,-0.800123921043327,51.36781221626642
265,37.17,581,108,565,368,469,826,659,1891.0,-0.7987848015102,51.36781221626641
266,25.464,503,0,564,290,391,840,575,1891.0,-0.7974456819770733,51.367812216266415
267,20.924,339,154,490,125,226,676,416,1891.0,-0.7961065624439463,51.36781221626642
268,60.139,225,26,357,112,112,764,264,1891.0,-0.7947674429108192,51.3678122162664
269,127.136,158,23,441,45,11,697,150,1891.0,-0.7934283233776924,51.36781221626642
270,54.879,281,99,546,168,99,820,227,1891.0,-0.7920892038445655,51.3678122162664
271,77.93,452,445,539,403,445,1156,382,1891.0,-0.7880718452451849,51.367812216266415
272,6.794,476,506,483,529,506,1207,508,1891.0,-0.7867327257120578,51.3678122162664
273,44.792,512,541,519,564,541,1242,544,1891.0,-0.7853936061789308,51.36781221626641
274,10.181,823,853,688,876,853,1554,855,1891.0,-0.7840544866458042,51.367812216266415
275,5.079,937,941,336,956,994,1451,936,1891.0,-0.7827153671126772,51.3678122162664
276,1.75,961,941,336,936,994,1451,936,1891.0,-0.7813762475795503,51.36781221626642
277,2.218,1628,1560,1257,1555,1657,2202,1555,1891.0,-0.7800371280464234,51.36781221626641
278,3.082,1753,1686,1382,1681,1783,2327,1681,1891.0,-0.7786980085132965,51.36781221626641
279,2.655,1982,1914,1610,1909,2011,2556,1909,1891.0,-0.7773588889801696,51.3678122162664
280,9.645,77,1201,1177,1256,1484,1465,1268,1891.0,-0.8161824852127219,51.36684698737311
281,29.428,36,1295,1272,1351,1579,1560,1363,1891.0,-0.8148433835142599,51.3668469873731
282,80.752,36,1387,1364,1443,1671,1652,1455,1891.0,-0.8135042818157976,51.3668469873731
283,17.584,697,616,538,617,1347,1233,629,1891.0,-0.8121651801173352,51.3668469873731
284,3.596,604,746,696,747,1188,1138,758,1891.0,-0.8108260784188732,51.36684698737311
285,0.0,605,748,698,748,1187,1139,760,1891.0,-0.8094869767204108,51.36684698737311
286,4.744,772,329,629,558,659,805,856,1891.0,-0.8014523665296375,51.3668469873731
