,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
287,18.95,678,484,887,464,565,634,762,1891.0,-0.8001132648311753,51.366846987373094
288,103.462,532,331,734,319,420,629,616,1891.0,-0.7987741631327132,51.3668469873731
289,38.154,462,382,761,248,349,680,546,1891.0,-0.797435061434251,51.36684698737311
290,49.588,350,282,672,137,237,586,434,1891.0,-0.7960959597357885,51.366846987373094
291,57.353,190,146,537,0,78,573,274,1891.0,-0.7947568580373264,51.3668469873731
292,33.429,230,186,576,64,117,667,314,1891.0,-0.7934177563388644,51.3668469873731
293,7.545,4,177,567,108,108,759,304,1891.0,-0.7920786546404022,51.36684698737311
294,11.454,272,435,515,366,366,943,563,1891.0,-0.7907395529419399,51.3668469873731
295,71.742,241,405,569,336,336,972,533,1891.0,-0.7894004512434777,51.36684698737311
296,33.122,318,482,571,413,413,1049,516,1891.0,-0.7880613495450154,51.36684698737311
297,0.318,553,582,336,606,582,1108,585,1891.0,-0.7867222478465531,51.36684698737311
298,1.386,711,779,411,735,755,1201,781,1891.0,-0.785383146148091,51.3668469873731
299,0.0,1087,1117,303,1111,1170,1546,1112,1891.0,-0.7813658410527042,51.3668469873731
300,1.357,1628,1560,1257,1555,1657,2202,1555,1891.0,-0.780026739354242,51.3668469873731
301,0.473,170,1261,1238,1317,1545,1526,1329,1891.0,-0.816171615599579,51.365881765969974
302,17.377,17,1406,1383,1462,1690,1671,1474,1891.0,-0.813493447869966,51.365881765969974
303,71.38,763,550,471,550,1413,1167,562,1891.0,-0.8121543640051594,51.365881765969974
304,6.691,763,550,471,550,1413,1167,562,1891.0,-0.8108152801403529,51.36588176596997
305,8.128,934,436,651,436,1180,809,437,1891.0,-0.8067980285459333,51.36588176596998
306,7.462,967,469,686,470,1147,774,405,1891.0,-0.8054589446811268,51.365881765969974
307,0.018,1044,492,762,493,1070,702,346,1891.0,-0.8041198608163201,51.36588176596997
308,32.122,674,480,884,461,562,622,759,1891.0,-0.8001026092219006,51.36588176596997
309,58.284,599,405,809,386,487,547,683,1891.0,-0.7987635253570942,51.36588176596998
310,49.465,540,438,840,327,428,580,624,1891.0,-0.7974244414922874,51.36588176596997
311,28.313,388,344,723,174,275,606,472,1891.0,-0.796085357627481,51.365881765969974
312,34.214,272,229,608,59,160,508,356,1891.0,-0.7947462737626744,51.36588176596998
313,16.672,327,283,662,150,214,653,411,1891.0,-0.7934071898978681,51.36588176596998
314,24.534,342,298,646,171,229,671,426,1891.0,-0.7920681060330615,51.36588176596997
315,15.701,393,494,452,361,425,827,622,1891.0,-0.790729022168255,51.36588176596997
316,12.317,305,469,481,386,400,908,596,1891.0,-0.7893899383034484,51.365881765969974
317,26.055,579,682,263,545,613,979,766,1891.0,-0.7880508544386418,51.36588176596998
318,11.794,566,670,250,590,646,1037,673,1891.0,-0.7867117705738352,51.36588176596997
319,29.634,638,771,147,663,728,1101,774,1891.0,-0.7853726867090289,51.36588176596998
320,1.825,816,949,36,841,906,1279,951,1891.0,-0.7840336028442225,51.36588176596998
321,2.397,903,1036,122,927,993,1365,1038,1891.0,-0.7826945189794156,51.36588176596997
322,0.081,987,1120,204,1012,1077,1447,1122,1891.0,-0.7813554351146093,51.36588176596997
323,0.0,1117,1258,342,1150,1215,1585,1261,1891.0,-0.7800163512498027,51.36588176596997
324,3.844,1136,1278,381,1189,1254,1623,1300,1891.0,-0.7786772673849963,51.36588176596998
325,6.138,1254,1396,499,1307,1372,1742,1418,1891.0,-0.7773381835201898,51.365881765969974
326,5.016,848,465,386,466,1498,1082,477,1891.0,-0.8121435485048911,51.36491655205666
327,3.328,869,469,365,470,1519,1086,481,1891.0,-0.8108044824727313,51.36491655205668
328,0.613,1045,269,366,269,1466,886,281,1891.0,-0.8094654164405716,51.36491655205668
329,10.09,1099,248,463,249,1368,833,260,1891.0,-0.8081263504084119,51.36491655205666
330,18.371,1074,321,537,322,1308,760,291,1891.0,-0.8067872843762521,51.36491655205668
331,23.433,1140,376,665,377,1180,699,229,1891.0,-0.8054482183440923,51.36491655205666
332,19.078,1042,484,760,485,1072,696,338,1891.0,-0.8041091523119325,51.36491655205666
333,7.007,1031,664,939,665,918,543,517,1891.0,-0.8027700862797729,51.36491655205666
334,0.753,991,677,952,678,879,503,530,1891.0,-0.8014310202476129,51.36491655205666
335,29.032,659,548,885,445,546,404,593,1891.0,-0.8000919542154533,51.36491655205666
336,53.589,625,542,906,411,512,439,627,1891.0,-0.7987528881832936,51.36491655205666
337,29.308,566,523,902,353,454,497,651,1891.0,-0.7974138221511338,51.36491655205666
338,28.83,423,380,457,210,311,339,508,1891.0,-0.7960747561189739,51.36491655205666
339,34.576,491,448,389,278,379,407,576,1891.0,-0.7947356900868143,51.36491655205666
340,36.022,648,604,232,434,535,564,732,1891.0,-0.7933966240546545,51.36491655205668
341,30.159,587,619,295,465,550,626,747,1891.0,-0.7920575580224948,51.36491655205666
342,21.013,727,720,348,550,651,679,848,1891.0,-0.790718491990335,51.36491655205666
343,11.928,832,824,452,654,755,784,952,1891.0,-0.7893794259581752,51.36491655205668
344,20.302,585,681,266,543,612,977,772,1891.0,-0.7880403599260155,51.36491655205666
345,25.946,577,710,212,596,662,1030,713,1891.0,-0.7867012938938557,51.36491655205666
346,24.88,646,779,142,668,734,1104,781,1891.0,-0.7853622278616958,51.36491655205667
347,21.106,793,924,19,815,881,1249,929,1891.0,-0.7840231618295362,51.36491655205668
348,47.451,842,975,58,866,932,1301,977,1891.0,-0.7826840957973765,51.36491655205666
349,36.693,948,1081,165,973,1038,1408,1083,1891.0,-0.7813450297652168,51.36491655205666
350,34.501,1069,1210,362,1171,1237,1605,1283,1891.0,-0.7800059637330569,51.36491655205668
351,0.29,1084,1226,330,1139,1205,1573,1251,1891.0,-0.7786668977008973,51.36491655205668
352,0.093,1266,1407,510,1319,1384,1753,1429,1891.0,-0.7773278316687375,51.36491655205666
353,11.981,822,777,673,777,1827,1394,789,1891.0,-0.8161498782180456,51.36395134563284
354,11.964,822,777,673,777,1827,1394,789,1891.0,-0.8148108300175236,51.36395134563282
355,22.194,960,398,275,399,1583,1015,410,1891.0,-0.8107936854159583,51.36395134563282
356,5.553,1032,294,340,295,1491,911,307,1891.0,-0.8094546372154364,51.36395134563283
357,21.003,1099,214,420,215,1419,831,227,1891.0,-0.8081155890149146,51.36395134563282
358,32.034,1314,9,635,11,1385,734,129,1891.0,-0.8067765408143928,51.363951345632834
359,30.424,1209,321,671,322,1253,644,175,1891.0,-0.8054374926138709,51.36395134563282
360,25.917,1283,256,773,256,1170,519,50,1891.0,-0.8040984444133491,51.36395134563282
361,14.41,1273,306,823,306,1161,510,40,1891.0,-0.8027593962128273,51.36395134563282
362,17.062,795,684,856,581,682,311,458,1891.0,-0.8000812998117838,51.36395134563284
363,70.371,732,668,772,519,620,322,537,1891.0,-0.7987422516112621,51.36395134563284
364,85.397,598,554,631,384,485,181,648,1891.0,-0.7974032034107401,51.36395134563282
365,25.133,600,557,633,387,488,178,645,1891.0,-0.7960641552102183,51.363951345632834
366,12.482,774,730,106,560,661,690,858,1891.0,-0.7947251070096967,51.36395134563283
367,16.774,740,696,140,526,627,656,824,1891.0,-0.7933860588091747,51.36395134563282
368,28.577,963,920,304,750,851,800,1047,1891.0,-0.7920470106086528,51.36395134563282
369,24.383,727,720,348,550,651,679,848,1891.0,-0.790707962408131,51.36395134563282
370,22.094,832,824,452,654,755,784,952,1891.0,-0.7893689142076094,51.36395134563282
371,31.704,948,1050,212,912,981,1124,1083,1891.0,-0.7853517696060438,51.363951345632834
372,0.105,948,1050,212,912,981,1124,1083,1891.0,-0.7840127214055221,51.36395134563283
373,52.432,1093,1235,399,1208,1275,1596,1321,1891.0,-0.782673673205,51.363951345632834
374,34.056,1036,1177,301,1110,1177,1525,1223,1891.0,-0.7813346250044784,51.36395134563282
375,11.965,980,1121,394,1203,1263,1625,1317,1891.0,-0.7799955768039565,51.36395134563282
376,0.071,956,1097,439,1248,1306,1675,1361,1891.0,-0.7786565286034346,51.36395134563282
377,17.464,1112,511,201,512,1708,1128,524,1891.0,-0.812121919339876,51.36298614669809
378,20.862,1085,484,174,485,1681,1101,497,1891.0,-0.8107828889699834,51.36298614669809
379,23.437,1255,58,576,59,1327,675,71,1891.0,-0.8067657978603056,51.36298614669809
380,24.5,1326,129,647,130,1256,604,0,1891.0,-0.8054267674904128,51.36298614669809
381,36.763,1227,270,788,271,1114,463,5,1891.0,-0.8040877371205202,51.36298614669809
382,19.948,1106,391,862,392,994,342,126,1891.0,-0.8027487067506277,51.36298614669809
383,6.155,1086,411,842,412,974,322,146,1891.0,-0.801409676380735,51.36298614669809
384,13.996,872,829,905,659,760,360,669,1891.0,-0.8000706460108424,51.3629861466981
385,46.396,809,765,842,595,696,297,606,1891.0,-0.7987316156409497,51.36298614669809
386,23.879,646,602,679,432,533,134,603,1891.0,-0.797392585271057,51.36298614669809
387,21.586,600,557,633,387,488,178,645,1891.0,-0.7960535549011646,51.36298614669809
388,35.197,800,757,80,587,688,716,884,1891.0,-0.7947145245312721,51.36298614669809
389,38.326,863,819,17,650,750,779,947,1891.0,-0.7933754941613793,51.36298614669809
390,25.69,963,920,304,750,851,800,1047,1891.0,-0.7920364637914866,51.36298614669809
391,1.578,963,920,304,750,851,800,1047,1891.0,-0.7906974334215939,51.36298614669809
392,0.256,1189,1145,529,975,1076,884,1219,1891.0,-0.7893584030517014,51.362986146698105
393,0.028,1166,1122,506,952,1053,932,1250,1891.0,-0.7880193726818087,51.36298614669809
394,10.791,1093,1195,358,1058,1126,1083,1229,1891.0,-0.7853413119420236,51.36298614669809
395,5.684,999,1140,442,1251,1318,1397,1365,1891.0,-0.7826632512022383,51.36298614669809
396,59.651,871,1013,466,1275,1237,1477,1388,1891.0,-0.7813242208323457,51.36298614669809
397,4.09,809,951,557,1366,1181,1487,1479,1891.0,-0.7799851904624531,51.36298614669809
398,0.0,1318,1460,566,1375,1442,1809,1488,1891.0,-0.7786461600925604,51.36298614669809
399,0.0,1429,1571,677,1486,1552,1920,1599,1891.0,-0.7773071297226678,51.36298614669809
400,7.462,990,716,406,717,1913,1333,729,1891.0,-0.8134501182153007,51.36202095525206
401,6.481,1153,635,0,635,1816,1165,647,1891.0,-0.8107720931347564,51.36202095525206
402,18.5,1168,493,760,493,1055,404,227,1891.0,-0.8027380178931238,51.36202095525206
403,11.946,996,501,932,502,884,232,236,1891.0,-0.8013990053528515,51.36202095525206
404,9.231,996,501,932,502,884,232,236,1891.0,-0.8000599928125798,51.36202095525207
405,32.315,826,696,801,613,713,62,431,1891.0,-0.7987209802723076,51.36202095525206
406,7.331,725,682,759,512,613,47,514,1891.0,-0.7973819677320354,51.36202095525207
407,1.084,958,813,839,744,845,194,548,1891.0,-0.7960429551917634,51.36202095525207
408,1.791,1080,1036,420,866,967,684,1037,1891.0,-0.792025917570947,51.36202095525206
409,0.0,1221,1226,610,1056,1157,820,1173,1891.0,-0.7893478924904029,51.36202095525207
410,0.0,1172,1297,568,1163,1264,873,1227,1891.0,-0.7880088799501307,51.36202095525206
411,0.0,1150,1291,538,1193,1294,903,1257,1891.0,-0.7866698674098586,51.36202095525206
412,0.0,1036,1177,422,1122,1191,1037,1293,1891.0,-0.7853308548695866,51.36202095525207
413,0.305,905,1047,634,1374,1277,1400,1536,1891.0,-0.7826528297890423,51.36202095525207
414,19.536,798,939,590,1360,1169,1423,1512,1891.0,-0.7813138172487704,51.36202095525207
415,0.082,735,876,609,1305,1107,1467,1531,1891.0,-0.7799748047084981,51.36202095525206
416,0.0,1080,1221,669,1393,1327,1714,1591,1891.0,-0.7786357921682261,51.36202095525207
417,0.0,1481,1622,728,1537,1604,1971,1650,1891.0,-0.777296779627954,51.36202095525206
418,0.0,904,858,438,859,1990,1338,871,1891.0,-0.816117276756868,51.361055771294424
419,30.934,818,756,335,756,1887,1236,768,1891.0,-0.814778282045208,51.36105577129444
420,6.744,990,716,406,717,1913,1333,729,1891.0,-0.8134392873335478,51.36105577129443
421,18.48,1021,553,132,553,1684,1032,565,1891.0,-0.8121002926218874,51.361055771294424
422,58.331,1021,553,132,553,1684,1032,565,1891.0,-0.8107612979102273,51.361055771294424
423,0.0,1142,432,253,432,1563,912,444,1891.0,-0.8094223031985672,51.361055771294424
424,0.0,859,872,899,813,914,263,606,1891.0,-0.800049340216946,51.361055771294424
425,3.328,870,718,741,657,758,107,452,1891.0,-0.7987103455052859,51.361055771294424
426,2.654,1034,889,763,820,921,270,623,1891.0,-0.7973713507936258,51.36105577129443
427,0.0,958,813,839,744,845,194,548,1891.0,-0.7960323560819655,51.361055771294424
428,0.0,1121,976,747,907,1008,357,710,1891.0,-0.7946933613703056,51.361055771294424
429,0.034,1155,1010,712,941,1042,391,745,1891.0,-0.7933543666586453,51.361055771294424
430,0.1,1221,1176,569,1015,1116,557,911,1891.0,-0.7920153719469852,51.36105577129443
431,0.0,1221,1176,625,1071,1172,557,911,1891.0,-0.790676377235325,51.36105577129443
432,0.0,1168,1309,700,1147,1247,713,1066,1891.0,-0.7893373825236648,51.361055771294424
433,0.0,1194,1303,598,1133,1234,843,1197,1891.0,-0.7879983878120046,51.361055771294424
434,0.0,1005,1147,445,1145,1214,1032,1316,1891.0,-0.7853203983886843,51.36105577129442
435,0.0,973,1114,794,1543,1344,1460,1717,1891.0,-0.782642408965364,51.361055771294424
436,0.0,893,1035,717,1463,1265,1381,1640,1891.0,-0.7813034142537039,51.361055771294424
437,0.0,579,720,758,1149,950,1588,1681,1891.0,-0.7799644195420439,51.36105577129443
438,0.0,760,901,693,1330,1132,1538,1615,1891.0,-0.7786254248303836,51.36105577129444
439,0.0,1532,1674,780,1589,1655,2023,1702,1891.0,-0.7772864301187233,51.361055771294424
440,0.0,956,910,490,911,2041,1390,923,1891.0,-0.8161064108325728,51.3600905948248
441,0.109,840,778,357,778,1909,1258,790,1891.0,-0.814767433948516,51.36009059482479
442,0.0,818,756,335,756,1887,1236,768,1891.0,-0.8134284570644593,51.3600905948248
443,0.285,1021,553,132,553,1684,1032,565,1891.0,-0.8120894801804025,51.3600905948248
444,4.821,1021,553,132,553,1684,1032,565,1891.0,-0.8107505032963458,51.36009059482479
445,0.0,1142,432,253,432,1563,912,444,1891.0,-0.8094115264122891,51.3600905948248
446,0.0,859,872,899,813,914,263,606,1891.0,-0.8013776651079489,51.3600905948248
447,0.0,859,872,899,813,914,263,606,1891.0,-0.800038688223892,51.3600905948248
448,0.0,979,826,642,765,866,215,560,1891.0,-0.7986997113398354,51.3600905948248
449,4.823,1060,909,718,846,947,296,644,1891.0,-0.7973607344557785,51.3600905948248
450,0.0,1239,1088,811,1025,1126,475,822,1891.0,-0.7946827806876652,51.3600905948248
451,0.0,1284,1261,709,1155,1256,642,995,1891.0,-0.7920048269195518,51.3600905948248
452,0.0,1182,1324,798,1244,1345,731,1085,1891.0,-0.790665850035495,51.3600905948248
453,0.0,1071,1212,852,1298,1399,785,1138,1891.0,-0.7893268731514381,51.36009059482479
454,0.0,993,1135,791,1319,1362,816,1170,1891.0,-0.7879878962673815,51.3600905948248
455,0.0,930,1072,728,1428,1302,972,1326,1891.0,-0.7866489193833248,51.3600905948248
456,0.0,826,968,624,1324,1198,952,1306,1891.0,-0.7853099424992679,51.36009059482479
457,0.0,722,864,882,1292,1094,1210,1563,1891.0,-0.7839709656152115,51.3600905948248
458,0.0,722,864,882,1292,1094,1210,1563,1891.0,-0.7826319887311546,51.3600905948248
459,2.846,470,612,668,1040,842,1480,1789,1891.0,-0.7799540349630413,51.3600905948248
460,0.0,1152,1106,685,1107,2237,1586,1119,1891.0,-0.8160955455229083,51.359125425842805
461,0.0,1117,1071,650,1072,2202,1551,1084,1891.0,-0.8147565864654468,51.3591254258428
462,0.0,654,1365,695,1345,1446,795,508,1891.0,-0.808061791178138,51.359125425842805
463,0.0,654,1365,695,1345,1446,795,508,1891.0,-0.8067228321206763,51.3591254258428
464,0.0,572,1159,613,1100,1201,549,426,1891.0,-0.8040449140057531,51.3591254258428
465,0.0,572,1159,613,1100,1201,549,426,1891.0,-0.8027059549482913,51.359125425842805
466,0.0,1217,1066,702,1003,1104,453,800,1891.0,-0.7973501187184443,51.35912542584279
467,0.0,1405,1254,765,1191,1292,641,989,1891.0,-0.7960111596609828,51.359125425842784
468,0.0,1405,1254,765,1191,1292,641,989,1891.0,-0.7946722006035213,51.359125425842805
469,0.0,1386,1238,866,1176,1277,625,973,1891.0,-0.7933332415460594,51.3591254258428
470,0.0,1248,1333,845,1291,1392,777,1131,1891.0,-0.7919942824885977,51.359125425842805
471,0.0,1148,1289,881,1327,1428,813,1167,1891.0,-0.790655323431136,51.359125425842805
472,0.0,1062,1204,946,1392,1434,879,1233,1891.0,-0.7893163643736743,51.3591254258428
473,0.0,1059,1201,857,1357,1431,843,1197,1891.0,-0.7879774053162126,51.359125425842805
474,0.0,912,1053,710,1409,1284,1010,1364,1891.0,-0.786638446258751,51.359125425842805
475,0.0,856,998,654,1354,1228,982,1336,1891.0,-0.7852994872012893,51.3591254258428
476,0.0,645,787,805,1215,1017,1133,1487,1891.0,-0.7839605281438274,51.359125425842805
477,0.0,601,743,799,1171,973,1177,1531,1891.0,-0.7826215690863657,51.3591254258428
478,0.0,350,492,548,920,722,1554,1694,1891.0,-0.781282610028904,51.3591254258428
479,16.251,361,502,559,931,733,1432,1705,1891.0,-0.7799436509714424,51.359125425842805
480,0.0,1214,1102,786,1207,2275,1687,1219,1891.0,-0.8160846808278245,51.35816026434809
481,0.0,1216,1171,750,1171,2302,1650,1183,1891.0,-0.8147457395959495,51.35816026434809
482,0.0,654,1365,695,1345,1446,795,508,1891.0,-0.8080510334365746,51.35816026434809
483,0.0,654,1365,695,1345,1446,795,508,1891.0,-0.8067120922046995,51.358160264348086
484,0.0,431,1255,472,1240,1341,690,285,1891.0,-0.8053731509728246,51.35816026434809
485,0.0,572,1159,613,1100,1201,549,426,1891.0,-0.8040342097409494,51.35816026434809
486,0.0,572,1159,613,1100,1201,549,426,1891.0,-0.8026952685090745,51.35816026434809
487,0.0,1275,1120,334,1061,1162,511,855,1891.0,-0.7986784448134494,51.35816026434809
488,0.0,1244,1093,674,1031,1132,481,828,1891.0,-0.7973395035815742,51.35816026434809
489,0.0,1355,1204,658,1142,1243,591,939,1891.0,-0.7960005623496992,51.358160264348086
490,0.0,1311,1298,700,1236,1337,685,1033,1891.0,-0.7946616211178242,51.35816026434809
491,0.0,1309,1346,817,1309,1404,758,1106,1891.0,-0.7933226798859495,51.35816026434809
492,0.0,1192,1333,901,1348,1449,834,1188,1891.0,-0.7919837386540742,51.35816026434809
493,0.0,1062,1204,946,1392,1434,879,1233,1891.0,-0.7893058561903241,51.358160264348086
494,0.0,942,1083,913,1491,1314,999,1353,1891.0,-0.7879669149584491,51.35816026434809
495,0.0,925,1067,865,1483,1297,1137,1440,1891.0,-0.7866279737265741,51.35816026434809
496,0.357,531,672,729,1101,903,1883,1578,1891.0,-0.7852890324946992,51.35816026434809
497,26.286,576,717,774,1146,948,1927,1623,1891.0,-0.7839500912628242,51.35816026434809
498,53.402,341,483,539,911,713,1693,1685,1891.0,-0.782611150030949,51.35816026434809
499,90.446,302,444,500,872,674,1592,1646,1891.0,-0.781272208799074,51.358160264348086
500,58.489,233,374,431,803,604,1559,1577,1891.0,-0.7799332675671992,51.35816026434809
501,61.57,334,475,482,841,706,1658,1678,1891.0,-0.7785943263353241,51.358160264348086
502,27.751,280,587,375,734,652,1787,1790,1891.0,-0.7772553851034489,51.35816026434809
503,27.281,372,661,484,843,762,1844,1864,1891.0,-0.7759164438715739,51.35816026434809
504,0.682,713,854,698,1217,1084,1841,2057,1891.0,-0.774577502639699,51.35816026434809
505,0.0,797,939,613,1132,1051,1926,2141,1891.0,-0.773238561407824,51.35816026434809
506,0.0,1185,1056,964,1386,2229,1865,1256,1891.0,-0.8160738167472709,51.35719511034032
507,0.0,1211,1082,878,1300,2255,1779,1282,1891.0,-0.8147348933399744,51.35719511034032
508,0.0,473,1087,471,1101,1953,1389,598,1891.0,-0.8133959699326777,51.35719511034032
509,9.493,281,1105,238,1384,1681,1057,135,1891.0,-0.8080402763034914,51.35719511034032
510,17.071,281,1105,238,1384,1681,1057,135,1891.0,-0.8067013528961946,51.35719511034032
511,0.0,351,1175,392,1320,1421,770,205,1891.0,-0.8053624294888981,51.35719511034032
512,0.0,431,1255,472,1240,1341,690,285,1891.0,-0.8040235060816016,51.35719511034032
513,0.0,1330,1176,334,1117,1218,567,910,1891.0,-0.7986678124524152,51.35719511034032
514,0.0,1333,1252,476,1229,1319,679,904,1891.0,-0.7973288890451186,51.35719511034032
515,0.0,1401,1250,566,1188,1288,637,985,1891.0,-0.7959899656378221,51.35719511034032
516,0.0,1311,1298,700,1236,1337,685,1033,1891.0,-0.7946510422305255,51.35719511034032
517,0.0,1249,1287,743,1340,1363,790,1137,1891.0,-0.7933121188232288,51.35719511034032
518,0.0,1130,1168,809,1401,1244,866,1214,1891.0,-0.7919731954159324,51.35719511034032
519,0.0,859,1001,941,1417,1231,1091,1374,1891.0,-0.7879564251940426,51.35719511034032
520,5.197,774,915,972,1332,1146,1167,1289,1891.0,-0.7866175017867459,51.35719511034032
521,77.096,506,549,791,1111,913,1944,1442,1891.0,-0.7852785783794495,51.35719511034032
522,45.761,364,456,693,957,754,1970,1468,1891.0,-0.7839396549721528,51.35719511034032
523,53.919,387,529,585,957,759,1739,1714,1891.0,-0.7826007315648562,51.35719511034032
524,57.384,300,441,498,870,672,1651,1644,1891.0,-0.7812618081575593,51.35719511034032
525,55.197,91,397,286,658,618,1696,1599,1891.0,-0.7799228847502631,51.35719511034032
526,58.066,91,447,264,636,639,1747,1620,1891.0,-0.7785839613429664,51.35719511034032
527,50.196,238,543,298,658,576,1822,1745,1891.0,-0.7772450379356698,51.35719511034032
528,32.761,355,560,212,642,560,1931,1754,1891.0,-0.7759061145283731,51.35719511034032
529,22.887,688,765,328,847,765,1917,1958,1891.0,-0.7745671911210766,51.35719511034032
530,23.555,717,794,356,876,794,1905,1987,1891.0,-0.7732282677137801,51.35719511034032
531,10.701,831,908,470,989,908,1978,2101,1891.0,-0.7718893443064834,51.35719511034032
532,1.044,1413,1059,1026,1112,1059,1841,2172,1891.0,-0.7705504208991868,51.35719511034032
533,0.0,1226,1097,993,1414,2270,1893,1297,1891.0,-0.8160629532811968,51.35622996381909
534,0.0,1239,1110,971,1392,2283,1871,1310,1891.0,-0.8147240476974703,51.35622996381909
535,0.0,1027,900,978,1471,2071,1950,1097,1891.0,-0.8133851421137441,51.356229963819096
536,0.177,289,902,287,1285,1769,1257,414,1891.0,-0.8120462365300174,51.356229963819096
537,29.674,126,925,124,1427,1746,1211,251,1891.0,-0.8107073309462913,51.356229963819096
538,37.048,126,997,54,1430,1727,1142,182,1891.0,-0.8093684253625648,51.356229963819096
539,52.381,204,1028,182,1307,1604,980,58,1891.0,-0.8080295197788384,51.356229963819096
540,29.226,193,1017,234,1296,1566,928,47,1891.0,-0.8066906141951123,51.356229963819096
541,20.292,310,1134,351,1380,1493,842,164,1891.0,-0.8053517086113859,51.356229963819096
542,54.608,1428,1447,0,1396,1497,845,999,1891.0,-0.801334991860207,51.35622996381909
543,23.359,1369,1388,58,1337,1438,787,940,1891.0,-0.7999960862764806,51.356229963819096
544,0.815,1270,1256,194,1201,1302,651,841,1891.0,-0.7986571806927543,51.356229963819096
545,0.0,1302,1168,445,1253,1235,763,873,1891.0,-0.797318275109028,51.356229963819096
546,0.0,1302,1145,445,1253,1212,785,873,1891.0,-0.7959793695253018,51.356229963819096
547,0.0,1331,1308,608,1328,1375,777,1036,1891.0,-0.7946404639415753,51.356229963819096
548,0.0,1130,1168,809,1401,1244,866,1214,1891.0,-0.793301558357849,51.356229963819096
549,0.0,1130,1168,809,1401,1244,866,1214,1891.0,-0.7919626527741227,51.356229963819096
550,0.68,441,484,902,997,828,2026,1327,1891.0,-0.7879459360229437,51.35622996381909
551,58.924,383,426,845,988,791,2013,1319,1891.0,-0.7866070304392173,51.356229963819096
552,35.139,276,319,737,892,684,1990,1291,1891.0,-0.785268124855491,51.356229963819096
553,44.363,180,223,641,796,588,2041,1342,1891.0,-0.7839292192717646,51.356229963819096
554,5.491,0,42,461,616,408,1963,1360,1891.0,-0.7825903136880383,51.356229963819096
555,58.947,42,0,418,573,365,1920,1337,1891.0,-0.781251408104312,51.356229963819096
556,50.505,3,472,218,590,601,1775,1597,1891.0,-0.7799125025205857,51.356229963819096
557,115.805,265,589,396,755,673,1890,1792,1891.0,-0.7785735969368595,51.356229963819096
558,110.87,312,476,205,564,482,1923,1628,1891.0,-0.777234691353133,51.356229963819096
559,83.931,413,551,134,633,551,1930,1744,1891.0,-0.7758957857694067,51.356229963819096
560,66.034,617,694,257,776,694,1905,1888,1891.0,-0.7745568801856804,51.35622996381909
561,82.326,664,741,303,823,741,1845,1934,1891.0,-0.7732179746019541,51.356229963819096
562,47.174,831,908,470,989,908,1978,2101,1891.0,-0.7718790690182276,51.356229963819096
563,12.211,2046,1835,1802,1831,1835,2593,2762,1891.0,-0.7705401634345014,51.356229963819096
564,0.0,2678,2610,2578,2550,2610,3345,3351,1891.0,-0.7692012578507751,51.35622996381909
565,0.0,821,693,772,1569,1866,1869,892,1891.0,-0.8160520904295513,51.355264824784065
566,0.0,1029,900,980,1471,2073,1950,1100,1891.0,-0.8147132026683869,51.35526482478405
567,2.991,1015,886,966,1485,2059,1964,1086,1891.0,-0.8133743149072228,51.355264824784044
568,44.137,236,849,233,1338,1716,1311,361,1891.0,-0.8120354271460587,51.355264824784044
569,142.422,189,813,203,1355,1652,1237,260,1891.0,-0.8106965393848945,51.35526482478405
570,42.385,37,861,183,1339,1636,1119,142,1891.0,-0.8093576516237303,51.355264824784044
571,48.557,124,948,185,1286,1583,1013,37,1891.0,-0.8080187638625662,51.35526482478406
572,36.488,173,997,214,1276,1573,948,27,1891.0,-0.8066798761014021,51.35526482478406
573,28.328,456,1155,513,1210,1489,1030,18,1891.0,-0.8053409883402379,51.355264824784044
574,10.656,594,1281,640,1146,1347,1131,165,1891.0,-0.8040021005790738,51.35526482478406
