,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
575,5.477,594,1281,640,1146,1347,1131,165,1891.0,-0.8026632128179098,51.35526482478406
576,29.81,1428,1447,0,1396,1497,845,999,1891.0,-0.8013243250567454,51.355264824784065
577,1.928,1428,1447,0,1396,1497,845,999,1891.0,-0.7999854372955812,51.35526482478405
578,1.853,1154,1172,289,1139,1238,780,725,1891.0,-0.7986465495344173,51.355264824784044
579,0.0,1279,1168,422,1264,1235,763,851,1891.0,-0.7973076617732532,51.355264824784065
580,0.0,1287,1101,430,1209,1168,830,858,1891.0,-0.795968774012089,51.35526482478406
581,0.0,903,942,1036,1175,1017,1093,1098,1891.0,-0.7906132229674322,51.355264824784065
582,0.0,888,926,1109,1160,1002,1194,1083,1891.0,-0.7892743352062681,51.35526482478406
583,30.326,441,484,902,997,828,2026,1327,1891.0,-0.7879354474451042,51.355264824784065
584,103.107,410,453,871,903,734,1932,1234,1891.0,-0.7865965596839398,51.355264824784065
585,49.336,219,262,680,820,627,1896,1197,1891.0,-0.7852576719227757,51.35526482478406
586,53.717,173,216,635,765,581,1956,1258,1891.0,-0.7839187841616116,51.35526482478406
587,42.151,9,42,461,610,399,1963,1350,1891.0,-0.7825798964004473,51.355264824784044
588,83.002,108,65,352,507,299,1861,1271,1891.0,-0.7812410086392831,51.35526482478406
589,56.359,230,246,172,364,375,1963,1370,1891.0,-0.7799021208781189,51.35526482478406
590,75.508,241,299,183,417,402,1946,1424,1891.0,-0.7785632331169549,51.35526482478406
591,68.192,426,369,142,450,369,1940,1562,1891.0,-0.7772243453557908,51.355264824784065
592,61.783,517,511,36,592,511,1957,1704,1891.0,-0.7758854575946263,51.35526482478405
593,57.918,579,655,218,737,655,1796,1848,1891.0,-0.7745465698334624,51.35526482478406
594,77.121,657,727,296,807,727,1767,1900,1891.0,-0.7732076820722982,51.355264824784044
595,72.625,756,817,396,870,817,1751,1967,1891.0,-0.771868794311134,51.355264824784065
596,5.8,2733,2555,2522,2605,2555,3337,3407,1891.0,-0.7705299065499699,51.35526482478406
597,0.0,2678,2610,2578,2550,2610,3345,3351,1891.0,-0.7691910187888057,51.355264824784044
598,14.208,708,598,677,1474,1771,1755,779,1891.0,-0.8160412281922841,51.35429969323484
599,19.199,587,598,677,1474,1771,1635,658,1891.0,-0.8147023582526742,51.35429969323484
600,19.768,488,622,606,1410,1707,1535,559,1891.0,-0.813363488313064,51.35429969323484
601,74.833,271,628,388,1343,1640,1318,341,1891.0,-0.8120246183734542,51.35429969323484
602,72.31,194,743,312,1252,1549,1242,265,1891.0,-0.8106857484338442,51.35429969323484
603,67.233,158,822,304,1218,1515,1206,229,1891.0,-0.8093468784942341,51.35429969323486
604,51.884,330,944,438,1050,1346,1230,198,1891.0,-0.808008008554624,51.35429969323485
605,54.484,321,1018,378,1073,1370,1151,119,1891.0,-0.8066691386150141,51.35429969323485
606,29.397,421,1114,478,973,1270,1251,219,1891.0,-0.8053302686754041,51.35429969323485
607,26.27,594,1281,640,1146,1347,1131,165,1891.0,-0.8039913987357944,51.35429969323484
608,38.759,666,1209,712,1173,1275,1203,237,1891.0,-0.8026525287961844,51.35429969323484
609,0.0,1241,875,656,983,942,1055,974,1891.0,-0.7959581790981345,51.35429969323484
610,0.0,845,884,1067,1117,959,1151,1040,1891.0,-0.7906026993396945,51.35429969323485
611,0.0,888,926,1109,1160,1002,1194,1083,1891.0,-0.7892638294000843,51.35429969323485
612,30.379,597,640,865,816,647,1732,1033,1891.0,-0.7879249594604745,51.35429969323485
613,86.082,473,516,838,789,620,1818,1120,1891.0,-0.7865860895208647,51.35429969323484
614,57.335,284,327,735,745,576,1798,1099,1891.0,-0.7852472195812547,51.35429969323484
615,71.944,301,344,701,663,494,1865,1167,1891.0,-0.7839083496416447,51.35429969323484
616,70.16,191,234,477,428,217,1821,1168,1891.0,-0.7825694797020345,51.35429969323486
617,51.951,203,160,366,415,204,1829,1176,1891.0,-0.7812306097624245,51.35429969323484
618,95.723,367,262,277,251,262,1877,1278,1891.0,-0.7798917398228145,51.35429969323484
619,80.747,316,318,258,400,318,1889,1457,1891.0,-0.7785528698832046,51.35429969323484
620,43.378,417,257,270,339,257,1828,1451,1891.0,-0.7772139999435946,51.35429969323485
621,15.675,685,655,324,708,655,1669,1794,1891.0,-0.7745362600643747,51.35429969323484
622,65.238,764,614,404,666,614,1619,1753,1891.0,-0.7731973901247647,51.35429969323484
623,70.407,853,657,492,710,657,1559,1796,1891.0,-0.7718585201851547,51.35429969323484
624,3.149,2679,2796,2763,2551,2780,3346,3398,1891.0,-0.7705196502455446,51.35429969323486
625,5.166,657,528,608,1404,1701,1704,728,1891.0,-0.816030366569345,51.35333456917113
626,25.393,484,414,494,1203,1500,1531,555,1891.0,-0.8146915144502814,51.35333456917114
627,57.011,382,516,500,1305,1601,1430,453,1891.0,-0.8133526623312177,51.35333456917114
628,35.602,309,589,427,1378,1675,1356,380,1891.0,-0.812013810212154,51.35333456917114
629,18.637,262,835,407,1277,1574,1309,333,1891.0,-0.8106749580930902,51.35333456917114
630,31.915,333,907,479,1349,1646,1381,404,1891.0,-0.8093361059740264,51.35333456917113
631,58.92,345,939,457,1031,1328,1230,198,1891.0,-0.8079972538549627,51.35333456917113
632,11.508,330,958,438,1050,1346,1212,179,1891.0,-0.8066584017358989,51.35333456917113
633,47.74,486,1145,543,934,1230,1317,284,1891.0,-0.8053195496168352,51.35333456917114
634,55.283,577,1153,634,987,1218,1345,375,1891.0,-0.8039806974977715,51.35333456917112
635,32.462,791,1083,636,1048,1150,1130,542,1891.0,-0.8013029932596439,51.35333456917113
636,46.722,881,994,546,958,1060,1041,457,1891.0,-0.7999641411405803,51.35333456917112
637,21.107,939,952,504,917,1019,999,510,1891.0,-0.7986252890215166,51.35333456917114
638,26.299,1199,896,770,977,963,1263,770,1891.0,-0.7972864369024526,51.35333456917113
639,14.654,1188,822,696,931,889,1119,921,1891.0,-0.7959475847833891,51.35333456917114
640,17.226,1297,931,806,1040,998,1217,1030,1891.0,-0.7946087326643255,51.35333456917114
641,7.916,1297,931,806,1040,998,1217,1030,1891.0,-0.7932698805452617,51.35333456917112
642,0.0,873,633,853,1001,988,1401,941,1891.0,-0.7919310284261981,51.35333456917114
643,0.18,639,747,861,911,754,1357,834,1891.0,-0.7892533241880704,51.35333456917113
644,18.328,597,640,865,816,647,1732,1033,1891.0,-0.7879144720690068,51.35333456917114
645,86.056,460,503,776,728,559,1700,1001,1891.0,-0.7865756199499431,51.35333456917114
646,69.453,414,457,660,612,443,1721,1023,1891.0,-0.7852367678308793,51.35333456917114
647,64.733,401,444,647,598,429,1786,1088,1891.0,-0.7838979157118154,51.35333456917114
648,44.933,220,263,506,457,246,1792,1139,1891.0,-0.7825590635927516,51.35333456917113
649,40.023,377,322,331,283,72,1697,1044,1891.0,-0.781220211473688,51.35333456917114
650,58.767,451,195,228,184,195,1817,1211,1891.0,-0.7798813593546242,51.35333456917114
651,67.486,434,196,229,200,196,1782,1258,1891.0,-0.7785425072355605,51.35333456917114
652,28.172,570,134,167,216,134,1705,1357,1891.0,-0.7772036551164968,51.35333456917113
653,76.195,905,327,294,380,327,1590,1484,1891.0,-0.7758648029974329,51.35333456917113
654,80.468,882,458,425,511,458,1638,1615,1891.0,-0.7745259508783693,51.35333456917112
655,81.894,831,583,470,635,583,1536,1722,1891.0,-0.7731870987593056,51.35333456917113
656,16.476,901,700,540,753,700,1602,1840,1891.0,-0.771848246640242,51.35333456917114
657,1.889,2679,2796,2763,2551,2780,3346,3398,1891.0,-0.7705093945211782,51.35333456917114
658,0.0,2513,2713,2929,2385,2614,3180,3232,1891.0,-0.7691705424021144,51.35333456917113
659,3.524,536,381,461,1255,1552,1584,607,1891.0,-0.8146806712611582,51.35236945259252
660,44.543,557,487,567,1130,1427,1604,628,1891.0,-0.813341836961633,51.35236945259252
661,33.277,685,615,695,1191,1488,1732,756,1891.0,-0.8120030026621075,51.352369452592505
662,8.902,1284,1203,1246,966,1263,2132,906,1891.0,-0.810664168362582,51.352369452592505
663,18.414,1284,1203,1246,966,1263,2132,906,1891.0,-0.8093253340630568,51.352369452592505
664,31.566,508,1093,620,868,1165,1393,361,1891.0,-0.8079864997635314,51.35236945259251
665,8.272,685,1131,796,894,1191,1570,537,1891.0,-0.8066476654640061,51.352369452592505
666,30.486,601,1030,658,793,1090,1431,399,1891.0,-0.8053088311644809,51.352369452592505
667,44.669,743,986,801,821,1051,1511,541,1891.0,-0.8039699968649556,51.35236945259252
668,43.128,743,986,801,821,1051,1511,541,1891.0,-0.8026311625654302,51.352369452592505
669,50.504,947,1239,792,1203,1306,1286,697,1891.0,-0.8012923282659049,51.35236945259251
670,58.419,844,1136,688,1100,1202,1183,594,1891.0,-0.7999534939663795,51.35236945259251
671,33.106,1045,858,617,825,925,1109,616,1891.0,-0.7986146596668543,51.35236945259251
672,30.885,1089,786,660,867,852,1153,660,1891.0,-0.797275825367329,51.35236945259252
673,34.694,1050,685,559,793,751,1246,783,1891.0,-0.7959369910678036,51.35236945259251
674,22.849,1297,931,806,1040,998,1217,1030,1891.0,-0.7945981567682784,51.35236945259251
675,27.273,1002,636,856,1004,1040,1987,944,1891.0,-0.7932593224687532,51.35236945259252
676,8.354,881,626,846,993,995,1409,934,1891.0,-0.7919204881692278,51.35236945259251
677,49.491,625,830,847,903,844,1623,782,1891.0,-0.7905816538697022,51.35236945259252
678,35.633,525,737,747,804,744,1523,699,1891.0,-0.7892428195701772,51.35236945259252
679,11.518,568,643,796,803,649,1474,770,1891.0,-0.7879039852706519,51.35236945259252
680,98.592,539,582,807,758,589,1609,911,1891.0,-0.7865651509711264,51.35236945259252
681,122.426,529,572,563,515,346,1755,1081,1891.0,-0.7852263166716009,51.35236945259251
682,82.064,491,534,510,462,293,1702,1050,1891.0,-0.783887482372076,51.35236945259252
683,46.094,416,359,327,278,109,1605,953,1891.0,-0.7825486480725505,51.35236945259252
684,53.464,502,197,164,115,94,1677,1025,1891.0,-0.781209813773025,51.352369452592505
685,71.493,575,95,85,28,95,1681,1132,1891.0,-0.7798709794734998,51.35236945259252
686,49.051,595,49,53,72,49,1639,1197,1891.0,-0.7785321451739744,51.35236945259252
687,48.997,716,138,105,191,138,1511,1295,1891.0,-0.7771933108744492,51.35236945259252
688,42.249,875,297,264,350,297,1537,1454,1891.0,-0.7758544765749238,51.352369452592505
689,67.46,953,384,351,437,384,1433,1504,1891.0,-0.7745156422753984,51.352369452592505
690,71.106,914,658,554,710,658,1439,1771,1891.0,-0.7731768079758731,51.352369452592505
691,35.817,1018,554,521,607,554,1336,1667,1891.0,-0.7718379736763478,51.35236945259251
692,0.0,2513,2713,2929,2385,2614,3180,3232,1891.0,-0.7691603050772974,51.35236945259252
693,0.0,2441,2641,3001,2313,2542,3108,3160,1891.0,-0.767821470777772,51.352369452592505
694,0.0,1186,286,379,1434,1731,2233,1257,1891.0,-0.8160086451662488,51.351404343498636
695,4.762,1186,286,379,1434,1731,2233,1257,1891.0,-0.8146698286852541,51.351404343498636
696,31.858,590,520,600,1097,1393,1638,661,1891.0,-0.8133310122042593,51.351404343498636
697,45.339,688,618,582,999,1296,1735,759,1891.0,-0.8119921957232646,51.351404343498636
698,20.89,826,537,444,861,1158,1873,801,1891.0,-0.8106533792422699,51.351404343498636
699,23.622,1170,1089,1132,852,1149,2018,792,1891.0,-0.8093145627612754,51.351404343498636
700,30.416,842,1024,878,787,1084,1708,579,1891.0,-0.8079757462802808,51.35140434349864
701,25.748,685,1131,796,894,1191,1570,537,1891.0,-0.8066369297992861,51.35140434349864
702,21.429,708,923,765,686,982,1539,506,1891.0,-0.8052981133182915,51.351404343498636
703,19.434,743,986,801,821,1051,1511,541,1891.0,-0.8039592968372968,51.35140434349864
704,63.559,818,912,787,747,977,1524,616,1891.0,-0.8026204803563021,51.351404343498636
705,58.548,933,1225,777,1189,1291,1272,683,1891.0,-0.8012816638753074,51.35140434349864
706,45.56,1006,870,704,712,936,1203,652,1891.0,-0.799942847394313,51.35140434349864
707,45.263,1030,894,687,735,959,1179,675,1891.0,-0.7986040309133182,51.35140434349864
708,30.972,1050,685,559,793,751,1246,783,1891.0,-0.7972652144323233,51.351404343498636
709,22.284,1050,685,559,793,751,1246,783,1891.0,-0.7959263979513288,51.35140434349864
710,15.843,858,493,712,860,897,1542,801,1891.0,-0.7932487649893393,51.351404343498636
711,37.482,505,709,968,886,965,1703,660,1891.0,-0.7919099485083447,51.351404343498636
712,66.78,578,783,894,951,892,1671,734,1891.0,-0.79057113202735,51.351404343498636
713,15.461,441,675,675,728,791,1565,616,1891.0,-0.7892323155463554,51.35140434349864
714,45.417,600,662,822,764,669,1504,795,1891.0,-0.7878934990653608,51.35140434349864
715,69.381,700,743,967,919,750,1769,1071,1891.0,-0.7865546825843661,51.351404343498636
716,84.678,702,745,970,921,752,1772,1074,1891.0,-0.7852158661033716,51.35140434349864
717,70.911,718,761,986,937,768,1788,1090,1891.0,-0.7838770496223768,51.351404343498636
718,42.396,540,402,304,321,152,1497,844,1891.0,-0.7825382331413819,51.351404343498636
719,43.634,600,462,315,381,212,1532,880,1891.0,-0.7811994166603874,51.351404343498636
720,11.258,655,159,126,98,159,1722,1202,1891.0,-0.7798606001793927,51.351404343498636
721,46.323,907,330,297,382,330,1345,1218,1891.0,-0.7771829672174037,51.35140434349864
722,40.594,803,225,192,278,225,1410,1323,1891.0,-0.7758441507364088,51.351404343498636
723,48.568,878,300,267,353,300,1327,1413,1891.0,-0.7745053342554142,51.35140434349864
724,69.887,1010,432,399,485,432,1267,1546,1891.0,-0.7731665177744196,51.35140434349864
725,24.989,2727,2927,2984,2599,2828,3394,3446,1891.0,-0.7718277012934248,51.35140434349864
726,0.0,2727,2927,2984,2599,2828,3394,3446,1891.0,-0.77048888481243,51.351404343498636
727,0.952,1186,286,379,1434,1731,2233,1257,1891.0,-0.8159977853859905,51.350439241889156
728,2.208,962,223,309,1300,1597,2010,1033,1891.0,-0.8146589867225189,51.350439241889156
729,30.754,1027,329,236,1010,1307,2074,950,1891.0,-0.8119813893955754,51.350439241889156
730,28.353,911,478,385,945,1242,1958,885,1891.0,-0.8106425907321037,51.35043924188915
731,24.267,881,579,487,818,1115,1929,758,1891.0,-0.8093037920686321,51.350439241889156
732,29.789,1050,969,1012,732,1028,1897,671,1891.0,-0.8079649934051605,51.350439241889156
733,49.37,892,811,853,573,870,1739,513,1891.0,-0.8066261947416887,51.35043924188915
734,36.872,814,800,843,563,860,1661,503,1891.0,-0.8052873960782171,51.350439241889156
735,39.219,911,898,941,661,958,1759,601,1891.0,-0.8039485974147453,51.35043924188915
736,35.445,854,724,620,554,784,1555,494,1891.0,-0.8026097987512737,51.350439241889156
737,50.644,865,730,604,564,795,1342,504,1891.0,-0.8012710000878019,51.350439241889156
738,24.669,918,782,656,621,847,1292,561,1891.0,-0.7999322014243302,51.35043924188915
739,42.661,939,573,448,681,640,1366,828,1891.0,-0.7985934027608587,51.350439241889156
740,42.863,830,465,339,573,531,1466,720,1891.0,-0.7972546040973868,51.35043924188915
741,11.442,729,364,583,731,767,1714,671,1891.0,-0.795915805433915,51.350439241889156
742,16.5,729,364,583,731,767,1714,671,1891.0,-0.7945770067704435,51.350439241889156
743,13.424,650,284,504,652,688,1635,592,1891.0,-0.793238208106972,51.350439241889156
744,44.501,431,636,1006,812,1039,1630,587,1891.0,-0.7918994094435003,51.350439241889156
745,37.52,408,613,702,750,884,1606,564,1891.0,-0.7905606107800286,51.350439241889156
746,1.413,364,592,645,694,827,1562,533,1891.0,-0.7892218121165568,51.35043924188915
747,52.238,316,645,556,594,739,1509,511,1891.0,-0.7878830134530851,51.350439241889156
748,18.011,438,759,420,703,602,1588,633,1891.0,-0.7865442147896133,51.350439241889156
749,67.872,605,753,320,669,502,1428,729,1891.0,-0.7852054161261417,51.350439241889156
750,44.151,626,683,250,602,433,1406,713,1891.0,-0.78386661746267,51.35043924188915
751,35.581,663,525,181,444,275,1376,723,1891.0,-0.7825278187991983,51.350439241889156
752,63.628,704,567,139,485,316,1395,743,1891.0,-0.7811890201357266,51.350439241889156
753,7.11,1061,483,401,536,483,1227,1065,1891.0,-0.7785114228087835,51.35043924188915
754,55.509,959,381,348,434,381,1301,1178,1891.0,-0.7771726241453116,51.35043924188915
755,41.398,906,328,295,381,328,1325,1220,1891.0,-0.77583382548184,51.350439241889156
756,41.611,1129,551,518,604,551,1095,1633,1891.0,-0.7744950268183683,51.35043924188915
757,48.902,1125,547,514,600,547,1144,1633,1891.0,-0.7731562281548967,51.350439241889156
758,8.604,1125,547,514,600,547,1189,1661,1891.0,-0.771817429491425,51.350439241889156
759,8.373,920,20,71,1126,1423,1967,990,1891.0,-0.8159869262198581,51.34947414776369
760,20.855,979,92,0,1054,1351,2026,994,1891.0,-0.8146481453729021,51.349474147763694
761,22.535,909,186,94,1020,1317,1957,955,1891.0,-0.8133093645259456,51.34947414776367
762,33.49,1018,320,228,1002,1298,2066,941,1891.0,-0.8119705836789893,51.349474147763694
763,17.763,1122,424,331,1105,1402,2169,1045,1891.0,-0.8106318028320331,51.349474147763694
764,34.423,962,555,462,929,1226,2009,869,1891.0,-0.8092930219850766,51.34947414776369
765,16.617,955,707,614,776,1073,1969,716,1891.0,-0.8079542411381204,51.349474147763694
766,51.865,890,791,935,554,851,1866,494,1891.0,-0.8066154602911642,51.34947414776368
767,49.303,818,718,812,481,778,1743,421,1891.0,-0.805276679444208,51.34947414776368
768,46.874,930,803,699,594,863,1634,534,1891.0,-0.8039378985972516,51.34947414776368
769,50.739,782,652,548,481,711,1483,421,1891.0,-0.8025991177502954,51.349474147763694
770,32.504,758,626,527,460,687,1455,400,1891.0,-0.801260336903339,51.34947414776368
771,26.023,851,543,418,556,610,1538,496,1891.0,-0.7999215560563827,51.34947414776368
772,33.711,1005,640,514,748,706,1448,895,1891.0,-0.7985827752094266,51.34947414776368
773,19.473,830,465,339,573,531,1466,720,1891.0,-0.7972439943624702,51.34947414776368
774,19.116,729,364,583,731,767,1714,671,1891.0,-0.7959052135155139,51.34947414776368
775,17.088,635,270,490,637,674,1620,578,1891.0,-0.7945664326685575,51.349474147763694
776,13.251,650,284,504,652,688,1635,592,1891.0,-0.7932276518216015,51.349474147763694
777,63.905,325,529,900,706,1082,1523,481,1891.0,-0.7918888709746449,51.34947414776368
778,42.216,241,446,775,622,957,1439,397,1891.0,-0.7905500901276886,51.34947414776368
779,53.628,195,533,663,523,845,1438,408,1891.0,-0.7892113092807325,51.34947414776368
780,79.378,252,617,679,488,861,1402,447,1891.0,-0.7878725284337762,51.34947414776368
781,57.757,293,658,706,430,888,1344,488,1891.0,-0.7865337475868198,51.349474147763694
782,68.998,673,799,344,562,549,1302,602,1891.0,-0.7851949667398634,51.34947414776368
783,87.999,686,709,268,621,459,1346,678,1891.0,-0.7838561858929074,51.34947414776368
784,39.107,737,618,132,536,367,1310,657,1891.0,-0.7825174050459509,51.349474147763694
785,29.459,827,698,24,616,447,1299,742,1891.0,-0.7811786241989948,51.34947414776368
786,14.661,844,706,0,625,456,1314,766,1891.0,-0.7798398433520384,51.349474147763694
787,12.078,1086,572,327,624,572,1153,990,1891.0,-0.778501062505082,51.349474147763694
788,44.774,1050,472,426,525,472,1207,1112,1891.0,-0.7771622816581261,51.349474147763694
789,43.991,1093,516,380,568,516,1112,1211,1891.0,-0.7758235008111696,51.34947414776368
790,61.104,1115,690,630,743,690,956,1494,1891.0,-0.7744847199642132,51.34947414776368
791,41.764,1129,551,518,604,551,1095,1633,1891.0,-0.7731459391172572,51.34947414776368
792,44.608,652,522,609,354,582,1555,294,1891.0,-0.8025884373533173,51.34850906112187
793,21.528,548,418,788,312,477,1561,305,1891.0,-0.801249674321869,51.34850906112188
794,25.126,875,567,442,580,634,1563,520,1891.0,-0.7999109112904204,51.34850906112187
795,29.211,628,370,0,361,320,1641,508,1891.0,-0.7985721482589722,51.34850906112187
796,66.634,680,315,189,423,381,1616,570,1891.0,-0.7972333852275237,51.34850906112187
797,37.258,536,170,296,443,480,1521,478,1891.0,-0.7958946221960753,51.348509061121874
798,29.755,512,147,319,467,503,1497,454,1891.0,-0.7945558591646268,51.34850906112187
799,20.093,365,0,467,410,651,1350,307,1891.0,-0.7932170961331786,51.34850906112187
800,29.106,370,337,756,628,939,1436,394,1891.0,-0.7918783331017301,51.34850906112187
801,28.178,138,376,828,519,990,1370,327,1891.0,-0.7905395700702816,51.34850906112188
802,58.519,132,457,794,434,976,1349,319,1891.0,-0.7892008070388333,51.348509061121874
803,118.574,168,533,701,355,906,1270,363,1891.0,-0.787862044007385,51.34850906112188
804,63.537,258,580,624,278,829,1193,409,1891.0,-0.7865232809759365,51.34850906112187
805,19.487,453,725,481,310,686,1085,386,1891.0,-0.785184517944488,51.34850906112187
806,76.845,602,829,416,459,622,1186,499,1891.0,-0.7838457549130396,51.34850906112188
807,118.121,672,821,366,529,571,1189,569,1891.0,-0.7825069918815912,51.34850906112187
808,92.192,698,847,391,555,597,1168,571,1891.0,-0.781168228850143,51.348509061121874
809,48.16,840,990,534,697,740,1209,703,1891.0,-0.7798294658186945,51.34850906112188
810,3.403,1017,657,251,710,649,1086,915,1891.0,-0.7784907027872462,51.348509061121874
811,33.97,1094,696,207,748,696,939,1038,1891.0,-0.7771519397557977,51.34850906112187
812,37.743,1180,606,289,659,606,1021,1128,1891.0,-0.7758131767243494,51.34850906112188
813,50.941,1092,713,607,766,713,933,1471,1891.0,-0.7744744136929009,51.34850906112187
814,0.0,844,1044,2063,716,1613,1511,1563,1891.0,-0.7597480203469685,51.34850906112188
815,0.0,1215,1336,1899,1145,1449,1347,1399,1891.0,-0.7570704942840717,51.348509061121874
816,0.0,1215,1336,1899,1145,1449,1347,1399,1891.0,-0.7557317312526234,51.34850906112188
817,65.109,1716,1652,1685,1523,1302,1607,1518,1891.0,-0.7503766791268295,51.34850906112187
818,39.088,1561,1505,1597,1436,1214,1501,1430,1891.0,-0.7490379160953812,51.34850906112187
819,5.192,1471,1386,1418,1256,1035,1340,1251,1891.0,-0.7476991530639329,51.34850906112187
820,19.201,1229,1144,1176,1015,1059,1099,1009,1891.0,-0.7450216270010361,51.34850906112188
821,9.134,1229,1144,1176,1015,1033,1099,1009,1891.0,-0.7436828639695877,51.34850906112188
822,0.0,1478,1326,646,1234,0,858,1356,1891.0,-0.7423441009381391,51.34850906112187
823,0.0,1478,1326,646,1234,0,858,1356,1891.0,-0.7410053379066908,51.34850906112187
824,0.0,1510,1071,544,980,286,844,1407,1891.0,-0.7396665748752423,51.34850906112188
825,0.0,1426,984,460,892,396,760,1323,1891.0,-0.738327811843794,51.34850906112187
826,0.0,1473,960,445,868,477,807,1370,1891.0,-0.7369890488123455,51.34850906112187
827,0.055,1450,809,295,718,619,775,1427,1891.0,-0.7356502857808974,51.348509061121874
828,40.592,1435,595,280,617,882,760,1525,1891.0,-0.7343115227494489,51.34850906112188
829,50.812,1435,595,280,617,882,760,1525,1891.0,-0.7329727597180005,51.34850906112188
830,68.282,1591,565,436,473,1012,627,1687,1891.0,-0.7316339966865519,51.34850906112187
831,76.698,1874,149,818,171,1335,367,1985,1891.0,-0.7289564706236552,51.34850906112188
832,66.809,1828,103,772,125,1290,322,1940,1891.0,-0.7276177075922068,51.34850906112188
833,67.915,1692,32,685,42,1293,199,1804,1891.0,-0.7262789445607583,51.34850906112187
834,43.307,1827,68,820,117,1422,41,1939,1891.0,-0.72494018152931,51.348509061121874
835,42.22,1851,48,844,141,1452,52,1962,1891.0,-0.7236014184978617,51.34850906112188
836,24.972,1946,42,939,236,1547,159,2057,1891.0,-0.7222626554664134,51.34850906112188
837,0.322,1997,163,1031,328,1639,205,2108,1891.0,-0.7209238924349649,51.34850906112188
838,52.346,2039,488,1121,654,1965,200,2150,1891.0,-0.718246366372068,51.34850906112188
839,25.041,2109,585,1112,750,2061,12,2220,1891.0,-0.7169076033406195,51.34850906112187
840,1.862,2206,689,1205,855,2166,68,2317,1891.0,-0.7155688403091711,51.34850906112188
841,11.357,2306,789,1201,955,2266,91,2417,1891.0,-0.7142300772777228,51.34850906112188
842,25.126,2372,857,1235,1022,2333,71,2483,1891.0,-0.7128913142462744,51.348509061121874
843,10.775,2475,990,1360,1156,2447,73,2569,1891.0,-0.7115525512148259,51.34850906112187
844,0.0,2532,1074,1444,1239,2521,157,2577,1891.0,-0.7102137881833777,51.348509061121874
845,38.317,551,421,717,251,480,1564,191,1891.0,-0.8025777575602904,51.34754398196337
846,39.882,466,335,706,229,395,1479,279,1891.0,-0.8012390123433424,51.34754398196337
847,26.12,383,253,623,147,313,1396,263,1891.0,-0.7999002671263944,51.34754398196336
848,33.365,628,370,0,361,320,1641,508,1891.0,-0.7985615219094464,51.34754398196337
849,90.665,564,306,63,297,256,1577,444,1891.0,-0.7972227766924983,51.34754398196336
850,34.757,471,267,418,321,358,1510,566,1891.0,-0.7958840314755506,51.34754398196337
851,55.507,365,0,467,410,651,1350,307,1891.0,-0.7932065410416546,51.347543981963376
852,40.034,328,86,554,463,719,1263,220,1891.0,-0.7918677958247068,51.34754398196336
853,42.216,261,202,669,542,816,1196,153,1891.0,-0.7905290506077587,51.34754398196336
854,48.023,231,359,768,337,935,1231,189,1891.0,-0.7891903053908107,51.347543981963376
855,45.595,377,540,658,162,863,1137,369,1891.0,-0.787851560173863,51.34754398196336
856,38.297,333,585,580,190,785,1105,390,1891.0,-0.786512814956915,51.34754398196336
857,33.836,423,694,452,280,658,1040,341,1891.0,-0.785174069739967,51.34754398196336
858,73.367,570,815,390,427,596,1067,415,1891.0,-0.7838353245230189,51.34754398196336
859,89.304,693,900,444,550,649,1094,495,1891.0,-0.782496579306071,51.34754398196336
