,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
860,51.615,840,991,535,698,740,1100,622,1891.0,-0.7811578340891232,51.34754398196337
861,72.255,805,955,499,662,705,1136,658,1891.0,-0.7798190888721751,51.34754398196336
862,40.156,1064,914,17,872,914,906,1201,1891.0,-0.7784803436552272,51.34754398196336
863,48.052,1027,759,136,803,759,868,1105,1891.0,-0.7771415984382795,51.34754398196337
864,45.82,931,874,447,739,850,773,1311,1891.0,-0.7758028532213312,51.34754398196336
865,97.45,1004,801,520,812,801,846,1384,1891.0,-0.7744641080043834,51.347543981963376
866,14.133,668,868,2224,540,1438,1515,1724,1891.0,-0.761076655834904,51.34754398196337
867,0.0,883,1083,1887,755,1438,1336,1387,1891.0,-0.7597379106179563,51.34754398196337
868,7.711,1215,1336,1899,1145,1449,1347,1399,1891.0,-0.7570604201840603,51.347543981963376
869,0.0,1169,1291,1853,1100,1404,1302,1353,1891.0,-0.7557216749671124,51.34754398196336
870,7.899,1329,1280,1838,1316,1394,1291,1343,1891.0,-0.7530441845332163,51.34754398196336
871,59.711,1377,1327,1772,1363,1389,1339,1390,1891.0,-0.7517054393162683,51.34754398196336
872,35.738,1377,1327,1749,1363,1366,1339,1390,1891.0,-0.7503666940993203,51.34754398196336
873,11.542,1544,1495,1603,1441,1220,1506,1435,1891.0,-0.7490279488823726,51.34754398196337
874,1.286,1133,1048,1080,918,1012,1002,913,1891.0,-0.7450117132315289,51.34754398196337
875,6.762,1144,1059,1091,930,1024,1013,924,1891.0,-0.7436729680145808,51.34754398196337
876,0.0,1383,1230,551,1139,95,763,1261,1891.0,-0.740995477580685,51.34754398196336
877,0.0,1285,1133,453,1041,193,665,1163,1891.0,-0.7396567323637371,51.347543981963376
878,0.0,1353,914,386,822,443,687,1249,1891.0,-0.738317987146789,51.347543981963376
879,0.0,1287,980,320,889,396,621,1183,1891.0,-0.7369792419298412,51.34754398196336
880,0.041,1369,729,214,637,628,695,1347,1891.0,-0.7356404967128932,51.34754398196336
881,13.087,1288,647,133,555,678,613,1345,1891.0,-0.7343017514959455,51.34754398196337
882,65.764,1449,423,294,331,902,485,1545,1891.0,-0.7316242610620494,51.34754398196337
883,67.754,1483,369,459,277,1067,431,1594,1891.0,-0.7302855158451015,51.34754398196337
884,84.975,1499,298,475,206,1083,360,1611,1891.0,-0.7289467706281536,51.34754398196337
885,61.462,1549,176,541,84,1149,238,1660,1891.0,-0.7276080254112055,51.34754398196337
886,48.132,1633,91,626,0,1234,153,1744,1891.0,-0.7262692801942577,51.34754398196337
887,103.573,1658,180,817,127,1425,138,1769,1891.0,-0.7249305349773097,51.347543981963376
888,68.097,1721,225,950,247,1558,170,1833,1891.0,-0.7235917897603619,51.34754398196336
889,41.797,1998,126,991,288,1599,211,2109,1891.0,-0.7222530445434139,51.347543981963376
890,24.363,1886,273,982,439,1750,94,1997,1891.0,-0.7209142993264659,51.347543981963376
891,20.961,1940,332,1036,498,1808,148,2051,1891.0,-0.7195755541095179,51.347543981963376
892,10.906,1975,453,1057,618,1929,135,2086,1891.0,-0.71823680889257,51.34754398196337
893,31.866,2091,569,1092,734,2045,15,2202,1891.0,-0.7168980636756219,51.34754398196336
894,23.924,2197,951,1013,1116,2427,75,2576,1891.0,-0.7155593184586743,51.34754398196337
895,14.529,2268,880,1084,1045,2356,87,2506,1891.0,-0.7142205732417262,51.34754398196336
896,35.032,2574,1059,1429,1225,2536,143,2650,1891.0,-0.7128818280247782,51.34754398196336
897,60.512,2535,1021,1391,1186,2497,104,2612,1891.0,-0.7115430828078302,51.34754398196336
898,37.46,2404,1129,1499,1295,2412,213,2448,1891.0,-0.7102043375908822,51.34754398196336
899,54.752,414,284,655,47,344,1427,12,1891.0,-0.8025670783711643,51.3465789102878
900,31.584,304,174,545,14,234,1318,184,1891.0,-0.8012283509677095,51.3465789102878
901,43.993,297,167,537,61,226,1310,177,1891.0,-0.7998896235642545,51.3465789102878
902,67.45,407,203,585,258,294,1446,502,1891.0,-0.797212168757345,51.3465789102878
903,45.556,356,152,533,206,243,1394,450,1891.0,-0.7958734413538903,51.3465789102878
904,35.49,471,267,559,321,358,1509,565,1891.0,-0.7945347139504354,51.3465789102878
905,61.015,266,252,719,298,564,1205,357,1891.0,-0.7931959865469804,51.3465789102878
906,53.125,271,247,714,303,569,1209,352,1891.0,-0.7918572591435259,51.3465789102878
907,52.228,173,241,709,460,811,1108,65,1891.0,-0.7905185317400708,51.3465789102878
908,31.779,64,321,834,436,702,1000,59,1891.0,-0.7891798043366162,51.3465789102878
909,31.566,82,345,862,433,721,959,87,1891.0,-0.7878410769331613,51.3465789102878
910,93.963,457,619,667,77,873,1052,332,1891.0,-0.7865023495297063,51.3465789102878
911,79.236,492,697,719,31,925,974,255,1891.0,-0.7851636221262516,51.34657891028779
912,75.182,575,826,498,473,703,920,323,1891.0,-0.7838248947227967,51.3465789102878
913,91.813,684,935,539,589,744,1006,432,1891.0,-0.782486167319342,51.3465789102878
914,96.972,787,1037,603,675,809,1013,535,1891.0,-0.7811474399158871,51.3465789102878
915,18.674,818,1046,590,707,796,1045,566,1891.0,-0.7798087125124323,51.3465789102878
916,40.55,887,899,159,694,805,728,1023,1891.0,-0.7784699851089775,51.3465789102878
917,48.081,864,935,195,672,783,706,1059,1891.0,-0.7771312577055228,51.34657891028781
918,70.241,802,1003,317,609,720,643,1181,1891.0,-0.7757925303020677,51.3465789102878
919,30.505,3345,3545,3602,3217,3446,4012,4063,1891.0,-0.774453802898613,51.3465789102878
920,3.965,3345,3545,3602,3217,3446,4012,4063,1891.0,-0.7731150754951582,51.3465789102878
921,1.961,503,502,1947,291,981,1058,1764,1891.0,-0.7704376206882486,51.3465789102878
922,0.167,503,502,1947,291,981,1058,1764,1891.0,-0.7690988932847937,51.34657891028781
923,8.741,487,686,2096,358,1256,1334,1596,1891.0,-0.7637439836709745,51.3465789102878
924,13.378,487,686,2096,358,1256,1334,1596,1891.0,-0.7624052562675195,51.3465789102878
925,40.304,668,868,2224,540,1438,1515,1724,1891.0,-0.7610665288640649,51.34657891028781
926,0.0,883,1083,1887,755,1438,1336,1387,1891.0,-0.7597278014606101,51.3465789102878
927,0.0,1001,1201,1769,873,1320,1218,1270,1891.0,-0.7583890740571553,51.3465789102878
928,1.175,1329,1280,1838,1316,1394,1291,1343,1891.0,-0.7530341644433363,51.34657891028781
929,2.969,1308,1259,1817,1295,1372,1270,1322,1891.0,-0.7516954370398811,51.3465789102878
930,7.065,949,864,896,734,828,818,729,1891.0,-0.745001800022607,51.3465789102878
931,0.741,949,864,896,734,828,818,729,1891.0,-0.7436630726191522,51.3465789102878
932,1.98,1285,1133,453,1041,193,665,1163,1891.0,-0.7409856178122426,51.3465789102878
933,9.177,1285,1133,453,1041,193,665,1163,1891.0,-0.7396468904087876,51.3465789102878
934,0.041,1252,982,302,891,343,603,1130,1891.0,-0.7383081630053329,51.3465789102878
935,0.0,1170,883,204,792,442,504,1115,1891.0,-0.7369694356018781,51.3465789102878
936,0.247,1168,835,117,744,528,502,1157,1891.0,-0.7356307081984234,51.3465789102878
937,14.953,1137,735,17,643,632,463,1245,1891.0,-0.7342919807949686,51.3465789102878
938,39.248,1623,597,467,505,1076,659,1719,1891.0,-0.7329532533915135,51.3465789102878
939,56.08,1519,493,364,401,972,555,1615,1891.0,-0.7316145259880588,51.3465789102878
940,85.612,1325,416,418,324,1026,431,1437,1891.0,-0.7302757985846041,51.3465789102878
941,77.443,1327,397,640,305,1224,291,1439,1891.0,-0.7289370711811491,51.3465789102878
942,86.442,1459,268,634,177,1242,241,1570,1891.0,-0.7275983437776944,51.3465789102878
943,86.339,1529,308,742,238,1351,214,1640,1891.0,-0.7262596163742396,51.3465789102878
944,86.207,1580,274,833,221,1441,215,1691,1891.0,-0.7249208889707848,51.3465789102878
945,19.038,1613,279,914,226,1522,237,1724,1891.0,-0.72358216156733,51.3465789102878
946,40.306,1684,344,991,367,1659,128,1796,1891.0,-0.722243434163875,51.3465789102878
947,42.651,1771,385,909,460,1765,32,1883,1891.0,-0.7209047067604203,51.34657891028779
948,35.401,1849,356,917,519,1828,58,1960,1891.0,-0.7195659793569654,51.3465789102878
949,42.448,1952,569,867,657,1963,176,2065,1891.0,-0.7182272519535107,51.3465789102878
950,17.832,2082,1148,898,1244,2499,90,2650,1891.0,-0.7168885245500558,51.3465789102878
951,5.117,2131,1018,947,1183,2494,132,2644,1891.0,-0.715549797146601,51.3465789102878
952,23.452,2223,1116,1039,1281,2592,231,2742,1891.0,-0.7142110697431462,51.3465789102878
953,34.797,2297,1123,1113,1289,2581,266,2646,1891.0,-0.7128723423396913,51.34657891028781
954,51.257,2485,1184,1554,1350,2493,267,2530,1891.0,-0.7115336149362366,51.3465789102878
955,56.383,2485,1184,1554,1350,2493,267,2530,1891.0,-0.7101948875327817,51.3465789102878
956,24.471,352,222,592,7,282,1365,74,1891.0,-0.8025563997858898,51.345613846094814
957,36.226,265,135,505,0,194,1278,136,1891.0,-0.8012176901949208,51.3456138460948
958,61.279,194,106,477,30,166,1207,73,1891.0,-0.7998789806039519,51.34561384609481
959,74.882,323,65,334,41,4,1337,203,1891.0,-0.798540271012983,51.34561384609481
960,55.347,309,54,377,10,42,1348,255,1891.0,-0.7972015614220139,51.3456138460948
961,35.547,262,58,479,113,149,1301,357,1891.0,-0.795862851831045,51.34561384609481
962,28.99,29,225,646,74,316,1135,497,1891.0,-0.794524142240076,51.345613846094814
963,55.577,187,153,759,163,429,1070,354,1891.0,-0.7931854326491072,51.34561384609481
964,46.444,150,115,800,204,470,1053,285,1891.0,-0.7918467230581382,51.345613846094814
965,13.092,116,157,860,264,530,1102,215,1891.0,-0.7905080134671691,51.3456138460948
966,1.534,33,288,859,405,671,1005,84,1891.0,-0.7891693038762003,51.34561384609481
967,1.917,114,366,873,423,749,949,101,1891.0,-0.7878305942852314,51.345613846094814
968,13.859,261,520,767,256,838,771,30,1891.0,-0.7864918846942622,51.345613846094814
969,31.239,323,574,721,234,823,746,71,1891.0,-0.7851531751032934,51.345613846094814
970,73.588,488,739,584,407,790,834,237,1891.0,-0.7838144655123245,51.34561384609481
971,47.326,608,859,666,526,825,819,356,1891.0,-0.7824757559213554,51.345613846094814
972,63.313,772,1023,748,675,895,948,520,1891.0,-0.7811370463303864,51.34561384609481
973,20.903,785,1198,458,592,703,626,724,1891.0,-0.7797983367394173,51.345613846094814
974,38.927,693,1093,353,501,612,534,829,1891.0,-0.7784596271484485,51.34561384609481
975,51.038,715,1151,419,523,634,557,1121,1891.0,-0.7771209175574797,51.3456138460948
976,88.571,762,1071,339,570,681,604,1158,1891.0,-0.7757822079665105,51.34561384609481
977,17.977,819,1156,424,626,737,660,1225,1891.0,-0.7744434983755416,51.34561384609481
978,39.42,687,468,1914,448,948,1025,1806,1891.0,-0.7731047887845727,51.345613846094814
979,18.905,671,453,1898,433,933,1010,1790,1891.0,-0.7717660791936036,51.34561384609481
980,0.209,503,502,1947,291,981,1058,1764,1891.0,-0.7704273696026347,51.34561384609481
981,4.021,480,590,2040,268,1075,1152,1741,1891.0,-0.7690886600116659,51.345613846094814
982,3.581,380,534,1985,168,1019,1096,1641,1891.0,-0.767749950420697,51.34561384609481
983,17.208,362,555,2088,150,1126,1203,1623,1891.0,-0.7664112408297279,51.345613846094814
984,33.382,380,580,2106,239,1150,1227,1641,1891.0,-0.7650725312387588,51.345613846094814
985,11.52,454,654,2117,326,1224,1301,1617,1891.0,-0.76373382164779,51.34561384609481
986,4.676,498,697,2029,369,1267,1345,1529,1891.0,-0.7623951120568211,51.345613846094814
987,32.937,683,882,1912,554,1452,1360,1412,1891.0,-0.7610564024658522,51.34561384609481
988,0.0,683,882,1912,554,1452,1360,1412,1891.0,-0.759717692874883,51.345613846094814
989,1.271,1001,1201,1769,873,1320,1218,1270,1891.0,-0.7583789832839143,51.345613846094814
990,1.305,943,1075,1637,881,1188,1086,1138,1891.0,-0.7570402736929452,51.34561384609481
991,0.0,994,945,1508,980,1058,956,1008,1891.0,-0.7557015641019763,51.345613846094814
992,0.0,994,945,1508,980,1058,956,1008,1891.0,-0.7543628545110073,51.3456138460948
993,20.481,898,813,845,684,778,768,678,1891.0,-0.7449918873742247,51.34561384609481
994,35.036,949,864,896,734,828,818,729,1891.0,-0.7436531777832556,51.345613846094814
995,51.039,1052,967,608,838,689,768,832,1891.0,-0.7423144681922866,51.34561384609481
996,14.723,1034,949,590,820,671,750,814,1891.0,-0.7409757586013177,51.3456138460948
997,45.071,1092,1020,389,891,471,550,885,1891.0,-0.7396370490103487,51.34561384609481
998,1.523,1105,1015,316,923,396,476,981,1891.0,-0.7382983394193798,51.34561384609481
999,0.0,1048,932,226,840,513,383,1115,1891.0,-0.7369596298284108,51.34561384609481
1000,0.0,1168,835,117,744,528,502,1157,1891.0,-0.7356209202374419,51.34561384609481
1001,0.0,1047,801,130,709,702,354,1155,1891.0,-0.7342822106464729,51.345613846094814
1002,5.395,1107,634,305,542,889,279,1218,1891.0,-0.7329435010555038,51.3456138460948
1003,14.602,1201,540,372,448,956,374,1313,1891.0,-0.731604791464535,51.34561384609481
1004,32.912,1205,526,517,435,1102,318,1316,1891.0,-0.7302660818735662,51.34561384609481
1005,22.201,1285,448,597,356,1182,276,1396,1891.0,-0.7289273722825972,51.345613846094814
1006,44.946,1391,351,704,260,1288,252,1503,1891.0,-0.7275886626916283,51.34561384609481
1007,37.891,1437,403,781,324,1386,101,1548,1891.0,-0.7262499531006593,51.3456138460948
1008,12.236,1444,557,887,497,1439,114,1555,1891.0,-0.7249112435096905,51.34561384609481
1009,4.449,1513,518,983,540,1535,191,1625,1891.0,-0.7235725339187213,51.3456138460948
1010,21.607,1663,380,1005,402,1677,141,1775,1891.0,-0.7222338243277524,51.34561384609481
1011,48.1,2065,681,913,773,2078,288,2177,1891.0,-0.7208951147367834,51.34561384609481
1012,35.428,1911,527,735,617,1923,135,2024,1891.0,-0.7195564051458144,51.345613846094814
1013,37.251,2045,1117,861,1207,2462,161,2613,1891.0,-0.7182176955548455,51.345613846094814
1014,44.07,1992,1063,808,1153,2408,0,2560,1891.0,-0.7168789859638764,51.34561384609481
1015,13.627,2038,1104,854,1200,2455,46,2606,1891.0,-0.7155402763729075,51.345613846094814
1016,21.643,2393,1286,1209,1451,2604,401,2640,1891.0,-0.7142015667819386,51.345613846094814
1017,65.685,2355,1247,1171,1412,2562,363,2599,1891.0,-0.7128628571909696,51.34561384609481
1018,50.726,2415,1224,1240,1390,2454,349,2491,1891.0,-0.7115241476000007,51.345613846094814
1019,57.339,2348,1311,1327,1476,2356,436,2393,1891.0,-0.7101854380090318,51.34561384609481
1020,48.502,126,384,754,351,444,1139,246,1891.0,-0.8025457218044173,51.34464878938401
1021,29.91,26,231,602,198,291,1039,93,1891.0,-0.8012070300249271,51.34464878938402
1022,28.763,88,169,539,136,229,1101,31,1891.0,-0.7998683382454367,51.34464878938401
1023,49.363,312,238,520,158,169,1325,191,1891.0,-0.7985296464659464,51.34464878938401
1024,65.019,347,125,476,112,136,1373,309,1891.0,-0.7971909546864563,51.34464878938401
1025,53.403,192,168,588,170,258,1231,466,1891.0,-0.7958522629069658,51.34464878938401
1026,21.687,109,189,618,43,288,1104,465,1891.0,-0.7945135711274756,51.34464878938401
1027,6.551,120,113,719,123,389,1013,380,1891.0,-0.7931748793479853,51.34464878938401
1028,29.237,66,45,797,166,467,949,380,1891.0,-0.791836187568495,51.344648789384024
1029,16.287,115,125,900,266,570,998,389,1891.0,-0.7904974957890049,51.34464878938402
1030,0.298,213,274,1004,391,714,994,280,1891.0,-0.7891588040095145,51.34464878938402
1031,0.0,213,274,1004,391,714,994,280,1891.0,-0.7878201122300242,51.34464878938402
1032,0.213,298,524,764,264,829,752,48,1891.0,-0.7864814204505339,51.34464878938401
1033,70.711,352,578,758,294,799,722,100,1891.0,-0.7851427286710437,51.344648789384024
1034,76.594,525,776,792,443,796,718,273,1891.0,-0.7838040368915534,51.34464878938402
1035,71.699,575,826,812,494,764,687,323,1891.0,-0.782465345112063,51.344648789384024
1036,59.662,646,897,761,564,849,772,394,1891.0,-0.7811266533325729,51.34464878938402
1037,34.449,785,1198,458,592,703,626,724,1891.0,-0.7797879615530825,51.34464878938401
1038,40.155,664,1121,381,472,583,506,814,1891.0,-0.7784492697735923,51.34464878938401
1039,57.629,545,1101,528,352,463,386,951,1891.0,-0.7771105779941022,51.344648789384024
1040,37.023,703,1259,686,511,622,545,1109,1891.0,-0.7757718862146117,51.34464878938401
1041,46.115,856,1193,461,663,774,697,1262,1891.0,-0.7744331944351215,51.34464878938402
1042,60.669,593,375,1820,355,855,932,1713,1891.0,-0.7730945026556314,51.34464878938402
1043,35.506,593,375,1820,355,855,932,1713,1891.0,-0.7717558108761409,51.34464878938402
1044,5.409,354,399,1850,202,884,961,1595,1891.0,-0.7690784273171604,51.34464878938401
1045,13.077,274,468,2000,62,1038,1115,1535,1891.0,-0.7677397355376703,51.34464878938402
1046,12.45,216,389,1923,16,960,1037,1477,1891.0,-0.76640104375818,51.34464878938402
1047,8.057,303,503,2029,175,1073,1150,1564,1891.0,-0.7650623519786894,51.34464878938401
1048,10.966,420,620,2009,291,1190,1267,1510,1891.0,-0.7637236601991994,51.344648789384024
1049,22.499,440,640,1989,312,1210,1287,1489,1891.0,-0.7623849684197093,51.34464878938402
1050,6.491,655,855,1884,527,1425,1333,1384,1891.0,-0.7610462766402188,51.344648789384024
1051,0.155,683,882,1912,554,1452,1360,1412,1891.0,-0.7597075848607284,51.344648789384024
1052,0.0,994,945,1508,980,1058,956,1008,1891.0,-0.7556915095222579,51.34464878938402
1053,0.0,994,945,1508,980,1058,956,1008,1891.0,-0.7543528177427675,51.34464878938401
1054,28.085,752,667,699,538,632,622,532,1891.0,-0.7449819752863356,51.34464878938401
1055,39.791,828,743,667,614,708,697,608,1891.0,-0.7436432835068452,51.34464878938401
1056,38.538,857,772,726,642,736,726,637,1891.0,-0.742304591727355,51.34464878938401
1057,39.508,970,884,525,755,606,685,750,1891.0,-0.7409658999478648,51.344648789384024
1058,45.422,1089,1017,392,888,473,552,882,1891.0,-0.7396272081683745,51.34464878938402
1059,41.552,1074,1012,294,921,403,454,980,1891.0,-0.7382885163888842,51.34464878938402
1060,0.398,1007,932,250,840,579,341,1115,1891.0,-0.7369498246093938,51.34464878938401
1061,0.0,877,949,278,857,657,211,985,1891.0,-0.7356111328299038,51.34464878938402
1062,0.0,977,848,177,757,738,302,1085,1891.0,-0.7342724410504133,51.34464878938401
1063,0.0,1033,713,292,622,876,206,1145,1891.0,-0.7329337492709231,51.34464878938402
1064,0.0,1067,658,379,566,964,239,1178,1891.0,-0.7315950574914327,51.34464878938401
1065,0.0,1105,637,524,545,1076,272,1217,1891.0,-0.7302563657119425,51.34464878938401
1066,0.726,1218,538,642,447,1176,179,1329,1891.0,-0.7289176739324524,51.344648789384024
1067,3.579,1287,555,853,464,1318,0,1398,1891.0,-0.727578982152962,51.34464878938401
1068,18.197,1340,501,799,410,1351,17,1451,1891.0,-0.7262402903734717,51.34464878938401
1069,40.697,1627,826,1123,734,1669,332,1739,1891.0,-0.7249015985939815,51.34464878938401
1070,16.228,1654,853,1150,761,1696,358,1766,1891.0,-0.7235629068144913,51.344648789384024
1071,13.146,2099,715,946,806,2112,322,2211,1891.0,-0.722224215035001,51.34464878938401
1072,17.924,2033,649,881,741,2046,257,2145,1891.0,-0.7208855232555108,51.344648789384024
1073,18.926,1840,794,462,884,2063,178,2246,1891.0,-0.7195468314760205,51.34464878938402
1074,47.188,1893,965,709,1055,2310,165,2461,1891.0,-0.7182081396965301,51.34464878938401
1075,21.402,1884,955,700,1045,2301,83,2452,1891.0,-0.7168694479170398,51.34464878938401
1076,14.857,2040,1111,856,1201,2457,166,2608,1891.0,-0.7155307561375496,51.34464878938401
1077,13.472,2444,1336,1260,1502,2655,452,2691,1891.0,-0.7141920643580592,51.34464878938401
1078,65.956,2452,1342,1268,1508,2571,460,2608,1891.0,-0.712853372578569,51.344648789384024
1079,80.701,2402,1365,1339,1530,2410,490,2446,1891.0,-0.7115146807990786,51.34464878938402
1080,38.268,2275,1396,1411,1561,2283,521,2320,1891.0,-0.7101759890195887,51.34464878938402
1081,6.287,123,298,751,348,441,960,243,1891.0,-0.8025350444266969,51.343683740155086
1082,23.439,105,280,733,330,423,942,225,1891.0,-0.8011963704576782,51.34368374015507
1083,14.547,362,371,652,291,302,1375,242,1891.0,-0.7985190225196408,51.343683740155086
1084,17.863,438,183,604,237,274,1477,481,1891.0,-0.7971803485506221,51.343683740155086
1085,32.559,526,271,692,326,362,1565,570,1891.0,-0.7958416745816035,51.343683740155086
1086,3.547,121,191,671,17,341,1079,498,1891.0,-0.7945030006125848,51.343683740155086
1087,0.254,60,56,770,117,440,944,429,1891.0,-0.7931643266435663,51.343683740155086
1088,12.155,19,80,850,197,520,903,440,1891.0,-0.7918256526745474,51.343683740155086
1089,2.201,59,120,890,237,561,943,434,1891.0,-0.7904869787055286,51.343683740155086
1090,0.0,210,270,1008,388,711,997,283,1891.0,-0.7891483047365101,51.343683740155086
1091,0.0,213,274,1004,391,714,994,280,1891.0,-0.7878096307674916,51.343683740155086
1092,16.122,485,702,926,435,822,745,234,1891.0,-0.7864709567984729,51.34368374015507
1093,67.254,455,676,880,405,736,659,204,1891.0,-0.785132282829454,51.343683740155086
1094,61.639,492,728,878,434,617,540,240,1891.0,-0.7837936088604355,51.343683740155086
1095,51.108,597,848,886,516,786,709,345,1891.0,-0.7824549348914167,51.34368374015507
1096,43.204,574,1001,706,381,492,415,513,1891.0,-0.7811162609223982,51.343683740155086
1097,41.445,536,1092,510,343,454,377,699,1891.0,-0.7797775869533795,51.34368374015509
1098,26.814,436,993,636,244,355,278,875,1891.0,-0.7784389129843606,51.343683740155086
1099,68.317,495,1051,578,303,414,337,901,1891.0,-0.7771002390153421,51.34368374015507
1100,16.465,608,1164,591,415,526,449,1014,1891.0,-0.7757615650463234,51.343683740155086
1101,68.902,539,544,1586,325,620,697,1478,1891.0,-0.7744228910773047,51.343683740155086
1102,37.435,506,511,1553,292,587,664,1445,1891.0,-0.7730842171082861,51.343683740155086
1103,26.209,508,290,1654,189,689,766,1546,1891.0,-0.7717455431392675,51.34368374015507
1104,9.482,248,282,1765,251,800,877,1489,1891.0,-0.76906819520123,51.34368374015507
1105,4.298,229,275,1810,130,845,922,1470,1891.0,-0.7677295212322113,51.343683740155086
1106,20.342,170,366,1893,45,936,1013,1431,1891.0,-0.7663908472631927,51.34368374015507
1107,8.031,114,386,1793,193,1023,1042,1328,1891.0,-0.765052173294174,51.34368374015507
1108,7.285,344,615,1867,409,1253,1261,1367,1891.0,-0.7623748253561365,51.343683740155086
1109,10.465,354,625,1857,404,1263,1264,1357,1891.0,-0.7610361513871178,51.343683740155086
1110,11.605,562,834,1674,588,1225,1123,1174,1891.0,-0.7596974774180992,51.34368374015507
1111,21.438,752,667,699,538,632,622,532,1891.0,-0.744972063758894,51.343683740155086
1112,34.969,752,667,699,538,632,622,532,1891.0,-0.743633389789875,51.343683740155086
1113,118.014,815,730,746,601,695,685,595,1891.0,-0.7422947158208565,51.343683740155086
1114,63.247,850,765,797,635,729,719,630,1891.0,-0.7409560418518377,51.34368374015507
1115,49.284,939,853,886,724,818,808,719,1891.0,-0.7396173678828191,51.343683740155086
1116,55.5,1091,1006,1038,877,971,960,871,1891.0,-0.7382786939138005,51.343683740155086
1117,14.427,778,921,376,892,699,279,886,1891.0,-0.7369400199447816,51.34368374015507
1118,31.049,778,921,376,885,699,236,886,1891.0,-0.735601345975763,51.343683740155086
1119,0.104,938,863,317,771,744,163,1048,1891.0,-0.7342626720067444,51.343683740155086
1120,0.0,879,846,429,754,851,51,990,1891.0,-0.7329239980377258,51.34368374015507
1121,9.025,924,920,584,829,963,104,1036,1891.0,-0.7315853240687069,51.343683740155086
1122,14.415,1100,637,581,545,1086,272,1211,1891.0,-0.7302466500996884,51.343683740155086
1123,34.159,1102,747,764,656,1142,197,1214,1891.0,-0.7289079761306697,51.34368374015507
1124,23.917,1518,717,1014,625,1446,223,1512,1891.0,-0.727569302161651,51.343683740155086
1125,22.877,1437,636,934,544,1479,142,1550,1891.0,-0.7262306281926323,51.343683740155086
1126,32.104,1582,781,1078,689,1624,287,1694,1891.0,-0.7248919542236139,51.343683740155086
1127,31.252,1647,846,1144,755,1690,352,1760,1891.0,-0.7235532802545951,51.343683740155086
1128,16.538,1967,921,335,1011,1936,305,2119,1891.0,-0.7208759323165577,51.343683740155086
1129,31.183,1877,831,425,921,2025,216,2208,1891.0,-0.7195372583475389,51.34368374015507
1130,12.721,1748,819,564,909,2164,86,2316,1891.0,-0.7181985843785201,51.343683740155086
1131,17.43,1817,889,633,979,2234,149,2385,1891.0,-0.7168599104095016,51.343683740155086
1132,28.357,2040,1111,856,1201,2457,166,2608,1891.0,-0.7155212364404829,51.343683740155086
1133,10.602,2291,1363,1107,1453,2708,299,2859,1891.0,-0.714182562471464,51.343683740155086
1134,29.53,2578,1541,1516,1706,2586,666,2623,1891.0,-0.7128438885024454,51.34368374015507
1135,54.33,2536,1499,1474,1664,2544,624,2581,1891.0,-0.711505214533427,51.34368374015507
1136,26.332,2473,1582,1558,1748,2481,707,2517,1891.0,-0.7101665405644081,51.34368374015507
1137,0.193,123,298,751,348,441,960,243,1891.0,-0.8025243676526794,51.34271869840763
1138,4.356,116,234,745,341,434,896,236,1891.0,-0.8011857114931253,51.34271869840763
1139,5.396,591,336,757,390,427,1630,634,1891.0,-0.7958310868549087,51.34271869840763
1140,0.959,0,314,1085,432,755,629,688,1891.0,-0.7931537745358007,51.34271869840763
1141,0.611,0,287,1057,404,727,656,660,1891.0,-0.7918151183762465,51.34271869840763
1142,47.206,645,861,1085,594,836,759,393,1891.0,-0.7864604937380302,51.34271869840763
1143,60.836,581,797,999,531,727,649,330,1891.0,-0.7851218375784761,51.34271869840763
1144,46.133,552,788,882,446,557,480,300,1891.0,-0.7837831814189219,51.34271869840763
