,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1145,128.102,500,927,744,307,418,341,439,1891.0,-0.7824445252593678,51.34271869840763
1146,129.228,477,978,718,285,396,319,491,1891.0,-0.7811058690998138,51.34271869840763
1147,43.543,419,975,627,226,337,260,582,1891.0,-0.7797672129402596,51.34271869840763
1148,41.641,419,975,718,226,337,260,857,1891.0,-0.7784285567807055,51.34271869840763
1149,75.591,479,1035,678,286,397,320,917,1891.0,-0.7770899006211516,51.34271869840763
1150,34.895,521,1077,720,328,439,362,959,1891.0,-0.7757512444615975,51.34271869840763
1151,57.692,506,511,1553,292,587,664,1445,1891.0,-0.7744125883020434,51.34271869840763
1152,76.477,506,511,1553,292,587,664,1445,1891.0,-0.7730739321424892,51.34271869840763
1153,24.024,378,159,1524,58,558,635,1416,1891.0,-0.7717352759829351,51.34271869840763
1154,2.714,353,134,1564,99,599,676,1456,1891.0,-0.770396619823381,51.34271869840763
1155,0.875,179,172,1708,251,743,820,1367,1891.0,-0.769057963663827,51.34271869840763
1156,2.092,110,191,1778,250,812,889,1370,1891.0,-0.7677193075042729,51.34271869840763
1157,4.834,34,305,1737,210,943,982,1272,1891.0,-0.7663806513447187,51.34271869840763
1158,23.367,99,370,1730,217,1008,979,1265,1891.0,-0.7650419951851647,51.34271869840763
1159,13.54,424,695,1787,474,1329,1236,1287,1891.0,-0.7610260267065024,51.34271869840763
1160,11.595,658,929,1659,708,1209,1107,1159,1891.0,-0.7596873705469483,51.34271869840763
1161,0.47,605,876,1606,656,1156,1054,1106,1891.0,-0.7583487143873943,51.34271869840763
1162,3.472,726,677,1240,713,790,688,740,1891.0,-0.7543327459087319,51.34271869840763
1163,0.004,588,539,1102,575,653,550,602,1891.0,-0.7516554335896236,51.34271869840763
1164,6.684,639,590,1153,626,703,601,653,1891.0,-0.7503167774300696,51.34271869840763
1165,3.461,637,588,1150,623,701,599,650,1891.0,-0.7489781212705154,51.34271869840764
1166,2.747,692,643,1206,679,757,655,706,1891.0,-0.7476394651109615,51.34271869840763
1167,18.259,606,521,553,392,486,476,386,1891.0,-0.7449621527918533,51.34271869840763
1168,71.215,589,504,536,375,469,459,369,1891.0,-0.7436234966322993,51.34271869840763
1169,108.629,741,656,688,527,621,610,521,1891.0,-0.7422848404727451,51.34271869840763
1170,29.668,842,757,789,627,721,711,622,1891.0,-0.7409461843131909,51.34271869840763
1171,40.804,482,625,162,596,680,0,591,1891.0,-0.7382688719940829,51.34271869840763
1172,15.877,592,735,272,706,790,109,701,1891.0,-0.7369302158345287,51.34271869840763
1173,20.177,660,803,341,775,824,147,770,1891.0,-0.7355915596749746,51.34271869840764
1174,24.688,730,873,413,847,888,97,841,1891.0,-0.7342529035154206,51.34271869840763
1175,20.449,820,929,495,871,924,5,932,1891.0,-0.7329142473558664,51.34271869840763
1176,28.867,894,953,559,862,938,79,1006,1891.0,-0.7315755911963124,51.34271869840763
1177,31.648,1512,941,1202,849,1379,447,1446,1891.0,-0.7302369350367582,51.34271869840763
1178,27.584,1473,802,1100,710,1341,308,1407,1891.0,-0.7288982788772042,51.34271869840763
1179,15.752,1536,769,1066,677,1424,274,1491,1891.0,-0.7275596227176501,51.34271869840763
1180,19.903,1620,819,1116,727,1528,325,1594,1891.0,-0.726220966558096,51.34271869840763
1181,5.444,1647,846,1144,755,1690,352,1760,1891.0,-0.7248823103985418,51.34271869840763
1182,5.749,1782,914,118,1227,1719,522,1902,1891.0,-0.7235436542389877,51.34271869840763
1183,34.251,1727,1033,237,1315,1838,411,2021,1891.0,-0.7222049980794335,51.34271869840763
1184,18.891,1648,1092,713,1182,2313,118,2496,1891.0,-0.7195276857603253,51.34271869840763
1185,20.31,1665,903,647,993,2248,11,2399,1891.0,-0.7181890296007714,51.34271869840763
1186,24.413,1705,942,687,1032,2287,45,2439,1891.0,-0.7168503734412173,51.34271869840763
1187,41.701,1951,1188,932,1278,2533,291,2684,1891.0,-0.7155117172816632,51.34271869840763
1188,38.422,2126,1280,1025,1370,2626,300,2777,1891.0,-0.714173061122109,51.34271869840763
1189,25.869,2359,1431,1175,1521,2776,367,2927,1891.0,-0.7128344049625549,51.34271869840763
1190,44.361,2560,1768,1743,1933,2568,893,2605,1891.0,-0.7114957488030009,51.34271869840763
1191,40.478,2543,1751,1726,1916,2551,876,2588,1891.0,-0.7101570926434468,51.34271869840763
1192,7.915,312,38,940,537,630,700,432,1891.0,-0.8011750531312184,51.3417536641413
1193,0.0,0,314,1085,432,755,629,688,1891.0,-0.7931432230246397,51.341753664141294
1194,0.0,28,288,1058,405,728,677,661,1891.0,-0.7918045846735433,51.34175366414131
1195,0.0,202,462,1232,579,902,625,835,1891.0,-0.7904659463224467,51.3417536641413
1196,0.0,230,490,1260,607,930,653,863,1891.0,-0.7891273079713504,51.34175366414131
1197,39.501,720,936,1160,669,911,834,468,1891.0,-0.7864500312691576,51.34175366414131
1198,65.527,751,967,1100,664,741,697,499,1891.0,-0.7851113929180609,51.341753664141294
1199,52.018,720,1070,1033,569,638,603,602,1891.0,-0.7837727545669645,51.3417536641413
1200,34.007,574,1130,845,382,493,416,668,1891.0,-0.7824341162158682,51.34175366414131
1201,53.168,542,1099,814,350,461,384,636,1891.0,-0.7810954778647718,51.341753664141315
1202,62.983,304,860,742,112,223,146,634,1891.0,-0.7797568395136754,51.3417536641413
1203,44.118,250,806,796,57,168,91,715,1891.0,-0.7784182011625791,51.341753664141315
1204,42.268,158,714,888,0,77,0,780,1891.0,-0.7770795628114824,51.3417536641413
1205,19.466,406,442,1453,264,488,565,1345,1891.0,-0.7757409244603859,51.3417536641413
1206,23.068,343,392,1390,227,424,501,1282,1891.0,-0.7744022861092896,51.34175366414131
1207,47.367,244,311,1291,173,326,403,1183,1891.0,-0.7730636477581931,51.3417536641413
1208,3.578,418,218,1465,0,499,577,1357,1891.0,-0.7717250094070967,51.34175366414131
1209,7.327,271,0,1603,218,637,714,1373,1891.0,-0.7703863710560003,51.341753664141315
1210,6.962,271,0,1603,218,637,714,1373,1891.0,-0.7690477327049036,51.3417536641413
1211,8.167,236,195,1642,395,833,863,1178,1891.0,-0.7677090943538074,51.341753664141315
1212,3.995,221,232,1605,414,870,854,1141,1891.0,-0.7663704560027108,51.3417536641413
1213,0.712,72,344,1671,266,981,920,1207,1891.0,-0.7650318176516144,51.3417536641413
1214,16.649,707,946,1648,900,1199,1097,1148,1891.0,-0.7610159025983252,51.34175366414131
1215,55.403,697,969,1698,748,1249,1147,1198,1891.0,-0.7596772642472287,51.341753664141294
1216,0.329,694,645,1207,680,758,656,707,1891.0,-0.7543227108428431,51.3417536641413
1217,2.85,588,539,1102,575,653,550,602,1891.0,-0.75164543414065,51.3417536641413
1218,0.0,531,482,1044,517,595,493,545,1891.0,-0.7503067957895537,51.34175366414131
1219,19.607,637,588,1150,623,701,599,650,1891.0,-0.7489681574384575,51.34175366414131
1220,6.861,492,443,1005,478,556,454,505,1891.0,-0.7476295190873609,51.3417536641413
1221,19.367,513,428,460,299,393,383,293,1891.0,-0.744952242385168,51.341753664141315
1222,72.676,492,406,277,277,371,361,272,1891.0,-0.7436136040340715,51.34175366414131
1223,128.047,610,525,236,396,490,398,390,1891.0,-0.7422749656829751,51.341753664141294
1224,85.575,611,530,125,414,500,288,408,1891.0,-0.7409363273318786,51.34175366414131
1225,24.114,537,541,0,434,517,162,428,1891.0,-0.7395976889807819,51.3417536641413
1226,22.45,450,593,120,548,629,63,542,1891.0,-0.7382590506296857,51.34175366414131
1227,20.582,524,667,204,638,722,41,632,1891.0,-0.7369204122785894,51.34175366414131
1228,29.587,658,801,349,777,856,186,771,1891.0,-0.7355817739274929,51.34175366414131
1229,29.939,736,879,427,855,907,199,849,1891.0,-0.7342431355763964,51.34175366414131
1230,16.183,962,1006,652,1070,1076,153,1006,1891.0,-0.7329044972252998,51.3417536641413
1231,25.958,1015,952,706,1023,1023,207,953,1891.0,-0.7315658588742036,51.341753664141294
1232,56.613,1285,970,975,899,1153,463,1219,1891.0,-0.7302272205231071,51.3417536641413
1233,24.549,1380,1039,1070,947,1248,544,1314,1891.0,-0.7288885821720106,51.3417536641413
1234,16.822,1663,795,0,1346,1600,641,1783,1891.0,-0.7248726671187213,51.341753664141315
1235,33.83,1727,1033,237,1315,1838,411,2021,1891.0,-0.7221953904165285,51.3417536641413
1236,30.538,1595,1165,370,1342,1970,279,2153,1891.0,-0.7208567520654321,51.34175366414131
1237,19.98,1648,1092,713,1182,2313,118,2496,1891.0,-0.7195181137143355,51.3417536641413
1238,15.773,1546,1033,610,1123,2211,60,2394,1891.0,-0.718179475363239,51.3417536641413
1239,29.731,1535,1139,599,1229,2200,165,2382,1891.0,-0.7168408370121426,51.341753664141294
1240,28.741,2003,1391,1067,1481,2668,418,2851,1891.0,-0.7141635603099498,51.3417536641413
1241,31.562,2023,1412,1088,1502,2688,438,2871,1891.0,-0.7128249219588533,51.34175366414131
1242,32.979,2162,1550,1226,1640,2827,577,3010,1891.0,-0.711486283607757,51.3417536641413
1243,47.19,2602,1810,1785,1975,2610,935,2646,1891.0,-0.7101476452566605,51.341753664141315
1244,13.103,386,36,960,572,604,626,507,1891.0,-0.8011643953719083,51.34078863735573
1245,0.0,531,468,1234,847,847,492,891,1891.0,-0.7958099131973257,51.34078863735572
1246,0.0,531,468,1234,847,847,492,891,1891.0,-0.7944712926536801,51.34078863735573
1247,0.298,238,553,1132,670,746,390,926,1891.0,-0.7917940515663887,51.34078863735573
1248,0.0,176,436,1206,553,876,542,809,1891.0,-0.7904554310227431,51.34078863735573
1249,0.0,215,475,1246,593,916,639,849,1891.0,-0.7891168104790977,51.340788637355736
1250,41.231,857,1073,1206,769,847,803,605,1891.0,-0.7851009488481605,51.340788637355736
1251,56.235,808,1214,1121,657,727,691,746,1891.0,-0.7837623283045149,51.34078863735573
1252,57.714,583,1134,933,445,501,503,743,1891.0,-0.7824237077608693,51.34078863735573
1253,57.019,566,1122,880,398,485,451,703,1891.0,-0.7810850872172237,51.34078863735573
1254,56.717,448,1004,920,284,367,367,778,1891.0,-0.7797464666735783,51.34078863735573
1255,15.855,201,757,1085,65,120,197,978,1891.0,-0.7784078461299324,51.34078863735573
1256,39.436,119,676,926,27,38,38,819,1891.0,-0.7770692255862869,51.34078863735573
1257,10.448,159,480,1206,295,240,318,1098,1891.0,-0.7757306050426412,51.34078863735573
1258,7.382,244,311,1291,173,326,403,1183,1891.0,-0.7743919844989955,51.34078863735573
1259,4.938,244,311,1291,173,326,403,1183,1891.0,-0.7730533639553501,51.34078863735573
1260,3.503,370,192,1417,140,451,529,1309,1891.0,-0.7717147434117042,51.34078863735573
1261,10.755,381,109,1493,168,527,605,1385,1891.0,-0.7703761228680587,51.34078863735572
1262,5.219,284,296,1542,478,878,791,1077,1891.0,-0.7676988817807675,51.340788637355736
1263,0.0,324,336,1502,517,862,751,1037,1891.0,-0.7663602612371219,51.34078863735573
1264,0.451,250,489,1493,444,1016,742,1029,1891.0,-0.7650216406934763,51.34078863735573
1265,0.0,504,743,1579,698,1130,996,1079,1891.0,-0.7623443996061849,51.34078863735573
1266,7.015,569,807,1569,762,1119,1002,1069,1891.0,-0.7610057790625392,51.34078863735573
1267,14.281,616,855,1483,810,1034,932,983,1891.0,-0.7596671585188938,51.34078863735573
1268,0.086,732,789,1352,825,902,800,852,1891.0,-0.7583285379752481,51.34078863735573
1269,1.133,544,495,1057,530,608,506,557,1891.0,-0.7543126763443112,51.34078863735573
1270,0.049,396,347,909,382,460,358,409,1891.0,-0.7502968147133743,51.34078863735573
1271,13.141,413,364,927,400,477,375,427,1891.0,-0.7489581941697286,51.34078863735573
1272,19.747,399,350,912,385,463,361,412,1891.0,-0.7476195736260831,51.34078863735573
1273,5.947,480,431,994,467,545,443,494,1891.0,-0.7462809530824374,51.34078863735573
1274,33.025,335,250,348,120,214,205,114,1891.0,-0.7449423325387917,51.34078863735573
1275,66.469,353,275,270,171,250,230,165,1891.0,-0.7436037119951461,51.34078863735573
1276,48.565,181,265,569,300,300,276,342,1891.0,-0.7422650914515007,51.34078863735573
1277,27.42,229,372,344,384,431,277,365,1891.0,-0.740926470907855,51.34078863735573
1278,25.248,240,383,321,461,494,266,425,1891.0,-0.7395878503642093,51.34078863735573
1279,18.978,489,632,180,607,686,126,601,1891.0,-0.7382492298205636,51.340788637355736
1280,35.324,1007,835,859,855,855,524,785,1891.0,-0.7355719887332723,51.34078863735573
1281,26.08,1053,881,905,901,901,569,830,1891.0,-0.7342333681896267,51.34078863735573
1282,33.45,1017,950,707,1021,1021,208,951,1891.0,-0.732894747645981,51.34078863735573
1283,15.806,1129,839,819,1055,996,320,1063,1891.0,-0.7315561271023356,51.340788637355736
1284,19.509,1262,972,952,922,1129,453,1196,1891.0,-0.73021750655869,51.34078863735573
1285,17.865,1380,1039,1070,947,1248,544,1314,1891.0,-0.7288788860150444,51.34078863735573
1286,20.646,1498,630,543,1526,1282,630,1465,1891.0,-0.7275402654713985,51.34078863735573
1287,12.733,1404,536,259,1584,1341,536,1524,1891.0,-0.7262016449277529,51.34078863735573
1288,21.682,1637,1195,400,1385,2001,321,2183,1891.0,-0.7208471627531704,51.340788637355736
1289,11.339,1398,1159,566,1249,2108,167,2325,1891.0,-0.7195085422095249,51.34078863735573
1290,22.122,1450,1108,541,1198,2115,134,2324,1891.0,-0.7181699216658792,51.34078863735573
1291,19.271,1642,1246,706,1336,2307,273,2490,1891.0,-0.7168313011222336,51.34078863735573
1292,13.477,1642,1246,706,1336,2307,273,2490,1891.0,-0.7154926805785881,51.34078863735573
1293,33.426,1882,1270,946,1360,2547,296,2729,1891.0,-0.7141540600349422,51.34078863735573
1294,14.463,1711,1707,1153,2088,2421,671,2638,1891.0,-0.7128154394912968,51.34078863735573
1295,34.944,2162,1550,1226,1640,2827,577,3010,1891.0,-0.7114768189476512,51.34078863735573
1296,5.396,519,168,844,472,472,494,639,1891.0,-0.8011537382151449,51.33982361805058
1297,20.266,745,395,742,370,370,391,866,1891.0,-0.7998151354779435,51.33982361805058
1298,11.557,355,651,1042,655,655,300,1043,1891.0,-0.7931221217919355,51.33982361805058
1299,22.883,239,554,1131,671,745,389,927,1891.0,-0.791783519054734,51.33982361805056
1300,0.399,262,522,1197,640,811,455,896,1891.0,-0.7904449163175323,51.33982361805056
1301,0.0,332,592,1276,709,889,534,965,1891.0,-0.7891063135803309,51.33982361805058
1302,0.0,499,759,1328,877,1017,651,1078,1891.0,-0.7877677108431291,51.33982361805056
1303,0.0,508,768,1319,886,1008,642,1069,1891.0,-0.7864291081059277,51.33982361805057
1304,54.006,728,1069,1114,592,646,598,706,1891.0,-0.7837519026315245,51.33982361805056
1305,83.317,660,1110,1046,524,578,615,768,1891.0,-0.7824132998943227,51.33982361805056
1306,114.209,441,998,1002,305,360,437,825,1891.0,-0.7810746971571212,51.33982361805057
1307,107.495,347,903,1096,211,266,343,919,1891.0,-0.7797360944199198,51.33982361805056
1308,28.918,232,788,1116,96,151,228,1001,1891.0,-0.7783974916827184,51.33982361805058
1309,32.601,148,704,1052,32,87,164,944,1891.0,-0.7770588889455164,51.33982361805056
1310,14.532,40,516,1086,176,121,198,979,1891.0,-0.775720286208315,51.33982361805058
1311,5.61,117,445,1164,253,198,276,1056,1891.0,-0.7743816834711134,51.33982361805057
1312,0.893,296,273,1343,235,377,454,1235,1891.0,-0.7730430807339117,51.33982361805056
1313,5.169,357,212,1404,174,438,515,1296,1891.0,-0.77170447799671,51.33982361805056
1314,9.683,456,467,1579,649,726,803,1115,1891.0,-0.7703658752595085,51.33982361805057
1315,15.176,456,467,1579,649,726,803,1115,1891.0,-0.769027272522307,51.33982361805057
1316,1.722,414,425,1412,607,773,661,947,1891.0,-0.7676886697851054,51.33982361805057
1317,0.0,383,622,1360,577,929,609,896,1891.0,-0.7663500670479041,51.33982361805058
1318,0.613,383,622,1360,577,929,609,896,1891.0,-0.7650114643107024,51.33982361805058
1319,0.0,504,743,1579,698,1130,996,1079,1891.0,-0.7623342588362991,51.33982361805057
1320,0.76,550,789,1533,743,1084,982,1033,1891.0,-0.7609956560990975,51.33982361805057
1321,0.018,613,851,1471,806,1021,919,971,1891.0,-0.7596570533618959,51.33982361805057
1322,0.0,732,789,1352,825,902,800,852,1891.0,-0.7583184506246945,51.33982361805057
1323,0.708,544,495,1057,530,608,506,557,1891.0,-0.7543026424130896,51.33982361805056
1324,0.0,310,261,824,297,374,272,324,1891.0,-0.7516254369386866,51.33982361805056
1325,1.983,269,220,783,256,333,231,283,1891.0,-0.7502868342014849,51.33982361805056
1326,1.408,309,260,823,296,374,272,323,1891.0,-0.7489482314642834,51.33982361805057
1327,0.84,309,250,581,137,120,256,153,1891.0,-0.7476096287270819,51.33982361805058
1328,2.643,399,327,474,130,217,307,130,1891.0,-0.7462710259898803,51.33982361805058
1329,4.795,336,248,376,70,156,203,65,1891.0,-0.7449324232526787,51.33982361805058
1330,46.962,274,195,359,124,168,149,125,1891.0,-0.7435938205154771,51.33982361805056
1331,36.388,115,199,504,265,272,183,247,1891.0,-0.7422552177782756,51.33982361805058
1332,64.732,88,229,514,342,342,240,275,1891.0,-0.7409166150410741,51.33982361805058
1333,6.044,84,229,538,347,356,240,275,1891.0,-0.7395780123038722,51.33982361805056
1334,41.515,758,586,610,606,606,565,536,1891.0,-0.7382394095666708,51.33982361805058
1335,38.626,941,769,793,788,788,624,718,1891.0,-0.7369008068294692,51.33982361805058
1336,34.791,941,769,793,788,788,624,718,1891.0,-0.7355622040922678,51.33982361805058
1337,35.806,970,798,822,818,818,486,748,1891.0,-0.7342236013550659,51.33982361805056
1338,17.645,1252,715,921,1116,872,443,1055,1891.0,-0.7328849986178645,51.33982361805056
1339,15.391,1410,776,880,1177,933,647,1116,1891.0,-0.731546395880663,51.33982361805058
1340,14.1,1514,645,558,1307,1064,645,1246,1891.0,-0.7302077931434613,51.33982361805056
1341,29.157,1397,528,441,1424,1181,528,1363,1891.0,-0.7288691904062596,51.33982361805056
1342,24.868,1357,489,306,1537,1294,489,1476,1891.0,-0.7275305876690582,51.33982361805058
1343,22.85,1435,567,648,1615,1372,567,1555,1891.0,-0.7261919849318565,51.33982361805056
1344,16.01,1512,644,725,1693,1449,636,1632,1891.0,-0.724853382194655,51.33982361805058
1345,4.517,1428,765,846,1814,1571,515,1753,1891.0,-0.7235147794574535,51.33982361805056
1346,9.362,1428,765,846,1814,1571,515,1753,1891.0,-0.7221761767202518,51.33982361805057
1347,20.87,1679,1226,430,1427,2031,364,2214,1891.0,-0.7208375739830503,51.339823618050566
1348,20.9,1256,1252,698,1391,1966,25,2183,1891.0,-0.7194989712458486,51.33982361805057
1349,24.671,1256,1252,698,1391,1966,25,2183,1891.0,-0.718160368508647,51.33982361805057
1350,20.885,1547,1308,715,1398,2257,316,2474,1891.0,-0.7168217657714454,51.33982361805057
1351,25.931,1537,1532,978,1913,2246,496,2464,1891.0,-0.7154831630342439,51.33982361805056
1352,19.13,1518,1513,959,1894,2228,477,2445,1891.0,-0.7141445602970422,51.33982361805056
1353,18.868,1628,1623,1069,2004,2338,587,2555,1891.0,-0.7128059575598408,51.33982361805057
1354,18.039,605,254,758,385,385,407,725,1891.0,-0.8011430816608794,51.33885860622545
1355,64.229,714,363,711,338,338,360,835,1891.0,-0.7998044967291152,51.33885860622546
1356,35.859,747,396,616,244,244,265,867,1891.0,-0.798465911797351,51.33885860622544
1357,70.633,1003,725,699,301,301,374,1412,1891.0,-0.7971273268655867,51.33885860622544
1358,132.124,955,746,720,321,321,326,1433,1891.0,-0.7957887419338225,51.33885860622545
1359,133.644,848,737,712,313,313,218,1425,1891.0,-0.7944501570020585,51.33885860622545
1360,68.015,430,745,940,554,554,198,1118,1891.0,-0.7931115720702944,51.33885860622545
1361,94.798,519,709,851,465,465,110,1207,1891.0,-0.7917729871385301,51.33885860622545
1362,56.62,600,755,897,511,511,155,1288,1891.0,-0.7904344022067658,51.33885860622544
1363,0.022,504,764,1323,881,1012,646,1073,1891.0,-0.7877572323432372,51.33885860622544
1364,0.0,646,906,1181,815,870,504,931,1891.0,-0.786418647411473,51.33885860622544
1365,0.0,675,912,1152,786,841,475,902,1891.0,-0.785080062479709,51.33885860622545
1366,8.93,746,998,1132,633,688,527,763,1891.0,-0.7837414775479447,51.33885860622545
1367,2.421,708,1065,1094,572,627,594,744,1891.0,-0.7824028926161803,51.33885860622545
1368,16.754,670,1063,1179,657,705,589,860,1891.0,-0.7810643076844161,51.33885860622545
1369,54.496,421,896,1307,332,387,464,1101,1891.0,-0.7797257227526521,51.33885860622545
1370,81.002,232,788,1116,96,151,228,1008,1891.0,-0.778387137820888,51.33885860622546
1371,29.542,311,727,1252,232,286,363,1059,1891.0,-0.7770485528891237,51.33885860622545
1372,28.339,226,619,1273,323,307,385,986,1891.0,-0.7757099679573595,51.33885860622544
1373,0.635,119,512,1166,255,201,278,1058,1891.0,-0.7743713830255952,51.33885860622545
1374,3.726,272,389,1318,351,353,430,1211,1891.0,-0.7730327980938312,51.33885860622545
1375,0.79,402,520,1449,482,483,560,1103,1891.0,-0.7716942131620669,51.33885860622545
1376,0.0,487,605,1483,566,568,645,1018,1891.0,-0.7703556282303026,51.33885860622545
1377,0.0,516,527,1519,664,665,743,1055,1891.0,-0.7690170432985384,51.33885860622544
1378,0.0,521,589,1259,714,792,508,795,1891.0,-0.7676784583667741,51.33885860622545
1379,0.55,510,584,1259,685,820,508,794,1891.0,-0.7663398734350101,51.33885860622544
1380,0.0,582,641,1162,625,889,411,697,1891.0,-0.7650012885032457,51.33885860622544
1381,0.0,136,143,599,287,445,144,373,1891.0,-0.7529540241173679,51.33885860622546
1382,4.462,46,50,599,193,352,63,280,1891.0,-0.7516154391856038,51.33885860622545
1383,25.379,95,35,653,150,299,65,232,1891.0,-0.7502768542538395,51.33885860622545
1384,108.208,234,179,653,125,194,187,153,1891.0,-0.7489382693220754,51.33885860622545
1385,3.679,323,262,587,102,109,240,155,1891.0,-0.7475996843903111,51.33885860622545
1386,4.224,396,316,474,72,45,252,134,1891.0,-0.7462610994585469,51.33885860622545
1387,6.385,267,157,315,0,4,106,53,1891.0,-0.7449225145267826,51.33885860622544
1388,13.031,202,76,357,101,110,40,121,1891.0,-0.7435839295950185,51.33885860622544
1389,20.122,130,56,375,175,184,75,104,1891.0,-0.7422453446632542,51.33885860622545
1390,4.513,177,57,383,250,250,165,79,1891.0,-0.74090675973149,51.33885860622544
1391,28.41,696,524,548,544,544,503,473,1891.0,-0.7395681747997259,51.33885860622545
1392,27.895,645,473,497,493,493,452,423,1891.0,-0.7382295898679616,51.33885860622545
1393,38.437,849,677,701,697,697,533,627,1891.0,-0.7355524200044332,51.33885860622545
1394,23.939,1178,544,769,944,701,415,884,1891.0,-0.7342138350726691,51.33885860622545
1395,25.236,1289,655,810,1055,812,526,995,1891.0,-0.7328752501409047,51.33885860622545
1396,18.846,1391,757,861,1158,914,628,1097,1891.0,-0.7315366652091405,51.33885860622545
1397,26.623,1505,681,594,1271,1028,681,1211,1891.0,-0.7301980802773764,51.33885860622545
1398,24.536,1225,357,438,1405,1162,357,1345,1891.0,-0.7288594953456121,51.33885860622545
1399,16.38,1309,441,354,1489,1246,441,1429,1891.0,-0.727520910413848,51.33885860622546
1400,17.587,1416,548,629,1597,1353,548,1536,1891.0,-0.7261823254820837,51.33885860622544
1401,25.714,1512,644,725,1693,1449,636,1632,1891.0,-0.7248437405503194,51.33885860622545
1402,24.119,1512,644,725,1693,1449,636,1632,1891.0,-0.7235051556185553,51.33885860622544
1403,37.297,1301,1101,742,1805,1907,388,2089,1891.0,-0.7221665706867911,51.33885860622545
1404,37.446,1197,997,638,1700,1802,283,1985,1891.0,-0.7208279857550267,51.33885860622545
1405,21.183,1244,1239,685,1404,1953,12,2171,1891.0,-0.7194894008232628,51.33885860622544
1406,17.096,1327,1322,768,1703,2037,286,2254,1891.0,-0.7181508158914985,51.33885860622545
1407,19.555,1327,1322,768,1703,2037,286,2254,1891.0,-0.7168122309597342,51.33885860622545
1408,40.657,1463,1458,904,1839,2172,422,2390,1891.0,-0.7154736460279699,51.33885860622545
1409,6.938,1518,1513,959,1894,2228,477,2445,1891.0,-0.714135061096206,51.33885860622545
1410,16.16,1377,1509,812,2105,2086,939,2252,1891.0,-0.7127964761644416,51.33885860622545
1411,47.7,1489,1622,925,2118,2103,1051,2140,1891.0,-0.7114578912326773,51.33885860622545
1412,42.383,1903,1968,1354,1926,1911,1175,1947,1891.0,-0.7101193063009134,51.33885860622545
1413,26.861,1789,1854,1271,1812,1797,1061,1834,1891.0,-0.708780721369149,51.33885860622545
1414,20.568,1701,1766,1319,1724,1709,973,1746,1891.0,-0.7074421364373847,51.33885860622545
1415,13.901,1552,1617,1468,1575,1560,824,1596,1891.0,-0.7061035515056205,51.33885860622545
1416,37.786,1542,1606,1480,1565,1550,813,1586,1891.0,-0.7047649665738563,51.33885860622544
1417,22.656,1333,1398,1470,1356,1341,605,1378,1891.0,-0.7034263816420923,51.33885860622545
1418,27.113,1273,1338,1410,1296,1281,545,1317,1891.0,-0.7020877967103278,51.33885860622545
1419,3.975,1178,1243,1315,1201,1186,450,1223,1891.0,-0.7007492117785638,51.33885860622544
1420,6.74,1252,1317,1389,1275,1260,524,1297,1891.0,-0.6994106268467996,51.33885860622545
1421,35.515,841,490,522,312,338,171,961,1891.0,-0.7997938585817286,51.33789360188
1422,64.619,747,396,616,244,244,265,867,1891.0,-0.7984552914543952,51.33789360188001
1423,88.817,955,677,651,252,252,326,1364,1891.0,-0.7971167243270618,51.33789360188001
1424,112.789,886,562,536,138,138,247,1249,1891.0,-0.7957781571997282,51.33789360188001
1425,127.951,807,601,576,177,177,178,1289,1891.0,-0.7944395900723948,51.33789360188
1426,130.97,702,660,681,282,282,73,1356,1891.0,-0.7931010229450615,51.33789360188001
1427,80.067,629,599,741,362,362,5,1289,1891.0,-0.791762455817728,51.337893601880005
1428,90.028,679,734,936,589,589,220,1231,1891.0,-0.7904238886903946,51.33789360188
1429,100.22,702,711,917,612,612,220,1207,1891.0,-0.789085321563061,51.33789360188
