,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1430,18.031,807,623,830,605,599,140,1103,1891.0,-0.7877467544357277,51.33789360188
1431,0.0,896,712,918,693,687,241,1035,1891.0,-0.7864081873083942,51.33789360188001
1432,0.0,743,875,1081,756,810,404,872,1891.0,-0.785069620181061,51.33789360188001
1433,0.0,812,928,1135,836,891,458,952,1891.0,-0.7837310530537273,51.33789360188
1434,0.0,575,968,1284,624,624,488,964,1891.0,-0.7810539187990604,51.33789360188
1435,1.941,541,934,1308,593,591,456,996,1891.0,-0.7797153516717271,51.33789360188001
1436,39.181,453,846,1425,532,529,392,1051,1891.0,-0.7783767845443935,51.33789360188
1437,32.222,324,717,1371,433,406,407,911,1891.0,-0.7770382174170603,51.337893601880005
1438,5.547,284,677,1331,401,365,414,901,1891.0,-0.7756996502897268,51.33789360188
1439,0.0,487,605,1483,566,568,645,1018,1891.0,-0.7703453817803929,51.337893601880005
1440,2.404,571,647,1173,636,878,422,708,1891.0,-0.7663296803983928,51.33789360188001
1441,0.0,582,641,1162,625,889,411,697,1891.0,-0.7649911132710592,51.33789360188001
1442,1.27,763,264,878,348,1213,268,634,1891.0,-0.7596368447617255,51.33789360188001
1443,0.098,392,100,620,512,841,158,770,1891.0,-0.758298277634392,51.33789360188
1444,4.446,392,100,620,512,841,158,770,1891.0,-0.7569597105070586,51.337893601880005
1445,0.787,187,129,414,480,638,38,567,1891.0,-0.7556211433797253,51.33789360188001
1446,5.827,197,185,464,431,590,42,518,1891.0,-0.7542825762523917,51.33789360188
1447,28.023,136,206,544,350,508,102,436,1891.0,-0.7529440091250583,51.33789360188
1448,52.001,61,64,574,208,366,33,294,1891.0,-0.7516054419977249,51.33789360188001
1449,55.078,160,93,603,72,244,24,166,1891.0,-0.7502668748703915,51.33789360188001
1450,34.815,220,153,629,68,194,49,105,1891.0,-0.748928307743058,51.33789360188001
1451,5.397,332,265,541,0,63,188,27,1891.0,-0.7475897406157246,51.337893601880005
1452,5.305,422,303,422,25,81,246,123,1891.0,-0.7462511734883911,51.33789360188
1453,5.933,361,211,219,10,7,127,29,1891.0,-0.7449126063610577,51.33789360188001
1454,11.316,342,192,191,11,18,114,25,1891.0,-0.7435740392337243,51.33789360188001
1455,36.947,233,72,269,125,125,104,94,1891.0,-0.7422354721063908,51.33789360188
1456,43.412,208,43,352,235,235,183,65,1891.0,-0.7408969049790577,51.33789360188001
1457,26.077,545,373,397,393,393,352,323,1891.0,-0.7395583378517239,51.33789360188001
1458,20.48,605,433,457,453,453,412,383,1891.0,-0.7382197707243905,51.33789360188001
1459,40.122,1019,687,521,696,453,311,636,1891.0,-0.7368812035970571,51.337893601880005
1460,17.595,1093,596,684,859,616,330,798,1891.0,-0.7355426364697235,51.33789360188
1461,33.944,1158,547,750,925,681,395,864,1891.0,-0.7342040693423902,51.33789360188001
1462,34.071,1251,383,771,1076,832,383,1015,1891.0,-0.7328655022150568,51.33789360188001
1463,20.322,1249,381,769,1074,830,381,1013,1891.0,-0.7315269350877234,51.33789360188
1464,18.966,1101,232,621,1222,979,232,1162,1891.0,-0.7301883679603899,51.337893601880005
1465,23.691,1071,203,591,1252,1008,203,1191,1891.0,-0.7288498008330564,51.33789360188
1466,28.088,1196,328,924,1441,1198,328,1381,1891.0,-0.7275112337057231,51.33789360188001
1467,18.156,1222,353,949,1467,1224,353,1407,1891.0,-0.7261726665783896,51.33789360188
1468,18.962,1489,1290,931,1993,2095,576,2278,1891.0,-0.7248340994510563,51.33789360188
1469,34.003,1489,1290,931,1993,2095,576,2278,1891.0,-0.7234955323237227,51.337893601880005
1470,37.685,1246,1114,688,1750,1920,333,2102,1891.0,-0.7221569651963893,51.33789360188001
1471,22.587,1197,1031,638,1700,1836,283,2019,1891.0,-0.7208183980690558,51.33789360188
1472,6.708,1104,1099,545,1544,1813,127,2031,1891.0,-0.7194798309417224,51.33789360188001
1473,32.508,1228,1223,669,1604,1938,187,2155,1891.0,-0.7181412638143888,51.33789360188
1474,33.032,1258,1253,699,1634,1968,217,2185,1891.0,-0.7168026966870554,51.33789360188001
1475,2.982,1221,1354,657,1950,1930,783,2142,1891.0,-0.7154641295597222,51.33789360188001
1476,21.573,1274,1407,710,2003,1983,836,2195,1891.0,-0.7141255624323886,51.33789360188001
1477,39.715,1427,1560,863,2156,2137,989,2303,1891.0,-0.7127869953050552,51.33789360188001
1478,34.017,1474,1606,909,2202,2183,1036,2349,1891.0,-0.7114484281777217,51.33789360188001
1479,26.614,1656,1789,1092,1951,1936,1200,1973,1891.0,-0.7101098610503883,51.33789360188
1480,27.26,1754,1819,1266,1777,1762,1026,1799,1891.0,-0.7087712939230549,51.337893601880005
1481,10.558,1754,1819,1266,1777,1762,1026,1799,1891.0,-0.7074327267957214,51.33789360188
1482,19.646,1470,1535,1550,1493,1478,742,1515,1891.0,-0.7047555925410546,51.337893601880005
1483,25.447,1276,1341,1413,1299,1284,548,1321,1891.0,-0.7034170254137212,51.33789360188
1484,51.426,1276,1341,1413,1299,1284,548,1321,1891.0,-0.7020784582863878,51.33789360188001
1485,33.725,1102,1167,1239,1125,1110,374,1147,1891.0,-0.7007398911590544,51.33789360188001
1486,1.494,1045,1109,1181,1068,1053,315,1089,1891.0,-0.6994013240317208,51.33789360188
1487,2.31,1196,1261,1332,1219,1204,465,1240,1891.0,-0.6980627569043873,51.337893601880005
1488,1.381,1211,1276,1348,1234,1219,481,1256,1891.0,-0.696724189777054,51.33789360188001
1489,9.94,878,527,644,441,483,169,998,1891.0,-0.8024603196835522,51.33692860501386
1490,15.128,983,503,531,328,370,56,1103,1891.0,-0.8011217703596432,51.33692860501387
1491,40.318,1049,359,387,184,226,36,1170,1891.0,-0.7997832210357338,51.33692860501387
1492,44.562,1023,351,379,130,172,42,1143,1891.0,-0.798444671711825,51.33692860501387
1493,39.221,1038,376,344,11,54,103,1165,1891.0,-0.7971061223879157,51.33692860501387
1494,83.534,889,519,493,94,94,240,1206,1891.0,-0.7957675730640064,51.33692860501387
1495,147.3,866,449,539,184,184,237,1296,1891.0,-0.7944290237400974,51.33692860501387
1496,71.726,745,483,625,312,312,116,1340,1891.0,-0.7930904744161881,51.33692860501387
1497,70.333,767,499,663,369,369,75,1265,1891.0,-0.7917519250922789,51.33692860501387
1498,66.491,866,575,777,532,529,84,1082,1891.0,-0.7904133757683697,51.33692860501387
1499,92.319,836,590,796,571,565,102,1082,1891.0,-0.7890748264444606,51.33692860501387
1500,97.373,879,565,771,546,540,82,1030,1891.0,-0.7877362771205514,51.33692860501387
1501,55.197,921,687,893,668,662,216,1060,1891.0,-0.7863977277966422,51.33692860501386
1502,3.421,928,719,925,700,694,305,980,1891.0,-0.7850591784727331,51.33692860501387
1503,0.0,957,1050,1280,956,1035,602,1059,1891.0,-0.7837206291488239,51.33692860501387
1504,0.0,632,953,1395,520,520,422,962,1891.0,-0.7797049811770963,51.33692860501387
1505,5.993,526,919,1487,426,426,286,994,1891.0,-0.7783664318531872,51.33692860501387
1506,15.862,397,790,1443,486,462,361,963,1891.0,-0.777027882529278,51.33692860501387
1507,15.077,408,801,1455,524,489,413,974,1891.0,-0.7756893332053688,51.33692860501387
1508,2.318,471,864,1518,588,553,503,719,1891.0,-0.7743507838814597,51.336928605013874
1509,6.423,679,797,1675,759,760,837,1210,1891.0,-0.7703351359097319,51.33692860501387
1510,0.027,632,133,747,217,1082,137,503,1891.0,-0.7609652906423676,51.33692860501387
1511,3.028,631,132,802,316,1082,236,603,1891.0,-0.7596267413184586,51.33692860501387
1512,4.765,407,106,489,342,861,195,641,1891.0,-0.7582881919945493,51.33692860501387
1513,61.496,308,15,536,439,762,97,691,1891.0,-0.7569496426706404,51.336928605013874
1514,97.344,233,83,461,506,683,46,611,1891.0,-0.7556110933467312,51.33692860501387
1515,91.579,114,200,396,514,678,105,550,1891.0,-0.7542725440228218,51.33692860501387
1516,23.898,7,315,411,440,611,219,440,1891.0,-0.7529339946989125,51.33692860501387
1517,7.199,171,176,459,320,479,87,327,1891.0,-0.7515954453750037,51.33692860501387
1518,55.314,166,195,386,254,425,175,254,1891.0,-0.7502568960510944,51.33692860501387
1519,66.591,330,250,438,16,298,112,16,1891.0,-0.7489183467271853,51.336928605013874
1520,6.465,464,369,405,53,88,220,48,1891.0,-0.747579797403276,51.33692860501387
1521,7.16,500,376,343,44,141,221,96,1891.0,-0.746241248079367,51.33692860501387
1522,5.318,527,357,181,176,184,8,114,1891.0,-0.7449026987554576,51.33692860501386
1523,9.878,416,252,102,91,91,35,25,1891.0,-0.7435641494315485,51.33692860501387
1524,35.439,322,150,174,170,170,129,100,1891.0,-0.7422256001076394,51.336928605013874
1525,33.204,702,530,205,380,137,184,320,1891.0,-0.7408870507837304,51.33692860501387
1526,24.776,727,555,230,405,161,172,344,1891.0,-0.739548501459821,51.33692860501387
1527,87.792,889,529,460,635,392,154,574,1891.0,-0.7382099521359118,51.33692860501387
1528,37.996,906,518,497,672,429,143,612,1891.0,-0.7368714028120027,51.33692860501387
1529,17.672,722,270,668,843,599,157,782,1891.0,-0.7355328534880934,51.33692860501387
1530,17.469,1177,511,769,944,701,414,883,1891.0,-0.7341943041641843,51.33692860501387
1531,21.284,775,112,825,1000,757,0,940,1891.0,-0.732855754840275,51.33692860501387
1532,28.444,924,56,738,1170,927,56,1109,1891.0,-0.7315172055163658,51.33692860501387
1533,18.174,981,113,693,1227,984,113,1166,1891.0,-0.7301786561924566,51.33692860501387
1534,16.967,1165,297,893,1411,1168,297,1350,1891.0,-0.7275015575446384,51.336928605013874
1535,19.174,1347,536,799,1650,1407,211,1589,1891.0,-0.7261630082207291,51.33692860501387
1536,20.812,1468,1268,909,1971,2073,554,2256,1891.0,-0.7234859095729109,51.33692860501387
1537,25.682,1246,1114,688,1750,1920,333,2102,1891.0,-0.7221473602490017,51.33692860501387
1538,14.663,977,907,413,1706,1687,210,1898,1891.0,-0.7208088109250923,51.33692860501386
1539,11.606,944,940,386,1673,1654,286,1871,1891.0,-0.7194702616011833,51.33692860501387
1540,8.798,1316,1311,757,1692,2026,275,2243,1891.0,-0.7181317122772741,51.33692860501387
1541,7.547,1045,1178,481,1774,1755,607,1967,1891.0,-0.7167931629533649,51.336928605013874
1542,31.692,1171,1303,606,1899,1880,733,2092,1891.0,-0.7154546136294558,51.33692860501387
1543,20.429,1189,1322,625,1917,1898,751,2110,1891.0,-0.7141160643055466,51.33692860501387
1544,35.351,1548,1681,984,2277,2258,1110,2424,1891.0,-0.7127775149816374,51.33692860501387
1545,28.319,1474,1606,909,2202,2183,1036,2349,1891.0,-0.7114389656577284,51.33692860501387
1546,9.42,1660,1793,1096,1947,1932,1196,1969,1891.0,-0.710100416333819,51.33692860501387
1547,7.606,1399,1464,1535,1422,1407,670,1443,1891.0,-0.7047462190381824,51.33692860501387
1548,18.267,1242,1307,1379,1265,1250,514,1287,1891.0,-0.703407669714273,51.33692860501386
1549,14.792,1132,1197,1269,1155,1140,404,1176,1891.0,-0.702069120390364,51.33692860501387
1550,43.353,983,1048,1119,1006,991,254,1027,1891.0,-0.7007305710664549,51.33692860501387
1551,4.212,976,1041,1113,1000,984,246,1021,1891.0,-0.6993920217425457,51.336928605013874
1552,3.076,1156,1221,1292,1179,1164,425,1200,1891.0,-0.6980534724186364,51.33692860501387
1553,0.165,1196,1261,1333,1219,1204,465,1240,1891.0,-0.6967149230947272,51.33692860501387
1554,0.071,883,532,631,428,470,156,1004,1891.0,-0.8024496471340649,51.33596361562669
1555,6.323,1012,475,503,300,342,28,1132,1891.0,-0.8011111156125735,51.33596361562669
1556,5.474,1074,359,387,237,280,36,1194,1891.0,-0.799772584091082,51.33596361562669
1557,27.614,1073,278,306,146,167,22,1193,1891.0,-0.7984340525695907,51.33596361562669
1558,27.936,1107,321,287,56,73,104,1234,1891.0,-0.7970955210480992,51.33596361562669
1559,88.251,1162,348,416,315,258,260,1455,1891.0,-0.795756989526608,51.33596361562669
1560,108.772,954,318,436,316,316,236,1411,1891.0,-0.7944184580051168,51.33596361562669
1561,122.029,883,358,514,346,340,226,1336,1891.0,-0.7930799264836252,51.33596361562669
1562,56.787,900,395,575,377,371,200,1275,1891.0,-0.791741394962134,51.335963615626696
1563,73.881,937,541,728,505,505,158,1096,1891.0,-0.7904028634406426,51.33596361562669
1564,77.59,915,470,677,452,445,15,977,1891.0,-0.7890643319191514,51.33596361562669
1565,73.249,874,488,694,469,463,79,927,1891.0,-0.7877258003976599,51.33596361562669
1566,84.924,882,644,851,626,619,234,935,1891.0,-0.7863872688761685,51.335963615626696
1567,67.794,861,766,973,747,741,332,913,1891.0,-0.7850487373546773,51.3359636156267
1568,3.632,968,1040,1290,946,1046,613,1048,1891.0,-0.7837102058331858,51.33596361562669
1569,0.354,518,902,1554,351,351,211,919,1891.0,-0.7783560797472204,51.3359636156267
1570,5.909,599,842,1538,286,286,158,850,1891.0,-0.7770175482257292,51.33596361562669
1571,13.128,693,783,1479,196,196,53,792,1891.0,-0.7756790167042378,51.33596361562669
1572,25.108,506,884,1552,582,587,469,685,1891.0,-0.7743404851827465,51.33596361562669
1573,2.017,796,300,831,268,1129,53,321,1891.0,-0.7636322330108156,51.33596361562669
1574,3.104,740,262,779,242,1108,28,315,1891.0,-0.7622937014893243,51.33596361562669
1575,4.166,616,152,672,144,1010,64,441,1891.0,-0.7609551699678327,51.335963615626696
1576,66.781,547,196,704,202,1001,122,499,1891.0,-0.7596166384463415,51.33596361562669
1577,96.655,456,161,435,309,910,241,692,1891.0,-0.7582781069248504,51.3359636156267
1578,57.983,453,159,448,397,908,242,696,1891.0,-0.7569395754033588,51.33596361562669
1579,94.779,333,349,336,428,825,289,659,1891.0,-0.7556010438818674,51.33596361562669
1580,36.589,228,266,219,516,697,228,542,1891.0,-0.7542625123603762,51.33596361562669
1581,4.514,63,163,279,406,569,341,406,1891.0,-0.7529239808388848,51.3359636156267
1582,17.354,55,139,327,363,534,289,363,1891.0,-0.7515854493173935,51.33596361562669
1583,25.828,201,108,296,161,332,247,161,1891.0,-0.750246917795902,51.33596361562669
1584,127.283,287,192,380,82,243,181,90,1891.0,-0.7489083862744107,51.33596361562669
1585,29.437,393,298,371,31,150,183,81,1891.0,-0.7475698547529196,51.33596361562669
1586,14.323,498,403,264,122,241,70,172,1891.0,-0.746231323231428,51.3359636156267
1587,12.977,631,431,155,309,221,157,248,1891.0,-0.7448927917099367,51.33596361562669
1588,9.471,490,318,18,168,141,16,107,1891.0,-0.7435542601884453,51.33596361562669
1589,103.191,612,440,114,289,48,83,229,1891.0,-0.7422157286669541,51.3359636156267
1590,74.257,773,601,276,451,280,126,390,1891.0,-0.7408771971454627,51.33596361562669
1591,69.538,770,622,316,491,274,86,430,1891.0,-0.7395386656239713,51.33596361562669
1592,18.096,824,481,463,638,395,61,578,1891.0,-0.73820013410248,51.33596361562669
1593,17.347,847,451,487,662,418,84,601,1891.0,-0.7368616025809887,51.33596361562669
1594,7.258,722,270,668,843,599,157,782,1891.0,-0.7355230710594973,51.3359636156267
1595,26.061,748,139,799,974,731,26,913,1891.0,-0.734184539538006,51.3359636156267
1596,25.08,761,126,812,987,744,13,927,1891.0,-0.7328460080165144,51.33596361562669
1597,41.086,868,14,810,1113,870,14,1053,1891.0,-0.7315074764950231,51.33596361562669
1598,50.257,910,42,752,1156,913,42,1095,1891.0,-0.7301689449735319,51.33596361562669
1599,32.362,1021,183,978,1296,1053,183,1236,1891.0,-0.7288304134520404,51.33596361562669
1600,15.502,1154,286,702,1399,1156,39,1339,1891.0,-0.7274918819305491,51.33596361562669
1601,20.26,1222,412,675,1525,1282,86,1465,1891.0,-0.7261533504090577,51.33596361562669
1602,32.726,1166,588,619,1701,1458,189,1641,1891.0,-0.7248148188875666,51.33596361562669
1603,17.542,1166,588,619,1701,1458,189,1641,1891.0,-0.7234762873660753,51.335963615626696
1604,4.967,827,823,349,1556,1537,264,1835,1891.0,-0.7207992243230924,51.33596361562669
1605,3.956,895,942,331,1624,1604,327,1816,1891.0,-0.7194606928016011,51.3359636156267
1606,9.56,856,988,292,1584,1565,418,1777,1891.0,-0.7181221612801096,51.33596361562669
1607,19.553,1006,1139,442,1735,1716,568,1928,1891.0,-0.7167836297586184,51.33596361562669
1608,1.139,1306,1030,1145,1008,993,815,1030,1891.0,-0.7074139091081788,51.33596361562669
1609,38.481,1306,1030,1145,1008,993,815,1030,1891.0,-0.7060753775866875,51.3359636156267
1610,4.926,1268,993,1108,971,956,645,992,1891.0,-0.7047368460651962,51.33596361562669
1611,35.711,816,881,953,839,824,185,860,1891.0,-0.7020597830222135,51.33596361562669
1612,71.729,771,836,907,794,779,140,815,1891.0,-0.7007212515007222,51.335963615626696
1613,15.18,860,959,1007,917,902,109,922,1891.0,-0.6993827199792307,51.33596361562669
1614,0.08,921,1020,1068,978,963,169,983,1891.0,-0.6980441884577395,51.33596361562669
1615,0.478,1259,697,631,803,825,532,1379,1891.0,-0.8024389751878833,51.3349986337181
1616,0.604,1396,333,294,440,461,339,1516,1891.0,-0.8011004614678033,51.33499863371811
1617,20.02,1263,200,196,307,328,206,1383,1891.0,-0.7997619477477237,51.3349986337181
1618,69.36,1232,136,164,276,298,175,1352,1891.0,-0.7984234340276438,51.33499863371811
1619,69.218,1275,246,108,224,190,150,1402,1891.0,-0.7970849203075636,51.3349986337181
1620,73.299,1229,153,171,237,128,58,1414,1891.0,-0.7957464065874839,51.334998633718094
1621,45.062,1096,156,298,250,243,98,1399,1891.0,-0.794407892867404,51.33499863371811
1622,123.183,1014,232,420,214,208,220,1287,1891.0,-0.7930693791473243,51.334998633718094
1623,46.212,970,299,487,280,274,266,1202,1891.0,-0.7917308654272444,51.3349986337181
1624,51.796,1011,272,479,254,247,198,1063,1891.0,-0.7903923517071645,51.33499863371811
1625,80.446,998,311,518,293,286,233,1050,1891.0,-0.7890538379870846,51.33499863371811
1626,26.771,791,503,710,485,478,153,843,1891.0,-0.7877153242670046,51.3349986337181
1627,68.77,737,625,832,606,600,212,789,1891.0,-0.7863768105469248,51.33499863371811
1628,98.764,723,696,947,626,641,194,775,1891.0,-0.785038296826845,51.3349986337181
1629,93.118,676,717,1051,595,632,147,728,1891.0,-0.7836997831067651,51.3349986337181
1630,0.0,784,675,1372,582,775,594,684,1891.0,-0.7796842419465256,51.33499863371811
1631,0.0,819,747,1443,286,286,174,755,1891.0,-0.7783457282264457,51.334998633718094
1632,0.017,755,674,1371,212,212,110,683,1891.0,-0.7770072145063658,51.33499863371811
1633,5.285,734,718,1414,128,128,62,727,1891.0,-0.7756687007862857,51.3349986337181
1634,15.454,812,710,1406,29,29,135,718,1891.0,-0.774330187066206,51.33499863371811
1635,19.75,727,657,1353,382,422,271,487,1891.0,-0.7729916733461262,51.33499863371811
1636,1.503,737,685,1381,358,450,245,461,1891.0,-0.7716531596260462,51.3349986337181
1637,0.0,804,722,1418,279,507,158,382,1891.0,-0.7703146459059663,51.33499863371811
1638,2.63,977,480,1141,70,762,60,82,1891.0,-0.7676376184658067,51.334998633718094
1639,2.698,1020,439,1048,28,856,10,45,1891.0,-0.7662991047457268,51.3349986337181
1640,3.067,886,378,920,273,983,114,298,1891.0,-0.7649605910256468,51.3349986337181
1641,10.203,799,276,820,213,1086,17,248,1891.0,-0.763622077305567,51.334998633718094
1642,12.259,822,251,691,154,1019,94,391,1891.0,-0.7622835635854873,51.3349986337181
1643,41.421,824,325,616,79,945,79,480,1891.0,-0.7609450498654072,51.33499863371811
1644,64.496,713,300,550,44,910,44,550,1891.0,-0.7596065361453272,51.334998633718094
1645,57.824,718,373,374,162,828,162,496,1891.0,-0.7582680224252475,51.3349986337181
1646,88.111,437,322,273,325,927,325,596,1891.0,-0.7569295087051677,51.334998633718094
1647,55.341,380,302,305,382,872,336,627,1891.0,-0.7555909949850879,51.3349986337181
1648,34.74,201,195,140,463,618,307,463,1891.0,-0.7542524812650078,51.3349986337181
1649,19.475,37,57,244,324,480,364,324,1891.0,-0.752913967544928,51.33499863371811
1650,20.05,124,57,158,325,480,394,325,1891.0,-0.7515754538248481,51.3349986337181
1651,18.065,193,98,285,169,324,255,169,1891.0,-0.7502369401047684,51.3349986337181
1652,31.783,395,300,342,204,336,298,204,1891.0,-0.7488984263846882,51.334998633718094
1653,15.474,501,315,422,139,258,267,188,1891.0,-0.7475599126646086,51.33499863371811
1654,11.947,664,327,259,302,345,282,352,1891.0,-0.7462213989445288,51.33499863371811
1655,38.546,652,431,155,330,241,178,269,1891.0,-0.7448828852244487,51.3349986337181
1656,359.145,710,462,213,388,231,210,327,1891.0,-0.743544371504369,51.33499863371811
1657,15.28,629,457,131,306,135,52,246,1891.0,-0.7422058577842889,51.334998633718094
1658,36.734,768,596,271,446,275,131,385,1891.0,-0.7408673440642092,51.33499863371811
1659,23.734,887,740,433,608,418,203,548,1891.0,-0.7395288303441294,51.33499863371811
1660,29.918,648,651,477,652,409,114,592,1891.0,-0.7381903166240492,51.334998633718094
1661,29.058,521,653,565,740,496,241,679,1891.0,-0.7368518029039697,51.33499863371811
1662,43.674,584,429,826,1001,758,316,941,1891.0,-0.7355132891838898,51.334998633718094
1663,21.413,524,363,874,1049,806,250,989,1891.0,-0.7341747754638099,51.3349986337181
1664,38.708,1021,183,978,1296,1053,183,1236,1891.0,-0.7301592343035703,51.33499863371811
1665,29.027,1021,183,978,1296,1053,183,1236,1891.0,-0.7288207205834903,51.33499863371811
1666,29.838,1249,381,718,1495,1251,30,1434,1891.0,-0.7274822068634105,51.3349986337181
1667,26.253,1173,362,625,1476,1232,37,1415,1891.0,-0.7261436931433305,51.33499863371811
1668,16.719,1082,503,534,1617,1374,105,1557,1891.0,-0.7248051794232508,51.334998633718094
1669,34.847,1072,573,524,1687,1443,94,1626,1891.0,-0.7234666657031708,51.3349986337181
1670,17.13,887,656,337,1616,1527,66,1710,1891.0,-0.722128151983091,51.33499863371811
1671,1.607,763,775,277,1491,1472,193,1789,1891.0,-0.7207896382630111,51.3349986337181
1672,0.727,792,926,223,1521,1502,349,1712,1891.0,-0.7194511245429313,51.33499863371811
1673,8.372,856,988,292,1584,1565,418,1777,1891.0,-0.7181126108228514,51.334998633718094
1674,7.496,1145,869,985,847,832,744,869,1891.0,-0.7087430147822922,51.33499863371811
1675,34.202,1306,1030,1145,1008,993,815,1030,1891.0,-0.7074045010622124,51.33499863371811
1676,11.837,1256,980,1095,958,943,762,979,1891.0,-0.7060659873421326,51.334998633718094
1677,11.337,1268,993,1108,971,956,645,992,1891.0,-0.7047274736220527,51.33499863371811
1678,65.894,725,691,793,650,635,172,671,1891.0,-0.7033889599019728,51.33499863371811
1679,45.586,719,727,829,685,670,85,707,1891.0,-0.7020504461818928,51.334998633718094
1680,46.16,657,722,794,680,665,27,702,1891.0,-0.700711932461813,51.3349986337181
1681,43.194,759,858,906,816,801,17,821,1891.0,-0.699373418741733,51.334998633718094
1682,0.0,769,868,916,826,811,17,831,1891.0,-0.6980349050216532,51.3349986337181
1683,0.099,1381,575,509,682,703,581,1501,1891.0,-0.8024283038449582,51.33403365928774
1684,18.597,1471,408,342,515,536,413,1591,1891.0,-0.8010898079252837,51.33403365928774
1685,80.674,1358,295,229,402,423,301,1478,1891.0,-0.7997513120056091,51.33403365928775
1686,49.431,1346,283,99,315,337,289,1466,1891.0,-0.7984128160859344,51.33403365928774
1687,47.949,1359,289,23,337,263,207,1501,1891.0,-0.7970743201662597,51.33403365928774
1688,54.409,1170,95,200,213,172,0,1438,1891.0,-0.7957358242465852,51.33403365928775
1689,52.418,1243,11,173,118,146,76,1342,1891.0,-0.7943973283269103,51.33403365928774
1690,22.851,1206,80,264,28,32,220,1313,1891.0,-0.7930588324072357,51.33403365928775
1691,53.819,1163,116,318,75,83,287,1270,1891.0,-0.791720336487561,51.33403365928774
1692,43.773,1131,230,428,151,174,394,1219,1891.0,-0.7903818405678864,51.33403365928774
1693,52.473,911,398,604,379,373,276,964,1891.0,-0.7890433446482119,51.33403365928775
1694,47.121,891,524,731,506,499,255,943,1891.0,-0.7877048487285373,51.334033659287755
1695,43.131,697,586,793,568,561,172,749,1891.0,-0.7863663528088626,51.33403365928775
1696,26.325,531,611,972,450,487,6,583,1891.0,-0.7850278568891879,51.33403365928775
1697,104.136,591,632,1079,510,547,139,643,1891.0,-0.783689360969513,51.33403365928775
1698,74.652,498,507,1205,419,454,201,551,1891.0,-0.7823508650498384,51.33403365928775
1699,62.829,375,380,1130,324,331,308,427,1891.0,-0.7810123691301638,51.334033659287755
1700,7.841,791,682,1378,588,782,600,690,1891.0,-0.7796738732104891,51.33403365928774
1701,1.236,701,593,1289,122,122,185,601,1891.0,-0.7756583854514653,51.334033659287755
1702,8.139,692,584,1280,257,257,318,592,1891.0,-0.7743198895317905,51.33403365928774
1703,11.842,698,590,1286,308,308,347,571,1891.0,-0.7729813936121157,51.33403365928774
1704,24.009,764,659,1355,368,438,248,471,1891.0,-0.771642897692441,51.33403365928774
1705,8.152,802,656,1325,147,578,7,261,1891.0,-0.7703044017727666,51.334033659287755
1706,3.692,836,622,1288,122,622,23,225,1891.0,-0.7689659058530918,51.33403365928774
1707,8.624,930,508,1176,98,727,75,111,1891.0,-0.7676274099334173,51.334033659287755
1708,4.491,1040,400,1092,41,862,121,123,1891.0,-0.7662889140137426,51.334033659287755
1709,10.37,1150,279,971,143,967,165,178,1891.0,-0.7649504180940677,51.33403365928775
1710,13.262,1184,200,892,390,1140,412,425,1891.0,-0.7636119221743933,51.33403365928775
1711,13.1,992,47,736,330,983,225,419,1891.0,-0.7622734262547185,51.33403365928774
1712,76.548,792,329,584,47,913,47,480,1891.0,-0.7609349303350438,51.33403365928774
1713,58.469,811,290,469,120,745,79,414,1891.0,-0.7595964344153691,51.33403365928775
1714,72.864,718,373,374,162,828,162,496,1891.0,-0.7582579384956945,51.33403365928774
1715,107.845,622,512,279,301,729,244,398,1891.0,-0.7569194425760198,51.33403365928775
1716,75.648,514,424,171,365,825,353,493,1891.0,-0.7555809466563452,51.33403365928774
1717,40.84,317,311,24,579,722,407,428,1891.0,-0.7542424507366706,51.33403365928775
