,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1718,39.985,402,396,60,664,796,476,465,1891.0,-0.7529039548169959,51.33403365928775
1719,30.331,295,199,0,467,622,553,467,1891.0,-0.7515654588973213,51.33403365928775
1720,17.187,385,290,133,412,544,506,412,1891.0,-0.7502269629776465,51.33403365928774
1721,16.727,729,87,498,367,463,495,417,1891.0,-0.748888467057972,51.33403365928775
1722,45.628,637,180,406,274,382,402,324,1891.0,-0.7475499711382972,51.33403365928775
1723,32.963,619,226,388,256,296,384,306,1891.0,-0.7462114752186227,51.33403365928775
1724,22.082,868,239,371,546,4,291,485,1891.0,-0.7448729792989481,51.33403365928774
1725,17.301,742,360,245,420,130,165,359,1891.0,-0.7435344833792733,51.33403365928774
1726,19.951,905,412,407,582,183,328,522,1891.0,-0.7421959874595987,51.33403365928775
1727,23.241,887,740,433,608,418,203,548,1891.0,-0.7395189956202493,51.33403365928774
1728,17.709,1025,877,571,746,556,341,685,1891.0,-0.7381804997005748,51.33403365928775
1729,16.2,521,653,565,740,496,241,679,1891.0,-0.7368420037809001,51.33403365928774
1730,29.906,413,531,700,875,632,377,814,1891.0,-0.7355035078612254,51.33403365928775
1731,25.042,518,359,868,1043,800,256,983,1891.0,-0.7341650119415508,51.33403365928774
1732,26.127,585,283,935,1110,867,283,1049,1891.0,-0.732826516021876,51.33403365928774
1733,18.651,1159,321,1073,1434,1191,321,1374,1891.0,-0.7314880201022014,51.33403365928775
1734,22.604,1082,244,996,1357,1114,244,1297,1891.0,-0.7301495241825268,51.33403365928774
1735,12.228,1184,346,894,1459,1216,207,1399,1891.0,-0.728811028262852,51.33403365928774
1736,25.895,1258,419,903,1533,1290,215,1472,1891.0,-0.7274725323431774,51.33403365928775
1737,33.172,1386,518,855,1631,1388,167,1571,1891.0,-0.7261340364235028,51.33403365928775
1738,30.755,1159,740,611,1854,1610,181,1793,1891.0,-0.7247955405038283,51.33403365928775
1739,22.88,908,627,360,1636,1498,68,1680,1891.0,-0.7234570445841535,51.33403365928774
1740,1.412,879,659,328,1607,1529,66,1712,1891.0,-0.7221185486644788,51.33403365928774
1741,11.363,652,927,191,1381,1362,253,1749,1891.0,-0.7207800527448043,51.33403365928775
1742,1.454,700,902,85,1428,1409,211,1643,1891.0,-0.7194415568251296,51.33403365928774
1743,26.947,1146,1344,360,1322,1307,657,1344,1891.0,-0.7181030609054548,51.334033659287755
1744,12.286,1091,1252,306,1230,1215,602,1251,1891.0,-0.7167645649857802,51.33403365928775
1745,21.72,1295,1019,538,997,982,835,1018,1891.0,-0.7140875731464307,51.334033659287755
1746,12.062,1213,938,620,916,900,812,937,1891.0,-0.7127490772267562,51.334033659287755
1747,28.507,1145,869,985,847,832,744,869,1891.0,-0.7087335894677321,51.33403365928774
1748,12.437,1030,755,870,732,717,629,754,1891.0,-0.7073950935480575,51.33403365928774
1749,24.535,1136,860,975,838,823,734,860,1891.0,-0.7060565976283828,51.33403365928774
1750,33.782,773,651,760,619,604,274,640,1891.0,-0.7047181017087082,51.334033659287755
1751,51.948,701,589,691,547,532,195,568,1891.0,-0.7033796057890335,51.33403365928774
1752,71.278,632,598,699,556,541,121,577,1891.0,-0.7020411098693589,51.33403365928775
1753,24.315,560,665,687,602,602,96,602,1891.0,-0.7007026139496842,51.33403365928774
1754,66.284,533,687,689,604,619,208,604,1891.0,-0.6993641180300095,51.334033659287755
1755,8.748,613,784,786,701,716,160,701,1891.0,-0.698025622110335,51.33403365928774
1756,0.0,615,786,788,704,718,159,704,1891.0,-0.6966871261906602,51.33403365928775
1757,5.789,1408,617,552,724,746,623,1528,1891.0,-0.8024176331052404,51.33306869233525
1758,12.933,1432,524,458,631,652,530,1552,1891.0,-0.8010791549849646,51.33306869233526
1759,51.941,1459,396,331,503,525,402,1579,1891.0,-0.7997406768646891,51.33306869233527
1760,33.552,1387,324,140,356,378,330,1508,1891.0,-0.7984021987444134,51.33306869233526
1761,27.306,1269,150,35,201,230,161,1357,1891.0,-0.795725242503862,51.33306869233527
1762,15.41,1221,33,142,84,113,109,1309,1891.0,-0.7943867643835865,51.33306869233526
1763,32.321,1253,220,418,0,164,387,1360,1891.0,-0.7930482862633108,51.33306869233526
1764,38.728,1238,245,443,54,189,373,1345,1891.0,-0.7917098081430353,51.33306869233526
1765,46.483,1130,244,442,165,188,380,1218,1891.0,-0.7903713300227595,51.33306869233526
1766,48.144,967,393,591,314,337,276,1055,1891.0,-0.7890328519024842,51.33306869233527
1767,61.231,1004,491,688,411,434,368,1056,1891.0,-0.7876943737822083,51.33306869233526
1768,49.935,1025,556,754,477,500,389,1077,1891.0,-0.7863558956619324,51.333068692335246
1769,27.75,488,568,1013,408,444,6,541,1891.0,-0.7850174175416571,51.33306869233527
1770,20.79,440,520,1062,359,396,54,492,1891.0,-0.7836789394213814,51.33306869233526
1771,36.943,309,389,1089,228,265,173,361,1891.0,-0.7823404613011058,51.33306869233526
1772,56.639,375,380,1130,324,331,308,427,1891.0,-0.78100198318083,51.33306869233527
1773,83.516,308,312,1062,279,264,244,360,1891.0,-0.7796635050605546,51.33306869233526
1774,39.404,562,453,1149,359,553,371,461,1891.0,-0.7769865488200032,51.33306869233526
1775,0.069,532,423,1119,329,347,341,431,1891.0,-0.7756480706997275,51.33306869233526
1776,6.087,564,456,1152,258,258,308,464,1891.0,-0.774309592579452,51.33306869233527
1777,15.833,579,484,1166,339,362,273,479,1891.0,-0.7729711144591762,51.33306869233526
1778,7.859,642,547,1228,315,473,202,432,1891.0,-0.7716326363389006,51.33306869233526
1779,7.102,741,626,1313,211,604,107,334,1891.0,-0.7702941582186249,51.33306869233526
1780,6.631,893,557,1249,75,699,80,247,1891.0,-0.7689556800983494,51.33306869233526
1781,6.679,1023,508,1200,450,962,472,485,1891.0,-0.7676172019780739,51.33306869233527
1782,3.86,1067,300,992,353,1006,375,388,1891.0,-0.7662787238577984,51.33306869233526
1783,9.287,1170,187,879,242,1065,264,277,1891.0,-0.7649402457375225,51.33306869233525
1784,12.575,1152,168,860,313,1083,318,348,1891.0,-0.763601767617247,51.33306869233527
1785,49.84,1056,132,764,394,875,224,522,1891.0,-0.7622632894969714,51.33306869233527
1786,126.022,1056,132,764,394,875,224,522,1891.0,-0.7609248113766957,51.33306869233526
1787,56.787,899,298,611,274,709,59,378,1891.0,-0.75958633325642,51.33306869233527
1788,104.933,842,342,532,213,652,5,321,1891.0,-0.7582478551361443,51.33306869233526
1789,69.393,645,535,301,324,707,222,376,1891.0,-0.7569093770158687,51.33306869233527
1790,36.799,440,434,17,554,636,316,305,1891.0,-0.7555708988955931,51.33306869233526
1791,40.029,432,426,8,545,645,325,314,1891.0,-0.7542324207753173,51.33306869233526
1792,33.837,470,464,128,732,864,544,532,1891.0,-0.7528939426550418,51.33306869233527
1793,13.771,328,233,77,469,601,563,469,1891.0,-0.7515554645347663,51.33306869233525
1794,16.383,385,290,133,412,544,506,412,1891.0,-0.7502169864144906,51.33306869233526
1795,49.947,790,27,559,427,523,555,477,1891.0,-0.748878508294215,51.33306869233527
1796,33.343,722,95,491,359,455,487,409,1891.0,-0.7475400301739394,51.33306869233526
1797,21.158,775,99,505,412,140,426,462,1891.0,-0.7462015520536639,51.33306869233527
1798,24.436,861,186,419,499,53,339,530,1891.0,-0.7448630739333881,51.33306869233526
1799,19.605,967,352,585,665,219,505,699,1891.0,-0.7435245958131126,51.33306869233525
1800,13.037,925,412,428,603,183,349,543,1891.0,-0.7421861176928368,51.33306869233527
1801,12.814,1139,991,685,860,670,455,800,1891.0,-0.7395091614522854,51.33306869233525
1802,11.608,1061,913,607,782,592,377,721,1891.0,-0.73817068333201,51.33306869233527
1803,7.729,399,531,686,861,618,363,800,1891.0,-0.7368322052117343,51.33306869233526
1804,17.451,346,534,752,927,684,429,867,1891.0,-0.7354937270914587,51.33306869233527
1805,21.316,497,492,927,1102,859,439,1042,1891.0,-0.734155248971183,51.33306869233526
1806,33.136,676,374,1026,1201,958,374,1141,1891.0,-0.7328167708509075,51.33306869233526
1807,14.575,1166,328,1080,1442,1198,328,1381,1891.0,-0.7314782927306318,51.33306869233527
1808,26.294,1377,539,1022,1653,1409,335,1592,1891.0,-0.7288013364900805,51.33306869233526
1809,19.6,1335,497,903,1610,1367,292,1550,1891.0,-0.727462858369805,51.33306869233527
1810,22.893,1210,737,662,1851,1608,233,1791,1891.0,-0.7261243802495293,51.33306869233526
1811,18.312,1184,739,637,1852,1609,207,1792,1891.0,-0.7247859021292536,51.33306869233527
1812,3.704,95,1440,689,1165,1146,751,2247,1891.0,-0.7234474240089781,51.33306869233526
1813,55.562,21,1514,763,1239,1220,825,2321,1891.0,-0.7221089458887024,51.33306869233526
1814,13.025,439,1265,396,1391,1372,575,1954,1891.0,-0.7207704677684269,51.33306869233527
1815,15.538,835,1038,49,1486,1471,346,1507,1891.0,-0.7194319896481511,51.33306869233526
1816,33.544,981,1184,196,1371,1356,492,1393,1891.0,-0.7180935115278755,51.33306869233525
1817,17.094,1051,1254,266,1356,1341,562,1378,1891.0,-0.7167550334075998,51.33306869233525
1818,14.452,1413,1137,657,1115,1100,953,1137,1891.0,-0.7154165552873243,51.33306869233525
1819,24.515,1416,1141,660,1119,1104,957,1140,1891.0,-0.7140780771670486,51.33306869233526
1820,18.855,1202,926,631,904,889,801,926,1891.0,-0.7127395990467731,51.33306869233527
1821,12.327,1234,958,1074,936,921,833,958,1891.0,-0.7100626428062218,51.33306869233527
1822,28.692,891,616,731,594,579,490,615,1891.0,-0.7087241646859461,51.33306869233526
1823,30.444,1003,727,843,705,690,602,727,1891.0,-0.7073856865656706,51.33306869233527
1824,46.884,1275,1000,1115,978,963,874,999,1891.0,-0.7060472084453948,51.33306869233527
1825,45.189,735,485,600,463,448,235,484,1891.0,-0.7047087303251194,51.33306869233526
1826,119.77,643,499,600,457,442,183,478,1891.0,-0.7033702522048435,51.33306869233526
1827,90.41,570,532,566,466,473,189,481,1891.0,-0.702031774084568,51.33306869233527
1828,35.793,475,598,600,515,530,170,515,1891.0,-0.7006932959642923,51.33306869233526
1829,39.559,449,603,605,520,535,273,520,1891.0,-0.6993548178440168,51.33306869233526
1830,49.713,602,773,775,690,705,156,690,1891.0,-0.6980163397237412,51.33306869233526
1831,0.0,615,786,788,704,718,159,704,1891.0,-0.6966778616034656,51.33306869233526
1832,0.0,1527,702,608,809,831,708,1647,1891.0,-0.8024069629686794,51.332103732860276
1833,0.0,1523,591,434,659,687,597,1633,1891.0,-0.8010685026467965,51.33210373286027
1834,1.155,1523,591,434,659,687,597,1633,1891.0,-0.7997300423249141,51.332103732860276
1835,1.106,1314,376,202,427,456,367,1402,1891.0,-0.7983915820030313,51.332103732860276
1836,7.864,1314,376,202,427,456,367,1402,1891.0,-0.7970531216811485,51.33210373286027
1837,18.262,1227,352,178,403,432,280,1315,1891.0,-0.7957146613592658,51.33210373286027
1838,29.023,1133,445,272,497,526,186,1221,1891.0,-0.7943762010373832,51.332103732860276
1839,30.497,1020,234,271,280,309,18,1108,1891.0,-0.7930377407155006,51.33210373286027
1840,32.011,1061,327,524,247,270,298,1149,1891.0,-0.7916992803936176,51.33210373286027
1841,49.222,976,426,545,346,369,199,1064,1891.0,-0.7903608200717349,51.332103732860254
1842,48.885,882,492,640,413,436,173,970,1891.0,-0.7890223597498522,51.33210373286027
1843,57.28,967,393,591,314,337,276,1055,1891.0,-0.7876838994279698,51.33210373286027
1844,42.573,708,788,887,361,664,226,761,1891.0,-0.7863454391060869,51.332103732860276
1845,26.843,513,593,1148,432,469,140,565,1891.0,-0.7836685184623216,51.33210373286027
1846,43.463,289,369,1070,208,245,193,341,1891.0,-0.7823300581404388,51.332103732860276
1847,36.23,201,281,981,120,157,137,253,1891.0,-0.7809915978185561,51.33210373286027
1848,100.581,179,184,933,151,135,116,231,1891.0,-0.7796531374966732,51.33210373286027
1849,16.083,217,61,811,75,185,9,117,1891.0,-0.7783146771747906,51.33210373286027
1850,27.185,363,239,957,145,339,157,263,1891.0,-0.7769762168529079,51.332103732860276
1851,9.033,355,250,946,156,346,168,255,1891.0,-0.7756377565310252,51.332103732860276
1852,0.705,417,317,1001,223,406,235,317,1891.0,-0.7742992962091426,51.33210373286027
1853,4.249,508,413,1094,319,434,299,408,1891.0,-0.77296083588726,51.332103732860276
1854,9.835,687,592,1273,380,565,273,498,1891.0,-0.7716223755653772,51.332103732860254
1855,5.324,777,678,1359,457,656,363,589,1891.0,-0.7702839152434944,51.33210373286027
1856,8.673,869,583,1275,337,776,325,510,1891.0,-0.7689454549216118,51.332103732860276
1857,5.234,999,404,1096,443,939,453,492,1891.0,-0.7676069945997291,51.33210373286027
1858,10.213,1075,363,1055,416,1014,438,451,1891.0,-0.7662685342778462,51.332103732860276
1859,11.113,1244,260,952,326,1150,348,361,1891.0,-0.7649300739559637,51.332103732860276
1860,14.332,1276,292,984,358,1182,380,393,1891.0,-0.7635916136340811,51.33210373286027
1861,11.695,1060,321,814,564,870,290,538,1891.0,-0.7622531533121985,51.332103732860276
1862,48.126,979,291,734,508,789,209,458,1891.0,-0.7609146929903157,51.332103732860276
1863,53.586,894,357,649,423,704,125,373,1891.0,-0.7595762326684328,51.33210373286027
1864,59.248,723,461,475,331,533,48,202,1891.0,-0.7582377723465502,51.33210373286027
1865,73.042,696,488,466,358,506,75,175,1891.0,-0.7568993120246674,51.332103732860276
1866,42.294,508,502,84,621,568,249,237,1891.0,-0.7555608517027848,51.332103732860276
1867,38.333,508,502,84,621,568,249,237,1891.0,-0.7542223913809021,51.33210373286027
1868,61.923,885,879,462,872,700,380,369,1891.0,-0.7528839310590193,51.33210373286027
1869,41.695,427,332,175,567,699,661,567,1891.0,-0.7515454707371365,51.332103732860254
1870,43.851,942,277,728,628,362,562,678,1891.0,-0.7488685500933713,51.33210373286027
1871,32.986,869,205,655,551,290,490,600,1891.0,-0.7475300897714885,51.332103732860276
1872,57.479,849,25,580,486,214,500,536,1891.0,-0.7461916294496058,51.33210373286027
1873,43.069,874,0,605,512,239,525,561,1891.0,-0.7448531691277231,51.33210373286027
1874,37.488,967,352,585,665,219,505,699,1891.0,-0.7435147088058404,51.332103732860276
1875,10.018,786,533,766,846,401,687,881,1891.0,-0.740837788162075,51.33210373286027
1876,12.834,644,675,908,988,543,745,1023,1891.0,-0.7394993278401922,51.332103732860276
1877,23.533,644,675,908,988,543,745,1023,1891.0,-0.7381608675183097,51.33210373286027
1878,5.176,143,800,1018,1193,950,695,1133,1891.0,-0.7354839468745442,51.33210373286027
1879,9.895,149,726,944,1119,876,621,1059,1891.0,-0.7341454865526615,51.33210373286027
1880,32.226,803,501,1153,1328,1085,501,1268,1891.0,-0.7328070262307789,51.332103732860276
1881,14.442,816,514,1166,1341,1098,514,1281,1891.0,-0.7314685659088961,51.33210373286027
1882,13.04,1482,643,1127,1757,1514,439,1697,1891.0,-0.7301301055870135,51.332103732860276
1883,22.65,1428,590,1074,1704,1460,386,1643,1891.0,-0.7287916452651307,51.332103732860276
1884,21.406,1377,539,1022,1653,1409,335,1592,1891.0,-0.7274531849432482,51.332103732860276
1885,13.399,1317,630,769,1744,1501,340,1684,1891.0,-0.7261147246213653,51.332103732860276
1886,14.35,294,1297,547,966,947,609,2105,1891.0,-0.7247762642994826,51.33210373286027
1887,11.048,255,1280,530,1033,1014,591,2087,1891.0,-0.7234378039775999,51.332103732860276
1888,7.408,0,1535,785,1260,1241,847,2343,1891.0,-0.7220993436557173,51.33210373286027
1889,18.994,1053,1256,268,1504,1489,564,1525,1891.0,-0.7194224230119519,51.332103732860276
1890,14.972,1156,1275,370,1310,1316,667,1353,1891.0,-0.7180839626900691,51.332103732860254
1891,11.96,1105,1218,320,1253,1260,617,1296,1891.0,-0.7167455023681863,51.33210373286027
1892,12.901,1132,1169,346,1204,1210,643,1247,1891.0,-0.7154070420463038,51.332103732860276
1893,20.448,1271,1308,485,1343,1349,782,1386,1891.0,-0.7140685817244211,51.33210373286027
1894,8.729,1423,1101,638,1135,1142,935,1178,1891.0,-0.7127301214025384,51.33210373286027
1895,13.907,1061,786,806,764,749,660,785,1891.0,-0.7100532007587729,51.33210373286027
1896,34.754,1106,830,873,808,793,704,829,1891.0,-0.7087147404368903,51.332103732860276
1897,49.317,726,450,566,428,413,325,450,1891.0,-0.7073762801150074,51.332103732860276
1898,44.754,763,488,603,466,451,268,487,1891.0,-0.7060378197931249,51.33210373286027
1899,53.449,639,375,490,351,336,114,373,1891.0,-0.7046993594712422,51.33210373286027
1900,50.362,583,363,464,321,306,47,342,1891.0,-0.7033608991493593,51.332103732860254
1901,66.444,455,444,465,379,380,159,380,1891.0,-0.7020224388274767,51.33210373286027
1902,52.258,430,439,441,357,371,209,357,1891.0,-0.7006839785055939,51.33210373286027
1903,46.108,316,475,477,392,407,218,392,1891.0,-0.6993455181837114,51.33210373286027
1904,69.912,384,546,548,464,478,49,464,1891.0,-0.6980070578618287,51.33210373286027
1905,0.032,456,627,629,544,559,0,544,1891.0,-0.6966685975399459,51.33210373286027
1906,0.0,1657,719,545,770,799,710,1745,1891.0,-0.8023962934352262,51.33113878086243
1907,0.0,1657,719,545,770,799,710,1745,1891.0,-0.8010578509107302,51.33113878086243
1908,0.0,1314,376,202,427,456,367,1402,1891.0,-0.7983809658617388,51.33113878086242
1909,0.037,1263,341,167,392,421,317,1351,1891.0,-0.7970425233372431,51.331138780862425
1910,28.536,1133,445,272,497,526,186,1221,1891.0,-0.7957040808127471,51.331138780862425
1911,45.291,1133,445,272,497,526,186,1221,1891.0,-0.7943656382882516,51.331138780862425
1912,30.581,1024,468,409,514,543,78,1112,1891.0,-0.7930271957637557,51.33113878086244
1913,17.482,905,369,407,416,441,61,993,1891.0,-0.7916887532392599,51.33113878086244
1914,27.59,842,491,528,422,519,61,930,1891.0,-0.7903503107147639,51.33113878086242
1915,25.595,847,519,630,424,463,142,935,1891.0,-0.7890118681902683,51.33113878086244
1916,59.638,763,597,649,340,541,127,851,1891.0,-0.7876734256657725,51.33113878086242
1917,73.181,760,784,835,412,716,277,812,1891.0,-0.7863349831412766,51.33113878086242
1918,20.723,658,787,984,235,664,288,746,1891.0,-0.7849965406167809,51.33113878086242
1919,43.746,390,469,1170,309,346,229,442,1891.0,-0.7836580980922851,51.331138780862425
1920,50.328,212,291,992,121,168,148,264,1891.0,-0.7823196555677892,51.33113878086243
1921,55.534,150,230,930,77,106,86,202,1891.0,-0.7809812130432934,51.331138780862425
1922,41.021,56,139,834,22,32,18,108,1891.0,-0.7796427705187977,51.33113878086243
1923,44.399,115,55,749,30,113,31,37,1891.0,-0.7783043279943018,51.331138780862425
1924,15.678,235,142,828,52,222,82,135,1891.0,-0.7769658854698062,51.33113878086242
1925,2.123,313,219,900,129,317,144,213,1891.0,-0.7756274429453104,51.33113878086243
1926,4.418,413,349,995,292,426,304,312,1891.0,-0.7742890004208146,51.33113878086244
1927,1.846,556,466,1138,372,560,384,456,1891.0,-0.7729505578963188,51.33113878086242
1928,4.286,631,537,1213,443,631,455,530,1891.0,-0.7716121153718231,51.331138780862425
1929,9.886,735,634,1318,420,698,405,593,1891.0,-0.770273672847327,51.33113878086242
1930,4.345,836,585,1277,364,803,352,537,1891.0,-0.7689352303228313,51.33113878086242
1931,7.374,1016,602,1256,489,955,476,662,1891.0,-0.7675967877983356,51.33113878086244
1932,11.156,1150,622,1115,623,1090,591,796,1891.0,-0.7662583452738398,51.33113878086242
1933,30.203,1184,478,972,721,1027,448,696,1891.0,-0.764919902749344,51.33113878086242
1934,31.339,1154,461,951,704,1007,427,675,1891.0,-0.7635814602248483,51.33113878086244
1935,34.958,1096,379,857,622,907,332,575,1891.0,-0.7622430177003525,51.33113878086244
1936,46.89,923,394,748,624,733,325,425,1891.0,-0.7609045751758566,51.33113878086242
1937,34.081,1008,444,833,674,818,375,510,1891.0,-0.7595661326513606,51.33113878086242
1938,99.909,712,555,482,498,522,172,191,1891.0,-0.7582276901268652,51.331138780862425
1939,44.704,565,623,336,493,375,38,44,1891.0,-0.7568892476023693,51.331138780862425
1940,30.995,631,625,207,617,446,126,114,1891.0,-0.7555508050778735,51.33113878086243
1941,54.468,748,742,325,735,563,243,232,1891.0,-0.7542123625533776,51.33113878086243
1942,80.467,864,858,440,850,679,359,347,1891.0,-0.7528739200288819,51.331138780862425
1943,23.29,885,879,462,872,700,380,369,1891.0,-0.7515354775043861,51.33113878086243
1944,42.343,762,234,821,689,579,429,676,1891.0,-0.7501970349798902,51.331138780862425
1945,35.013,867,351,801,705,436,487,755,1891.0,-0.7488585924553945,51.33113878086242
1946,53.294,789,263,713,620,348,409,670,1891.0,-0.7475201499308987,51.33113878086242
1947,17.269,872,346,796,703,431,492,753,1891.0,-0.7461817074064029,51.33113878086242
1948,33.394,1107,581,1032,938,666,727,988,1891.0,-0.7448432648819072,51.33113878086242
1949,43.984,1153,627,1078,985,713,774,1035,1891.0,-0.7435048223574112,51.33113878086242
1950,27.11,1176,500,770,813,404,690,863,1891.0,-0.7421663798329154,51.33113878086244
1951,18.583,786,533,766,846,401,687,881,1891.0,-0.7408279373084197,51.33113878086242
1952,16.78,1043,745,997,1058,631,875,1100,1891.0,-0.7394894947839238,51.33113878086242
1953,4.058,644,675,908,988,543,745,1023,1891.0,-0.7381510522594282,51.33113878086244
1954,3.448,99,844,1062,1237,994,739,1177,1891.0,-0.7354741672104366,51.33113878086242
1955,22.16,89,778,996,1171,928,673,1111,1891.0,-0.734135724685941,51.331138780862425
1956,11.395,1586,747,1231,1861,1618,543,1800,1891.0,-0.7301203971124535,51.33113878086243
1957,20.025,1529,843,981,1956,1713,552,1896,1891.0,-0.7287819545879576,51.33113878086243
1958,19.016,1455,768,907,1882,1639,478,1821,1891.0,-0.7274435120634618,51.331138780862425
1959,22.322,447,1451,701,812,793,762,2249,1891.0,-0.7261050695389661,51.33113878086243
1960,20.035,333,1336,586,927,908,647,2143,1891.0,-0.7247666270144704,51.33113878086244
1961,35.769,291,1295,544,992,973,606,2102,1891.0,-0.7234281844899746,51.33113878086243
1962,2.126,467,1471,721,1091,1072,782,2278,1891.0,-0.7220897419654789,51.331138780862425
1963,5.706,1053,1256,268,1504,1489,564,1525,1891.0,-0.7194128569164872,51.33113878086242
1964,13.176,1156,1275,370,1310,1316,667,1353,1891.0,-0.7180744143919914,51.33113878086244
1965,29.517,1132,1169,346,1204,1210,643,1247,1891.0,-0.7167359718674955,51.33113878086244
1966,20.722,1243,1071,458,1106,1112,754,1149,1891.0,-0.7153975293429997,51.33113878086242
1967,20.875,1312,989,526,1024,1030,823,1067,1891.0,-0.7140590868185039,51.331138780862425
1968,8.105,1423,1101,638,1135,1142,935,1178,1891.0,-0.712720644294008,51.33113878086242
1969,4.249,1276,1000,972,978,963,875,1000,1891.0,-0.7113822017695125,51.33113878086242
1970,28.517,1090,815,797,793,778,689,814,1891.0,-0.7100437592450165,51.33113878086242
1971,82.143,1248,973,944,951,935,847,972,1891.0,-0.7087053167205208,51.331138780862425
1972,38.898,715,439,555,417,402,314,439,1891.0,-0.7073668741960248,51.33113878086242
1973,77.029,635,359,474,337,322,233,359,1891.0,-0.7060284316715292,51.33113878086244
1974,85.647,599,324,439,302,286,171,323,1891.0,-0.7046899891470335,51.33113878086243
1975,80.765,521,252,368,230,215,107,252,1891.0,-0.7033515466225377,51.33113878086242
1976,84.839,386,270,280,195,210,157,195,1891.0,-0.7020131040980417,51.331138780862425
1977,61.566,271,323,325,240,255,201,240,1891.0,-0.7006746615735462,51.33113878086243
1978,26.32,216,363,365,280,295,150,280,1891.0,-0.6993362190490504,51.33113878086244
1979,55.253,339,506,508,424,438,9,424,1891.0,-0.6979977765245545,51.331138780862425
1980,1.785,316,487,489,404,419,223,404,1891.0,-0.6966593340000586,51.33113878086242
1981,0.0,1657,719,545,770,799,710,1745,1891.0,-0.8023856245048313,51.330173836341366
1982,0.0,1595,657,483,708,737,648,1683,1891.0,-0.8010471997767167,51.33017383634137
1983,0.0,1557,619,445,670,699,611,1645,1891.0,-0.7997087750486017,51.33017383634138
1984,0.0,1474,535,362,587,616,527,1562,1891.0,-0.798370350320487,51.33017383634137
1985,71.899,1163,607,520,653,682,217,1251,1891.0,-0.7930166514080276,51.33017383634136
1986,88.478,890,364,402,410,439,56,978,1891.0,-0.7916782266799128,51.33017383634137
1987,44.788,775,479,516,355,554,0,863,1891.0,-0.7903398019517979,51.33017383634137
1988,1.626,677,580,618,255,627,87,765,1891.0,-0.7890013772236835,51.33017383634138
1989,9.076,618,643,681,198,624,100,706,1891.0,-0.7876629524955684,51.33017383634137
1990,6.63,472,601,835,52,478,128,560,1891.0,-0.7863245277674535,51.33017383634137
1991,20.931,391,520,908,32,397,47,479,1891.0,-0.7849861030393388,51.33017383634137
1992,35.751,344,473,948,79,350,0,432,1891.0,-0.7836476783112238,51.33017383634137
1993,52.967,212,341,928,44,218,81,300,1891.0,-0.7823092535831091,51.33017383634137
1994,32.616,145,279,936,51,156,99,237,1891.0,-0.7809708288549942,51.33017383634136
1995,40.399,11,159,816,22,56,35,103,1891.0,-0.7796324041268797,51.33017383634137
1996,35.402,59,199,856,0,105,87,144,1891.0,-0.7782939793987648,51.33017383634137
1997,55.458,248,185,578,171,262,33,148,1891.0,-0.7769555546706498,51.330173836341366
1998,32.272,279,215,676,201,292,132,178,1891.0,-0.7756171299425352,51.33017383634137
1999,4.795,637,574,1220,500,651,512,537,1891.0,-0.7742787052144201,51.33017383634136
2000,8.768,598,512,1181,418,606,430,498,1891.0,-0.7729402804863055,51.33017383634137
2001,3.509,646,552,1228,459,647,471,545,1891.0,-0.7716018557581906,51.33017383634137
2002,5.307,766,672,1348,550,767,550,665,1891.0,-0.7702634310300758,51.33017383634136
2003,11.435,1246,833,1342,719,1185,707,892,1891.0,-0.7689250063019611,51.33017383634137
