,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
2004,9.07,1084,671,1181,557,1024,545,731,1891.0,-0.7675865815738462,51.33017383634138
2005,16.088,1133,720,1230,606,1073,594,780,1891.0,-0.7662481568457314,51.33017383634137
2006,23.118,1233,820,1329,706,1172,694,879,1891.0,-0.7649097321176166,51.33017383634137
2007,16.332,1067,690,1178,933,1075,654,902,1891.0,-0.7635713073895016,51.33017383634138
2008,26.952,996,500,851,743,836,459,528,1891.0,-0.7622328826613869,51.330173836341366
2009,23.19,950,546,774,789,760,440,451,1891.0,-0.760894457933272,51.330173836341366
2010,107.506,755,527,580,746,565,246,257,1891.0,-0.7595560332051573,51.33017383634138
2011,92.312,660,622,485,691,470,150,162,1891.0,-0.7582176084770424,51.33017383634137
2012,62.988,517,675,344,548,327,11,22,1891.0,-0.7568791837489277,51.33017383634136
2013,40.251,535,731,409,621,345,75,86,1891.0,-0.7555407590208129,51.33017383634137
2014,53.349,809,803,386,795,624,304,292,1891.0,-0.7542023342926981,51.33017383634137
2015,41.921,833,827,409,819,648,328,316,1891.0,-0.7528639095645833,51.33017383634137
2016,62.339,624,326,872,781,434,344,530,1891.0,-0.7515254848364684,51.33017383634137
2017,23.077,745,298,884,753,567,365,740,1891.0,-0.7501870601083536,51.33017383634137
2018,31.267,679,364,805,752,480,299,732,1891.0,-0.7488486353802386,51.33017383634136
2019,34.767,710,341,792,699,427,330,749,1891.0,-0.7475102106521239,51.330173836341366
2020,49.977,872,346,796,703,431,492,753,1891.0,-0.7461717859240091,51.33017383634137
2021,49.908,1017,491,942,849,577,638,898,1891.0,-0.7448333611958946,51.33017383634137
2022,28.591,1058,532,983,890,617,679,939,1891.0,-0.7434949364677796,51.33017383634137
2023,57.594,1247,571,841,885,475,761,934,1891.0,-0.7421565117396646,51.33017383634136
2024,26.106,1311,685,955,998,589,875,1048,1891.0,-0.7408180870115499,51.33017383634137
2025,19.162,1416,790,1059,1103,694,980,1153,1891.0,-0.7394796622834352,51.33017383634137
2026,5.034,0,868,1086,1261,1017,762,1200,1891.0,-0.7341259633709759,51.33017383634137
2027,18.883,1529,843,981,1956,1713,552,1896,1891.0,-0.7287722644585165,51.330173836341366
2028,20.84,614,1618,868,645,626,929,2082,1891.0,-0.7274338397304018,51.33017383634137
2029,17.297,484,1488,737,776,757,799,2212,1891.0,-0.726095415002287,51.33017383634137
2030,19.713,880,1884,1133,1092,829,1195,2526,1891.0,-0.7247569902741721,51.33017383634136
2031,12.723,674,1677,927,1091,951,989,2402,1891.0,-0.7234185655460574,51.33017383634137
2032,5.685,467,1471,721,1091,1072,782,2278,1891.0,-0.7220801408179427,51.33017383634137
2033,12.015,1293,1135,508,1170,1176,805,1213,1891.0,-0.7167264419054832,51.33017383634138
2034,20.339,1309,1104,524,1139,1145,821,1182,1891.0,-0.7153880171773684,51.33017383634137
2035,3.472,1312,989,526,1024,1030,823,1067,1891.0,-0.7140495924492536,51.33017383634137
2036,2.596,1193,839,599,874,880,755,917,1891.0,-0.7127111677211388,51.33017383634138
2037,15.392,1155,801,630,836,843,718,879,1891.0,-0.711372742993024,51.33017383634137
2038,33.43,1212,937,908,915,900,811,936,1891.0,-0.7100343182649091,51.33017383634136
2039,34.699,1295,1020,991,997,982,894,1019,1891.0,-0.7086958935367944,51.33017383634137
2040,31.091,1381,1106,1077,1084,1069,980,1105,1891.0,-0.7073574688086796,51.33017383634137
2041,30.904,576,301,416,279,264,203,300,1891.0,-0.7060190440805647,51.33017383634136
2042,70.645,520,245,360,223,208,208,244,1891.0,-0.7046806193524499,51.33017383634137
2043,55.927,433,152,267,135,120,120,156,1891.0,-0.7033421946243349,51.330173836341366
2044,63.943,340,112,173,29,26,33,48,1891.0,-0.7020037698962204,51.33017383634138
2045,47.823,263,160,162,77,92,92,77,1891.0,-0.7006653451681054,51.33017383634137
2046,13.542,124,275,277,192,207,207,192,1891.0,-0.6993269204399907,51.33017383634138
2047,7.499,162,333,335,250,265,176,250,1891.0,-0.6979884957118758,51.33017383634137
2048,1.126,272,443,445,360,375,196,360,1891.0,-0.6966500709837607,51.330173836341366
2049,0.25,705,733,771,291,711,21,793,1891.0,-0.7889908868500487,51.32920889929674
2050,5.217,575,695,746,171,581,145,663,1891.0,-0.7876524799173088,51.32920889929673
2051,30.82,537,689,821,228,635,131,709,1891.0,-0.786314072984569,51.32920889929673
2052,61.032,422,590,834,353,619,22,670,1891.0,-0.7849756660518296,51.32920889929673
2053,85.067,327,470,773,194,355,121,421,1891.0,-0.7822988521863501,51.329208899296745
2054,45.789,241,396,676,257,290,89,341,1891.0,-0.7809604452536106,51.32920889929674
2055,48.574,372,261,612,349,439,237,326,1891.0,-0.7796220383208707,51.32920889929673
2056,47.224,349,243,594,299,389,187,276,1891.0,-0.7782836313881311,51.32920889929674
2057,51.408,307,195,467,267,358,76,244,1891.0,-0.7769452244553913,51.32920889929673
2058,63.055,413,306,495,335,426,144,312,1891.0,-0.7756068175226515,51.329208899296745
2059,19.539,633,570,1216,504,646,516,533,1891.0,-0.7742684105899117,51.32920889929673
2060,6.24,707,620,1289,526,714,538,606,1891.0,-0.7729300036571725,51.329208899296745
2061,7.134,741,647,1323,554,742,566,640,1891.0,-0.7715915967244324,51.32920889929673
2062,2.303,741,647,1323,554,742,566,640,1891.0,-0.770253189791693,51.32920889929674
2063,8.408,1246,833,1342,719,1185,707,892,1891.0,-0.7689147828589531,51.32920889929673
2064,18.78,1287,874,1384,760,1227,748,934,1891.0,-0.7675763759262134,51.32920889929673
2065,10.527,1194,781,1291,667,1134,655,841,1891.0,-0.7662379689934739,51.329208899296745
2066,22.868,1233,820,1329,706,1172,694,879,1891.0,-0.7648995620607341,51.329208899296745
2067,17.688,1030,706,1195,949,1038,670,882,1891.0,-0.7635611551279945,51.32920889929673
2068,20.792,965,668,806,911,791,472,483,1891.0,-0.7622227481952546,51.32920889929673
2069,15.786,899,602,723,837,709,389,400,1891.0,-0.7608843412625149,51.329208899296745
2070,79.547,878,623,727,854,713,393,404,1891.0,-0.7595459343297752,51.32920889929674
2071,61.976,592,694,557,763,402,222,234,1891.0,-0.7582075273970355,51.32920889929673
2072,64.157,548,744,517,724,358,183,195,1891.0,-0.756869120464296,51.32920889929674
2073,42.488,424,620,481,690,234,147,159,1891.0,-0.7555307135315561,51.32920889929673
2074,36.344,463,592,813,1024,273,297,368,1891.0,-0.7541923065988165,51.329208899296745
2075,53.657,460,415,708,945,270,180,366,1891.0,-0.7528538996660767,51.32920889929674
2076,35.856,454,349,642,1011,264,115,349,1891.0,-0.7515154927333371,51.32920889929673
2077,12.796,602,441,749,807,535,222,655,1891.0,-0.7488386788678579,51.32920889929674
2078,24.482,763,514,911,880,608,384,817,1891.0,-0.747500271935118,51.32920889929673
2079,22.945,763,514,911,880,608,384,817,1891.0,-0.7461618650023785,51.32920889929673
2080,30.339,1199,673,984,1027,618,819,1077,1891.0,-0.7421466442041594,51.32920889929674
2081,22.984,1269,644,913,957,548,834,1007,1891.0,-0.7408082372714196,51.32920889929673
2082,7.983,1433,807,1077,1121,711,997,1170,1891.0,-0.7394698303386799,51.32920889929673
2083,5.583,1594,968,1237,1281,872,1158,1331,1891.0,-0.7381314234059404,51.32920889929674
2084,10.21,1594,968,1237,1281,872,1158,1331,1891.0,-0.7367930164732006,51.329208899296745
2085,4.454,1215,1529,1388,508,584,1294,1945,1891.0,-0.7314393887422417,51.32920889929673
2086,33.172,1257,1572,1430,550,627,1336,1987,1891.0,-0.7301009818095021,51.32920889929673
2087,35.383,728,1553,982,532,513,1043,1968,1891.0,-0.7287625748767622,51.329208899296745
2088,43.022,660,1597,913,600,581,975,2037,1891.0,-0.7274241679440228,51.32920889929674
2089,15.251,695,1699,948,907,644,1010,2341,1891.0,-0.7247473540785434,51.32920889929674
2090,13.174,779,1783,1033,991,728,1094,2426,1891.0,-0.7234089471458038,51.32920889929673
2091,15.477,908,1912,1162,1120,857,1223,2555,1891.0,-0.7220705402130639,51.32920889929673
2092,11.365,1204,850,572,885,891,767,928,1891.0,-0.7127016916838861,51.32920889929673
2093,45.45,1036,683,740,717,724,599,760,1891.0,-0.7113632847511464,51.32920889929673
2094,28.354,1034,680,742,715,722,597,758,1891.0,-0.7100248778184066,51.32920889929673
2095,48.392,815,462,563,496,503,378,539,1891.0,-0.708686470885667,51.329208899296745
2096,32.041,761,486,593,464,449,408,485,1891.0,-0.7073480639529274,51.329208899296745
2097,29.705,761,486,593,464,449,408,485,1891.0,-0.7060096570201876,51.32920889929673
2098,86.569,567,201,295,236,257,172,286,1891.0,-0.7046712500874479,51.32920889929673
2099,43.27,448,70,167,105,142,142,163,1891.0,-0.7033328431547081,51.32920889929673
2100,82.78,344,63,72,56,93,108,114,1891.0,-0.7019944362219686,51.32920889929673
2101,49.414,381,115,0,106,143,158,165,1891.0,-0.7006560292892288,51.32920889929673
2102,0.096,0,379,381,316,331,295,316,1891.0,-0.6993176223564892,51.32920889929673
2103,0.0,65,314,316,279,316,230,335,1891.0,-0.6979792154237493,51.32920889929673
2104,0.633,774,876,914,364,780,303,862,1891.0,-0.7889803970693152,51.32824396972817
2105,76.829,690,797,834,287,696,223,778,1891.0,-0.7876420079309451,51.32824396972817
2106,14.469,609,788,934,351,757,323,839,1891.0,-0.7863036187925748,51.32824396972817
2107,45.651,408,587,826,359,618,37,669,1891.0,-0.7849652296542043,51.32824396972817
2108,21.523,257,436,676,434,467,91,518,1891.0,-0.7836268405158339,51.32824396972816
2109,48.354,199,360,605,354,387,17,438,1891.0,-0.7822884513774635,51.32824396972815
2110,19.458,178,283,528,404,438,80,489,1891.0,-0.7809500622390931,51.32824396972815
2111,50.519,425,314,666,453,544,341,430,1891.0,-0.7796116731007227,51.328243969728156
2112,89.742,221,110,461,438,529,229,415,1891.0,-0.7782732839623524,51.32824396972816
2113,41.639,223,112,382,390,481,173,367,1891.0,-0.7769348948239823,51.32824396972817
2114,28.053,294,182,337,460,551,269,437,1891.0,-0.7755965056856119,51.32824396972817
2115,48.279,563,452,329,502,592,310,479,1891.0,-0.7742581165472413,51.32824396972816
2116,3.361,734,671,1316,613,747,625,634,1891.0,-0.7729197274088713,51.32824396972815
2117,3.703,859,783,1442,726,870,738,759,1891.0,-0.7715813382705008,51.32824396972816
2118,5.596,932,846,1515,752,940,764,832,1891.0,-0.7702429491321303,51.32824396972815
2119,7.97,1148,773,1261,1016,1156,737,985,1891.0,-0.7662277817170193,51.32824396972815
2120,14.469,1053,867,1304,1061,1061,832,982,1891.0,-0.7648893925786492,51.32824396972817
2121,31.118,899,827,1151,907,907,791,828,1891.0,-0.7635510034402787,51.32824396972815
2122,15.882,807,851,1058,815,815,724,736,1891.0,-0.7622126143019085,51.32824396972817
2123,18.525,783,826,1026,791,791,692,704,1891.0,-0.7608742251635382,51.32824396972817
2124,30.49,913,719,822,893,783,488,500,1891.0,-0.7595358360251678,51.32824396972816
2125,20.546,653,807,622,828,463,288,299,1891.0,-0.7581974468867975,51.32824396972817
2126,32.722,88,513,749,967,109,157,223,1891.0,-0.7568590577484272,51.32824396972817
2127,46.415,207,404,630,861,25,49,113,1891.0,-0.7555206686100565,51.328243969728156
2128,66.385,245,430,666,896,56,71,140,1891.0,-0.7541822794716865,51.32824396972817
2129,54.343,372,451,708,978,182,187,272,1891.0,-0.7528438903333161,51.328243969728156
2130,52.625,444,312,605,1048,270,78,354,1891.0,-0.7515055011949457,51.328243969728156
2131,27.624,379,234,527,1029,348,0,432,1891.0,-0.7501671120565754,51.32824396972817
2132,17.541,512,367,660,1131,481,132,565,1891.0,-0.7488287229182049,51.32824396972815
2133,21.466,637,491,784,1007,605,257,690,1891.0,-0.7474903337798348,51.32824396972816
2134,7.446,1094,844,974,1207,832,714,1130,1891.0,-0.7434751663647237,51.32824396972815
2135,19.879,1176,805,1057,1159,750,797,1209,1891.0,-0.7421367772263534,51.32824396972817
2136,19.379,1433,807,1077,1121,711,997,1170,1891.0,-0.7407983880879828,51.328243969728156
2137,19.76,1433,807,1077,1121,711,997,1170,1891.0,-0.7394599989496127,51.328243969728156
2138,10.404,1594,968,1237,1281,872,1158,1331,1891.0,-0.7381216098112422,51.32824396972815
2139,2.41,1594,968,1237,1281,872,1158,1331,1891.0,-0.736783220672872,51.32824396972815
2140,0.01,1096,1411,1269,389,466,1175,1826,1891.0,-0.732768053257761,51.32824396972817
2141,27.002,1128,1442,1301,421,497,1207,1858,1891.0,-0.7314296641193906,51.32824396972817
2142,56.579,1231,1545,1404,524,600,1310,1961,1891.0,-0.7300912749810204,51.32824396972817
2143,27.737,728,1553,982,532,513,1043,1968,1891.0,-0.72875288584265,51.32824396972817
2144,64.626,706,1576,959,554,535,1021,1991,1891.0,-0.7274144967042795,51.32824396972817
2145,42.256,836,1556,1090,729,466,1151,2164,1891.0,-0.7260761075659093,51.32824396972817
2146,39.793,809,1584,1062,757,494,1124,2192,1891.0,-0.7247377184275391,51.32824396972817
2147,30.358,770,1774,1023,981,719,1085,2416,1891.0,-0.7233993292891685,51.328243969728156
2148,50.054,887,1891,1140,1099,836,1202,2534,1891.0,-0.7220609401507981,51.32824396972817
2149,5.421,990,666,211,1374,1446,791,1482,1891.0,-0.718045772735687,51.328243969728156
2150,22.025,1113,789,334,1497,1569,914,1605,1891.0,-0.7167073835973169,51.328243969728156
2151,14.512,1082,758,303,1154,1161,883,1197,1891.0,-0.7153689944589464,51.32824396972816
2152,6.529,1162,839,383,1111,1118,884,1154,1891.0,-0.714030605320576,51.32824396972815
2153,23.834,1247,923,468,1159,1166,895,1202,1891.0,-0.712692216182206,51.32824396972817
2154,38.253,1133,780,718,814,821,652,857,1891.0,-0.7113538270438354,51.32824396972816
2155,27.321,1142,788,854,823,829,704,866,1891.0,-0.7100154379054652,51.32824396972816
2156,28.888,815,462,563,496,503,378,539,1891.0,-0.7086770487670948,51.328243969728156
2157,23.214,792,438,540,473,480,355,516,1891.0,-0.7073386596287244,51.32824396972817
2158,19.472,761,453,500,487,494,227,530,1891.0,-0.7060002704903542,51.32824396972817
2159,30.053,552,172,260,207,244,137,265,1891.0,-0.7046618813519839,51.32824396972817
2160,41.59,494,156,201,191,228,57,250,1891.0,-0.7033234922136133,51.328243969728156
2161,48.426,423,201,222,236,273,99,294,1891.0,-0.7019851030752432,51.32824396972817
2162,40.447,295,172,193,207,244,226,265,1891.0,-0.7006467139368728,51.32824396972817
2163,12.479,215,264,285,299,336,279,357,1891.0,-0.6993083247985026,51.32824396972817
2164,22.047,107,356,358,322,359,187,377,1891.0,-0.6979699356601322,51.32824396972817
2165,29.702,296,545,547,511,548,11,566,1891.0,-0.6966315465217618,51.32824396972817
2166,44.864,774,876,914,364,780,303,862,1891.0,-0.7889699078814347,51.32727904763528
2167,41.726,774,876,914,364,780,303,862,1891.0,-0.7876315365364281,51.32727904763528
2168,38.832,709,889,1048,465,872,438,954,1891.0,-0.7862931651914213,51.32727904763528
2169,13.438,469,648,888,490,679,303,730,1891.0,-0.7849547938464148,51.32727904763528
2170,34.672,321,500,740,498,531,155,582,1891.0,-0.783616422501408,51.32727904763527
2171,5.209,357,536,775,533,566,190,618,1891.0,-0.7822780511564013,51.32727904763527
2172,2.385,76,425,660,451,484,90,535,1891.0,-0.7809396798113947,51.32727904763527
2173,11.359,10,366,597,516,549,155,601,1891.0,-0.779601308466388,51.32727904763527
2174,11.233,55,72,300,535,626,68,512,1891.0,-0.7782629371213813,51.32727904763528
2175,12.003,188,112,292,473,564,180,450,1891.0,-0.7769245657763746,51.32727904763528
2176,28.471,340,235,239,513,604,258,490,1891.0,-0.7755861944313679,51.32727904763528
2177,30.294,522,411,300,562,652,352,539,1891.0,-0.7742478230863613,51.32727904763528
2178,54.777,554,443,269,562,652,342,539,1891.0,-0.7729094517413547,51.32727904763528
2179,0.792,859,796,1442,738,872,750,759,1891.0,-0.7715710803963479,51.32727904763527
2180,0.269,985,921,1567,864,998,876,884,1891.0,-0.7702327090513411,51.327279047635265
2181,0.0,1039,1092,1660,917,917,857,1055,1891.0,-0.7688943377063346,51.32727904763529
2182,0.0,1039,1092,1660,917,917,857,1055,1891.0,-0.767555966361328,51.32727904763528
2183,5.178,1053,867,1304,1061,1061,832,982,1891.0,-0.7648792236713146,51.32727904763528
2184,24.061,607,1031,1135,615,615,665,812,1891.0,-0.7635408523263079,51.32727904763528
2185,14.91,592,994,1098,600,600,660,776,1891.0,-0.7622024809813013,51.32727904763528
2186,13.003,683,848,952,692,692,618,630,1891.0,-0.7608641096362944,51.32727904763527
2187,28.435,752,803,907,760,760,573,584,1891.0,-0.7595257382912879,51.32727904763528
2188,36.842,63,575,802,877,266,262,286,1891.0,-0.7581873669462813,51.32727904763529
2189,19.056,50,513,749,967,147,157,223,1891.0,-0.7568489956012746,51.32727904763529
2190,36.358,134,338,574,918,80,32,48,1891.0,-0.7555106242562679,51.32727904763527
2191,55.069,213,397,632,960,113,46,106,1891.0,-0.7541722529112611,51.32727904763528
2192,87.599,285,140,433,1149,534,149,436,1891.0,-0.7528338815662546,51.32727904763528
2193,80.177,306,161,454,1128,468,112,456,1891.0,-0.7514955102212477,51.32727904763527
2194,20.494,379,234,527,1029,348,0,432,1891.0,-0.7501571388762412,51.32727904763528
2195,18.437,512,367,660,1131,481,132,565,1891.0,-0.7488187675312344,51.32727904763527
2196,8.315,1433,931,1200,1021,835,1121,1294,1891.0,-0.7394501681161877,51.32727904763528
2197,20.746,1317,1047,1270,904,952,1104,1410,1891.0,-0.738111796771181,51.32727904763527
2198,0.224,1050,1362,1199,258,419,1129,1695,1891.0,-0.7340966827361611,51.32727904763528
2199,39.087,1096,1411,1269,389,466,1175,1826,1891.0,-0.7327583113911543,51.32727904763528
2200,50.352,995,1310,1168,288,365,1074,1725,1891.0,-0.7314199400461477,51.32727904763528
2201,34.102,931,1369,1184,348,424,1134,1785,1891.0,-0.730081568701141,51.32727904763528
2202,55.566,975,1413,1228,391,468,1177,1828,1891.0,-0.7287431973561345,51.32727904763528
2203,44.927,884,1447,1137,620,357,1199,2054,1891.0,-0.7274048260111277,51.32727904763528
2204,30.414,921,1536,1174,709,446,1236,2143,1891.0,-0.7260664546661212,51.32727904763529
2205,3.373,953,1567,1206,741,478,1268,2175,1891.0,-0.7247280833211143,51.32727904763528
2206,8.598,825,501,280,1209,1635,626,1671,1891.0,-0.7207129692860943,51.32727904763527
2207,14.786,905,581,354,1290,1589,706,1626,1891.0,-0.7193745979410877,51.32727904763527
2208,16.33,833,510,54,1218,1409,635,1446,1891.0,-0.7180362265960809,51.32727904763528
2209,10.591,893,569,114,1278,1349,694,1386,1891.0,-0.7166978552510743,51.32727904763527
2210,8.833,1003,680,225,1232,1239,805,1275,1891.0,-0.7153594839060676,51.32727904763527
2211,27.326,1252,928,473,1059,1065,794,1102,1891.0,-0.714021112561061,51.32727904763529
2212,8.929,1297,943,555,978,984,713,1021,1891.0,-0.7126827412160542,51.32727904763529
2213,9.661,1167,814,684,848,855,686,891,1891.0,-0.7113443698710477,51.32727904763527
2214,21.273,1072,718,798,753,760,591,796,1891.0,-0.710005998526041,51.32727904763528
2215,37.865,983,675,722,709,716,238,752,1891.0,-0.7086676271810343,51.32727904763528
2216,68.298,897,589,636,623,630,176,666,1891.0,-0.7073292558360276,51.32727904763527
2217,54.49,761,453,500,487,494,227,530,1891.0,-0.7059908844910209,51.32727904763527
2218,31.441,673,392,413,427,464,139,485,1891.0,-0.7046525131460144,51.32727904763528
2219,46.802,553,272,293,307,344,19,365,1891.0,-0.7033141418010077,51.32727904763528
2220,60.056,415,282,303,316,353,96,375,1891.0,-0.7019757704560008,51.32727904763529
2221,25.326,347,323,344,358,395,203,416,1891.0,-0.7006373991109941,51.32727904763529
2222,34.508,303,352,373,387,424,348,446,1891.0,-0.6992990277659875,51.32727904763528
2223,40.798,200,449,451,414,451,134,470,1891.0,-0.6979606564209808,51.32727904763528
2224,33.175,446,695,697,660,697,164,716,1891.0,-0.6966222850759743,51.32727904763528
2225,67.236,939,1041,1078,528,945,468,1027,1891.0,-0.7889594192863585,51.32631413301773
2226,52.668,927,1067,1166,599,1011,555,1093,1891.0,-0.7876210657337099,51.32631413301774
2227,4.067,809,988,1148,565,971,537,1053,1891.0,-0.786282712181061,51.326314133017725
2228,30.132,931,1110,1270,687,1093,659,1175,1891.0,-0.7849443586284127,51.32631413301773
2229,20.112,392,571,810,568,602,226,653,1891.0,-0.7836060050757641,51.326314133017725
2230,0.0,197,546,781,564,597,202,648,1891.0,-0.7822676515231153,51.32631413301774
2231,0.861,21,376,607,505,539,144,590,1891.0,-0.7809292979704666,51.32631413301773
2232,3.372,11,272,503,610,643,248,692,1891.0,-0.7795909444178183,51.32631413301773
2233,19.046,77,83,279,547,637,47,524,1891.0,-0.7782525908651695,51.326314133017725
2234,9.007,118,119,232,582,673,0,559,1891.0,-0.776914237312521,51.326314133017725
2235,37.135,255,255,118,617,707,136,594,1891.0,-0.7755758837598722,51.32631413301774
2236,21.406,460,460,109,721,812,183,698,1891.0,-0.7742375302072235,51.32631413301773
2237,48.518,460,460,109,721,812,183,698,1891.0,-0.7728991766545749,51.326314133017725
2238,8.026,1062,999,1645,941,1049,953,962,1891.0,-0.7715608231019263,51.326314133017725
2239,0.0,1062,999,1645,941,1049,953,962,1891.0,-0.7702224695492778,51.32631413301773
2240,0.0,1039,1092,1660,917,917,857,1055,1891.0,-0.7688841159966292,51.32631413301773
2241,0.0,1039,1092,1660,917,917,857,1055,1891.0,-0.7675457624439805,51.32631413301773
2242,0.055,636,1212,1257,541,541,481,1162,1891.0,-0.766207408891332,51.326314133017725
2243,8.083,696,1144,1248,705,705,689,925,1891.0,-0.7648690553386832,51.326314133017725
2244,28.804,622,1094,1180,630,630,639,875,1891.0,-0.7635307017860347,51.32631413301773
2245,25.311,492,1031,1094,501,501,561,813,1891.0,-0.7621923482333861,51.32631413301773
2246,36.162,544,1008,1112,553,553,613,789,1891.0,-0.7608539946807373,51.326314133017725
2247,8.851,578,927,1031,586,586,646,708,1891.0,-0.7595156411280889,51.32631413301773
2248,3.423,232,489,647,578,457,369,381,1891.0,-0.7581772875754403,51.32631413301773
2249,6.851,246,383,540,636,433,262,346,1891.0,-0.7568389340227918,51.326314133017725
2250,30.897,162,259,495,927,145,18,56,1891.0,-0.755500580470143,51.326314133017725
2251,38.19,229,199,428,875,212,76,114,1891.0,-0.7541622269174943,51.32631413301774
2252,53.86,150,19,303,1014,398,19,300,1891.0,-0.7528238733648459,51.32631413301773
2253,48.22,228,83,376,1092,477,92,379,1891.0,-0.7514855198121972,51.32631413301773
2254,10.701,151,297,562,1278,701,317,603,1891.0,-0.7488088127068999,51.326314133017725
2255,19.32,934,856,785,1047,970,622,940,1891.0,-0.7447937520489543,51.32631413301774
2256,23.422,929,890,779,1047,1004,656,935,1891.0,-0.7434553984963055,51.326314133017725
2257,21.353,1070,1032,921,871,1146,798,1077,1891.0,-0.7421170449436568,51.32631413301773
2258,7.644,1317,1047,1270,904,952,1104,1410,1891.0,-0.7394403378383596,51.32631413301774
2259,12.468,1317,1047,1270,904,952,1104,1410,1891.0,-0.738101984285711,51.326314133017725
2260,24.879,1050,1362,1199,258,419,1129,1695,1891.0,-0.7340869236277654,51.326314133017725
2261,59.72,962,1274,1111,170,331,1041,1607,1891.0,-0.7327485700751165,51.32631413301774
2262,23.881,896,1210,1069,189,265,975,1626,1891.0,-0.7314102165224681,51.326314133017725
2263,33.352,858,1173,1031,346,27,938,1781,1891.0,-0.7300718629698195,51.32631413301773
2264,45.83,981,1357,1194,433,340,1122,1869,1891.0,-0.7287335094171705,51.326314133017725
2265,40.075,954,1268,1127,441,178,1033,1876,1891.0,-0.7273951558645221,51.326314133017725
2266,6.221,1044,1658,1297,832,569,1359,2266,1891.0,-0.7260568023118736,51.32631413301773
2267,19.889,849,526,305,1234,1660,651,1696,1891.0,-0.7207033881012791,51.326314133017725
2268,17.403,716,392,172,1101,1526,517,1563,1891.0,-0.7193650345486305,51.32631413301773
2269,9.853,846,522,42,1231,1451,647,1488,1891.0,-0.7180266809959819,51.32631413301774
2270,12.961,888,565,0,1273,1464,690,1501,1891.0,-0.7166883274433332,51.32631413301773
2271,34.311,1046,777,964,1420,1481,320,1503,1891.0,-0.7153499738906846,51.326314133017725
2272,38.499,1212,916,782,1303,1336,620,1365,1891.0,-0.714011620338036,51.326314133017725
2273,43.639,1168,856,862,1195,1229,504,1258,1891.0,-0.7126732667853874,51.32631413301773
2274,43.332,1191,837,680,872,878,588,915,1891.0,-0.7113349132327389,51.32631413301773
2275,18.146,1184,830,827,865,872,457,908,1891.0,-0.7099965596800901,51.326314133017725
2276,25.32,1097,789,836,823,830,352,866,1891.0,-0.7086582061274415,51.32631413301773
2277,71.299,909,601,648,636,642,164,679,1891.0,-0.7073198525747928,51.326314133017725
2278,40.518,753,471,492,506,543,114,564,1891.0,-0.7059814990221444,51.32631413301773
2279,40.091,698,417,438,452,489,164,510,1891.0,-0.7046431454694957,51.326314133017725
2280,61.38,658,376,397,411,448,124,470,1891.0,-0.7033047919168471,51.32631413301774
2281,43.339,557,452,473,487,524,200,545,1891.0,-0.7019664383641984,51.32631413301773
2282,43.587,485,472,493,506,543,239,565,1891.0,-0.7006280848115499,51.32631413301773
2283,67.036,460,482,502,516,553,373,575,1891.0,-0.6992897312589013,51.326314133017725
2284,34.574,403,505,526,540,577,338,598,1891.0,-0.6979513777062526,51.326314133017725
2285,26.035,473,722,724,687,724,191,743,1891.0,-0.696613024153604,51.32631413301774
2286,4.606,1021,1123,1161,610,1027,550,1109,1891.0,-0.7889489312840374,51.32534922587516
2287,10.689,956,1136,1282,712,1119,671,1201,1891.0,-0.7876105955227414,51.325349225875165
2288,8.878,909,1088,1248,665,1071,638,1153,1891.0,-0.7862722597614452,51.32534922587516
