,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
2289,2.502,931,1110,1270,687,1093,659,1175,1891.0,-0.7849339240001493,51.32534922587516
2290,0.409,208,563,794,600,634,239,685,1891.0,-0.7822572524775571,51.32534922587516
2291,4.279,88,242,473,687,721,240,682,1891.0,-0.7795805809549649,51.32534922587516
2292,0.084,65,218,449,664,697,217,659,1891.0,-0.7782422451936689,51.32534922587516
2293,1.12,243,244,106,628,719,125,605,1891.0,-0.7755655736710765,51.325349225875165
2294,14.266,350,351,0,735,826,73,712,1891.0,-0.7742272379097804,51.32534922587516
2295,59.311,751,752,401,1136,1227,327,1113,1891.0,-0.7728889021484845,51.325349225875165
2296,36.088,696,697,345,1081,1172,272,1058,1891.0,-0.7715505663871883,51.32534922587516
2297,2.812,988,1254,1609,866,866,806,1217,1891.0,-0.7702122306258923,51.32534922587516
2298,0.0,952,1218,1573,830,830,770,1181,1891.0,-0.7688738948645961,51.325349225875165
2299,0.356,560,1207,1181,460,460,400,1087,1891.0,-0.7661972233420041,51.325349225875165
2300,4.889,496,1143,1117,471,471,419,1016,1891.0,-0.7648588875807079,51.32534922587516
2301,11.34,472,1116,1094,481,481,475,963,1891.0,-0.763520551819412,51.32534922587516
2302,14.837,442,1075,1063,450,450,510,875,1891.0,-0.7621822160581159,51.32534922587516
2303,10.006,456,1026,1077,464,464,524,830,1891.0,-0.7608438802968197,51.32534922587515
2304,0.032,58,645,802,426,426,463,557,1891.0,-0.7595055445355237,51.32534922587516
2305,4.818,191,519,676,542,501,399,433,1891.0,-0.7581672087742277,51.32534922587516
2306,16.755,91,405,563,811,456,285,369,1891.0,-0.7568288730129316,51.32534922587516
2307,30.059,179,280,437,779,330,159,243,1891.0,-0.7554905372516356,51.32534922587516
2308,51.773,237,218,374,820,285,98,188,1891.0,-0.7541522014903393,51.325349225875165
2309,27.087,209,102,235,941,403,41,305,1891.0,-0.7528138657290433,51.32534922587516
2310,102.551,277,169,228,1043,505,143,407,1891.0,-0.7514755299677472,51.32534922587515
2311,3.386,0,145,410,1127,549,165,451,1891.0,-0.750137194206451,51.32534922587515
2312,6.644,151,297,562,1278,701,317,603,1891.0,-0.748798858445155,51.32534922587516
2313,33.05,726,786,576,1216,900,551,732,1891.0,-0.7447838511612669,51.325349225875165
2314,4.468,1070,1032,921,871,1146,798,1077,1891.0,-0.7421071796386748,51.32534922587516
2315,22.537,1153,1115,1004,788,1113,881,1159,1891.0,-0.7407688438773786,51.32534922587516
2316,27.64,1119,1197,1071,706,1032,962,1241,1891.0,-0.7394305081160826,51.32534922587516
2317,9.723,1179,1185,1133,766,1069,1127,1415,1891.0,-0.7380921723547865,51.32534922587516
2318,4.789,1070,1186,1023,351,676,1040,1520,1891.0,-0.7367538365934904,51.32534922587516
2319,25.963,1039,1156,993,289,614,1010,1489,1891.0,-0.7354155008321944,51.32534922587516
2320,21.975,1016,1205,1042,54,386,1059,1538,1891.0,-0.7340771650708984,51.325349225875165
2321,9.964,981,1127,964,52,360,977,1460,1891.0,-0.7327388293096021,51.32534922587515
2322,91.335,806,1121,979,198,176,885,1634,1891.0,-0.731400493548306,51.32534922587516
2323,25.374,758,1072,931,246,128,837,1680,1891.0,-0.73006215778701,51.32534922587516
2324,33.823,954,1268,1127,441,178,1033,1876,1891.0,-0.728723822025714,51.325349225875165
2325,21.19,493,807,666,555,516,572,1921,1891.0,-0.7260471505031217,51.32534922587516
2326,66.77,569,884,743,631,741,649,1997,1891.0,-0.7247088147418258,51.32534922587516
2327,51.419,817,494,306,1202,1695,619,1906,1891.0,-0.7233704789805298,51.32534922587516
2328,33.092,817,494,306,1202,1695,619,1906,1891.0,-0.7220321432192336,51.32534922587516
2329,9.361,622,299,112,1007,1500,424,1656,1891.0,-0.7193554716966415,51.32534922587516
2330,11.413,1046,777,964,1420,1481,320,1503,1891.0,-0.7153404644127532,51.325349225875165
2331,22.682,1046,777,964,1420,1481,320,1503,1891.0,-0.7140021286514571,51.325349225875165
2332,25.574,1239,885,709,920,926,636,963,1891.0,-0.7126637928901611,51.32534922587516
2333,41.272,1103,834,1022,1221,1258,378,1280,1891.0,-0.7113254571288651,51.32534922587516
2334,35.686,1212,902,923,937,974,345,995,1891.0,-0.709987121367569,51.32534922587516
2335,41.254,1309,1028,1049,1063,1100,442,1121,1891.0,-0.7086487856062729,51.32534922587516
2336,43.581,867,586,606,620,657,0,679,1891.0,-0.7073104498449767,51.325349225875165
2337,57.584,866,584,605,619,656,304,677,1891.0,-0.7059721140836805,51.32534922587516
2338,62.842,780,499,520,533,570,246,592,1891.0,-0.7046337783223846,51.325349225875165
2339,53.603,783,502,523,536,573,249,595,1891.0,-0.7032954425610886,51.32534922587516
2340,53.483,816,615,636,650,687,363,708,1891.0,-0.7019571067997924,51.32534922587516
2341,61.993,562,553,574,588,625,362,646,1891.0,-0.7006187710384963,51.32534922587516
2342,47.72,618,610,631,645,682,295,703,1891.0,-0.6992804352772002,51.32534922587516
2343,37.344,497,566,587,601,638,431,659,1891.0,-0.697942099515904,51.325349225875165
2344,43.689,520,751,771,734,771,134,790,1891.0,-0.6966037637546081,51.32534922587516
2345,53.825,1159,1300,1360,809,1226,749,1308,1891.0,-0.7889384438744235,51.3243843262072
2346,3.146,1054,1233,1315,765,1182,705,1264,1891.0,-0.7876001259034745,51.32438432620721
2347,1.106,975,1155,1314,731,1138,704,1220,1891.0,-0.7862618079325254,51.32438432620721
2348,0.034,435,588,667,1034,1067,587,1029,1891.0,-0.7822468540196783,51.32438432620721
2349,1.082,286,439,638,885,918,438,880,1891.0,-0.7809085360487295,51.3243843262072
2350,0.455,702,855,687,1301,1334,854,1296,1891.0,-0.7795702180777804,51.32438432620721
2351,0.024,707,861,693,1306,1339,859,1301,1891.0,-0.7782319001068315,51.3243843262072
2352,0.015,423,424,73,809,899,0,786,1891.0,-0.7742169461939845,51.3243843262072
2353,15.001,522,523,172,907,998,98,884,1891.0,-0.7728786282230355,51.32438432620721
2354,46.552,713,714,363,1098,1189,289,1030,1891.0,-0.7715403102520866,51.32438432620721
2355,44.576,988,1254,1609,866,866,806,1217,1891.0,-0.7702019922811376,51.3243843262072
2356,0.231,952,1218,1573,830,830,770,1181,1891.0,-0.7688636743101885,51.32438432620721
2357,0.0,772,1359,1393,650,650,590,1312,1891.0,-0.7675253563392396,51.3243843262072
2358,0.641,575,1222,1196,458,458,398,1115,1891.0,-0.7661870383682908,51.32438432620721
2359,2.273,543,1190,1164,410,410,350,1090,1891.0,-0.7648487203973416,51.32438432620721
2360,6.238,398,1045,1019,406,406,466,986,1891.0,-0.7635104024263926,51.3243843262072
2361,8.229,394,1041,1015,402,402,462,981,1891.0,-0.7621720844554437,51.32438432620721
2362,9.738,272,919,893,290,290,350,860,1891.0,-0.7608337664844947,51.32438432620721
2363,0.0,0,701,859,372,372,432,614,1891.0,-0.7594954485135458,51.3243843262072
2364,4.595,316,696,660,456,456,479,637,1891.0,-0.7581571305425968,51.32438432620721
2365,10.116,149,422,529,868,473,302,386,1891.0,-0.7568188125716477,51.32438432620721
2366,23.526,252,526,402,798,576,221,392,1891.0,-0.7554804946006989,51.32438432620721
2367,17.166,297,240,353,893,376,130,284,1891.0,-0.7541421766297498,51.32438432620721
2368,43.444,396,288,14,978,624,221,421,1891.0,-0.7528038586588008,51.32438432620721
2369,27.091,450,343,39,1033,679,275,476,1891.0,-0.7514655406878519,51.32438432620721
2370,8.395,646,791,497,1295,979,600,652,1891.0,-0.746112268804056,51.3243843262072
2371,30.878,686,789,536,1255,940,576,692,1891.0,-0.744773950833107,51.32438432620721
2372,77.202,887,947,737,1071,1061,713,893,1891.0,-0.7434356328621579,51.32438432620721
2373,45.233,887,947,737,1071,1061,713,893,1891.0,-0.7420973148912091,51.32438432620721
2374,36.814,1161,1223,1061,748,1073,989,1216,1891.0,-0.7407589969202601,51.32438432620721
2375,16.898,1102,1192,1029,689,1015,1001,1266,1891.0,-0.7394206789493111,51.32438432620721
2376,6.017,970,1086,923,557,882,940,1362,1891.0,-0.738082360978362,51.32438432620721
2377,14.578,999,1115,952,553,843,969,1449,1891.0,-0.7367440430074131,51.32438432620721
2378,19.349,1020,1136,973,269,594,990,1470,1891.0,-0.7354057250364643,51.3243843262072
2379,33.945,905,1022,858,148,473,875,1355,1891.0,-0.7340674070655152,51.32438432620721
2380,50.125,957,1135,972,104,357,967,1469,1891.0,-0.7327290890945661,51.32438432620721
2381,24.992,690,1004,747,541,1245,558,1729,1891.0,-0.7313907711236174,51.3243843262072
2382,15.199,764,1078,821,615,1319,632,1803,1891.0,-0.7300524531526681,51.32438432620721
2383,31.334,430,745,488,281,985,299,1647,1891.0,-0.7287141351817192,51.32438432620721
2384,25.884,452,766,625,514,434,531,1880,1891.0,-0.7273758172107703,51.3243843262072
2385,47.805,468,782,641,530,481,547,1896,1891.0,-0.7260374992398214,51.32438432620721
2386,57.821,569,884,743,631,741,649,1997,1891.0,-0.7246991812688723,51.3243843262072
2387,73.578,504,818,677,566,675,583,1931,1891.0,-0.7233608632979234,51.32438432620721
2388,5.455,496,173,14,881,1374,298,1783,1891.0,-0.7206842273560254,51.3243843262072
2389,7.753,510,187,0,895,1388,312,1768,1891.0,-0.7193459093850765,51.32438432620721
2390,0.36,789,521,708,1164,1394,0,1415,1891.0,-0.7166692734431784,51.3243843262072
2391,8.185,761,493,680,1136,1366,28,1387,1891.0,-0.7153309554722295,51.32438432620721
2392,40.083,896,628,815,1271,1332,171,1353,1891.0,-0.7139926375012804,51.32438432620721
2393,35.938,949,681,868,1068,1105,224,1126,1891.0,-0.7126543195303315,51.3243843262072
2394,31.178,1103,834,1022,1221,1258,378,1280,1891.0,-0.7113160015593825,51.32438432620721
2395,22.252,1123,842,863,877,914,256,935,1891.0,-0.7099776835884336,51.3243843262072
2396,0.705,950,669,689,703,740,200,762,1891.0,-0.7073010476465356,51.32438432620721
2397,12.32,953,671,692,706,743,234,764,1891.0,-0.7059627296755865,51.3243843262072
2398,42.242,1024,743,764,778,815,307,836,1891.0,-0.7046244117046376,51.32438432620721
2399,76.927,852,571,592,606,643,318,664,1891.0,-0.7032860937336887,51.32438432620721
2400,60.601,1178,993,1014,1028,1065,615,1086,1891.0,-0.7019477757627397,51.3243843262072
2401,48.989,749,740,761,775,812,334,834,1891.0,-0.7006094577917907,51.32438432620721
2402,70.883,702,694,715,728,765,301,787,1891.0,-0.6992711398208415,51.3243843262072
2403,86.92,777,768,789,803,840,178,861,1891.0,-0.6979328218498928,51.32438432620721
2404,31.256,696,840,861,849,886,50,906,1891.0,-0.6965945038789437,51.32438432620721
2405,0.21,745,1101,948,1138,1172,777,1223,1891.0,-0.7889279570574673,51.32341943401351
2406,0.017,694,1050,896,1087,1120,726,1172,1891.0,-0.7875896568758602,51.3234194340135
2407,0.0,668,1023,788,1061,1094,700,1145,1891.0,-0.7862513566942527,51.323419434013495
2408,0.0,435,588,667,1034,1067,587,1029,1891.0,-0.7822364561494313,51.323419434013495
2409,0.007,286,439,638,885,918,438,880,1891.0,-0.7808981559678237,51.3234194340135
2410,4.974,605,758,620,1204,1237,757,1199,1891.0,-0.7795598557862168,51.323419434013495
2411,2.093,636,789,621,1235,1268,788,1230,1891.0,-0.7782215556046097,51.3234194340135
2412,0.0,590,591,239,975,1066,166,936,1891.0,-0.7728683548781807,51.3234194340135
2413,9.894,619,620,269,1004,1095,195,907,1891.0,-0.7715300546965732,51.323419434013495
2414,45.039,789,790,438,1174,1265,365,1077,1891.0,-0.770191754514966,51.3234194340135
2415,7.954,835,836,485,1221,1311,411,1123,1891.0,-0.7688534543333587,51.3234194340135
2416,0.0,812,1403,1434,691,691,631,1352,1891.0,-0.7675151541517514,51.3234194340135
2417,0.0,704,1352,1326,583,583,523,1244,1891.0,-0.7661768539701445,51.32341943401351
2418,1.013,661,1308,1282,322,322,262,1217,1891.0,-0.7648385537885372,51.3234194340135
2419,0.286,460,1107,1081,87,87,27,1048,1891.0,-0.7635002536069299,51.3234194340135
2420,7.819,460,1107,1081,87,87,27,1048,1891.0,-0.7621619534253228,51.3234194340135
2421,3.372,171,818,773,220,220,280,740,1891.0,-0.7608236532437155,51.323419434013495
2422,1.949,230,852,670,322,322,382,660,1891.0,-0.7594853530621082,51.3234194340135
2423,1.013,352,750,581,467,467,401,571,1891.0,-0.7581470528805008,51.32341943401351
2424,16.889,356,480,298,695,585,118,288,1891.0,-0.7554704525172865,51.3234194340135
2425,34.163,438,407,230,793,536,69,234,1891.0,-0.7541321523356794,51.32341943401351
2426,19.615,480,441,259,819,580,79,207,1891.0,-0.7527938521540719,51.3234194340135
2427,4.367,316,461,166,1226,865,270,322,1891.0,-0.7501172517908574,51.3234194340135
2428,8.855,316,461,166,1226,865,270,322,1891.0,-0.7487789516092502,51.3234194340135
2429,20.852,483,628,333,1393,1032,437,489,1891.0,-0.7474406514276432,51.3234194340135
2430,16.322,887,947,737,1071,1061,713,893,1891.0,-0.7434257508828213,51.3234194340135
2431,45.809,968,1028,819,990,1142,794,974,1891.0,-0.7420874507012141,51.32341943401351
2432,30.816,791,908,744,718,883,740,1241,1891.0,-0.7394108503379997,51.3234194340135
2433,44.979,823,939,776,598,890,793,1273,1891.0,-0.7380725501563923,51.3234194340135
2434,48.452,752,868,705,611,865,722,1201,1891.0,-0.736734249974785,51.3234194340135
2435,13.104,787,903,740,646,900,757,1236,1891.0,-0.7353959497931778,51.3234194340135
2436,20.7,855,972,809,178,503,825,1305,1891.0,-0.7340576496115707,51.3234194340135
2437,22.392,677,991,734,528,1231,545,1716,1891.0,-0.7327193494299633,51.323419434013495
2438,43.212,625,939,682,476,1180,493,1664,1891.0,-0.7313810492483562,51.3234194340135
2439,48.057,517,832,574,368,1072,386,1696,1891.0,-0.7300427490667489,51.323419434013495
2440,56.417,430,745,488,281,985,299,1647,1891.0,-0.7287044488851416,51.323419434013495
2441,37.028,218,533,392,280,667,298,1646,1891.0,-0.7273661487035344,51.3234194340135
2442,36.674,357,672,530,419,528,436,1785,1891.0,-0.726027848521927,51.323419434013495
2443,74.215,44,278,218,429,922,218,1795,1891.0,-0.7246895483403198,51.3234194340135
2444,56.819,192,130,274,577,1070,255,1897,1891.0,-0.7233512481587127,51.323419434013495
2445,29.86,252,71,258,637,1129,196,1879,1891.0,-0.7220129479771055,51.323419434013495
2446,20.858,383,60,136,768,1261,185,1868,1891.0,-0.7206746477954984,51.32341943401351
2447,36.027,548,279,466,922,1434,105,1606,1891.0,-0.7193363476138911,51.3234194340135
2448,5.808,508,240,427,883,1395,66,1567,1891.0,-0.7179980474322838,51.323419434013495
2449,6.625,789,521,708,1164,1394,0,1415,1891.0,-0.7166597472506764,51.3234194340135
2450,0.415,743,474,662,1117,1348,14,1369,1891.0,-0.7153214470690693,51.32341943401351
2451,0.497,809,541,728,1184,1245,84,1266,1891.0,-0.713983146887462,51.3234194340135
2452,0.093,949,681,868,1068,1105,224,1126,1891.0,-0.7126448467058548,51.3234194340135
2453,0.0,1159,878,899,912,949,402,971,1891.0,-0.7072916459794257,51.3234194340135
2454,0.0,1076,794,815,829,866,319,888,1891.0,-0.7059533457978185,51.3234194340135
2455,0.466,1012,731,752,766,803,318,824,1891.0,-0.7046150456162115,51.3234194340135
2456,15.528,1093,814,835,849,886,436,907,1891.0,-0.7032767454346042,51.3234194340135
2457,21.987,1092,906,927,941,978,528,999,1891.0,-0.701938445252997,51.32341943401351
2458,40.882,795,787,808,821,858,313,880,1891.0,-0.7006001450713897,51.3234194340135
2459,43.273,858,849,870,884,921,255,942,1891.0,-0.6992618448897824,51.3234194340135
2460,50.446,803,868,889,903,940,158,962,1891.0,-0.6979235447081752,51.3234194340135
2461,45.936,712,869,890,886,923,67,942,1891.0,-0.696585244526568,51.32341943401351
2462,0.755,842,1197,1005,1235,1268,874,1319,1891.0,-0.788917470833121,51.322454549293674
2463,0.13,749,1104,909,1141,1175,780,1226,1891.0,-0.78757918843985,51.32245454929367
2464,0.002,709,1065,747,1102,1135,741,1187,1891.0,-0.7862409060465791,51.32245454929367
2465,0.0,681,992,597,1073,1107,712,1158,1891.0,-0.7849026236533087,51.322454549293674
2466,0.0,681,992,597,1073,1107,712,1158,1891.0,-0.7835643412600378,51.32245454929367
2467,0.005,469,622,454,1068,1101,621,1063,1891.0,-0.7808877764734962,51.32245454929367
2468,2.097,617,770,603,1216,1249,769,1211,1891.0,-0.7795494940802253,51.32245454929367
2469,1.02,631,784,616,1230,1263,783,1225,1891.0,-0.7782112116869547,51.32245454929367
2470,2.492,472,625,856,1071,1104,624,1066,1891.0,-0.776872929293684,51.322454549293674
2471,0.12,765,766,414,1150,1241,341,761,1891.0,-0.7715197997206008,51.32245454929367
2472,16.994,865,866,514,1250,1341,441,713,1891.0,-0.77018151732733,51.32245454929367
2473,0.0,1024,1614,1645,902,902,842,1564,1891.0,-0.7675049525407885,51.322454549293674
2474,0.0,934,1552,1555,812,812,752,1473,1891.0,-0.7661666701475177,51.322454549293674
2475,0.055,553,1200,1174,181,181,121,1141,1891.0,-0.7648283877542468,51.32245454929367
2476,2.587,484,1131,1105,111,111,51,1072,1891.0,-0.7634901053609763,51.322454549293674
2477,9.027,407,1054,1028,34,34,76,995,1891.0,-0.7621518229677052,51.32245454929367
2478,12.773,430,1077,1051,68,68,128,1018,1891.0,-0.7608135405744345,51.32245454929367
2479,46.218,530,799,530,622,622,437,608,1891.0,-0.7594752581811639,51.322454549293674
2480,36.221,416,714,494,509,509,352,523,1891.0,-0.758136975787893,51.32245454929367
2481,43.421,495,623,398,605,605,261,431,1891.0,-0.7567986933946222,51.32245454929367
2482,38.267,461,585,403,590,590,223,393,1891.0,-0.7554604110013514,51.32245454929368
2483,28.679,434,490,308,855,624,0,127,1891.0,-0.7541221286080809,51.32245454929367
2484,21.101,444,499,318,865,633,9,137,1891.0,-0.75278384621481,51.32245454929367
2485,6.951,170,617,276,1070,888,114,166,1891.0,-0.7514455638215392,51.32245454929367
2486,9.818,226,567,172,1175,971,219,271,1891.0,-0.7501072814282685,51.32245454929367
2487,16.32,316,471,157,1226,875,270,322,1891.0,-0.7487689990349975,51.32245454929367
2488,1.728,1197,1257,1047,1219,1371,1022,1203,1891.0,-0.7447541518551853,51.322454549293674
2489,12.172,968,1028,819,990,1142,794,974,1891.0,-0.7434158694619146,51.32245454929367
2490,16.728,619,735,572,546,711,568,1068,1891.0,-0.7420775870686438,51.32245454929367
2491,42.706,665,782,619,592,757,615,1115,1891.0,-0.740739304675373,51.32245454929367
2492,59.452,712,828,665,639,804,661,1161,1891.0,-0.7394010222821022,51.32245454929367
2493,72.371,725,841,678,585,838,695,1174,1891.0,-0.7380627398888315,51.322454549293674
2494,49.277,627,744,581,472,740,597,1077,1891.0,-0.7367244574955607,51.32245454929367
2495,14.701,772,927,518,517,1043,320,1289,1891.0,-0.73538617510229,51.32245454929367
2496,56.396,810,1040,631,631,1156,433,1402,1891.0,-0.7340478927090192,51.32245454929367
2497,61.019,726,1040,716,577,1241,517,1487,1891.0,-0.7327096103157483,51.32245454929367
2498,54.695,393,708,423,0,948,234,1365,1891.0,-0.730033045529207,51.322454549293674
2499,55.235,278,592,321,115,832,132,1481,1891.0,-0.7286947631359361,51.32245454929367
2500,44.357,165,480,339,227,720,245,1593,1891.0,-0.7273564807426653,51.32245454929367
2501,68.899,22,337,196,371,863,196,1736,1891.0,-0.7260181983493945,51.32245454929367
2502,91.044,33,314,151,416,908,151,1749,1891.0,-0.7246799159561237,51.32245454929367
2503,49.588,188,192,158,569,1075,158,1782,1891.0,-0.7233416335628531,51.32245454929368
2504,14.025,314,45,232,688,1200,79,1762,1891.0,-0.7220033511695821,51.32245454929367
2505,0.062,347,78,266,722,1234,46,1728,1891.0,-0.7206650687763113,51.32245454929367
2506,0.192,475,207,394,850,1362,33,1600,1891.0,-0.7193267863830407,51.32245454929367
2507,0.005,508,240,427,883,1395,66,1567,1891.0,-0.71798850398977,51.32245454929367
2508,0.005,779,511,698,1154,1631,337,1652,1891.0,-0.7166502215964989,51.32245454929367
2509,0.0,1134,853,874,888,925,377,946,1891.0,-0.7072822448436036,51.32245454929367
2510,0.0,1134,853,874,888,925,377,946,1891.0,-0.7059439624503329,51.32245454929367
2511,0.0,1109,829,850,864,901,444,922,1891.0,-0.7032673976637912,51.32245454929367
2512,0.052,1046,861,882,896,933,483,954,1891.0,-0.7019291152705206,51.32245454929367
2513,1.948,936,927,948,962,999,453,1020,1891.0,-0.7005908328772498,51.32245454929367
2514,43.362,960,964,985,998,1035,314,1057,1891.0,-0.6992525504839792,51.32245454929367
2515,64.192,924,995,1016,1029,1066,278,1088,1891.0,-0.6979142680907083,51.32245454929367
2516,39.327,992,1080,1101,1115,1152,346,1173,1891.0,-0.6965759856974375,51.32245454929367
2517,0.0,854,1209,1001,1247,1280,885,1331,1891.0,-0.788906985201335,51.32148967204736
2518,0.0,681,992,597,1073,1107,712,1158,1891.0,-0.7848921913835166,51.32148967204736
2519,0.0,738,868,473,1173,1230,836,1223,1891.0,-0.7835539267775772,51.32148967204737
2520,0.0,839,840,489,1224,1315,415,687,1891.0,-0.7701712807181821,51.32148967204737
2521,0.623,940,941,590,1326,1416,516,586,1891.0,-0.7688330161122426,51.32148967204737
2522,14.894,1034,957,696,1385,1429,623,574,1891.0,-0.7674947515063031,51.32148967204738
2523,0.0,984,1631,1605,862,862,802,1524,1891.0,-0.7661564869003635,51.32148967204736
2524,2.562,1004,1651,1625,882,882,822,1544,1891.0,-0.7648182222944243,51.32148967204737
2525,0.97,616,1263,1237,244,244,184,1204,1891.0,-0.7634799576884846,51.321489672047356
2526,9.557,492,1139,1113,158,158,179,1080,1891.0,-0.7621416930825452,51.32148967204737
2527,10.843,441,1088,1062,173,173,231,1029,1891.0,-0.7608034284766056,51.32148967204737
2528,36.783,586,795,526,678,678,433,603,1891.0,-0.7594651638706661,51.32148967204738
2529,18.595,586,795,526,678,678,433,603,1891.0,-0.7581268992647268,51.32148967204737
2530,97.607,601,733,331,694,694,372,542,1891.0,-0.756788634658787,51.321489672047356
2531,96.126,558,682,479,687,687,320,491,1891.0,-0.7554503700528477,51.32148967204737
2532,53.115,596,720,442,725,725,358,528,1891.0,-0.7541121054469081,51.32148967204737
2533,42.822,337,639,436,983,773,26,26,1891.0,-0.7527738408409687,51.32148967204736
2534,20.994,160,645,267,1081,899,125,177,1891.0,-0.7514355762350293,51.32148967204737
2535,42.71,208,581,183,1166,983,211,263,1891.0,-0.7500973116290895,51.32148967204736
2536,37.161,391,628,14,1347,1032,391,443,1891.0,-0.7487590470231501,51.321489672047356
2537,4.229,1197,1257,1047,1219,1371,1022,1203,1891.0,-0.7447442532053318,51.32148967204737
2538,18.857,633,676,598,142,127,472,990,1891.0,-0.7434059885993921,51.32148967204737
2539,60.102,595,633,560,104,85,434,948,1891.0,-0.7420677239934526,51.32148967204736
2540,63.78,619,735,572,546,711,568,1068,1891.0,-0.7407294593875131,51.32148967204737
2541,37.556,850,966,803,710,963,820,1299,1891.0,-0.7393911947815737,51.32148967204737
2542,57.329,533,649,486,467,632,490,983,1891.0,-0.7380529301756341,51.32148967204736
2543,22.832,470,587,424,418,583,441,920,1891.0,-0.7367146655696946,51.32148967204736
2544,70.589,690,844,436,480,961,282,1207,1891.0,-0.7353764009637551,51.32148967204738
2545,73.297,629,783,375,367,900,169,1146,1891.0,-0.7340381363578158,51.32148967204737
2546,43.429,587,809,400,193,925,159,1171,1891.0,-0.7326998717518761,51.32148967204737
2547,53.496,553,700,389,407,1000,170,1243,1891.0,-0.7313616071459367,51.32148967204737
2548,46.274,393,708,423,0,948,234,1365,1891.0,-0.7300233425399971,51.32148967204737
2549,29.531,438,585,266,292,1023,55,1366,1891.0,-0.7286850779340575,51.32148967204736
2550,14.044,361,508,193,234,965,20,1443,1891.0,-0.727346813328118,51.321489672047356
2551,15.128,253,400,86,341,1072,86,1551,1891.0,-0.7260085487221786,51.32148967204737
2552,31.168,122,268,61,475,1009,61,1685,1891.0,-0.7246702841162391,51.32148967204736
2553,3.487,177,248,112,532,1063,112,1742,1891.0,-0.7233320195102997,51.32148967204737
2554,0.083,210,149,170,584,1096,170,1794,1891.0,-0.7219937549043601,51.32148967204737
2555,0.0,647,378,565,1021,1533,204,1785,1891.0,-0.7179789610865416,51.32148967204737
2556,0.0,768,499,687,1143,1655,325,1732,1891.0,-0.7166406964806021,51.32148967204738
2557,0.0,1355,1074,1095,1109,1146,598,1167,1891.0,-0.7072728442390257,51.32148967204737
2558,7.415,1191,1182,1203,1217,1254,667,1276,1891.0,-0.7005815212093282,51.32148967204737
2559,10.768,1128,1119,1140,1154,1191,604,1212,1891.0,-0.6992432566033886,51.321489672047356
2560,6.208,960,1026,1047,1061,1098,314,1119,1891.0,-0.6979049919974492,51.32148967204736
2561,10.012,974,1182,1201,1166,1203,341,1222,1891.0,-0.6965667273915097,51.32148967204737
2562,0.0,954,1173,778,1308,1380,986,1431,1891.0,-0.7875582533424481,51.32052480227425
2563,0.0,917,1139,744,1308,1343,949,1394,1891.0,-0.7862200065228346,51.32052480227423
2564,0.0,920,1050,655,1232,1376,982,1404,1891.0,-0.7848817597032215,51.32052480227425
2565,0.0,756,886,491,1179,1212,818,1240,1891.0,-0.7835435128836084,51.32052480227425
2566,5.712,1164,815,744,1271,1312,740,432,1891.0,-0.7674845510482481,51.32052480227425
2567,0.765,1250,887,816,1343,1383,826,504,1891.0,-0.7661463042286347,51.320524802274235
2568,0.0,654,1301,1275,281,281,221,1242,1891.0,-0.7634698105894082,51.320524802274235
2569,1.854,586,1233,1207,234,234,210,1174,1891.0,-0.7621315637697947,51.32052480227424
2570,4.082,530,1177,1151,261,261,313,1118,1891.0,-0.7607933169501814,51.32052480227425
2571,55.02,793,925,467,885,885,563,733,1891.0,-0.7594550701305681,51.320524802274235
2572,62.939,793,925,467,885,885,563,733,1891.0,-0.7581168233109546,51.32052480227424
2573,76.566,705,838,215,798,798,476,646,1891.0,-0.7567785764913415,51.320524802274235
2574,52.535,705,838,215,798,798,476,646,1891.0,-0.7554403296717281,51.32052480227424
2575,59.676,765,889,272,894,894,304,580,1891.0,-0.7541020828521148,51.32052480227424
