,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
2576,37.867,765,889,272,894,894,304,580,1891.0,-0.7527638360325014,51.320524802274235
2577,57.122,4,783,386,1236,1054,280,332,1891.0,-0.7500873423932749,51.32052480227424
2578,4.19,397,634,14,1353,1038,397,449,1891.0,-0.7487490955736613,51.320524802274235
2579,25.739,709,498,674,218,148,338,813,1891.0,-0.7447343551148213,51.32052480227424
2580,35.24,644,464,609,153,84,304,779,1891.0,-0.7433961082952082,51.32052480227424
2581,24.602,519,569,484,28,40,359,889,1891.0,-0.7420578614755946,51.32052480227425
2582,13.421,490,557,455,0,69,330,881,1891.0,-0.7407196146559814,51.32052480227425
2583,49.277,428,545,382,355,520,378,878,1891.0,-0.739381367836368,51.32052480227425
2584,42.324,483,600,437,410,575,433,933,1891.0,-0.7380431210167547,51.320524802274235
2585,25.989,597,752,343,547,868,350,1114,1891.0,-0.7367048741971414,51.32052480227424
2586,63.194,461,615,207,471,732,255,978,1891.0,-0.735366627377528,51.320524802274235
2587,58.528,573,727,318,312,844,77,1089,1891.0,-0.7340283805579148,51.32052480227424
2588,29.436,566,720,316,364,841,75,1082,1891.0,-0.7326901337383014,51.32052480227425
2589,20.126,612,759,419,451,944,178,1185,1891.0,-0.7313518869186881,51.32052480227425
2590,26.478,553,700,387,407,1011,170,1249,1891.0,-0.7300136400990749,51.320524802274235
2591,33.633,484,631,313,338,1069,101,1400,1891.0,-0.7286753932794612,51.32052480227423
2592,23.034,388,535,216,405,1136,170,1614,1891.0,-0.7273371464598479,51.320524802274235
2593,27.71,429,497,56,781,1316,357,1951,1891.0,-0.7246606528206213,51.32052480227424
2594,31.593,333,400,55,684,1219,261,1856,1891.0,-0.7233224060010081,51.32052480227424
2595,0.13,333,388,67,685,1220,261,1850,1891.0,-0.7219841591813947,51.320524802274235
2596,0.0,768,519,496,1120,1655,345,1975,1891.0,-0.7179694187225547,51.32052480227425
2597,0.0,820,551,591,1195,1707,377,1957,1891.0,-0.7166311719029413,51.320524802274235
2598,0.0,890,622,662,1265,1777,448,1887,1891.0,-0.715292925083328,51.32052480227424
2599,0.0,1035,766,817,1409,1710,592,1731,1891.0,-0.7139546782637145,51.32052480227424
2600,0.0,1035,766,817,1409,1710,592,1731,1891.0,-0.7126164314441014,51.320524802274235
2601,0.0,1395,1127,1156,1312,1349,802,1371,1891.0,-0.7099399378048747,51.32052480227425
2602,0.0,1468,1199,1227,1241,1278,730,1299,1891.0,-0.7086016909852614,51.32052480227424
2603,0.0,1467,1186,1207,1220,1257,710,1279,1891.0,-0.7072634441656481,51.320524802274235
2604,0.0,1322,1314,1335,1349,1386,799,1407,1891.0,-0.7019104568871948,51.320524802274235
2605,6.643,1322,1314,1335,1349,1386,799,1407,1891.0,-0.7005722100675814,51.32052480227425
2606,1.456,1161,1152,1173,1187,1224,637,1245,1891.0,-0.6992339632479679,51.320524802274235
2607,0.016,1014,1246,1265,1228,1265,369,1284,1891.0,-0.6965574696087412,51.32052480227425
2608,0.0,1089,1308,913,1258,1515,1121,1566,1891.0,-0.787547786680959,51.31955993997393
2609,0.0,954,1173,778,1308,1380,986,1431,1891.0,-0.7862095576466669,51.31955993997393
2610,0.0,943,1074,679,1216,1398,1005,1395,1891.0,-0.7848713286123746,51.31955993997393
2611,3.558,896,601,206,917,1004,1048,955,1891.0,-0.7821948705437901,51.319559939973935
2612,0.0,799,520,125,836,923,950,874,1891.0,-0.7808566415094981,51.319559939973935
2613,0.019,843,475,80,791,878,995,829,1891.0,-0.7795184124752059,51.31955993997394
2614,33.547,1181,773,701,1228,1269,757,389,1891.0,-0.7674743511665761,51.319559939973935
2615,17.759,1250,887,816,1343,1383,826,504,1891.0,-0.7661361221322838,51.31955993997393
2616,0.0,1307,1954,1928,1076,1185,1125,1777,1891.0,-0.7634596640636996,51.319559939973935
2617,1.168,1330,1977,1951,1052,1209,1148,1753,1891.0,-0.7621214350294073,51.31955993997394
2618,0.02,634,1281,1255,397,397,457,1222,1891.0,-0.760783205995115,51.31955993997393
2619,69.433,894,1026,241,986,986,665,835,1891.0,-0.7581067479265307,51.319559939973935
2620,57.639,814,946,107,906,906,552,754,1891.0,-0.7567685188922385,51.319559939973935
2621,38.915,916,1049,4,1009,1009,470,747,1891.0,-0.7554302898579462,51.319559939973935
2622,64.75,896,1082,80,1063,1087,385,662,1891.0,-0.7540920608236541,51.31955993997393
2623,119.588,758,944,217,926,949,248,525,1891.0,-0.7527538317893617,51.31955993997393
2624,37.959,523,860,452,734,762,55,289,1891.0,-0.7514156027550696,51.31955993997393
2625,12.77,543,857,448,707,733,29,310,1891.0,-0.7500773737207775,51.31955993997393
2626,7.318,909,699,824,418,349,368,683,1891.0,-0.7474009156521931,51.31955993997393
2627,23.915,847,637,812,356,287,461,816,1891.0,-0.746062686617901,51.319559939973935
2628,14.49,785,575,750,294,225,415,846,1891.0,-0.7447244575836086,51.31955993997393
2629,47.333,679,476,644,213,143,316,791,1891.0,-0.7433862285493164,51.31955993997392
2630,21.536,324,350,289,71,306,93,665,1891.0,-0.740709770480732,51.31955993997393
2631,36.591,271,340,236,137,302,159,663,1891.0,-0.7393715414464399,51.31955993997394
2632,5.268,267,384,221,209,374,231,717,1891.0,-0.7380333124121475,51.319559939973935
2633,46.87,280,434,25,386,551,192,796,1891.0,-0.7366950833778555,51.31955993997393
2634,25.826,381,536,136,461,661,110,898,1891.0,-0.7353568543435633,51.31955993997393
2635,27.965,459,614,212,396,737,19,976,1891.0,-0.7340186253092711,51.31955993997393
2636,39.68,558,712,317,455,842,124,1075,1891.0,-0.732680396274979,51.31955993997393
2637,45.961,652,807,409,499,934,168,1169,1891.0,-0.7313421672406866,51.319559939973935
2638,36.327,634,781,463,489,1080,251,1318,1891.0,-0.7300039382063946,51.31955993997393
2639,5.36,746,893,489,600,1192,363,1305,1891.0,-0.7286657091721023,51.319559939973935
2640,6.386,777,833,442,960,1469,704,1517,1891.0,-0.7259892511035179,51.319559939973935
2641,16.438,777,833,442,960,1469,704,1517,1891.0,-0.7246510220692257,51.319559939973935
2642,11.248,385,452,0,736,1271,313,1907,1891.0,-0.7233127930349335,51.319559939973935
2643,4.548,441,499,168,793,1328,369,1752,1891.0,-0.7219745640006413,51.31955993997393
2644,0.0,520,575,248,872,1407,448,1783,1891.0,-0.7206363349663492,51.31955993997393
2645,0.0,768,519,496,1120,1655,345,1975,1891.0,-0.7179598768977645,51.31955993997393
2646,0.0,814,555,564,1177,1701,381,1986,1891.0,-0.7166216478634725,51.319559939973935
2647,0.0,1008,739,745,1348,1760,565,1782,1891.0,-0.7152834188291803,51.31955993997393
2648,0.0,1005,736,748,1352,1757,562,1779,1891.0,-0.713945189794888,51.31955993997393
2649,0.0,1261,993,1022,1446,1483,819,1505,1891.0,-0.7112687317263038,51.31955993997394
2650,0.0,1462,1233,1190,1369,1406,859,1428,1891.0,-0.7099305026920115,51.319559939973935
2651,0.0,1089,1308,913,1258,1515,1121,1566,1891.0,-0.7875373206108798,51.31859508514604
2652,0.0,1063,1080,772,1104,1324,1125,1290,1891.0,-0.784860898110928,51.31859508514605
2653,0.637,886,475,57,791,878,1038,829,1891.0,-0.7808462643609999,51.31859508514606
2654,4.159,871,447,72,764,851,1023,802,1891.0,-0.7795080531110239,51.31859508514606
2655,8.346,1367,445,639,1020,1107,1040,327,1891.0,-0.7701405743611918,51.31859508514605
2656,2.794,1280,629,558,1085,1126,856,246,1891.0,-0.768802363111216,51.31859508514606
2657,29.306,1272,643,571,1098,1139,848,260,1891.0,-0.7674641518612398,51.318595085146065
2658,31.994,1572,819,565,1092,1133,1148,253,1891.0,-0.7661259406112639,51.31859508514605
2659,0.0,1322,1970,1944,1060,1201,1141,1761,1891.0,-0.7634495181113119,51.31859508514605
2660,0.0,1346,1993,1967,1036,1224,1164,1737,1891.0,-0.7621113068613358,51.31859508514605
2661,0.0,958,1605,1579,585,585,525,1546,1891.0,-0.7607730956113596,51.31859508514605
2662,0.158,1053,1700,1674,680,680,620,1528,1891.0,-0.7594348843613838,51.31859508514605
2663,32.489,991,1124,231,1084,1084,697,932,1891.0,-0.7580966731114077,51.31859508514606
2664,64.93,1043,1175,140,1135,1135,606,882,1891.0,-0.7567584618614317,51.31859508514606
2665,68.317,997,1183,131,1145,1145,487,763,1891.0,-0.7554202506114558,51.31859508514606
2666,81.846,928,1114,112,1096,1119,418,694,1891.0,-0.7540820393614798,51.31859508514606
2667,88.269,1038,1224,222,1205,1229,528,804,1891.0,-0.7527438281115036,51.31859508514604
2668,59.252,612,932,363,780,810,102,378,1891.0,-0.7514056168615277,51.31859508514606
2669,2.009,653,743,555,596,627,103,419,1891.0,-0.7500674056115516,51.31859508514606
2670,18.373,700,703,596,549,598,139,466,1891.0,-0.7487291943615759,51.31859508514605
2671,8.349,845,735,753,510,441,296,611,1891.0,-0.7473909831115997,51.31859508514606
2672,7.16,913,731,825,450,381,368,683,1891.0,-0.7460527718616239,51.31859508514605
2673,15.902,866,656,831,375,306,495,821,1891.0,-0.7447145606116478,51.31859508514606
2674,17.986,618,384,606,233,164,223,698,1891.0,-0.7433763493616715,51.31859508514605
2675,40.0,465,245,442,76,367,59,560,1891.0,-0.7420381381116955,51.318595085146065
2676,42.655,400,273,365,36,382,58,588,1891.0,-0.7406999268617196,51.31859508514604
2677,5.662,216,281,200,198,367,168,609,1891.0,-0.7393617156117437,51.31859508514605
2678,5.949,165,284,142,254,419,239,645,1891.0,-0.7380235043617677,51.31859508514606
2679,7.7,252,406,34,367,532,228,769,1891.0,-0.7366852931117917,51.31859508514606
2680,16.977,387,542,147,507,672,287,904,1891.0,-0.7353470818618157,51.318595085146065
2681,79.184,499,654,258,566,783,190,1016,1891.0,-0.7340088706118398,51.31859508514606
2682,66.829,594,748,353,541,878,210,1111,1891.0,-0.7326706593618637,51.31859508514606
2683,57.86,732,841,522,632,1035,301,1146,1891.0,-0.7313324481118876,51.318595085146065
2684,46.041,796,860,542,656,1119,400,1166,1891.0,-0.7299942368619117,51.31859508514605
2685,37.935,847,934,382,707,1193,470,1240,1891.0,-0.7286560256119357,51.31859508514606
2686,22.986,854,910,319,771,1279,534,1327,1891.0,-0.7273178143619595,51.318595085146065
2687,32.945,772,829,391,909,1417,662,1465,1891.0,-0.7259796031119836,51.31859508514606
2688,43.158,683,740,379,941,1450,611,1498,1891.0,-0.7246413918620075,51.31859508514606
2689,35.046,620,677,346,971,1506,548,1573,1891.0,-0.7233031806120317,51.31859508514606
2690,94.443,509,566,235,860,1395,437,1766,1891.0,-0.7219649693620556,51.31859508514605
2691,0.0,586,643,312,921,1473,514,1694,1891.0,-0.7206267581120795,51.318595085146065
2692,0.0,684,738,411,1021,1570,600,1867,1891.0,-0.7192885468621036,51.31859508514606
2693,0.0,807,862,535,1138,1694,712,1976,1891.0,-0.7179503356121277,51.31859508514606
2694,0.0,818,872,545,1149,1704,723,1982,1891.0,-0.7166121243621517,51.318595085146065
2695,0.0,1069,845,796,1268,1800,671,1821,1891.0,-0.7152739131121756,51.31859508514606
2696,0.0,1069,845,796,1268,1800,671,1821,1891.0,-0.7139357018621996,51.31859508514605
2697,0.0,1190,965,917,1328,1679,791,1700,1891.0,-0.7125974906122235,51.318595085146065
2698,0.0,1338,1114,1066,1476,1530,940,1552,1891.0,-0.7112592793622475,51.31859508514606
2699,0.0,1386,1162,1114,1445,1482,935,1504,1891.0,-0.7099210681122714,51.31859508514606
2700,0.0,1077,1058,938,989,1302,1375,1268,1891.0,-0.788865048598827,51.317630237790254
2701,0.0,1077,1058,938,989,1302,1375,1268,1891.0,-0.7875268551321625,51.31763023779027
2702,0.0,966,947,827,971,1191,1353,1158,1891.0,-0.7861886616654975,51.31763023779027
2703,0.0,1012,993,685,1017,1237,1197,1203,1891.0,-0.784850468198833,51.31763023779027
2704,0.0,874,855,547,879,1099,1335,1065,1891.0,-0.7835122747321684,51.31763023779027
2705,2.487,972,346,163,662,749,1124,700,1891.0,-0.7794976943321744,51.31763023779027
2706,0.055,917,261,249,577,664,1210,615,1891.0,-0.7781595008655094,51.317630237790254
2707,10.036,1246,325,760,899,986,1161,448,1891.0,-0.7714685335321861,51.31763023779027
2708,23.189,1367,445,639,1020,1107,1040,327,1891.0,-0.7701303400655215,51.317630237790254
2709,32.218,1379,531,554,1081,1122,955,242,1891.0,-0.7687921465988568,51.31763023779026
2710,25.766,1449,695,394,922,962,1025,88,1891.0,-0.7674539531321923,51.31763023779027
2711,63.938,1532,779,507,1034,1075,1108,213,1891.0,-0.7661157596655276,51.317630237790254
2712,33.197,1583,829,507,1034,1075,1159,264,1891.0,-0.7647775661988628,51.31763023779027
2713,0.238,1502,1931,2049,881,1380,1320,1582,1891.0,-0.7621011792655334,51.317630237790254
2714,0.0,1095,1742,1716,722,722,662,1538,1891.0,-0.7607629857988688,51.31763023779026
2715,0.356,1104,1751,1725,731,731,671,1495,1891.0,-0.7594247923322041,51.31763023779027
2716,0.463,1160,1758,1781,720,787,727,1421,1891.0,-0.7580865988655395,51.317630237790254
2717,36.778,1072,1205,169,1165,1165,635,912,1891.0,-0.7567484053988748,51.317630237790254
2718,61.774,1079,1265,212,1226,1226,569,845,1891.0,-0.7554102119322103,51.31763023779027
2719,44.521,1078,1264,214,1228,1228,568,844,1891.0,-0.7540720184655453,51.317630237790254
2720,4.789,1119,1030,1014,875,947,556,885,1891.0,-0.7527338249988809,51.31763023779027
2721,16.113,1040,951,935,796,868,477,806,1891.0,-0.7513956315322159,51.317630237790254
2722,19.089,748,759,642,604,659,185,514,1891.0,-0.7500574380655515,51.31763023779027
2723,4.157,759,636,664,495,573,208,524,1891.0,-0.7487192445988866,51.317630237790254
2724,0.588,799,589,706,458,566,227,535,1891.0,-0.747381051132222,51.317630237790254
2725,0.797,949,580,1002,449,574,217,525,1891.0,-0.7460428576655576,51.31763023779027
2726,8.079,949,580,1002,449,574,217,525,1891.0,-0.7447046641988927,51.31763023779027
2727,3.395,439,208,428,115,450,69,522,1891.0,-0.7420282772655633,51.317630237790254
2728,3.709,331,99,373,176,430,53,426,1891.0,-0.7406900837988987,51.31763023779027
2729,30.764,190,171,243,306,504,189,533,1891.0,-0.7393518903322339,51.317630237790254
2730,23.433,0,355,254,395,560,370,717,1891.0,-0.7380136968655693,51.31763023779027
2731,4.651,210,460,150,440,605,368,776,1891.0,-0.7366755033989046,51.31763023779027
2732,22.162,395,549,154,514,679,345,911,1891.0,-0.7353373099322399,51.317630237790254
2733,26.163,500,655,260,620,785,410,1017,1891.0,-0.7339991164655755,51.31763023779027
2734,30.189,614,724,372,681,897,304,1030,1891.0,-0.7326609229989105,51.31763023779027
2735,44.934,712,776,533,683,1034,363,1082,1891.0,-0.7313227295322459,51.317630237790254
2736,36.333,756,821,501,726,1079,470,1127,1891.0,-0.7299845360655811,51.31763023779026
2737,16.646,914,978,315,774,1237,537,1284,1891.0,-0.7286463425989165,51.31763023779027
2738,22.142,889,922,199,847,1245,653,1292,1891.0,-0.7273081491322517,51.317630237790254
2739,34.211,850,907,251,921,1297,707,1344,1891.0,-0.7259699556655872,51.31763023779027
2740,43.312,815,871,309,843,1354,743,1402,1891.0,-0.7246317621989226,51.31763023779027
2741,67.141,743,799,399,891,1445,670,1492,1891.0,-0.7232935687322579,51.31763023779027
2742,3.948,623,680,349,975,1510,551,1582,1891.0,-0.721955375265593,51.31763023779026
2743,0.031,644,701,370,868,1527,572,1664,1891.0,-0.7206171817989285,51.317630237790254
2744,0.0,771,825,498,937,1638,680,1816,1891.0,-0.7192789883322639,51.31763023779027
2745,0.0,837,891,565,955,1671,753,1882,1891.0,-0.717940794865599,51.31763023779027
2746,0.0,908,962,635,1009,1724,828,1953,1891.0,-0.7166026013989343,51.317630237790254
2747,0.0,1069,845,796,1268,1800,671,1821,1891.0,-0.7152644079322698,51.31763023779025
2748,0.0,1069,845,796,1268,1800,671,1821,1891.0,-0.713926214465605,51.31763023779026
2749,0.0,1251,1027,979,1389,1645,853,1667,1891.0,-0.7125880209989403,51.317630237790254
2750,0.0,1251,1027,979,1389,1645,853,1667,1891.0,-0.7112498275322757,51.31763023779027
2751,0.0,1443,1219,1170,1531,1764,1045,1786,1891.0,-0.7099116340656111,51.317630237790254
2752,0.0,1152,1133,1013,969,1377,1450,1343,1891.0,-0.7888545659291156,51.31666539790619
2753,0.0,1077,1058,938,989,1302,1375,1268,1891.0,-0.7875163902447574,51.31666539790619
2754,0.0,933,914,794,938,1158,1387,1124,1891.0,-0.786178214560399,51.316665397906185
2755,0.0,780,761,641,785,1005,1429,971,1891.0,-0.7848400388760411,51.31666539790618
2756,0.0,874,855,547,879,1099,1335,1065,1891.0,-0.783501863191683,51.31666539790619
2757,3.627,753,425,413,741,828,1374,779,1891.0,-0.7808255118229667,51.31666539790619
2758,25.348,870,542,530,858,945,1491,896,1891.0,-0.7794873361386087,51.316665397906185
2759,51.513,822,158,371,474,561,1331,513,1891.0,-0.7781491604542504,51.31666539790618
2760,1.843,792,129,381,445,532,1342,483,1891.0,-0.7768109847698925,51.31666539790619
2761,1.583,950,28,539,603,690,1449,641,1891.0,-0.7754728090855343,51.316665397906185
2762,13.973,1078,156,666,730,817,1329,617,1891.0,-0.7741346334011762,51.31666539790618
2763,25.909,1078,156,666,730,817,1329,617,1891.0,-0.7727964577168182,51.31666539790619
2764,39.956,1097,725,391,540,581,2126,502,1891.0,-0.7714582820324599,51.316665397906185
2765,33.267,1199,807,302,622,663,2207,584,1891.0,-0.7701201063481019,51.316665397906185
2766,13.27,1461,707,379,906,947,1037,95,1891.0,-0.7674437549793857,51.31666539790619
2767,32.345,1441,773,316,843,884,1103,18,1891.0,-0.7661055792950274,51.316665397906185
2768,52.366,1364,857,239,766,807,1187,93,1891.0,-0.7647674036106692,51.316665397906185
2769,12.358,1560,1088,435,962,1003,1417,323,1891.0,-0.7634292279263112,51.31666539790618
2770,6.782,1602,1830,1948,780,1480,1307,1481,1891.0,-0.7620910522419531,51.31666539790619
2771,0.242,1651,1784,1902,733,1487,1260,1435,1891.0,-0.7607528765575949,51.316665397906185
2772,0.317,1113,1300,247,1261,1261,603,880,1891.0,-0.7554001738201624,51.31666539790619
2773,6.718,1227,1139,1122,983,1055,665,994,1891.0,-0.7540619981358043,51.31666539790619
2774,17.041,1078,989,973,834,906,515,844,1891.0,-0.7527238224514462,51.31666539790619
2775,13.446,1048,959,943,804,876,486,814,1891.0,-0.751385646767088,51.316665397906185
2776,5.974,1134,782,1043,619,743,409,691,1891.0,-0.7500474710827298,51.316665397906185
2777,2.821,1019,650,915,486,612,294,563,1891.0,-0.7487092953983718,51.31666539790618
2778,1.932,884,523,813,359,484,165,435,1891.0,-0.7473711197140136,51.31666539790619
2779,0.174,741,372,795,237,362,10,313,1891.0,-0.7460329440296556,51.31666539790619
2780,0.0,682,313,736,172,297,0,248,1891.0,-0.7446947683452972,51.316665397906185
2781,0.0,510,135,563,157,226,116,220,1891.0,-0.7433565926609392,51.316665397906185
2782,9.413,399,20,452,261,332,8,326,1891.0,-0.7420184169765811,51.316665397906185
2783,15.976,335,67,388,216,388,72,393,1891.0,-0.7406802412922232,51.31666539790619
2784,33.667,300,73,353,347,436,212,484,1891.0,-0.7393420656078649,51.316665397906185
2785,36.328,353,284,407,437,647,302,647,1891.0,-0.7380038899235067,51.31666539790618
2786,29.0,130,364,279,525,599,475,646,1891.0,-0.7366657142391485,51.316665397906185
2787,36.357,437,324,462,537,583,583,630,1891.0,-0.7353275385547905,51.31666539790618
2788,28.804,349,413,373,448,671,615,719,1891.0,-0.7339893628704325,51.316665397906185
2789,42.807,497,562,319,525,820,466,868,1891.0,-0.7326511871860741,51.316665397906185
2790,39.827,555,619,277,582,877,549,925,1891.0,-0.7313130115017162,51.316665397906185
2791,20.049,620,630,106,647,943,684,990,1891.0,-0.7299748358173579,51.316665397906185
2792,6.283,722,730,0,749,1045,786,1093,1891.0,-0.7286366601329998,51.316665397906185
2793,26.801,855,863,132,801,1177,720,1225,1891.0,-0.7272984844486419,51.316665397906185
2794,35.482,925,871,202,754,1248,795,1295,1891.0,-0.7259603087642836,51.31666539790619
2795,85.983,892,884,320,767,1359,820,1413,1891.0,-0.7246221330799256,51.31666539790618
2796,76.358,865,868,393,775,1426,793,1486,1891.0,-0.7232839573955673,51.316665397906185
2797,35.514,810,820,536,702,1417,737,1717,1891.0,-0.7219457817112092,51.316665397906185
2798,0.0,805,824,531,707,1422,733,1722,1891.0,-0.7206076060268511,51.316665397906185
2799,0.0,906,942,633,824,1539,833,1839,1891.0,-0.7192694303424929,51.316665397906185
2800,0.0,818,872,546,912,1627,746,1863,1891.0,-0.7179312546581349,51.316665397906185
2801,0.0,1024,1078,751,1062,1777,943,2069,1891.0,-0.7165930789737766,51.31666539790618
2802,0.0,1121,1175,848,1165,1880,1040,1984,1891.0,-0.7152549032894188,51.31666539790619
2803,0.0,1128,1182,856,1178,1893,1048,1971,1891.0,-0.7139167276050604,51.316665397906185
2804,0.0,1248,1211,976,1294,1829,1037,1850,1891.0,-0.7125785519207024,51.316665397906185
2805,0.0,1515,1298,1243,1452,1786,1124,1808,1891.0,-0.7112403762363442,51.316665397906185
2806,0.01,1479,1258,1207,1491,1775,1084,1797,1891.0,-0.7099022005519862,51.31666539790619
2807,0.0,1167,1221,905,825,1466,1538,1432,1891.0,-0.7888440838516729,51.315700565493465
2808,0.0,780,761,641,785,1005,1429,971,1891.0,-0.7848296101425042,51.31570056549348
2809,0.0,728,709,643,733,953,1481,919,1891.0,-0.783491452239448,51.31570056549348
2810,0.286,623,579,567,628,848,1528,814,1891.0,-0.7821532943363916,51.31570056549348
2811,14.784,719,458,447,724,862,1407,813,1891.0,-0.7808151364333353,51.31570056549348
2812,49.063,870,542,530,858,945,1491,896,1891.0,-0.7794769785302791,51.31570056549348
2813,46.898,870,542,530,858,945,1491,896,1891.0,-0.7781388206272228,51.31570056549347
2814,61.33,792,129,381,445,532,1342,483,1891.0,-0.7768006627241667,51.315700565493486
2815,64.381,760,525,486,413,500,1839,451,1891.0,-0.7754625048211102,51.31570056549348
2816,65.389,979,57,568,632,719,1428,670,1891.0,-0.774124346918054,51.315700565493486
2817,21.301,909,537,265,352,393,1938,314,1891.0,-0.7727861890149977,51.315700565493486
2818,42.854,940,569,234,384,425,1969,346,1891.0,-0.7714480311119413,51.31570056549347
2819,49.053,1036,643,138,458,499,2044,420,1891.0,-0.7701098732088852,51.315700565493486
2820,43.573,1339,871,214,741,782,1200,111,1891.0,-0.7660953994997165,51.31570056549348
2821,19.587,1372,892,247,774,815,1222,128,1891.0,-0.7647572415966601,51.315700565493486
2822,7.452,1501,1034,376,903,943,1363,269,1891.0,-0.7634190836936039,51.31570056549347
2823,19.663,1587,1114,461,989,1029,1444,350,1891.0,-0.7620809257905476,51.315700565493486
2824,1.02,1719,1714,1832,664,1424,1191,1365,1891.0,-0.7607427678874913,51.31570056549348
2825,2.29,1774,1658,1776,608,1368,1135,1309,1891.0,-0.7594046099844352,51.31570056549348
2826,0.0,1541,1376,1467,338,1098,865,1039,1891.0,-0.7553901362752662,51.31570056549348
2827,2.003,1523,1400,1490,362,1115,888,1063,1891.0,-0.7540519783722099,51.31570056549348
2828,14.367,1605,1323,1414,285,1046,812,987,1891.0,-0.7527138204691538,51.315700565493486
2829,7.805,1010,921,905,766,838,448,777,1891.0,-0.7513756625660973,51.31570056549348
2830,10.086,1110,741,1019,577,703,385,654,1891.0,-0.7500375046630411,51.31570056549348
2831,4.648,1072,703,986,538,665,347,616,1891.0,-0.7486993467599848,51.315700565493486
2832,5.05,1072,704,991,537,665,347,616,1891.0,-0.7473611888569285,51.31570056549348
2833,14.584,1064,695,982,529,657,339,608,1891.0,-0.7460230309538725,51.315700565493486
2834,1.836,651,275,704,99,229,52,180,1891.0,-0.744684873050816,51.31570056549348
2835,10.385,579,204,633,104,190,98,163,1891.0,-0.7433467151477597,51.315700565493486
2836,76.416,540,185,593,419,373,324,420,1891.0,-0.7420085572447034,51.315700565493465
2837,56.249,469,114,523,337,298,247,346,1891.0,-0.7406703993416474,51.315700565493486
2838,28.319,495,93,549,268,221,221,269,1891.0,-0.7393322414385908,51.31570056549348
2839,15.395,690,116,744,422,375,375,423,1891.0,-0.7379940835355348,51.315700565493486
2840,8.157,761,201,815,479,459,459,506,1891.0,-0.7366559256324784,51.315700565493486
2841,25.119,437,324,462,537,583,583,630,1891.0,-0.735317767729422,51.31570056549347
2842,40.352,369,413,373,448,671,615,719,1891.0,-0.733979609826366,51.315700565493486
2843,84.944,430,494,348,401,753,591,800,1891.0,-0.7326414519233094,51.31570056549347
2844,88.295,624,578,236,645,947,688,995,1891.0,-0.7313032940202533,51.315700565493486
2845,89.891,666,584,192,668,966,730,1036,1891.0,-0.729965136117197,51.31570056549348
2846,54.25,745,546,235,658,975,809,1115,1891.0,-0.7286269782141409,51.315700565493486
2847,51.907,840,691,330,749,1120,904,1210,1891.0,-0.7272888203110843,51.315700565493465
2848,49.073,917,748,376,665,1198,951,1288,1891.0,-0.7259506624080282,51.31570056549348
2849,15.688,1003,731,315,614,1290,908,1380,1891.0,-0.7246125045049719,51.315700565493486
2850,3.682,988,696,524,579,1294,916,1547,1891.0,-0.7232743466019157,51.31570056549348
2851,0.052,940,697,525,580,1295,868,1590,1891.0,-0.7219361886988593,51.315700565493486
2852,0.0,844,812,570,694,1409,772,1709,1891.0,-0.720598030795803,51.31570056549347
2853,0.0,1099,880,713,763,1478,1027,1778,1891.0,-0.719259872892747,51.315700565493486
2854,0.0,1046,1010,773,893,1608,974,1908,1891.0,-0.7179217149896906,51.315700565493486
2855,0.0,1263,1177,991,1059,1774,1191,2074,1891.0,-0.715245399183578,51.31570056549348
2856,0.0,1219,1272,946,1155,1862,1138,1995,1891.0,-0.7139072412805219,51.315700565493486
2857,0.0,1298,1352,1026,1235,1940,1218,2063,1891.0,-0.7125690833774655,51.315700565493486
2858,0.0,1515,1298,1243,1452,1786,1124,1808,1891.0,-0.7098927675713528,51.31570056549348
2859,0.0,834,815,782,702,1059,1730,1025,1891.0,-0.784819181998174,51.31473574055177
2860,0.0,669,650,638,674,894,1599,860,1891.0,-0.7834810418754149,51.31473574055177
