,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
2861,0.0,627,608,596,632,852,1556,818,1891.0,-0.7821429017526557,51.31473574055177
2862,42.842,554,319,549,206,293,1581,244,1891.0,-0.7767903412616196,51.31473574055176
2863,63.152,700,465,474,352,440,1779,391,1891.0,-0.7754522011388605,51.31473574055177
2864,71.099,822,587,352,439,480,1901,401,1891.0,-0.7741140610161016,51.31473574055176
2865,72.307,871,575,303,390,431,1938,352,1891.0,-0.7727759208933426,51.31473574055176
2866,44.09,886,512,226,328,368,1913,289,1891.0,-0.7714377807705836,51.314735740551754
2867,28.69,1019,606,42,421,462,2007,383,1891.0,-0.7700996406478244,51.31473574055176
2868,39.904,1060,647,41,462,503,2048,424,1891.0,-0.7687615005250655,51.31473574055177
2869,18.657,1125,711,0,527,567,1414,325,1891.0,-0.7674233604023064,51.31473574055176
2870,63.869,1241,828,116,643,684,1352,262,1891.0,-0.7660852202795473,51.314735740551754
2871,31.906,1565,1098,440,967,1008,1427,334,1891.0,-0.7647470801567883,51.31473574055176
2872,33.418,1547,1080,422,949,990,1410,316,1891.0,-0.7634089400340294,51.31473574055176
2873,2.318,1587,1114,461,989,1029,1444,350,1891.0,-0.7620707999112702,51.31473574055176
2874,2.389,1718,1013,306,865,1161,1278,482,1891.0,-0.7607326597885112,51.31473574055177
2875,12.826,1853,1579,1697,529,1289,1056,1230,1891.0,-0.7593945196657522,51.31473574055177
2876,0.719,1968,1422,1540,372,1132,899,1073,1891.0,-0.7580563795429931,51.31473574055177
2877,0.785,1968,1422,1540,372,1132,899,1073,1891.0,-0.7567182394202341,51.31473574055176
2878,1.238,1580,1337,1428,300,1060,826,1001,1891.0,-0.7553800992974752,51.314735740551775
2879,3.944,1630,1297,1388,259,1019,786,960,1891.0,-0.754041959174716,51.31473574055177
2880,4.089,1705,1223,1314,185,945,712,887,1891.0,-0.7527038190519572,51.31473574055176
2881,12.672,1260,892,1169,728,853,535,804,1891.0,-0.751365678929198,51.31473574055177
2882,12.78,1172,803,1081,640,765,447,716,1891.0,-0.750027538806439,51.31473574055177
2883,6.905,1125,746,1179,230,289,201,230,1891.0,-0.7486893986836798,51.31473574055176
2884,1.963,1146,777,1054,613,739,421,690,1891.0,-0.747351258560921,51.31473574055176
2885,11.858,798,422,851,159,233,175,259,1891.0,-0.7460131184381618,51.31473574055176
2886,9.553,682,306,735,67,197,73,163,1891.0,-0.7446749783154027,51.31473574055176
2887,27.505,693,294,747,25,86,25,38,1891.0,-0.7433368381926438,51.31473574055177
2888,30.845,683,242,736,121,69,69,118,1891.0,-0.7419986980698848,51.31473574055176
2889,68.115,565,116,619,218,173,173,220,1891.0,-0.7406605579471257,51.314735740551754
2890,17.003,543,57,596,261,218,218,266,1891.0,-0.7393224178243666,51.31473574055176
2891,26.668,700,217,754,309,366,366,414,1891.0,-0.7379842777016078,51.31473574055176
2892,31.792,819,283,873,399,487,487,535,1891.0,-0.7366461375788486,51.31473574055177
2893,60.514,676,504,628,121,653,653,700,1891.0,-0.7353079974560895,51.314735740551754
2894,68.51,596,584,548,201,685,733,780,1891.0,-0.7339698573333306,51.31473574055177
2895,87.386,545,547,497,323,750,739,903,1891.0,-0.7326317172105715,51.31473574055176
2896,77.332,678,499,412,507,839,787,1042,1891.0,-0.7312935770878125,51.31473574055176
2897,99.863,793,422,308,535,851,860,1157,1891.0,-0.7299554369650535,51.31473574055177
2898,16.922,857,709,348,821,1138,922,1228,1891.0,-0.7286172968422945,51.31473574055177
2899,15.286,1279,795,626,677,1393,1219,1650,1891.0,-0.7272791567195352,51.314735740551754
2900,36.812,1227,743,574,625,1340,1166,1598,1891.0,-0.7259410165967765,51.31473574055177
2901,6.784,1087,643,443,525,1240,1025,1466,1891.0,-0.7246028764740173,51.31473574055176
2902,1.495,1096,570,541,453,1168,1023,1500,1891.0,-0.7232647363512582,51.314735740551754
2903,0.0,1330,904,918,787,1502,1258,1785,1891.0,-0.7192503159829812,51.31473574055177
2904,0.0,1187,1029,894,912,1627,1114,1899,1891.0,-0.7179121758602222,51.314735740551754
2905,0.0,1212,1023,920,905,1620,1140,1874,1891.0,-0.7165740357374631,51.314735740551754
2906,0.0,1314,1226,1041,1108,1759,1233,1897,1891.0,-0.715235895614704,51.314735740551754
2907,0.0,1281,1258,1008,1141,1792,1200,1930,1891.0,-0.713897755491945,51.31473574055177
2908,0.0,1394,1382,1121,1265,1809,1313,1946,1891.0,-0.712559615369186,51.31473574055176
2909,0.0,935,1218,673,593,1381,1771,1347,1891.0,-0.7888231214734005,51.313770923080675
2910,0.0,939,937,677,597,1181,1780,1147,1891.0,-0.786146876786468,51.313770923080675
2911,0.0,874,855,696,616,1099,1804,1066,1891.0,-0.7848087544430016,51.31377092308068
2912,0.0,296,358,830,301,521,1830,487,1891.0,-0.7794562650691363,51.31377092308068
2913,34.633,435,348,753,292,452,1795,411,1891.0,-0.7781181427256699,51.313770923080675
2914,39.003,491,256,559,174,275,1643,226,1891.0,-0.7767800203822035,51.313770923080675
2915,58.643,609,374,442,261,348,1688,299,1891.0,-0.7754418980387372,51.313770923080675
2916,121.818,656,332,408,160,238,1778,189,1891.0,-0.7741037756952709,51.31377092308068
2917,100.679,746,511,304,357,398,1825,319,1891.0,-0.7727656533518046,51.313770923080675
2918,34.669,842,429,191,244,284,1829,206,1891.0,-0.7714275310083383,51.313770923080675
2919,28.82,890,477,234,292,333,1649,254,1891.0,-0.7700894086648717,51.31377092308068
2920,100.737,1054,641,48,456,497,2042,418,1891.0,-0.7687512863214057,51.313770923080675
2921,73.455,1125,711,0,527,567,1414,325,1891.0,-0.7674131639779392,51.31377092308068
2922,48.136,1525,1111,183,941,981,1544,450,1891.0,-0.766075041634473,51.313770923080675
2923,15.211,1534,1060,91,950,991,1563,542,1891.0,-0.7647369192910066,51.313770923080675
2924,8.227,1589,964,45,1005,1046,1536,590,1891.0,-0.7633987969475403,51.313770923080675
2925,53.262,1806,907,376,857,1249,1270,532,1891.0,-0.7607225522606077,51.313770923080675
2926,27.377,1790,954,376,795,1232,1209,552,1891.0,-0.7593844299171414,51.31377092308068
2927,4.076,1968,1422,1540,372,1132,899,1073,1891.0,-0.758046307573675,51.313770923080675
2928,3.059,1942,1396,1514,346,1106,873,1047,1891.0,-0.7567081852302084,51.313770923080675
2929,5.582,1846,1316,1407,278,1038,805,979,1891.0,-0.7553700628867422,51.313770923080675
2930,4.415,1724,1222,1313,184,945,711,886,1891.0,-0.754031940543276,51.313770923080675
2931,5.174,1674,1116,1207,78,838,605,779,1891.0,-0.7526938181998095,51.313770923080675
2932,2.997,1788,1255,1597,468,996,798,973,1891.0,-0.7513556958563433,51.313770923080675
2933,3.173,1125,746,1179,230,289,201,230,1891.0,-0.7486794511694106,51.31377092308068
2934,12.113,1092,713,1146,197,256,168,197,1891.0,-0.7473413288259443,51.313770923080675
2935,41.912,1044,664,1098,149,208,120,149,1891.0,-0.7460032064824781,51.31377092308068
2936,11.088,780,400,833,21,57,29,95,1891.0,-0.7446650841390118,51.313770923080675
2937,25.301,804,387,858,72,119,73,95,1891.0,-0.7433269617955456,51.31377092308069
2938,75.349,733,284,786,163,119,119,165,1891.0,-0.741988839452079,51.31377092308068
2939,114.928,803,354,856,234,189,189,235,1891.0,-0.7406507171086126,51.313770923080675
2940,59.38,835,352,889,300,466,466,511,1891.0,-0.7393125947651464,51.313770923080675
2941,55.416,737,254,748,136,402,402,450,1891.0,-0.7379744724216802,51.31377092308068
2942,76.876,783,400,735,21,549,549,597,1891.0,-0.7366363500782136,51.313770923080675
2943,85.618,738,442,690,59,591,591,638,1891.0,-0.7352982277347474,51.31377092308068
2944,65.855,718,547,656,272,563,804,851,1891.0,-0.7339601053912811,51.313770923080675
2945,63.908,628,496,508,406,704,822,986,1891.0,-0.7326219830478149,51.313770923080675
2946,81.081,631,470,508,409,677,825,989,1891.0,-0.7312838607043485,51.313770923080675
2947,76.19,762,338,391,451,770,922,1120,1891.0,-0.729945738360882,51.313770923080675
2948,26.873,968,266,609,378,700,1139,1143,1891.0,-0.7286076160174157,51.313770923080675
2949,14.36,987,285,628,397,719,1158,1162,1891.0,-0.7272694936739496,51.31377092308068
2950,38.472,1269,784,615,667,1382,1208,1639,1891.0,-0.7259313713304831,51.313770923080675
2951,62.917,1058,242,733,289,909,1488,1338,1891.0,-0.7245932489870167,51.313770923080675
2952,6.032,1091,467,579,350,1065,1090,1398,1891.0,-0.7232551266435504,51.313770923080675
2953,0.0,1253,677,691,559,1274,1181,1607,1891.0,-0.7219170043000843,51.313770923080675
2954,0.0,1279,754,768,637,1352,1207,1684,1891.0,-0.7205788819566177,51.313770923080675
2955,0.0,1356,855,869,738,1453,1284,1760,1891.0,-0.7192407596131515,51.313770923080675
2956,0.0,1212,1023,920,905,1620,1140,1874,1891.0,-0.7179026372696852,51.313770923080675
2957,0.0,1401,1159,1107,1042,1556,1328,1694,1891.0,-0.7165645149262189,51.31377092308068
2958,0.0,1401,1159,1107,1042,1556,1328,1694,1891.0,-0.7152263925827524,51.313770923080675
2959,0.0,1413,1325,1141,1208,1752,1333,1889,1891.0,-0.713888270239286,51.313770923080675
2960,0.0,1430,1404,1158,1287,1816,1350,1954,1891.0,-0.7125501478958197,51.31377092308068
2961,0.0,1467,1427,1195,1309,1823,1387,1961,1891.0,-0.7112120255523535,51.313770923080675
2962,0.0,1558,1530,1285,1412,1926,1478,2064,1891.0,-0.7098739032088873,51.31377092308068
2963,0.0,862,1144,599,520,1308,1844,1274,1891.0,-0.7888126411724733,51.31280611307987
2964,0.0,762,1044,499,420,1208,1944,1174,1891.0,-0.787474536607295,51.31280611307987
2965,0.0,829,992,591,511,1236,1888,1202,1891.0,-0.786136432042117,51.31280611307987
2966,0.0,874,855,696,616,1099,1804,1066,1891.0,-0.7847983274769389,51.312806113079866
2967,0.0,346,629,651,476,792,1861,759,1891.0,-0.7821221183465829,51.31280611307987
2968,0.0,217,499,781,443,663,1972,629,1891.0,-0.7807840137814048,51.31280611307987
2969,16.114,149,448,825,392,612,1978,578,1891.0,-0.7794459092162266,51.312806113079866
2970,44.11,316,262,734,206,426,1818,392,1891.0,-0.7781078046510486,51.312806113079866
2971,19.072,345,233,705,177,397,1789,363,1891.0,-0.7767697000858707,51.31280611307987
2972,125.762,547,148,615,38,148,1856,217,1891.0,-0.7754315955206925,51.31280611307987
2973,61.571,576,163,466,9,9,1874,69,1891.0,-0.7740934909555145,51.312806113079866
2974,50.884,673,260,434,75,116,1863,37,1891.0,-0.7727553863903364,51.31280611307987
2975,52.59,850,436,370,252,292,1785,213,1891.0,-0.7714172818251582,51.31280611307987
2976,61.346,932,519,286,334,375,1701,296,1891.0,-0.7700791772599802,51.312806113079866
2977,114.082,1055,641,475,471,511,1890,433,1891.0,-0.7687410726948021,51.31280611307987
2978,0.43,1456,1043,114,872,913,1613,519,1891.0,-0.7660648635644461,51.31280611307987
2979,32.473,1538,1015,5,954,995,1587,628,1891.0,-0.764726758999268,51.31280611307986
2980,22.849,1642,910,98,1058,1099,1540,536,1891.0,-0.7633886544340899,51.312806113079866
2981,65.907,1720,801,208,1018,1189,1431,427,1891.0,-0.7620505498689119,51.31280611307987
2982,81.068,1735,797,274,971,1216,1385,423,1891.0,-0.7607124453037337,51.31280611307987
2983,108.618,1836,833,435,910,1270,1323,459,1891.0,-0.7593743407385556,51.312806113079866
2984,35.65,1733,730,538,1012,1155,1401,356,1891.0,-0.7580362361733776,51.31280611307987
2985,7.941,1850,847,611,560,1080,973,644,1891.0,-0.7566981316081994,51.31280611307987
2986,17.048,1845,843,766,402,1048,815,640,1891.0,-0.7553600270430214,51.31280611307987
2987,15.652,1701,1129,1247,104,865,631,783,1891.0,-0.7540219224778434,51.31280611307987
2988,4.731,1644,1087,1173,50,808,574,749,1891.0,-0.7526838179126654,51.31280611307987
2989,21.178,1504,952,1152,97,668,435,609,1891.0,-0.7513457133474871,51.31280611307987
2990,1.865,1996,1463,1805,676,1204,1007,1181,1891.0,-0.7500076087823091,51.312806113079866
2991,0.132,1620,1164,1552,513,806,591,765,1891.0,-0.7486695042171311,51.31280611307987
2992,9.172,1032,652,1086,137,196,86,137,1891.0,-0.747331399651953,51.31280611307987
2993,43.019,969,590,1023,74,133,29,74,1891.0,-0.7459932950867749,51.312806113079866
2994,34.056,914,535,968,105,49,146,155,1891.0,-0.7446551905215968,51.31280611307987
2995,33.27,861,480,914,124,165,119,181,1891.0,-0.7433170859564189,51.31280611307986
2996,40.967,959,578,1012,222,263,218,279,1891.0,-0.7419789813912407,51.31280611307987
2997,103.153,887,426,941,352,310,310,356,1891.0,-0.7406408768260626,51.31280611307986
2998,102.958,869,386,923,334,413,413,459,1891.0,-0.7393027722608845,51.31280611307986
2999,39.611,812,329,673,141,463,478,525,1891.0,-0.7379646676957065,51.312806113079866
3000,90.235,827,344,657,157,464,493,541,1891.0,-0.7366265631305284,51.31280611307987
3001,76.559,841,423,633,344,440,876,924,1891.0,-0.7339503540001724,51.31280611307987
3002,66.896,817,496,668,595,659,1011,1175,1891.0,-0.7326122494349941,51.31280611307987
3003,72.826,784,362,634,475,525,978,1104,1891.0,-0.7312741448698162,51.31280611307987
3004,50.134,858,248,527,365,607,1055,1120,1891.0,-0.729936040304638,51.31280611307987
3005,77.816,830,139,505,254,562,1138,1005,1891.0,-0.7285979357394601,51.31280611307987
3006,74.351,876,50,551,165,637,1211,1073,1891.0,-0.727259831174282,51.31280611307987
3007,41.759,940,58,615,90,723,1304,1144,1891.0,-0.7259217266091038,51.31280611307987
3008,56.257,980,164,655,212,831,1410,1261,1891.0,-0.7245836220439258,51.31280611307987
3009,30.668,971,321,646,203,918,1244,1251,1891.0,-0.7232455174787478,51.31280611307987
3010,0.306,1019,369,693,252,967,1204,1300,1891.0,-0.7219074129135697,51.31280611307987
3011,1.042,1382,806,820,688,1403,1310,1736,1891.0,-0.7205693083483915,51.31280611307987
3012,1.275,1382,806,820,688,1403,1310,1736,1891.0,-0.7192312037832135,51.31280611307987
3013,0.047,1285,1013,960,896,1410,1466,1547,1891.0,-0.7178930992180355,51.31280611307987
3014,0.0,1398,1157,1105,1040,1554,1326,1692,1891.0,-0.7165549946528573,51.312806113079866
3015,0.0,1401,1159,1107,1042,1556,1328,1694,1891.0,-0.7152168900876793,51.31280611307987
3016,0.0,1521,1261,1209,1144,1658,1440,1796,1891.0,-0.7138787855225013,51.31280611307988
3017,0.0,1693,1453,1401,1336,1850,1613,1988,1891.0,-0.7098644718269671,51.312806113079866
3018,0.0,695,978,457,378,1141,2011,1108,1891.0,-0.7874640746757263,51.31184131054897
3019,0.0,779,1081,343,264,1233,2100,1221,1891.0,-0.7861259878878321,51.311841310548985
3020,0.0,346,629,651,476,792,1861,759,1891.0,-0.7821117275241495,51.311841310548985
3021,76.616,41,466,813,423,618,2085,667,1891.0,-0.7794355539483611,51.31184131054898
3022,85.484,586,201,822,145,365,1907,424,1891.0,-0.7780974671604669,51.31184131054897
3023,65.196,586,201,822,145,365,1907,424,1891.0,-0.7767593803725729,51.31184131054897
3024,40.789,414,25,635,22,178,1898,238,1891.0,-0.7754212935846788,51.311841310548985
3025,66.863,554,141,599,142,142,2017,202,1891.0,-0.7740832067967846,51.31184131054898
3026,92.804,857,444,469,445,445,1884,427,1891.0,-0.771407033220996,51.31184131054897
3027,55.271,986,573,406,402,443,1821,364,1891.0,-0.7700689464331021,51.31184131054898
3028,12.93,1099,686,351,515,556,1934,477,1891.0,-0.7687308596452077,51.31184131054898
3029,7.453,1167,754,283,583,624,1902,545,1891.0,-0.7673927728573137,51.31184131054898
3030,42.446,1521,775,310,961,1002,1599,447,1891.0,-0.7633785124936311,51.31184131054898
3031,58.588,1573,727,362,1013,1054,1547,399,1891.0,-0.762040425705737,51.311841310548985
3032,80.381,1693,690,319,1079,1240,1492,316,1891.0,-0.7607023389178427,51.31184131054897
3033,91.877,1604,601,407,1111,1244,1490,227,1891.0,-0.7593642521299485,51.31184131054898
3034,98.758,1524,521,488,1041,1163,1409,147,1891.0,-0.7580261653420545,51.31184131054898
3035,81.479,1775,772,695,472,1002,886,569,1891.0,-0.7566880785541602,51.31184131054897
3036,13.986,1693,690,779,566,921,980,488,1891.0,-0.755349991766266,51.31184131054897
3037,20.312,1732,995,918,249,896,662,793,1891.0,-0.7540119049783718,51.31184131054897
3038,7.647,1645,1020,1020,158,809,575,750,1891.0,-0.7526738181904775,51.31184131054898
3039,13.364,1584,938,1119,140,737,515,690,1891.0,-0.7513357314025835,51.31184131054897
3040,4.056,1377,859,1273,227,541,308,482,1891.0,-0.7499976446146891,51.31184131054898
3041,0.418,1165,786,1219,270,330,96,271,1891.0,-0.748659557826795,51.31184131054898
3042,12.176,1077,697,1130,182,241,22,182,1891.0,-0.7473214710389008,51.31184131054897
3043,51.155,1095,715,1148,200,259,133,200,1891.0,-0.7459833842510066,51.31184131054898
3044,48.007,1124,743,1177,258,317,207,258,1891.0,-0.7446452974631126,51.311841310548985
3045,90.373,1152,771,1206,323,382,287,338,1891.0,-0.7433072106752182,51.31184131054898
3046,58.651,1007,524,1060,309,350,304,366,1891.0,-0.7419691238873241,51.31184131054897
3047,4.827,1007,524,1060,309,350,304,366,1891.0,-0.7406310370994299,51.31184131054897
3048,55.807,950,318,528,344,335,868,891,1891.0,-0.733940603159959,51.311841310548985
3049,35.837,930,334,544,359,351,883,930,1891.0,-0.7326025163720647,51.31184131054897
3050,9.322,898,224,556,434,360,1125,953,1891.0,-0.7312644295841707,51.31184131054898
3051,9.193,800,208,475,325,473,1221,975,1891.0,-0.7299263427962764,51.31184131054897
3052,31.184,751,185,426,300,507,1201,926,1891.0,-0.7285882560083823,51.31184131054897
3053,39.205,824,92,499,163,639,1276,1027,1891.0,-0.727250169220488,51.31184131054897
3054,37.33,824,150,499,32,747,1373,1105,1891.0,-0.7259120824325938,51.31184131054897
3055,39.474,865,215,540,98,813,1351,1146,1891.0,-0.7245739956446999,51.31184131054898
3056,42.32,889,343,564,226,941,1324,1182,1891.0,-0.7232359088568057,51.311841310548985
3057,23.948,909,588,583,471,1186,1352,1202,1891.0,-0.7218978220689114,51.31184131054897
3058,10.974,1030,544,705,427,1142,1379,1324,1891.0,-0.7205597352810172,51.31184131054898
3059,0.192,1047,670,722,553,1172,1289,1309,1891.0,-0.719221648493123,51.31184131054897
3060,0.031,1285,1013,960,896,1410,1466,1547,1891.0,-0.7178835617052287,51.31184131054897
3061,0.0,1285,1013,960,896,1410,1466,1547,1891.0,-0.7165454749173348,51.31184131054898
3062,0.0,1296,1024,971,907,1421,1530,1558,1891.0,-0.7152073881294405,51.31184131054897
3063,0.0,1424,1152,1099,1035,1549,1550,1686,1891.0,-0.7138693013415462,51.31184131054897
3064,0.0,1641,1369,1316,1251,1765,1821,1903,1891.0,-0.7111931277657578,51.31184131054897
3065,0.0,1641,1369,1316,1251,1765,1821,1903,1891.0,-0.7098550409778637,51.31184131054898
3066,15.461,877,1179,232,314,1331,2360,1391,1891.0,-0.7887916823467936,51.310876515487635
3067,2.1,822,1124,181,259,1276,2341,1335,1891.0,-0.7874536133351792,51.31087651548764
3068,0.0,779,1081,343,264,1233,2100,1221,1891.0,-0.7861155443235646,51.31087651548764
3069,40.021,204,506,712,463,659,2332,718,1891.0,-0.7807632682771062,51.310876515487635
3070,80.846,30,394,741,350,546,2158,605,1891.0,-0.7794251992654916,51.31087651548764
3071,75.36,306,262,871,218,414,2128,473,1891.0,-0.778087130253877,51.310876515487635
3072,66.823,288,136,745,92,288,2002,347,1891.0,-0.7767490612422624,51.31087651548764
3073,77.531,375,65,673,17,217,1940,277,1891.0,-0.7754109922306478,51.31087651548764
3074,90.389,703,290,698,291,291,2113,350,1891.0,-0.7740729232190332,51.310876515487635
3075,91.531,728,315,548,316,316,1963,375,1891.0,-0.7727348542074186,51.31087651548764
3076,42.428,728,315,548,316,316,1963,375,1891.0,-0.7713967851958042,51.31087651548764
3077,42.247,1404,998,499,828,868,2118,789,1891.0,-0.7700587161841895,51.310876515487635
3078,56.595,1295,882,383,711,752,2002,673,1891.0,-0.768720647172575,51.31087651548764
3079,2.277,1201,788,265,617,658,1883,579,1891.0,-0.7673825781609603,51.310876515487635
3080,0.0,1320,762,130,736,777,1833,599,1891.0,-0.7660445091493457,51.31087651548764
3081,0.065,1350,736,119,767,808,1797,562,1891.0,-0.7647064401377314,51.31087651548764
3082,27.729,1422,719,287,916,987,1783,587,1891.0,-0.7633683711261168,51.310876515487635
3083,43.423,1550,621,381,1032,1073,1556,293,1891.0,-0.7620303021145021,51.31087651548764
3084,52.54,1470,542,470,1018,1162,1477,214,1891.0,-0.7606922331028875,51.31087651548764
3085,62.321,1515,586,489,1063,1181,1521,258,1891.0,-0.7593541640912729,51.310876515487635
3086,55.611,1495,492,548,1012,1134,1381,118,1891.0,-0.7580160950796584,51.310876515487635
3087,11.886,1596,593,861,651,825,1042,391,1891.0,-0.7553399570564292,51.31087651548764
3088,19.726,1573,632,1029,625,747,873,429,1891.0,-0.7540018880448146,51.31087651548764
3089,11.951,1571,681,1078,586,708,824,478,1891.0,-0.7526638190332001,51.310876515487635
3090,21.012,1501,717,1148,516,638,754,548,1891.0,-0.7513257500215856,51.31087651548764
3091,9.637,1390,784,1226,364,550,320,495,1891.0,-0.7499876810099708,51.31087651548764
3092,9.878,1442,756,1174,375,497,372,547,1891.0,-0.7486496119983563,51.310876515487635
3093,8.395,1299,794,1279,366,463,229,404,1891.0,-0.7473115429867417,51.31087651548764
3094,5.132,1358,770,1262,389,500,289,464,1891.0,-0.7459734739751271,51.310876515487635
3095,43.851,1193,813,1246,298,357,247,298,1891.0,-0.7446354049635124,51.31087651548764
3096,28.562,1166,785,1220,338,397,287,338,1891.0,-0.7432973359518981,51.31087651548764
3097,12.277,859,229,397,621,206,958,799,1891.0,-0.736606990893825,51.310876515487635
3098,4.399,822,173,361,508,169,845,763,1891.0,-0.7352689218822105,51.310876515487635
3099,10.836,777,81,318,526,124,863,718,1891.0,-0.7339308528705959,51.31087651548764
3100,10.026,884,70,427,587,231,992,824,1891.0,-0.7325927838589813,51.31087651548764
3101,12.707,653,324,428,548,232,1042,732,1891.0,-0.7312547148473667,51.310876515487635
3102,71.049,640,392,429,446,334,1029,719,1891.0,-0.7299166458357522,51.31087651548764
3103,68.265,616,323,291,377,505,1200,890,1891.0,-0.7285785768241377,51.31087651548764
3104,81.408,693,251,368,283,582,1277,967,1891.0,-0.727240507812523,51.310876515487635
3105,49.365,645,266,320,216,736,1237,926,1891.0,-0.7259024388009083,51.31087651548764
3106,41.912,859,339,534,221,884,1348,1152,1891.0,-0.7245643697892938,51.310876515487635
3107,33.833,736,430,411,313,1006,1226,1030,1891.0,-0.7232263007776795,51.31087651548764
3108,32.603,806,534,481,417,1098,1226,1100,1891.0,-0.7218882317660648,51.31087651548764
3109,76.101,898,626,573,508,1162,1279,1191,1891.0,-0.7205501627544502,51.310876515487635
3110,4.912,1000,704,675,586,1124,1242,1262,1891.0,-0.7192120937428357,51.31087651548764
3111,0.0,1148,875,823,758,1272,1389,1410,1891.0,-0.7178740247312209,51.31087651548764
3112,0.0,1148,875,823,758,1272,1389,1410,1891.0,-0.7165359557196064,51.310876515487635
3113,0.0,1272,1000,947,883,1397,1510,1534,1891.0,-0.7151978867079919,51.31087651548764
3114,0.0,1462,1190,1137,1072,1586,1660,1724,1891.0,-0.7138598176963773,51.31087651548764
3115,0.0,1434,1162,1109,1045,1559,1676,1696,1891.0,-0.7125217486847626,51.310876515487635
3116,0.0,1641,1369,1316,1251,1765,1821,1903,1891.0,-0.7111836796731481,51.31087651548764
3117,0.0,1641,1369,1316,1251,1765,1821,1903,1891.0,-0.7098456106615336,51.310876515487635
3118,68.426,880,1182,181,317,1334,2322,1394,1891.0,-0.7887812038219442,51.309911727895496
3119,108.529,767,1069,108,204,1221,2302,1280,1891.0,-0.787443152585605,51.309911727895496
3120,52.103,619,921,152,93,1073,2265,1132,1891.0,-0.7861051013492657,51.309911727895496
3121,0.115,566,868,205,29,1020,2217,1079,1891.0,-0.7847670501129266,51.30991172789549
3122,0.0,376,678,395,219,830,2293,889,1891.0,-0.7834289988765875,51.309911727895496
3123,17.694,376,678,395,219,830,2293,889,1891.0,-0.7820909476402481,51.30991172789549
3124,65.266,230,531,542,366,684,2357,743,1891.0,-0.780752896403909,51.309911727895496
3125,57.86,132,434,639,390,586,2259,645,1891.0,-0.7794148451675698,51.30991172789549
3126,75.024,157,267,806,224,419,2133,478,1891.0,-0.7780767939312307,51.309911727895496
3127,114.682,234,190,798,146,342,2056,401,1891.0,-0.7767387426948915,51.30991172789549
3128,79.983,528,208,569,147,360,2085,419,1891.0,-0.7754006914585525,51.309911727895496
3129,53.213,784,371,779,372,372,2194,431,1891.0,-0.7740626402222134,51.30991172789549
3130,74.164,1306,1024,597,891,966,2216,887,1891.0,-0.7713865377495348,51.309911727895496
3131,80.457,1404,998,499,828,868,2118,789,1891.0,-0.7700484865131955,51.30991172789549
3132,60.031,1323,955,456,785,825,2075,746,1891.0,-0.7687104352768563,51.30991172789549
3133,44.76,1247,834,335,663,704,1953,625,1891.0,-0.7673723840405173,51.30991172789549
3134,25.31,1259,831,0,742,908,1909,675,1891.0,-0.7660343328041781,51.309911727895496
3135,27.889,1279,705,181,770,888,1852,618,1891.0,-0.764696281567839,51.309911727895496
3136,46.042,1278,602,261,821,967,1830,679,1891.0,-0.7633582303314999,51.309911727895496
3137,43.978,1304,610,349,851,1055,1837,727,1891.0,-0.7620201790951607,51.30991172789549
3138,58.784,1342,529,497,890,1156,1610,423,1891.0,-0.7606821278588214,51.309911727895496
3139,53.995,1398,426,613,931,1077,1323,61,1891.0,-0.7593440766224823,51.309911727895496
3140,68.358,1351,348,661,868,990,1236,26,1891.0,-0.7580060253861431,51.309911727895496
3141,77.039,1382,379,812,717,839,1085,176,1891.0,-0.7566679741498039,51.309911727895496
3142,53.736,1510,507,923,638,760,987,305,1891.0,-0.7553299229134649,51.309911727895496
3143,18.752,1573,632,1029,625,747,873,429,1891.0,-0.7539918716771256,51.309911727895496
