,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
3144,23.44,1501,717,1148,516,638,754,548,1891.0,-0.7526538204407864,51.309911727895496
3145,19.5,1445,661,1108,447,569,707,526,1891.0,-0.7513157692044472,51.30991172789549
3146,44.12,1423,639,1086,377,499,575,504,1891.0,-0.749977717968108,51.30991172789549
3147,11.901,1440,608,1095,239,361,450,473,1891.0,-0.7486396667317687,51.309911727895496
3148,0.0,1428,625,1116,243,365,398,483,1891.0,-0.7473016154954297,51.309911727895496
3149,1.088,1389,716,1207,334,457,320,495,1891.0,-0.7459635642590905,51.30991172789549
3150,6.625,996,367,534,759,343,1095,937,1891.0,-0.7379352568410555,51.309911727895496
3151,4.768,956,327,494,719,303,1055,896,1891.0,-0.7365972056047164,51.309911727895496
3152,2.227,883,253,421,645,230,982,823,1891.0,-0.7352591543683773,51.309911727895496
3153,16.333,736,114,274,542,83,878,676,1891.0,-0.733921103132038,51.309911727895496
3154,36.01,594,212,317,659,121,983,673,1891.0,-0.7325830518956987,51.309911727895496
3155,87.344,601,287,391,607,195,990,679,1891.0,-0.7312450006593597,51.30991172789549
3156,53.914,535,428,373,620,336,924,614,1891.0,-0.7299069494230206,51.30991172789549
3157,58.988,476,536,265,583,445,865,554,1891.0,-0.7285688981866812,51.30991172789549
3158,79.743,468,490,143,439,588,1009,698,1891.0,-0.727230846950342,51.309911727895496
3159,74.094,511,396,186,345,714,1103,792,1891.0,-0.7258927957140029,51.309911727895496
3160,87.1,510,409,185,358,873,1114,803,1891.0,-0.7245547444776638,51.309911727895496
3161,90.195,749,557,424,439,1133,1239,1043,1891.0,-0.7232166932413245,51.309911727895496
3162,55.383,871,1173,104,307,1325,2161,1384,1891.0,-0.7887707258890235,51.308946947772185
3163,43.541,784,1086,23,221,1238,2222,1298,1891.0,-0.7874326924269557,51.30894694777218
3164,50.494,682,984,123,86,1137,2204,1196,1891.0,-0.7860946589648878,51.30894694777218
3165,66.772,598,900,250,72,1053,2179,1112,1891.0,-0.7847566255028198,51.30894694777218
3166,14.37,481,783,331,154,935,2188,995,1891.0,-0.783418592040752,51.30894694777218
3167,67.803,373,656,474,299,809,2293,868,1891.0,-0.782080558578684,51.30894694777218
3168,50.04,363,473,657,429,626,2337,685,1891.0,-0.7807425251166162,51.30894694777218
3169,39.075,336,446,685,403,598,2312,658,1891.0,-0.7794044916545481,51.30894694777218
3170,67.064,513,503,853,442,656,2381,715,1891.0,-0.7780664581924804,51.30894694777218
3171,69.81,588,410,823,349,562,2287,621,1891.0,-0.7767284247304125,51.30894694777218
3172,19.687,620,300,713,239,452,2177,511,1891.0,-0.7753903912683446,51.30894694777218
3173,27.904,1275,954,594,841,1106,2277,887,1891.0,-0.7740523578062767,51.30894694777218
3174,96.205,1233,913,553,800,1065,2236,846,1891.0,-0.7727143243442086,51.30894694777218
3175,43.179,1305,984,624,871,1006,2255,917,1891.0,-0.7713762908821408,51.30894694777217
3176,72.444,1220,953,566,840,936,2185,857,1891.0,-0.7700382574200729,51.30894694777217
3177,67.04,1240,909,231,753,905,2097,826,1891.0,-0.768700223958005,51.30894694777217
3178,65.661,1156,846,167,640,1025,2073,843,1891.0,-0.7673621904959372,51.30894694777217
3179,81.765,1166,760,111,650,1012,1987,773,1891.0,-0.7660241570338694,51.308946947772185
3180,99.917,1166,661,215,653,1015,1888,744,1891.0,-0.7646861235718014,51.30894694777218
3181,131.027,1180,537,310,728,1033,1764,653,1891.0,-0.7633480901097336,51.308946947772185
3182,38.123,1182,487,354,729,1061,1714,604,1891.0,-0.7620100566476656,51.30894694777218
3183,92.646,1181,329,672,729,1148,1523,289,1891.0,-0.7606720231855977,51.30894694777218
3184,137.993,1269,363,668,817,1182,1457,194,1891.0,-0.75933398972353,51.30894694777218
3185,62.032,1205,202,785,761,976,1262,171,1891.0,-0.757995956261462,51.30894694777218
3186,98.935,1348,345,779,750,873,1119,143,1891.0,-0.756657922799394,51.30894694777218
3187,79.569,1458,460,980,569,691,938,350,1891.0,-0.7553198893373261,51.30894694777218
3188,112.673,1392,394,972,507,629,875,423,1891.0,-0.7539818558752585,51.30894694777218
3189,11.98,1303,505,966,360,483,729,384,1891.0,-0.7526438224131903,51.30894694777218
3190,37.676,1266,482,929,318,440,649,347,1891.0,-0.7513057889511223,51.30894694777218
3191,15.285,1370,586,1033,290,412,516,450,1891.0,-0.7499677554890544,51.30894694777218
3192,7.536,1331,491,961,109,231,558,356,1891.0,-0.7486297220269865,51.30894694777218
3193,1.51,1648,808,1300,427,549,666,673,1891.0,-0.7472916885649189,51.30894694777218
3194,0.0,1523,850,1331,468,590,454,628,1891.0,-0.7459536551028508,51.308946947772185
3195,2.574,1070,440,607,832,417,1169,1010,1891.0,-0.7379254543304435,51.30894694777218
3196,0.65,1026,396,564,789,373,1125,966,1891.0,-0.7365874208683756,51.30894694777218
3197,7.597,603,37,141,600,63,850,542,1891.0,-0.7339113539442399,51.30894694777218
3198,38.963,498,74,30,494,166,740,436,1891.0,-0.732573320482172,51.30894694777218
3199,65.517,491,307,391,627,215,880,569,1891.0,-0.731235287020104,51.30894694777218
3200,71.204,460,461,366,596,412,849,538,1891.0,-0.7298972535580363,51.30894694777218
3201,86.244,417,494,323,553,454,806,496,1891.0,-0.7285592200959683,51.30894694777218
3202,96.259,529,573,204,522,648,1063,752,1891.0,-0.7272211866339003,51.30894694777218
3203,82.982,432,513,107,463,818,1036,726,1891.0,-0.7258831531718326,51.30894694777218
3204,84.881,410,509,84,458,795,1014,703,1891.0,-0.7245451197097645,51.30894694777218
3205,78.965,512,525,187,474,898,1109,806,1891.0,-0.7232070862476968,51.30894694777218
3206,43.582,1005,1261,233,442,1413,1977,1397,1891.0,-0.788760248547983,51.307982175117324
3207,61.137,686,927,248,190,1079,2042,1139,1891.0,-0.7860842171703817,51.30798217511733
3208,80.921,608,852,299,137,1004,2096,1064,1891.0,-0.784746201481581,51.307982175117324
3209,52.109,576,734,422,296,886,2159,946,1891.0,-0.7834081857927804,51.30798217511733
3210,61.725,477,588,568,413,740,2275,799,1891.0,-0.7820701701039796,51.30798217511733
3211,72.267,445,555,576,400,707,2308,767,1891.0,-0.780732154415179,51.30798217511733
3212,71.163,528,629,749,372,781,2361,815,1891.0,-0.7793941387263785,51.30798217511733
3213,57.189,597,597,830,418,749,2407,808,1891.0,-0.7780561230375778,51.307982175117324
3214,27.66,1057,736,333,378,889,2087,506,1891.0,-0.7767181073487772,51.30798217511733
3215,31.345,849,528,313,441,680,2067,507,1891.0,-0.7753800916599763,51.30798217511733
3216,42.375,953,633,359,520,785,2113,566,1891.0,-0.7740420759711758,51.307982175117324
3217,52.923,1014,694,334,581,846,2017,627,1891.0,-0.7727040602823753,51.30798217511733
3218,40.328,1090,824,424,710,976,2077,757,1891.0,-0.7713660445935745,51.30798217511733
3219,44.92,1117,938,476,824,1026,2104,831,1891.0,-0.7700280289047738,51.30798217511733
3220,43.277,1137,941,304,620,1041,2069,932,1891.0,-0.7686900132159733,51.30798217511733
3221,101.228,1082,837,218,566,1098,2049,893,1891.0,-0.7673519975271725,51.307982175117324
3222,99.575,1050,746,231,534,1114,1965,846,1891.0,-0.766013981838372,51.30798217511733
3223,123.97,990,598,301,501,1166,1825,714,1891.0,-0.7646759661495712,51.30798217511733
3224,156.79,1001,482,419,549,1186,1709,598,1891.0,-0.7633379504607706,51.307982175117324
3225,134.422,978,383,502,526,1202,1610,500,1891.0,-0.7619999347719701,51.30798217511733
3226,78.116,1071,270,561,618,1089,1497,387,1891.0,-0.7606619190831692,51.30798217511733
3227,49.455,1152,189,642,699,1008,1416,340,1891.0,-0.7593239033943686,51.30798217511734
3228,62.917,1139,136,719,695,921,1280,271,1891.0,-0.7579858877055681,51.307982175117324
3229,54.796,1288,285,868,672,762,1097,386,1891.0,-0.7566478720167674,51.307982175117324
3230,100.257,1270,272,850,596,686,1021,461,1891.0,-0.7553098563279668,51.30798217511733
3231,46.799,1314,374,950,535,631,903,495,1891.0,-0.7539718406391661,51.30798217511733
3232,201.194,1274,488,937,394,504,763,389,1891.0,-0.7526338249503653,51.307982175117324
3233,29.124,1221,437,884,286,400,680,302,1891.0,-0.7512958092615648,51.30798217511733
3234,7.985,1182,352,852,184,293,674,217,1891.0,-0.749957793572764,51.30798217511733
3235,15.72,1307,467,888,57,98,694,332,1891.0,-0.7486197778839636,51.307982175117324
3236,6.012,1381,450,815,96,100,726,406,1891.0,-0.7472817621951627,51.30798217511733
3237,0.136,1684,844,1335,462,584,701,708,1891.0,-0.7459437465063622,51.307982175117324
3238,0.0,1680,1000,1491,618,740,611,785,1891.0,-0.7446057308175615,51.30798217511733
3239,0.24,799,697,424,767,789,982,735,1891.0,-0.7365776366847576,51.30798217511733
3240,10.09,733,632,493,702,724,946,669,1891.0,-0.735239620995957,51.307982175117324
3241,21.846,476,101,10,471,186,720,414,1891.0,-0.7325635896183557,51.30798217511733
3242,40.757,357,222,128,355,295,608,297,1891.0,-0.731225573929555,51.30798217511733
3243,60.458,312,347,253,448,379,701,390,1891.0,-0.7298875582407545,51.30798217511733
3244,60.343,224,394,300,360,467,613,303,1891.0,-0.7285495425519536,51.30798217511733
3245,5.075,152,537,172,503,610,756,445,1891.0,-0.727211526863153,51.307982175117324
3246,1.993,278,630,46,579,736,882,571,1891.0,-0.7258735111743526,51.30798217511733
3247,0.0,602,902,371,707,942,872,765,1891.0,-0.7245354954855519,51.307982175117324
3248,46.362,538,816,307,668,922,859,751,1891.0,-0.7231974797967512,51.307982175117324
3249,29.896,979,1177,206,493,1329,1869,1290,1891.0,-0.788749771798774,51.307017409930594
3250,81.121,820,1018,181,349,1171,1844,1222,1891.0,-0.7874117738822366,51.30701740993059
3251,222.876,703,901,299,231,1053,1962,1112,1891.0,-0.7860737759656994,51.3070174099306
3252,85.222,826,937,613,488,1089,2276,960,1891.0,-0.7847357780491621,51.307017409930594
3253,94.653,687,797,561,348,950,2224,821,1891.0,-0.7833977801326246,51.30701740993059
3254,94.12,641,752,630,323,904,2307,795,1891.0,-0.7820597822160872,51.3070174099306
3255,51.474,627,737,651,249,889,2238,722,1891.0,-0.7807217842995499,51.30701740993059
3256,16.31,570,671,742,330,823,2319,802,1891.0,-0.7793837863830124,51.30701740993059
3257,20.29,970,813,373,97,965,2164,542,1891.0,-0.7780457884664753,51.307017409930594
3258,85.636,1057,736,333,378,889,2087,506,1891.0,-0.7767077905499379,51.30701740993059
3259,70.357,851,531,253,392,683,2007,441,1891.0,-0.7753697926334004,51.3070174099306
3260,35.529,932,612,252,499,764,1935,545,1891.0,-0.7740317947168631,51.307017409930594
3261,51.546,884,675,188,537,827,1871,544,1891.0,-0.7726937968003256,51.30701740993059
3262,55.137,921,806,319,668,958,1908,675,1891.0,-0.7713557988837882,51.30701740993059
3263,79.096,980,928,441,671,1077,1904,797,1891.0,-0.770017800967251,51.307017409930594
3264,84.143,1061,995,372,585,1118,1987,890,1891.0,-0.7686798030507136,51.30701740993059
3265,93.261,1011,849,342,494,1192,1977,965,1891.0,-0.7673418051341762,51.30701740993059
3266,94.892,924,765,383,408,1214,1890,881,1891.0,-0.7660038072176388,51.30701740993059
3267,65.921,856,690,409,340,1216,1823,806,1891.0,-0.7646658093011015,51.30701740993059
3268,116.678,859,544,469,407,1319,1766,661,1891.0,-0.7633278113845642,51.30701740993059
3269,115.383,878,470,496,425,1290,1698,587,1891.0,-0.7619898134680269,51.3070174099306
3270,67.864,886,487,516,433,1306,1665,603,1891.0,-0.7606518155514893,51.30701740993059
3271,79.409,1026,138,606,582,957,1397,498,1891.0,-0.7593138176349522,51.30701740993059
3272,46.73,1012,7,591,567,822,1262,370,1891.0,-0.7579758197184149,51.30701740993059
3273,43.033,1101,104,681,625,715,1155,478,1891.0,-0.7566378218018776,51.30701740993059
3274,24.841,1213,215,793,561,651,1091,526,1891.0,-0.7552998238853402,51.30701740993059
3275,43.903,1254,304,879,473,562,986,440,1891.0,-0.7539618259688027,51.30701740993059
3276,44.263,1188,400,851,376,466,887,344,1891.0,-0.7526238280522655,51.307017409930594
3277,24.619,1110,344,773,241,331,825,208,1891.0,-0.7512858301357278,51.30701740993059
3278,16.616,1084,246,759,192,282,796,110,1891.0,-0.7499478322191906,51.30701740993059
3279,22.563,1355,490,855,114,7,754,379,1891.0,-0.7486098343026533,51.307017409930594
3280,21.994,1378,467,832,121,31,762,403,1891.0,-0.7472718363861158,51.30701740993059
3281,1.156,1691,851,1343,470,592,709,716,1891.0,-0.7459338384695785,51.307017409930594
3282,0.0,1727,967,1459,586,708,701,792,1891.0,-0.7445958405530413,51.30701740993059
3283,0.0,1775,1127,1041,745,867,724,898,1891.0,-0.7432578426365037,51.30701740993059
3284,8.015,899,798,459,858,890,1017,825,1891.0,-0.7379058509703543,51.30701740993059
3285,32.72,888,786,424,813,878,982,781,1891.0,-0.736567853053817,51.307017409930594
3286,79.762,748,646,373,716,738,931,683,1891.0,-0.7352298551372797,51.3070174099306
3287,39.424,633,532,393,601,623,846,569,1891.0,-0.7338918572207423,51.30701740993059
3288,21.288,460,358,255,428,450,673,395,1891.0,-0.7325538593042048,51.3070174099306
3289,34.77,338,240,140,334,332,580,277,1891.0,-0.7312158613876676,51.3070174099306
3290,50.006,224,394,300,360,467,613,303,1891.0,-0.7298778634711304,51.3070174099306
3291,44.538,117,455,360,253,535,506,195,1891.0,-0.7285398655545928,51.3070174099306
3292,18.596,3,577,321,374,656,627,316,1891.0,-0.7272018676380555,51.307017409930594
3293,57.522,677,754,446,559,793,723,616,1891.0,-0.7245258718049806,51.30701740993059
3294,92.461,588,818,356,623,857,787,680,1891.0,-0.7231878738884434,51.30701740993059
3295,35.155,941,1139,74,469,1291,1754,1227,1891.0,-0.7887392956413481,51.30605265221161
3296,33.282,905,1103,105,433,1255,1768,1196,1891.0,-0.7874013154960703,51.306052652211605
3297,32.148,867,977,572,515,1129,2235,988,1891.0,-0.7860633353507923,51.306052652211605
3298,47.813,872,983,368,448,1135,2031,920,1891.0,-0.7847253552055145,51.30605265221161
3299,74.463,831,941,460,403,1093,2123,875,1891.0,-0.7833873750602364,51.3060526522116
3300,55.806,821,932,619,244,1084,2233,716,1891.0,-0.7820493949149584,51.306052652211605
3301,21.828,833,940,460,73,1092,2049,521,1891.0,-0.7807114147696806,51.306052652211605
3302,67.739,872,907,466,35,1059,2079,526,1891.0,-0.7793734346244027,51.306052652211605
3303,88.652,970,813,373,97,965,2164,542,1891.0,-0.7780354544791246,51.30605265221161
3304,106.812,997,745,187,302,897,2070,358,1891.0,-0.7766974743338467,51.30605265221161
3305,48.419,920,611,175,335,764,1938,358,1891.0,-0.7753594941885688,51.30605265221161
3306,117.013,919,626,152,400,779,1906,407,1891.0,-0.7740215140432909,51.30605265221161
3307,30.847,822,740,254,602,893,1809,609,1891.0,-0.7726835338980129,51.30605265221161
3308,129.392,807,856,335,617,948,1765,704,1891.0,-0.7713455537527348,51.30605265221161
3309,121.462,892,977,483,585,1007,1806,846,1891.0,-0.7700075736074571,51.30605265221161
3310,181.836,916,991,443,527,1024,1823,909,1891.0,-0.7686695934621789,51.306052652211605
3311,124.383,918,925,377,420,1067,1866,994,1891.0,-0.767331613316901,51.306052652211605
3312,126.409,819,836,364,302,1108,1785,953,1891.0,-0.7659936331716231,51.306052652211605
3313,61.749,830,716,428,314,1209,1790,832,1891.0,-0.7646556530263453,51.30605265221161
3314,92.078,747,652,365,294,1296,1700,769,1891.0,-0.7633176728810673,51.30605265221161
3315,95.859,773,578,392,321,1361,1703,701,1891.0,-0.7619796927357894,51.306052652211605
3316,139.353,790,464,419,345,1266,1579,721,1891.0,-0.7606417125905113,51.3060526522116
3317,54.412,782,423,424,338,1225,1542,691,1891.0,-0.7593037324452334,51.306052652211605
3318,49.682,855,159,438,410,961,1402,522,1891.0,-0.7579657522999554,51.306052652211605
3319,4.827,868,157,444,424,959,1400,531,1891.0,-0.7566277721546775,51.306052652211605
3320,19.261,1030,546,72,586,991,1461,641,1891.0,-0.7552897920093997,51.306052652211605
3321,13.795,1096,614,21,652,1041,1511,691,1891.0,-0.7539518118641215,51.306052652211605
3322,4.352,1110,401,773,298,388,895,266,1891.0,-0.7526138317188436,51.306052652211605
3323,13.006,969,359,638,293,383,892,251,1891.0,-0.7512758515735657,51.30605265221161
3324,43.159,988,142,661,278,368,882,15,1891.0,-0.7499378714282878,51.306052652211605
3325,33.29,1027,2,681,417,500,963,135,1891.0,-0.7485998912830099,51.3060526522116
3326,5.417,1173,145,827,562,643,1108,280,1891.0,-0.7472619111377318,51.3060526522116
3327,22.087,1233,205,729,453,480,1010,340,1891.0,-0.7459239309924539,51.30605265221161
3328,0.0,1914,1074,1566,693,815,931,939,1891.0,-0.744585950847176,51.306052652211605
3329,0.0,1801,1212,1266,830,952,763,908,1891.0,-0.743247970701898,51.306052652211605
3330,0.0,1601,1300,868,919,1041,596,780,1891.0,-0.74190999055662,51.306052652211605
3331,0.954,921,819,414,813,911,972,781,1891.0,-0.7378960501207862,51.306052652211605
3332,71.0,921,819,414,813,911,972,781,1891.0,-0.7365580699755083,51.3060526522116
3333,90.87,770,668,251,650,760,809,618,1891.0,-0.7352200898302305,51.306052652211605
3334,46.172,759,658,203,595,750,761,562,1891.0,-0.7338821096849524,51.306052652211605
3335,46.756,506,404,301,389,496,634,356,1891.0,-0.7325441295396744,51.306052652211605
3336,46.883,531,429,322,357,521,602,325,1891.0,-0.7312061493943964,51.306052652211605
3337,43.953,205,394,299,174,464,420,117,1891.0,-0.7298681692491187,51.306052652211605
3338,48.294,177,447,352,241,527,494,184,1891.0,-0.7285301891038405,51.306052652211605
3339,4.529,0,573,325,370,653,623,312,1891.0,-0.7271922089585627,51.30605265221161
3340,52.828,746,654,515,459,694,624,517,1891.0,-0.7245162486680069,51.3060526522116
3341,60.18,793,807,561,612,846,776,669,1891.0,-0.723178268522729,51.306052652211605
3342,22.245,1009,1184,23,537,1359,1656,1284,1891.0,-0.7887288200756569,51.30508790196001
3343,50.068,1089,1122,103,618,1440,1677,1261,1891.0,-0.7873908577006344,51.30508790196
3344,22.641,913,1024,344,489,1176,2007,962,1891.0,-0.7847149329505898,51.30508790196001
3345,5.149,1099,1049,509,317,1361,1761,635,1891.0,-0.7833769705755674,51.30508790196
3346,10.846,1026,1121,436,245,1288,1834,562,1891.0,-0.7820390082005451,51.30508790196001
3347,69.048,973,1082,384,192,1236,1941,496,1891.0,-0.780701045825523,51.30508790196
3348,120.426,929,958,361,115,1110,2084,421,1891.0,-0.7793630834505008,51.30508790196001
3349,44.34,961,911,263,216,1063,2172,323,1891.0,-0.7780251210754785,51.30508790196001
3350,86.257,862,842,164,302,994,2097,224,1891.0,-0.7766871587004561,51.30508790196
3351,54.465,876,737,55,455,889,1913,240,1891.0,-0.7753491963254335,51.30508790196
3352,69.457,851,783,53,513,935,1846,332,1891.0,-0.7740112339504114,51.30508790196001
3353,16.866,729,899,271,644,879,1687,640,1891.0,-0.7726732715753892,51.30508790196001
3354,58.035,728,951,283,575,850,1652,651,1891.0,-0.7713353092003666,51.30508790196
3355,75.569,742,947,370,480,850,1649,741,1891.0,-0.7699973468253445,51.30508790196001
3356,118.741,801,1011,300,385,909,1708,925,1891.0,-0.768659384450322,51.30508790196
3357,132.231,832,951,296,380,964,1757,981,1891.0,-0.7673214220752999,51.30508790196001
3358,99.775,738,876,295,222,1055,1705,990,1891.0,-0.7659834597002774,51.30508790196
3359,101.59,715,812,387,199,1145,1681,928,1891.0,-0.764645497325255,51.30508790196
3360,306.711,610,605,230,128,1279,1564,850,1891.0,-0.7633075349502327,51.30508790196001
3361,129.113,668,565,287,216,1337,1621,815,1891.0,-0.7619695725752106,51.30508790196
3362,100.544,727,492,345,277,1295,1606,759,1891.0,-0.7606316102001881,51.30508790196
3363,50.355,686,341,328,242,1132,1457,704,1891.0,-0.7592936478251657,51.30508790196001
3364,70.393,809,281,429,365,1066,1524,644,1891.0,-0.7579556854501435,51.30508790196001
3365,33.86,887,223,386,443,1012,1463,589,1891.0,-0.7566177230751212,51.30508790196
3366,35.392,956,470,132,512,918,1387,568,1891.0,-0.755279760700099,51.30508790196001
3367,22.236,954,473,157,510,862,1332,512,1891.0,-0.7539417983250765,51.30508790196
3368,26.128,834,286,426,514,604,1073,253,1891.0,-0.7526038359500544,51.30508790196001
3369,13.568,813,233,488,449,539,1012,195,1891.0,-0.751265873575032,51.30508790196001
3370,65.574,1030,179,559,442,532,841,160,1891.0,-0.7499279112000096,51.30508790196
3371,25.718,1509,532,504,610,583,785,652,1891.0,-0.7485899488249873,51.30508790196001
3372,20.248,1298,296,623,544,571,904,424,1891.0,-0.7472519864499649,51.30508790196
3373,27.108,1417,410,411,488,461,693,542,1891.0,-0.7459140240749426,51.30508790196
3374,0.0,1601,1300,868,919,1041,596,780,1891.0,-0.743238099324898,51.30508790196
3375,0.0,1601,1300,868,919,1041,596,780,1891.0,-0.7419001369498758,51.30508790196001
3376,40.306,766,665,203,602,757,761,569,1891.0,-0.735210325074764,51.30508790195999
3377,51.594,733,631,136,535,690,694,502,1891.0,-0.7338723626997419,51.30508790196
3378,32.623,814,746,140,538,731,697,506,1891.0,-0.7325344003247195,51.30508790196001
3379,42.997,437,601,236,162,484,406,129,1891.0,-0.7311964379496971,51.30508790196
3380,65.482,316,495,363,63,386,311,24,1891.0,-0.7298584755746751,51.30508790196001
3381,46.666,347,484,414,79,405,335,79,1891.0,-0.7285205131996527,51.30508790196001
3382,28.099,632,494,660,261,496,426,319,1891.0,-0.7258445884496079,51.30508790196
3383,37.129,698,428,727,328,480,492,385,1891.0,-0.7245066260745855,51.30508790196001
3384,8.94,1129,1144,142,657,1479,1553,1283,1891.0,-0.7887183451016517,51.30412315917543
3385,3.745,1188,999,202,716,1538,1554,1138,1891.0,-0.7873804004958812,51.304123159175425
3386,0.277,1411,1006,424,666,1709,1574,916,1891.0,-0.7860424558901106,51.304123159175425
3387,38.438,1218,929,547,437,1481,1642,687,1891.0,-0.7847045112843403,51.304123159175425
3388,97.775,1182,965,525,401,1444,1678,651,1891.0,-0.78336656667857,51.304123159175425
3389,198.102,1073,1129,409,425,1409,1842,536,1891.0,-0.7820286220727993,51.30412315917542
3390,77.005,1003,1093,340,341,1340,1926,466,1891.0,-0.7806906774670291,51.304123159175425
3391,28.784,906,997,243,280,1223,2008,369,1891.0,-0.7793527328612587,51.30412315917542
3392,26.805,924,971,225,364,1123,2122,285,1891.0,-0.7780147882554882,51.30412315917541
3393,36.201,716,883,126,454,1046,1969,77,1891.0,-0.776676843649718,51.304123159175425
3394,39.592,759,842,75,406,994,2003,120,1891.0,-0.7753388990439474,51.30412315917543
3395,21.462,522,1091,313,624,761,1596,682,1891.0,-0.774000954438177,51.30412315917541
3396,18.636,619,967,189,622,763,1571,558,1891.0,-0.7726630098324068,51.304123159175425
3397,133.486,611,1032,255,553,719,1528,624,1891.0,-0.7713250652266362,51.304123159175425
3398,54.994,629,1099,311,485,737,1535,741,1891.0,-0.7699871206208658,51.304123159175425
3399,50.11,677,1072,251,395,785,1581,818,1891.0,-0.7686491760150954,51.304123159175425
3400,67.505,715,953,137,272,905,1661,944,1891.0,-0.7673112314093252,51.304123159175425
3401,70.163,658,904,162,223,973,1624,933,1891.0,-0.7659732868035548,51.304123159175425
3402,114.273,555,822,255,142,1063,1522,830,1891.0,-0.7646353421977843,51.30412315917542
3403,80.46,514,680,171,37,1170,1481,789,1891.0,-0.7632973975920139,51.30412315917542
3404,81.164,469,696,101,129,1281,1422,730,1891.0,-0.7619594529862433,51.30412315917542
3405,17.927,624,429,267,180,1181,1398,707,1891.0,-0.7606215083804729,51.30412315917542
3406,21.088,603,419,245,159,1131,1364,673,1891.0,-0.7592835637747025,51.30412315917541
3407,44.814,690,371,332,246,1023,1444,672,1891.0,-0.7579456191689321,51.30412315917542
3408,22.192,793,316,283,349,918,1387,567,1891.0,-0.7566076745631618,51.304123159175425
3409,21.157,876,401,219,432,833,1303,483,1891.0,-0.7552697299573914,51.304123159175425
3410,18.519,937,456,174,493,846,1315,496,1891.0,-0.7539317853516211,51.304123159175425
3411,25.451,841,296,416,524,614,1083,264,1891.0,-0.7525938407458507,51.304123159175425
3412,19.164,779,260,485,488,577,1047,227,1891.0,-0.7512558961400804,51.304123159175425
3413,40.85,1099,247,571,511,600,852,228,1891.0,-0.7499179515343098,51.30412315917542
3414,41.685,1168,316,364,580,670,646,298,1891.0,-0.7485800069285392,51.30412315917541
3415,69.304,1509,532,504,610,583,785,652,1891.0,-0.7472420623227691,51.304123159175425
3416,50.55,1347,494,341,573,546,623,490,1891.0,-0.7459041177169985,51.304123159175425
3417,32.483,1265,552,259,630,603,541,408,1891.0,-0.7445661731112282,51.30412315917542
3418,2.912,793,692,136,535,728,694,503,1891.0,-0.7352005608708355,51.30412315917543
3419,86.385,738,678,63,462,655,621,430,1891.0,-0.733862616265065,51.304123159175425
3420,59.893,655,653,18,380,572,539,347,1891.0,-0.7325246716592946,51.304123159175425
3421,42.197,495,565,179,219,476,421,187,1891.0,-0.7311867270535242,51.304123159175425
3422,40.991,478,464,498,113,346,269,170,1891.0,-0.7298487824477538,51.30412315917542
3423,75.197,426,397,449,43,279,206,116,1891.0,-0.7285108378419834,51.30412315917542
3424,57.228,714,177,681,162,167,183,283,1891.0,-0.727172893236213,51.30412315917541
3425,40.372,613,513,642,243,477,407,300,1891.0,-0.7258349486304427,51.304123159175425
3426,75.054,743,383,771,373,435,500,430,1891.0,-0.7244970040246722,51.30412315917542
3427,65.603,909,217,937,482,269,386,458,1891.0,-0.7231590594189019,51.304123159175425
3428,1.246,1413,918,427,898,1764,1329,1128,1891.0,-0.7887078707192834,51.30315842385751
3429,7.515,1333,881,347,826,1684,1409,1056,1891.0,-0.7873699438817612,51.30315842385751
