,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
3430,61.413,1411,995,491,654,1698,1641,905,1891.0,-0.7860320170442392,51.30315842385752
3431,86.16,1294,853,471,513,1557,1566,763,1891.0,-0.784694090206717,51.303158423857504
3432,78.0,1218,929,547,437,1481,1642,687,1891.0,-0.7833561633691949,51.30315842385751
3433,80.496,1076,1077,413,492,1433,1790,539,1891.0,-0.7820182365316728,51.30315842385752
3434,31.67,847,937,183,322,1204,2019,310,1891.0,-0.7806803096941508,51.30315842385751
3435,45.138,773,863,109,396,1130,2025,236,1891.0,-0.7793423828566286,51.30315842385751
3436,35.638,632,799,204,523,989,1884,28,1891.0,-0.7766665291815843,51.30315842385751
3437,59.959,573,894,372,659,930,1825,182,1891.0,-0.7753286023440621,51.30315842385752
3438,53.246,502,1116,338,605,742,1562,693,1891.0,-0.7739906755065401,51.30315842385751
3439,98.775,453,1086,320,548,686,1494,658,1891.0,-0.772652748669018,51.303158423857504
3440,116.284,498,1153,397,469,606,1415,715,1891.0,-0.771314821831496,51.30315842385751
3441,88.849,471,1205,380,442,579,1388,763,1891.0,-0.7699768949939738,51.303158423857504
3442,64.32,692,1073,141,393,800,1597,886,1891.0,-0.7686389681564518,51.30315842385752
3443,66.339,742,1023,91,343,850,1647,936,1891.0,-0.7673010413189295,51.303158423857504
3444,48.525,776,1054,0,374,941,1738,1027,1891.0,-0.7659631144814076,51.30315842385752
3445,10.962,506,809,273,128,1115,1472,781,1891.0,-0.7646251876438853,51.30315842385752
3446,36.575,356,785,174,172,1250,1322,630,1891.0,-0.7632872608063632,51.303158423857504
3447,77.967,336,743,108,167,1304,1302,611,1891.0,-0.7619493339688412,51.303158423857504
3448,67.596,381,644,53,74,1298,1290,598,1891.0,-0.7606114071313188,51.30315842385751
3449,72.842,479,544,121,34,1230,1239,548,1891.0,-0.7592734802937968,51.303158423857504
3450,39.62,761,488,489,420,1122,1258,742,1891.0,-0.7579355534562751,51.30315842385752
3451,13.191,782,544,544,475,1178,1203,768,1891.0,-0.7565976266187528,51.30315842385751
3452,10.225,702,681,682,612,1147,1065,810,1891.0,-0.7552596997812306,51.30315842385752
3453,16.674,630,397,390,627,717,989,364,1891.0,-0.7525838461061863,51.303158423857504
3454,3.037,643,384,403,613,703,1002,351,1891.0,-0.7512459192686645,51.30315842385752
3455,1.101,744,511,276,741,831,1011,479,1891.0,-0.7499079924311423,51.30315842385751
3456,4.032,1168,316,364,580,670,646,298,1891.0,-0.74857006559362,51.30315842385751
3457,32.853,1173,550,168,746,719,449,316,1891.0,-0.7458942119185759,51.303158423857504
3458,59.052,1265,616,259,751,724,541,408,1891.0,-0.7445562850810539,51.30315842385752
3459,0.0,1299,1111,566,988,1031,294,478,1891.0,-0.7418804314060096,51.30315842385751
3460,0.0,1249,1060,515,937,980,243,427,1891.0,-0.7405425045684877,51.30315842385752
3461,0.0,1205,1016,502,893,936,230,414,1891.0,-0.7392045777309652,51.30315842385751
3462,20.099,779,591,391,467,510,477,471,1891.0,-0.7338528703808769,51.30315842385752
3463,52.186,718,530,330,406,449,416,410,1891.0,-0.7325149435433548,51.303158423857504
3464,37.537,618,444,230,317,363,330,310,1891.0,-0.7311770167058327,51.303158423857504
3465,56.491,578,242,549,26,124,53,147,1891.0,-0.7285011630307885,51.303158423857504
3466,74.122,714,177,654,162,167,107,206,1891.0,-0.7271632361932663,51.303158423857504
3467,52.819,846,63,740,277,12,182,254,1891.0,-0.7258253093557441,51.30315842385751
3468,21.804,868,35,762,300,87,204,276,1891.0,-0.7244873825182221,51.303158423857504
3469,23.592,937,189,916,453,241,358,430,1891.0,-0.7231494556806999,51.303158423857504
3470,62.02,1464,957,477,937,1814,1290,1167,1891.0,-0.788697396928504,51.3021936960059
3471,77.35,1377,881,391,862,1727,1365,1091,1891.0,-0.7873594878582268,51.302193696005915
3472,57.915,1387,894,496,660,1697,1546,955,1891.0,-0.7860215787879494,51.302193696005915
3473,57.45,1278,769,386,589,1625,1481,882,1891.0,-0.7846836697176721,51.30219369600591
3474,10.899,1313,803,421,641,1670,1516,909,1891.0,-0.7833457606473947,51.3021936960059
3475,35.037,663,753,0,506,1020,1915,313,1891.0,-0.7793320334365625,51.302193696005894
3476,38.83,609,700,53,465,966,1862,363,1891.0,-0.7779941243662853,51.30219369600591
3477,80.015,527,781,259,546,884,1779,134,1891.0,-0.7766562152960079,51.302193696005894
3478,86.866,514,836,313,600,871,1767,124,1891.0,-0.7753183062257305,51.302193696005915
3479,31.602,601,923,400,687,958,1853,210,1891.0,-0.7739803971554532,51.30219369600591
3480,6.126,332,1017,432,435,572,1428,554,1891.0,-0.7726424880851758,51.3021936960059
3481,44.722,392,1125,462,382,519,1327,661,1891.0,-0.7713045790148984,51.302193696005894
3482,72.688,413,1184,427,384,521,1329,723,1891.0,-0.769966669944621,51.3021936960059
3483,13.306,390,1179,469,361,498,1295,884,1891.0,-0.7686287608743438,51.30219369600591
3484,27.094,236,805,158,235,1210,1202,511,1891.0,-0.7619392155229571,51.3021936960059
3485,53.677,236,777,144,207,1210,1202,511,1891.0,-0.7606013064526794,51.302193696005894
3486,55.789,480,621,175,89,1166,1158,466,1891.0,-0.7592633973824021,51.302193696005894
3487,39.481,588,661,588,524,1167,1085,574,1891.0,-0.7579254883121249,51.302193696005915
3488,13.381,588,661,588,524,1167,1085,574,1891.0,-0.7565875792418475,51.30219369600591
3489,34.814,533,674,648,768,978,897,641,1891.0,-0.7539117611012927,51.3021936960059
3490,22.899,507,532,621,760,850,870,499,1891.0,-0.7525738520310155,51.30219369600591
3491,34.558,744,511,276,741,831,1011,479,1891.0,-0.751235942960738,51.3021936960059
3492,7.85,744,511,276,741,831,1011,479,1891.0,-0.7498980338904606,51.302193696005894
3493,5.072,1149,577,104,786,759,385,253,1891.0,-0.7458843066796288,51.30219369600591
3494,62.964,1137,652,29,840,834,310,177,1891.0,-0.7445463976093515,51.30219369600591
3495,36.527,1142,851,263,833,1127,18,175,1891.0,-0.7432084885390741,51.3021936960059
3496,0.275,1223,932,344,914,1093,72,256,1891.0,-0.7418705794687965,51.30219369600591
3497,0.0,1280,1092,547,968,1011,275,459,1891.0,-0.7405326703985192,51.302193696005915
3498,0.0,1220,1032,486,908,951,214,399,1891.0,-0.7391947613282417,51.302193696005894
3499,40.401,821,469,433,345,388,355,372,1891.0,-0.732505215976855,51.3021936960059
3500,53.762,781,429,392,305,348,315,332,1891.0,-0.7311673069065779,51.30219369600591
3501,69.1,705,354,317,230,273,240,257,1891.0,-0.7298293978363003,51.302193696005894
3502,22.747,663,221,474,86,133,90,118,1891.0,-0.7284914887660228,51.3021936960059
3503,46.967,652,161,560,69,69,24,54,1891.0,-0.7271535796957455,51.30219369600591
3504,22.167,757,61,651,189,54,93,166,1891.0,-0.7258156706254681,51.30219369600591
3505,26.94,868,35,762,300,87,204,276,1891.0,-0.724477761555191,51.30219369600591
3506,26.65,926,93,820,358,145,262,335,1891.0,-0.7231398524849136,51.302193696005915
3507,66.013,1476,798,463,804,1833,1108,1008,1891.0,-0.7886869237292653,51.30122897562022
3508,54.268,1349,697,496,677,1706,1260,907,1891.0,-0.7873490324252291,51.30122897562022
3509,63.142,1331,652,609,659,1688,1372,863,1891.0,-0.7860111411211932,51.30122897562022
3510,78.289,1098,588,286,426,1455,1550,799,1891.0,-0.7846732498171569,51.30122897562022
3511,50.806,1149,646,218,477,1506,1538,857,1891.0,-0.7833353585131211,51.30122897562022
3512,27.399,1051,556,82,379,1408,1675,766,1891.0,-0.7819974672090848,51.30122897562022
3513,23.012,1051,556,82,379,1408,1675,766,1891.0,-0.7806595759050488,51.30122897562022
3514,44.727,482,559,172,324,839,1729,253,1891.0,-0.7779837932969766,51.301228975620226
3515,64.635,347,642,75,407,704,1600,359,1891.0,-0.7766459019929406,51.30122897562022
3516,59.441,338,707,140,472,695,1590,326,1891.0,-0.7753080106889044,51.30122897562022
3517,53.008,252,849,283,472,609,1504,386,1891.0,-0.7739701193848684,51.301228975620226
3518,4.953,311,909,342,498,635,1524,445,1891.0,-0.7726322280808324,51.30122897562022
3519,6.522,222,1023,611,193,330,1139,752,1891.0,-0.7712943367767963,51.30122897562022
3520,30.894,279,1073,554,250,387,1189,775,1891.0,-0.7699564454727601,51.301228975620226
3521,43.691,407,1196,524,378,515,1312,901,1891.0,-0.7686185541687242,51.30122897562022
3522,26.216,0,879,0,444,1003,995,304,1891.0,-0.7632669889525799,51.301228975620226
3523,16.75,314,875,314,353,999,991,300,1891.0,-0.7619290976485439,51.30122897562022
3524,40.253,317,827,317,305,1002,994,303,1891.0,-0.7605912063445078,51.30122897562022
3525,35.084,360,829,360,297,1046,1038,346,1891.0,-0.7592533150404717,51.301228975620226
3526,52.649,564,685,564,501,1144,1061,550,1891.0,-0.7579154237364355,51.30122897562022
3527,38.289,541,708,541,477,1120,1038,527,1891.0,-0.7565775324323993,51.30122897562022
3528,40.693,533,674,648,768,978,897,641,1891.0,-0.7539017498243273,51.30122897562022
3529,11.909,443,593,553,784,884,807,561,1891.0,-0.7525638585202913,51.301228975620226
3530,11.054,1137,652,29,840,834,310,177,1891.0,-0.7458744020001109,51.301228975620226
3531,30.746,1031,709,77,736,940,206,74,1891.0,-0.744536510696075,51.30122897562022
3532,68.708,1027,736,148,721,1012,150,61,1891.0,-0.7431986193920389,51.30122897562022
3533,2.938,1101,809,222,792,1085,131,134,1891.0,-0.7418607280880027,51.301228975620226
3534,66.429,890,458,542,334,377,344,361,1891.0,-0.7311575976557141,51.301228975620226
3535,46.98,787,341,549,217,260,227,243,1891.0,-0.7298197063516781,51.30122897562022
3536,37.187,512,18,653,105,217,97,111,1891.0,-0.728481815047642,51.30122897562022
3537,42.829,613,120,561,13,126,9,22,1891.0,-0.7271439237436058,51.301228975620226
3538,24.95,671,254,701,153,221,138,152,1891.0,-0.7258060324395698,51.30122897562022
3539,19.518,1005,191,900,437,261,342,414,1891.0,-0.7244681411355337,51.30122897562022
3540,26.341,1017,202,911,449,272,353,426,1891.0,-0.7231302498314978,51.30122897562022
3541,0.0,2306,1693,689,1474,2657,1178,1637,1891.0,-0.7993794394319036,51.300264262700146
3542,0.0,2254,2041,1312,1546,2648,1644,2251,1891.0,-0.7980415658931053,51.300264262700146
3543,28.051,2190,1577,573,1358,2540,1061,1521,1891.0,-0.796703692354307,51.30026426270013
3544,95.004,2086,1408,404,1188,2443,892,1352,1891.0,-0.795365818815509,51.300264262700146
3545,70.747,1929,1251,370,1206,2286,910,1318,1891.0,-0.7940279452767111,51.30026426270015
3546,92.885,1770,1092,230,1091,2127,875,1283,1891.0,-0.7926900717379126,51.300264262700125
3547,43.279,1698,1020,218,1026,2055,863,1230,1891.0,-0.7913521981991146,51.30026426270014
3548,29.165,1557,878,623,885,1913,1243,922,1891.0,-0.7900143246603163,51.30026426270013
3549,58.966,1458,780,568,787,1815,1210,934,1891.0,-0.7886764511215182,51.300264262700146
3550,132.807,1350,671,594,678,1707,1222,882,1891.0,-0.7873385775827201,51.300264262700146
3551,62.09,1271,592,579,599,1628,1311,803,1891.0,-0.7860007040439219,51.30026426270015
3552,68.977,1367,688,645,695,1724,1408,899,1891.0,-0.7846628305051238,51.300264262700146
3553,45.806,1081,411,418,409,1438,1408,621,1891.0,-0.7833249569663253,51.30026426270014
3554,42.291,877,367,138,205,1234,1533,577,1891.0,-0.7819870834275272,51.300264262700146
3555,90.297,969,474,0,297,1326,1665,684,1891.0,-0.780649209888729,51.300264262700125
3556,52.436,499,454,123,219,856,1646,370,1891.0,-0.7779734628111328,51.30026426270014
3557,46.668,423,566,0,331,780,1675,419,1891.0,-0.7766355892723343,51.30026426270013
3558,36.193,220,728,266,440,577,1472,507,1891.0,-0.7752977157335365,51.30026426270014
3559,32.19,132,783,309,352,489,1384,525,1891.0,-0.7739598421947382,51.300264262700146
3560,34.405,0,906,423,219,356,1252,638,1891.0,-0.7726219686559401,51.30026426270015
3561,27.098,78,984,501,141,278,1174,716,1891.0,-0.771284095117142,51.30026426270014
3562,56.094,124,1011,547,95,232,1127,740,1891.0,-0.7699462215783438,51.30026426270014
3563,30.266,226,897,662,197,334,1013,626,1891.0,-0.7686083480395457,51.30026426270015
3564,26.04,389,715,664,706,706,831,359,1891.0,-0.764594727423151,51.30026426270013
3565,44.048,14,865,14,429,988,981,289,1891.0,-0.7632568538843528,51.30026426270014
3566,29.868,253,815,253,399,939,931,239,1891.0,-0.7619189803455547,51.300264262700125
3567,28.996,200,761,200,370,885,877,186,1891.0,-0.7605811068067566,51.300264262700146
3568,32.23,522,766,522,535,1062,980,508,1891.0,-0.7579053597291603,51.30026426270014
3569,26.695,499,789,499,558,1085,1003,485,1891.0,-0.7565674861903622,51.30026426270014
3570,8.655,163,882,447,669,774,692,850,1891.0,-0.7552296126515641,51.30026426270014
3571,12.714,237,790,407,629,734,652,758,1891.0,-0.7538917391127657,51.300264262700146
3572,1.125,327,705,441,667,768,690,672,1891.0,-0.7525538655739676,51.300264262700125
3573,9.795,557,624,0,733,829,735,541,1891.0,-0.7498781184963712,51.30026426270014
3574,6.804,839,548,219,790,1006,328,134,1891.0,-0.745864497879977,51.300264262700146
3575,39.45,872,581,179,749,1039,287,93,1891.0,-0.7445266243411787,51.300264262700146
3576,49.733,966,675,96,663,1016,209,16,1891.0,-0.7431887508023803,51.30026426270013
3577,9.686,1168,877,289,859,1153,199,202,1891.0,-0.7418508772635822,51.300264262700146
3578,6.203,877,431,569,307,350,317,334,1891.0,-0.7311478889531969,51.30026426270014
3579,28.862,900,454,633,330,373,339,356,1891.0,-0.7298100154143989,51.30026426270014
3580,21.079,415,78,750,202,314,194,208,1891.0,-0.7284721418756007,51.30026426270015
3581,13.577,715,330,777,229,297,214,228,1891.0,-0.7271342683368026,51.300264262700146
3582,6.773,553,341,788,113,308,224,239,1891.0,-0.7257963947980045,51.300264262700146
3583,6.327,439,454,901,0,421,338,352,1891.0,-0.7244585212592063,51.300264262700146
3584,9.989,405,521,968,66,488,404,418,1891.0,-0.7231206477204081,51.300264262700146
3585,7.468,2367,2154,1425,1415,2761,1513,2191,1891.0,-0.7966931137525955,51.29929955724528
3586,46.604,2120,1436,437,1096,2477,800,1314,1891.0,-0.795355257978032,51.299299557245284
3587,59.019,1971,1293,246,1051,2328,755,1165,1891.0,-0.7940174022034684,51.29929955724528
3588,67.443,1870,1192,152,1043,2227,746,1155,1891.0,-0.792679546428905,51.29929955724529
3589,152.291,1898,1220,16,1108,2255,812,1220,1891.0,-0.7913416906543415,51.29929955724528
3590,66.98,1592,914,658,920,1949,1153,894,1891.0,-0.7900038348797779,51.299299557245284
3591,112.57,1500,822,682,829,1857,1168,848,1891.0,-0.7886659791052144,51.299299557245284
3592,94.28,1422,743,700,750,1779,1137,816,1891.0,-0.7873281233306509,51.299299557245284
3593,55.431,1187,509,525,515,1544,1146,719,1891.0,-0.7859902675560871,51.29929955724528
3594,27.67,1082,404,420,411,1439,1259,614,1891.0,-0.7846524117815233,51.29929955724528
3595,89.229,1005,330,342,333,1362,1339,540,1891.0,-0.7833145560069599,51.29929955724528
3596,96.215,877,358,138,205,1234,1533,569,1891.0,-0.7819767002323965,51.299299557245284
3597,61.82,743,248,226,71,1100,1439,458,1891.0,-0.780638844457833,51.299299557245284
3598,31.077,625,281,285,46,982,1473,492,1891.0,-0.7793009886832692,51.29929955724528
3599,53.882,425,484,205,249,782,1661,452,1891.0,-0.7779631329087058,51.299299557245284
3600,44.198,317,770,495,537,674,1570,710,1891.0,-0.7766252771341423,51.29929955724528
3601,70.114,317,770,495,537,674,1570,710,1891.0,-0.7752874213595787,51.299299557245284
3602,43.723,159,840,398,378,516,1411,613,1891.0,-0.7739495655850153,51.29929955724529
3603,77.999,110,871,470,330,467,1362,686,1891.0,-0.7726117098104518,51.29929955724528
3604,29.115,219,950,643,0,137,1128,741,1891.0,-0.771273854035888,51.29929955724528
3605,60.133,219,950,643,0,137,1128,741,1891.0,-0.7699359982613244,51.299299557245284
3606,53.668,190,844,877,125,125,960,573,1891.0,-0.7685981424867608,51.299299557245284
3607,59.227,99,752,786,217,217,868,481,1891.0,-0.7672602867121974,51.299299557245284
3608,35.21,47,660,663,364,364,776,358,1891.0,-0.7659224309376339,51.29929955724528
3609,60.596,369,695,644,685,685,811,339,1891.0,-0.7645845751630703,51.299299557245284
3610,57.307,304,575,304,556,699,691,0,1891.0,-0.7619088636139433,51.299299557245284
3611,51.795,595,748,731,836,912,864,432,1891.0,-0.7605710078393796,51.29929955724528
3612,28.238,595,748,731,836,912,864,432,1891.0,-0.7592331520648162,51.29929955724529
3613,26.825,0,821,557,578,683,601,686,1891.0,-0.756557440515689,51.299299557245284
3614,0.0,163,882,447,669,774,692,850,1891.0,-0.7552195847411255,51.29929955724528
3615,1.202,271,775,322,544,646,567,777,1891.0,-0.7538817289665619,51.29929955724528
3616,5.139,307,718,249,484,579,507,770,1891.0,-0.7525438731919982,51.299299557245284
3617,0.0,557,624,0,733,829,735,541,1891.0,-0.7498681616428712,51.299299557245284
3618,10.503,676,384,244,805,842,496,302,1891.0,-0.7471924500937442,51.299299557245284
3619,25.516,846,555,227,798,1013,335,141,1891.0,-0.7458545943191806,51.29929955724528
3620,57.599,868,564,297,868,1022,406,212,1891.0,-0.744516738544617,51.299299557245284
3621,50.927,1045,781,21,552,1128,302,116,1891.0,-0.7431788827700535,51.299299557245284
3622,30.636,1045,785,24,553,1129,298,116,1891.0,-0.7418410269954899,51.299299557245284
3623,3.336,1122,1365,1011,630,1495,1292,1103,1891.0,-0.7405031712209265,51.29929955724528
3624,0.853,1122,1365,1011,630,1495,1292,1103,1891.0,-0.7391653154463629,51.29929955724528
3625,1.398,482,234,1041,482,605,485,499,1891.0,-0.7311381807989814,51.29929955724528
3626,6.404,407,159,966,407,529,410,424,1891.0,-0.7298003250244179,51.29929955724528
3627,10.9,279,31,879,279,449,330,340,1891.0,-0.7284624692498545,51.29929955724528
3628,8.828,191,55,925,191,537,387,387,1891.0,-0.7271246134752909,51.299299557245284
3629,0.0,439,454,901,0,421,338,352,1891.0,-0.7244489019261637,51.299299557245284
3630,15.14,284,484,1056,154,576,493,507,1891.0,-0.7231110461516002,51.299299557245284
3631,4.924,2169,1338,437,928,2411,632,1160,1891.0,-0.7966825357482982,51.29833485925528
3632,29.317,2168,1323,437,911,2396,615,1145,1891.0,-0.795344697736966,51.29833485925527
3633,40.863,2040,1286,309,963,2352,667,1108,1891.0,-0.7940068597256339,51.29833485925528
3634,71.422,1968,1248,179,958,2303,662,1070,1891.0,-0.7926690217143016,51.29833485925527
3635,103.79,1988,1310,139,1082,2345,786,1194,1891.0,-0.7913311837029695,51.29833485925526
3636,92.245,2058,1379,208,1152,2415,856,1264,1891.0,-0.7899933456916374,51.29833485925528
3637,48.735,1424,746,762,752,1781,1031,710,1891.0,-0.7886555076803052,51.29833485925527
3638,84.233,1410,732,748,739,1767,970,649,1891.0,-0.7873176696689729,51.29833485925527
3639,37.486,1331,652,668,659,1687,1009,688,1891.0,-0.7859798316576408,51.29833485925528
3640,35.74,1165,487,503,494,1522,1180,697,1891.0,-0.7846419936463086,51.29833485925527
3641,55.269,985,282,322,313,1313,1397,492,1891.0,-0.7833041556349765,51.29833485925528
3642,25.428,832,191,314,160,1189,1383,401,1891.0,-0.7819663176236444,51.29833485925527
3643,28.394,805,180,293,133,1162,1372,390,1891.0,-0.7806284796123122,51.29833485925527
3644,16.492,671,235,297,0,1028,1426,445,1891.0,-0.77929064160098,51.29833485925528
3645,34.284,490,438,256,203,847,1630,503,1891.0,-0.7779528035896479,51.29833485925527
3646,19.082,317,770,495,537,674,1570,710,1891.0,-0.7766149655783157,51.29833485925528
3647,50.905,317,770,495,537,674,1570,710,1891.0,-0.7752771275669835,51.29833485925528
3648,55.3,224,757,525,444,581,1476,740,1891.0,-0.7739392895556513,51.298334859255256
3649,39.05,250,845,610,390,527,1307,826,1891.0,-0.7726014515443194,51.29833485925526
3650,25.81,290,858,682,187,277,1214,791,1891.0,-0.7712636135329871,51.29833485925528
3651,51.804,299,842,797,16,16,1069,682,1891.0,-0.769925775521655,51.29833485925527
3652,85.226,190,844,877,125,125,960,573,1891.0,-0.7685879375103228,51.29833485925527
3653,54.985,40,612,646,357,357,728,341,1891.0,-0.7659122614876587,51.29833485925528
3654,40.927,160,493,538,477,477,609,233,1891.0,-0.7645744234763262,51.29833485925528
3655,39.431,233,515,463,550,550,631,159,1891.0,-0.7632365854649943,51.298334859255256
3656,53.993,304,575,304,556,699,691,0,1891.0,-0.7618987474536622,51.29833485925528
3657,45.565,595,748,731,836,912,864,432,1891.0,-0.7605609094423299,51.29833485925526
3658,9.337,595,748,731,836,912,864,432,1891.0,-0.7592230714309978,51.29833485925527
3659,1.234,0,821,557,578,683,601,686,1891.0,-0.7565473954083333,51.298334859255256
3660,2.273,0,821,557,578,683,601,686,1891.0,-0.7552095573970014,51.29833485925526
3661,1.267,209,619,364,382,481,405,671,1891.0,-0.753871719385669,51.29833485925528
3662,0.304,238,617,374,399,479,421,674,1891.0,-0.7525338813743367,51.29833485925527
3663,12.966,592,263,360,696,722,605,411,1891.0,-0.7471825293290084,51.29833485925528
3664,18.837,606,277,383,673,735,628,434,1891.0,-0.7458446913176763,51.29833485925527
3665,3.783,724,396,407,554,854,688,499,1891.0,-0.7445068533063441,51.29833485925527
3666,1.824,876,548,255,402,1006,536,347,1891.0,-0.743169015295012,51.29833485925528
3667,27.628,892,604,199,399,1062,479,290,1891.0,-0.7418311772836798,51.29833485925527
3668,2.953,1122,1365,1011,630,1495,1292,1103,1891.0,-0.7404933392723475,51.29833485925528
3669,0.371,1194,1438,1083,702,1568,1364,1175,1891.0,-0.7391555012610155,51.29833485925528
3670,1.521,1259,1502,1148,57,1632,1369,1240,1891.0,-0.7378176632496833,51.29833485925527
3671,0.211,482,234,1041,482,605,485,499,1891.0,-0.7311284731930225,51.29833485925527
3672,15.402,464,217,1023,464,587,468,482,1891.0,-0.7297906351816904,51.29833485925528
3673,11.826,237,55,855,237,537,317,317,1891.0,-0.7284527971703583,51.29833485925528
3674,10.093,135,138,892,135,619,354,354,1891.0,-0.7271149591590261,51.29833485925527
3675,6.028,35,228,1008,35,710,470,470,1891.0,-0.7257771211476939,51.29833485925527
3676,0.089,46,245,1026,46,727,487,487,1891.0,-0.7244392831363617,51.29833485925527
3677,0.0,235,435,1105,203,625,542,556,1891.0,-0.7231014451250296,51.29833485925526
3678,2.887,1988,1387,555,709,2461,413,1209,1891.0,-0.7966719583413655,51.29737016872974
3679,45.056,2125,1307,444,846,2380,550,1129,1891.0,-0.7953341380922618,51.297370168729756
3680,31.309,2114,1246,383,881,2320,585,1068,1891.0,-0.7939963178431578,51.29737016872974
3681,76.404,1828,938,697,937,2012,641,760,1891.0,-0.7926584975940539,51.29737016872975
3682,69.408,1828,938,697,937,2012,641,760,1891.0,-0.79132067734495,51.29737016872974
3683,75.622,1713,823,813,1041,1896,757,645,1891.0,-0.7899828570958461,51.29737016872975
3684,68.675,1533,661,853,861,1734,809,483,1891.0,-0.7886450368467424,51.297370168729756
3685,46.993,1409,731,747,737,1766,1009,688,1891.0,-0.7873072165976384,51.29737016872974
3686,47.142,1328,650,666,656,1685,1068,747,1891.0,-0.7859693963485345,51.29737016872974
3687,30.326,1262,584,600,590,1619,1223,794,1891.0,-0.7846315760994306,51.29737016872976
3688,38.437,1265,587,603,594,1622,1231,797,1891.0,-0.7832937558503268,51.29737016872976
3689,6.421,899,7,466,227,1116,1199,217,1891.0,-0.7819559356012228,51.29737016872976
3690,10.941,834,83,407,163,1112,1275,293,1891.0,-0.780618115352119,51.29737016872975
3691,24.825,731,594,501,459,1048,1753,748,1891.0,-0.7792802951030151,51.29737016872974
3692,24.5,635,498,429,387,953,1658,653,1891.0,-0.7779424748539112,51.297370168729756
3693,8.971,691,396,509,467,859,1555,574,1891.0,-0.7766046546048073,51.297370168729756
3694,39.982,488,599,554,512,805,1535,777,1891.0,-0.7752668343557033,51.29737016872974
3695,65.391,414,701,743,581,632,1368,879,1891.0,-0.7739290141065993,51.29737016872975
3696,41.226,333,774,693,457,499,1236,872,1891.0,-0.7725911938574956,51.29737016872975
3697,14.641,333,787,693,445,487,1224,860,1891.0,-0.7712533736083915,51.29737016872974
3698,46.327,512,607,890,248,290,949,585,1891.0,-0.7699155533592877,51.29737016872975
3699,36.883,444,620,821,240,240,881,517,1891.0,-0.7685777331101838,51.29737016872974
3700,64.71,367,669,744,302,302,803,440,1891.0,-0.76723991286108,51.29737016872975
3701,87.21,391,472,768,708,708,588,464,1891.0,-0.7659020926119763,51.29737016872976
3702,52.474,279,393,656,595,595,509,352,1891.0,-0.7645642723628723,51.29737016872974
3703,40.759,292,445,434,609,609,561,129,1891.0,-0.7632264521137686,51.297370168729756
3704,50.747,391,544,533,708,708,660,228,1891.0,-0.7618886318646647,51.29737016872976
3705,7.563,403,605,593,769,769,721,289,1891.0,-0.7605508116155607,51.29737016872974
3706,13.012,5000,5000,5000,5000,5000,10,5000,1891.0,-0.7565373508682491,51.297370168729756
3707,25.541,340,728,501,482,590,505,779,1891.0,-0.7551995306191454,51.29737016872976
3708,11.984,261,562,416,321,424,344,614,1891.0,-0.7538617103700411,51.29737016872974
3709,7.928,306,568,445,355,429,378,627,1891.0,-0.7525238901209373,51.29737016872975
3710,9.284,643,0,593,460,458,601,675,1891.0,-0.7498482496227294,51.29737016872975
3711,0.0,583,254,369,696,713,614,420,1891.0,-0.7471726091245217,51.29737016872974
3712,9.064,606,277,383,673,735,628,434,1891.0,-0.7458347888754179,51.29737016872975
3713,2.041,724,396,407,554,854,688,499,1891.0,-0.7444969686263142,51.29737016872976
3714,0.163,705,737,445,213,1078,725,536,1891.0,-0.7431591483772101,51.29737016872974
3715,0.0,1254,1497,1133,461,1610,873,1057,1891.0,-0.7391456876298983,51.29737016872976
