,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
3716,27.838,1208,1451,1097,6,1581,1318,1188,1891.0,-0.7378078673807945,51.297370168729756
3717,11.713,317,181,729,317,618,191,191,1891.0,-0.7284431256370674,51.29737016872976
3718,0.06,390,253,638,390,691,99,99,1891.0,-0.7271053053879634,51.29737016872975
3719,0.834,169,346,1126,169,828,588,588,1891.0,-0.7257674851388595,51.29737016872976
3720,0.06,169,346,1126,169,828,588,588,1891.0,-0.7244296648897558,51.297370168729756
3721,13.336,1949,1349,672,670,2422,374,1170,1891.0,-0.797999184019628,51.29640548566837
3722,57.602,1956,1356,616,677,2429,381,1177,1891.0,-0.7966613815317489,51.296405485668366
3723,104.556,1970,1369,589,691,2442,394,1191,1891.0,-0.7953235790438705,51.29640548566837
3724,58.511,1951,1017,409,715,2090,419,839,1891.0,-0.7939857765559919,51.296405485668366
3725,78.596,1831,893,544,784,1966,487,715,1891.0,-0.7926479740681133,51.29640548566837
3726,71.59,1764,874,633,874,1948,577,696,1891.0,-0.7913101715802344,51.296405485668366
3727,39.964,1642,728,800,935,1801,644,550,1891.0,-0.7899723690923557,51.296405485668366
3728,39.704,1545,646,853,873,1719,797,467,1891.0,-0.7886345666044773,51.29640548566837
3729,47.94,1421,482,988,749,1555,1015,304,1891.0,-0.7872967641165984,51.29640548566837
3730,80.98,1341,402,909,670,1476,936,224,1891.0,-0.7859589616287197,51.296405485668366
3731,12.429,1341,402,909,670,1476,936,224,1891.0,-0.784621159140841,51.29640548566837
3732,61.938,1041,134,608,369,1248,1057,76,1891.0,-0.7832833566529626,51.29640548566837
3733,86.667,972,66,540,301,1190,1165,183,1891.0,-0.7819455541650837,51.296405485668366
3734,55.036,976,190,842,603,1067,1349,368,1891.0,-0.7806077516772051,51.296405485668366
3735,68.709,940,162,806,567,1032,1321,340,1891.0,-0.7792699491893263,51.296405485668366
3736,27.372,740,282,635,421,849,1441,460,1891.0,-0.7779321467014478,51.29640548566837
3737,34.506,691,315,589,484,782,1475,493,1891.0,-0.776594344213569,51.296405485668366
3738,48.514,415,566,678,635,681,1411,744,1891.0,-0.7752565417256905,51.29640548566837
3739,64.964,415,566,678,635,681,1411,744,1891.0,-0.7739187392378116,51.29640548566837
3740,103.823,447,652,808,384,426,1160,796,1891.0,-0.7725809367499331,51.29640548566837
3741,21.279,473,712,834,326,368,1101,738,1891.0,-0.7712431342620544,51.296405485668366
3742,68.159,530,644,924,215,257,986,623,1891.0,-0.7699053317741755,51.29640548566837
3743,29.832,493,577,868,278,290,929,561,1891.0,-0.7685675292862969,51.296405485668366
3744,49.151,391,472,768,708,708,588,464,1891.0,-0.7672297267984183,51.29640548566837
3745,45.111,388,391,706,683,704,507,401,1891.0,-0.7658919243105398,51.29640548566837
3746,27.917,387,278,610,625,704,394,306,1891.0,-0.7645541218226609,51.296405485668366
3747,7.31,476,176,703,573,686,292,398,1891.0,-0.7632163193347823,51.29640548566837
3748,0.76,558,95,784,492,605,211,480,1891.0,-0.7618785168469038,51.296405485668366
3749,0.76,418,626,614,790,790,742,310,1891.0,-0.760540714359025,51.29640548566838
3750,4.237,799,398,900,229,517,92,507,1891.0,-0.7592029118711462,51.296405485668366
3751,5.667,707,509,808,123,558,114,617,1891.0,-0.7578651093832677,51.29640548566838
3752,26.364,613,600,714,40,464,25,597,1891.0,-0.756527306895389,51.29640548566837
3753,31.299,586,587,688,24,438,40,587,1891.0,-0.7551895044075104,51.296405485668366
3754,26.415,385,459,534,216,321,238,506,1891.0,-0.7538517019196316,51.296405485668366
3755,103.079,478,428,541,287,302,314,503,1891.0,-0.752513899431753,51.29640548566837
3756,0.031,607,418,594,358,344,387,549,1891.0,-0.7511760969438742,51.296405485668366
3757,19.529,643,0,593,460,458,601,675,1891.0,-0.7498382944559957,51.296405485668366
3758,0.0,401,436,532,640,703,796,602,1891.0,-0.7471626894802381,51.296405485668366
3759,15.855,401,436,532,640,703,796,602,1891.0,-0.7458248869923596,51.29640548566837
3760,10.424,655,787,494,163,1029,775,586,1891.0,-0.7431492820166022,51.296405485668366
3761,56.657,619,862,448,127,992,729,540,1891.0,-0.7418114795287236,51.29640548566837
3762,4.6,654,897,543,162,1027,824,635,1891.0,-0.7404736770408449,51.29640548566838
3763,0.036,1071,1315,960,279,1445,1052,1052,1891.0,-0.7391358745529661,51.296405485668366
3764,5.342,1040,1284,929,248,1414,1083,1021,1891.0,-0.7377980720650876,51.29640548566837
3765,1.114,1013,876,458,740,1314,523,523,1891.0,-0.7297712571378157,51.296405485668366
3766,5.21,390,253,638,390,691,99,99,1891.0,-0.7284334546499369,51.296405485668366
3767,5.294,462,326,565,424,763,26,26,1891.0,-0.7270956521620582,51.29640548566837
3768,0.0,371,455,1167,371,934,628,628,1891.0,-0.7257578496741796,51.296405485668366
3769,0.0,289,466,1247,289,948,708,708,1891.0,-0.7244200471863008,51.29640548566837
3770,0.0,322,499,1280,322,981,741,741,1891.0,-0.7230822446984223,51.296405485668366
3771,0.255,2166,2218,1742,926,3249,1024,1703,1891.0,-0.7993263747747124,51.295440810070765
3772,22.786,1949,1349,672,670,2422,374,1170,1891.0,-0.7979885900470559,51.295440810070765
3773,88.515,1860,1259,715,581,2332,284,1081,1891.0,-0.7966508053193994,51.295440810070765
3774,46.813,1852,1233,648,573,2306,277,1055,1891.0,-0.7953130205917432,51.29544081007078
3775,91.002,1907,992,639,683,2065,387,813,1891.0,-0.7939752358640867,51.29544081007077
3776,83.861,1825,885,539,771,1959,475,707,1891.0,-0.7926374511364302,51.29544081007077
3777,45.078,1642,703,711,752,1776,456,525,1891.0,-0.7912996664087739,51.29544081007077
3778,83.625,1579,640,774,815,1713,519,462,1891.0,-0.7899618816811175,51.295440810070765
3779,50.009,1464,525,890,792,1598,634,346,1891.0,-0.7886240969534611,51.29544081007077
3780,28.139,1464,525,960,793,1598,704,347,1891.0,-0.7872863122258046,51.295440810070765
3781,44.57,1295,356,862,623,1429,838,177,1891.0,-0.785948527498148,51.295440810070765
3782,35.695,1252,313,819,580,1386,846,134,1891.0,-0.7846107427704917,51.29544081007077
3783,36.742,1127,173,694,455,1246,1045,64,1891.0,-0.7832729580428354,51.29544081007077
3784,41.43,1100,124,685,446,1197,1127,145,1891.0,-0.7819351733151788,51.295440810070765
3785,40.143,982,0,652,413,1073,1159,178,1891.0,-0.7805973885875223,51.295440810070765
3786,41.017,884,97,749,510,975,1257,276,1891.0,-0.7792596038598661,51.295440810070765
3787,17.4,750,239,676,465,841,1398,417,1891.0,-0.7779218191322096,51.29544081007077
3788,19.461,675,331,684,544,762,1475,509,1891.0,-0.7765840344045531,51.29544081007077
3789,68.469,574,407,702,585,665,1396,585,1891.0,-0.7752462496768966,51.29544081007077
3790,33.736,503,478,765,552,594,1324,657,1891.0,-0.7739084649492403,51.295440810070765
3791,32.027,984,425,711,338,901,1318,488,1891.0,-0.7725706802215838,51.295440810070765
3792,21.486,554,671,914,396,438,1167,706,1891.0,-0.7712328954939274,51.295440810070765
3793,30.964,764,419,740,333,563,980,483,1891.0,-0.7698951107662709,51.295440810070765
3794,37.703,633,426,796,340,432,918,444,1891.0,-0.7685573260386147,51.29544081007077
3795,8.396,748,328,703,329,547,801,329,1891.0,-0.7672195413109583,51.29544081007077
3796,16.099,907,487,862,488,706,875,488,1891.0,-0.7658817565833017,51.295440810070765
3797,20.275,428,234,659,572,744,350,355,1891.0,-0.7645439718556454,51.29544081007078
3798,32.97,474,180,700,577,690,296,396,1891.0,-0.7632061871279892,51.29544081007078
3799,38.458,588,65,814,495,608,240,510,1891.0,-0.7618684024003327,51.29544081007078
3800,31.163,680,217,907,369,482,88,488,1891.0,-0.760530617672676,51.29544081007077
3801,11.96,794,331,904,300,449,21,439,1891.0,-0.7591928329450196,51.295440810070765
3802,36.631,698,433,781,222,404,127,394,1891.0,-0.7578550482173632,51.29544081007077
3803,33.483,621,484,709,150,459,127,457,1891.0,-0.7565172634897069,51.29544081007078
3804,22.588,522,510,611,82,361,95,523,1891.0,-0.7551794787620504,51.295440810070765
3805,30.947,478,381,479,208,229,233,409,1891.0,-0.753841694034394,51.295440810070765
3806,115.687,464,353,434,209,196,315,419,1891.0,-0.7525039093067376,51.29544081007077
3807,40.243,461,182,411,278,276,419,523,1891.0,-0.7511661245790812,51.29544081007077
3808,24.78,369,439,386,311,309,647,556,1891.0,-0.7498283398514247,51.295440810070765
3809,2.148,304,541,429,372,370,749,617,1891.0,-0.7484905551237682,51.29544081007077
3810,2.799,217,460,349,456,519,898,767,1891.0,-0.7471527703961117,51.295440810070765
3811,22.687,628,822,529,135,1001,809,620,1891.0,-0.7431394162131427,51.295440810070765
3812,40.747,513,756,549,21,886,830,641,1891.0,-0.7418016314854861,51.29544081007077
3813,29.1,699,942,588,207,1072,869,680,1891.0,-0.7404638467578297,51.295440810070765
3814,4.312,768,1012,657,276,1142,938,749,1891.0,-0.7391260620301733,51.29544081007077
3815,8.122,997,1240,886,248,1370,1083,977,1891.0,-0.7377882773025168,51.29544081007077
3816,0.024,1118,1361,1007,272,1491,1228,1098,1891.0,-0.7364504925748605,51.295440810070765
3817,16.483,955,818,400,681,1256,465,465,1891.0,-0.7310993536642348,51.29544081007077
3818,27.0,1013,876,458,740,1314,523,523,1891.0,-0.7297615689365784,51.29544081007077
3819,81.281,489,353,538,413,790,0,0,1891.0,-0.7270859994812654,51.29544081007077
3820,31.846,51,605,654,377,1335,544,544,1891.0,-0.7257482147536092,51.295440810070765
3821,4.217,371,455,1167,371,934,628,628,1891.0,-0.7244104300259528,51.29544081007078
3822,0.0,322,499,1280,322,981,741,741,1891.0,-0.7230726452982963,51.29544081007077
3823,0.059,1922,1974,1497,682,3047,780,1458,1891.0,-0.8019912975780161,51.2944761419366
3824,24.21,1945,1748,1286,686,2822,587,1402,1891.0,-0.8006535306095789,51.29447614193659
3825,32.123,1856,1411,962,577,2484,281,1233,1891.0,-0.799315763641142,51.29447614193659
3826,16.454,1949,1413,870,670,2487,374,1235,1891.0,-0.7979779966727049,51.29447614193659
3827,15.237,1665,1163,738,387,2236,90,985,1891.0,-0.7966402297042678,51.29447614193659
3828,29.856,1738,1208,702,459,2282,162,1030,1891.0,-0.7953024627358308,51.2944761419366
3829,67.23,1882,1058,704,603,2131,307,880,1891.0,-0.7939646957673939,51.29447614193659
3830,62.942,1710,771,721,713,1844,416,593,1891.0,-0.7912891618305199,51.2944761419366
3831,39.306,1112,1365,558,502,2247,871,519,1891.0,-0.7899513948620827,51.29447614193659
3832,56.029,1513,574,982,842,1648,726,396,1891.0,-0.7886136278936455,51.294476141936585
3833,32.566,1500,561,1025,829,1635,769,383,1891.0,-0.7872758609252085,51.2944761419366
3834,39.013,962,1197,507,431,2078,1073,321,1891.0,-0.7859380939567714,51.294476141936606
3835,25.577,926,1160,471,395,2042,1225,285,1891.0,-0.7846003269883344,51.29447614193659
3836,15.454,1207,268,774,535,1341,1062,90,1891.0,-0.7832625600198972,51.2944761419366
3837,30.238,847,492,580,637,1374,1546,597,1891.0,-0.7819247930514603,51.294476141936606
3838,7.838,985,147,714,493,1202,1240,258,1891.0,-0.7805870260830232,51.29447614193659
3839,60.654,802,431,820,587,893,1567,589,1891.0,-0.7779114921461489,51.29447614193659
3840,36.894,737,384,755,515,824,1495,562,1891.0,-0.7765737251777118,51.2944761419366
3841,33.452,742,412,765,477,823,1457,585,1891.0,-0.7752359582092748,51.29447614193659
3842,46.211,854,448,735,361,924,1341,511,1891.0,-0.7738981912408379,51.2944761419366
3843,46.097,983,338,624,251,814,1231,401,1891.0,-0.7725604242724009,51.29447614193659
3844,51.82,903,314,601,227,702,1119,377,1891.0,-0.7712226573039638,51.29447614193659
3845,110.633,702,357,727,271,501,918,421,1891.0,-0.7698848903355267,51.29447614193659
3846,38.383,748,328,703,329,547,801,329,1891.0,-0.7685471233670897,51.29447614193659
3847,41.357,769,350,724,351,568,780,351,1891.0,-0.7672093563986526,51.2944761419366
3848,22.521,590,355,783,410,767,512,410,1891.0,-0.7658715894302157,51.2944761419366
3849,15.447,590,355,783,410,767,512,410,1891.0,-0.7645338224617785,51.29447614193659
3850,44.872,723,71,875,487,600,370,501,1891.0,-0.7631960554933415,51.29447614193659
3851,54.768,706,124,932,409,522,304,528,1891.0,-0.7618582885249043,51.29447614193659
3852,43.972,764,281,937,251,364,146,370,1891.0,-0.7605205215564672,51.29447614193659
3853,6.221,764,281,937,251,364,146,370,1891.0,-0.7591827545880302,51.294476141936606
3854,43.33,670,490,695,169,270,184,260,1891.0,-0.7578449876195931,51.29447614193659
3855,102.162,633,544,590,224,325,326,314,1891.0,-0.7565072206511562,51.2944761419366
3856,64.692,578,493,527,291,278,351,410,1891.0,-0.7551694536827191,51.2944761419366
3857,31.552,411,324,361,109,108,379,253,1891.0,-0.753831686714282,51.29447614193659
3858,251.49,330,258,280,76,68,428,302,1891.0,-0.7524939197458449,51.29447614193659
3859,142.774,263,291,213,120,118,497,365,1891.0,-0.7511561527774078,51.29447614193659
3860,85.798,247,490,378,392,390,769,638,1891.0,-0.7498183858089708,51.294476141936606
3861,31.225,251,494,382,425,423,802,670,1891.0,-0.7484806188405339,51.29447614193659
3862,82.24,200,443,332,439,514,893,761,1891.0,-0.7471428518720967,51.29447614193659
3863,23.218,277,520,409,214,650,1030,877,1891.0,-0.7458050849036595,51.29447614193659
3864,25.682,304,548,436,187,678,1021,850,1891.0,-0.7444673179352225,51.2944761419366
3865,55.636,387,630,519,104,760,956,767,1891.0,-0.7431295509667856,51.29447614193659
3866,50.441,565,808,643,72,938,924,735,1891.0,-0.7417917839983486,51.2944761419366
3867,30.276,661,904,739,168,1034,1020,831,1891.0,-0.7404540170299115,51.29447614193659
3868,0.886,1238,1481,1127,745,1611,1408,1219,1891.0,-0.7391162500614744,51.29447614193659
3869,13.764,886,1129,772,351,1259,1020,867,1891.0,-0.7377784830930374,51.2944761419366
3870,1.186,1137,1380,1026,292,1511,1248,1118,1891.0,-0.7364407161246004,51.29447614193659
3871,6.576,1005,869,417,698,1306,516,516,1891.0,-0.7337651821877264,51.2944761419366
3872,5.929,952,837,373,654,1282,492,492,1891.0,-0.732427415219289,51.29447614193659
3873,27.966,863,726,308,589,1164,373,373,1891.0,-0.731089648250852,51.29447614193659
3874,41.072,603,510,0,281,1329,538,538,1891.0,-0.729751881282415,51.29447614193659
3875,29.038,603,510,0,281,1329,538,538,1891.0,-0.728414114313978,51.29447614193659
3876,49.407,0,554,603,326,1284,493,493,1891.0,-0.7257385803771038,51.294476141936606
3877,36.127,0,554,603,326,1284,493,493,1891.0,-0.7244008134086668,51.29447614193659
3878,1.42,1993,1548,1099,714,2621,418,1370,1891.0,-0.8019806515271873,51.29351148126547
3879,51.15,1968,1523,1099,689,2596,393,1344,1891.0,-0.8006429023169669,51.293511481265476
3880,16.592,1776,1331,994,497,2404,201,1153,1891.0,-0.7993051531067464,51.29351148126547
3881,11.056,1685,1240,896,406,2313,110,1062,1891.0,-0.7979674038965258,51.29351148126547
3882,6.686,1589,1150,814,310,2224,14,972,1891.0,-0.7966296546863054,51.293511481265476
3883,14.493,1337,1596,784,712,2477,642,787,1891.0,-0.795291905476085,51.293511481265476
3884,18.698,1259,1503,706,619,2385,564,709,1891.0,-0.7939541562658646,51.293511481265476
3885,11.628,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7926164070556441,51.29351148126547
3886,12.887,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7912786578454235,51.29351148126546
3887,29.931,1112,1365,558,502,2247,871,519,1891.0,-0.7899409086352029,51.293511481265476
3888,37.158,1095,1339,559,503,2220,872,466,1891.0,-0.7886031594249823,51.29351148126547
3889,31.872,1033,1267,578,502,2149,975,392,1891.0,-0.7872654102147622,51.29351148126546
3890,31.224,880,1115,425,349,1997,1100,239,1891.0,-0.7859276610045416,51.293511481265476
3891,17.733,866,1101,411,335,1983,1220,225,1891.0,-0.7845899117943208,51.29351148126547
3892,28.303,929,1164,491,415,2045,1312,317,1891.0,-0.7832521625841005,51.29351148126547
3893,84.166,775,357,508,588,1239,1430,465,1891.0,-0.78191441337388,51.293511481265476
3894,66.571,842,460,613,638,1327,1465,460,1891.0,-0.7805766641636595,51.29351148126547
3895,32.438,836,809,696,776,1625,1685,590,1891.0,-0.779238914953439,51.293511481265476
3896,21.117,862,871,723,802,1615,1711,604,1891.0,-0.7779011657432184,51.29351148126547
3897,0.486,1061,566,614,480,1043,1243,629,1891.0,-0.7752256673227775,51.293511481265476
3898,27.6,974,345,632,259,822,1239,409,1891.0,-0.7725501689023364,51.293511481265476
3899,61.913,971,259,536,181,770,1178,326,1891.0,-0.771212419692116,51.293511481265476
3900,134.736,966,135,505,48,765,1062,198,1891.0,-0.7698746704818955,51.293511481265476
3901,38.001,1055,113,483,81,854,1040,177,1891.0,-0.768536921271675,51.293511481265476
3902,32.388,717,241,669,296,684,634,296,1891.0,-0.765861422851234,51.29351148126546
3903,1.903,825,236,715,342,533,527,342,1891.0,-0.7645236736410135,51.293511481265476
3904,51.507,815,221,800,387,535,461,426,1891.0,-0.7631859244307929,51.29351148126547
3905,56.757,789,432,896,277,390,443,396,1891.0,-0.7618481752205726,51.29351148126546
3906,50.46,628,417,801,115,229,282,234,1891.0,-0.7605104260103519,51.293511481265476
3907,24.16,647,436,820,135,248,301,254,1891.0,-0.7591726768001316,51.29351148126547
3908,41.709,512,450,686,23,113,323,119,1891.0,-0.757834927589911,51.29351148126546
3909,14.652,488,425,590,103,49,412,35,1891.0,-0.7564971783796907,51.29351148126547
3910,9.564,500,430,512,53,69,518,121,1891.0,-0.7551594291694701,51.29351148126547
3911,20.638,475,382,425,28,155,479,176,1891.0,-0.7538216799592495,51.293511481265476
3912,32.605,336,219,286,39,48,457,316,1891.0,-0.7524839307490292,51.29351148126547
3913,31.969,369,144,307,136,147,560,419,1891.0,-0.7511461815388087,51.293511481265476
3914,16.883,98,149,38,287,285,664,532,1891.0,-0.7498084323285878,51.293511481265476
3915,8.316,65,212,65,350,348,727,595,1891.0,-0.7484706831183675,51.29351148126547
3916,14.503,50,293,181,423,423,803,670,1891.0,-0.7471329339081472,51.293511481265476
3917,38.433,197,440,328,295,570,949,817,1891.0,-0.7457951846979265,51.29351148126547
3918,38.228,697,940,775,204,1070,1056,867,1891.0,-0.7404441878570447,51.293511481265476
3919,0.0,1639,1883,1528,1147,2013,1809,1620,1891.0,-0.739106438646824,51.293511481265476
3920,10.757,969,1212,783,363,1342,960,950,1891.0,-0.7377686894366036,51.29351148126547
3921,14.65,967,874,364,645,1332,541,541,1891.0,-0.7337554418059422,51.29351148126546
3922,33.337,939,845,335,617,1303,513,513,1891.0,-0.7324176925957215,51.29351148126547
3923,45.913,784,690,180,462,1148,358,358,1891.0,-0.7310799433855012,51.29351148126547
3924,54.96,681,588,78,359,1250,460,460,1891.0,-0.7297421941752806,51.293511481265476
3925,42.585,603,510,0,281,1329,538,538,1891.0,-0.7284044449650601,51.293511481265476
3926,41.425,231,323,372,95,1108,318,318,1891.0,-0.7270666957548395,51.29351148126547
3927,63.345,231,351,400,123,1108,318,318,1891.0,-0.7257289465446192,51.293511481265476
3928,72.022,110,492,540,263,1231,441,441,1891.0,-0.7243911973343986,51.29351148126547
3929,10.059,1620,1561,1159,167,2634,368,1156,1891.0,-0.8019700060774898,51.29254682805704
3930,12.745,1569,1472,1107,81,2545,278,1105,1891.0,-0.8006322746244828,51.29254682805704
3931,16.956,1538,1433,1068,70,2506,239,1074,1891.0,-0.7992945431714764,51.292546828057034
3932,10.183,1507,1273,905,220,2346,79,1011,1891.0,-0.7979568117184697,51.29254682805704
3933,11.295,1345,1535,814,531,2508,461,818,1891.0,-0.7966190802654629,51.29254682805705
3934,20.0,1277,1558,747,575,2440,506,750,1891.0,-0.7952813488124565,51.292546828057034
3935,14.707,1160,1420,607,520,2302,455,610,1891.0,-0.7939436173594496,51.29254682805704
3936,16.885,1015,1275,461,413,2157,581,464,1891.0,-0.7926058859064431,51.292546828057034
3937,26.883,937,1190,383,318,2072,682,383,1891.0,-0.7912681544534365,51.29254682805704
3938,21.708,874,1187,321,214,2069,851,282,1891.0,-0.7899304230004296,51.29254682805704
3939,16.692,766,1032,213,162,1914,849,210,1891.0,-0.788592691547423,51.292546828057034
3940,14.042,691,925,139,45,1807,964,157,1891.0,-0.7872549600944163,51.29254682805704
3941,12.469,687,922,232,156,1803,1064,49,1891.0,-0.7859172286414096,51.29254682805704
3942,11.529,860,1095,406,330,1977,1220,225,1891.0,-0.784579497188403,51.292546828057034
3943,28.124,673,499,406,455,1381,1364,414,1891.0,-0.7832417657353963,51.29254682805703
3944,73.574,656,600,501,580,1482,1489,492,1891.0,-0.7819040342823897,51.29254682805704
3945,66.899,752,677,574,654,1529,1563,519,1891.0,-0.7805663028293831,51.292546828057034
3946,58.777,816,822,676,756,1582,1665,563,1891.0,-0.7792285713763765,51.29254682805704
3947,46.064,854,944,715,794,1607,1703,596,1891.0,-0.7778908399233697,51.292546828057034
3948,1.724,878,968,739,818,1631,1727,620,1891.0,-0.7765531084703631,51.292546828057034
3949,0.0,1061,566,614,480,1043,1243,629,1891.0,-0.7752153770173564,51.29254682805704
3950,9.197,1245,291,459,361,1044,1193,369,1891.0,-0.7738776455643498,51.292546828057034
3951,51.1,1272,319,487,389,1072,1221,397,1891.0,-0.7725399141113432,51.29254682805704
3952,30.73,1099,146,404,216,899,1088,224,1891.0,-0.7712021826583364,51.29254682805704
3953,41.304,1037,38,409,51,836,973,109,1891.0,-0.7698644512053298,51.292546828057034
3954,50.684,971,43,417,44,828,834,44,1891.0,-0.7685267197523232,51.292546828057034
3955,53.944,928,28,457,85,786,791,85,1891.0,-0.7671889882993166,51.292546828057034
3956,55.589,823,145,573,199,688,689,199,1891.0,-0.7658512568463098,51.29254682805703
3957,44.444,837,242,674,301,575,574,301,1891.0,-0.7645135253933031,51.29254682805704
3958,37.984,910,337,812,398,511,564,438,1891.0,-0.7631757939402966,51.292546828057034
3959,25.773,956,454,928,444,557,610,555,1891.0,-0.7618380624872899,51.292546828057034
3960,34.426,1017,515,989,505,618,671,616,1891.0,-0.7605003310342834,51.29254682805704
3961,22.286,830,548,969,378,414,629,368,1891.0,-0.7591625995812766,51.292546828057034
3962,12.157,421,358,740,36,66,415,109,1891.0,-0.7578248681282699,51.29254682805703
3963,9.504,371,308,701,52,110,458,119,1891.0,-0.7564871366752632,51.292546828057034
3964,6.664,459,396,588,91,115,578,110,1891.0,-0.7551494052222568,51.29254682805704
3965,21.262,423,361,565,141,206,631,14,1891.0,-0.75381167376925,51.29254682805704
3966,33.138,486,423,493,87,234,577,77,1891.0,-0.7524739423162432,51.292546828057034
3967,27.848,368,125,306,202,215,629,488,1891.0,-0.7511362108632366,51.292546828057034
3968,19.687,243,0,181,241,255,668,527,1891.0,-0.74979847941023,51.29254682805704
3969,18.983,31,274,162,406,404,783,651,1891.0,-0.7484607479572234,51.292546828057034
3970,29.077,53,296,184,428,426,806,673,1891.0,-0.7471230165042168,51.29254682805704
3971,22.796,249,493,381,452,623,1002,870,1891.0,-0.74578528505121,51.292546828057034
3972,9.517,837,1000,916,345,1195,1196,1007,1891.0,-0.7431098221451967,51.292546828057034
3973,51.332,774,1018,853,282,1148,1133,944,1891.0,-0.7417720906921899,51.292546828057034
3974,69.634,831,1074,909,338,1204,1190,1001,1891.0,-0.7404343592391835,51.292546828057034
3975,0.512,818,1132,971,356,1266,1251,1062,1891.0,-0.7390966277861768,51.29254682805704
3976,31.276,1136,1043,543,590,1511,721,721,1891.0,-0.7350834334271568,51.292546828057034
3977,45.1,1018,925,425,689,1394,603,603,1891.0,-0.7337457019741502,51.292546828057034
3978,21.574,911,818,308,590,1276,486,486,1891.0,-0.7324079705211436,51.29254682805704
3979,39.724,1090,997,487,768,1455,664,664,1891.0,-0.7310702390681368,51.292546828057034
3980,45.355,1167,1073,563,845,1532,741,741,1891.0,-0.7297325076151303,51.29254682805703
3981,47.366,1167,1073,563,845,1532,741,741,1891.0,-0.7283947761621234,51.29254682805704
3982,96.791,343,249,260,21,1220,430,430,1891.0,-0.7270570447091168,51.292546828057034
3983,51.328,324,230,281,2,1201,411,411,1891.0,-0.7257193132561104,51.29254682805704
3984,48.285,321,350,465,188,1332,541,541,1891.0,-0.7243815818031037,51.29254682805705
3985,42.664,307,463,547,270,1413,623,623,1891.0,-0.723043850350097,51.29254682805704
3986,0.138,1584,1626,1147,334,2699,432,1120,1891.0,-0.8019593612288732,51.29158218231093
3987,0.976,1506,1551,1058,203,2624,357,1042,1891.0,-0.800621647532078,51.29158218231094
3988,1.147,1424,1437,974,159,2510,244,960,1891.0,-0.7992839338352825,51.29158218231094
3989,16.316,1333,1406,879,253,2479,212,862,1891.0,-0.797946220138487,51.29158218231093
3990,29.345,1218,1577,793,409,2541,384,754,1891.0,-0.7966085064416915,51.29158218231094
3991,37.557,1186,1517,681,458,2399,398,663,1891.0,-0.7952707927448962,51.291582182310954
3992,40.269,1108,1467,602,495,2349,536,563,1891.0,-0.7939330790481005,51.29158218231093
3993,39.883,1007,1357,492,384,2239,655,452,1891.0,-0.7925953653513051,51.29158218231094
3994,34.321,914,1227,361,254,2109,759,322,1891.0,-0.7912576516545099,51.29158218231094
3995,29.632,820,1133,267,159,2014,854,228,1891.0,-0.7899199379577142,51.29158218231093
3996,11.422,716,1028,162,55,1910,975,123,1891.0,-0.788582224260919,51.29158218231094
3997,13.974,624,936,70,84,1818,1024,31,1891.0,-0.7872445105641234,51.29158218231093
3998,6.287,536,823,89,174,1705,1077,123,1891.0,-0.7859067968673278,51.29158218231093
3999,10.396,481,680,199,272,1562,1180,229,1891.0,-0.7845690831705323,51.29158218231094
4000,18.974,492,648,232,309,1530,1218,267,1891.0,-0.783231369473737,51.291582182310954
4001,63.12,556,678,417,496,1547,1405,393,1891.0,-0.7818936557769415,51.29158218231093
