,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
4002,68.262,661,753,522,602,1464,1493,406,1891.0,-0.7805559420801462,51.29158218231094
4003,30.068,780,853,640,720,1348,1544,497,1891.0,-0.7792182283833506,51.29158218231093
4004,7.807,858,768,719,682,1245,1445,576,1891.0,-0.7778805146865552,51.29158218231094
4005,0.0,1258,511,416,582,1240,1046,590,1891.0,-0.7752050872929643,51.29158218231094
4006,31.93,1310,356,369,427,1109,1103,435,1891.0,-0.7738673735961689,51.29158218231094
4007,48.089,1234,280,386,351,1033,1120,359,1891.0,-0.7725296598993733,51.29158218231093
4008,119.262,1203,184,265,220,1003,1031,220,1891.0,-0.7711919462025777,51.29158218231093
4009,61.846,1123,162,280,122,957,976,122,1891.0,-0.7698542325057823,51.29158218231094
4010,58.284,1031,98,342,49,888,893,49,1891.0,-0.7685165188089869,51.29158218231095
4011,65.193,949,53,409,122,816,853,122,1891.0,-0.7671788051121915,51.29158218231094
4012,60.332,781,204,594,272,649,763,272,1891.0,-0.7658410914153961,51.29158218231094
4013,70.573,835,285,675,354,676,709,354,1891.0,-0.7645033777186006,51.29158218231093
4014,33.204,961,458,933,449,562,615,560,1891.0,-0.7631656640218053,51.291582182310954
4015,21.255,566,617,890,312,318,803,469,1891.0,-0.7618279503250099,51.29158218231094
4016,13.316,446,489,883,131,186,630,296,1891.0,-0.7604902366282142,51.29158218231093
4017,7.123,392,435,896,80,125,600,266,1891.0,-0.7591525229314189,51.29158218231094
4018,14.249,306,243,770,117,162,528,188,1891.0,-0.7578148092346234,51.29158218231094
4019,14.678,288,226,768,117,172,552,185,1891.0,-0.756477095537828,51.29158218231094
4020,5.057,283,221,710,47,148,692,139,1891.0,-0.7551393818410326,51.29158218231093
4021,8.076,368,305,618,190,195,692,72,1891.0,-0.753801668144237,51.29158218231093
4022,23.185,449,387,615,231,339,721,220,1891.0,-0.7524639544474415,51.29158218231094
4023,39.882,435,191,373,222,235,648,508,1891.0,-0.7511262407506463,51.29158218231095
4024,14.094,345,113,214,354,368,781,579,1891.0,-0.7497885270538505,51.29158218231094
4025,14.994,402,645,534,605,775,1155,1023,1891.0,-0.7471130996602598,51.29158218231093
4026,24.363,316,559,447,518,689,1069,936,1891.0,-0.7457753859634644,51.29158218231095
4027,49.829,804,1090,1013,399,1260,1294,1105,1891.0,-0.7404245311762826,51.29158218231094
4028,14.754,818,1132,971,356,1266,1251,1062,1891.0,-0.739086817479487,51.29158218231095
4029,3.462,1082,989,607,760,1575,784,784,1891.0,-0.7350736763891009,51.29158218231094
4030,39.973,1024,930,548,702,1516,726,726,1891.0,-0.7337359626923053,51.29158218231094
4031,41.491,965,871,489,643,1457,667,667,1891.0,-0.7323982489955098,51.29158218231094
4032,32.681,807,713,647,485,1615,825,825,1891.0,-0.7310605352987143,51.29158218231094
4033,48.344,1123,1029,519,801,1488,697,697,1891.0,-0.7297228216019189,51.29158218231093
4034,42.056,702,608,619,380,1579,789,789,1891.0,-0.7283851079051235,51.29158218231093
4035,44.028,447,354,364,125,1325,534,534,1891.0,-0.727047394208328,51.29158218231094
4036,36.551,425,129,380,99,1303,512,512,1891.0,-0.7257096805115325,51.29158218231093
4037,101.749,454,284,468,186,1390,599,599,1891.0,-0.7243719668147371,51.29158218231094
4038,87.266,386,439,620,340,1486,695,695,1891.0,-0.7230342531179417,51.29158218231093
4039,21.416,683,1074,208,113,1956,1013,169,1891.0,-0.7885717575654214,51.29061754402682
4040,53.725,615,1026,160,124,1908,1074,121,1891.0,-0.7872340616238346,51.290617544026816
4041,45.363,416,879,152,259,1760,1193,191,1891.0,-0.7858963656822477,51.29061754402681
4042,42.767,418,835,172,279,1717,1206,211,1891.0,-0.7845586697406608,51.290617544026816
4043,49.72,444,696,244,328,1578,1234,283,1891.0,-0.7832209737990741,51.290617544026816
4044,40.706,465,733,327,407,1615,1315,316,1891.0,-0.7818832778574872,51.29061754402681
4045,42.332,573,852,498,578,1595,1344,226,1891.0,-0.7805455819159005,51.290617544026816
4046,1.358,612,869,537,617,1556,1384,265,1891.0,-0.7792078859743139,51.290617544026816
4047,0.0,1437,690,596,761,1419,1225,769,1891.0,-0.777870190032727,51.29061754402681
4048,0.0,1437,690,596,761,1419,1225,769,1891.0,-0.7765324940911401,51.29061754402681
4049,0.0,1258,511,416,582,1240,1046,590,1891.0,-0.7751947981495535,51.290617544026816
4050,13.628,1335,434,355,504,1187,998,512,1891.0,-0.7738571022079664,51.290617544026816
4051,107.367,1351,336,232,350,1171,966,350,1891.0,-0.7725194062663797,51.29061754402681
4052,52.891,1234,223,180,233,1066,946,233,1891.0,-0.771181710324793,51.290617544026816
4053,94.355,1176,233,176,228,1032,978,228,1891.0,-0.7698440143832063,51.29061754402681
4054,82.95,1058,188,259,256,925,988,256,1891.0,-0.7685063184416192,51.29061754402681
4055,93.332,982,264,334,332,850,980,332,1891.0,-0.7671686225000326,51.29061754402682
4056,33.544,751,205,595,273,618,783,273,1891.0,-0.7658309265584458,51.290617544026816
4057,58.613,647,306,678,374,515,870,374,1891.0,-0.7644932306168589,51.290617544026816
4058,26.366,585,647,908,342,349,833,499,1891.0,-0.7631555346752723,51.29061754402681
4059,8.115,473,543,797,247,251,747,413,1891.0,-0.7618178387336854,51.290617544026816
4060,12.426,425,497,776,194,198,712,378,1891.0,-0.7604801427920985,51.290617544026816
4061,11.134,325,368,839,69,69,737,400,1891.0,-0.7591424468505116,51.29061754402681
4062,15.455,212,255,790,18,72,773,430,1891.0,-0.7578047509089251,51.290617544026816
4063,17.773,132,70,846,59,141,697,306,1891.0,-0.7564670549673381,51.290617544026816
4064,13.125,153,91,788,25,41,787,277,1891.0,-0.7551293590257515,51.290617544026816
4065,15.155,251,188,738,78,78,829,229,1891.0,-0.7537916630841645,51.29061754402681
4066,31.738,397,334,515,273,273,833,333,1891.0,-0.7524539671425776,51.290617544026816
4067,39.877,510,289,390,386,386,826,446,1891.0,-0.7511162712009909,51.29061754402681
4068,28.299,398,165,266,407,421,834,570,1891.0,-0.749778575259404,51.290617544026816
4069,25.942,464,552,596,573,798,1195,956,1891.0,-0.7457654874346437,51.29061754402681
4070,18.985,535,670,667,691,908,1288,1075,1891.0,-0.7444277914930569,51.290617544026816
4071,38.532,636,700,801,298,920,1368,1104,1891.0,-0.74309009555147,51.2906175440268
4072,52.404,603,889,990,227,1059,1495,1294,1891.0,-0.7417523996098832,51.29061754402681
4073,76.81,681,983,1072,220,1137,1401,1212,1891.0,-0.7404147036682965,51.290617544026816
4074,103.744,708,1065,1166,246,1163,1455,1266,1891.0,-0.7390770077267097,51.290617544026816
4075,0.0,1350,1593,1239,858,1723,1520,1331,1891.0,-0.7377393117851228,51.290617544026816
4076,0.0,1350,1593,1239,858,1723,1520,1331,1891.0,-0.7364016158435361,51.290617544026816
4077,0.395,1082,989,607,760,1575,784,784,1891.0,-0.7350639199019493,51.29061754402681
4078,4.636,1082,989,607,760,1575,784,784,1891.0,-0.7337262239603625,51.290617544026816
4079,2.044,807,713,647,485,1615,825,825,1891.0,-0.7323885280187755,51.290617544026816
4080,34.929,762,668,641,440,1605,814,814,1891.0,-0.7310508320771888,51.290617544026816
4081,33.402,677,584,594,355,1555,764,764,1891.0,-0.729713136135602,51.290617544026816
4082,51.223,593,499,510,271,1470,680,680,1891.0,-0.7283754401940152,51.290617544026816
4083,49.964,643,550,560,321,1521,730,730,1891.0,-0.7270377442524284,51.29061754402681
4084,36.701,551,10,506,225,1429,638,638,1891.0,-0.7257000483108417,51.290617544026816
4085,84.317,513,343,526,245,1449,658,658,1891.0,-0.7243623523692548,51.29061754402682
4086,53.65,830,660,844,562,1766,975,975,1891.0,-0.723024656427668,51.29061754402681
4087,49.471,583,1099,334,298,1981,965,295,1891.0,-0.7885612914608824,51.28965291320431
4088,46.307,512,1027,296,260,1909,1074,257,1891.0,-0.7872236132735017,51.28965291320431
4089,37.537,398,906,261,324,1787,1208,288,1891.0,-0.7858859350861213,51.289652913204314
4090,48.107,260,884,296,403,1766,1283,335,1891.0,-0.7845482568987405,51.28965291320431
4091,51.92,283,935,374,481,1817,1361,362,1891.0,-0.7832105787113597,51.28965291320431
4092,99.459,382,914,467,575,1796,1362,273,1891.0,-0.7818729005239792,51.289652913204314
4093,41.716,383,974,569,649,1797,1174,65,1891.0,-0.7805352223365984,51.289652913204314
4094,21.609,441,1024,641,722,1824,1202,56,1891.0,-0.779197544149218,51.289652913204314
4095,13.809,472,1075,688,768,1875,1225,54,1891.0,-0.7778598659618373,51.289652913204314
4096,0.0,1437,690,596,761,1419,1225,769,1891.0,-0.7765221877744567,51.289652913204314
4097,0.0,1454,605,510,676,1358,849,684,1891.0,-0.7751845095870761,51.289652913204314
4098,79.67,1471,504,189,507,1320,888,507,1891.0,-0.7738468313996953,51.289652913204314
4099,120.718,1375,388,61,391,1232,780,391,1891.0,-0.772509153212315,51.289652913204314
4100,95.0,1288,356,29,344,1155,864,344,1891.0,-0.7711714750249341,51.289652913204314
4101,61.169,1074,407,334,475,972,837,475,1891.0,-0.7698337968375536,51.289652913204314
4102,67.791,1030,336,286,405,898,932,405,1891.0,-0.7684961186501729,51.28965291320431
4103,118.72,924,281,393,350,791,996,350,1891.0,-0.7671584404627922,51.28965291320431
4104,74.811,792,425,546,494,660,1005,494,1891.0,-0.7658207622754117,51.289652913204314
4105,27.345,706,377,610,445,574,941,445,1891.0,-0.764483084088031,51.28965291320431
4106,15.467,540,470,712,408,408,915,426,1891.0,-0.7631454059006503,51.289652913204314
4107,23.333,394,519,718,301,301,837,425,1891.0,-0.7618077277132698,51.289652913204314
4108,15.92,353,479,676,268,275,823,369,1891.0,-0.7604700495258889,51.2896529132043
4109,19.121,167,230,650,154,222,927,310,1891.0,-0.7591323713385083,51.289652913204314
4110,20.527,134,196,741,83,151,857,402,1891.0,-0.7577946931511278,51.2896529132043
4111,16.938,35,100,815,173,177,859,423,1891.0,-0.7564570149637471,51.289652913204314
4112,5.402,189,127,727,86,86,862,331,1891.0,-0.7551193367763667,51.289652913204314
4113,9.179,263,186,665,111,111,897,324,1891.0,-0.7537816585889859,51.28965291320431
4114,25.778,336,246,610,171,171,894,384,1891.0,-0.7524439804016052,51.28965291320431
4115,31.546,592,451,494,427,427,1075,640,1891.0,-0.7511063022142248,51.289652913204314
4116,20.954,526,294,395,535,549,962,698,1891.0,-0.7497686240268439,51.2896529132043
4117,16.859,773,540,608,608,608,1209,821,1891.0,-0.7484309458394635,51.289652913204314
4118,27.483,756,563,631,631,631,1232,844,1891.0,-0.7470932676520828,51.28965291320431
4119,27.754,565,525,626,509,743,1193,929,1891.0,-0.7457555894647022,51.289652913204314
4120,24.723,605,565,666,513,705,1234,970,1891.0,-0.7444179112773215,51.28965291320431
4121,16.427,636,700,801,298,920,1368,1104,1891.0,-0.7430802330899409,51.28965291320431
4122,30.833,547,790,891,207,1003,1459,1195,1891.0,-0.7417425549025601,51.289652913204314
4123,74.436,573,922,998,115,1029,1527,1303,1891.0,-0.7404048767151796,51.28965291320431
4124,157.641,589,1025,1008,128,1045,1601,1402,1891.0,-0.739067198527799,51.2896529132043
4125,1.363,1350,1593,1239,858,1723,1520,1331,1891.0,-0.7377295203404182,51.28965291320431
4126,0.0,1360,1604,1249,868,1734,1530,1341,1891.0,-0.7363918421530377,51.28965291320431
4127,12.737,733,560,650,411,1611,820,820,1891.0,-0.7297034512161346,51.28965291320431
4128,48.03,733,560,650,411,1611,820,820,1891.0,-0.7283657730287538,51.289652913204314
4129,39.588,618,84,573,291,1495,705,705,1891.0,-0.7270280948413731,51.289652913204314
4130,37.57,579,45,534,253,1457,666,666,1891.0,-0.7256904166539927,51.289652913204314
4131,38.643,665,495,678,397,1601,810,810,1891.0,-0.7243527384666121,51.28965291320431
4132,104.355,741,571,755,473,1677,886,886,1891.0,-0.7230150602792316,51.289652913204314
4133,27.969,654,1169,459,423,2051,1045,420,1891.0,-0.7885508259472529,51.28868828984305
4134,49.287,598,1113,460,465,1995,1130,462,1891.0,-0.7872131655130761,51.28868828984305
4135,60.683,485,1000,394,411,1882,1219,408,1891.0,-0.7858755050788994,51.28868828984305
4136,54.056,155,1020,441,549,1902,1389,440,1891.0,-0.7845378446447224,51.28868828984305
4137,78.566,181,1034,455,562,1916,1356,296,1891.0,-0.7832001842105455,51.28868828984305
4138,76.81,250,1046,526,633,1928,1304,235,1891.0,-0.7818625237763686,51.28868828984305
4139,76.139,354,1008,595,682,1824,1165,77,1891.0,-0.7805248633421918,51.28868828984305
4140,38.113,380,1019,613,694,1822,1138,53,1891.0,-0.7791872029080151,51.28868828984305
4141,10.804,472,1075,688,768,1875,1225,54,1891.0,-0.7778495424738383,51.28868828984305
4142,0.0,1567,675,343,678,1434,751,678,1891.0,-0.7751742216054843,51.28868828984305
4143,91.046,1525,606,275,610,1386,811,610,1891.0,-0.7738365611713077,51.28868828984306
4144,119.559,1421,556,222,559,1350,665,559,1891.0,-0.7724989007371308,51.28868828984305
4145,72.817,1366,559,225,562,1294,609,562,1891.0,-0.771161240302954,51.28868828984305
4146,78.011,1067,498,425,567,995,745,567,1891.0,-0.7698235798687771,51.28868828984305
4147,109.994,920,515,626,583,864,786,583,1891.0,-0.7684859194346004,51.28868828984305
4148,29.422,862,407,518,475,777,910,475,1891.0,-0.7671482590004236,51.28868828984305
4149,55.326,740,499,611,568,684,819,568,1891.0,-0.7658105985662467,51.28868828984306
4150,15.906,631,561,785,499,499,885,518,1891.0,-0.7644729381320697,51.28868828984305
4151,18.106,617,547,789,484,484,992,503,1891.0,-0.7631352776978928,51.28868828984305
4152,26.292,318,443,490,204,429,957,204,1891.0,-0.7617976172637162,51.28868828984305
4153,15.225,228,389,559,244,321,941,261,1891.0,-0.760459956829539,51.288688289843044
4154,2.12,186,297,606,187,257,963,277,1891.0,-0.7591222963953622,51.28868828984305
4155,3.14,143,328,621,208,314,1020,281,1891.0,-0.7577846359611854,51.28868828984305
4156,8.494,102,168,769,277,283,930,484,1891.0,-0.7564469755270087,51.28868828984305
4157,4.286,330,150,661,267,267,1017,484,1891.0,-0.7551093150928319,51.28868828984306
4158,8.676,302,83,557,220,220,991,436,1891.0,-0.7537716546586548,51.288688289843044
4159,29.063,391,271,530,277,277,985,476,1891.0,-0.7524339942244781,51.28868828984305
4160,40.278,547,457,449,382,382,1031,595,1891.0,-0.7510963337903013,51.28868828984306
4161,22.72,630,413,481,465,465,1075,678,1891.0,-0.7497586733561243,51.28868828984305
4162,29.49,759,527,595,594,594,1195,807,1891.0,-0.7484210129219475,51.28868828984305
4163,16.217,756,563,631,631,631,1232,844,1891.0,-0.7470833524877705,51.28868828984305
4164,25.757,588,637,738,584,634,1305,1041,1891.0,-0.7457456920535939,51.28868828984305
4165,28.6,690,739,840,686,736,1407,1143,1891.0,-0.744408031619417,51.28868828984305
4166,27.133,690,739,840,686,736,1407,1143,1891.0,-0.7430703711852403,51.28868828984306
4167,43.839,438,935,899,74,894,1604,1340,1891.0,-0.7417327107510633,51.28868828984305
4168,38.305,458,956,919,42,914,1608,1360,1891.0,-0.7403950503168865,51.28868828984305
4169,86.534,534,1051,933,99,989,1661,1453,1891.0,-0.7390573898827096,51.28868828984305
4170,23.517,520,1119,898,141,998,1729,1523,1891.0,-0.7377197294485327,51.288688289843044
4171,0.0,1490,1733,1379,997,1730,1652,1471,1891.0,-0.7363820690143558,51.288688289843044
4172,0.0,1591,1834,1480,1098,1629,1551,1572,1891.0,-0.735044408580179,51.28868828984305
4173,5.18,908,735,825,586,1785,995,995,1891.0,-0.7310314272776485,51.28868828984306
4174,17.077,911,738,828,589,1788,998,998,1891.0,-0.7296937668434716,51.28868828984305
4175,31.053,886,714,803,565,1764,973,973,1891.0,-0.7283561064092947,51.28868828984305
4176,35.489,792,258,747,173,1669,879,879,1891.0,-0.7256807855409411,51.28868828984305
4177,0.021,665,1181,510,474,2063,1140,471,1891.0,-0.7885403610244851,51.287723673942686
4178,5.539,582,1098,491,508,1980,1316,505,1891.0,-0.7872027183425097,51.28772367394268
4179,28.193,346,1103,506,568,1985,1387,517,1891.0,-0.7858650756605345,51.28772367394269
4180,81.795,72,1071,484,591,1953,1420,491,1891.0,-0.7845274329785589,51.28772367394267
4181,96.859,43,1089,509,617,1970,1322,375,1891.0,-0.7831897902965836,51.28772367394268
4182,90.294,138,1159,580,687,2035,1231,285,1891.0,-0.7818521476146083,51.287723673942686
4183,48.477,252,1249,680,787,2057,1139,288,1891.0,-0.780514504932633,51.28772367394269
4184,25.688,352,1153,746,830,1957,995,187,1891.0,-0.7791768622506573,51.28772367394268
4185,0.165,461,1254,855,937,2030,923,284,1891.0,-0.7778392195686822,51.287723673942686
4186,0.0,1490,778,447,667,1435,648,782,1891.0,-0.7751639342047312,51.28772367394268
4187,18.233,1490,778,447,667,1435,648,782,1891.0,-0.773826291522756,51.287723673942686
4188,33.932,1357,567,234,562,1285,601,571,1891.0,-0.7724886488407805,51.287723673942686
4189,67.142,1274,664,331,523,1219,503,668,1891.0,-0.7711510061588049,51.28772367394268
4190,50.294,1037,607,534,676,982,702,676,1891.0,-0.7698133634768296,51.28772367394267
4191,41.298,920,515,626,583,864,786,583,1891.0,-0.7684757207948545,51.287723673942686
4192,15.027,920,515,626,583,864,786,583,1891.0,-0.7671380781128793,51.28772367394269
4193,11.227,725,559,670,563,670,759,563,1891.0,-0.7658004354309037,51.28772367394268
4194,9.646,655,584,696,538,599,785,538,1891.0,-0.7644627927489284,51.28772367394269
4195,12.772,527,685,695,410,636,838,410,1891.0,-0.7631251500669529,51.28772367394267
4196,6.358,365,539,534,248,523,848,248,1891.0,-0.7617875073849775,51.28772367394268
4197,1.318,243,494,386,79,456,967,79,1891.0,-0.7604498647030021,51.28772367394268
4198,3.97,137,419,480,140,377,1048,141,1891.0,-0.7591122220210268,51.28772367394267
4199,13.374,54,447,539,271,456,1162,271,1891.0,-0.7577745793390515,51.28772367394269
4200,15.641,208,344,363,392,577,1121,392,1891.0,-0.756436936657076,51.287723673942686
4201,14.422,373,378,397,476,737,1153,319,1891.0,-0.7550992939751008,51.28772367394269
4202,20.316,417,126,519,334,334,1105,547,1891.0,-0.7537616512931251,51.28772367394268
4203,13.599,463,136,388,380,380,1129,508,1891.0,-0.75242400861115,51.28772367394269
4204,37.609,752,412,309,637,637,1216,598,1891.0,-0.7510863659291744,51.28772367394268
4205,38.763,752,412,309,637,637,1216,598,1891.0,-0.7497487232471991,51.28772367394269
4206,26.279,590,589,466,684,636,1393,775,1891.0,-0.7470734378832484,51.28772367394269
4207,28.861,582,716,613,675,628,1457,902,1891.0,-0.7457357952012732,51.28772367394267
4208,25.792,509,716,686,602,555,1384,975,1891.0,-0.7443981525192978,51.28772367394268
4209,36.791,323,982,784,416,634,1636,1177,1891.0,-0.7417228671553469,51.28772367394269
4210,48.872,334,994,781,151,790,1633,1333,1891.0,-0.7403852244733717,51.287723673942686
4211,52.321,466,1106,844,107,964,1696,1507,1891.0,-0.7390475817913963,51.287723673942686
4212,57.521,395,1177,773,178,1008,1625,1551,1891.0,-0.7377099391094207,51.28772367394267
4213,0.0,1595,1838,1484,1102,1626,1547,1575,1891.0,-0.7363722964274454,51.28772367394268
4214,0.0,1591,1834,1480,1098,1629,1551,1572,1891.0,-0.7350346537454702,51.28772367394269
4215,14.599,992,819,909,670,1870,1079,1079,1891.0,-0.7310217256995439,51.28772367394269
4216,2.688,971,798,888,649,1849,1058,1058,1891.0,-0.7296840830175686,51.287723673942686
4217,20.815,829,223,784,136,1676,916,916,1891.0,-0.7256711549716424,51.28772367394269
4218,46.787,893,335,897,248,1788,1028,1028,1891.0,-0.724333512289667,51.28772367394267
4219,23.87,884,349,898,262,1801,1029,1029,1891.0,-0.7229958696076916,51.28772367394268
4220,3.722,81,1213,634,741,2095,1266,344,1891.0,-0.7831793969694256,51.28675906550286
4221,22.683,251,1341,789,897,2147,1185,378,1891.0,-0.7818417720386496,51.28675906550286
4222,34.676,251,1303,789,897,2109,1148,340,1891.0,-0.7805041471078733,51.28675906550284
4223,34.306,444,1246,847,918,2013,907,277,1891.0,-0.7791665221770973,51.28675906550286
4224,2.571,461,1254,855,937,2030,923,284,1891.0,-0.777828897246321,51.28675906550285
4225,0.0,1412,856,525,589,1357,569,860,1891.0,-0.7751536473847689,51.28675906550284
4226,59.306,1412,856,525,589,1357,569,860,1891.0,-0.7738160224539927,51.28675906550285
4227,67.155,1256,683,349,505,1201,485,686,1891.0,-0.7724783975232167,51.28675906550286
4228,78.145,1226,764,430,426,1171,407,767,1891.0,-0.7711407725924405,51.28675906550286
4229,23.571,1121,716,484,603,1066,584,785,1891.0,-0.7698031476616642,51.28675906550285
4230,23.859,908,879,840,612,945,592,791,1891.0,-0.7684655227308882,51.28675906550286
4231,14.471,846,749,861,605,815,569,728,1891.0,-0.7671278978001121,51.28675906550285
4232,4.831,684,717,764,567,729,716,567,1891.0,-0.7644526479385598,51.28675906550286
4233,1.599,454,612,623,337,575,763,337,1891.0,-0.7631150230077837,51.28675906550284
4234,3.304,324,540,407,124,542,913,124,1891.0,-0.7617773980770075,51.28675906550284
4235,5.7,297,481,349,72,536,993,80,1891.0,-0.7604397731462315,51.28675906550286
4236,2.658,331,479,346,70,572,1013,94,1891.0,-0.7591021482154553,51.28675906550285
4237,15.05,187,535,555,371,557,1262,371,1891.0,-0.7577645232846791,51.28675906550285
4238,153.681,274,278,298,376,643,1056,338,1891.0,-0.7564268983539031,51.28675906550285
4239,204.148,378,376,399,478,651,1067,265,1891.0,-0.7550892734231269,51.28675906550285
4240,24.31,440,390,429,507,650,1018,259,1891.0,-0.7537516484923507,51.28675906550285
4241,15.447,562,221,292,465,478,1047,424,1891.0,-0.7524140235615746,51.28675906550285
4242,39.592,655,315,207,546,573,1119,501,1891.0,-0.7510763986307986,51.28675906550285
4243,30.921,732,391,116,622,649,1195,578,1891.0,-0.7497387737000223,51.28675906550285
4244,37.827,749,508,0,739,629,1312,694,1891.0,-0.7484011487692462,51.28675906550285
4245,31.009,590,589,466,684,636,1393,775,1891.0,-0.7470635238384701,51.28675906550286
4246,23.501,523,656,534,616,569,1460,842,1891.0,-0.745725898907694,51.28675906550284
4247,25.04,404,775,612,497,450,1489,961,1891.0,-0.7443882739769179,51.28675906550286
4248,26.568,268,911,717,361,555,1581,1098,1891.0,-0.7430506490461417,51.28675906550286
4249,37.096,179,838,642,295,644,1494,1187,1891.0,-0.7417130241153655,51.28675906550284
4250,33.89,342,1063,775,178,860,1627,1402,1891.0,-0.7403753991845896,51.28675906550286
4251,77.796,276,1106,709,244,902,1561,1445,1891.0,-0.7390377742538132,51.28675906550285
4252,137.399,310,1192,688,263,998,1540,1540,1891.0,-0.7377001493230371,51.28675906550284
4253,0.549,1220,407,1175,254,1859,1307,1307,1891.0,-0.7296743997383804,51.28675906550286
4254,1.065,1190,376,1145,224,1829,1277,1277,1891.0,-0.7283367748076041,51.28675906550285
4255,24.192,1101,288,1056,135,1740,1188,1188,1891.0,-0.726999149876828,51.28675906550285
4256,44.93,966,119,921,32,1572,1052,1052,1891.0,-0.7256615249460522,51.28675906550286
4257,47.59,1061,455,1016,367,1907,1148,1148,1891.0,-0.7243239000152759,51.28675906550284
4258,41.451,1273,220,1177,372,1672,1313,1360,1891.0,-0.7229862750844998,51.28675906550286
4259,3.414,587,1382,981,782,1869,763,413,1891.0,-0.7791561826872865,51.28579446452319
4260,9.708,635,1428,1030,814,1901,795,458,1891.0,-0.7778185755067074,51.2857944645232
4261,22.758,1321,927,593,427,1291,407,930,1891.0,-0.7738057539649704,51.285794464523185
4262,52.819,1278,851,517,419,1235,400,855,1891.0,-0.7724681467843914,51.2857944645232
4263,6.217,1213,863,529,364,1212,345,866,1891.0,-0.7711305396038122,51.28579446452319
4264,13.954,1038,1008,721,493,1075,474,921,1891.0,-0.7697929324232333,51.28579446452319
4265,9.113,1061,1032,742,514,1098,495,944,1891.0,-0.768455325242654,51.28579446452319
4266,14.394,816,783,894,576,849,539,699,1891.0,-0.7671177180620752,51.28579446452319
4267,2.548,861,789,805,469,1040,511,710,1891.0,-0.7657801108814961,51.28579446452319
4268,1.314,712,540,455,373,948,641,528,1891.0,-0.7644425037009173,51.2857944645232
4269,1.328,633,504,376,295,869,611,450,1891.0,-0.7631048965203382,51.2857944645232
4270,4.885,483,397,264,136,719,740,278,1891.0,-0.7617672893397592,51.2857944645232
4271,11.83,421,320,187,29,660,854,175,1891.0,-0.76042968215918,51.28579446452319
4272,5.965,467,369,236,73,706,903,221,1891.0,-0.759092074978601,51.285794464523185
4273,9.805,403,287,306,385,773,1064,358,1891.0,-0.757754467798022,51.28579446452319
4274,6.08,398,169,188,267,767,946,240,1891.0,-0.756416860617443,51.28579446452319
4275,7.751,523,334,353,432,733,953,184,1891.0,-0.7550792534368639,51.28579446452319
4276,7.099,523,363,382,461,733,967,213,1891.0,-0.7537416462562847,51.28579446452319
4277,6.595,674,334,379,361,591,934,316,1891.0,-0.7524040390757059,51.2857944645232
4278,27.586,828,535,503,468,708,1041,423,1891.0,-0.7510664318951269,51.28579446452319
4279,21.77,759,419,89,650,676,1223,605,1891.0,-0.7497288247145477,51.28579446452319
4280,23.902,749,508,0,739,629,1312,694,1891.0,-0.7483912175339686,51.285794464523185
4281,79.66,595,728,221,760,475,1333,715,1891.0,-0.7470536103533896,51.2857944645232
4282,25.005,489,764,259,701,369,1274,656,1891.0,-0.7457160031728107,51.28579446452319
4283,37.542,401,676,443,635,281,1411,840,1891.0,-0.7443783959922318,51.2857944645232
4284,1.539,153,837,630,307,670,1482,1212,1891.0,-0.7417031816310737,51.2857944645232
4285,16.13,49,971,499,435,798,1351,1340,1891.0,-0.7403655744504946,51.28579446452319
4286,71.127,118,1036,551,389,855,1403,1398,1891.0,-0.7390279672699155,51.28579446452319
4287,115.953,337,1182,510,441,1024,1362,1467,1891.0,-0.7376903600893364,51.285794464523185
