,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
4288,38.679,337,1182,510,441,1024,1362,1467,1891.0,-0.7363527529087576,51.2857944645232
4289,0.0,1772,2102,1791,1410,1318,1239,1318,1891.0,-0.7350151457281786,51.2857944645232
4290,0.0,1772,2102,1791,1410,1318,1239,1318,1891.0,-0.7336775385475993,51.28579446452319
4291,16.782,1220,407,1175,254,1859,1307,1307,1891.0,-0.7296647170058623,51.28579446452319
4292,34.327,1190,376,1145,224,1829,1277,1277,1891.0,-0.7283271098252831,51.28579446452319
4293,29.748,1102,289,1057,136,1741,1189,1189,1891.0,-0.7269895026447042,51.28579446452319
4294,44.563,1053,0,957,152,1452,1093,1140,1891.0,-0.7256518954641252,51.28579446452319
4295,72.361,1142,135,962,288,1457,1098,1275,1891.0,-0.7243142882835463,51.2857944645232
4296,76.932,1258,205,1162,358,1657,1298,1345,1891.0,-0.7229766811029672,51.2857944645232
4297,0.0,839,1640,1233,899,1998,879,672,1891.0,-0.7818210226439454,51.28482987100334
4298,0.226,705,1506,1099,765,1864,746,539,1891.0,-0.7804834332125613,51.284829871003325
4299,0.202,690,1490,1084,725,1820,705,523,1891.0,-0.7791458437811773,51.28482987100334
4300,0.08,703,1495,1097,664,1762,644,526,1891.0,-0.7778082543497934,51.28482987100334
4301,0.384,846,1362,1028,524,1614,505,669,1891.0,-0.7764706649184092,51.28482987100334
4302,1.472,963,1263,929,404,1510,384,786,1891.0,-0.7751330754870251,51.28482987100334
4303,0.409,972,1230,896,409,1482,389,795,1891.0,-0.7737954860556414,51.28482987100333
4304,47.559,1235,902,569,337,1267,318,906,1891.0,-0.7724578966242573,51.28482987100334
4305,7.584,1161,920,586,359,1198,339,924,1891.0,-0.7711203071928732,51.28482987100333
4306,11.034,1118,963,630,402,1155,382,967,1891.0,-0.7697827177614893,51.28482987100333
4307,2.892,1057,1027,721,493,1093,474,940,1891.0,-0.7684451283301053,51.28482987100334
4308,4.842,976,730,694,431,1212,553,789,1891.0,-0.7671075388987215,51.28482987100333
4309,3.461,910,664,629,365,1146,487,724,1891.0,-0.7657699494673376,51.28482987100334
4310,1.758,708,477,442,357,944,534,525,1891.0,-0.7644323600359535,51.28482987100334
4311,14.026,650,434,381,307,886,567,465,1891.0,-0.7630947706045695,51.28482987100334
4312,4.386,572,313,275,209,811,651,370,1891.0,-0.7617571811731855,51.28482987100333
4313,3.343,539,234,192,119,778,739,293,1891.0,-0.7604195917418013,51.28482987100333
4314,3.27,602,115,216,37,850,872,351,1891.0,-0.7590820023104173,51.28482987100334
4315,6.133,552,33,133,97,922,922,294,1891.0,-0.7577444128790335,51.28482987100333
4316,8.691,476,147,167,245,846,853,201,1891.0,-0.7564068234476494,51.28482987100334
4317,7.356,581,269,289,364,794,871,116,1891.0,-0.7550692340162655,51.28482987100333
4318,8.366,611,298,322,371,757,877,152,1891.0,-0.7537316445848814,51.284829871003325
4319,11.253,701,395,424,291,660,864,238,1891.0,-0.7523940551534974,51.28482987100333
4320,7.581,796,462,486,382,690,955,337,1891.0,-0.7510564657221135,51.28482987100334
4321,38.559,790,531,465,464,669,1037,419,1891.0,-0.7497188762907294,51.28482987100334
4322,36.551,576,556,520,560,457,1133,515,1891.0,-0.7483812868593456,51.28482987100334
4323,64.819,513,742,235,678,393,1251,633,1891.0,-0.7470436974279614,51.28482987100334
4324,59.382,489,764,259,701,369,1274,656,1891.0,-0.7457061079965774,51.28482987100333
4325,26.375,353,628,395,683,233,1364,792,1891.0,-0.7443685185651936,51.28482987100334
4326,15.51,332,606,544,664,0,1342,812,1891.0,-0.7430309291338094,51.28482987100333
4327,0.0,0,991,490,461,823,1342,1366,1891.0,-0.7403557502710415,51.28482987100333
4328,6.997,62,1040,427,455,872,1279,1415,1891.0,-0.7390181608396573,51.284829871003325
4329,51.792,212,954,282,309,874,1134,1374,1891.0,-0.7376805714082735,51.28482987100334
4330,55.565,320,1037,364,392,957,1216,1359,1891.0,-0.7363429819768894,51.28482987100334
4331,0.388,1772,2102,1791,1410,1318,1239,1318,1891.0,-0.7350053925455056,51.28482987100334
4332,0.0,1732,2062,1819,1450,1278,1199,1278,1891.0,-0.7336678031141214,51.28482987100333
4333,2.69,1217,404,1173,251,1856,1304,1304,1891.0,-0.7283174453885856,51.28482987100334
4334,33.612,1024,113,843,266,1339,979,1253,1891.0,-0.7256422665258174,51.28482987100334
4335,51.717,1091,159,910,311,1405,1046,1299,1891.0,-0.7243046770944335,51.28482987100334
4336,54.869,1154,297,973,450,1469,1109,1437,1891.0,-0.7229670876630495,51.284829871003325
4337,0.455,855,1655,1249,909,2008,890,688,1891.0,-0.7818106488251036,51.28386528494293
4338,0.69,844,1645,1239,864,1963,845,678,1891.0,-0.7804730771419127,51.28386528494292
4339,1.573,815,1615,1209,831,1930,812,648,1891.0,-0.7791355054587217,51.28386528494293
4340,0.979,1032,1833,1426,1048,2147,1029,865,1891.0,-0.7777979337755307,51.28386528494293
4341,1.233,1086,1887,1481,1103,2202,1084,920,1891.0,-0.77646036209234,51.28386528494293
4342,0.622,1168,1969,1562,1184,2283,1165,1001,1891.0,-0.7751227904091489,51.28386528494293
4343,0.231,1535,2336,1929,1551,2650,1532,1368,1891.0,-0.7737852187259581,51.28386528494293
4344,0.734,1614,2415,2009,1631,2730,1612,1448,1891.0,-0.772447647042767,51.28386528494293
4345,0.367,1124,1028,724,162,1268,143,1006,1891.0,-0.7711100753595761,51.28386528494293
4346,0.925,1159,991,810,95,1304,94,1034,1891.0,-0.7697725036763853,51.28386528494293
4347,3.618,1150,904,868,70,1386,135,964,1891.0,-0.7684349319931943,51.28386528494293
4348,3.558,1011,765,730,68,1247,234,825,1891.0,-0.7670973603100034,51.28386528494293
4349,7.626,901,652,619,184,1137,306,714,1891.0,-0.7657597886268125,51.28386528494293
4350,3.202,791,536,509,318,1027,440,604,1891.0,-0.7644222169436213,51.28386528494293
4351,3.291,739,490,458,364,975,486,553,1891.0,-0.7630846452604305,51.28386528494292
4352,3.793,638,372,345,277,875,604,441,1891.0,-0.7617470735772397,51.28386528494293
4353,2.386,605,246,263,152,844,713,359,1891.0,-0.7604095018940485,51.28386528494292
4354,0.461,664,172,286,99,910,795,412,1891.0,-0.7590719302108576,51.28386528494292
4355,0.286,602,49,182,146,971,841,344,1891.0,-0.7577343585276668,51.28386528494293
4356,1.825,630,191,320,268,938,714,284,1891.0,-0.7563967868444759,51.28386528494293
4357,10.939,694,267,397,309,861,795,237,1891.0,-0.7550592151612848,51.28386528494293
4358,9.522,768,341,471,229,929,741,184,1891.0,-0.753721643478094,51.28386528494292
4359,11.954,806,506,526,167,734,740,123,1891.0,-0.752384071794903,51.28386528494292
4360,11.329,703,438,606,271,585,845,227,1891.0,-0.7510465001117123,51.28386528494293
4361,51.863,645,542,710,375,527,948,330,1891.0,-0.7497089284285212,51.28386528494293
4362,62.869,517,425,729,457,399,1030,412,1891.0,-0.7483713567453302,51.28386528494292
4363,32.631,420,388,633,550,301,1070,510,1891.0,-0.7470337850621394,51.28386528494293
4364,22.224,320,490,532,630,199,1172,612,1891.0,-0.7456962133789484,51.28386528494292
4365,40.263,226,500,438,558,114,1236,706,1891.0,-0.7443586416957575,51.28386528494293
4366,15.138,99,515,359,431,431,1250,931,1891.0,-0.7430210700125666,51.28386528494293
4367,0.0,144,560,404,476,476,1295,976,1891.0,-0.7416834983293755,51.28386528494292
4368,7.309,415,831,155,275,747,1100,1247,1891.0,-0.7390083549629937,51.28386528494293
4369,19.466,243,944,272,299,864,1124,1364,1891.0,-0.7376707832798026,51.28386528494292
4370,105.387,349,959,287,315,879,1139,1314,1891.0,-0.7363332115966118,51.28386528494293
4371,3.412,455,1026,367,382,959,1102,1198,1891.0,-0.7349956399134208,51.28386528494292
4372,0.0,1160,683,980,789,1475,1116,1475,1891.0,-0.730982924863848,51.28386528494293
4373,0.0,1160,683,980,789,1475,1116,1475,1891.0,-0.729645353180657,51.28386528494293
4374,2.465,1002,525,821,631,1317,957,1317,1891.0,-0.7283077814974661,51.28386528494293
4375,8.747,950,473,769,579,1265,905,1265,1891.0,-0.7269702098142751,51.28386528494293
4376,40.912,909,228,728,381,1224,864,1224,1891.0,-0.7256326381310843,51.28386528494293
4377,46.384,1119,262,939,415,1434,1074,1402,1891.0,-0.7242950664478934,51.28386528494293
4378,47.796,940,928,823,568,1318,959,1318,1891.0,-0.7229574947647024,51.28386528494293
4379,4.428,1410,2135,1465,1429,2569,1451,1244,1891.0,-0.7884880452718707,51.28290070634159
4380,0.15,965,1766,1359,987,2086,968,799,1891.0,-0.7818002755918717,51.282900706341586
4381,0.045,908,1709,1302,925,2024,905,742,1891.0,-0.7804627216558718,51.28290070634159
4382,1.12,925,1726,1319,942,2041,923,759,1891.0,-0.7791251677198722,51.2829007063416
4383,2.866,965,1766,1359,982,2080,962,799,1891.0,-0.7777876137838724,51.28290070634159
4384,2.159,1066,1867,1460,1082,2181,1063,899,1891.0,-0.7764500598478726,51.2829007063416
4385,0.441,1134,1935,1529,1151,2250,1132,968,1891.0,-0.7751125059118726,51.282900706341586
4386,0.059,1341,2142,1735,1358,2456,1338,1175,1891.0,-0.773774951975873,51.28290070634159
4387,1.794,1393,2194,1788,1410,2509,1391,1227,1891.0,-0.7724373980398733,51.2829007063416
4388,4.761,1208,1084,816,145,1353,104,1083,1891.0,-0.7710998441038736,51.2829007063416
4389,2.563,1186,949,862,37,1365,37,1008,1891.0,-0.7697622901678737,51.28290070634159
4390,3.396,1116,870,834,86,1352,102,929,1891.0,-0.7684247362318738,51.282900706341586
4391,2.699,1051,799,769,107,1287,199,865,1891.0,-0.7670871822958742,51.28290070634159
4392,1.263,935,683,654,168,1171,290,749,1891.0,-0.7657496283598744,51.282900706341586
4393,7.861,2151,1586,1795,1146,2402,1063,1656,1891.0,-0.7630745204878748,51.28290070634159
4394,3.676,763,323,453,261,1029,589,216,1891.0,-0.7563867508078758,51.28290070634159
4395,3.157,796,357,487,217,984,554,172,1891.0,-0.755049196871876,51.2829007063416
4396,9.158,861,433,563,168,936,680,123,1891.0,-0.7537116429358762,51.282900706341586
4397,10.616,809,479,658,22,832,595,22,1891.0,-0.7523740889998766,51.28290070634159
4398,13.466,631,300,744,155,696,728,200,1891.0,-0.7510365350638768,51.2829007063416
4399,57.819,553,329,721,233,618,806,278,1891.0,-0.7496989811278768,51.282900706341586
4400,58.618,424,200,592,362,489,882,407,1891.0,-0.7483614271918773,51.28290070634159
4401,64.69,358,199,550,428,424,939,473,1891.0,-0.7470238732558773,51.282900706341586
4402,43.482,233,258,445,536,365,998,599,1891.0,-0.7456863193198778,51.2829007063416
4403,62.465,176,315,388,508,308,1055,656,1891.0,-0.744348765383878,51.282900706341586
4404,26.487,70,374,283,403,261,1109,761,1891.0,-0.7430112114478781,51.282900706341586
4405,24.369,37,454,269,341,369,1163,869,1891.0,-0.7416736575118781,51.282900706341586
4406,27.335,218,634,41,305,550,1129,1050,1891.0,-0.7403361035758785,51.28290070634159
4407,51.244,275,692,33,263,607,1087,1107,1891.0,-0.7389985496398787,51.2829007063416
4408,55.752,367,784,110,152,702,977,1202,1891.0,-0.7376609957038788,51.28290070634159
4409,59.778,428,1001,340,356,921,1140,1248,1891.0,-0.7363234417678791,51.2829007063416
4410,33.705,562,920,474,275,939,1066,1171,1891.0,-0.7349858878318793,51.28290070634159
4411,0.0,1499,1819,1577,1542,1044,966,1044,1891.0,-0.7336483338958796,51.2829007063416
4412,0.0,3022,3265,2911,2530,3395,3192,3003,1891.0,-0.7323107799598797,51.2829007063416
4413,0.0,1160,683,980,789,1475,1116,1475,1891.0,-0.7309732260238799,51.28290070634159
4414,0.0,1160,683,980,789,1475,1116,1475,1891.0,-0.7296356720878803,51.282900706341586
4415,0.462,1002,525,821,631,1317,957,1317,1891.0,-0.7282981181518804,51.2829007063416
4416,7.964,950,473,769,579,1265,905,1265,1891.0,-0.7269605642158807,51.2829007063416
4417,32.059,807,330,626,436,1121,762,1121,1891.0,-0.725623010279881,51.2829007063416
4418,29.149,901,889,785,530,1280,921,1280,1891.0,-0.7229479024078813,51.282900706341586
4419,0.784,1410,2135,1465,1429,2569,1451,1244,1891.0,-0.7884775838932536,51.281936135199004
4420,0.471,1116,1917,1510,1133,2231,1113,950,1891.0,-0.7804523667543908,51.281936135199
4421,3.931,974,1775,1368,991,2089,971,808,1891.0,-0.7791148305645806,51.28193613519901
4422,1.56,974,1775,1368,991,2089,971,808,1891.0,-0.77777729437477,51.281936135199
4423,0.0,1381,2182,1776,1398,2497,1379,1215,1891.0,-0.7737646858053387,51.281936135199004
4424,0.719,1493,2279,1887,1510,2609,1491,1327,1891.0,-0.7724271496155282,51.281936135199
4425,1.637,1545,2223,1939,1561,2660,1542,1378,1891.0,-0.7710896134257177,51.281936135199
4426,4.345,1254,996,972,371,1490,391,1067,1891.0,-0.7697520772359073,51.281936135199
4427,11.236,1139,881,857,256,1375,276,952,1891.0,-0.768414541046097,51.281936135199
4428,3.795,1874,1863,2072,1423,2679,1340,1708,1891.0,-0.7670770048562866,51.281936135199004
4429,0.84,1562,923,1132,482,1738,400,993,1891.0,-0.7563767153378029,51.281936135199
4430,6.617,913,473,603,334,1102,424,290,1891.0,-0.7550391791479925,51.281936135199
4431,8.252,894,411,766,41,963,478,156,1891.0,-0.7537016429581822,51.28193613519901
4432,10.311,861,424,755,3,926,513,119,1891.0,-0.7523641067683718,51.281936135199004
4433,12.169,673,180,701,256,793,658,328,1891.0,-0.7510265705785614,51.281936135199004
4434,64.242,727,279,800,251,792,758,296,1891.0,-0.7496890343887508,51.281936135199
4435,35.564,528,163,554,407,661,712,471,1891.0,-0.7483514981989402,51.281936135199
4436,43.439,406,84,476,478,539,850,523,1891.0,-0.7470139620091298,51.28193613519901
4437,19.457,372,43,348,560,563,911,651,1891.0,-0.7456764258193195,51.281936135199
4438,48.577,274,141,249,503,465,957,749,1891.0,-0.7443388896295089,51.281936135199
4439,75.239,189,226,164,417,379,962,835,1891.0,-0.7430013534396985,51.28193613519901
4440,100.747,332,644,263,0,664,824,1164,1891.0,-0.7389887448702673,51.281936135199
4441,62.502,391,704,322,59,723,883,1223,1891.0,-0.737651208680457,51.28193613519901
4442,140.978,455,768,386,123,787,947,1192,1891.0,-0.7363136724906464,51.28193613519901
4443,92.293,570,883,501,238,902,984,1081,1891.0,-0.7349761363008359,51.281936135199
4444,0.499,2272,2426,2201,1920,2339,2163,2143,1891.0,-0.7336386001110256,51.281936135199004
4445,0.0,1361,1691,1449,1414,907,829,907,1891.0,-0.7323010639212151,51.281936135199004
4446,0.934,938,861,757,567,1252,893,1252,1891.0,-0.7296259915415941,51.281936135199
4447,20.971,968,891,787,597,1282,923,1282,1891.0,-0.7282884553517838,51.281936135199004
4448,8.095,997,921,817,626,1312,953,1312,1891.0,-0.7269509191619733,51.281936135199004
4449,57.252,693,616,512,322,1008,648,1008,1891.0,-0.7242758467823525,51.281936135199004
4450,40.774,794,782,678,423,1173,814,1173,1891.0,-0.7229383105925421,51.281936135199004
4451,0.496,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7737544202143077,51.28097157151478
4452,0.0,1549,2188,1944,1566,2665,1547,1383,1891.0,-0.771079383325062,51.280971571514776
4453,0.0,1709,2028,2104,1588,2825,1505,1543,1891.0,-0.7697418648804393,51.28097157151478
4454,0.031,1709,2028,2104,1588,2825,1505,1543,1891.0,-0.7684043464358165,51.28097157151477
4455,0.019,1562,923,1132,482,1738,400,993,1891.0,-0.7563666804342107,51.28097157151477
4456,1.148,1265,726,895,436,1448,388,669,1891.0,-0.7550291619895881,51.28097157151478
4457,19.932,866,355,831,74,999,467,195,1891.0,-0.7536916435449653,51.280971571514776
4458,56.759,830,319,839,109,963,504,230,1891.0,-0.7523541251003425,51.280971571514776
4459,71.441,677,184,691,258,810,652,345,1891.0,-0.7510166066557197,51.28097157151478
4460,48.602,622,217,652,309,755,696,373,1891.0,-0.7496790882110969,51.28097157151478
4461,45.7,532,163,554,408,665,706,471,1891.0,-0.748341569766474,51.28097157151478
4462,56.503,452,39,430,524,584,830,568,1891.0,-0.7470040513218511,51.280971571514776
4463,69.374,416,0,391,563,606,869,608,1891.0,-0.7456665328772284,51.28097157151478
4464,98.104,415,282,113,477,605,816,890,1891.0,-0.7443290144326056,51.280971571514776
4465,66.088,333,371,20,423,523,820,979,1891.0,-0.7429914959879826,51.28097157151477
4466,52.81,400,438,87,356,591,750,1046,1891.0,-0.7416539775433597,51.28097157151478
4467,60.186,326,521,170,273,674,668,1129,1891.0,-0.740316459098737,51.28097157151478
4468,64.808,425,626,313,93,757,731,1093,1891.0,-0.7389789406541143,51.28097157151478
4469,63.858,448,761,379,116,781,941,1210,1891.0,-0.7376414222094912,51.28097157151478
4470,57.891,545,857,476,212,877,983,1102,1891.0,-0.7363039037648684,51.280971571514776
4471,53.959,629,928,560,297,948,923,1019,1891.0,-0.7349663853202456,51.28097157151478
4472,0.599,1289,1489,1318,1212,1030,907,1030,1891.0,-0.7336288668756227,51.28097157151478
4473,17.003,970,894,790,599,1285,926,1285,1891.0,-0.730953829986377,51.280971571514776
4474,85.946,913,836,732,541,1227,868,1227,1891.0,-0.7296163115417543,51.28097157151478
4475,47.603,850,774,670,479,1165,806,1165,1891.0,-0.7282787930971314,51.28097157151478
4476,44.238,591,546,411,220,906,547,906,1891.0,-0.7256037562078859,51.28097157151478
4477,40.094,693,616,512,322,1008,648,1008,1891.0,-0.7242662377632629,51.28097157151478
4478,16.431,743,677,573,372,1069,709,1069,1891.0,-0.7229287193186402,51.28097157151478
4479,3.422,1128,622,842,178,1192,285,385,1891.0,-0.7550191453966164,51.28000701528856
4480,20.016,958,284,801,214,1091,322,360,1891.0,-0.7536816446961796,51.28000701528856
4481,30.857,874,190,711,323,1006,417,622,1891.0,-0.7523441439957427,51.280007015288554
4482,39.697,738,60,581,398,871,504,493,1891.0,-0.7510066432953058,51.28000701528856
4483,34.851,709,34,553,404,841,530,485,1891.0,-0.7496691425948688,51.28000701528856
4484,98.964,728,146,440,373,881,694,647,1891.0,-0.7483316418944321,51.280007015288554
4485,55.206,610,179,321,441,743,747,694,1891.0,-0.7469941411939952,51.28000701528856
4486,84.474,539,236,244,381,730,824,765,1891.0,-0.7456566404935583,51.28000701528856
4487,42.188,469,282,174,444,660,783,890,1891.0,-0.7443191397931214,51.280007015288554
4488,41.168,354,391,0,443,544,838,999,1891.0,-0.7429816390926844,51.28000701528856
4489,78.09,399,436,45,489,589,884,1044,1891.0,-0.7416441383922476,51.28000701528857
4490,86.483,262,506,248,309,751,604,1151,1891.0,-0.7403066376918108,51.28000701528856
4491,59.784,386,581,230,213,733,728,1133,1891.0,-0.7389691369913739,51.28000701528856
4492,98.532,525,655,377,200,864,623,985,1891.0,-0.7376316362909369,51.280007015288554
4493,87.816,685,750,545,368,1032,713,1075,1891.0,-0.7362941355905002,51.28000701528856
4494,22.956,782,978,627,450,833,737,833,1891.0,-0.7349566348900634,51.28000701528857
4495,18.755,1208,1537,1295,1260,753,675,753,1891.0,-0.7336191341896265,51.28000701528856
4496,1.867,970,894,790,599,1285,926,1285,1891.0,-0.7309441327887526,51.280007015288554
4497,17.656,917,840,736,546,1231,872,1231,1891.0,-0.7296066320883157,51.28000701528856
4498,12.554,724,1063,222,361,608,249,608,1891.0,-0.7282691313878787,51.28000701528857
4499,9.951,470,667,289,98,784,425,784,1891.0,-0.725594129987005,51.280007015288554
4500,8.489,466,862,350,95,845,486,845,1891.0,-0.7242566292865684,51.280007015288554
4501,7.781,558,917,441,186,936,577,936,1891.0,-0.7229191285861314,51.28000701528856
4502,0.0,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7737338907705656,51.27904246652
4503,0.0,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7723964078133132,51.279042466519996
4504,0.158,1599,974,942,534,1790,452,1045,1891.0,-0.7630340271125456,51.27904246652
4505,1.916,1599,974,942,534,1790,452,1045,1891.0,-0.7616965441552932,51.27904246651999
4506,0.543,1177,538,748,98,1354,17,608,1891.0,-0.7563466123262832,51.27904246652
4507,8.966,1093,454,663,0,1270,107,520,1891.0,-0.7550091293690308,51.27904246651999
4508,10.031,1043,370,731,150,1176,244,436,1891.0,-0.7536716464117783,51.27904246651999
4509,66.015,943,260,774,193,1076,287,583,1891.0,-0.7523341634545259,51.27904246652
4510,34.639,843,160,681,293,976,387,592,1891.0,-0.7509966804972732,51.27904246651999
4511,53.188,799,154,546,378,978,581,611,1891.0,-0.7496591975400207,51.279042466519996
4512,77.421,619,260,331,229,1000,792,761,1891.0,-0.7483217145827684,51.27904246652
4513,42.674,532,287,230,360,723,699,948,1891.0,-0.7443092657110107,51.27904246651999
4514,28.785,0,266,170,234,1000,388,1053,1891.0,-0.7416342997965059,51.27904246652
4515,55.613,180,423,313,255,828,525,1096,1891.0,-0.7402968168392534,51.27904246651999
4516,32.712,227,470,349,189,853,488,1031,1891.0,-0.738959333882001,51.279042466519996
4517,86.108,556,622,417,239,903,584,946,1891.0,-0.7376218509247483,51.279042466519996
4518,11.945,1000,1126,1030,848,728,632,728,1891.0,-0.7349468850102434,51.279042466519996
4519,0.047,766,1150,309,448,650,290,650,1891.0,-0.7309344361384859,51.27904246652
4520,8.195,664,1049,208,346,548,189,548,1891.0,-0.7295969531812335,51.279042466519996
4521,3.03,666,1028,187,326,570,211,570,1891.0,-0.728259470223981,51.27904246651999
4522,12.498,574,906,60,203,556,196,556,1891.0,-0.7269219872667284,51.27904246652
4523,23.928,437,768,209,66,705,345,705,1891.0,-0.725584504309476,51.27904246651999
4524,16.193,378,802,290,35,785,426,785,1891.0,-0.7242470213522235,51.27904246652
4525,0.061,466,862,350,95,845,486,845,1891.0,-0.7229095383949711,51.27904246651999
4526,0.0,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.775061092132829,51.27807792520871
4527,0.0,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7737236269177594,51.27807792520871
4528,0.0,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7723861617026897,51.278077925208706
4529,0.289,2107,1873,1407,1463,2861,681,2115,1891.0,-0.7670363008424114,51.27807792520871
4530,5.932,1599,974,942,534,1790,452,1045,1891.0,-0.7630239051972026,51.278077925208706
4531,15.379,1532,973,874,533,1789,450,1043,1891.0,-0.7616864399821331,51.278077925208706
4532,8.997,1542,903,943,463,1719,380,973,1891.0,-0.7603489747670635,51.27807792520871
4533,26.564,1435,796,836,356,1612,273,866,1891.0,-0.7590115095519938,51.278077925208706
4534,26.32,1311,672,712,232,1488,149,742,1891.0,-0.7576740443369243,51.278077925208706
4535,9.557,1185,546,755,105,1361,15,616,1891.0,-0.7563365791218547,51.278077925208706
4536,11.704,1040,439,626,52,1254,146,519,1891.0,-0.7549991139067852,51.27807792520871
4537,58.143,908,427,643,185,1243,278,579,1891.0,-0.7536616486917155,51.27807792520871
4538,65.922,865,416,612,268,1240,362,658,1891.0,-0.752324183476646,51.27807792520871
4539,46.365,729,280,475,308,1104,480,737,1891.0,-0.7509867182615763,51.278077925208706
4540,54.052,689,246,435,267,1070,565,703,1891.0,-0.7496492530465065,51.278077925208706
4541,87.02,471,183,183,82,1148,660,909,1891.0,-0.7483117878314371,51.278077925208706
4542,97.655,444,155,155,68,1043,558,1062,1891.0,-0.7456368574012978,51.278077925208706
4543,34.716,383,117,212,190,892,529,1118,1891.0,-0.7442993921862282,51.278077925208706
4544,40.591,377,111,206,184,898,523,1124,1891.0,-0.7429619269711587,51.27807792520871
4545,15.927,33,232,137,201,1003,354,1020,1891.0,-0.7416244617560892,51.278077925208706
4546,12.29,60,303,208,272,940,425,1091,1891.0,-0.7402869965410197,51.27807792520871
4547,48.767,253,319,224,18,822,318,822,1891.0,-0.73894953132595,51.278077925208706
4548,63.424,416,482,386,181,806,444,806,1891.0,-0.7376120661108803,51.27807792520871
4549,5.737,1060,1126,1030,848,822,672,822,1891.0,-0.7349371356807411,51.27807792520871
4550,29.875,797,1158,893,880,343,273,343,1891.0,-0.7335996704656718,51.278077925208706
4551,0.024,772,1157,316,454,656,297,656,1891.0,-0.7309247400355323,51.27807792520872
4552,12.68,664,1049,208,346,548,189,548,1891.0,-0.7295872748204628,51.27807792520871
4553,11.296,597,970,129,268,481,122,481,1891.0,-0.7282498096053931,51.278077925208706
4554,12.838,625,957,0,254,611,252,611,1891.0,-0.7269123443903235,51.278077925208706
4555,21.959,380,924,383,157,896,548,896,1891.0,-0.7255748791752541,51.27807792520871
4556,34.916,296,840,300,74,812,465,812,1891.0,-0.7242374139601845,51.278077925208706
4557,0.006,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7750508111181544,51.27711339135435
4558,0.431,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7737133636442663,51.27711339135435
4559,0.752,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7723759161703783,51.277113391354355
4560,0.145,1900,1666,1200,1257,2654,474,1908,1891.0,-0.769701021222602,51.27711339135434
4561,0.242,1900,1666,1200,1257,2654,474,1908,1891.0,-0.7683635737487141,51.277113391354355
4562,17.13,1445,1058,787,618,1874,535,1128,1891.0,-0.7616763363792736,51.27711339135435
4563,10.548,1295,928,638,484,1744,396,998,1891.0,-0.7603388889053854,51.277113391354355
4564,5.968,1295,928,638,484,1744,396,998,1891.0,-0.7590014414314971,51.27711339135435
4565,14.317,1313,744,655,304,1560,221,814,1891.0,-0.7576639939576092,51.277113391354355
4566,19.444,1291,687,633,247,1503,148,757,1891.0,-0.7563265464837211,51.27711339135435
4567,32.38,960,517,544,158,1333,251,632,1891.0,-0.7549890990098332,51.27711339135435
4568,106.506,744,490,543,283,1402,442,739,1891.0,-0.7536516515359449,51.277113391354355
4569,17.997,744,490,543,283,1402,442,739,1891.0,-0.7523142040620567,51.27711339135434
4570,28.332,626,299,373,205,1123,583,757,1891.0,-0.7509767565881688,51.277113391354355
4571,77.901,582,326,328,161,1167,584,801,1891.0,-0.7496393091142804,51.27711339135435
4572,87.128,435,167,167,11,1252,577,958,1891.0,-0.7483018616403923,51.27711339135435
