,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
4573,92.38,406,39,39,54,1184,567,1038,1891.0,-0.7469644141665044,51.277113391354355
4574,73.343,376,87,87,0,1111,490,1130,1891.0,-0.7456269666926163,51.27711339135435
4575,70.631,339,73,125,0,1083,452,1168,1891.0,-0.7442895192187283,51.27711339135435
4576,73.877,266,0,95,73,1010,412,1119,1891.0,-0.74295207174484,51.277113391354355
4577,88.778,206,145,50,180,1001,287,1001,1891.0,-0.7416146242709519,51.27711339135435
4578,63.408,161,227,131,73,891,226,891,1891.0,-0.740277176797064,51.277113391354355
4579,66.489,234,300,205,0,841,299,841,1891.0,-0.7389397293231756,51.27711339135435
4580,57.262,416,481,386,181,660,298,660,1891.0,-0.7376022818492876,51.27711339135435
4581,2.297,896,961,866,684,515,419,515,1891.0,-0.7349273869015114,51.27711339135435
4582,23.006,681,1041,776,764,226,156,226,1891.0,-0.7335899394276235,51.277113391354355
4583,16.549,712,1073,808,795,258,188,258,1891.0,-0.7322524919537354,51.277113391354355
4584,5.529,909,1293,453,591,793,434,793,1891.0,-0.7309150444798471,51.27711339135434
4585,19.23,909,1293,453,591,793,434,793,1891.0,-0.729577597005959,51.277113391354355
4586,18.502,475,1105,264,403,359,12,359,1891.0,-0.7282401495320708,51.27711339135435
4587,2.864,0,1137,273,371,516,463,516,1891.0,-0.7255652545842947,51.277113391354355
4588,20.646,43,1094,229,327,559,507,559,1891.0,-0.7242278071104067,51.277113391354355
4589,14.741,152,1019,121,252,668,616,668,1891.0,-0.7228903596365187,51.277113391354355
4590,0.354,1858,1624,1158,1215,2612,432,1866,1891.0,-0.7710282414826233,51.27614886495655
4591,0.519,1725,1491,1025,1082,2479,299,1733,1891.0,-0.7696908117489152,51.27614886495655
4592,34.119,1439,1189,747,628,2064,375,1318,1891.0,-0.7643410928140836,51.27614886495656
4593,10.744,1423,1173,732,613,2049,397,1303,1891.0,-0.7630036630803757,51.27614886495657
4594,7.685,1295,1045,603,484,1920,561,1174,1891.0,-0.7616662333466677,51.27614886495656
4595,6.194,1239,989,547,428,1864,505,1118,1891.0,-0.7603288036129598,51.27614886495656
4596,8.556,1123,862,465,312,1694,335,948,1891.0,-0.758991373879252,51.27614886495655
4597,33.985,1008,758,433,179,1674,507,963,1891.0,-0.7576539441455439,51.27614886495656
4598,33.267,920,666,369,115,1511,420,804,1891.0,-0.7563165144118361,51.27614886495655
4599,10.328,841,588,397,137,1495,409,794,1891.0,-0.7549790846781281,51.27614886495655
4600,12.702,690,436,495,250,1466,506,802,1891.0,-0.75364165494442,51.27614886495656
4601,64.317,680,427,494,259,1466,506,802,1891.0,-0.7523042252107123,51.27614886495655
4602,79.041,554,300,394,226,1393,549,929,1891.0,-0.7509667954770042,51.27614886495657
4603,34.882,485,223,265,97,1273,487,906,1891.0,-0.7496293657432961,51.27614886495655
4604,65.716,352,213,251,83,1359,467,1041,1891.0,-0.7482919360095883,51.27614886495655
4605,81.689,293,153,153,95,1297,482,1087,1891.0,-0.7469545062758806,51.27614886495656
4606,75.669,429,162,162,0,1140,419,1140,1891.0,-0.7456170765421725,51.27614886495655
4607,19.013,404,187,187,25,1124,403,1124,1891.0,-0.7442796468084647,51.27614886495656
4608,92.242,374,298,203,179,960,240,960,1891.0,-0.7429422170747567,51.27614886495657
4609,82.752,335,259,164,275,872,152,872,1891.0,-0.7416047873410487,51.27614886495656
4610,55.082,318,383,288,229,735,69,735,1891.0,-0.7402673576073409,51.27614886495657
4611,75.645,388,453,358,299,665,0,665,1891.0,-0.7389299278736328,51.27614886495655
4612,58.229,559,624,529,347,495,180,495,1891.0,-0.7375924981399249,51.27614886495655
4613,11.119,603,668,573,391,452,215,452,1891.0,-0.736255068406217,51.27614886495657
4614,0.069,734,800,705,523,341,245,341,1891.0,-0.734917638672509,51.27614886495655
4615,16.557,623,966,709,689,181,82,181,1891.0,-0.7335802089388012,51.27614886495655
4616,22.299,545,1029,632,667,108,54,108,1891.0,-0.7322427792050932,51.27614886495656
4617,5.113,451,1119,547,570,72,24,72,1891.0,-0.7309053494713854,51.27614886495655
4618,4.453,336,1240,427,503,196,141,196,1891.0,-0.7295679197376772,51.27614886495655
4619,0.483,344,1224,383,522,227,131,227,1891.0,-0.7282304900039692,51.27614886495656
4620,17.891,262,1129,11,363,778,726,778,1891.0,-0.7228807710691377,51.27614886495656
4621,0.48,2015,1781,1315,1371,2769,539,2023,1891.0,-0.7736928388350301,51.27518434601499
4622,0.831,1961,1727,1261,1318,2806,489,2060,1891.0,-0.772355426840501,51.275184346014996
4623,1.26,1941,1707,1241,1298,2786,469,2040,1891.0,-0.7710180148459721,51.275184346014996
4624,2.512,1716,1482,1016,1073,2490,290,1744,1891.0,-0.769680602851443,51.275184346014996
4625,1.497,1667,1434,967,1024,2450,241,1704,1891.0,-0.768343190856914,51.27518434601498
4626,3.58,1534,1300,834,891,2328,182,1582,1891.0,-0.7670057788623852,51.275184346014996
4627,7.074,1479,1245,779,827,2272,127,1526,1891.0,-0.765668366867856,51.27518434601498
4628,8.44,1574,1340,874,780,2216,223,1470,1891.0,-0.7643309548733269,51.27518434601498
4629,5.672,1500,1266,800,857,2436,148,1690,1891.0,-0.7629935428787983,51.27518434601499
4630,6.332,1319,1069,628,509,1945,586,1199,1891.0,-0.761656130884269,51.27518434601498
4631,7.006,1259,1009,568,448,1884,526,1139,1891.0,-0.7603187188897401,51.27518434601498
4632,5.211,1093,848,420,294,1749,388,1004,1891.0,-0.7589813068952111,51.27518434601499
4633,12.725,1041,791,383,242,1737,385,999,1891.0,-0.7576438949006822,51.27518434601498
4634,10.43,856,606,284,37,1576,484,868,1891.0,-0.7563064829061531,51.27518434601499
4635,12.188,861,611,293,32,1594,508,892,1891.0,-0.754969070911624,51.27518434601498
4636,12.544,571,317,380,361,1586,566,922,1891.0,-0.7536316589170952,51.27518434601499
4637,94.449,567,314,377,359,1589,563,925,1891.0,-0.7522942469225661,51.27518434601499
4638,89.901,478,225,485,271,1495,474,1004,1891.0,-0.7509568349280372,51.275184346014996
4639,48.469,367,113,356,32,1382,369,1016,1891.0,-0.7496194229335079,51.27518434601498
4640,59.063,251,246,302,188,1314,414,1180,1891.0,-0.7482820109389791,51.27518434601499
4641,57.273,220,225,261,204,1251,409,1178,1891.0,-0.74694459894445,51.27518434601498
4642,14.537,227,284,375,212,1070,349,1070,1891.0,-0.745607186949921,51.27518434601499
4643,15.39,281,321,321,158,1010,284,1010,1891.0,-0.744269774955392,51.27518434601498
4644,13.779,669,593,498,588,953,4,953,1891.0,-0.7429323629608628,51.27518434601498
4645,33.107,448,372,277,380,800,66,800,1891.0,-0.741594950966334,51.27518434601499
4646,18.021,458,412,316,369,734,19,734,1891.0,-0.7402575389718049,51.27518434601498
4647,2.533,388,453,358,299,665,0,665,1891.0,-0.7389201269772759,51.275184346014996
4648,2.715,600,654,559,388,496,210,496,1891.0,-0.737582714982747,51.275184346014996
4649,3.044,653,718,623,441,429,265,429,1891.0,-0.736245302988218,51.27518434601498
4650,0.0,755,820,725,543,517,367,517,1891.0,-0.7349078909936889,51.27518434601499
4651,0.487,615,1026,705,722,161,14,161,1891.0,-0.73357047899916,51.27518434601498
4652,2.37,581,1038,677,688,127,31,127,1891.0,-0.7322330670046311,51.275184346014996
4653,3.789,485,1169,580,562,112,0,112,1891.0,-0.730895655010102,51.275184346014996
4654,8.301,411,1254,522,446,198,146,198,1891.0,-0.729558243015573,51.275184346014996
4655,0.68,454,1330,565,349,273,160,273,1891.0,-0.7282208310210438,51.27518434601498
4656,2.468,570,1446,680,337,388,257,388,1891.0,-0.7268834190265151,51.275184346014996
4657,13.023,351,1218,122,414,867,815,867,1891.0,-0.7228711830429281,51.275184346014996
4658,0.016,2015,1781,1315,1371,2769,539,2023,1891.0,-0.773682577299192,51.274219834529255
4659,2.577,2010,1776,1309,1366,2898,491,2152,1891.0,-0.7723451830428407,51.27421983452924
4660,2.009,1949,1715,1249,1306,2885,431,2139,1891.0,-0.7710077887864895,51.27421983452925
4661,2.253,1774,1540,1074,1131,2592,261,1847,1891.0,-0.7696703945301381,51.27421983452924
4662,2.4,1646,1412,945,1002,2452,213,1706,1891.0,-0.7683330002737869,51.27421983452924
4663,2.365,1540,1306,840,897,2333,180,1588,1891.0,-0.7669956060174358,51.274219834529255
4664,2.017,1378,1144,675,735,2322,81,1576,1891.0,-0.7656582117610847,51.27421983452924
4665,1.137,1344,1110,642,701,2279,45,1534,1891.0,-0.7643208175047331,51.27421983452924
4666,0.842,1464,1230,764,821,2400,113,1654,1891.0,-0.762983423248382,51.274219834529255
4667,1.424,1519,1285,819,876,2455,184,1709,1891.0,-0.7616460289920308,51.27421983452924
4668,9.85,1305,1055,614,495,1935,572,1190,1891.0,-0.7603086347356796,51.27421983452924
4669,10.389,969,731,283,318,1890,396,1145,1891.0,-0.7589712404793284,51.274219834529255
4670,9.208,868,626,197,213,1783,503,1072,1891.0,-0.7576338462229771,51.27421983452924
4671,7.603,778,534,148,141,1727,577,1017,1891.0,-0.7562964519666259,51.274219834529255
4672,11.466,631,381,140,213,1731,582,1084,1891.0,-0.7549590577102746,51.27421983452924
4673,53.036,573,330,185,256,1677,539,1060,1891.0,-0.7536216634539232,51.274219834529234
4674,51.945,486,243,264,289,1589,460,1080,1891.0,-0.7522842691975721,51.27421983452925
4675,4.477,370,117,377,163,1467,366,1112,1891.0,-0.7509468749412209,51.27421983452924
4676,21.883,255,27,272,95,1363,261,1144,1891.0,-0.7496094806848695,51.27421983452924
4677,2.145,186,66,322,147,1283,311,1197,1891.0,-0.7482720864285185,51.27421983452924
4678,0.561,101,167,263,248,1202,290,1202,1891.0,-0.7469346921721675,51.27421983452924
4679,5.502,795,720,624,715,1080,215,1080,1891.0,-0.7455972979158161,51.274219834529255
4680,14.599,752,677,581,672,1037,172,1037,1891.0,-0.7442599036594647,51.27421983452924
4681,22.039,626,550,455,545,910,46,910,1891.0,-0.7429225094031136,51.27421983452924
4682,36.248,626,551,455,546,911,177,911,1891.0,-0.7415851151467622,51.27421983452924
4683,40.096,624,575,479,539,903,188,903,1891.0,-0.7402477208904111,51.27421983452924
4684,0.0,556,534,439,468,831,135,831,1891.0,-0.7389103266340596,51.27421983452924
4685,0.0,797,858,763,585,378,220,378,1891.0,-0.734898143865006,51.27421983452924
4686,4.822,746,954,836,686,292,134,292,1891.0,-0.7335607496086549,51.27421983452924
4687,13.058,513,1343,624,388,286,99,286,1891.0,-0.7295485668396012,51.27421983452924
4688,30.985,489,1366,600,327,308,168,308,1891.0,-0.7282111725832497,51.27421983452925
4689,40.951,596,1472,707,216,415,280,415,1891.0,-0.7268737783268987,51.27421983452925
4690,25.686,684,1560,767,162,503,367,503,1891.0,-0.7255363840705473,51.27421983452924
4691,44.987,464,1331,235,301,980,857,980,1891.0,-0.722861595557845,51.274219834529234
4692,0.142,2104,1870,1403,1461,2864,569,2294,1891.0,-0.7750096928616518,51.27325533049899
4693,0.435,2104,1870,1403,1461,2864,569,2294,1891.0,-0.7736723163424772,51.27325533049899
4694,2.284,1923,1689,1223,1280,2859,326,2113,1891.0,-0.7723349398233025,51.27325533049898
4695,2.411,1879,1645,1178,1236,2815,297,2069,1891.0,-0.7709975633041278,51.27325533049898
4696,2.337,1777,1543,1076,1133,2712,180,1966,1891.0,-0.7696601867849534,51.273255330498976
4697,2.848,1574,1340,873,930,2509,55,1763,1891.0,-0.768322810265779,51.27325533049899
4698,2.575,1546,1312,844,903,2490,26,1744,1891.0,-0.7669854337466046,51.27325533049899
4699,4.628,1486,1252,783,843,2430,151,1684,1891.0,-0.76564805722743,51.27325533049899
4700,1.05,1397,1163,694,754,2341,114,1595,1891.0,-0.7643106807082553,51.27325533049899
4701,0.512,1154,920,451,510,2100,583,1361,1891.0,-0.7602985511507316,51.27325533049899
4702,3.032,1053,819,350,410,2000,483,1261,1891.0,-0.7589611746315571,51.273255330498976
4703,0.966,852,623,133,274,1864,544,1153,1891.0,-0.7576237981123825,51.27325533049898
4704,4.071,729,495,54,234,1808,644,1116,1891.0,-0.7562864215932079,51.27325533049898
4705,4.787,653,419,118,287,1761,604,1148,1891.0,-0.7549490450740335,51.27325533049898
4706,0.543,582,384,255,380,1726,533,1193,1891.0,-0.753611668554859,51.27325533049898
4707,1.166,524,463,424,524,1779,287,1573,1891.0,-0.7522742920356843,51.273255330498976
4708,1.798,215,154,174,215,1470,163,1264,1891.0,-0.7509369155165097,51.27325533049899
4709,1.21,142,198,141,259,1422,130,1308,1891.0,-0.7495995389973351,51.27325533049899
4710,1.92,87,254,124,314,1367,141,1355,1891.0,-0.7482621624781607,51.273255330499
4711,3.36,171,286,128,367,1312,156,1312,1891.0,-0.7469247859589863,51.27325533049899
4712,13.066,788,917,595,933,1298,564,1298,1891.0,-0.7455874094398115,51.27325533049898
4713,14.648,620,749,427,765,1130,396,1130,1891.0,-0.7442500329206372,51.27325533049898
4714,32.279,675,701,482,696,1061,327,1061,1891.0,-0.7429126564014624,51.27325533049898
4715,27.226,685,725,493,720,1085,351,1085,1891.0,-0.7415752798822879,51.27325533049898
4716,20.979,740,665,570,660,1025,291,1025,1891.0,-0.7402379033631133,51.27325533049898
4717,0.0,774,752,657,685,1048,353,1048,1891.0,-0.7389005268439389,51.27325533049899
4718,0.0,774,752,657,685,1048,353,1048,1891.0,-0.7375631503247643,51.27325533049899
4719,0.0,906,971,876,694,773,518,773,1891.0,-0.7348883972864152,51.273255330498976
4720,2.495,879,1308,971,985,424,297,424,1891.0,-0.7335510207672405,51.27325533049898
4721,17.021,821,1278,916,927,367,269,367,1891.0,-0.7322136442480661,51.27325533049899
4722,11.314,620,1450,731,495,393,206,393,1891.0,-0.729538891209717,51.27325533049898
4723,23.936,672,1502,783,437,445,258,445,1891.0,-0.7282015146905424,51.27325533049898
4724,35.492,794,1670,781,175,613,477,613,1891.0,-0.7268641381713679,51.27325533049898
4725,22.944,744,1620,711,105,563,428,563,1891.0,-0.7255267616521933,51.27325533049898
4726,23.661,803,1679,605,36,659,524,659,1891.0,-0.7241893851330188,51.27325533049898
4727,56.548,550,1418,321,215,906,771,906,1891.0,-0.7228520086138442,51.27325533049899
4728,0.0,2104,1870,1403,1461,2864,569,2294,1891.0,-0.7749994147478371,51.272290833923854
4729,0.067,2104,1870,1403,1461,2864,569,2294,1891.0,-0.7736620559648381,51.27229083392385
4730,0.207,1968,1734,1268,1325,2904,433,2158,1891.0,-0.7723246971818392,51.27229083392385
4731,0.254,1883,1649,1182,1240,2819,254,2073,1891.0,-0.7709873383988404,51.272290833923854
4732,1.832,1818,1584,1115,1174,2762,142,2016,1891.0,-0.7696499796158415,51.272290833923854
4733,1.444,1724,1490,1021,1080,2668,59,1922,1891.0,-0.7683126208328426,51.272290833923854
4734,3.139,1658,1424,955,1015,2602,115,1856,1891.0,-0.7669752620498439,51.27229083392385
4735,3.107,1561,1327,858,918,2505,226,1759,1891.0,-0.7656379032668451,51.27229083392386
4736,0.256,1550,1316,847,907,2494,231,1748,1891.0,-0.7643005444838461,51.272290833923854
4737,0.308,822,602,106,328,1919,608,1209,1891.0,-0.7576137505688519,51.27229083392385
4738,10.947,811,577,92,301,1891,627,1182,1891.0,-0.7562763917858532,51.27229083392385
4739,14.295,768,534,405,530,1876,719,1343,1891.0,-0.7549390330028541,51.27229083392385
4740,0.943,730,496,366,491,1838,681,1304,1891.0,-0.7536016742198551,51.27229083392385
4741,1.09,451,390,351,451,1706,214,1500,1891.0,-0.7522643154368563,51.272290833923854
4742,0.692,393,337,254,398,1652,117,1447,1891.0,-0.7509269566538574,51.27229083392385
4743,0.486,249,336,70,396,1512,59,1446,1891.0,-0.7495895978708587,51.272290833923854
4744,12.182,179,270,34,330,1442,33,1380,1891.0,-0.7482522390878599,51.272290833923854
4745,9.443,353,482,69,542,1475,266,1475,1891.0,-0.7469148803048611,51.27229083392386
4746,8.782,530,658,337,719,1338,443,1338,1891.0,-0.7455775215218622,51.272290833923854
4747,16.189,503,632,311,693,1224,404,1224,1891.0,-0.7442401627388632,51.27229083392385
4748,8.63,609,737,416,749,1129,395,1129,1891.0,-0.7429028039558645,51.272290833923854
4749,11.214,683,711,490,706,1071,337,1071,1891.0,-0.7415654451728657,51.272290833923854
4750,4.797,835,910,643,844,1207,511,1207,1891.0,-0.7402280863898667,51.272290833923854
4751,0.463,774,752,657,685,1048,353,1048,1891.0,-0.7388907276068678,51.272290833923854
4752,0.536,774,752,657,685,1048,353,1048,1891.0,-0.7375533688238689,51.27229083392385
4753,10.149,895,1351,990,1001,440,343,440,1891.0,-0.7335412924748725,51.27229083392385
4754,24.745,895,1351,990,1001,440,343,440,1891.0,-0.7322039336918736,51.272290833923854
4755,41.675,784,1614,883,341,557,370,557,1891.0,-0.728191857342877,51.27229083392385
4756,33.19,859,1706,827,255,649,462,649,1891.0,-0.7268544985598782,51.27229083392385
4757,38.93,873,1749,777,214,692,534,692,1891.0,-0.7255171397768794,51.27229083392386
4758,38.937,883,1750,661,126,749,604,749,1891.0,-0.7241797809938806,51.272290833923854
4759,26.014,732,1599,503,112,803,668,803,1891.0,-0.7228424222108818,51.272290833923854
4760,0.008,1721,1487,1018,1078,2665,97,1919,1891.0,-0.7683024319749311,51.271326344803484
4761,0.489,1752,1518,1050,1109,2696,208,1951,1891.0,-0.7669650909271072,51.27132634480349
4762,0.104,1698,1464,995,1054,2641,204,1896,1891.0,-0.7656277498792831,51.271326344803484
4763,0.0,1015,788,297,491,2081,767,1371,1891.0,-0.7589410446401629,51.27132634480349
4764,0.0,990,770,274,494,2084,776,1375,1891.0,-0.7576037035923386,51.271326344803484
4765,2.844,768,534,405,530,1876,719,1343,1891.0,-0.7549290214966905,51.27132634480349
4766,0.781,768,534,405,530,1876,719,1343,1891.0,-0.7535916804488664,51.271326344803484
4767,0.928,547,495,368,556,1810,230,1605,1891.0,-0.7522543394010424,51.271326344803484
4768,0.986,482,430,303,491,1745,166,1540,1891.0,-0.7509169983532183,51.271326344803484
4769,7.008,328,404,149,465,1591,12,1514,1891.0,-0.749579657305394,51.27132634480349
4770,17.295,606,734,307,795,1657,518,1657,1891.0,-0.74824231625757,51.271326344803484
4771,16.487,381,509,92,570,1432,293,1432,1891.0,-0.7469049752097459,51.271326344803484
4772,10.237,450,579,169,639,1501,363,1501,1891.0,-0.745567634161922,51.27132634480349
4773,5.457,495,623,302,684,1279,407,1279,1891.0,-0.7442302931140977,51.27132634480349
4774,11.015,724,853,531,871,1264,539,1264,1891.0,-0.7428929520662738,51.27132634480349
4775,23.999,720,835,527,833,1196,501,1196,1891.0,-0.7415556110184498,51.27132634480349
4776,14.977,817,931,624,883,1246,551,1246,1891.0,-0.7402182699706256,51.2713263448035
4777,22.696,988,966,799,899,1262,567,1262,1891.0,-0.7388809289228013,51.271326344803484
4778,29.259,977,954,823,888,1251,556,1251,1891.0,-0.7375435878749775,51.27132634480349
4779,26.69,1007,985,889,918,1281,586,1281,1891.0,-0.7362062468271534,51.271326344803484
4780,14.986,1133,1589,1228,1239,678,581,678,1891.0,-0.7321942236836813,51.27132634480349
4781,2.175,1077,1533,1172,1183,622,525,622,1891.0,-0.7308568826358572,51.27132634480349
4782,3.795,1173,1630,1268,1280,719,621,719,1891.0,-0.729519541588033,51.271326344803484
4783,60.22,1057,1887,987,465,830,643,830,1891.0,-0.728182200540209,51.2713263448035
4784,76.392,987,1817,917,395,760,573,760,1891.0,-0.7268448594923849,51.27132634480349
4785,55.015,964,1794,791,323,737,550,737,1891.0,-0.7255075184445609,51.27132634480349
4786,51.1,975,1843,746,365,987,822,987,1891.0,-0.7241701773967368,51.27132634480349
4787,21.834,897,1765,668,287,910,744,910,1891.0,-0.7228328363489129,51.27132634480349
4788,0.0,551,861,360,591,2182,873,1472,1891.0,-0.7589309804964464,51.270361863137516
4789,0.447,746,1036,782,1097,2223,332,2146,1891.0,-0.7562563338691464,51.27036186313752
4790,1.681,663,954,699,1014,2141,250,2064,1891.0,-0.7549190105554962,51.27036186313752
4791,0.437,626,916,662,977,2103,212,2026,1891.0,-0.7535816872418459,51.27036186313752
4792,1.206,606,555,428,616,1869,290,1665,1891.0,-0.752244363928196,51.27036186313752
4793,2.455,481,557,302,617,1744,155,1667,1891.0,-0.7509070406145456,51.27036186313753
4794,10.934,596,810,382,870,1737,493,1732,1891.0,-0.7495697173008957,51.27036186313752
4795,16.679,522,701,273,762,1623,419,1623,1891.0,-0.7482323939872455,51.27036186313752
4796,9.908,522,664,237,725,1587,427,1587,1891.0,-0.7468950706735955,51.27036186313752
4797,7.21,536,664,237,725,1587,448,1587,1891.0,-0.7455577473599452,51.27036186313752
4798,9.999,594,722,337,783,1645,506,1645,1891.0,-0.7442204240462952,51.27036186313752
4799,15.941,665,794,413,854,1716,578,1716,1891.0,-0.742883100732645,51.27036186313752
4800,16.681,738,867,545,927,1346,624,1346,1891.0,-0.7415457774189949,51.27036186313752
4801,38.257,875,1004,682,986,1349,654,1349,1891.0,-0.7402084541053447,51.27036186313752
4802,39.438,936,1043,743,995,1358,663,1358,1891.0,-0.7388711307916945,51.27036186313752
4803,35.716,1075,1063,882,997,1360,665,1360,1891.0,-0.7375338074780445,51.27036186313752
4804,19.935,1064,1047,909,980,1344,648,1344,1891.0,-0.7361964841643944,51.27036186313752
4805,2.537,1133,1589,1228,1239,678,581,678,1891.0,-0.7321845142234439,51.27036186313752
4806,0.07,1152,1608,1247,1258,697,600,697,1891.0,-0.730847190909794,51.27036186313752
4807,25.461,1173,1630,1268,1280,719,621,719,1891.0,-0.7295098675961439,51.27036186313752
4808,42.45,1054,1884,983,461,826,639,826,1891.0,-0.7281725442824936,51.27036186313752
4809,143.31,1138,1967,986,545,910,723,910,1891.0,-0.7268352209688437,51.27036186313752
4810,106.722,1096,1961,871,486,1010,823,1010,1891.0,-0.7254978976551933,51.27036186313752
4811,22.775,1047,1914,817,436,1037,864,1037,1891.0,-0.7241605743415432,51.270361863137516
4812,41.614,1166,1543,937,595,1286,1151,1286,1891.0,-0.7228232510278931,51.27036186313752
4813,0.073,1136,1071,581,775,2156,1051,1654,1891.0,-0.7602582225011325,51.26939738892561
4814,0.0,293,1021,618,849,2000,840,1730,1891.0,-0.7575836113401788,51.269397388925626
4815,0.763,364,1053,552,783,2071,911,1664,1891.0,-0.7562463057597019,51.269397388925626
4816,4.55,626,916,662,977,2103,212,2026,1891.0,-0.7549090001792249,51.26939738892561
4817,2.036,552,842,587,902,2029,138,1952,1891.0,-0.753571694598748,51.26939738892561
4818,0.855,429,720,465,780,1907,14,1830,1891.0,-0.7522343890182711,51.26939738892562
4819,3.956,512,630,375,690,1817,90,1740,1891.0,-0.7508970834377942,51.26939738892561
4820,5.409,469,700,418,760,1768,298,1768,1891.0,-0.7495597778573173,51.26939738892562
4821,11.444,410,747,366,808,1716,337,1716,1891.0,-0.7482224722768404,51.269397388925626
4822,7.559,564,922,527,983,1877,506,1877,1891.0,-0.7468851666963634,51.26939738892562
4823,7.518,620,748,321,809,1671,533,1671,1891.0,-0.7455478611158863,51.26939738892562
4824,13.309,682,810,383,871,1733,594,1733,1891.0,-0.7442105555354097,51.26939738892562
4825,12.814,682,811,426,871,1733,595,1733,1891.0,-0.7428732499549324,51.26939738892561
4826,14.387,717,846,524,907,1409,630,1409,1891.0,-0.7415359443744557,51.26939738892562
4827,23.211,878,1006,685,1067,1545,790,1545,1891.0,-0.7401986387939787,51.26939738892562
4828,36.845,877,1005,684,1066,1542,789,1542,1891.0,-0.7388613332135018,51.26939738892561
4829,26.306,987,1116,794,1085,1448,753,1448,1891.0,-0.737524027633025,51.26939738892562
4830,11.933,1105,1093,912,1027,1390,694,1390,1891.0,-0.7361867220525481,51.26939738892562
4831,0.042,1373,1830,1468,1479,918,821,918,1891.0,-0.7348494164720711,51.26939738892562
4832,20.929,1137,1948,1067,545,910,723,910,1891.0,-0.7281628885696864,51.26939738892562
4833,132.654,1145,1910,1047,552,917,730,917,1891.0,-0.7268255829892095,51.26939738892562
4834,21.186,1151,1992,922,541,967,779,967,1891.0,-0.7254882774087325,51.26939738892561
4835,35.816,1073,1941,844,463,1032,845,1032,1891.0,-0.7241509718282556,51.26939738892562
4836,57.685,1116,1492,887,545,1236,1101,1236,1891.0,-0.7228136662477788,51.269397388925626
4837,0.0,2067,1621,1545,2288,2398,1586,2681,1891.0,-0.7722837323957877,51.26843292216739
4838,0.0,2067,1621,1545,2288,2398,1586,2681,1891.0,-0.7709464445474831,51.26843292216739
4839,0.0,1598,1209,1133,1372,1966,767,2214,1891.0,-0.7655972931542656,51.26843292216739
4840,1.331,1842,1453,1377,1616,2210,1011,2458,1891.0,-0.7629227174576567,51.26843292216739
4841,3.244,848,1154,657,878,2055,1160,1759,1891.0,-0.7615854296093525,51.26843292216739
4842,0.106,842,1152,651,883,2049,1165,1763,1891.0,-0.7602481417610479,51.26843292216739
4843,0.0,293,1021,618,849,2000,840,1730,1891.0,-0.7575735660644392,51.26843292216739
4844,0.0,293,1021,618,849,2000,840,1730,1891.0,-0.7562362782161348,51.2684329221674
4845,0.0,446,1140,639,871,2153,993,1751,1891.0,-0.7548989903678304,51.2684329221674
4846,0.282,603,894,639,954,2081,189,2004,1891.0,-0.753561702519526,51.26843292216739
4847,0.551,451,749,495,810,1936,8,1859,1891.0,-0.7522244146712216,51.26843292216739
4848,3.41,366,955,584,1016,1934,308,1934,1891.0,-0.7508871268229174,51.26843292216739
4849,3.397,276,877,505,937,1855,217,1855,1891.0,-0.7495498389746127,51.26843292216739
4850,6.462,382,759,396,820,1746,323,1746,1891.0,-0.7482125511263085,51.26843292216739
4851,1.692,514,873,477,933,1827,456,1827,1891.0,-0.7468752632780039,51.26843292216739
4852,3.536,710,953,542,1014,1891,637,1891,1891.0,-0.7455379754296997,51.26843292216739
4853,3.567,846,975,547,1036,1897,759,1897,1891.0,-0.7442006875813953,51.26843292216739
4854,2.683,859,987,560,1048,1878,771,1878,1891.0,-0.7428633997330909,51.26843292216739
4855,21.998,958,1087,765,1147,1649,871,1649,1891.0,-0.7415261118847863,51.26843292216739
4856,0.502,934,1063,742,1124,1602,847,1602,1891.0,-0.740188824036482,51.26843292216739
