,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
4857,1.324,1079,1208,886,1269,1626,992,1626,1891.0,-0.7388515361881776,51.26843292216739
4858,0.669,1085,1214,892,1274,1632,998,1632,1891.0,-0.7375142483398733,51.2684329221674
4859,0.0,1244,1373,1052,1434,1461,1157,1461,1891.0,-0.7361769604915688,51.268432922167385
4860,5.325,1342,1635,1293,1490,1156,1022,1156,1891.0,-0.7348396726432646,51.2684329221674
4861,3.095,1397,1526,1204,1586,1308,1211,1308,1891.0,-0.7335023847949601,51.26843292216739
4862,0.153,1540,1668,1347,1727,1166,1069,1166,1891.0,-0.7321650969466557,51.26843292216739
4863,0.0,1569,1697,1376,1698,1137,1040,1137,1891.0,-0.7308278090983512,51.26843292216739
4864,5.955,1230,1779,1133,637,1003,815,1003,1891.0,-0.7281532334017423,51.268432922167385
4865,36.245,1244,1820,1111,651,1017,829,1017,1891.0,-0.726815945553438,51.26843292216739
4866,28.939,1271,1769,1041,680,1252,1091,1149,1891.0,-0.7254786577051338,51.2684329221674
4867,61.063,1267,1505,1038,696,1387,1252,1261,1891.0,-0.7241413698568293,51.2684329221674
4868,47.691,1283,1242,1054,712,1266,1268,998,1891.0,-0.7228040820085249,51.268432922167385
4869,0.357,1598,1209,1133,1372,1966,767,2214,1891.0,-0.7655871420583258,51.26746846286247
4870,1.479,1361,1177,1073,1374,1945,1143,2228,1891.0,-0.7642498719411933,51.26746846286247
4871,0.573,1842,1453,1377,1616,2210,1011,2458,1891.0,-0.762912601824061,51.267468462862475
4872,0.118,1031,1044,840,1062,1872,1009,1943,1891.0,-0.7615753317069286,51.26746846286248
4873,0.006,400,854,566,960,1832,146,2009,1891.0,-0.7535517110041338,51.26746846286248
4874,3.438,157,995,624,1055,1973,282,1973,1891.0,-0.7495399006527363,51.26746846286247
4875,4.316,124,1206,895,1327,2245,554,2245,1891.0,-0.7482026305356039,51.267468462862475
4876,4.04,236,1298,987,1419,2337,646,2337,1891.0,-0.7468653604184714,51.26746846286247
4877,1.402,843,1349,1028,1410,1912,1133,1912,1891.0,-0.745528090301339,51.26746846286247
4878,3.436,939,1445,1124,1506,2008,1229,2008,1891.0,-0.7441908201842065,51.26746846286247
4879,32.147,851,1203,881,1264,1766,987,1766,1891.0,-0.7428535500670741,51.267468462862475
4880,5.327,1091,1219,898,1280,1637,1003,1637,1891.0,-0.7388417397156769,51.26746846286248
4881,34.235,1077,1743,1658,2041,2543,1518,2543,1891.0,-0.7375044695985442,51.267468462862475
4882,0.0,1311,1440,1118,1500,1394,1224,1394,1891.0,-0.7348299293642796,51.267468462862475
4883,0.0,1480,1609,1287,1669,1364,1267,1364,1891.0,-0.7334926592471471,51.267468462862475
4884,3.025,1595,1724,1402,1781,1320,1223,1320,1891.0,-0.7321553891300145,51.26746846286248
4885,0.247,1613,1741,1420,1764,1337,1240,1337,1891.0,-0.730818119012882,51.26746846286247
4886,5.809,1379,1630,1282,786,1151,964,1151,1891.0,-0.7268063086614849,51.267468462862475
4887,37.55,1480,1494,1317,898,1418,1265,1164,1891.0,-0.7254690385443523,51.26746846286247
4888,50.061,1577,1432,1394,985,1350,1163,1016,1891.0,-0.7241317684272199,51.267468462862475
4889,50.591,1290,1249,1061,719,1273,1275,1005,1891.0,-0.7227944983100875,51.26746846286247
4890,0.0,1748,1302,1226,1969,2079,1267,2362,1891.0,-0.7736005058569403,51.266504011010525
4891,0.575,1372,983,907,1386,1740,948,2023,1891.0,-0.7669142439221354,51.26650401101053
4892,0.027,1372,983,907,1386,1740,948,2023,1891.0,-0.7655769915351743,51.266504011010525
4893,1.014,1221,1037,933,1234,1805,1003,2088,1891.0,-0.7642397391482132,51.266504011010525
4894,1.171,1139,956,853,1163,1770,921,2044,1891.0,-0.7629024867612522,51.266504011010525
4895,0.0,1028,1041,837,1063,1869,1006,1944,1891.0,-0.7615652343742911,51.266504011010525
4896,0.0,0,728,444,1142,1707,547,2023,1891.0,-0.7575534772134083,51.26650401101052
4897,0.0,0,728,444,1142,1707,547,2023,1891.0,-0.7562162248264473,51.26650401101053
4898,0.253,208,662,374,1152,1640,338,2046,1891.0,-0.7548789724394862,51.266504011010525
4899,2.93,359,813,525,1303,1791,489,2197,1891.0,-0.7535417200525252,51.26650401101052
4900,4.23,409,1075,787,1565,2053,751,2459,1891.0,-0.7508672152786031,51.266504011010525
4901,4.169,409,1077,789,1567,2055,753,2461,1891.0,-0.7495299628916421,51.266504011010525
4902,0.655,0,1082,770,1202,2120,429,2120,1891.0,-0.7481927105046811,51.26650401101053
4903,1.263,232,1166,1003,1434,2222,661,2347,1891.0,-0.74685545811772,51.266504011010525
4904,2.094,349,1283,1120,1552,2229,778,2229,1891.0,-0.7455182057307591,51.26650401101053
4905,2.475,392,1297,1127,1559,2222,822,2222,1891.0,-0.7441809533437983,51.26650401101054
4906,0.084,879,1231,909,1291,1793,1015,1793,1891.0,-0.742843700956837,51.26650401101052
4907,10.494,897,1564,1479,1861,2363,1338,2363,1891.0,-0.738831943795954,51.266504011010525
4908,17.268,950,1617,1532,1914,2416,1391,2416,1891.0,-0.737494691408993,51.266504011010525
4909,0.183,1622,1743,1718,1677,1168,1071,1168,1891.0,-0.7348201866350711,51.266504011010525
4910,0.0,1613,1741,1420,1764,1337,1240,1337,1891.0,-0.732145681861149,51.26650401101052
4911,0.0,1715,1843,1522,1723,1439,1342,1439,1891.0,-0.7308084294741881,51.266504011010525
4912,10.542,1445,1564,1348,853,1218,1031,1148,1891.0,-0.7267966723133051,51.26650401101053
4913,45.352,1604,1540,1506,1054,1391,1232,1038,1891.0,-0.7254594199263442,51.266504011010525
4914,35.431,1577,1432,1394,985,1350,1163,1016,1891.0,-0.7241221675393831,51.26650401101053
4915,40.1,1476,1285,1247,905,1309,1256,879,1891.0,-0.7227849151524222,51.266504011010525
4916,0.0,1740,1294,1218,1961,2071,1259,2354,1891.0,-0.7735902495315038,51.2655395666112
4917,1.118,1582,1136,1059,1803,1913,1101,2196,1891.0,-0.7722530148737138,51.26553956661119
4918,0.063,1650,1204,1127,1739,1981,1169,2263,1891.0,-0.7709157802159239,51.26553956661119
4919,2.338,1614,1225,1149,1627,1982,1190,2265,1891.0,-0.7695785455581338,51.2655395666112
4920,1.936,1372,983,907,1386,1740,948,2023,1891.0,-0.766904076242554,51.265539566611196
4921,0.0,1372,983,907,1386,1740,948,2023,1891.0,-0.765566841584764,51.26553956661119
4922,0.016,1221,1037,933,1234,1805,1003,2088,1891.0,-0.7642296069269738,51.26553956661119
4923,0.0,1170,986,881,1183,1752,952,2035,1891.0,-0.7628923722691838,51.265539566611196
4924,0.0,0,728,444,1142,1707,547,2023,1891.0,-0.757543433638024,51.265539566611196
4925,0.063,124,604,319,1236,1582,422,1988,1891.0,-0.7562061989802341,51.2655395666112
4926,2.839,162,641,356,1197,1619,384,2025,1891.0,-0.7548689643224442,51.2655395666112
4927,2.481,247,701,413,1191,1679,377,2085,1891.0,-0.7535317296646541,51.265539566611196
4928,0.875,357,811,523,1301,1789,487,2195,1891.0,-0.7521944950068641,51.265539566611196
4929,4.018,350,1095,880,1658,2074,844,2480,1891.0,-0.750857260349074,51.265539566611196
4930,4.971,312,1017,801,1578,1995,765,2401,1891.0,-0.7495200256912842,51.265539566611196
4931,2.861,93,988,864,1296,2044,523,2214,1891.0,-0.7481827910334942,51.2655395666112
4932,4.273,232,1166,1003,1434,2222,661,2347,1891.0,-0.746845556375704,51.26553956661119
4933,7.915,324,1096,1028,1527,2152,754,2249,1891.0,-0.7455083217179143,51.2655395666112
4934,6.274,449,1253,1180,1648,2179,879,2179,1891.0,-0.7441710870601241,51.265539566611196
4935,3.611,548,1215,1130,1512,2014,989,2014,1891.0,-0.7428338524023341,51.265539566611196
4936,4.517,752,1419,1334,1716,2218,1193,2218,1891.0,-0.7414966177445443,51.2655395666112
4937,5.536,1685,1713,1780,1647,1230,1133,1230,1891.0,-0.7348104444555946,51.2655395666112
4938,4.11,1746,1592,2070,1526,1752,1564,1509,1891.0,-0.7334732097978046,51.2655395666112
4939,0.0,1821,1931,1629,1616,1546,1449,1546,1891.0,-0.7307987404822245,51.2655395666112
4940,0.0,1807,1936,1614,1630,1532,1435,1532,1891.0,-0.7294615058244345,51.265539566611196
4941,0.709,1551,1476,1671,1127,1353,1263,1110,1891.0,-0.7281242711666444,51.265539566611196
4942,28.675,1551,1476,1671,1127,1353,1263,1110,1891.0,-0.7267870365088545,51.2655395666112
4943,26.306,1617,1542,1519,1110,1419,1288,953,1891.0,-0.7254498018510647,51.2655395666112
4944,33.499,1474,1399,1444,1051,1276,1187,811,1891.0,-0.7241125671932747,51.2655395666112
4945,83.289,1592,1401,1362,1021,1400,1311,934,1891.0,-0.7227753325354845,51.265539566611196
4946,0.0,1770,1324,1247,2219,2120,1289,2402,1891.0,-0.7749172107143829,51.26457512966411
4947,0.886,1582,1136,1059,1803,1913,1101,2196,1891.0,-0.7722427768551444,51.26457512966411
4948,0.302,1535,1089,1012,1870,1866,1054,2149,1891.0,-0.7709055599255252,51.26457512966412
4949,1.125,1462,1016,940,1898,1793,981,2076,1891.0,-0.7695683429959058,51.2645751296641
4950,2.948,1269,823,747,1546,1580,788,1863,1891.0,-0.7655566922070479,51.26457512966411
4951,0.0,1235,789,713,1621,1505,754,1788,1891.0,-0.7642194752774287,51.26457512966411
4952,1.469,299,432,145,1381,1411,398,1816,1891.0,-0.7561961736997129,51.26457512966412
4953,1.481,495,587,119,1577,1565,552,1971,1891.0,-0.7548589567700937,51.26457512966412
4954,2.381,495,587,119,1577,1565,552,1971,1891.0,-0.7535217398404741,51.26457512966411
4955,0.945,322,1067,852,1629,2045,816,2451,1891.0,-0.7508473059812357,51.26457512966411
4956,0.275,126,871,725,1491,1849,718,2255,1891.0,-0.7495100890516164,51.26457512966411
4957,3.766,178,899,831,1408,1955,635,2303,1891.0,-0.7481728721219971,51.26457512966412
4958,4.364,211,966,898,1414,2022,641,2332,1891.0,-0.746835655192378,51.26457512966411
4959,22.797,434,1101,1033,1644,2150,875,2207,1891.0,-0.7454984382627585,51.2645751296641
4960,15.206,509,1176,1108,1604,2106,950,2106,1891.0,-0.7441612213331391,51.26457512966412
4961,11.403,610,1277,1192,1574,2076,1051,2076,1891.0,-0.7428240044035199,51.26457512966411
4962,107.348,722,1389,1304,1686,2188,1163,2188,1891.0,-0.7414867874739005,51.2645751296641
4963,13.796,833,1468,1415,1797,2299,1274,2221,1891.0,-0.7401495705442814,51.26457512966412
4964,43.062,984,1613,1566,1948,2450,1425,2366,1891.0,-0.738812353614662,51.26457512966412
4965,17.688,984,1613,1566,1948,2450,1425,2366,1891.0,-0.7374751366850428,51.26457512966412
4966,8.371,1746,1592,2070,1526,1752,1564,1509,1891.0,-0.7334634858961848,51.26457512966412
4967,43.538,1494,1419,1615,1070,1296,1207,1053,1891.0,-0.7281146181777075,51.26457512966412
4968,40.925,1423,1348,1543,999,1225,1135,982,1891.0,-0.7267774012480884,51.26457512966411
4969,49.935,1524,1449,1645,1118,1326,1237,861,1891.0,-0.7254401843184691,51.26457512966412
4970,85.057,1344,1269,1477,938,1146,1057,681,1891.0,-0.7241029673888499,51.26457512966412
4971,91.874,1184,1109,1316,777,986,896,520,1891.0,-0.7227657504592305,51.26457512966411
4972,0.0,1770,1324,1247,2219,2120,1289,2402,1891.0,-0.7749069378191212,51.26361070016889
4973,0.0,1594,1148,1072,2044,1937,1114,2219,1891.0,-0.7722325394142237,51.2636107001689
4974,0.0,1429,983,907,1879,1771,948,2054,1891.0,-0.7708953402117749,51.26361070016889
4975,0.0,1429,983,907,1879,1771,948,2054,1891.0,-0.7695581410093257,51.263610700168904
4976,0.0,1290,844,768,1739,1645,809,1928,1891.0,-0.768220941806877,51.26361070016889
4977,0.162,1151,705,629,1601,1507,671,1789,1891.0,-0.766883742604428,51.26361070016888
4978,1.277,1138,692,611,1575,1475,658,1761,1891.0,-0.7655465434019794,51.2636107001689
4979,0.0,1021,575,556,1527,1476,541,1773,1891.0,-0.7642093441995305,51.26361070016889
4980,0.855,462,269,212,1544,1247,235,1653,1891.0,-0.7575233481872861,51.2636107001689
4981,3.869,339,473,104,1421,1451,438,1857,1891.0,-0.7561861489848372,51.2636107001689
4982,4.121,444,467,34,1526,1445,432,1851,1891.0,-0.7548489497823883,51.26361070016889
4983,4.489,495,587,119,1577,1565,552,1971,1891.0,-0.7535117505799392,51.26361070016889
4984,0.922,143,645,499,1721,1623,610,2029,1891.0,-0.7521745513774905,51.263610700168904
4985,1.808,8,776,631,1615,1755,742,2161,1891.0,-0.7508373521750417,51.2636107001689
4986,0.753,115,860,714,1501,1839,728,2245,1891.0,-0.7495001529725928,51.26361070016889
4987,2.465,268,935,867,1485,1991,712,2397,1891.0,-0.748162953770144,51.263610700168904
4988,31.689,279,946,878,1497,2003,723,2409,1891.0,-0.746825754567695,51.26361070016889
4989,19.615,375,1042,974,1592,2098,819,2504,1891.0,-0.7454885553652463,51.2636107001689
4990,6.871,640,1216,1239,1805,2195,1182,2150,1891.0,-0.7441513561627974,51.26361070016889
4991,2.328,718,1339,1300,1682,2184,1159,2126,1891.0,-0.7428141569603482,51.2636107001689
4992,38.656,718,1339,1300,1682,2184,1159,2126,1891.0,-0.7414769577578995,51.2636107001689
4993,29.072,861,1468,1443,1825,2327,1302,2221,1891.0,-0.7401397585554507,51.26361070016889
4994,76.99,971,1455,1553,1935,2345,1370,2207,1891.0,-0.7388025593530017,51.2636107001689
4995,50.33,1030,1514,1612,1994,2404,1471,2267,1891.0,-0.737465360150553,51.263610700168904
4996,0.225,1566,1411,1890,1345,1500,1383,1328,1891.0,-0.7361281609481041,51.2636107001689
4997,8.014,1566,1411,1890,1345,1568,1383,1328,1891.0,-0.7347909617456552,51.263610700168904
4998,13.332,1605,1451,1929,1385,1611,1423,1368,1891.0,-0.7334537625432065,51.26361070016889
4999,1.481,1337,1262,1458,913,1139,1050,896,1891.0,-0.7294421649358597,51.2636107001689
5000,44.286,1337,1262,1458,913,1139,1050,896,1891.0,-0.7281049657334109,51.2636107001689
5001,72.344,1344,1268,1464,919,1145,1056,902,1891.0,-0.726767766530962,51.2636107001689
5002,47.835,1271,1196,1404,865,1073,984,607,1891.0,-0.7254305673285132,51.26361070016889
5003,87.469,1228,1153,1360,821,1030,940,564,1891.0,-0.7240933681260643,51.2636107001689
5004,55.566,1184,1109,1316,777,986,896,520,1891.0,-0.7227561689236154,51.26361070016889
5005,0.0,1229,882,600,1716,1508,869,1785,1891.0,-0.7708851210746257,51.2626462781252
5006,0.0,1087,741,458,1574,1366,727,1649,1891.0,-0.769547939598347,51.26264627812519
5007,0.0,1188,841,559,1675,1467,809,1749,1891.0,-0.7682107581220685,51.2626462781252
5008,0.007,1241,795,669,1575,1367,761,1649,1891.0,-0.7668735766457897,51.2626462781252
5009,0.0,1241,795,662,1554,1367,761,1649,1891.0,-0.7655363951695111,51.262646278125196
5010,0.294,1051,605,529,1501,1449,570,1746,1891.0,-0.7641992136932325,51.2626462781252
5011,6.608,918,543,591,1685,1227,530,1633,1891.0,-0.7628620322169538,51.26264627812519
5012,1.479,972,597,645,1740,1281,584,1687,1891.0,-0.7601876692643965,51.262646278125196
5013,0.0,592,139,328,1576,1117,104,1523,1891.0,-0.758850487788118,51.26264627812519
5014,1.755,511,273,200,1618,1252,239,1658,1891.0,-0.7575133063118394,51.2626462781252
5015,0.81,478,306,160,1609,1284,272,1690,1891.0,-0.7561761248355608,51.26264627812519
5016,0.175,486,425,42,1568,1403,390,1809,1891.0,-0.7548389433592823,51.2626462781252
5017,0.098,520,659,754,1885,1637,624,2043,1891.0,-0.7521645804067248,51.26264627812519
5018,1.661,520,659,754,1885,1637,624,2043,1891.0,-0.7508273989304463,51.2626462781252
5019,1.239,312,891,911,1677,1869,857,2275,1891.0,-0.748153035977889,51.26264627812519
5020,1.035,448,625,1047,1710,1872,529,2377,1891.0,-0.7468158545016107,51.2626462781252
5021,10.463,595,708,1194,1858,1956,612,2460,1891.0,-0.7454786730253317,51.262646278125196
5022,8.624,629,973,1228,1913,2086,908,2357,1891.0,-0.7441414915490533,51.2626462781252
5023,4.449,707,1052,1306,1921,2140,986,2324,1891.0,-0.7428043100727745,51.262646278125196
5024,5.688,805,1256,1399,1794,2146,1228,2008,1891.0,-0.741467128596496,51.26264627812521
5025,6.786,906,1329,1501,1867,2219,1301,2082,1891.0,-0.7401299471202175,51.2626462781252
5026,2.508,1031,1395,1613,1950,2285,1367,2147,1891.0,-0.7387927656439387,51.2626462781252
5027,0.0,1123,1303,1705,1858,2193,1275,2055,1891.0,-0.7374555841676601,51.2626462781252
5028,7.648,1488,1334,1812,1268,1494,1306,1251,1891.0,-0.7347812212151028,51.2626462781252
5029,25.002,1468,1314,1793,1248,1474,1286,1231,1891.0,-0.7334440397388243,51.2626462781252
5030,1.944,1648,1548,1768,1223,1450,1360,1206,1891.0,-0.7321068582625456,51.26264627812521
5031,11.077,1648,1548,1768,1223,1450,1360,1206,1891.0,-0.730769676786267,51.2626462781252
5032,54.184,1293,1218,1414,869,1095,1006,852,1891.0,-0.7294324953099883,51.2626462781252
5033,52.307,1258,1183,1378,834,1060,970,817,1891.0,-0.7280953138337097,51.2626462781252
5034,50.51,1213,1138,1334,789,1015,926,772,1891.0,-0.726758132357431,51.26264627812521
5035,51.671,1293,1218,1426,887,1095,1006,629,1891.0,-0.7254209508811525,51.2626462781252
5036,64.158,1198,1122,1330,791,999,910,534,1891.0,-0.7240837694048737,51.26264627812519
5037,45.858,1115,1040,1247,708,917,827,451,1891.0,-0.7227465879285954,51.2626462781252
5038,0.0,1593,1216,964,1507,1351,1233,1507,1891.0,-0.7748863937673559,51.26168186353269
5039,0.0,1452,1106,824,1554,1346,1092,1561,1891.0,-0.7735492300162472,51.26168186353269
5040,1.292,1229,882,600,1716,1508,869,1785,1891.0,-0.7708749025140303,51.26168186353269
5041,0.0,1087,741,458,1574,1366,727,1649,1891.0,-0.769537738762922,51.26168186353269
5042,1.19,1050,703,421,1537,1329,690,1611,1891.0,-0.7682005750118134,51.26168186353269
5043,0.075,926,578,295,1421,1213,563,1497,1891.0,-0.766863411260705,51.26168186353269
5044,0.064,915,553,311,1452,1224,539,1528,1891.0,-0.7655262475095965,51.2616818635327
5045,16.781,847,473,520,1615,1156,459,1562,1891.0,-0.7628519200073797,51.261681863532694
5046,5.599,843,468,516,1610,1152,455,1558,1891.0,-0.7615147562562712,51.26168186353269
5047,6.125,972,597,645,1740,1281,584,1687,1891.0,-0.7601775925051627,51.26168186353269
5048,0.502,600,139,333,1576,1117,104,1523,1891.0,-0.7588404287540543,51.261681863532694
5049,0.082,622,209,304,1646,1188,175,1594,1891.0,-0.7575032650029458,51.2616818635327
5050,0.055,662,192,609,1476,1115,215,1620,1891.0,-0.7561661012518373,51.26168186353269
5051,0.022,568,635,749,1932,1613,601,2019,1891.0,-0.7521546099985119,51.26168186353269
5052,0.278,520,659,754,1885,1637,624,2043,1891.0,-0.7508174462474034,51.26168186353269
5053,13.175,583,439,1182,1685,1686,342,2191,1891.0,-0.7481431187451866,51.261681863532694
5054,25.588,454,567,1053,1716,1814,471,2319,1891.0,-0.7468059549940782,51.2616818635327
5055,33.023,551,637,1150,1814,1885,541,2389,1891.0,-0.7454687912429697,51.26168186353269
5056,32.038,703,728,1302,1966,1976,632,2481,1891.0,-0.7441316274918612,51.26168186353269
5057,25.842,754,867,1353,2016,2114,771,2619,1891.0,-0.7427944637407525,51.26168186353269
5058,0.325,869,1169,1468,1724,2059,1141,1921,1891.0,-0.7414572999896442,51.26168186353269
5059,6.054,1325,1171,1649,1105,1331,1143,1088,1891.0,-0.7347714812341019,51.26168186353269
5060,14.16,1468,1314,1793,1248,1474,1286,1231,1891.0,-0.7334343174829935,51.2616818635327
5061,0.915,1648,1548,1768,1223,1450,1360,1206,1891.0,-0.732097153731885,51.261681863532694
5062,0.0,1648,1548,1768,1223,1450,1360,1206,1891.0,-0.7307599899807764,51.26168186353269
5063,69.981,1236,1161,1357,812,1038,949,795,1891.0,-0.729422826229668,51.2616818635327
5064,152.338,1161,1085,1281,736,962,873,719,1891.0,-0.7280856624785593,51.26168186353269
5065,62.048,1091,1016,1211,667,893,803,649,1891.0,-0.7267484987274512,51.26168186353269
5066,42.374,1045,970,1165,621,847,758,604,1891.0,-0.7254113349763426,51.26168186353269
5067,52.991,879,804,1000,455,681,592,198,1891.0,-0.7240741712252342,51.26168186353269
5068,41.412,934,859,1061,518,736,647,261,1891.0,-0.7227370074741257,51.26168186353269
5069,36.663,903,615,1092,571,565,671,674,1891.0,-0.7213998437230172,51.26168186353269
5070,108.406,828,326,1074,537,350,651,1001,1891.0,-0.7200626799719089,51.261681863532694
5071,25.498,801,300,1047,511,323,624,975,1891.0,-0.7187255162208004,51.26168186353269
5072,1.298,898,356,1143,607,380,721,1071,1891.0,-0.7173883524696917,51.26168186353269
5073,0.0,1581,1072,963,1415,1207,1232,1422,1891.0,-0.7748761226107567,51.26071745639097
5074,0.0,1499,990,1045,1333,1125,1304,1340,1891.0,-0.7735389765838184,51.26071745639097
5075,0.08,1180,835,545,1278,1070,824,1353,1891.0,-0.7681903924760652,51.26071745639097
5076,2.502,914,578,265,1406,1195,560,1482,1891.0,-0.7668532464491268,51.26071745639097
5077,2.477,892,554,290,1431,1200,541,1507,1891.0,-0.7655161004221883,51.26071745639097
5078,1.076,680,343,30,1419,961,325,1367,1891.0,-0.7641789543952501,51.26071745639097
5079,7.277,680,312,347,1441,983,298,1389,1891.0,-0.7628418083683118,51.260717456390964
5080,9.218,840,466,513,1608,1149,452,1555,1891.0,-0.7615046623413736,51.26071745639097
5081,3.804,572,53,272,1350,891,40,1297,1891.0,-0.7601675163144352,51.26071745639097
5082,3.332,648,10,428,1462,1043,34,1453,1891.0,-0.7588303702874969,51.26071745639097
5083,7.933,563,150,547,1378,1016,174,1521,1891.0,-0.7574932242605585,51.260717456390964
5084,3.189,587,183,590,1401,1040,207,1545,1891.0,-0.7561560782336203,51.260717456390985
5085,3.261,746,359,756,1560,1199,383,1704,1891.0,-0.7548189322066821,51.260717456390964
5086,23.048,791,405,802,1606,1245,428,1749,1891.0,-0.7534817861797435,51.26071745639097
5087,28.767,763,619,1062,1793,1505,523,2010,1891.0,-0.7508074941258669,51.26071745639097
5088,30.118,694,550,1131,1724,1574,454,2079,1891.0,-0.7494703480989285,51.26071745639097
5089,21.85,618,439,1198,1685,1686,342,2191,1891.0,-0.7481332020719902,51.260717456390964
5090,24.115,639,382,1238,1741,1742,286,2247,1891.0,-0.7467960560450522,51.26071745639097
5091,36.244,728,413,1328,1721,1889,317,2242,1891.0,-0.7454589100181137,51.26071745639097
5092,22.297,914,314,1513,1683,2017,218,2220,1891.0,-0.7441217639911755,51.260717456390964
5093,22.571,703,728,1302,1966,1976,632,2481,1891.0,-0.742784617964237,51.26071745639097
5094,11.509,862,887,1461,2125,2134,791,2639,1891.0,-0.7414474719372988,51.26071745639097
5095,1.061,1222,1068,1687,1142,1368,1040,1125,1891.0,-0.7360988878295455,51.26071745639097
5096,4.863,1297,1143,1620,1076,1302,1115,1059,1891.0,-0.7347617418026071,51.26071745639097
5097,0.845,1313,1159,1607,1062,1288,1131,1045,1891.0,-0.7334245957756689,51.26071745639097
5098,13.134,1350,1275,1471,926,1152,1063,909,1891.0,-0.7320874497487305,51.26071745639097
5099,39.228,1388,1313,1509,964,1190,1101,947,1891.0,-0.7307503037217923,51.26071745639097
5100,47.74,1265,1190,1385,841,1067,978,824,1891.0,-0.7294131576948538,51.26071745639097
5101,85.224,1114,1039,1234,690,916,827,673,1891.0,-0.7280760116679156,51.26071745639097
5102,34.878,1021,946,1141,597,823,733,580,1891.0,-0.7267388656409771,51.26071745639097
5103,52.394,960,885,1081,536,762,673,519,1891.0,-0.7254017196140388,51.26071745639097
5104,50.133,879,804,1000,455,681,592,198,1891.0,-0.7240645735871006,51.26071745639097
5105,18.163,744,300,990,454,324,567,918,1891.0,-0.721390281533224,51.26071745639097
5106,31.329,683,239,928,392,262,506,856,1891.0,-0.7200531355062856,51.26071745639097
5107,16.113,618,116,864,328,140,441,792,1891.0,-0.7187159894793472,51.26071745639097
5108,0.01,708,167,953,417,190,531,881,1891.0,-0.7173788434524089,51.26071745639097
5109,0.0,1582,1073,1128,1257,1208,1289,1257,1891.0,-0.7748658520336169,51.25975305669969
5110,0.0,1499,990,1045,1333,1125,1304,1340,1891.0,-0.7735287237298488,51.259753056699694
5111,8.651,1388,879,1098,1222,1014,1193,1297,1891.0,-0.7721915954260807,51.259753056699694
5112,6.677,1258,750,968,1092,885,1063,1167,1891.0,-0.7708544671223126,51.259753056699694
5113,1.466,1308,799,929,1142,934,1099,1216,1891.0,-0.7695173388185447,51.259753056699694
5114,2.608,1308,799,815,1142,934,1084,1217,1891.0,-0.7681802105147765,51.259753056699694
5115,1.811,687,743,722,1219,765,456,1169,1891.0,-0.7668430822110085,51.259753056699694
5116,1.736,680,343,30,1419,961,325,1367,1891.0,-0.7641688256034723,51.25975305669969
5117,1.553,649,312,0,1388,930,294,1336,1891.0,-0.7628316972997043,51.259753056699694
5118,4.211,493,151,179,1256,797,138,1203,1891.0,-0.7614945689959358,51.2597530566997
5119,5.443,491,120,211,1277,818,107,1224,1891.0,-0.7601574406921676,51.25975305669969
5120,16.361,415,238,425,1230,868,261,1373,1891.0,-0.7588203123883998,51.259753056699694
5121,45.03,536,274,547,1351,989,298,1494,1891.0,-0.7574831840846317,51.259753056699694
5122,30.017,633,312,643,1447,1086,335,1591,1891.0,-0.7561460557808636,51.259753056699694
5123,33.897,721,334,731,1535,1174,358,1679,1891.0,-0.7548089274770956,51.259753056699694
5124,39.758,804,569,815,1619,1258,593,1763,1891.0,-0.7534717991733272,51.259753056699694
5125,47.113,913,583,923,1728,1366,607,1871,1891.0,-0.7521346708695593,51.259753056699694
5126,8.868,903,739,966,1701,1409,663,1914,1891.0,-0.7507975425657912,51.2597530566997
5127,18.823,835,691,1048,1636,1489,595,1994,1891.0,-0.7494604142620229,51.25975305669969
5128,9.325,746,596,1147,1536,1590,506,2068,1891.0,-0.748123285958255,51.259753056699694
5129,4.429,767,424,1259,1562,1733,409,2098,1891.0,-0.7467861576544869,51.2597530566997
5130,4.236,811,210,1410,1579,1914,114,2116,1891.0,-0.7454490293507187,51.2597530566997
5131,19.534,926,118,1525,1487,2029,22,2024,1891.0,-0.7441119010469507,51.259753056699694
5132,5.678,958,173,1557,1542,2061,77,2079,1891.0,-0.7427747727431826,51.259753056699694
5133,8.187,922,947,1521,2184,2194,851,2699,1891.0,-0.7414376444394143,51.259753056699694
5134,0.0,1016,862,1775,1417,1752,834,1614,1891.0,-0.7401005161356461,51.259753056699694
5135,0.0,1094,940,1848,1495,1830,912,1692,1891.0,-0.7387633878318781,51.259753056699694
