,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
5136,1.356,1104,950,1805,1261,1487,922,1243,1891.0,-0.736089131224342,51.2597530566997
5137,6.017,1368,1267,1488,944,1170,1080,927,1891.0,-0.734752002920574,51.2597530566997
5138,0.102,1356,1275,1477,932,1158,1069,915,1891.0,-0.7334148746168059,51.25975305669971
5139,38.029,1301,1226,1421,877,1103,1013,860,1891.0,-0.7320777463130377,51.2597530566997
5140,113.924,1135,1060,1256,711,937,848,694,1891.0,-0.7307406180092696,51.259753056699694
5141,84.188,1079,1004,1199,655,881,792,638,1891.0,-0.7294034897055015,51.259753056699694
5142,53.831,918,843,1039,494,720,631,477,1891.0,-0.7280663614017332,51.259753056699694
5143,71.625,852,777,972,428,654,565,411,1891.0,-0.7267292330979651,51.259753056699694
5144,82.05,773,698,893,349,575,486,332,1891.0,-0.7253921047941971,51.259753056699694
5145,27.976,762,687,883,338,564,475,321,1891.0,-0.724054976490429,51.259753056699694
5146,62.263,673,598,793,249,475,385,12,1891.0,-0.7227178481866611,51.25975305669971
5147,53.229,658,583,790,313,460,370,115,1891.0,-0.7213807198828928,51.259753056699694
5148,35.832,643,199,888,352,222,466,816,1891.0,-0.7200435915791248,51.259753056699694
5149,28.527,521,19,767,230,43,344,694,1891.0,-0.7187064632753566,51.259753056699694
5150,18.544,602,60,847,311,37,425,775,1891.0,-0.7173693349715886,51.2597530566997
5151,9.148,676,134,921,385,111,499,849,1891.0,-0.7160322066678204,51.259753056699694
5152,0.0,1514,1006,1264,1121,1141,1153,1121,1891.0,-0.7748555820358891,51.25878866445852
5153,0.145,1255,746,965,1089,881,1060,1164,1891.0,-0.7708442502910959,51.258788664458514
5154,3.014,1231,746,919,1089,881,1015,1165,1891.0,-0.7695071397094982,51.25878866445851
5155,10.983,691,817,853,1160,757,531,1162,1891.0,-0.7681700291279003,51.25878866445852
5156,5.144,687,743,722,1219,765,456,1169,1891.0,-0.7668329185463026,51.25878866445851
5157,3.791,596,533,512,1128,674,246,1078,1891.0,-0.765495807964705,51.258788664458514
5158,2.175,609,510,490,1150,696,223,1101,1891.0,-0.764158697383107,51.25878866445852
5159,1.603,472,320,299,1100,642,34,1048,1891.0,-0.7628215868015095,51.25878866445851
5160,2.694,488,217,230,1173,714,120,1120,1891.0,-0.7614844762199117,51.258788664458514
5161,6.171,393,218,256,1207,836,205,1242,1891.0,-0.760147365638314,51.25878866445852
5162,7.069,331,294,349,1145,784,298,1289,1891.0,-0.7588102550567163,51.25878866445851
5163,29.641,858,584,869,1673,1312,607,1816,1891.0,-0.7574731444751185,51.25878866445852
5164,7.626,580,451,590,1394,1033,475,1538,1891.0,-0.7561360338935207,51.25878866445851
5165,16.029,626,481,637,1440,1079,504,1584,1891.0,-0.7547989233119232,51.258788664458514
5166,17.37,753,594,763,1567,1206,618,1711,1891.0,-0.7534618127303254,51.25878866445852
5167,10.666,855,725,865,1669,1308,749,1813,1891.0,-0.7521247021487277,51.258788664458514
5168,1.463,912,797,924,1727,1365,746,1870,1891.0,-0.7507875915671298,51.25878866445852
5169,0.498,987,788,1080,1703,1520,746,2024,1891.0,-0.7494504809855321,51.25878866445852
5170,5.778,877,679,1185,1594,1625,637,2116,1891.0,-0.7481133704039344,51.25878866445851
5171,4.541,915,717,1214,1631,1654,675,2159,1891.0,-0.7467762598223365,51.258788664458514
5172,21.368,725,294,1453,1209,1896,391,1746,1891.0,-0.7441020386591414,51.258788664458514
5173,16.324,854,47,1637,1338,2127,143,1875,1891.0,-0.7427649280775434,51.25878866445852
5174,27.812,757,127,1621,1241,2064,223,1778,1891.0,-0.7414278174959458,51.258788664458514
5175,0.366,1016,862,1775,1417,1752,834,1614,1891.0,-0.7400907069143481,51.25878866445851
5176,4.977,900,746,1722,1301,1636,717,1473,1891.0,-0.7387535963327502,51.25878866445852
5177,0.112,965,811,1787,1366,1625,783,1382,1891.0,-0.7374164857511525,51.25878866445851
5178,5.412,1033,879,1855,1434,1769,851,1578,1891.0,-0.7360793751695548,51.258788664458514
5179,0.0,1299,1223,1419,874,1100,1011,857,1891.0,-0.7334051540063594,51.258788664458514
5180,1.321,1224,1148,1344,799,1025,936,782,1891.0,-0.7320680434247615,51.258788664458514
5181,7.216,1108,1033,1228,684,910,820,667,1891.0,-0.7307309328431638,51.25878866445851
5182,3.801,1063,988,1184,639,865,776,622,1891.0,-0.7293938222615661,51.25878866445852
5183,3.004,926,851,1046,502,728,639,485,1891.0,-0.7280567116799682,51.25878866445852
5184,19.864,866,791,986,442,668,578,425,1891.0,-0.7267196010983705,51.25878866445851
5185,40.284,735,660,855,311,537,448,294,1891.0,-0.7253824905167728,51.258788664458514
5186,23.896,638,563,758,214,440,350,197,1891.0,-0.7240453799351749,51.258788664458514
5187,91.635,565,490,685,140,366,277,116,1891.0,-0.7227082693535772,51.258788664458514
5188,62.743,622,546,753,228,423,334,177,1891.0,-0.7213711587719795,51.258788664458514
5189,33.884,593,333,782,293,283,360,546,1891.0,-0.7200340481903819,51.258788664458514
5190,57.158,432,0,678,142,131,255,606,1891.0,-0.7186969376087842,51.258788664458514
5191,48.762,613,180,859,323,289,436,787,1891.0,-0.7173598270271864,51.258788664458514
5192,18.747,711,214,956,420,191,534,884,1891.0,-0.7160227164455886,51.258788664458514
5193,0.0,600,312,960,424,289,538,888,1891.0,-0.7146856058639909,51.258788664458514
5194,0.0,808,582,1230,694,559,765,1158,1891.0,-0.7120113847007955,51.258788664458514
5195,0.0,808,582,1230,694,559,765,1158,1891.0,-0.7106742741191975,51.258788664458514
5196,0.0,808,771,1281,883,748,764,1347,1891.0,-0.7093371635376,51.258788664458514
5197,4.536,928,574,871,917,649,768,992,1891.0,-0.7708340340362442,51.257824279667055
5198,8.753,810,701,940,1044,701,650,1078,1891.0,-0.7694969411758169,51.25782427966705
5199,14.781,726,772,865,1066,612,566,1017,1891.0,-0.7681598483153899,51.257824279667055
5200,7.131,532,715,695,945,491,372,896,1891.0,-0.7668227554549629,51.25782427966705
5201,10.139,505,624,604,1036,582,309,987,1891.0,-0.7654856625945355,51.25782427966704
5202,4.951,307,465,452,935,477,128,883,1891.0,-0.7641485697341082,51.25782427966704
5203,0.934,451,323,317,1080,621,25,1027,1891.0,-0.7628114768736813,51.25782427966705
5204,2.393,234,545,582,1049,688,527,1193,1891.0,-0.7614743840132541,51.25782427966704
5205,3.162,203,444,481,1018,656,431,1161,1891.0,-0.7601372911528271,51.257824279667055
5206,2.972,575,524,589,1390,1029,535,1533,1891.0,-0.7561260125715458,51.25782427966705
5207,18.782,576,506,589,1390,1029,530,1534,1891.0,-0.7547889197111186,51.257824279667055
5208,0.498,729,621,743,1544,1183,645,1688,1891.0,-0.7534518268506911,51.25782427966705
5209,3.179,826,718,840,1641,1279,742,1784,1891.0,-0.7521147339902641,51.257824279667055
5210,0.0,1024,871,1049,1789,1489,839,1994,1891.0,-0.7494405482694099,51.257824279667055
5211,1.593,231,287,1474,1111,1557,568,1414,1891.0,-0.7481034554089826,51.25782427966705
5212,12.616,298,353,1541,1177,1623,634,1480,1891.0,-0.7467663625485558,51.25782427966704
5213,14.205,684,323,1617,1168,2009,419,1704,1891.0,-0.7440921768277015,51.25782427966704
5214,22.423,623,289,1556,1106,1948,375,1643,1891.0,-0.7427550839672742,51.25782427966704
5215,13.967,766,135,1630,1250,2073,231,1787,1891.0,-0.7414179911068471,51.25782427966705
5216,4.734,732,578,1611,1173,1715,550,1616,1891.0,-0.7400808982464199,51.25782427966704
5217,5.069,856,701,1669,1248,1605,664,1520,1891.0,-0.7387438053859926,51.25782427966704
5218,0.0,889,735,1711,1290,1625,707,1459,1891.0,-0.7374067125255657,51.25782427966705
5219,1.769,1033,879,1855,1434,1769,851,1578,1891.0,-0.7360696196651386,51.257824279667055
5220,0.071,1337,1182,2158,1738,2072,1154,1906,1891.0,-0.7347325268047115,51.25782427966705
5221,0.67,1337,1182,2158,1738,2072,1154,1906,1891.0,-0.7333954339442843,51.257824279667055
5222,5.671,1216,1141,1336,792,1018,929,775,1891.0,-0.7320583410838571,51.257824279667055
5223,0.0,1216,1141,1336,792,1018,929,775,1891.0,-0.73072124822343,51.25782427966705
5224,0.0,1116,1041,1236,692,918,829,675,1891.0,-0.7293841553630028,51.25782427966704
5225,0.435,967,892,1087,543,769,680,526,1891.0,-0.7280470625025758,51.257824279667055
5226,1.567,1035,960,1155,611,837,748,594,1891.0,-0.7267099696421486,51.25782427966705
5227,1.19,1172,1097,1293,748,974,885,731,1891.0,-0.7253728767817216,51.257824279667055
5228,0.16,1223,1148,1343,799,1025,935,781,1891.0,-0.7240357839212943,51.25782427966705
5229,15.468,467,392,587,43,269,179,264,1891.0,-0.7226986910608671,51.257824279667055
5230,22.577,426,351,549,5,228,138,255,1891.0,-0.7213615982004401,51.257824279667055
5231,80.084,300,139,545,9,41,129,473,1891.0,-0.720024505340013,51.25782427966705
5232,66.891,355,77,600,64,57,178,528,1891.0,-0.7186874124795858,51.257824279667055
5233,56.919,548,271,794,258,251,371,722,1891.0,-0.7173503196191586,51.25782427966704
5234,0.897,613,180,859,323,289,436,787,1891.0,-0.7160132267587316,51.25782427966705
5235,0.0,569,343,991,455,319,526,919,1891.0,-0.7146761338983044,51.257824279667055
5236,0.0,429,444,903,594,459,386,1058,1891.0,-0.7133390410378773,51.257824279667055
5237,0.53,902,393,767,736,528,707,812,1891.0,-0.7721608934979665,51.25685990232497
5238,23.658,920,554,800,897,561,791,916,1891.0,-0.7708238183577103,51.25685990232497
5239,29.769,850,654,764,945,525,694,905,1891.0,-0.7694867432174538,51.25685990232497
5240,26.535,712,742,713,915,464,552,865,1891.0,-0.7681496680771978,51.25685990232497
5241,10.721,645,718,690,895,441,485,845,1891.0,-0.7668125929369416,51.25685990232496
5242,11.263,542,721,651,887,433,382,838,1891.0,-0.7654755177966853,51.25685990232497
5243,5.398,295,489,485,908,450,137,855,1891.0,-0.764138442656429,51.25685990232496
5244,4.355,289,485,486,915,461,128,870,1891.0,-0.7628013675161729,51.25685990232496
5245,5.018,36,604,603,915,554,393,1059,1891.0,-0.7614642923759167,51.25685990232496
5246,1.35,150,461,498,965,604,442,1108,1891.0,-0.7601272172356603,51.25685990232497
5247,0.011,302,612,649,1116,755,594,1260,1891.0,-0.7587901420954043,51.256859902324976
5248,14.231,368,423,1231,1247,1336,704,1550,1891.0,-0.7521047663941233,51.25685990232496
5249,7.822,236,292,1240,1116,1345,573,1419,1891.0,-0.7507676912538669,51.25685990232497
5250,8.024,77,132,1319,956,1402,413,1259,1891.0,-0.7494306161136105,51.256859902324955
5251,23.941,178,234,1421,1058,1504,515,1361,1891.0,-0.7480935409733546,51.25685990232496
5252,9.069,245,300,1487,1124,1570,581,1427,1891.0,-0.7467564658330983,51.25685990232496
5253,0.62,383,303,1524,1038,1645,220,1502,1891.0,-0.745419390692842,51.25685990232496
5254,2.961,484,450,1406,919,1804,260,1456,1891.0,-0.744082315552586,51.25685990232497
5255,11.643,510,410,1464,978,1835,319,1515,1891.0,-0.7427452404123296,51.25685990232496
5256,11.457,613,475,1559,1073,1862,414,1610,1891.0,-0.7414081652720735,51.256859902324976
5257,24.108,703,560,1639,1153,1796,521,1674,1891.0,-0.740071090131817,51.25685990232497
5258,3.545,897,743,1499,1078,1721,540,1678,1891.0,-0.738734014991561,51.25685990232497
5259,1.158,1062,908,1884,1463,1798,880,1671,1891.0,-0.7373969398513047,51.25685990232496
5260,16.811,1199,1045,2021,1600,1935,1016,1768,1891.0,-0.7360598647110486,51.25685990232496
5261,1.341,1304,1150,2126,1705,2040,1122,1874,1891.0,-0.7347227895707923,51.25685990232496
5262,0.274,1321,1167,2143,1722,2057,1139,1891,1891.0,-0.7333857144305361,51.25685990232496
5263,1.188,1422,1268,2244,1823,2158,1240,1992,1891.0,-0.7320486392902799,51.25685990232497
5264,0.234,1244,1169,1364,820,1046,957,803,1891.0,-0.7307115641500238,51.256859902324976
5265,0.0,1239,1164,1359,815,1041,952,798,1891.0,-0.7293744890097674,51.25685990232496
5266,0.0,1085,1010,1205,661,887,798,644,1891.0,-0.7280374138695112,51.25685990232497
5267,2.307,704,629,825,280,506,417,382,1891.0,-0.7226891133084864,51.25685990232497
5268,27.989,343,270,460,46,150,65,361,1891.0,-0.7213520381682301,51.25685990232497
5269,55.75,309,241,442,24,134,49,393,1891.0,-0.7200149630279737,51.25685990232497
5270,12.165,186,246,517,64,135,92,495,1891.0,-0.7186778878877175,51.25685990232496
5271,15.596,14,186,532,236,307,236,667,1891.0,-0.7173408127474613,51.25685990232497
5272,0.0,97,142,570,309,380,144,740,1891.0,-0.7160037376072053,51.25685990232496
5273,0.0,142,187,615,355,425,99,785,1891.0,-0.714666662466949,51.25685990232497
5274,0.0,429,444,903,594,459,386,1058,1891.0,-0.7133295873266928,51.25685990232496
5275,1.314,1159,660,1034,765,795,798,765,1891.0,-0.7748247755187015,51.255895532431865
5276,0.0,1038,529,902,694,664,727,694,1891.0,-0.7734877180976166,51.255895532431865
5277,0.356,874,416,739,759,501,729,835,1891.0,-0.7721506606765318,51.25589553243187
5278,14.827,765,525,630,818,392,736,772,1891.0,-0.7708136032554469,51.255895532431865
5279,25.902,797,614,662,850,424,682,804,1891.0,-0.7694765458343618,51.255895532431865
5280,22.812,698,663,642,830,404,540,784,1891.0,-0.7681394884132771,51.255895532431865
5281,30.416,654,657,621,823,369,494,774,1891.0,-0.7668024309921921,51.25589553243187
5282,11.607,483,604,475,728,274,323,678,1891.0,-0.7654653735711072,51.255895532431865
5283,4.783,430,633,442,749,289,292,703,1891.0,-0.7641283161500224,51.255895532431865
5284,10.086,290,783,511,823,430,424,861,1891.0,-0.7627912587289374,51.25589553243187
5285,8.207,158,660,451,764,403,301,908,1891.0,-0.7614542013078526,51.255895532431865
5286,10.511,281,701,518,790,551,424,985,1891.0,-0.7601171438867675,51.255895532431865
5287,2.577,281,701,518,790,551,424,985,1891.0,-0.7587800864656827,51.255895532431865
5288,14.252,493,690,841,1308,947,786,1452,1891.0,-0.7561059716235129,51.255895532431865
5289,35.472,504,559,972,1383,1077,840,1582,1891.0,-0.7547689142024282,51.25589553243187
5290,11.875,293,284,974,1108,1057,565,914,1891.0,-0.7534318567813432,51.255895532431865
5291,12.003,319,375,1182,1199,1288,656,1502,1891.0,-0.7520947993602584,51.25589553243188
5292,18.196,236,292,1240,1116,1345,573,1419,1891.0,-0.7507577419391733,51.255895532431865
5293,5.09,44,44,1234,868,1317,325,1174,1891.0,-0.7494206845180883,51.255895532431865
5294,1.031,221,141,1400,1009,1483,188,1340,1891.0,-0.7480836270970033,51.255895532431865
5295,0.0,307,227,1447,969,1569,143,1426,1891.0,-0.7467465696759186,51.25589553243187
5296,0.166,383,303,1509,1022,1645,204,1486,1891.0,-0.7454095122548338,51.25589553243187
5297,6.664,432,351,1254,768,1683,109,1305,1891.0,-0.7440724548337488,51.255895532431865
5298,25.462,608,560,1499,1013,1928,354,1550,1891.0,-0.7427353974126637,51.255895532431865
5299,10.295,849,739,1528,1041,1920,534,1578,1891.0,-0.7413983399915789,51.255895532431865
5300,39.969,857,732,1492,1006,1914,498,1542,1891.0,-0.740061282570494,51.255895532431865
5301,2.036,962,808,1371,950,1749,412,1761,1891.0,-0.7387242251494092,51.25589553243187
5302,11.008,1012,858,1558,1137,1600,599,1671,1891.0,-0.7373871677283242,51.25589553243187
5303,12.047,1199,1045,2021,1600,1935,1016,1768,1891.0,-0.7360501103072393,51.255895532431865
5304,1.849,1401,1247,2223,1802,2137,1219,1971,1891.0,-0.7333759954650696,51.255895532431865
5305,8.248,1480,1326,2302,1881,2216,1298,2050,1891.0,-0.7320389380439847,51.25589553243187
5306,0.152,2939,2785,2853,2686,2753,2551,2806,1891.0,-0.7307018806228998,51.25589553243187
5307,0.61,2339,1957,2016,1661,1938,1624,2041,1891.0,-0.7293648232018148,51.255895532431865
5308,0.142,1022,946,1154,713,823,734,970,1891.0,-0.7280277657807298,51.255895532431865
5309,7.567,480,412,381,159,295,56,535,1891.0,-0.7226795360963904,51.255895532431865
5310,27.679,455,387,402,134,270,31,510,1891.0,-0.7213424786753054,51.255895532431865
5311,25.901,331,236,372,122,248,53,495,1891.0,-0.7200054212542205,51.255895532431865
5312,12.561,158,43,388,227,354,148,601,1891.0,-0.7186683638331356,51.255895532431865
5313,5.019,177,47,432,271,397,146,644,1891.0,-0.7173313064120507,51.255895532431865
5314,0.422,131,130,558,344,414,156,749,1891.0,-0.7159942489909659,51.25589553243187
5315,5.89,258,302,731,470,541,214,901,1891.0,-0.7146571915698808,51.255895532431865
5316,0.0,258,302,731,470,541,214,901,1891.0,-0.7133201341487958,51.25589553243187
5317,0.0,588,257,888,733,646,318,1107,1891.0,-0.7119830767277111,51.255895532431865
5318,0.0,669,338,968,814,734,399,1187,1891.0,-0.7106460193066261,51.255895532431865
5319,0.0,1041,569,1132,629,893,662,629,1891.0,-0.7748145078381461,51.25493116998741
5320,0.464,1031,522,896,688,657,720,688,1891.0,-0.7734774681352331,51.25493116998741
5321,4.013,1031,522,896,688,657,720,688,1891.0,-0.7721404284323199,51.2549311699874
5322,0.327,777,87,657,490,436,461,699,1891.0,-0.7708033887294068,51.254931169987415
5323,2.54,639,525,504,691,266,609,646,1891.0,-0.7694663490264937,51.2549311699874
5324,16.144,615,501,480,667,241,585,621,1891.0,-0.7681293093235807,51.254931169987415
5325,20.803,515,435,380,569,146,478,522,1891.0,-0.7667922696206675,51.2549311699874
5326,6.487,472,585,379,638,229,411,646,1891.0,-0.7654552299177545,51.2549311699874
5327,4.539,405,673,384,697,309,400,735,1891.0,-0.7641181902148412,51.25493116998741
5328,5.25,292,674,321,634,272,433,777,1891.0,-0.7627811505119283,51.25493116998741
5329,8.205,352,615,404,705,392,495,862,1891.0,-0.7614441108090152,51.25493116998741
5330,11.101,383,633,451,723,496,527,917,1891.0,-0.760107071106102,51.25493116998741
5331,7.606,502,678,495,768,578,645,962,1891.0,-0.7587700314031888,51.25493116998741
5332,6.198,442,664,594,867,677,586,1055,1891.0,-0.7574329917002759,51.254931169987415
5333,4.685,526,657,874,1341,979,818,1484,1891.0,-0.7560959519973627,51.25493116998741
5334,3.878,420,412,865,1100,948,693,831,1891.0,-0.7547589122944495,51.25493116998741
5335,18.895,324,316,947,1133,1030,597,898,1891.0,-0.7534218725915365,51.25493116998741
5336,19.414,244,236,1022,1060,1105,517,962,1891.0,-0.7520848328886234,51.25493116998741
5337,11.47,171,163,1127,987,1210,444,1067,1891.0,-0.7507477931857103,51.25493116998741
5338,0.087,108,52,1263,844,1370,295,1227,1891.0,-0.7494107534827971,51.25493116998741
5339,0.0,224,143,1402,1006,1485,169,1342,1891.0,-0.748073713779884,51.25493116998741
5340,0.0,284,203,1402,916,1545,77,1402,1891.0,-0.7467366740769709,51.254931169987415
5341,4.839,360,280,1339,853,1611,46,1389,1891.0,-0.7453996343740578,51.25493116998741
5342,15.807,432,351,1254,768,1683,109,1305,1891.0,-0.7440625946711447,51.25493116998741
5343,17.96,770,739,1324,838,1752,330,1374,1891.0,-0.7427255549682317,51.254931169987415
5344,14.946,859,741,1467,981,1895,473,1517,1891.0,-0.7413885152653185,51.2549311699874
5345,11.478,892,768,1515,1029,1943,521,1565,1891.0,-0.7400514755624054,51.254931169987415
5346,0.471,624,729,1126,640,1554,296,1541,1891.0,-0.7387144358594923,51.25493116998741
5347,27.541,871,856,1188,767,1616,264,1606,1891.0,-0.7373773961565792,51.25493116998741
5348,22.285,924,910,1242,821,1670,283,1660,1891.0,-0.736040356453666,51.25493116998741
5349,9.162,933,1029,1323,940,1751,402,1603,1891.0,-0.734703316750753,51.25493116998741
5350,3.931,1384,1272,1516,1076,1186,1013,1257,1891.0,-0.7333662770478397,51.2549311699874
5351,3.85,1508,1354,2330,1909,2244,1326,2078,1891.0,-0.7320292373449266,51.254931169987415
5352,7.933,1054,1100,1307,866,977,854,1110,1891.0,-0.7306921976420137,51.2549311699874
5353,4.181,1101,1025,1233,792,902,813,980,1891.0,-0.7293551579391004,51.2549311699874
5354,1.165,1013,938,1145,704,815,725,962,1891.0,-0.7280181182361873,51.254931169987415
5355,0.348,935,362,388,618,754,195,994,1891.0,-0.7266810785332741,51.2549311699874
5356,2.463,935,362,388,618,754,195,994,1891.0,-0.7253440388303611,51.254931169987415
5357,30.406,668,374,121,417,553,71,793,1891.0,-0.7240069991274479,51.2549311699874
5358,34.262,546,432,0,406,561,192,801,1891.0,-0.7226699594245349,51.254931169987415
5359,42.219,454,339,92,314,469,263,709,1891.0,-0.7213329197216217,51.25493116998741
5360,51.742,377,262,180,237,392,211,632,1891.0,-0.7199958800187086,51.2549311699874
5361,80.446,256,141,290,285,412,216,659,1891.0,-0.7186588403157956,51.254931169987415
5362,64.758,243,63,491,330,457,61,704,1891.0,-0.7173218006128826,51.25493116998741
5363,12.605,325,79,583,425,552,12,798,1891.0,-0.7159847609099694,51.25493116998741
5364,2.209,364,33,653,498,625,83,872,1891.0,-0.7146477212070562,51.25493116998741
5365,9.23,471,168,653,564,690,149,937,1891.0,-0.7133106815041431,51.25493116998741
5366,0.0,669,338,968,814,734,399,1187,1891.0,-0.7106366020983169,51.25493116998741
5367,0.0,866,562,1047,958,975,528,1332,1891.0,-0.709299562395404,51.25493116998741
5368,0.21,803,110,855,452,634,423,502,1891.0,-0.7748042407367655,51.25396681499125
5369,5.044,760,67,812,410,591,380,545,1891.0,-0.7734672187510245,51.25396681499126
5370,3.665,765,43,701,446,480,417,655,1891.0,-0.7721301967652839,51.25396681499125
5371,7.94,764,100,645,503,424,473,712,1891.0,-0.7707931747795432,51.25396681499125
5372,2.292,680,184,561,563,340,534,674,1891.0,-0.7694561527938023,51.253966814991244
5373,12.077,525,355,390,577,169,495,531,1891.0,-0.7681191308080616,51.25396681499126
5374,10.372,480,419,343,537,115,454,491,1891.0,-0.766782108822321,51.25396681499126
5375,69.999,603,582,367,679,63,597,634,1891.0,-0.7654450868365803,51.25396681499126
5376,20.913,451,615,214,527,110,550,653,1891.0,-0.7641080648508394,51.25396681499126
5377,10.089,415,606,366,670,317,557,822,1891.0,-0.7627710428650987,51.25396681499126
5378,8.4,441,537,354,627,377,549,821,1891.0,-0.761434020879358,51.25396681499125
5379,9.697,498,538,356,628,423,551,822,1891.0,-0.7600969988936171,51.25396681499126
5380,9.533,525,674,491,764,574,666,958,1891.0,-0.7587599769078764,51.25396681499125
5381,8.549,574,719,541,809,626,714,963,1891.0,-0.7574229549221355,51.25396681499125
5382,31.518,647,798,633,906,716,790,1026,1891.0,-0.756085932936395,51.25396681499125
5383,11.333,438,430,873,1038,967,711,768,1891.0,-0.754748910950654,51.25396681499126
5384,3.302,412,403,900,1065,993,684,795,1891.0,-0.7534118889649134,51.25396681499125
5385,0.382,0,712,857,906,1161,442,752,1891.0,-0.7520748669791724,51.25396681499125
5386,0.115,173,702,945,858,1250,394,841,1891.0,-0.7507378449934318,51.25396681499125
5387,0.238,269,250,1127,641,1468,177,1144,1891.0,-0.7494008230076911,51.25396681499125
5388,1.557,282,251,1107,629,1493,165,1123,1891.0,-0.7480638010219504,51.25396681499125
5389,2.093,432,401,993,507,1422,7,1044,1891.0,-0.7467267790362095,51.25396681499126
5390,12.722,586,555,1139,653,1568,145,1190,1891.0,-0.7453897570504691,51.25396681499125
5391,12.945,313,418,815,329,1243,233,1210,1891.0,-0.7440527350647282,51.25396681499125
5392,10.221,849,818,1403,916,1831,409,1453,1891.0,-0.7427157130789874,51.25396681499125
5393,42.049,382,487,884,398,1312,245,1299,1891.0,-0.7413786910932465,51.25396681499126
5394,108.371,420,525,922,436,1350,243,1336,1891.0,-0.7400416691075058,51.25396681499126
5395,49.449,486,591,988,502,1416,231,1402,1891.0,-0.7387046471217651,51.25396681499125
5396,58.962,718,763,1125,674,1553,209,1544,1891.0,-0.7373676251360245,51.25396681499125
5397,17.656,725,710,1042,621,1471,83,1461,1891.0,-0.7360306031502837,51.25396681499125
5398,48.842,818,803,1135,714,1563,176,1493,1891.0,-0.7346935811645429,51.25396681499125
5399,64.211,878,975,1268,886,1697,347,1548,1891.0,-0.7333565591788022,51.25396681499126
5400,57.292,885,981,1275,892,1703,354,1555,1891.0,-0.7320195371930613,51.25396681499125
5401,5.082,3049,2675,2743,2576,2642,2536,2819,1891.0,-0.7306825152073206,51.25396681499125
5402,0.072,3049,2675,2743,2576,2642,2536,2819,1891.0,-0.7293454932215798,51.25396681499126
5403,8.686,935,362,388,618,754,195,994,1891.0,-0.7266714492500984,51.25396681499126
5404,33.818,935,362,388,618,754,195,994,1891.0,-0.7253344272643575,51.25396681499126
5405,55.403,716,336,169,420,556,34,796,1891.0,-0.7239974052786168,51.25396681499125
5406,39.842,961,511,415,668,804,245,1044,1891.0,-0.7226603832928761,51.25396681499126
5407,54.325,567,452,149,479,635,342,874,1891.0,-0.7213233613071351,51.25396681499125
5408,44.971,449,334,258,361,516,336,756,1891.0,-0.7199863393213946,51.25396681499125
5409,20.602,370,255,310,360,486,300,733,1891.0,-0.7186493173356537,51.25396681499126
5410,42.455,449,307,424,439,566,232,812,1891.0,-0.717312295349913,51.25396681499125
5411,69.759,404,149,531,490,616,74,863,1891.0,-0.7159752733641724,51.25396681499125
5412,51.097,482,178,677,575,701,159,948,1891.0,-0.7146382513784316,51.25396681499126
5413,68.843,481,178,663,574,701,159,948,1891.0,-0.7133012293926909,51.25396681499126
5414,3.959,628,324,803,721,847,305,1094,1891.0,-0.71196420740695,51.25396681499125
5415,0.0,657,354,839,750,876,319,1123,1891.0,-0.7106271854212093,51.25396681499126
5416,0.0,856,552,1037,949,984,518,1322,1891.0,-0.7092901634354685,51.25396681499125
5417,10.509,640,322,789,289,738,260,448,1891.0,-0.7747939742145116,51.25300246744303
5418,12.875,623,150,698,272,675,243,553,1891.0,-0.7734569699449438,51.25300246744302
5419,9.471,551,266,581,331,582,301,555,1891.0,-0.7721199656753761,51.25300246744303
5420,14.176,555,309,574,438,465,409,549,1891.0,-0.7707829614058083,51.253002467443025
5421,24.181,427,414,433,466,437,392,421,1891.0,-0.7694459571362406,51.253002467443025
