,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
5422,20.679,329,535,263,382,286,300,336,1891.0,-0.7681089528666728,51.25300246744302
5423,27.014,335,548,211,396,257,308,345,1891.0,-0.7667719485971053,51.253002467443025
5424,29.652,449,574,70,468,357,428,465,1891.0,-0.7654349443275372,51.25300246744302
5425,49.324,504,513,69,406,275,475,525,1891.0,-0.7640979400579696,51.25300246744302
5426,3.905,495,557,138,450,187,524,594,1891.0,-0.7627609357884018,51.253002467443025
5427,2.063,587,397,215,487,436,410,681,1891.0,-0.7614239315188341,51.25300246744302
5428,4.914,558,574,391,664,493,587,858,1891.0,-0.7600869272492664,51.253002467443025
5429,4.143,700,465,302,555,708,478,689,1891.0,-0.7587499229796987,51.253002467443025
5430,5.829,712,551,388,641,642,564,776,1891.0,-0.7574129187101308,51.25300246744302
5431,4.051,504,522,405,646,837,568,563,1891.0,-0.7560759144405632,51.253002467443025
5432,0.779,396,531,517,754,949,577,571,1891.0,-0.7547389101709954,51.25300246744302
5433,21.094,200,589,734,899,1038,578,629,1891.0,-0.7534019059014275,51.253002467443025
5434,21.26,48,674,819,923,1124,459,715,1891.0,-0.7520649016318598,51.253002467443025
5435,19.09,140,645,880,801,1185,337,776,1891.0,-0.7507278973622922,51.253002467443025
5436,71.387,243,539,992,695,1297,231,888,1891.0,-0.7493908930927243,51.25300246744303
5437,62.525,341,454,1046,609,1377,145,968,1891.0,-0.7480538888231566,51.25300246744302
5438,3.903,425,395,976,490,1395,49,1007,1891.0,-0.7467168845535888,51.253002467443025
5439,3.878,368,467,870,384,1298,139,1116,1891.0,-0.7453798802840211,51.253002467443025
5440,5.847,285,390,787,301,1216,206,1182,1891.0,-0.7440428760144534,51.25300246744303
5441,56.272,207,312,709,223,1138,185,1124,1891.0,-0.7427058717448854,51.253002467443025
5442,99.823,295,395,792,306,1220,131,1211,1891.0,-0.741368867475318,51.253002467443025
5443,112.439,371,470,867,380,1295,175,1281,1891.0,-0.7400318632057502,51.253002467443025
5444,79.204,472,532,868,443,1297,102,1355,1891.0,-0.7386948589361823,51.25300246744303
5445,83.143,604,631,966,541,1394,102,1438,1891.0,-0.7373578546666146,51.253002467443025
5446,48.962,665,660,991,571,1420,41,1418,1891.0,-0.7360208503970468,51.25300246744302
5447,60.618,798,828,1160,739,1588,201,1468,1891.0,-0.734683846127479,51.253002467443025
5448,57.589,758,906,1148,817,1577,238,1428,1891.0,-0.7333468418579113,51.25300246744302
5449,92.978,793,1014,1183,924,1611,177,1463,1891.0,-0.7320098375883435,51.253002467443025
5450,20.351,837,242,290,498,656,97,896,1891.0,-0.725324816240505,51.25300246744303
5451,59.866,957,506,410,663,799,240,1039,1891.0,-0.7239878119709372,51.253002467443025
5452,78.932,952,501,405,659,795,236,1034,1891.0,-0.7226508077013695,51.25300246744303
5453,62.553,558,443,164,470,625,357,865,1891.0,-0.7213138034318017,51.253002467443025
5454,49.614,480,365,236,393,548,367,788,1891.0,-0.7199767991622339,51.253002467443025
5455,17.418,486,371,372,465,603,417,849,1891.0,-0.718639794892666,51.25300246744302
5456,52.189,540,425,425,519,656,470,903,1891.0,-0.7173027906230984,51.25300246744303
5457,66.913,650,478,536,629,767,443,1013,1891.0,-0.7159657863535306,51.25300246744302
5458,118.683,686,382,632,725,862,363,1109,1891.0,-0.7146287820839629,51.253002467443025
5459,120.087,650,346,772,742,869,295,1116,1891.0,-0.713291777814395,51.25300246744303
5460,20.821,688,384,869,780,907,202,1154,1891.0,-0.7119547735448273,51.25300246744303
5461,12.659,688,384,869,780,907,202,1154,1891.0,-0.7106177692752594,51.25300246744302
5462,16.969,861,558,1036,954,1080,357,1327,1891.0,-0.709280765005692,51.253002467443025
5463,0.0,1292,626,1147,761,1498,1014,761,1891.0,-0.7868165872608838,51.25203812734235
5464,0.0,1203,536,1191,672,1408,925,672,1891.0,-0.7854796007064897,51.25203812734235
5465,0.0,1075,664,1063,544,1280,797,544,1891.0,-0.7841426141520957,51.25203812734237
5466,0.0,1075,664,1063,544,1280,797,544,1891.0,-0.7828056275977016,51.25203812734236
5467,0.0,907,520,896,376,1113,630,376,1891.0,-0.7814686410433076,51.25203812734236
5468,2.373,831,62,995,419,1005,451,419,1891.0,-0.7801316544889138,51.25203812734237
5469,10.596,789,21,954,377,964,409,377,1891.0,-0.7787946679345196,51.25203812734236
5470,0.065,647,158,812,228,822,268,228,1891.0,-0.7774576813801257,51.25203812734236
5471,2.976,606,205,770,224,780,226,230,1891.0,-0.7761206948257315,51.252038127342374
5472,15.212,600,310,764,249,726,220,372,1891.0,-0.7747837082713376,51.25203812734236
5473,23.397,435,319,609,130,592,100,427,1891.0,-0.7734467217169436,51.25203812734237
5474,28.355,452,364,618,232,533,203,466,1891.0,-0.7721097351625495,51.25203812734236
5475,79.771,419,446,556,382,449,330,412,1891.0,-0.7707727486081554,51.25203812734235
5476,92.913,314,506,542,353,344,279,307,1891.0,-0.7694357620537614,51.25203812734237
5477,13.488,197,416,340,244,227,165,198,1891.0,-0.7680987754993674,51.25203812734235
5478,40.568,223,446,291,290,254,195,233,1891.0,-0.7667617889449735,51.25203812734237
5479,69.54,270,427,311,320,300,248,285,1891.0,-0.7654248023905795,51.25203812734236
5480,57.707,456,425,115,318,323,392,462,1891.0,-0.7640878158361853,51.25203812734236
5481,9.815,636,333,150,423,470,346,617,1891.0,-0.7614138427273972,51.25203812734236
5482,1.071,661,300,119,390,533,313,542,1891.0,-0.7600768561730031,51.25203812734235
5483,2.127,629,392,245,482,672,405,588,1891.0,-0.7587398696186091,51.25203812734237
5484,3.615,574,464,313,554,745,477,584,1891.0,-0.7574028830642152,51.25203812734235
5485,32.468,405,449,463,658,856,494,489,1891.0,-0.7560658965098211,51.25203812734236
5486,4.52,313,461,553,752,910,507,501,1891.0,-0.7547289099554272,51.25203812734236
5487,47.977,234,518,680,828,968,541,559,1891.0,-0.7533919234010332,51.25203812734236
5488,94.837,323,617,779,915,1066,522,657,1891.0,-0.752054936846639,51.25203812734236
5489,67.46,288,672,895,803,1179,343,770,1891.0,-0.7507179502922451,51.25203812734236
5490,20.505,261,625,937,766,1241,303,832,1891.0,-0.7493809637378511,51.25203812734235
5491,1.146,280,518,1016,673,1320,209,912,1891.0,-0.748043977183457,51.25203812734236
5492,50.78,10,266,663,177,1092,250,906,1891.0,-0.744033017520275,51.25203812734236
5493,82.324,113,199,596,110,1025,142,1015,1891.0,-0.742696030965881,51.25203812734235
5494,104.97,256,281,678,192,1106,38,1105,1891.0,-0.7413590444114868,51.25203812734237
5495,118.951,341,352,739,263,1167,88,1184,1891.0,-0.740022057857093,51.25203812734235
5496,280.129,488,478,810,389,1238,55,1310,1891.0,-0.7386850713026989,51.25203812734236
5497,63.714,564,549,881,460,1309,101,1371,1891.0,-0.7373480847483048,51.25203812734236
5498,49.321,617,646,971,556,1399,37,1320,1891.0,-0.7360110981939108,51.25203812734235
5499,65.978,646,717,1036,628,1464,109,1316,1891.0,-0.7346741116395168,51.25203812734237
5500,97.6,645,947,1035,858,1463,28,1315,1891.0,-0.7333371250851228,51.25203812734235
5501,89.607,752,1011,1142,922,1570,135,1422,1891.0,-0.7320001385307288,51.25203812734236
5502,3.027,852,0,495,443,876,93,957,1891.0,-0.7266521923131525,51.25203812734236
5503,15.87,775,87,434,365,815,14,880,1891.0,-0.7253152057587586,51.25203812734236
5504,39.962,961,274,621,552,1002,200,1066,1891.0,-0.7239782192043644,51.25203812734236
5505,38.44,988,537,441,694,831,271,1070,1891.0,-0.7226412326499706,51.25203812734236
5506,31.137,991,548,452,706,842,283,1081,1891.0,-0.7213042460955765,51.25203812734235
5507,83.434,680,538,294,592,748,454,987,1891.0,-0.7199672595411826,51.25203812734237
5508,47.071,696,431,240,608,763,358,1003,1891.0,-0.7186302729867885,51.25203812734236
5509,26.398,594,479,480,573,711,481,958,1891.0,-0.7172932864323945,51.25203812734236
5510,82.093,716,544,602,695,832,359,1079,1891.0,-0.7159562998780005,51.25203812734237
5511,71.559,790,504,727,820,958,277,1205,1891.0,-0.7146193133236065,51.25203812734235
5512,66.335,789,486,780,874,1009,189,1256,1891.0,-0.7132823267692122,51.25203812734236
5513,59.307,863,560,838,948,1083,145,1330,1891.0,-0.7119453402148183,51.25203812734236
5514,23.361,853,522,728,946,1072,36,1319,1891.0,-0.7106083536604245,51.25203812734236
5515,29.413,1023,623,829,1116,1243,137,1489,1891.0,-0.7092713671060303,51.25203812734236
5516,0.203,1437,888,885,856,1521,1245,887,1891.0,-0.7868061624691712,51.25107379468891
5517,6.41,1222,876,1121,757,1427,1010,757,1891.0,-0.7854691936289517,51.25107379468891
5518,1.531,907,520,896,376,1113,630,376,1891.0,-0.7814582871082931,51.251073794688914
5519,0.0,782,394,856,251,987,504,251,1891.0,-0.7801213182680737,51.25107379468891
5520,0.61,727,340,808,197,932,450,197,1891.0,-0.7787843494278541,51.25107379468891
5521,3.301,661,284,802,125,866,371,125,1891.0,-0.7774473805876347,51.25107379468891
5522,13.03,584,377,725,19,789,364,19,1891.0,-0.7761104117474154,51.25107379468891
5523,8.803,435,415,600,38,648,83,410,1891.0,-0.7747734429071957,51.25107379468891
5524,30.278,373,440,542,127,585,71,333,1891.0,-0.7734364740669765,51.251073794688914
5525,42.718,305,455,479,162,508,95,319,1891.0,-0.7720995052267569,51.25107379468891
5526,22.854,346,500,555,247,381,256,334,1891.0,-0.7707625363865371,51.25107379468891
5527,27.868,235,449,560,108,266,200,220,1891.0,-0.7694255675463179,51.25107379468892
5528,14.018,114,330,441,154,145,81,103,1891.0,-0.7680885987060984,51.25107379468891
5529,12.378,119,365,380,214,110,78,160,1891.0,-0.7667516298658789,51.25107379468891
5530,37.269,210,346,309,225,210,178,238,1891.0,-0.7654146610256595,51.25107379468892
5531,48.372,333,302,160,195,303,269,339,1891.0,-0.7640776921854399,51.251073794688914
5532,60.797,395,274,63,257,365,286,400,1891.0,-0.7627407233452204,51.25107379468891
5533,23.435,483,186,24,276,440,199,455,1891.0,-0.7614037545050009,51.25107379468891
5534,3.729,583,209,185,298,500,221,433,1891.0,-0.7600667856647814,51.25107379468891
5535,8.705,633,335,312,425,622,348,456,1891.0,-0.7587298168245619,51.251073794688914
5536,10.265,568,361,378,492,693,400,416,1891.0,-0.7573928479843424,51.25107379468891
5537,20.347,455,311,479,592,760,357,352,1891.0,-0.7560558791441229,51.251073794688914
5538,28.911,358,383,551,684,833,429,424,1891.0,-0.7547189103039035,51.25107379468891
5539,39.616,307,515,682,825,964,560,555,1891.0,-0.7533819414636839,51.25107379468891
5540,27.186,489,542,758,852,991,495,583,1891.0,-0.7520449726234646,51.25107379468892
5541,49.709,387,644,860,833,1093,393,684,1891.0,-0.7507080037832449,51.25107379468891
5542,4.722,399,689,905,845,1138,405,729,1891.0,-0.7493710349430253,51.25107379468891
5543,2.223,289,396,501,307,1179,396,627,1891.0,-0.7466970972625866,51.251073794688914
5544,75.115,165,272,625,183,1098,272,751,1891.0,-0.745360128422367,51.25107379468891
5545,94.328,132,219,616,130,1044,219,884,1891.0,-0.7440231595821474,51.25107379468891
5546,40.642,196,81,478,0,906,81,913,1891.0,-0.7426861907419281,51.25107379468891
5547,85.966,270,245,608,166,1036,31,1077,1891.0,-0.7413492219017084,51.251073794688914
5548,55.832,382,181,490,181,918,138,1013,1891.0,-0.740012253061489,51.251073794688914
5549,78.028,500,374,682,343,1111,173,1206,1891.0,-0.7386752842212696,51.251073794688914
5550,66.545,628,458,726,458,1155,180,1290,1891.0,-0.7373383153810499,51.25107379468891
5551,22.709,749,735,1066,645,1495,239,1501,1891.0,-0.7360013465408306,51.251073794688914
5552,35.593,480,783,870,694,1298,135,1150,1891.0,-0.734664377700611,51.25107379468891
5553,49.017,616,918,1006,829,1434,0,1286,1891.0,-0.7333274088603916,51.25107379468891
5554,1.399,856,494,851,51,1232,343,961,1891.0,-0.7293165023397331,51.25107379468891
5555,29.172,804,442,799,178,1180,291,909,1891.0,-0.7279795334995135,51.25107379468891
5556,29.115,711,349,707,224,1088,199,817,1891.0,-0.7266425646592941,51.251073794688914
5557,28.958,701,150,507,292,888,0,807,1891.0,-0.7253055958190746,51.251073794688914
5558,29.128,880,192,539,470,920,119,985,1891.0,-0.723968626978855,51.251073794688914
5559,39.463,954,325,601,603,1021,251,1117,1891.0,-0.7226316581386355,51.25107379468891
5560,48.3,847,432,494,703,915,358,1154,1891.0,-0.7212946892984161,51.25107379468891
5561,54.276,760,470,407,673,828,360,1068,1891.0,-0.7199577204581965,51.25107379468891
5562,66.992,864,367,478,579,931,257,1164,1891.0,-0.7186207516179771,51.25107379468891
5563,0.884,913,194,3,726,980,261,1220,1891.0,-0.7172837827777576,51.25107379468891
5564,17.907,911,434,399,803,1003,317,1242,1891.0,-0.7159468139375382,51.25107379468892
5565,37.428,844,636,730,823,961,239,1208,1891.0,-0.7146098450973187,51.25107379468891
5566,117.373,927,529,734,932,1070,124,1317,1891.0,-0.713272876257099,51.25107379468891
5567,41.83,1056,474,680,1091,1229,114,1476,1891.0,-0.7119359074168796,51.25107379468891
5568,10.786,890,487,693,982,1109,9,1356,1891.0,-0.7105989385766601,51.25107379468891
5569,22.606,1003,599,805,1096,1222,113,1469,1891.0,-0.7092619697364406,51.251073794688914
5570,1.067,1413,912,861,832,1497,1221,863,1891.0,-0.7867957382654354,51.250109469482304
5571,10.521,1211,888,1109,768,1416,1009,768,1891.0,-0.7854587871383912,51.2501094694823
5572,10.302,1103,858,1002,687,1308,911,687,1891.0,-0.7841218360113473,51.250109469482304
5573,0.559,1010,764,908,594,1215,817,594,1891.0,-0.7827848848843031,51.2501094694823
5574,5.196,786,541,685,370,991,594,370,1891.0,-0.7801109826302149,51.250109469482304
5575,21.413,676,422,722,260,881,484,260,1891.0,-0.778774031503171,51.25010946948231
5576,10.853,590,372,730,179,795,397,179,1891.0,-0.7774370803761269,51.2501094694823
5577,19.596,494,448,635,122,699,274,122,1891.0,-0.7761001292490828,51.2501094694823
5578,20.505,449,538,633,204,662,184,204,1891.0,-0.7747631781220388,51.250109469482304
5579,16.769,358,499,542,184,571,126,312,1891.0,-0.7734262269949946,51.250109469482304
5580,8.418,218,409,363,224,423,188,203,1891.0,-0.7720892758679506,51.250109469482304
5581,23.67,159,361,343,157,346,255,183,1891.0,-0.7707523247409065,51.2501094694823
5582,44.115,270,463,592,7,301,215,195,1891.0,-0.7694153736138624,51.250109469482304
5583,36.167,125,235,443,61,139,48,45,1891.0,-0.7680784224868183,51.2501094694823
5584,31.694,40,294,456,117,31,22,63,1891.0,-0.7667414713597744,51.250109469482304
5585,27.783,79,322,394,156,48,18,115,1891.0,-0.7654045202327303,51.2501094694823
5586,48.053,210,206,277,50,176,124,193,1891.0,-0.7640675691056862,51.2501094694823
5587,22.649,375,99,261,116,344,85,380,1891.0,-0.7627306179786422,51.250109469482304
5588,13.735,409,53,187,164,351,53,352,1891.0,-0.7613936668515981,51.25010946948231
5589,1.587,465,91,192,217,362,104,314,1891.0,-0.7600567157245538,51.250109469482304
5590,3.047,640,264,300,374,550,271,312,1891.0,-0.7587197645975098,51.2501094694823
5591,5.012,693,318,331,445,621,331,420,1891.0,-0.757382813470466,51.25010946948231
5592,63.335,495,252,461,562,702,298,293,1891.0,-0.7560458623434217,51.250109469482304
5593,65.054,540,410,626,720,860,456,451,1891.0,-0.7547089112163777,51.25010946948231
5594,30.563,576,514,729,824,963,559,554,1891.0,-0.7533719600893336,51.2501094694823
5595,16.361,576,514,729,824,963,559,554,1891.0,-0.7520350089622895,51.250109469482304
5596,2.509,463,753,969,909,1203,469,794,1891.0,-0.7506980578352453,51.2501094694823
5597,1.276,344,541,548,469,1178,558,464,1891.0,-0.7493611067082012,51.2501094694823
5598,1.865,358,517,524,474,1191,571,478,1891.0,-0.7480241555811572,51.250109469482304
5599,6.676,366,402,424,348,1102,445,653,1891.0,-0.7466872044541132,51.2501094694823
5600,84.415,281,337,709,248,1137,337,1002,1891.0,-0.7453502533270691,51.250109469482304
5601,110.858,221,277,674,188,1102,277,968,1891.0,-0.744013302200025,51.25010946948231
5602,32.882,337,60,382,39,810,60,817,1891.0,-0.7426763510729811,51.250109469482304
5603,58.972,415,152,407,152,836,152,972,1891.0,-0.7413393999459369,51.2501094694823
5604,44.685,558,299,444,298,872,299,1042,1891.0,-0.7400024488188929,51.250109469482304
5605,59.031,484,283,592,283,1020,173,1116,1891.0,-0.7386654976918487,51.2501094694823
5606,71.657,600,399,668,399,1097,238,1231,1891.0,-0.7373285465648047,51.2501094694823
5607,52.986,757,743,1075,654,1503,247,1509,1891.0,-0.7359915954377608,51.25010946948231
5608,3.458,392,768,805,692,1233,223,1062,1891.0,-0.7346546443107167,51.250109469482304
5609,27.359,835,473,830,30,1211,323,940,1891.0,-0.7293068398025405,51.2501094694823
5610,42.487,724,362,720,80,1100,212,829,1891.0,-0.7279698886754964,51.25010946948231
5611,29.8,626,280,637,178,1018,129,731,1891.0,-0.7266329375484523,51.250109469482304
5612,51.297,670,370,727,315,1108,219,775,1891.0,-0.7252959864214082,51.250109469482304
5613,76.176,747,446,700,239,1184,296,852,1891.0,-0.723959035294364,51.2501094694823
5614,56.831,884,511,669,208,1322,411,893,1891.0,-0.72262208416732,51.2501094694823
5615,49.274,935,369,526,287,1224,268,972,1891.0,-0.721285133040276,51.250109469482304
5616,58.157,822,248,396,460,1050,138,1107,1891.0,-0.7199481819132318,51.250109469482304
5617,61.685,822,248,396,460,1050,138,1107,1891.0,-0.7186112307861878,51.250109469482304
5618,28.017,911,193,1,724,979,259,1218,1891.0,-0.7172742796591436,51.2501094694823
5619,7.472,950,170,71,741,1048,276,1236,1891.0,-0.7159373285320996,51.250109469482304
5620,25.394,1005,237,443,897,1420,193,1392,1891.0,-0.7146003774050556,51.2501094694823
5621,95.415,999,466,672,1034,1172,20,1419,1891.0,-0.7132634262780115,51.2501094694823
5622,40.383,1057,325,531,985,1289,61,1462,1891.0,-0.7119264751509674,51.250109469482304
5623,7.178,1089,340,546,1000,1308,88,1493,1891.0,-0.7105895240239234,51.25010946948231
5624,5.653,1093,847,991,676,1298,900,676,1891.0,-0.7841114478198928,51.24914515172218
5625,3.012,1010,764,908,594,1215,817,594,1891.0,-0.7827745144050252,51.249145151722175
5626,0.0,909,664,489,459,1114,717,491,1891.0,-0.7814375809901575,51.249145151722175
5627,15.909,763,712,320,385,964,724,400,1891.0,-0.7801006475752899,51.24914515172218
5628,38.22,758,902,93,437,956,873,468,1891.0,-0.778763714160422,51.249145151722175
5629,6.617,604,749,120,319,802,720,434,1891.0,-0.7774267807455545,51.24914515172217
5630,35.683,531,676,6,246,729,647,361,1891.0,-0.7760898473306866,51.24914515172217
5631,71.267,432,616,105,240,630,548,262,1891.0,-0.774752913915819,51.24914515172217
5632,76.928,303,486,235,328,500,418,132,1891.0,-0.7734159805009515,51.24914515172218
5633,217.613,192,354,254,217,389,307,59,1891.0,-0.7720790470860837,51.249145151722175
5634,91.826,90,268,225,115,289,210,93,1891.0,-0.7707421136712159,51.249145151722175
5635,132.224,26,224,275,51,228,151,117,1891.0,-0.7694051802563485,51.24914515172218
5636,48.466,121,117,325,16,118,40,26,1891.0,-0.7680682468414809,51.249145151722175
5637,54.213,169,244,451,31,31,112,85,1891.0,-0.7667313134266133,51.24914515172218
5638,50.267,216,252,404,42,79,146,133,1891.0,-0.7653943800117454,51.24914515172217
5639,88.3,371,225,400,164,264,171,291,1891.0,-0.7640574465968778,51.24914515172218
5640,31.919,5000,5000,5000,5000,5000,5000,5000,1891.0,-0.7627205131820101,51.24914515172218
5641,202.429,450,66,225,203,275,88,275,1891.0,-0.7613835797671422,51.24914515172217
5642,152.864,594,124,324,302,324,145,283,1891.0,-0.7600466463522747,51.24914515172218
5643,240.257,563,138,395,387,480,137,132,1891.0,-0.7587097129374069,51.24914515172218
5644,22.281,529,104,403,367,505,104,97,1891.0,-0.7573727795225393,51.24914515172218
5645,60.02,473,0,523,312,576,48,92,1891.0,-0.7560358461076716,51.24914515172217
5646,23.366,480,72,596,319,649,121,165,1891.0,-0.754698912692804,51.24914515172217
5647,9.848,344,434,790,473,944,382,345,1891.0,-0.7533619792779365,51.24914515172218
5648,0.065,27,592,782,424,1036,441,323,1891.0,-0.7520250458630687,51.24914515172218
5649,0.447,216,588,608,437,1050,454,336,1891.0,-0.7506881124482009,51.24914515172217
5650,1.554,318,539,545,477,1152,553,438,1891.0,-0.7493511790333331,51.249145151722175
5651,2.72,371,486,492,442,1169,540,491,1891.0,-0.7480142456184656,51.24914515172218
5652,0.511,427,383,390,340,1067,438,610,1891.0,-0.7466773122035979,51.249145151722175
5653,42.182,533,248,254,213,931,310,615,1891.0,-0.7453403787887303,51.24914515172218
5654,15.373,448,156,225,73,653,171,791,1891.0,-0.7426665119589948,51.24914515172218
5655,49.012,550,272,314,200,742,282,912,1891.0,-0.7413295785441272,51.24914515172217
5656,13.519,594,323,362,249,791,331,961,1891.0,-0.7399926451292594,51.24914515172217
5657,16.526,628,425,462,348,890,439,1060,1891.0,-0.7386557117143918,51.249145151722175
5658,10.243,518,538,575,462,1003,430,1167,1891.0,-0.7373187782995241,51.249145151722175
5659,20.115,414,622,658,545,1087,365,1085,1891.0,-0.7359818448846566,51.24914515172217
5660,0.071,407,629,666,553,1094,372,1077,1891.0,-0.7346449114697887,51.24914515172218
5661,0.0,190,661,980,894,1164,425,860,1891.0,-0.7333079780549211,51.249145151722175
5662,0.057,190,661,980,894,1164,425,860,1891.0,-0.7319710446400535,51.24914515172218
5663,20.708,289,374,725,549,1335,446,605,1891.0,-0.7292971778103181,51.249145151722175
5664,3.582,407,281,573,380,1182,294,513,1891.0,-0.7279602443954504,51.24914515172217
5665,30.171,784,484,826,248,1222,333,890,1891.0,-0.7266233109805829,51.24914515172218
5666,76.224,849,549,785,206,1287,398,892,1891.0,-0.7252863775657149,51.24914515172218
5667,74.275,747,446,700,239,1184,296,852,1891.0,-0.7239494441508475,51.24914515172218
5668,65.878,855,434,591,131,1293,333,816,1891.0,-0.7226125107359798,51.24914515172218
5669,49.467,909,343,500,274,1270,242,959,1891.0,-0.721275577321112,51.24914515172217
5670,48.472,782,217,374,348,1230,116,1033,1891.0,-0.7199386439062443,51.24914515172218
5671,45.747,686,120,270,462,1122,15,972,1891.0,-0.7186017104913768,51.24914515172218
5672,33.279,769,28,185,559,1162,95,1055,1891.0,-0.7172647770765089,51.249145151722175
5673,10.002,853,94,179,662,1156,179,1157,1891.0,-0.7159278436616413,51.24914515172218
5674,20.766,995,228,433,887,1411,184,1382,1891.0,-0.7145909102467736,51.249145151722175
5675,24.97,907,144,349,799,1327,90,1292,1891.0,-0.713253976831906,51.24914515172217
5676,3.439,994,242,448,901,1365,18,1392,1891.0,-0.7119170434170382,51.24914515172218
5677,24.279,1081,333,538,992,1300,81,1485,1891.0,-0.7105801100021706,51.249145151722175
5678,0.0,1429,1193,896,1045,1217,1192,1077,1891.0,-0.788111807325392,51.24818084140818
5679,1.132,1429,1193,896,1045,1217,1192,1077,1891.0,-0.7867748916217017,51.24818084140817
5680,0.261,1138,893,586,557,1327,946,588,1891.0,-0.7841010602143212,51.24818084140818
5681,0.218,1056,811,442,413,1184,864,445,1891.0,-0.7827641445106309,51.248180841408185
5682,5.646,963,722,417,387,1114,771,419,1891.0,-0.7814272288069408,51.24818084140818
5683,67.02,867,842,174,281,1025,971,312,1891.0,-0.7800903131032506,51.24818084140818
5684,104.347,755,869,263,310,953,870,342,1891.0,-0.7787533973995603,51.24818084140817
5685,137.199,645,789,160,360,842,760,446,1891.0,-0.7774164816958702,51.24818084140818
5686,119.415,572,685,120,256,750,687,370,1891.0,-0.7760795659921798,51.24818084140818
5687,81.332,487,615,68,185,684,602,315,1891.0,-0.7747426502884895,51.24818084140818
5688,135.782,418,511,221,289,594,533,218,1891.0,-0.7734057345847993,51.24818084140818
5689,104.511,279,237,134,299,349,315,70,1891.0,-0.772068818881109,51.24818084140817
5690,93.85,219,158,78,245,270,234,98,1891.0,-0.7707319031774188,51.24818084140817
5691,122.958,237,88,226,160,164,122,88,1891.0,-0.7693949874737286,51.24818084140817
5692,42.507,185,34,242,86,94,46,83,1891.0,-0.7680580717700385,51.24818084140817
5693,45.76,216,156,319,130,45,119,165,1891.0,-0.7667211560663484,51.24818084140818
5694,70.948,277,242,437,80,111,78,64,1891.0,-0.765384240362658,51.24818084140818
5695,88.344,401,233,497,32,3,126,32,1891.0,-0.7640473246589677,51.248180841408185
5696,106.624,484,234,535,0,148,90,178,1891.0,-0.7627104089552774,51.24818084140817
5697,112.163,545,26,364,171,174,54,174,1891.0,-0.7613734932515872,51.24818084140818
5698,185.54,600,71,446,173,272,43,228,1891.0,-0.7600365775478971,51.248180841408185
5699,6.044,499,130,515,285,374,144,122,1891.0,-0.7586996618442067,51.248180841408185
5700,10.485,430,145,571,268,463,145,172,1891.0,-0.7573627461405164,51.24818084140817
5701,15.476,372,95,595,211,522,95,139,1891.0,-0.7560258304368265,51.24818084140817
5702,4.768,480,72,596,319,649,121,165,1891.0,-0.7546889147331359,51.24818084140818
5703,6.459,64,374,757,276,817,222,209,1891.0,-0.753351999029446,51.248180841408185
5704,18.253,90,478,667,309,921,326,208,1891.0,-0.7520150833257557,51.24818084140817
5705,62.886,125,515,700,346,958,363,245,1891.0,-0.7506781676220654,51.24818084140818
5706,30.804,310,509,515,465,1143,535,430,1891.0,-0.7493412519183751,51.24818084140818
5707,37.17,550,363,369,296,1071,526,416,1891.0,-0.7480043362146849,51.24818084140817
5708,72.442,495,308,314,241,1016,471,360,1891.0,-0.7466674205109948,51.24818084140818
5709,75.848,655,71,77,280,778,393,521,1891.0,-0.7453305048073045,51.24818084140817
5710,23.442,674,148,0,299,701,396,598,1891.0,-0.7439935891036142,51.24818084140818
