,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
5711,20.103,628,190,45,253,655,351,644,1891.0,-0.7426566733999241,51.24818084140818
5712,12.269,627,97,226,252,562,350,825,1891.0,-0.7413197576962338,51.248180841408185
5713,16.926,670,121,269,295,586,393,868,1891.0,-0.7399828419925435,51.24818084140818
5714,10.085,784,220,383,409,685,507,981,1891.0,-0.7386459262888533,51.24818084140817
5715,3.819,876,305,475,501,770,599,1074,1891.0,-0.7373090105851632,51.24818084140818
5716,0.179,272,743,803,690,1040,509,942,1891.0,-0.7359720948814729,51.24818084140818
5717,0.0,271,742,802,689,1039,508,941,1891.0,-0.7346351791777826,51.24818084140818
5718,0.599,103,574,893,831,1026,572,773,1891.0,-0.7332982634740924,51.24818084140818
5719,0.017,0,471,790,770,1129,616,670,1891.0,-0.731961347770402,51.24818084140818
5720,13.221,107,371,686,670,1237,601,566,1891.0,-0.7306244320667119,51.24818084140818
5721,33.228,229,278,629,577,1359,508,509,1891.0,-0.7292875163630219,51.248180841408185
5722,33.952,405,254,523,433,1258,330,567,1891.0,-0.7279506006593316,51.24818084140818
5723,35.67,784,484,826,248,1222,333,890,1891.0,-0.7266136849556412,51.24818084140818
5724,64.198,849,549,762,183,1287,398,868,1891.0,-0.725276769251951,51.24818084140817
5725,88.259,809,447,578,0,1424,355,685,1891.0,-0.7239398535482607,51.24818084140817
5726,60.605,861,499,631,52,1371,407,737,1891.0,-0.7226029378445705,51.24818084140817
5727,67.275,910,344,501,221,1290,243,906,1891.0,-0.7212660221408804,51.24818084140818
5728,64.451,642,320,485,273,1354,232,855,1891.0,-0.71992910643719,51.24818084140818
5729,30.948,546,224,389,369,1258,136,832,1891.0,-0.7185921907334999,51.24818084140818
5730,13.845,771,0,191,565,1169,109,1056,1891.0,-0.7172552750298096,51.24818084140817
5731,28.976,670,186,355,733,1333,66,1138,1891.0,-0.7159183593261195,51.24818084140817
5732,48.902,1181,429,635,1088,1569,153,1579,1891.0,-0.714581443622429,51.24818084140817
5733,62.785,1082,330,536,989,1469,54,1480,1891.0,-0.7132445279187389,51.24818084140818
5734,10.542,1089,337,543,996,1467,98,1487,1891.0,-0.7119076122150486,51.24818084140818
5735,0.022,1405,1204,872,1021,1192,1168,1053,1891.0,-0.788101367175119,51.24721653853995
5736,1.161,1429,1193,896,1045,1217,1192,1077,1891.0,-0.7867644691816075,51.247216538539966
5737,0.0,1214,1023,592,555,1002,1075,586,1891.0,-0.7854275711880958,51.247216538539966
5738,0.0,1214,1023,592,555,1002,1075,586,1891.0,-0.7840906731945841,51.247216538539966
5739,3.592,1062,820,385,343,1098,870,375,1891.0,-0.7827537752010724,51.24721653853996
5740,48.707,1026,803,349,312,1092,851,344,1891.0,-0.7814168772075607,51.247216538539966
5741,58.01,942,779,272,218,998,943,249,1891.0,-0.780079979214049,51.24721653853995
5742,58.143,821,661,370,99,884,850,131,1891.0,-0.7787430812205376,51.24721653853996
5743,76.025,734,561,358,0,785,750,31,1891.0,-0.7774061832270259,51.24721653853995
5744,104.511,596,528,220,32,667,632,180,1891.0,-0.7760692852335143,51.247216538539966
5745,100.386,574,594,155,98,732,689,234,1891.0,-0.7747323872400025,51.247216538539966
5746,92.479,427,382,279,168,494,460,110,1891.0,-0.7733954892464909,51.24721653853996
5747,101.867,364,303,200,273,415,380,31,1891.0,-0.7720585912529794,51.247216538539966
5748,77.496,142,230,22,332,342,266,178,1891.0,-0.7707216932594675,51.247216538539966
5749,37.986,68,195,132,358,315,195,288,1891.0,-0.769384795265956,51.247216538539966
5750,38.894,69,200,171,321,278,140,317,1891.0,-0.7680478972724443,51.24721653853996
5751,185.332,161,175,284,211,168,24,214,1891.0,-0.7667109992789327,51.247216538539966
5752,279.442,304,115,425,230,215,150,245,1891.0,-0.7653741012854209,51.24721653853996
5753,69.335,447,274,568,126,111,181,141,1891.0,-0.7640372032919093,51.24721653853995
5754,149.926,465,228,529,33,129,83,159,1891.0,-0.7627003052983977,51.24721653853995
5755,94.653,624,155,531,33,289,36,318,1891.0,-0.7613634073048862,51.247216538539966
5756,22.784,647,133,549,70,316,61,338,1891.0,-0.7600265093113744,51.247216538539966
5757,7.686,567,42,593,197,419,180,214,1891.0,-0.7586896113178628,51.247216538539966
5758,31.816,449,142,623,288,496,197,224,1891.0,-0.7573527133243512,51.247216538539966
5759,72.001,285,199,699,123,643,59,243,1891.0,-0.7560158153308394,51.247216538539966
5760,16.977,218,238,737,93,681,55,281,1891.0,-0.7546789173373278,51.247216538539966
5761,34.722,100,438,726,173,881,238,225,1891.0,-0.7533420193438162,51.24721653853995
5762,84.747,12,437,697,257,881,286,132,1891.0,-0.7520051213503046,51.24721653853995
5763,74.597,142,447,566,237,1005,416,24,1891.0,-0.750668223356793,51.247216538539966
5764,111.714,288,295,444,86,922,523,154,1891.0,-0.7493313253632811,51.24721653853996
5765,98.24,374,209,357,0,835,609,240,1891.0,-0.7479944273697696,51.247216538539966
5766,91.416,469,271,405,94,800,704,335,1891.0,-0.746657529376258,51.247216538539966
5767,106.25,584,0,148,209,850,464,450,1891.0,-0.7453206313827464,51.247216538539966
5768,136.75,754,211,172,379,745,481,626,1891.0,-0.7439837333892346,51.24721653853996
5769,118.842,719,278,136,344,746,442,694,1891.0,-0.7426468353957231,51.24721653853995
5770,12.421,663,75,262,288,515,386,811,1891.0,-0.7413099374022112,51.247216538539966
5771,13.71,704,85,303,329,549,427,854,1891.0,-0.7399730394086996,51.24721653853995
5772,11.536,881,244,480,506,709,604,1013,1891.0,-0.7386361414151881,51.247216538539966
5773,7.586,941,304,516,565,745,663,1049,1891.0,-0.7372992434216762,51.24721653853995
5774,2.295,263,734,944,753,866,681,933,1891.0,-0.7346254474346529,51.24721653853995
5775,0.0,137,608,927,823,992,597,807,1891.0,-0.7332885494411414,51.24721653853996
5776,0.217,0,471,790,770,1129,616,670,1891.0,-0.7319516514476297,51.247216538539966
5777,1.386,110,377,679,671,1240,601,559,1891.0,-0.7306147534541181,51.247216538539966
5778,23.049,450,20,451,534,1257,373,331,1891.0,-0.7292778554606064,51.247216538539966
5779,34.702,416,65,405,489,1212,327,285,1891.0,-0.7279409574670948,51.24721653853996
5780,76.915,645,75,318,125,1372,125,424,1891.0,-0.7266040594735831,51.24721653853995
5781,39.695,645,75,318,125,1372,125,424,1891.0,-0.7252671614800715,51.247216538539966
5782,76.001,682,320,451,121,1475,227,558,1891.0,-0.7239302634865598,51.24721653853995
5783,66.346,753,422,553,181,1546,254,660,1891.0,-0.7225933654930482,51.24721653853996
5784,67.312,574,393,525,256,1459,0,631,1891.0,-0.7212564674995364,51.24721653853996
5785,37.028,460,311,476,370,1345,113,745,1891.0,-0.7199195695060249,51.247216538539966
5786,24.907,460,311,476,393,1345,137,769,1891.0,-0.7185826715125132,51.247216538539966
5787,34.665,516,482,651,609,1584,70,984,1891.0,-0.7172457735190015,51.247216538539966
5788,41.006,582,275,443,674,1421,119,1050,1891.0,-0.71590887552549,51.247216538539966
5789,25.099,1248,496,702,1155,1626,238,1646,1891.0,-0.7145719775319783,51.247216538539966
5790,20.139,998,508,714,1123,1638,288,1514,1891.0,-0.7132350795384664,51.24721653853996
5791,3.548,952,462,668,1077,1592,242,1468,1891.0,-0.7118981815449549,51.247216538539966
5792,0.239,1278,1077,745,894,1065,1041,926,1891.0,-0.7880909276136293,51.24625224311715
5793,0.0,1214,1023,592,555,1002,1075,586,1891.0,-0.7854171670449654,51.246252243117134
5794,1.038,1128,991,557,454,918,1004,485,1891.0,-0.7840802867606337,51.24625224311714
5795,28.942,1150,957,537,439,949,1018,470,1891.0,-0.7827434064763019,51.24625224311714
5796,48.678,1042,869,623,308,1057,1059,339,1891.0,-0.7814065261919699,51.24625224311715
5797,73.085,985,812,566,251,1036,1002,282,1891.0,-0.7800696459076382,51.24625224311715
5798,81.896,863,627,487,129,914,880,97,1891.0,-0.7787327656233063,51.24625224311715
5799,37.079,765,529,389,31,816,782,0,1891.0,-0.7773958853389744,51.24625224311715
5800,79.007,635,442,306,52,686,652,235,1891.0,-0.7760590050546428,51.24625224311714
5801,94.586,503,414,400,200,720,630,365,1891.0,-0.7747221247703108,51.24625224311715
5802,74.537,361,438,258,247,556,487,182,1891.0,-0.773385244485979,51.24625224311714
5803,88.027,236,341,133,372,453,363,200,1891.0,-0.772048364201647,51.24625224311714
5804,69.717,219,269,116,426,436,346,273,1891.0,-0.7707114839173151,51.24625224311714
5805,140.787,153,163,222,431,388,280,378,1891.0,-0.7693746036329833,51.24625224311715
5806,63.814,252,64,321,370,327,239,373,1891.0,-0.7680377233486514,51.24625224311715
5807,74.777,255,0,324,306,263,175,308,1891.0,-0.7667008430643196,51.24625224311714
5808,73.358,369,169,489,311,293,215,326,1891.0,-0.7653639627799876,51.24625224311715
5809,251.865,496,292,616,242,236,165,265,1891.0,-0.7640270824956558,51.24625224311715
5810,347.605,647,315,616,224,339,59,369,1891.0,-0.7626902022113239,51.24625224311714
5811,142.365,678,212,585,86,342,25,372,1891.0,-0.7613533219269922,51.24625224311714
5812,89.849,686,197,604,105,362,21,391,1891.0,-0.7600164416426602,51.24625224311715
5813,110.481,616,280,698,149,456,13,485,1891.0,-0.7586795613583285,51.24625224311715
5814,126.965,391,317,809,167,738,117,361,1891.0,-0.7573426810739966,51.24625224311714
5815,87.362,344,270,769,134,711,70,313,1891.0,-0.7560058007896648,51.24625224311715
5816,110.681,295,334,672,70,778,134,309,1891.0,-0.754668920505333,51.24625224311715
5817,129.803,199,443,631,179,887,244,294,1891.0,-0.753332040221001,51.24625224311714
5818,84.571,297,499,504,182,944,369,152,1891.0,-0.7519951599366694,51.24625224311714
5819,114.278,251,452,457,229,897,415,106,1891.0,-0.7506582796523373,51.24625224311715
5820,97.61,348,355,400,145,840,507,203,1891.0,-0.7493213993680052,51.246252243117134
5821,81.157,391,209,357,16,835,613,256,1891.0,-0.7479845190836737,51.24625224311715
5822,117.395,469,271,405,94,800,704,335,1891.0,-0.7466476387993418,51.24625224311715
5823,101.469,642,225,232,267,627,548,508,1891.0,-0.7453107585150098,51.24625224311715
5824,56.851,657,228,247,282,612,562,523,1891.0,-0.7439738782306782,51.24625224311715
5825,59.672,869,232,457,494,392,592,789,1891.0,-0.7426369979463462,51.24625224311715
5826,30.301,762,125,361,387,339,485,735,1891.0,-0.7413001176620142,51.24625224311714
5827,14.357,1326,501,240,593,421,605,818,1891.0,-0.7386263570933507,51.24625224311715
5828,10.681,1449,624,364,716,545,729,941,1891.0,-0.7372894768090189,51.24625224311715
5829,0.0,747,791,926,653,848,598,933,1891.0,-0.734615716240355,51.24625224311715
5830,122.771,555,503,429,489,1080,351,308,1891.0,-0.7306050753873594,51.24625224311715
5831,64.092,488,117,386,469,1193,308,266,1891.0,-0.7292681951030276,51.24625224311715
5832,32.808,665,190,358,240,1165,240,238,1891.0,-0.7279313148186956,51.24625224311714
5833,51.248,724,101,344,151,1254,151,327,1891.0,-0.7265944345343639,51.24625224311715
5834,58.41,675,52,243,50,1317,38,349,1891.0,-0.7252575542500321,51.24625224311714
5835,84.519,600,132,263,29,1337,37,370,1891.0,-0.7239206739657001,51.24625224311715
5836,32.747,592,245,376,108,1451,148,483,1891.0,-0.7225837936813683,51.24625224311715
5837,42.913,324,517,648,386,1559,260,755,1891.0,-0.7212469133970365,51.24625224311715
5838,53.09,12,729,861,604,1608,433,967,1891.0,-0.7199100331127046,51.24625224311714
5839,49.796,411,377,542,436,1411,115,811,1891.0,-0.7185731528283728,51.24625224311714
5840,45.718,445,411,580,538,1513,0,913,1891.0,-0.7172362725440409,51.24625224311715
5841,37.589,528,411,580,624,1558,85,999,1891.0,-0.7158993922597091,51.24625224311715
5842,12.148,576,456,625,693,1602,154,1068,1891.0,-0.7145625119753772,51.24625224311715
5843,0.007,964,534,740,1105,1664,314,1480,1891.0,-0.7132256316910455,51.24625224311714
5844,0.007,922,492,698,1063,1622,272,1438,1891.0,-0.7118887514067136,51.24625224311714
5845,0.0,1177,976,644,991,965,940,828,1891.0,-0.7880804886408743,51.24528795513937
5846,11.347,1116,997,560,455,909,995,487,1891.0,-0.784069900912422,51.24528795513937
5847,48.428,1040,923,602,950,915,1001,778,1891.0,-0.7827330383362712,51.24528795513936
5848,51.215,1135,962,715,400,1113,1151,432,1891.0,-0.7813961757601205,51.245287955139375
5849,60.253,1052,879,632,317,1102,1068,349,1891.0,-0.7800593131839697,51.24528795513936
5850,45.009,1063,890,644,329,1114,1080,360,1891.0,-0.778722450607819,51.245287955139375
5851,55.452,753,422,650,348,969,879,317,1891.0,-0.777385588031668,51.24528795513936
5852,52.209,648,317,545,243,865,775,212,1891.0,-0.7760487254555173,51.24528795513936
5853,106.695,519,266,405,228,736,646,340,1891.0,-0.7747118628793668,51.24528795513937
5854,63.778,432,343,329,271,648,558,293,1891.0,-0.7733750003032158,51.24528795513936
5855,79.479,411,299,308,529,628,538,375,1891.0,-0.7720381377270652,51.245287955139375
5856,46.835,579,381,648,852,809,706,575,1891.0,-0.7707012751509145,51.24528795513936
5857,84.135,490,422,559,763,721,617,490,1891.0,-0.7693644125747637,51.24528795513936
5858,77.121,349,225,418,531,488,400,464,1891.0,-0.768027549998613,51.24528795513936
5859,70.552,387,147,456,445,410,322,419,1891.0,-0.766690687422462,51.24528795513936
5860,67.688,489,284,608,414,394,300,323,1891.0,-0.7653538248463114,51.245287955139375
5861,72.7,561,356,680,334,329,194,358,1891.0,-0.7640169622701606,51.24528795513936
5862,168.721,640,371,672,280,395,115,425,1891.0,-0.7626800996940098,51.24528795513936
5863,52.936,545,297,733,231,692,249,377,1891.0,-0.7613432371178591,51.245287955139375
5864,61.525,526,278,713,211,672,229,357,1891.0,-0.7600063745417084,51.24528795513936
5865,71.618,502,387,751,36,569,126,477,1891.0,-0.7586695119655577,51.24528795513936
5866,51.45,466,417,726,0,606,162,496,1891.0,-0.7573326493894067,51.24528795513936
5867,36.988,385,391,731,140,789,191,384,1891.0,-0.7559957868132562,51.245287955139375
5868,30.89,278,399,633,135,843,162,278,1891.0,-0.7546589242371052,51.24528795513936
5869,104.367,342,492,600,180,936,293,307,1891.0,-0.7533220616609547,51.245287955139375
5870,91.917,259,518,492,132,941,323,169,1891.0,-0.7519851990848037,51.245287955139375
5871,63.206,294,408,414,199,854,459,149,1891.0,-0.7506483365086529,51.24528795513936
5872,92.714,388,436,344,227,765,452,243,1891.0,-0.7493114739325022,51.24528795513936
5873,108.84,719,558,597,349,674,677,574,1891.0,-0.7479746113563515,51.24528795513936
5874,59.112,625,459,535,250,613,616,490,1891.0,-0.7466377487802008,51.245287955139375
5875,60.189,742,458,390,367,468,471,506,1891.0,-0.7453008862040499,51.24528795513936
5876,54.02,742,458,390,367,468,471,506,1891.0,-0.7439640236278993,51.24528795513937
5877,50.366,941,304,406,501,342,543,618,1891.0,-0.7426271610517483,51.24528795513936
5878,30.515,851,213,315,422,251,452,647,1891.0,-0.7412902984755978,51.24528795513936
5879,13.369,943,305,311,418,247,448,643,1891.0,-0.739953435899447,51.24528795513936
5880,16.636,1308,483,223,575,404,587,800,1891.0,-0.7386165733232962,51.245287955139375
5881,16.099,1318,537,195,534,457,519,798,1891.0,-0.7372797107471453,51.24528795513936
5882,11.151,647,624,550,235,826,273,430,1891.0,-0.7346059855948439,51.24528795513936
5883,38.72,647,624,550,235,826,273,430,1891.0,-0.733269123018693,51.24528795513936
5884,67.488,412,451,377,368,959,299,257,1891.0,-0.7319322604425422,51.24528795513936
5885,96.52,470,410,336,390,980,258,216,1891.0,-0.7305953978663915,51.24528795513936
5886,20.336,578,243,228,359,1035,150,108,1891.0,-0.7292585352902409,51.24528795513936
5887,30.183,789,254,19,192,1087,77,119,1891.0,-0.7279216727140899,51.245287955139375
5888,32.686,796,202,51,141,1131,118,163,1891.0,-0.7265848101379393,51.24528795513936
5889,31.789,650,79,211,18,1285,4,317,1891.0,-0.7252479475617886,51.24528795513936
5890,150.146,470,271,402,134,1459,179,509,1891.0,-0.7239110849856377,51.24528795513937
5891,41.102,390,438,569,307,1462,352,676,1891.0,-0.722574222409487,51.245287955139375
5892,43.35,93,623,754,498,1501,461,861,1891.0,-0.7212373598333361,51.245287955139375
5893,41.671,106,649,784,539,1542,357,902,1891.0,-0.7199004972571854,51.24528795513936
5894,51.93,151,619,784,587,1590,294,950,1891.0,-0.7185636346810347,51.24528795513936
5895,53.484,268,527,692,586,1562,202,962,1891.0,-0.7172267721048838,51.24528795513936
5896,51.363,457,631,800,775,1741,312,1151,1891.0,-0.7158899095287332,51.245287955139375
5897,18.697,773,677,846,913,1823,375,1289,1891.0,-0.7145530469525825,51.245287955139375
5898,3.63,733,637,806,874,1783,335,1249,1891.0,-0.7132161843764316,51.245287955139375
5899,1.548,1310,1214,1383,1450,1982,912,1826,1891.0,-0.7105424592241301,51.245287955139375
5900,4.877,1310,1214,1383,1450,1982,912,1826,1891.0,-0.7092055966479793,51.24528795513936
5901,0.0,1018,817,485,832,805,781,669,1891.0,-0.7880700502568061,51.244323674606285
5902,63.622,880,925,441,790,755,841,618,1891.0,-0.7840595156499011,51.24432367460629
5903,83.55,961,844,523,871,836,922,699,1891.0,-0.7827226707809327,51.24432367460628
5904,42.385,1146,973,727,412,1125,1163,443,1891.0,-0.7813858259119644,51.24432367460629
5905,62.211,1087,641,726,852,1039,1125,886,1891.0,-0.7800489810429962,51.24432367460629
5906,49.874,1153,707,792,918,1105,1191,952,1891.0,-0.7787121361740281,51.24432367460628
5907,38.33,753,422,650,348,969,879,317,1891.0,-0.7773752913050597,51.244323674606285
5908,42.671,742,411,639,338,959,869,306,1891.0,-0.7760384464360915,51.24432367460628
5909,34.645,570,182,467,312,787,697,347,1891.0,-0.7747016015671232,51.24432367460629
5910,21.857,547,164,444,394,764,674,428,1891.0,-0.7733647566981551,51.24432367460629
5911,108.83,480,330,377,560,697,607,444,1891.0,-0.7720279118291865,51.24432367460628
5912,59.105,579,381,648,852,809,706,575,1891.0,-0.770691066960218,51.24432367460628
5913,97.66,490,337,559,763,721,617,490,1891.0,-0.7693542220912499,51.244323674606285
5914,77.599,388,355,457,661,618,515,388,1891.0,-0.7680173772222817,51.24432367460628
5915,91.579,669,323,574,722,702,614,253,1891.0,-0.7666805323533132,51.244323674606285
5916,54.301,628,282,533,680,660,572,211,1891.0,-0.7653436874843453,51.24432367460629
5917,188.086,715,510,834,478,483,313,512,1891.0,-0.7640068426153768,51.24432367460628
5918,38.328,642,261,547,415,755,380,168,1891.0,-0.7626699977464084,51.24432367460628
5919,83.406,469,198,610,242,737,294,254,1891.0,-0.7613331528774402,51.24432367460628
5920,110.468,346,297,606,119,726,282,377,1891.0,-0.759996308008472,51.24432367460628
5921,53.707,301,335,561,179,785,342,436,1891.0,-0.7586594631395037,51.244323674606285
5922,0.764,336,403,596,275,983,309,433,1891.0,-0.7573226182705353,51.24432367460628
5923,1.816,348,422,614,256,964,290,415,1891.0,-0.7559857734015671,51.244323674606285
5924,1.094,155,484,621,220,938,77,190,1891.0,-0.7546489285325987,51.244323674606285
5925,47.743,96,427,498,51,936,124,103,1891.0,-0.7533120836636306,51.24432367460629
5926,133.572,164,495,382,113,840,219,129,1891.0,-0.7519752387946621,51.24432367460628
5927,50.287,252,560,304,183,762,270,217,1891.0,-0.750638393925694,51.24432367460629
5928,91.357,340,522,194,271,652,301,305,1891.0,-0.7493015490567257,51.24432367460629
5929,50.758,597,520,474,311,552,554,452,1891.0,-0.7466278593187891,51.24432367460628
5930,47.25,683,455,388,397,465,468,503,1891.0,-0.7452910144498208,51.24432367460629
5931,162.201,763,381,313,333,391,393,429,1891.0,-0.7439541695808527,51.24432367460629
5932,52.864,924,427,389,409,465,469,505,1891.0,-0.7426173247118842,51.24432367460629
5933,39.253,971,210,195,302,130,332,527,1891.0,-0.7412804798429158,51.244323674606285
5934,23.652,1073,248,108,340,169,370,565,1891.0,-0.7399436349739477,51.24432367460629
5935,18.62,1160,335,54,422,256,437,652,1891.0,-0.7386067901049793,51.244323674606285
5936,4.634,1182,401,59,398,321,383,662,1891.0,-0.737269945236011,51.244323674606285
5937,35.628,664,641,567,116,707,154,447,1891.0,-0.7345962554980746,51.244323674606285
5938,63.9,533,511,437,247,838,284,316,1891.0,-0.7332594106291063,51.24432367460628
5939,51.619,533,511,437,247,838,284,316,1891.0,-0.7319225657601379,51.24432367460629
5940,104.855,862,544,353,314,905,275,236,1891.0,-0.7305857208911697,51.244323674606285
5941,47.957,681,359,153,328,942,75,36,1891.0,-0.7292488760222013,51.24432367460628
5942,80.681,712,322,82,261,1005,4,42,1891.0,-0.7279120311532329,51.24432367460628
5943,19.882,898,304,0,243,1201,192,234,1891.0,-0.7265751862842648,51.24432367460629
5944,11.021,489,228,359,166,1291,166,465,1891.0,-0.7252383414152965,51.24432367460629
5945,116.625,484,232,363,170,1295,170,470,1891.0,-0.7239014965463282,51.244323674606285
5946,33.045,336,380,512,255,1339,300,618,1891.0,-0.72256465167736,51.24432367460628
5947,35.942,173,543,674,418,1421,460,781,1891.0,-0.7212278068083917,51.244323674606285
5948,15.151,167,642,773,517,1520,429,880,1891.0,-0.7198909619394234,51.244323674606285
5949,30.059,351,610,775,669,1562,285,1045,1891.0,-0.7185541170704551,51.24432367460629
5950,34.383,454,713,878,772,1541,388,1148,1891.0,-0.7172172722014867,51.24432367460629
5951,37.36,811,893,1060,1041,1816,579,1416,1891.0,-0.7158804273325183,51.244323674606285
5952,25.75,885,789,958,1026,1936,488,1401,1891.0,-0.7145435824635502,51.24432367460628
5953,3.366,834,738,907,974,1884,436,1350,1891.0,-0.7132067375945818,51.24432367460629
5954,1.626,1310,1214,1383,1450,1982,912,1826,1891.0,-0.7105330478566453,51.24432367460628
5955,0.0,1310,1214,1383,1450,1982,912,1826,1891.0,-0.7091962029876769,51.244323674606285
5956,0.0,920,727,387,731,707,691,571,1891.0,-0.788059612461376,51.243359401517544
5957,0.116,745,811,212,567,532,618,396,1891.0,-0.7867227852985917,51.243359401517544
5958,8.318,727,910,262,612,577,663,441,1891.0,-0.7853859581358075,51.24335940151755
5959,46.834,761,848,323,671,636,722,499,1891.0,-0.7840491309730231,51.243359401517544
5960,41.916,848,760,410,758,723,809,587,1891.0,-0.7827123038102386,51.24335940151755
5961,30.916,996,613,557,824,870,956,734,1891.0,-0.7813754766474543,51.24335940151755
5962,50.1,964,518,653,729,966,1052,763,1891.0,-0.7800386494846698,51.243359401517544
5963,58.806,964,518,653,729,966,1052,763,1891.0,-0.7787018223218857,51.243359401517544
5964,41.296,819,373,716,584,1036,946,618,1891.0,-0.7773649951591015,51.243359401517544
5965,75.806,762,316,659,527,979,889,561,1891.0,-0.7760281679963171,51.24335940151756
5966,43.215,928,482,825,692,1145,1055,727,1891.0,-0.7746913408335325,51.24335940151755
5967,35.202,630,28,579,466,899,809,500,1891.0,-0.7733545136707483,51.243359401517544
5968,17.767,582,18,627,514,947,857,527,1891.0,-0.772017686507964,51.24335940151755
5969,34.6,552,263,604,759,782,678,434,1891.0,-0.7693440321823952,51.243359401517544
5970,31.654,496,349,565,732,689,585,317,1891.0,-0.7680072050196108,51.24335940151755
5971,33.935,581,317,568,699,659,571,247,1891.0,-0.7666703778568265,51.243359401517544
5972,28.511,639,192,443,594,580,492,115,1891.0,-0.7653335506940423,51.24335940151755
5973,20.049,680,95,378,511,665,557,27,1891.0,-0.7639967235312577,51.243359401517544
5974,47.942,582,33,435,407,788,469,144,1891.0,-0.7626598963684734,51.24335940151755
5975,108.614,521,163,531,294,900,457,274,1891.0,-0.761323069205689,51.243359401517544
5976,122.795,316,331,521,278,884,441,477,1891.0,-0.7599862420429047,51.243359401517544
5977,69.852,298,314,504,288,894,451,460,1891.0,-0.7586494148801204,51.243359401517544
5978,9.916,143,211,403,322,887,408,390,1891.0,-0.7573125877173362,51.24335940151755
5979,0.093,0,119,311,280,834,267,246,1891.0,-0.7559757605545517,51.24335940151755
5980,13.036,32,307,438,98,894,83,64,1891.0,-0.7533021062289827,51.243359401517544
5981,121.788,116,367,464,115,803,123,81,1891.0,-0.7519652790661985,51.243359401517544
5982,99.586,142,404,447,142,738,82,108,1891.0,-0.7506284519034144,51.24335940151755
5983,94.662,393,469,240,324,671,248,358,1891.0,-0.7492916247406299,51.24335940151755
5984,74.144,432,334,266,295,536,113,246,1891.0,-0.7479547975778456,51.243359401517544
5985,93.391,534,334,0,286,458,152,425,1891.0,-0.7466179704150614,51.24335940151755
5986,96.066,636,232,101,184,356,182,375,1891.0,-0.7452811432522768,51.243359401517544
5987,33.577,761,294,227,246,304,307,342,1891.0,-0.7439443160894925,51.24335940151755
5988,141.442,927,174,402,184,174,237,265,1891.0,-0.7426074889267079,51.243359401517544
5989,37.604,1062,79,262,171,0,201,396,1891.0,-0.7412706617639238,51.243359401517544
5990,14.071,1124,141,483,119,141,193,458,1891.0,-0.7399338346011394,51.243359401517544
5991,19.638,1119,430,88,335,351,320,599,1891.0,-0.738597007438355,51.243359401517544
5992,5.819,1119,430,88,335,351,320,599,1891.0,-0.7372601802755708,51.243359401517544
5993,13.838,866,484,543,188,465,151,568,1891.0,-0.7359233531127864,51.243359401517544
5994,69.678,829,582,545,48,564,0,428,1891.0,-0.7345865259500022,51.243359401517544
5995,35.58,791,618,487,9,600,46,370,1891.0,-0.7332496987872177,51.243359401517544
5996,63.556,887,568,377,119,709,156,261,1891.0,-0.7319128716244333,51.24335940151755
5997,57.015,810,491,272,452,917,124,162,1891.0,-0.730576044461649,51.243359401517544
5998,36.718,760,440,213,392,883,68,106,1891.0,-0.7292392172988645,51.243359401517544
5999,77.342,853,534,302,482,973,151,200,1891.0,-0.7279023901360803,51.24335940151755
