,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
6000,13.191,688,611,640,550,1024,370,537,1891.0,-0.7265655629732958,51.243359401517544
6001,35.464,440,398,529,336,1188,336,636,1891.0,-0.7238919086477271,51.243359401517544
6002,19.04,338,463,594,338,1256,383,701,1891.0,-0.7225550814849427,51.243359401517544
6003,6.945,290,511,642,386,1305,431,749,1891.0,-0.7212182543221585,51.24335940151755
6004,53.883,582,841,1006,900,1331,516,1276,1891.0,-0.7185445999965898,51.24335940151755
6005,45.616,504,763,928,822,1461,437,1197,1891.0,-0.7172077728338053,51.243359401517544
6006,22.842,589,848,1013,907,1427,523,1283,1891.0,-0.715870945671021,51.243359401517544
6007,6.813,935,839,1007,1075,1985,537,1451,1891.0,-0.7145341185082368,51.243359401517544
6008,8.301,887,791,960,1027,1937,489,1403,1891.0,-0.7131972913454523,51.24335940151755
6009,5.0,1117,1021,1190,1258,1790,719,1633,1891.0,-0.7105236370198835,51.243359401517544
6010,6.343,1214,1118,1287,1355,1887,817,1730,1891.0,-0.7091868098570993,51.243359401517544
6011,0.0,1516,1469,1488,926,2494,2408,1572,1891.0,-0.814785364406514,51.242395135872776
6012,0.0,1312,1358,1377,816,2246,2160,1461,1891.0,-0.8134485549489152,51.24239513587277
6013,0.0,1281,1461,1443,919,2214,2128,1564,1891.0,-0.8121117454913162,51.24239513587277
6014,0.0,1082,1358,1244,1000,2015,1929,1559,1891.0,-0.8094381265761182,51.242395135872755
6015,0.0,922,1198,1084,985,1855,1769,1335,1891.0,-0.8081013171185194,51.24239513587277
6016,0.0,902,1179,1065,1043,1835,1749,1379,1891.0,-0.8067645076609204,51.24239513587277
6017,0.0,871,1148,1034,1018,1772,1686,1349,1891.0,-0.8054276982033217,51.24239513587277
6018,0.0,998,1239,1160,1144,1608,1522,1233,1891.0,-0.8040908887457229,51.242395135872776
6019,0.0,1049,1188,1211,1170,1557,1471,1182,1891.0,-0.8027540792881241,51.24239513587277
6020,0.0,741,883,957,831,1253,1167,878,1891.0,-0.8000804603729261,51.24239513587277
6021,0.0,730,832,946,820,1201,1115,826,1891.0,-0.7987436509153273,51.242395135872755
6022,0.0,694,720,931,783,1089,1003,714,1891.0,-0.7974068414577286,51.24239513587277
6023,0.0,824,796,1006,913,1135,1049,791,1891.0,-0.7960700320001295,51.242395135872776
6024,0.0,817,790,1000,907,1128,1042,784,1891.0,-0.7947332225425309,51.24239513587277
6025,0.0,755,690,794,894,1028,942,684,1891.0,-0.793396413084932,51.24239513587277
6026,0.0,824,758,647,957,968,906,753,1891.0,-0.792059603627333,51.24239513587277
6027,0.0,841,775,630,941,951,890,769,1891.0,-0.7907227941697341,51.242395135872776
6028,0.372,979,754,459,769,779,718,643,1891.0,-0.7893859847121353,51.24239513587277
6029,26.388,686,828,25,509,474,560,337,1891.0,-0.7880491752545363,51.24239513587277
6030,0.007,706,857,173,529,494,580,357,1891.0,-0.7867123657969374,51.242395135872776
6031,0.372,714,922,248,586,551,637,414,1891.0,-0.7853755563393385,51.242395135872776
6032,30.44,772,906,397,682,647,733,511,1891.0,-0.7840387468817397,51.242395135872755
6033,92.476,1266,884,828,1095,1141,1227,1004,1891.0,-0.782701937424141,51.24239513587277
6034,81.938,1083,700,644,911,957,1043,821,1891.0,-0.7813651279665419,51.24239513587277
6035,61.222,1119,673,734,884,1047,1133,910,1891.0,-0.780028318508943,51.24239513587277
6036,33.455,1061,615,862,826,1175,1188,860,1891.0,-0.7786915090513441,51.24239513587276
6037,25.778,972,526,869,736,1189,1099,771,1891.0,-0.7773546995937455,51.242395135872776
6038,53.066,857,410,754,621,1073,983,656,1891.0,-0.7760178901361465,51.24239513587277
6039,46.735,870,424,767,635,1087,997,669,1891.0,-0.7746810806785476,51.242395135872776
6040,43.825,745,177,711,598,1031,941,498,1891.0,-0.7733442712209487,51.24239513587277
6041,26.403,453,147,755,643,1076,986,415,1891.0,-0.7720074617633499,51.242395135872776
6042,32.853,766,478,598,973,997,893,564,1891.0,-0.770670652305751,51.242395135872776
6043,28.671,677,388,532,884,907,804,498,1891.0,-0.7693338428481521,51.242395135872755
6044,38.108,611,430,397,847,849,761,363,1891.0,-0.7679970333905533,51.24239513587276
6045,46.341,609,363,614,762,742,654,293,1891.0,-0.7666602239329543,51.24239513587277
6046,2.705,492,310,277,727,730,642,243,1891.0,-0.7653234144753556,51.24239513587277
6047,49.994,638,190,249,584,771,659,128,1891.0,-0.7639866050177566,51.24239513587277
6048,97.544,624,105,329,479,860,574,216,1891.0,-0.7626497955601578,51.24239513587277
6049,53.12,481,104,472,336,858,499,215,1891.0,-0.7613129861025587,51.242395135872776
6050,115.955,404,181,491,409,935,572,292,1891.0,-0.7599761766449599,51.242395135872776
6051,66.854,245,254,444,347,936,507,456,1891.0,-0.758639367187361,51.242395135872776
6052,55.057,136,183,373,398,875,404,383,1891.0,-0.7573025577297621,51.24239513587277
6053,17.512,64,122,314,342,837,332,308,1891.0,-0.7559657482721633,51.24239513587276
6054,47.044,201,160,264,240,787,257,206,1891.0,-0.7546289388145646,51.24239513587277
6055,95.313,106,255,358,145,880,162,111,1891.0,-0.7532921293569655,51.24239513587277
6056,52.863,184,425,528,183,710,174,149,1891.0,-0.7519553198993666,51.24239513587277
6057,65.808,265,493,425,264,695,39,27,1891.0,-0.7506185104417678,51.242395135872776
6058,68.326,348,576,508,347,778,122,87,1891.0,-0.7492817009841689,51.242395135872776
6059,80.769,410,312,244,273,514,91,224,1891.0,-0.7479448915265703,51.24239513587277
6060,104.582,496,183,186,144,385,0,280,1891.0,-0.7466080820689712,51.242395135872776
6061,69.257,671,78,256,34,275,102,220,1891.0,-0.7452712726113723,51.24239513587277
6062,34.365,692,99,339,44,196,34,161,1891.0,-0.7439344631537734,51.24239513587276
6063,37.706,772,160,389,29,131,82,115,1891.0,-0.7425976536961746,51.242395135872776
6064,27.538,1051,68,410,68,68,188,385,1891.0,-0.7412608442385757,51.24239513587277
6065,7.583,1055,95,431,22,95,138,385,1891.0,-0.739924034780977,51.24239513587277
6066,21.597,1004,327,203,220,309,205,484,1891.0,-0.7385872253233781,51.24239513587277
6067,9.422,822,384,444,231,366,203,541,1891.0,-0.7372504158657792,51.24239513587277
6068,5.749,891,467,528,164,441,117,544,1891.0,-0.7359136064081804,51.242395135872776
6069,35.383,905,500,562,128,467,91,509,1891.0,-0.7345767969505815,51.24239513587277
6070,40.433,869,696,546,87,678,124,429,1891.0,-0.7332399874929826,51.24239513587277
6071,72.79,1017,699,508,250,840,287,392,1891.0,-0.7319031780353837,51.24239513587277
6072,54.598,947,662,443,622,788,173,332,1891.0,-0.7305663685777848,51.242395135872755
6073,30.546,865,583,357,536,734,87,250,1891.0,-0.7292295591201858,51.24239513587277
6074,33.281,724,648,487,586,871,216,384,1891.0,-0.727892749662587,51.242395135872776
6075,26.806,677,601,534,539,918,263,431,1891.0,-0.726555940204988,51.242395135872755
6076,27.242,849,772,762,711,1097,492,660,1891.0,-0.7252191307473893,51.242395135872776
6077,1.547,480,404,535,342,1194,342,642,1891.0,-0.7238823212897904,51.242395135872755
6078,3.955,626,550,681,489,1151,489,729,1891.0,-0.7225455118321916,51.24239513587277
6079,0.0,1285,1237,1256,695,2318,2232,1340,1891.0,-0.8134377819510625,51.241430877671604
6080,0.0,1269,1315,1334,773,2202,2116,1418,1891.0,-0.8121009901976505,51.2414308776716
6081,0.0,1194,1296,1315,754,2127,2041,1399,1891.0,-0.8107641984442389,51.241430877671604
6082,0.0,874,1115,1036,868,1807,1721,1217,1891.0,-0.8080906149374154,51.2414308776716
6083,0.0,744,1021,906,890,1677,1591,1221,1891.0,-0.8067538231840036,51.241430877671604
6084,0.0,768,1044,910,914,1700,1614,1224,1891.0,-0.8054170314305917,51.241430877671604
6085,0.0,584,888,800,673,1290,1204,915,1891.0,-0.8014066561703564,51.24143087767161
6086,0.0,629,755,846,719,1125,1039,750,1891.0,-0.7987330726635329,51.24143087767161
6087,0.0,628,654,866,718,1024,938,649,1891.0,-0.797396280910121,51.241430877671604
6088,0.0,526,547,764,615,916,830,542,1891.0,-0.7960594891567094,51.24143087767161
6089,0.0,627,562,876,728,900,814,556,1891.0,-0.7947226974032976,51.24143087767161
6090,0.0,643,577,808,781,895,809,571,1891.0,-0.7933859056498858,51.241430877671604
6091,0.0,721,655,725,859,973,887,650,1891.0,-0.792049113896474,51.24143087767161
6092,0.0,842,776,603,913,923,862,771,1891.0,-0.7907123221430621,51.241430877671604
6093,0.163,842,776,603,913,923,862,771,1891.0,-0.7893755303896505,51.24143087767161
6094,5.248,648,815,26,470,435,521,299,1891.0,-0.7880387386362386,51.24143087767161
6095,0.0,604,771,70,426,391,477,254,1891.0,-0.7867019468828269,51.241430877671604
6096,0.0,508,763,372,418,383,469,246,1891.0,-0.7853651551294152,51.24143087767161
6097,0.6,645,899,426,554,519,605,383,1891.0,-0.7840283633760033,51.241430877671604
6098,0.93,1211,857,772,1039,1085,1171,949,1891.0,-0.7826915716225916,51.2414308776716
6099,0.795,1167,785,729,996,1042,1128,905,1891.0,-0.78135477986918,51.24143087767161
6100,0.067,836,795,700,746,711,797,574,1891.0,-0.7800179881157681,51.2414308776716
6101,0.202,1022,576,831,786,1144,1149,821,1891.0,-0.7786811963623563,51.2414308776716
6102,0.106,893,325,859,746,1179,1089,646,1891.0,-0.7760076128555329,51.24143087767161
6103,29.153,876,308,842,729,1162,1072,629,1891.0,-0.774670821102121,51.2414308776716
6104,67.32,665,256,791,678,1111,1021,418,1891.0,-0.7733340293487093,51.24143087767161
6105,29.423,453,147,755,643,1076,986,415,1891.0,-0.7719972375952976,51.241430877671604
6106,35.019,766,478,598,973,997,893,564,1891.0,-0.7706604458418858,51.241430877671604
6107,45.582,733,445,565,940,964,860,531,1891.0,-0.7693236540884738,51.24143087767161
6108,58.447,368,434,153,753,854,766,368,1891.0,-0.7666500705816504,51.24143087767161
6109,4.027,413,410,108,757,899,811,353,1891.0,-0.7653132788282385,51.24143087767161
6110,44.022,493,347,100,679,937,816,293,1891.0,-0.7639764870748268,51.241430877671604
6111,75.768,524,240,221,579,960,709,351,1891.0,-0.7626396953214151,51.24143087767161
6112,70.117,635,257,332,494,1012,657,368,1891.0,-0.7613029035680035,51.24143087767161
6113,117.802,577,332,406,568,1086,731,443,1891.0,-0.7599661118145916,51.241430877671604
6114,134.296,245,137,327,460,819,513,456,1891.0,-0.7586293200611797,51.24143087767161
6115,36.945,192,66,256,473,748,460,439,1891.0,-0.757292528307768,51.241430877671604
6116,43.034,176,22,169,390,676,392,356,1891.0,-0.7559557365543562,51.2414308776716
6117,47.725,283,130,86,462,609,492,441,1891.0,-0.7546189448009446,51.2414308776716
6118,46.166,332,149,94,498,617,541,491,1891.0,-0.7532821530475328,51.24143087767161
6119,80.79,349,403,496,348,545,339,314,1891.0,-0.7506085695407091,51.241430877671604
6120,77.531,424,530,584,423,671,198,158,1891.0,-0.7492717777872975,51.24143087767161
6121,67.197,534,653,694,534,788,309,269,1891.0,-0.7479349860338855,51.24143087767161
6122,70.933,911,232,567,280,490,348,311,1891.0,-0.7465981942804738,51.241430877671604
6123,69.074,713,34,368,81,292,149,143,1891.0,-0.7452614025270621,51.241430877671604
6124,172.911,727,131,373,62,184,24,122,1891.0,-0.7439246107736502,51.24143087767161
6125,21.063,792,186,428,51,115,100,89,1891.0,-0.7425878190202386,51.241430877671604
6126,13.972,916,153,476,136,71,120,224,1891.0,-0.7412510272668269,51.2414308776716
6127,21.112,982,147,407,90,131,29,295,1891.0,-0.7399142355134151,51.2414308776716
6128,46.332,932,254,413,158,222,143,399,1891.0,-0.7385774437600031,51.2414308776716
6129,24.957,924,348,416,249,316,209,493,1891.0,-0.7372406520065913,51.2414308776716
6130,4.296,968,424,492,214,392,156,569,1891.0,-0.7359038602531798,51.24143087767161
6131,39.7,1002,528,595,238,495,74,570,1891.0,-0.7345670684997679,51.24143087767161
6132,43.806,983,697,478,593,759,209,368,1891.0,-0.7305566932395327,51.24143087767161
6133,36.575,957,684,453,552,644,183,350,1891.0,-0.7292199014861208,51.241430877671604
6134,23.935,1109,838,606,631,723,335,503,1891.0,-0.727883109732709,51.24143087767161
6135,7.132,775,699,599,637,983,328,496,1891.0,-0.7265463179792973,51.241430877671604
6136,17.151,875,798,686,737,895,415,583,1891.0,-0.7252095262258855,51.24143087767161
6137,19.871,764,688,748,627,1013,477,645,1891.0,-0.7238727344724739,51.241430877671604
6138,11.005,626,550,681,489,1151,489,729,1891.0,-0.7225359427190622,51.241430877671604
6139,0.0,1234,1186,1205,644,2288,2202,1289,1891.0,-0.8134270095606715,51.24046662691371
6140,0.0,1163,1116,1135,574,2101,2015,1219,1891.0,-0.8120902355104483,51.2404666269137
6141,0.0,1148,1136,1154,594,2081,1995,1238,1891.0,-0.8107534614602254,51.240466626913715
6142,0.0,988,1050,1069,753,1921,1835,1152,1891.0,-0.8094166874100025,51.24046662691371
6143,0.0,884,1104,1046,858,1817,1731,1207,1891.0,-0.8080799133597794,51.2404666269137
6144,0.0,740,1015,860,886,1673,1587,1175,1891.0,-0.8067431393095564,51.240466626913715
6145,0.0,740,1015,860,886,1673,1587,1175,1891.0,-0.8054063652593336,51.24046662691371
6146,0.0,584,888,800,673,1290,1204,915,1891.0,-0.8013960431086647,51.2404666269137
6147,0.0,471,775,687,560,1187,1101,813,1891.0,-0.8000592690584417,51.2404666269137
6148,0.0,388,692,626,478,1105,1019,730,1891.0,-0.7987224950082188,51.24046662691371
6149,0.0,485,539,723,575,908,822,533,1891.0,-0.797385720957996,51.2404666269137
6150,0.0,526,547,764,615,916,830,542,1891.0,-0.7960489469077727,51.2404666269137
6151,0.0,508,442,801,646,796,710,436,1891.0,-0.7947121728575497,51.24046662691371
6152,0.0,555,489,842,694,807,721,484,1891.0,-0.7933753988073269,51.2404666269137
6153,0.0,684,618,760,822,936,850,613,1891.0,-0.792038624757104,51.24046662691371
6154,0.0,713,405,595,516,551,465,399,1891.0,-0.7907018507068809,51.2404666269137
6155,2.88,747,366,460,381,416,330,371,1891.0,-0.7893650766566579,51.2404666269137
6156,14.955,502,645,381,300,265,351,129,1891.0,-0.7880283026064352,51.24046662691371
6157,13.515,449,620,258,275,240,326,103,1891.0,-0.7866915285562119,51.24046662691371
6158,21.161,489,669,307,324,289,375,153,1891.0,-0.785354754505989,51.2404666269137
6159,11.181,224,841,435,497,462,548,325,1891.0,-0.7840179804557662,51.24046662691371
6160,20.516,311,928,522,584,549,635,412,1891.0,-0.7826812064055432,51.24046662691371
6161,3.195,816,897,710,757,722,808,585,1891.0,-0.7813444323553203,51.2404666269137
6162,0.0,812,804,746,792,757,843,621,1891.0,-0.7800076583050972,51.24046662691371
6163,0.0,717,557,862,826,981,1067,602,1891.0,-0.7773341102046514,51.24046662691371
6164,0.0,782,491,796,892,1015,1101,536,1891.0,-0.7759973361544285,51.2404666269137
6165,0.558,683,528,777,932,1199,1285,436,1891.0,-0.7746605621042053,51.24046662691371
6166,24.43,567,412,770,834,1267,1177,320,1891.0,-0.7733237880539824,51.24046662691371
6167,44.534,521,401,724,815,1219,1165,274,1891.0,-0.7719870140037596,51.240466626913715
6168,38.545,232,368,534,844,1202,1146,242,1891.0,-0.7706502399535365,51.2404666269137
6169,34.448,208,392,510,868,1210,1122,266,1891.0,-0.7693134659033137,51.24046662691371
6170,33.388,113,494,408,774,1108,1020,368,1891.0,-0.7679766918530905,51.2404666269137
6171,30.567,241,561,280,686,980,892,465,1891.0,-0.7666399178028678,51.24046662691371
6172,55.223,495,408,26,747,981,877,351,1891.0,-0.7653031437526446,51.2404666269137
6173,41.105,521,435,0,774,1008,904,378,1891.0,-0.7639663697024218,51.2404666269137
6174,52.285,393,370,310,463,837,840,481,1891.0,-0.7626295956521987,51.24046662691371
6175,45.576,344,457,403,554,877,920,574,1891.0,-0.7612928216019759,51.2404666269137
6176,50.422,539,393,505,621,1112,781,541,1891.0,-0.759956047551753,51.240466626913715
6177,62.203,427,318,509,642,1001,695,638,1891.0,-0.7586192735015299,51.2404666269137
6178,72.15,276,68,173,504,624,532,482,1891.0,-0.7572824994513071,51.240466626913715
6179,51.452,318,132,226,558,678,574,524,1891.0,-0.7559457254010842,51.24046662691371
6180,51.487,293,110,18,460,578,502,452,1891.0,-0.754608951350861,51.24046662691371
6181,52.007,344,30,107,380,498,554,503,1891.0,-0.753272177300638,51.2404666269137
6182,38.627,444,113,206,271,390,570,530,1891.0,-0.7519354032504152,51.24046662691371
6183,114.321,349,403,496,348,545,339,314,1891.0,-0.7505986292001923,51.24046662691371
6184,73.553,475,517,614,457,646,249,210,1891.0,-0.7492618551499691,51.2404666269137
6185,68.04,554,417,600,465,547,329,289,1891.0,-0.7479250810997463,51.24046662691371
6186,62.138,956,277,611,325,535,392,356,1891.0,-0.7465883070495233,51.240466626913715
6187,48.654,763,83,418,131,342,199,162,1891.0,-0.7452515329993005,51.24046662691371
6188,72.458,860,275,609,226,285,259,141,1891.0,-0.7439147589490774,51.2404666269137
6189,22.022,929,289,624,240,196,261,156,1891.0,-0.7425779848988544,51.2404666269137
6190,25.861,995,315,657,298,162,277,302,1891.0,-0.7412412108486314,51.240466626913694
6191,62.025,1123,334,506,238,297,223,477,1891.0,-0.7399044367984084,51.240466626913715
6192,52.093,1106,356,528,260,319,245,498,1891.0,-0.7385676627481855,51.240466626913715
6193,37.662,1039,372,531,276,340,261,517,1891.0,-0.7372308886979625,51.24046662691371
6194,56.632,1072,598,666,296,566,6,501,1891.0,-0.7345573405975168,51.24046662691371
6195,64.031,1126,771,839,354,637,88,501,1891.0,-0.7332205665472937,51.2404666269137
6196,64.457,1130,838,906,421,641,155,568,1891.0,-0.7318837924970707,51.2404666269137
6197,17.163,995,719,596,414,507,240,485,1891.0,-0.7305470184468478,51.2404666269137
6198,27.224,1023,752,532,472,565,249,429,1891.0,-0.7292102443966249,51.2404666269137
6199,13.732,5000,5000,0,5000,5000,5000,5000,1891.0,-0.7278734703464019,51.2404666269137
6200,0.043,939,750,701,771,823,468,636,1891.0,-0.7251999222459559,51.2404666269137
6201,0.0,866,779,724,728,914,495,663,1891.0,-0.723863148195733,51.24046662691371
6202,0.0,874,727,634,736,939,712,880,1891.0,-0.72252637414551,51.240466626913715
6203,0.0,1230,1183,1202,458,2305,2219,1286,1891.0,-0.8147529941257242,51.23950238359869
6204,0.0,1114,1066,1085,524,2188,2102,1169,1891.0,-0.8134162377776919,51.2395023835987
6205,0.046,1163,1116,1135,574,2101,2015,1219,1891.0,-0.8120794814296596,51.23950238359869
6206,0.0,1148,1136,1154,594,2081,1995,1238,1891.0,-0.8107427250816271,51.2395023835987
6207,0.0,914,866,885,625,1988,1902,969,1891.0,-0.8094059687335948,51.239502383598705
6208,0.0,899,966,881,764,1892,1806,1069,1891.0,-0.8080692123855625,51.239502383598705
6209,0.0,823,959,804,822,1815,1729,1109,1891.0,-0.8067324560375301,51.2395023835987
6210,0.0,754,891,736,890,1797,1711,1051,1891.0,-0.8053956996894979,51.23950238359871
6211,0.0,353,629,515,499,1286,1200,911,1891.0,-0.8027221869934328,51.2395023835987
6212,0.0,353,629,515,499,1286,1200,911,1891.0,-0.8013854306454008,51.23950238359869
6213,0.0,384,687,595,473,1105,1019,730,1891.0,-0.8000486742973685,51.2395023835987
6214,0.0,299,602,536,388,1037,951,662,1891.0,-0.7987119179493358,51.2395023835987
6215,4.164,358,439,652,497,808,722,434,1891.0,-0.7960384052532713,51.2395023835987
6216,0.736,425,372,719,564,741,655,367,1891.0,-0.7947016489052389,51.23950238359871
6217,0.0,566,500,751,672,707,621,495,1891.0,-0.7933648925572065,51.23950238359869
6218,29.91,713,405,595,516,551,465,399,1891.0,-0.7906913798611417,51.23950238359869
6219,74.265,677,296,389,311,345,260,301,1891.0,-0.7893546235131093,51.2395023835987
6220,14.63,480,624,359,279,244,330,107,1891.0,-0.7880178671650772,51.23950238359871
6221,81.243,370,519,255,174,139,225,14,1891.0,-0.7866811108170447,51.2395023835987
6222,30.674,526,669,325,324,289,375,153,1891.0,-0.7853443544690123,51.2395023835987
6223,29.63,172,807,384,472,471,514,349,1891.0,-0.7840075981209799,51.23950238359869
6224,29.496,199,834,411,499,501,541,378,1891.0,-0.7826708417729475,51.2395023835987
6225,1.378,813,895,713,759,724,810,588,1891.0,-0.781334085424915,51.2395023835987
6226,0.148,760,841,767,813,778,864,641,1891.0,-0.7799973290768828,51.2395023835987
6227,0.0,648,682,929,758,952,1038,568,1891.0,-0.7786605727288505,51.239502383598705
6228,0.0,635,639,899,745,1001,1052,555,1891.0,-0.7773238163808182,51.23950238359871
6229,0.0,821,503,750,904,1061,1147,489,1891.0,-0.7759870600327857,51.23950238359869
6230,0.0,766,558,694,849,1117,1203,434,1891.0,-0.7746503036847534,51.2395023835987
6231,2.133,741,725,527,682,1243,1370,266,1891.0,-0.7733135473367211,51.2395023835987
6232,32.059,487,434,691,842,1216,1199,240,1891.0,-0.7719767909886889,51.2395023835987
6233,53.755,381,470,543,695,1069,1295,93,1891.0,-0.7706400346406564,51.2395023835987
6234,32.785,0,601,521,660,1035,1134,474,1891.0,-0.7693032782926238,51.2395023835987
6235,17.15,0,601,521,660,1035,1134,474,1891.0,-0.7679665219445916,51.239502383598705
6236,22.302,138,665,384,522,896,996,356,1891.0,-0.7666297655965593,51.2395023835987
6237,12.582,315,591,531,386,760,1060,603,1891.0,-0.765293009248527,51.239502383598705
6238,25.901,291,472,412,361,735,941,579,1891.0,-0.7639562529004946,51.2395023835987
6239,52.9,291,472,412,361,735,941,579,1891.0,-0.7626194965524622,51.2395023835987
6240,67.291,307,420,377,517,840,883,611,1891.0,-0.7612827402044299,51.2395023835987
6241,9.445,193,323,292,403,739,787,725,1891.0,-0.7599459838563973,51.2395023835987
6242,45.854,521,313,140,470,511,777,727,1891.0,-0.758609227508365,51.239502383598705
6243,54.325,443,235,29,391,480,698,648,1891.0,-0.7572724711603327,51.23950238359869
6244,21.548,448,240,8,401,518,703,653,1891.0,-0.7559357148123006,51.23950238359871
6245,46.252,444,113,206,271,390,570,530,1891.0,-0.7532622021162356,51.23950238359869
6246,48.199,531,200,273,204,323,503,464,1891.0,-0.7519254457682033,51.2395023835987
6247,116.343,593,316,409,340,459,368,328,1891.0,-0.7505886894201711,51.2395023835987
6248,60.724,666,405,482,428,428,440,401,1891.0,-0.7492519330721386,51.2395023835987
6249,79.758,709,451,436,382,382,483,443,1891.0,-0.7479151767241062,51.239502383598705
6250,55.896,708,327,496,375,443,443,332,1891.0,-0.7465784203760738,51.23950238359869
6251,32.817,682,280,535,328,433,396,285,1891.0,-0.7452416640280416,51.23950238359871
6252,34.958,834,313,647,275,333,308,190,1891.0,-0.743904907680009,51.2395023835987
6253,49.41,882,361,695,312,304,345,227,1891.0,-0.7425681513319768,51.239502383598705
6254,45.749,975,344,686,327,190,306,321,1891.0,-0.7412313949839444,51.2395023835987
6255,62.355,1088,374,546,278,336,263,516,1891.0,-0.739894638635912,51.2395023835987
6256,78.832,1046,419,560,322,381,308,561,1891.0,-0.7385578822878797,51.2395023835987
6257,15.686,964,529,508,433,492,418,547,1891.0,-0.7372211259398471,51.2395023835987
6258,0.189,1043,572,587,476,539,443,443,1891.0,-0.7358843695918149,51.23950238359869
6259,20.341,1080,682,750,265,591,0,413,1891.0,-0.7345476132437827,51.23950238359871
6260,37.562,1132,743,810,326,643,60,473,1891.0,-0.7332108568957502,51.2395023835987
6261,57.587,934,658,859,353,445,179,500,1891.0,-0.7318741005477178,51.2395023835987
6262,11.659,950,674,662,369,461,195,516,1891.0,-0.7305373441996856,51.2395023835987
6263,9.897,907,631,680,326,419,152,474,1891.0,-0.7292005878516531,51.2395023835987
6264,12.158,998,722,769,417,510,243,565,1891.0,-0.7278638315036209,51.2395023835987
6265,3.68,785,509,661,545,581,371,693,1891.0,-0.7265270751555883,51.2395023835987
6266,0.033,846,604,607,653,677,479,776,1891.0,-0.7251903188075559,51.23950238359869
6267,0.0,859,708,615,784,808,594,786,1891.0,-0.7238535624595238,51.23950238359871
6268,0.0,724,573,480,781,785,608,905,1891.0,-0.7225168061114912,51.2395023835987
6269,0.0,1179,1131,1150,326,2253,2167,1200,1891.0,-0.8147422052489143,51.23853814772622
6270,0.0,971,924,943,382,2045,1960,1026,1891.0,-0.8134054666020745,51.23853814772622
6271,0.321,985,937,956,395,2059,1973,1040,1891.0,-0.8120687279552345,51.23853814772622
6272,0.0,816,769,788,512,1891,1805,871,1891.0,-0.8107319893083947,51.238538147726224
6273,0.0,827,779,798,595,1901,1815,882,1891.0,-0.8093952506615547,51.23853814772622
6274,0.0,573,710,555,822,1647,1561,870,1891.0,-0.8067217733678748,51.23853814772621
6275,0.0,413,550,395,661,1487,1401,709,1891.0,-0.805385034721035,51.23853814772621
6276,0.0,424,561,406,672,1498,1412,720,1891.0,-0.804048296074195,51.23853814772622
6277,0.0,215,491,377,361,1180,1094,795,1891.0,-0.8027115574273553,51.23853814772622
6278,0.073,169,445,331,315,1133,1047,759,1891.0,-0.8013748187805155,51.238538147726224
6279,4.546,207,466,386,255,1026,940,651,1891.0,-0.8000380801336754,51.23853814772621
6280,13.208,167,481,422,267,956,870,581,1891.0,-0.7987013414868356,51.23853814772622
6281,22.115,136,493,479,274,886,800,511,1891.0,-0.7973646028399958,51.23853814772622
6282,57.484,189,282,581,296,651,565,276,1891.0,-0.796027864193156,51.238538147726224
6283,68.072,225,285,617,332,654,568,279,1891.0,-0.7946911255463159,51.23853814772622
6284,3.123,472,163,576,497,532,446,158,1891.0,-0.793354386899476,51.23853814772622
6285,3.925,555,83,394,315,350,264,88,1891.0,-0.7920176482526361,51.23853814772621
6286,69.412,555,83,394,315,350,264,88,1891.0,-0.7906809096057963,51.23853814772622
6287,73.406,525,235,238,159,194,108,230,1891.0,-0.7893441709589563,51.23853814772621
6288,56.214,453,293,166,87,122,36,252,1891.0,-0.7880074323121165,51.23853814772621
6289,53.765,375,352,88,7,34,58,171,1891.0,-0.7866706936652764,51.238538147726224
