,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
6290,40.432,240,612,239,272,255,318,133,1891.0,-0.7853339550184364,51.23853814772621
6291,20.25,103,725,302,390,391,431,269,1891.0,-0.7839972163715967,51.23853814772622
6292,27.562,54,765,341,429,457,471,378,1891.0,-0.7826604777247568,51.23853814772621
6293,30.776,299,975,586,674,702,716,635,1891.0,-0.7813237390779169,51.238538147726224
6294,33.446,404,870,691,702,807,821,530,1891.0,-0.779987000431077,51.23853814772622
6295,22.792,556,717,843,666,956,973,476,1891.0,-0.7786502617842374,51.23853814772622
6296,9.51,574,700,861,684,964,991,493,1891.0,-0.7773135231373973,51.23853814772621
6297,0.42,929,1047,766,563,1444,1458,373,1891.0,-0.7759767844905574,51.23853814772622
6298,17.156,779,868,565,510,1281,1405,304,1891.0,-0.7746400458437175,51.23853814772621
6299,23.002,741,725,527,682,1243,1370,266,1891.0,-0.7733033071968776,51.23853814772622
6300,45.544,563,651,362,628,1064,1441,88,1891.0,-0.7719665685500378,51.238538147726224
6301,49.326,474,563,450,602,976,1353,0,1891.0,-0.7706298299031977,51.23853814772621
6302,42.648,371,686,573,479,853,1230,122,1891.0,-0.7692930912563579,51.23853814772622
6303,18.878,371,686,573,479,853,1230,122,1891.0,-0.7679563526095182,51.23853814772622
6304,23.008,396,654,642,383,757,1251,337,1891.0,-0.7666196139626782,51.23853814772621
6305,43.847,396,654,642,383,757,1251,337,1891.0,-0.7652828753158384,51.23853814772622
6306,44.932,244,557,496,314,688,1026,569,1891.0,-0.7639461366689982,51.23853814772621
6307,70.16,140,623,563,212,586,1092,636,1891.0,-0.7626093980221585,51.23853814772621
6308,38.201,29,546,515,206,556,1010,747,1891.0,-0.7612726593753186,51.23853814772621
6309,0.04,0,517,486,210,560,980,776,1891.0,-0.7599359207284786,51.23853814772621
6310,40.636,643,315,262,315,355,899,848,1891.0,-0.7585991820816389,51.23853814772622
6311,81.254,600,235,218,235,290,855,805,1891.0,-0.7572624434347988,51.23853814772621
6312,48.093,579,194,197,194,331,834,784,1891.0,-0.7559257047879591,51.23853814772622
6313,80.808,666,293,174,103,221,658,619,1891.0,-0.7519154888474393,51.23853814772621
6314,101.605,693,320,201,130,248,685,646,1891.0,-0.7505787502005993,51.23853814772621
6315,60.237,709,451,436,382,382,483,443,1891.0,-0.7492420115537594,51.23853814772621
6316,35.38,672,443,329,276,276,596,492,1891.0,-0.7479052729069194,51.23853814772621
6317,44.36,755,408,415,362,362,524,412,1891.0,-0.7465685342600797,51.23853814772622
6318,64.066,628,311,488,359,464,427,315,1891.0,-0.7452317956132399,51.23853814772622
6319,78.379,509,418,369,466,571,534,423,1891.0,-0.7438950569663999,51.23853814772621
6320,71.868,596,505,293,553,658,621,510,1891.0,-0.74255831831956,51.23853814772621
6321,84.143,648,577,308,625,730,691,582,1891.0,-0.7412215796727202,51.23853814772622
6322,75.013,768,688,312,652,711,620,620,1891.0,-0.7398848410258803,51.23853814772621
6323,90.866,771,688,315,594,653,562,562,1891.0,-0.7385481023790403,51.23853814772621
6324,92.662,885,596,429,490,559,448,448,1891.0,-0.7372113637322004,51.23853814772621
6325,14.971,1043,707,587,538,612,443,443,1891.0,-0.7358746250853607,51.23853814772622
6326,15.02,983,707,949,168,494,61,316,1891.0,-0.7345378864385207,51.23853814772621
6327,44.103,937,661,903,123,448,15,270,1891.0,-0.7332011477916809,51.238538147726224
6328,53.884,934,658,859,353,445,179,500,1891.0,-0.731864409144841,51.23853814772622
6329,17.521,843,566,758,261,354,88,409,1891.0,-0.7305276704980012,51.23853814772622
6330,23.651,892,616,755,310,403,137,458,1891.0,-0.729190931851161,51.23853814772621
6331,20.159,1030,754,906,469,561,295,616,1891.0,-0.7278541932043214,51.238538147726224
6332,17.867,1092,815,968,530,623,357,678,1891.0,-0.7265174545574814,51.23853814772622
6333,28.686,790,514,649,598,587,424,745,1891.0,-0.7251807159106415,51.23853814772622
6334,0.0,608,457,364,843,669,550,847,1891.0,-0.7238439772638016,51.23853814772621
6335,0.0,590,475,346,861,687,532,865,1891.0,-0.7225072386169616,51.23853814772621
6336,0.45,1125,1050,1097,239,2200,2114,1113,1891.0,-0.8147314169804144,51.2375739192959
6337,0.018,1052,1004,1023,269,2126,2040,1107,1891.0,-0.813394696033769,51.237573919295905
6338,0.0,1052,1004,1023,269,2126,2040,1107,1891.0,-0.8120579750871236,51.2375739192959
6339,0.0,739,692,711,581,1814,1728,794,1891.0,-0.810721254140478,51.2375739192959
6340,0.0,702,654,673,549,1776,1690,757,1891.0,-0.8093845331938326,51.2375739192959
6341,0.698,419,408,390,519,1499,1413,567,1891.0,-0.8067110913005416,51.2375739192959
6342,2.149,342,403,313,514,1422,1336,562,1891.0,-0.8053743703538961,51.2375739192959
6343,9.874,263,450,245,518,1355,1269,609,1891.0,-0.8040376494072508,51.2375739192959
6344,16.043,134,430,191,384,1265,1179,671,1891.0,-0.8027009284606053,51.237573919295905
6345,171.316,74,370,208,287,1157,1071,671,1891.0,-0.80136420751396,51.23757391929591
6346,110.394,92,346,249,197,1085,999,655,1891.0,-0.8000274865673144,51.2375739192959
6347,85.827,85,341,326,126,944,858,569,1891.0,-0.7986907656206689,51.237573919295905
6348,97.705,64,394,433,179,818,732,444,1891.0,-0.7973540446740234,51.2375739192959
6349,59.033,96,374,488,203,743,657,369,1891.0,-0.796017323727378,51.2375739192959
6350,72.388,205,265,596,312,634,548,260,1891.0,-0.7946806027807325,51.2375739192959
6351,29.167,390,134,547,468,503,417,128,1891.0,-0.793343881834087,51.237573919295905
6352,21.014,471,19,423,344,379,293,14,1891.0,-0.7920071608874416,51.23757391929591
6353,24.147,525,58,364,285,320,234,58,1891.0,-0.7906704399407959,51.237573919295905
6354,27.222,658,299,371,292,327,241,456,1891.0,-0.7893337189941504,51.2375739192959
6355,58.186,384,326,97,18,53,32,189,1891.0,-0.7879969980475051,51.237573919295905
6356,70.666,359,356,72,15,44,63,180,1891.0,-0.78666027710086,51.23757391929591
6357,48.208,179,531,107,196,223,237,271,1891.0,-0.785323556154214,51.237573919295905
6358,5.196,165,545,121,209,237,251,285,1891.0,-0.7839868352075688,51.2375739192959
6359,24.238,121,832,409,497,524,538,495,1891.0,-0.7826501142609232,51.237573919295905
6360,24.063,228,921,497,494,613,627,601,1891.0,-0.7813133933142776,51.2375739192959
6361,38.367,926,1044,763,560,1440,1454,369,1891.0,-0.7773032304743415,51.23757391929591
6362,46.059,922,1040,759,556,1437,1451,366,1891.0,-0.775966509527696,51.237573919295905
6363,29.574,753,871,590,387,1267,1281,196,1891.0,-0.7746297885810502,51.2375739192959
6364,41.721,760,848,545,491,1261,1385,285,1891.0,-0.773293067634405,51.237573919295905
6365,43.28,967,1055,199,1018,1468,1845,492,1891.0,-0.7719563466877596,51.237573919295905
6366,12.683,731,819,194,782,1232,1609,256,1891.0,-0.7706196257411138,51.237573919295905
6367,16.792,371,686,573,479,853,1230,122,1891.0,-0.7692829047944685,51.2375739192959
6368,32.23,290,656,536,398,772,1149,203,1891.0,-0.767946183847823,51.237573919295905
6369,19.015,348,606,594,327,701,1206,289,1891.0,-0.7666094629011776,51.23757391929591
6370,46.785,420,678,666,254,628,1271,361,1891.0,-0.765272741954532,51.237573919295905
6371,55.705,335,709,648,125,499,1178,476,1891.0,-0.7639360210078866,51.237573919295905
6372,74.192,171,688,646,167,542,1151,687,1891.0,-0.7625993000612411,51.237573919295905
6373,20.023,203,720,678,199,574,1183,719,1891.0,-0.7612625791145957,51.237573919295905
6374,56.172,518,561,760,332,348,1430,934,1891.0,-0.7599258581679501,51.237573919295905
6375,58.722,643,315,262,315,355,899,848,1891.0,-0.7585891372213048,51.237573919295905
6376,57.678,658,114,277,114,263,914,864,1891.0,-0.7572524162746593,51.237573919295905
6377,29.349,658,114,277,114,300,914,864,1891.0,-0.7559156953280138,51.237573919295905
6378,52.174,805,34,227,34,274,864,825,1891.0,-0.7545789743813685,51.2375739192959
6379,44.142,838,68,193,68,240,830,791,1891.0,-0.7532422534347228,51.237573919295905
6380,42.772,799,223,66,3,23,810,755,1891.0,-0.7519055324880775,51.23757391929591
6381,42.335,796,228,67,14,14,841,762,1891.0,-0.7505688115414318,51.237573919295905
6382,81.667,757,361,200,147,147,718,614,1891.0,-0.7492320905947866,51.237573919295905
6383,72.87,534,305,431,347,378,741,633,1891.0,-0.7478953696481409,51.237573919295905
6384,40.941,526,298,510,351,456,684,573,1891.0,-0.7465586487014955,51.237573919295905
6385,42.34,629,401,619,454,574,569,458,1891.0,-0.7452219277548501,51.23757391929591
6386,104.555,602,373,624,427,597,569,458,1891.0,-0.7438852068082046,51.237573919295905
6387,32.652,391,563,266,469,725,688,577,1891.0,-0.7425484858615591,51.2375739192959
6388,23.584,506,644,144,584,797,628,628,1891.0,-0.7412117649149136,51.237573919295905
6389,28.178,586,736,72,649,781,603,603,1891.0,-0.7398750439682682,51.2375739192959
6390,27.664,691,820,235,544,618,440,440,1891.0,-0.7385383230216226,51.2375739192959
6391,92.152,816,710,360,438,512,334,334,1891.0,-0.7372016020749772,51.23757391929591
6392,3.437,867,660,411,373,447,269,269,1891.0,-0.7358648811283317,51.237573919295905
6393,18.37,865,589,601,178,376,198,198,1891.0,-0.7345281601816861,51.2375739192959
6394,72.712,782,506,741,67,293,107,115,1891.0,-0.7331914392350409,51.2375739192959
6395,42.016,863,587,845,65,374,108,212,1891.0,-0.7318547182883953,51.237573919295905
6396,33.158,696,420,696,231,208,31,340,1891.0,-0.7305179973417498,51.2375739192959
6397,11.021,1084,807,960,522,615,349,670,1891.0,-0.7278445554484589,51.23757391929591
6398,19.775,637,361,637,657,434,434,612,1891.0,-0.7265078345018134,51.2375739192959
6399,10.656,681,405,681,696,478,478,656,1891.0,-0.7251711135551681,51.2375739192959
6400,0.009,471,413,227,926,806,413,984,1891.0,-0.7238343926085224,51.23757391929591
6401,0.0,572,493,327,879,705,514,883,1891.0,-0.722497671661877,51.237573919295905
6402,0.836,1139,973,1110,156,2215,2129,1030,1891.0,-0.8147206293201755,51.23660969830741
6403,0.018,1139,973,1110,156,2215,2129,1030,1891.0,-0.8133839260727264,51.23660969830741
6404,0.055,630,575,602,475,1710,1624,678,1891.0,-0.8093738163303794,51.236609698307404
6405,13.814,526,447,496,516,1635,1549,569,1891.0,-0.8080371130829305,51.23660969830741
6406,69.488,441,376,412,487,1558,1472,535,1891.0,-0.8067004098354813,51.23660969830741
6407,74.657,335,327,305,438,1484,1398,486,1891.0,-0.8053637065880322,51.23660969830741
6408,64.499,234,355,205,458,1396,1310,514,1891.0,-0.8040270033405833,51.23660969830741
6409,93.057,150,401,134,407,1306,1220,568,1891.0,-0.8026903000931344,51.236609698307404
6410,16.499,44,356,127,313,1212,1126,649,1891.0,-0.8013535968456852,51.23660969830741
6411,115.472,115,235,208,145,1046,960,560,1891.0,-0.8000168935982364,51.23660969830741
6412,74.33,58,251,317,42,931,845,543,1891.0,-0.7986801903507873,51.23660969830741
6413,77.129,61,274,412,107,864,778,489,1891.0,-0.7973434871033384,51.23660969830741
6414,41.767,208,292,582,275,662,576,287,1891.0,-0.7960067838558892,51.23660969830741
6415,37.618,285,295,658,352,748,662,373,1891.0,-0.7946700806084402,51.236609698307404
6416,22.339,530,217,616,534,572,486,212,1891.0,-0.7933333773609912,51.23660969830741
6417,18.029,621,227,611,533,568,482,222,1891.0,-0.7919966741135424,51.236609698307404
6418,46.327,614,277,327,248,283,197,413,1891.0,-0.7893232676186442,51.23660969830741
6419,47.404,576,369,288,228,255,248,392,1891.0,-0.7879865643711951,51.236609698307404
6420,72.763,494,463,207,210,238,252,374,1891.0,-0.7866498611237461,51.23660969830741
6421,44.556,418,527,131,219,246,260,383,1891.0,-0.7853131578762973,51.23660969830741
6422,46.279,265,624,201,289,316,330,365,1891.0,-0.7839764546288482,51.236609698307404
6423,25.833,393,752,329,325,444,459,493,1891.0,-0.7826397513813993,51.23660969830741
6424,31.963,228,921,497,494,613,627,601,1891.0,-0.7813030481339499,51.236609698307404
6425,50.884,605,872,597,409,713,727,513,1891.0,-0.779966344886501,51.236609698307404
6426,37.722,711,897,980,413,1114,1128,223,1891.0,-0.778629641639052,51.23660969830741
6427,56.461,702,820,904,337,1190,1205,146,1891.0,-0.7772929383916032,51.236609698307404
6428,35.851,662,780,680,296,1177,1191,106,1891.0,-0.774619531896705,51.23660969830741
6429,43.989,937,1026,167,989,1438,1815,462,1891.0,-0.7732828286492561,51.236609698307404
6430,72.598,859,948,109,911,1360,1737,384,1891.0,-0.7719461254018071,51.23660969830741
6431,30.516,731,819,194,782,1232,1609,256,1891.0,-0.770609422154358,51.23660969830741
6432,27.755,491,749,737,362,736,1350,433,1891.0,-0.7665993124120107,51.236609698307404
6433,59.563,463,803,789,259,633,1335,486,1891.0,-0.765262609164562,51.23660969830741
6434,60.437,375,752,731,165,539,1261,544,1891.0,-0.7639259059171127,51.236609698307404
6435,63.098,244,628,719,41,415,1225,575,1891.0,-0.7625892026696637,51.236609698307404
6436,65.285,199,573,685,38,360,1180,640,1891.0,-0.7612524994222148,51.23660969830741
6437,74.981,439,482,681,253,269,1351,855,1891.0,-0.7599157961747658,51.23660969830741
6438,42.295,811,0,160,172,183,940,827,1891.0,-0.7545689831849698,51.23660969830741
6439,40.249,776,172,11,0,58,768,728,1891.0,-0.7532322799375208,51.23660969830741
6440,84.409,788,199,38,18,45,812,770,1891.0,-0.7518955766900717,51.236609698307404
6441,62.521,715,486,427,407,410,1166,1055,1891.0,-0.7505588734426227,51.23660969830741
6442,71.799,557,329,270,249,252,1009,897,1891.0,-0.7492221701951736,51.2366096983074
6443,75.263,601,372,509,425,456,820,715,1891.0,-0.7478854669477248,51.236609698307404
6444,39.174,482,254,476,307,433,742,631,1891.0,-0.7465487637002758,51.236609698307404
6445,32.694,481,252,646,305,629,818,706,1891.0,-0.7452120604528266,51.236609698307404
6446,25.232,494,265,659,318,642,677,566,1891.0,-0.7438753572053776,51.236609698307404
6447,29.654,301,474,336,380,779,742,630,1891.0,-0.7425386539579285,51.23660969830741
6448,19.393,603,753,50,681,819,641,641,1891.0,-0.7412019507104796,51.236609698307404
6449,37.852,603,753,50,681,819,641,641,1891.0,-0.7398652474630305,51.23660969830741
6450,0.007,860,584,482,297,371,193,193,1891.0,-0.7358551377206834,51.236609698307404
6451,48.699,825,549,517,268,336,158,158,1891.0,-0.7345184344732345,51.236609698307404
6452,16.894,745,469,597,226,256,78,78,1891.0,-0.7331817312257857,51.23660969830741
6453,42.32,666,390,666,147,178,0,0,1891.0,-0.7318450279783364,51.236609698307404
6454,28.476,603,327,603,325,114,103,271,1891.0,-0.7305083247308874,51.236609698307404
6455,28.138,346,69,346,402,142,142,320,1891.0,-0.7291716214834385,51.236609698307404
6456,5.718,316,0,316,387,212,212,390,1891.0,-0.7278349182359894,51.23660969830741
6457,14.367,590,313,590,646,386,386,564,1891.0,-0.7264982149885404,51.236609698307404
6458,74.033,141,340,141,687,541,340,719,1891.0,-0.7251615117410913,51.23660969830741
6459,49.5,200,399,200,746,600,399,778,1891.0,-0.7238248084936423,51.236609698307404
6460,0.0,455,398,211,910,822,398,1000,1891.0,-0.7224881052461933,51.236609698307404
6461,12.252,1043,876,1013,59,2118,2032,933,1891.0,-0.8147098422681469,51.235645484760376
6462,6.374,908,741,878,75,1983,1897,798,1891.0,-0.8133731567188967,51.235645484760376
6463,2.875,866,699,836,135,1941,1855,756,1891.0,-0.8120364711696462,51.235645484760376
6464,4.106,757,590,727,382,1821,1735,549,1891.0,-0.8106997856203957,51.235645484760376
6465,35.022,654,487,624,329,1729,1643,544,1891.0,-0.8093631000711454,51.235645484760376
6466,76.438,546,395,516,457,1637,1551,517,1891.0,-0.808026414521895,51.235645484760376
6467,96.968,436,311,407,422,1553,1467,470,1891.0,-0.8066897289726443,51.235645484760376
6468,72.008,332,221,303,333,1456,1370,381,1891.0,-0.8053530434233939,51.235645484760376
6469,17.237,348,141,319,253,1383,1297,301,1891.0,-0.8040163578741435,51.235645484760376
6470,73.126,52,367,7,335,1240,1154,612,1891.0,-0.802679672324893,51.23564548476036
6471,47.826,60,359,0,327,1232,1146,620,1891.0,-0.8013429867756429,51.235645484760376
6472,22.554,170,87,272,111,1012,926,412,1891.0,-0.8000063012263923,51.235645484760376
6473,43.549,136,147,328,78,935,849,472,1891.0,-0.7986696156771419,51.23564548476037
6474,43.563,164,197,412,106,854,768,479,1891.0,-0.7973329301278914,51.235645484760376
6475,24.476,320,261,693,386,782,696,408,1891.0,-0.7959962445786407,51.235645484760376
6476,29.395,371,257,744,387,818,732,459,1891.0,-0.7946595590293903,51.23564548476036
6477,27.614,515,244,718,431,674,588,328,1891.0,-0.7933228734801401,51.235645484760376
6478,38.357,535,296,698,451,654,568,308,1891.0,-0.7919861879308896,51.23564548476037
6479,55.409,686,118,465,386,421,335,551,1891.0,-0.7906495023816389,51.235645484760376
6480,56.44,732,163,502,423,458,372,588,1891.0,-0.7893128168323887,51.235645484760376
6481,40.876,644,891,608,162,672,686,808,1891.0,-0.7879761312831381,51.23564548476036
6482,30.708,621,677,460,206,475,489,611,1891.0,-0.7866394457338878,51.235645484760376
6483,39.362,648,709,393,198,456,470,593,1891.0,-0.7853027601846374,51.235645484760376
6484,48.242,554,747,407,201,495,509,589,1891.0,-0.7839660746353868,51.23564548476037
6485,29.617,393,782,359,325,474,489,516,1891.0,-0.7826293890861362,51.235645484760376
6486,40.523,432,799,425,421,540,555,450,1891.0,-0.7812927035368861,51.235645484760376
6487,53.288,505,771,497,353,613,627,417,1891.0,-0.7799560179876355,51.23564548476036
6488,55.958,592,710,736,243,852,866,218,1891.0,-0.7786193324383851,51.235645484760376
6489,47.227,618,736,832,252,948,962,122,1891.0,-0.7772826468891345,51.235645484760376
6490,39.996,556,674,786,190,1070,1085,14,1891.0,-0.7759459613398841,51.235645484760376
6491,39.962,621,739,852,255,1135,1150,65,1891.0,-0.7746092757906337,51.23564548476037
6492,14.241,963,1052,193,1015,1464,1841,488,1891.0,-0.7732725902413834,51.23564548476037
6493,21.021,903,992,21,955,1405,1782,429,1891.0,-0.7719359046921326,51.235645484760376
6494,1.613,574,839,827,363,738,1439,522,1891.0,-0.7665891624951309,51.235645484760376
6495,7.987,517,872,851,307,681,1403,555,1891.0,-0.7652524769458806,51.235645484760376
6496,45.278,395,772,751,185,559,1281,551,1891.0,-0.7639157913966301,51.235645484760376
6497,67.738,365,407,607,179,194,1276,781,1891.0,-0.7599057347488788,51.235645484760376
6498,87.243,473,299,499,160,86,1168,762,1891.0,-0.7585690491996283,51.235645484760376
6499,36.101,612,179,382,33,28,1150,634,1891.0,-0.7572323636503778,51.235645484760376
6500,37.037,628,144,352,44,8,1132,635,1891.0,-0.7558956781011275,51.23564548476037
6501,52.974,811,0,160,172,183,940,827,1891.0,-0.754558992551877,51.235645484760376
6502,42.899,893,82,242,254,265,1022,896,1891.0,-0.7532223070026265,51.235645484760376
6503,33.416,785,556,497,477,480,1236,1125,1891.0,-0.7518856214533761,51.23564548476037
6504,60.212,715,486,427,407,410,1166,1055,1891.0,-0.7505489359041257,51.23564548476037
6505,52.928,611,383,324,303,306,1063,951,1891.0,-0.7492122503548753,51.23564548476036
6506,50.857,377,148,546,201,528,890,779,1891.0,-0.7465388792563742,51.235645484760376
6507,31.503,261,37,566,93,549,910,799,1891.0,-0.7452021937071239,51.235645484760376
6508,3.854,273,111,666,17,652,1014,903,1891.0,-0.7438655081578734,51.235645484760376
6509,17.376,164,227,598,138,773,1004,893,1891.0,-0.7425288226086231,51.235645484760376
6510,8.463,111,289,526,198,833,932,821,1891.0,-0.7411921370593724,51.235645484760376
6511,0.101,1198,1019,742,733,807,629,629,1891.0,-0.739855451510122,51.235645484760376
6512,0.003,1147,969,691,682,756,578,578,1891.0,-0.7385187659608714,51.235645484760376
6513,44.651,833,557,682,423,344,302,330,1891.0,-0.7345087093131203,51.23564548476036
6514,113.438,738,462,738,336,249,207,314,1891.0,-0.7331720237638699,51.235645484760376
6515,37.93,540,264,540,253,52,41,141,1891.0,-0.7318353382146193,51.235645484760376
6516,41.768,473,197,473,274,94,94,272,1891.0,-0.730498652665369,51.23564548476037
6517,26.968,536,260,536,348,174,174,352,1891.0,-0.7291619671161186,51.235645484760376
6518,45.466,283,32,283,379,209,209,387,1891.0,-0.727825281566868,51.235645484760376
6519,67.533,106,186,106,528,382,208,560,1891.0,-0.7264885960176175,51.23564548476036
6520,12.609,0,198,0,634,488,198,666,1891.0,-0.7251519104683671,51.235645484760376
6521,7.571,264,228,20,741,657,228,835,1891.0,-0.7238152249191169,51.235645484760376
6522,0.237,335,220,163,732,727,220,905,1891.0,-0.7224785393698664,51.23564548476037
6523,15.412,983,816,953,0,2058,1972,873,1891.0,-0.8146990558242797,51.234681278654435
6524,6.797,945,778,916,37,2020,1934,835,1891.0,-0.81336238797223,51.234681278654435
6525,1.46,912,745,883,185,1987,1901,747,1891.0,-0.8120257201201805,51.234681278654435
6526,45.208,795,629,766,364,1860,1774,588,1891.0,-0.8106890522681305,51.23468127865443
6527,51.191,741,515,712,467,1736,1650,464,1891.0,-0.8093523844160809,51.23468127865443
6528,33.545,662,437,633,452,1658,1572,385,1891.0,-0.8080157165640314,51.234681278654435
6529,61.418,503,278,474,293,1499,1413,226,1891.0,-0.8066790487119814,51.23468127865443
6530,108.56,494,269,465,221,1427,1341,154,1891.0,-0.8053423808599319,51.23468127865443
6531,26.578,437,52,408,164,1294,1208,312,1891.0,-0.8040057130078824,51.234681278654435
6532,30.324,466,79,498,75,1243,1157,212,1891.0,-0.8026690451558327,51.23468127865443
6533,92.934,363,103,465,42,1134,1048,239,1891.0,-0.8013323773037829,51.23468127865442
6534,30.417,258,0,359,55,1029,943,324,1891.0,-0.7999957094517333,51.234681278654435
6535,32.226,276,194,457,203,1003,917,509,1891.0,-0.7986590415996836,51.234681278654435
6536,20.482,207,109,566,95,1063,977,466,1891.0,-0.7973223737476338,51.23468127865444
6537,47.567,290,192,598,104,972,886,598,1891.0,-0.7959857058955842,51.234681278654435
6538,26.909,303,35,825,164,803,717,596,1891.0,-0.7946490380435343,51.234681278654435
6539,41.791,492,197,780,353,736,650,407,1891.0,-0.7933123701914849,51.23468127865444
6540,48.702,460,107,690,321,646,560,498,1891.0,-0.7919757023394353,51.234681278654435
6541,63.325,580,12,571,441,527,441,617,1891.0,-0.7906390344873856,51.23468127865443
6542,63.102,612,107,658,355,614,528,712,1891.0,-0.7893023666353358,51.23468127865444
6543,63.174,552,799,700,254,763,778,900,1891.0,-0.7879656987832862,51.234681278654435
6544,47.97,574,818,517,71,580,595,717,1891.0,-0.7866290309312364,51.234681278654435
6545,38.529,580,757,441,10,504,519,641,1891.0,-0.7852923630791868,51.23468127865442
6546,59.67,539,761,475,179,550,564,639,1891.0,-0.783955695227137,51.234681278654435
6547,57.812,638,619,783,424,883,897,453,1891.0,-0.7826190273750874,51.23468127865443
6548,46.101,627,608,772,413,872,886,442,1891.0,-0.7812823595230377,51.23468127865444
6549,44.756,548,627,610,306,725,740,332,1891.0,-0.7799456916709879,51.234681278654435
6550,49.437,508,626,672,179,787,802,277,1891.0,-0.7786090238189382,51.23468127865443
6551,40.656,513,631,907,147,1112,1126,120,1891.0,-0.7772723559668888,51.234681278654435
6552,38.334,488,606,868,122,1078,1092,81,1891.0,-0.7759356881148389,51.23468127865442
6553,38.692,560,678,850,194,1074,1089,63,1891.0,-0.7745990202627892,51.23468127865443
6554,10.133,699,451,396,420,678,1802,402,1891.0,-0.7612323417422925,51.23468127865442
6555,13.984,847,294,607,221,263,1387,549,1891.0,-0.7598956738902427,51.23468127865444
6556,56.393,765,207,530,142,186,1310,470,1891.0,-0.7585590060381933,51.234681278654435
6557,89.548,754,99,493,63,149,1273,561,1891.0,-0.7572223381861435,51.23468127865444
6558,72.885,719,71,434,51,90,1214,633,1891.0,-0.7558856703340938,51.23468127865443
6559,76.611,825,196,385,232,196,1165,815,1891.0,-0.7545490024820442,51.234681278654435
6560,49.045,897,140,301,301,268,1081,887,1891.0,-0.7532123346299946,51.23468127865444
6561,52.48,785,556,497,477,480,1236,1125,1891.0,-0.7518756667779446,51.23468127865443
6562,47.967,734,506,447,426,429,1186,1074,1891.0,-0.750538998925895,51.23468127865443
6563,56.993,663,434,375,355,358,1114,1003,1891.0,-0.7492023310738454,51.23468127865443
6564,10.407,442,213,618,266,601,963,851,1891.0,-0.746528995369746,51.234681278654435
6565,3.55,406,177,583,231,565,927,816,1891.0,-0.7451923275176965,51.234681278654435
6566,1.301,148,146,679,191,665,1027,916,1891.0,-0.7438556596656466,51.23468127865443
6567,0.0,1,237,637,283,811,1042,931,1891.0,-0.7425189918135969,51.23468127865443
6568,0.074,2,238,636,284,812,1041,930,1891.0,-0.7411823239615473,51.234681278654435
6569,0.0,1198,1019,742,733,807,629,629,1891.0,-0.7398456561094977,51.234681278654435
6570,0.0,1198,1019,742,733,807,629,629,1891.0,-0.7385089882574478,51.23468127865443
6571,0.0,1042,766,850,489,554,498,498,1891.0,-0.7358356525533486,51.23468127865443
6572,62.009,811,563,778,376,352,305,417,1891.0,-0.7344989847012989,51.23468127865443
6573,116.563,700,424,700,279,211,169,276,1891.0,-0.7331623168492492,51.23468127865442
6574,58.844,591,325,591,160,201,60,267,1891.0,-0.7318256489971995,51.234681278654435
6575,42.967,491,241,491,183,202,105,319,1891.0,-0.7304889811451499,51.234681278654435
6576,53.441,305,215,305,383,387,320,565,1891.0,-0.7291523132931003,51.23468127865444
6577,99.566,210,106,210,424,278,278,456,1891.0,-0.7278156454410504,51.23468127865443
6578,40.829,98,106,98,596,484,106,662,1891.0,-0.7264789775890008,51.234681278654435
