,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
6579,35.121,207,101,148,613,600,101,778,1891.0,-0.7251423097369512,51.23468127865444
6580,26.012,266,102,168,614,658,102,836,1891.0,-0.7238056418849015,51.234681278654435
6581,22.354,335,220,163,732,727,220,905,1891.0,-0.7224689740328518,51.23468127865443
6582,3.408,860,693,830,279,1924,1838,652,1891.0,-0.8120149696768303,51.23371707998923
6583,12.84,895,728,865,314,1959,1873,687,1891.0,-0.8106783195209836,51.23371707998923
6584,33.689,839,614,810,533,1834,1748,562,1891.0,-0.809341669365137,51.23371707998923
6585,59.893,764,539,735,509,1747,1661,475,1891.0,-0.8080050192092904,51.23371707998923
6586,57.073,677,451,647,443,1648,1562,376,1891.0,-0.8066683690534436,51.23371707998923
6587,54.322,631,405,602,397,1602,1516,330,1891.0,-0.805331718897597,51.23371707998923
6588,49.492,589,297,594,155,1360,1274,25,1891.0,-0.8039950687417505,51.23371707998924
6589,54.386,523,231,625,89,1294,1208,194,1891.0,-0.8026584185859038,51.23371707998923
6590,51.585,468,327,720,184,1389,1303,255,1891.0,-0.8013217684300572,51.23371707998923
6591,43.024,261,164,656,243,1201,1115,458,1891.0,-0.7999851182742104,51.23371707998923
6592,41.653,216,118,614,141,1110,1024,443,1891.0,-0.798648468118364,51.23371707998923
6593,15.09,115,19,634,82,1051,965,535,1891.0,-0.797311817962517,51.233717079989226
6594,12.654,185,87,661,0,968,882,561,1891.0,-0.7959751678066705,51.23371707998924
6595,20.621,290,21,812,151,816,731,609,1891.0,-0.7946385176508238,51.23371707998924
6596,34.038,343,74,865,204,879,793,671,1891.0,-0.7933018674949773,51.233717079989226
6597,55.387,448,119,703,308,659,573,485,1891.0,-0.7919652173391308,51.23371707998923
6598,58.28,612,107,658,355,614,528,712,1891.0,-0.7906285671832841,51.233717079989226
6599,57.084,558,161,712,300,668,582,766,1891.0,-0.7892919170274374,51.233717079989226
6600,68.382,552,799,700,254,763,778,900,1891.0,-0.7879552668715909,51.23371707998924
6601,48.307,559,805,519,73,583,597,720,1891.0,-0.7866186167157443,51.23371707998923
6602,28.468,541,755,448,46,511,525,648,1891.0,-0.7852819665598976,51.23371707998923
6603,56.756,568,722,474,78,538,552,674,1891.0,-0.7839453164040509,51.23371707998924
6604,60.241,642,596,632,237,696,710,539,1891.0,-0.7826086662482041,51.23371707998923
6605,50.165,594,498,738,348,807,822,473,1891.0,-0.7812720160923577,51.23371707998924
6606,60.386,446,486,762,233,877,892,260,1891.0,-0.7799353659365109,51.23371707998924
6607,57.62,437,477,774,224,890,904,240,1891.0,-0.7785987157806644,51.23371707998923
6608,132.577,363,481,792,119,907,922,132,1891.0,-0.7772620656248178,51.23371707998924
6609,74.685,365,483,849,0,965,979,134,1891.0,-0.775925415468971,51.23371707998924
6610,20.748,224,532,864,225,1081,1096,198,1891.0,-0.7745887653131245,51.23371707998923
6611,11.008,665,416,361,385,643,1767,367,1891.0,-0.7625589139105048,51.23371707998924
6612,17.884,665,416,361,385,643,1767,367,1891.0,-0.7612222637546582,51.23371707998923
6613,5.84,600,344,397,308,350,1474,302,1891.0,-0.7598856135988116,51.23371707998923
6614,0.951,710,225,516,189,240,1364,412,1891.0,-0.7585489634429649,51.23371707998924
6615,68.581,815,57,545,57,201,1325,555,1891.0,-0.7572123132871182,51.233717079989226
6616,110.753,851,110,566,110,222,1346,646,1891.0,-0.7558756631312715,51.23371707998924
6617,92.008,911,194,627,194,283,1407,731,1891.0,-0.7545390129754249,51.23371707998924
6618,82.935,967,263,682,263,338,1462,819,1891.0,-0.7532023628195783,51.23371707998923
6619,34.104,1035,331,750,331,407,1530,883,1891.0,-0.7518657126637317,51.23371707998923
6620,37.796,807,411,520,499,502,1259,1143,1891.0,-0.750529062507885,51.233717079989226
6621,55.9,896,486,608,588,591,1347,1213,1891.0,-0.7491924123520385,51.23371707998924
6622,23.96,1020,610,732,712,715,1471,1335,1891.0,-0.7478557621961919,51.23371707998923
6623,1.264,490,271,800,325,783,1144,1033,1891.0,-0.7465191120403452,51.23371707998923
6624,0.0,514,295,823,348,806,1168,1056,1891.0,-0.7451824618844984,51.23371707998924
6625,0.0,148,150,679,204,662,1023,912,1891.0,-0.7438458117286517,51.23371707998923
6626,0.0,1042,766,850,489,554,498,498,1891.0,-0.735825910793572,51.233717079989226
6627,42.059,1041,765,849,488,553,497,497,1891.0,-0.7344892606377253,51.23371707998924
6628,95.919,685,438,685,208,305,180,370,1891.0,-0.7331526104818787,51.23371707998923
6629,65.732,622,374,622,85,280,116,345,1891.0,-0.7318159603260321,51.23371707998924
6630,75.758,588,354,588,87,323,192,421,1891.0,-0.7304793101701857,51.23371707998924
6631,36.049,425,292,425,263,474,306,596,1891.0,-0.7291426600143389,51.23371707998923
6632,17.627,419,220,419,371,606,220,704,1891.0,-0.7278060098584923,51.23371707998924
6633,11.779,198,0,198,512,591,0,769,1891.0,-0.7251327095467991,51.23371707998924
6634,6.104,330,132,268,644,723,132,901,1891.0,-0.7237960593909525,51.23371707998924
6635,57.416,399,301,800,264,1358,1272,262,1891.0,-0.8013111601544164,51.23275288876441
6636,38.561,283,185,815,273,1242,1156,366,1891.0,-0.7999745276937752,51.232752888764416
6637,20.586,223,126,755,213,1182,1096,426,1891.0,-0.798637895233134,51.2327528887644
6638,4.085,49,51,704,139,1107,1021,603,1891.0,-0.7973012627724928,51.23275288876442
6639,12.373,66,154,816,251,1041,955,716,1891.0,-0.7959646303118516,51.232752888764416
6640,14.593,77,191,895,290,1030,944,768,1891.0,-0.7946279978512103,51.232752888764416
6641,22.037,209,355,998,369,954,868,845,1891.0,-0.793291365390569,51.23275288876441
6642,48.001,244,320,962,333,918,832,809,1891.0,-0.7919547329299278,51.232752888764416
6643,70.566,384,250,834,270,790,704,693,1891.0,-0.7906181004692866,51.23275288876441
6644,48.492,426,302,853,169,809,723,809,1891.0,-0.7892814680086452,51.232752888764416
6645,62.499,343,590,790,200,854,868,991,1891.0,-0.7879448355480041,51.2327528887644
6646,49.599,343,589,735,199,799,813,935,1891.0,-0.7866082030873628,51.23275288876442
6647,9.136,382,605,602,195,666,680,760,1891.0,-0.7852715706267215,51.232752888764416
6648,12.779,532,629,695,300,759,773,603,1891.0,-0.7825983057054391,51.23275288876441
6649,3.423,568,426,772,377,836,850,488,1891.0,-0.7812616732447978,51.232752888764416
6650,1.706,574,432,768,373,832,846,493,1891.0,-0.7799250407841567,51.23275288876441
6651,56.2,361,402,821,148,965,979,176,1891.0,-0.7785884083235154,51.23275288876441
6652,16.17,247,292,719,31,1050,1064,59,1891.0,-0.7772517758628742,51.2327528887644
6653,133.947,134,445,874,124,1087,1101,96,1891.0,-0.7759151434022331,51.232752888764416
6654,18.281,224,532,864,225,1081,1096,198,1891.0,-0.7745785109415917,51.23275288876441
6655,22.712,363,394,725,364,1220,1234,336,1891.0,-0.7732418784809506,51.232752888764416
6656,27.872,423,379,711,472,1281,1342,444,1891.0,-0.7719052460203095,51.23275288876441
6657,33.065,542,279,611,578,1181,1449,550,1891.0,-0.7705686135596682,51.232752888764416
6658,14.73,647,110,441,531,1011,1518,566,1891.0,-0.769231981099027,51.232752888764416
6659,19.636,693,5,331,421,898,1634,456,1891.0,-0.7678953486383856,51.23275288876441
6660,14.811,659,36,297,387,883,1665,422,1891.0,-0.7665587161777445,51.232752888764416
6661,30.607,535,172,173,263,752,1801,298,1891.0,-0.7652220837171032,51.23275288876442
6662,27.025,628,249,266,356,652,1776,376,1891.0,-0.7638854512564621,51.23275288876441
6663,33.511,543,295,202,272,549,1673,273,1891.0,-0.7625488187958207,51.23275288876441
6664,57.527,465,367,944,408,1423,1337,405,1891.0,-0.8013005524768119,51.23178870497961
6665,30.532,480,382,959,423,1438,1352,420,1891.0,-0.7999639377103783,51.2317887049796
6666,8.628,325,440,1103,538,1279,1193,1002,1891.0,-0.7972907081775116,51.2317887049796
6667,24.627,162,277,940,375,1116,1030,840,1891.0,-0.795954093411078,51.2317887049796
6668,21.504,174,288,951,387,1116,1030,851,1891.0,-0.7946174786446447,51.23178870497961
6669,40.092,152,349,1012,421,1010,924,891,1891.0,-0.7932808638782113,51.2317887049796
6670,39.796,457,442,1026,312,982,896,873,1891.0,-0.7919442491117781,51.23178870497961
6671,51.432,372,358,941,238,897,811,789,1891.0,-0.7906076343453446,51.2317887049796
6672,83.522,354,365,915,97,871,785,866,1891.0,-0.7892710195789112,51.23178870497961
6673,72.764,267,462,873,61,936,883,963,1891.0,-0.7879344048124779,51.2317887049796
6674,44.401,113,527,822,216,979,993,977,1891.0,-0.7865977900460447,51.2317887049796
6675,27.904,304,527,682,269,745,759,831,1891.0,-0.785261175279611,51.2317887049796
6676,54.287,273,496,791,408,879,893,946,1891.0,-0.7839245605131777,51.2317887049796
6677,57.529,427,577,857,449,920,934,1000,1891.0,-0.7825879457467444,51.2317887049796
6678,6.887,220,246,666,85,1103,1118,112,1891.0,-0.7785781014474442,51.2317887049796
6679,13.642,218,260,685,66,1084,1099,93,1891.0,-0.7772414866810108,51.23178870497961
6680,17.959,118,479,910,174,1138,1152,147,1891.0,-0.7759048719145775,51.2317887049796
6681,4.035,118,496,925,174,1138,1152,147,1891.0,-0.7745682571481441,51.23178870497961
6682,0.107,499,505,836,575,1406,1446,547,1891.0,-0.7732316423817107,51.23178870497961
6683,12.492,409,414,746,485,1316,1355,457,1891.0,-0.7718950276152774,51.23178870497961
6684,22.577,542,292,623,591,1193,1461,563,1891.0,-0.7705584128488439,51.2317887049796
6685,2.189,693,5,331,421,903,1634,456,1891.0,-0.7678851833159772,51.2317887049796
6686,48.871,665,142,304,394,907,1772,428,1891.0,-0.7665485685495437,51.23178870497961
6687,47.209,684,161,322,412,926,1790,447,1891.0,-0.7652119537831104,51.2317887049796
6688,57.164,458,209,96,186,745,1863,221,1891.0,-0.7638753390166769,51.23178870497961
6689,58.155,478,229,116,206,632,1756,241,1891.0,-0.7625387242502437,51.23178870497961
6690,10.534,680,560,1032,510,1620,1534,455,1891.0,-0.8012899453971942,51.23082452863447
6691,1.127,560,462,1039,503,1519,1433,500,1891.0,-0.7999533483239712,51.23082452863447
6692,0.03,197,311,974,410,1150,1064,874,1891.0,-0.7959435571043019,51.230824528634464
6693,3.078,294,408,1071,506,1228,1142,971,1891.0,-0.7946069600310789,51.23082452863448
6694,26.347,402,517,1114,450,1121,1035,1012,1891.0,-0.793270362957856,51.23082452863447
6695,53.278,499,508,1028,369,1048,962,940,1891.0,-0.7919337658846332,51.230824528634464
6696,24.991,495,581,920,296,1121,1035,1012,1891.0,-0.7905971688114102,51.23082452863447
6697,38.89,374,481,810,110,1069,983,922,1891.0,-0.789260571738187,51.23082452863447
6698,58.928,397,531,989,68,1037,951,1032,1891.0,-0.7879239746649641,51.23082452863447
6699,39.445,47,440,739,332,1017,1032,890,1891.0,-0.786587377591741,51.23082452863447
6700,36.281,161,451,748,312,914,929,901,1891.0,-0.785250780518518,51.23082452863448
6701,61.684,308,478,773,456,941,955,928,1891.0,-0.7839141834452951,51.23082452863447
6702,15.413,371,522,816,505,976,990,972,1891.0,-0.782577586372072,51.23082452863447
6703,3.888,288,149,572,178,1116,1130,206,1891.0,-0.7785677951524032,51.23082452863447
6704,0.229,17,445,876,258,1222,1236,231,1891.0,-0.775894601005957,51.23082452863447
6705,0.0,20,448,878,278,1242,1256,251,1891.0,-0.7745580039327339,51.23082452863447
6706,0.0,533,538,870,609,1440,1480,581,1891.0,-0.7732214068595109,51.23082452863448
6707,8.583,227,597,929,485,1449,1463,458,1891.0,-0.7718848097862878,51.23082452863447
6708,39.909,574,486,372,463,1018,2139,497,1891.0,-0.766538421493396,51.23082452863447
6709,45.402,521,373,260,350,906,2027,385,1891.0,-0.7652018244201729,51.23082452863447
6710,12.9,439,368,255,345,900,2022,363,1891.0,-0.76386522734695,51.23082452863447
6711,59.305,271,23,105,20,683,1807,39,1891.0,-0.7625286302737269,51.23082452863447
6712,0.0,766,669,1173,669,1725,1639,563,1891.0,-0.8012793389155147,51.22986035972863
6713,0.0,430,544,1207,643,1383,1297,1107,1891.0,-0.7959330213914746,51.22986035972863
6714,0.104,374,488,1142,479,1149,1063,1041,1891.0,-0.7932598626294546,51.22986035972864
6715,9.413,530,590,986,362,1130,1044,1021,1891.0,-0.7919232832484444,51.22986035972864
6716,43.259,530,590,986,362,1130,1044,1021,1891.0,-0.7905867038674346,51.22986035972863
6717,19.963,427,552,852,228,1186,1100,1002,1891.0,-0.7892501244864246,51.22986035972863
6718,50.792,224,349,649,272,1011,1144,799,1891.0,-0.7879135451054144,51.22986035972863
6719,59.372,73,374,674,379,1026,1076,824,1891.0,-0.7865769657244046,51.22986035972864
6720,75.67,162,384,684,443,1046,1115,835,1891.0,-0.7852403863433942,51.22986035972863
6721,76.841,350,386,681,498,1010,1039,837,1891.0,-0.7839038069623843,51.22986035972864
6722,39.833,412,474,769,560,1076,1090,924,1891.0,-0.7825672275813742,51.22986035972863
6723,8.1,223,19,421,329,1146,1269,357,1891.0,-0.7798940688193541,51.22986035972864
6724,13.83,26,177,457,498,1156,1452,526,1891.0,-0.7785574894383441,51.22986035972863
6725,0.299,0,203,483,525,1182,1478,552,1891.0,-0.777220910057334,51.22986035972863
6726,0.0,227,597,929,485,1449,1463,458,1891.0,-0.7732111719143041,51.22986035972863
6727,0.0,227,597,929,485,1449,1463,458,1891.0,-0.7718745925332939,51.22986035972863
6728,10.288,415,402,506,423,1086,2210,340,1891.0,-0.7678648543902639,51.22986035972864
6729,21.024,459,446,475,467,1088,2210,384,1891.0,-0.7665282750092539,51.22986035972863
6730,21.549,452,438,449,460,1081,2203,376,1891.0,-0.7651916956282439,51.22986035972863
6731,2.454,184,93,197,114,778,1901,133,1891.0,-0.7638551162472338,51.22986035972863
6732,40.538,152,121,234,151,814,1938,170,1891.0,-0.7625185368662238,51.22986035972863
6733,0.0,767,669,1174,670,1726,1640,563,1891.0,-0.8012687330317249,51.22889619826174
6734,0.0,431,546,1209,644,1385,1299,1108,1891.0,-0.7959224862725471,51.22889619826174
6735,5.831,581,705,1005,381,1147,1254,1003,1891.0,-0.7905762395133697,51.22889619826174
6736,3.078,159,284,584,336,946,1136,735,1891.0,-0.7865665544439868,51.22889619826174
6737,27.589,321,134,430,498,797,1158,585,1891.0,-0.7852299927541924,51.22889619826174
6738,6.44,422,233,504,599,895,1256,683,1891.0,-0.783893431064398,51.22889619826174
6739,3.327,76,441,15,766,1077,1594,793,1891.0,-0.7798837459950148,51.22889619826175
6740,6.739,117,86,366,407,1065,1361,435,1891.0,-0.7785471843052205,51.22889619826174
6741,0.968,532,705,676,790,1335,1768,591,1891.0,-0.7732009375460429,51.22889619826174
6742,4.366,466,770,742,725,1400,1703,526,1891.0,-0.7718643758562486,51.22889619826174
6743,26.36,276,479,583,501,1164,2106,123,1891.0,-0.7678546907868653,51.22889619826174
6744,48.156,336,431,535,453,1116,2149,222,1891.0,-0.7665181290970711,51.22889619826174
6745,22.238,149,294,402,320,983,2107,147,1891.0,-0.7651815674072767,51.22889619826174
6746,6.168,19,251,364,282,945,2069,186,1891.0,-0.7638450057174823,51.22889619826174
6747,7.185,100,147,260,178,841,1965,197,1891.0,-0.7625084440276878,51.228896198261744
6748,0.0,819,944,1244,620,1379,1493,1236,1891.0,-0.7932388637483194,51.22793204423342
6749,0.0,714,782,1138,514,1014,1387,870,1891.0,-0.7905657757491675,51.22793204423342
6750,0.0,714,782,1138,514,1014,1387,870,1891.0,-0.7892292317495915,51.22793204423343
6751,21.985,423,20,534,507,723,1263,511,1891.0,-0.7852195997508635,51.22793204423342
6752,6.41,304,190,365,556,852,1213,640,1891.0,-0.7838830557512879,51.22793204423343
6753,8.968,218,275,279,642,938,1299,726,1891.0,-0.7825465117517117,51.22793204423342
6754,0.088,33,332,93,656,968,1484,684,1891.0,-0.7812099677521358,51.22793204423342
6755,2.647,74,290,135,626,927,1520,654,1891.0,-0.7798734237525599,51.22793204423343
6756,6.311,144,254,204,591,884,1545,619,1891.0,-0.778536879752984,51.227932044233434
6757,8.36,10,695,193,735,1324,2010,1084,1891.0,-0.7772003357534081,51.22793204423342
6758,8.698,74,614,85,654,1243,1929,1003,1891.0,-0.775863791753832,51.227932044233434
6759,4.881,129,605,17,645,1235,1920,994,1891.0,-0.7745272477542563,51.22793204423343
6760,0.023,532,705,676,790,1335,1768,591,1891.0,-0.7731907037546802,51.22793204423343
6761,13.343,535,808,810,774,1468,1771,457,1891.0,-0.7718541597551045,51.22793204423342
6762,8.915,517,721,824,742,1405,1864,364,1891.0,-0.7705176157555284,51.22793204423343
6763,5.564,432,636,740,657,1320,1949,279,1891.0,-0.7691810717559524,51.22793204423343
6764,7.66,264,468,572,489,1153,2145,83,1891.0,-0.7678445277563763,51.22793204423342
6765,28.818,207,415,519,436,1100,2217,92,1891.0,-0.7665079837568004,51.22793204423343
6766,15.449,179,391,495,413,1076,2200,82,1891.0,-0.7651714397572247,51.22793204423342
6767,13.226,118,367,480,397,1061,2184,161,1891.0,-0.7638348957576486,51.22793204423343
6768,35.905,396,609,713,630,1218,2342,293,1891.0,-0.7624983517580729,51.22793204423343
6769,0.0,485,947,1422,918,1511,1494,811,1891.0,-0.8012475230576167,51.22696789764335
6770,0.0,714,782,1138,514,1014,1387,870,1891.0,-0.7905553125747793,51.22696789764334
6771,0.0,714,782,1138,514,1014,1387,870,1891.0,-0.7892187862644247,51.22696789764334
6772,12.002,496,134,607,394,610,1335,398,1891.0,-0.7852092073333607,51.226967897643334
6773,1.771,536,199,639,360,581,1373,369,1891.0,-0.783872681023006,51.22696789764335
6774,0.798,365,0,426,786,1014,1779,802,1891.0,-0.7825361547126515,51.22696789764334
6775,0.0,365,0,426,786,1014,1779,802,1891.0,-0.7811996284022967,51.22696789764335
6776,0.0,176,196,236,598,826,1589,614,1891.0,-0.779863102091942,51.22696789764335
6777,0.897,182,260,243,632,890,1590,662,1891.0,-0.7785265757815876,51.22696789764334
6778,6.762,122,578,236,671,1207,1894,968,1891.0,-0.7771900494712327,51.22696789764334
6779,8.709,69,506,127,547,1136,1822,896,1891.0,-0.7758535231608781,51.22696789764334
6780,4.105,126,588,17,628,1217,1903,977,1891.0,-0.7745169968505234,51.22696789764334
6781,1.501,564,806,839,748,1491,1800,450,1891.0,-0.7718439442298143,51.226967897643334
6782,19.332,567,782,842,772,1467,1803,425,1891.0,-0.7705074179194595,51.22696789764334
6783,4.009,497,701,805,722,1386,1884,344,1891.0,-0.7691708916091049,51.226967897643355
6784,6.489,393,596,700,618,1281,2405,268,1891.0,-0.7678343652987502,51.226967897643334
6785,8.074,281,494,598,515,1178,2302,178,1891.0,-0.7664978389883955,51.22696789764334
6786,24.821,275,487,591,509,1172,2296,172,1891.0,-0.7651613126780408,51.226967897643334
6787,6.214,275,487,591,509,1172,2296,172,1891.0,-0.7638247863676862,51.226967897643334
6788,22.303,376,588,692,610,1241,2365,273,1891.0,-0.7624882600573315,51.22696789764335
6789,0.0,157,957,1183,728,1183,1166,1072,1891.0,-0.7972273931008095,51.22600375849112
6790,0.0,780,655,1286,752,886,1625,743,1891.0,-0.7905448499901573,51.22600375849113
6791,7.64,536,174,647,354,570,1376,358,1891.0,-0.7851988155016355,51.22600375849112
6792,5.4,528,185,597,286,507,1445,295,1891.0,-0.783862306879505,51.226003758491125
6793,6.809,442,126,502,335,563,1531,351,1891.0,-0.7825257982573744,51.22600375849112
6794,0.0,315,238,376,457,685,1655,474,1891.0,-0.781189289635244,51.22600375849111
6795,0.012,322,236,383,455,683,1661,471,1891.0,-0.7798527810131135,51.22600375849112
6796,11.489,122,436,169,502,1066,1751,825,1891.0,-0.7771797637688528,51.22600375849111
6797,4.405,154,493,184,473,1123,1808,882,1891.0,-0.7758432551467224,51.22600375849112
6798,0.622,227,564,274,371,1194,1891,923,1891.0,-0.774506746524592,51.22600375849112
6799,0.0,653,868,699,513,1380,2035,684,1891.0,-0.771833729280331,51.22600375849112
6800,0.322,653,868,699,513,1380,2035,684,1891.0,-0.7704972206582005,51.22600375849112
6801,0.558,557,761,772,585,1446,2321,421,1891.0,-0.7691607120360701,51.22600375849112
6802,6.175,436,649,753,670,1334,2458,333,1891.0,-0.7678242034139396,51.22600375849112
6803,6.195,434,647,750,668,1331,2455,331,1891.0,-0.7664876947918091,51.22600375849112
6804,8.122,378,591,695,612,1276,2400,276,1891.0,-0.7651511861696787,51.22600375849112
6805,0.0,330,1038,1175,604,1175,1158,1064,1891.0,-0.8012263154744785,51.22503962677639
6806,0.0,214,1103,1240,719,1240,1223,1082,1891.0,-0.7998898245395752,51.2250396267764
6807,0.0,35,923,1061,606,1061,1044,950,1891.0,-0.7972168426697689,51.22503962677639
6808,0.0,827,702,1333,807,933,1798,790,1891.0,-0.7932073698650595,51.22503962677639
6809,0.0,717,592,1223,696,823,1688,680,1891.0,-0.7918708789301561,51.2250396267764
6810,0.0,717,592,1223,696,823,1688,680,1891.0,-0.7905343879952528,51.22503962677641
6811,0.0,515,390,1021,495,621,1499,478,1891.0,-0.7891978970603496,51.22503962677639
6812,0.0,515,390,1021,495,621,1499,478,1891.0,-0.7878614061254463,51.2250396267764
6813,1.501,421,83,677,171,399,1572,187,1891.0,-0.7838519333207368,51.22503962677641
6814,0.0,489,28,586,247,475,1607,263,1891.0,-0.7825154423858336,51.22503962677639
6815,0.0,442,116,503,335,563,1552,351,1891.0,-0.7811789514509302,51.22503962677639
6816,20.398,567,890,614,697,1520,2218,1250,1891.0,-0.7785059695811237,51.22503962677639
6817,13.419,479,802,526,609,1432,2130,1162,1891.0,-0.7771694786462207,51.2250396267764
6818,3.883,316,639,363,446,1269,1967,999,1891.0,-0.7758329877113175,51.2250396267764
6819,0.0,372,582,419,226,1185,2023,782,1891.0,-0.7744964967764141,51.22503962677639
6820,1.034,380,583,426,225,1185,2032,779,1891.0,-0.7731600058415109,51.2250396267764
6821,0.0,603,818,649,463,1330,2085,634,1891.0,-0.7718235149066078,51.22503962677639
6822,0.693,595,799,733,547,1414,2283,459,1891.0,-0.7704870239717048,51.22503962677641
6823,2.257,558,762,779,592,1447,2342,422,1891.0,-0.7691505330368014,51.22503962677641
6824,9.992,483,696,800,717,1381,2504,380,1891.0,-0.7651410602320917,51.22503962677639
6825,5.601,566,778,882,800,1463,2587,463,1891.0,-0.7638045692971883,51.22503962677639
6826,0.0,330,1038,1175,604,1175,1158,1064,1891.0,-0.8012157125794012,51.22407550249883
6827,0.017,17,941,1079,623,1078,1062,968,1891.0,-0.7972062928333825,51.22407550249883
6828,0.0,515,390,1021,495,621,1499,478,1891.0,-0.789187453341345,51.22407550249883
6829,0.0,491,366,997,470,597,1475,454,1891.0,-0.7878509800926722,51.224075502498835
6830,2.991,343,152,718,92,321,1596,109,1891.0,-0.7838415603466534,51.224075502498835
6831,14.852,399,70,685,148,376,1625,165,1891.0,-0.7825050870979805,51.224075502498835
6832,4.528,742,273,822,336,720,1852,508,1891.0,-0.7798321406006345,51.22407550249882
6833,14.938,479,802,526,609,1432,2130,1162,1891.0,-0.778495667351962,51.22407550249883
6834,0.604,479,802,526,609,1432,2130,1162,1891.0,-0.777159194103289,51.22407550249883
6835,0.205,550,416,597,60,1019,2086,622,1891.0,-0.775822720854616,51.22407550249883
6836,19.619,766,667,813,297,1171,2238,774,1891.0,-0.7744862476059431,51.22407550249884
6837,20.894,583,634,630,264,1132,2199,732,1891.0,-0.7731497743572702,51.224075502498835
6838,9.818,539,753,586,382,1248,2170,662,1891.0,-0.7718133011085975,51.22407550249883
6839,22.293,647,844,694,474,1339,2298,751,1891.0,-0.7704768278599243,51.22407550249883
6840,2.408,728,926,775,555,1421,2379,832,1891.0,-0.7691403546112516,51.22407550249882
6841,2.861,562,775,879,796,1460,2583,459,1891.0,-0.765130934865233,51.224075502498835
6842,6.36,620,833,937,854,1518,2641,517,1891.0,-0.76379446161656,51.22407550249884
6843,0.0,248,710,848,392,847,830,737,1891.0,-0.7985321991550406,51.22311138565805
6844,0.0,248,710,848,392,847,830,737,1891.0,-0.7971957435916013,51.22311138565804
6845,1.573,387,262,893,366,493,1377,349,1891.0,-0.7878405546475253,51.22311138565803
6846,44.307,387,32,759,209,359,1394,212,1891.0,-0.7865040990840861,51.223111385658044
6847,15.573,352,140,723,101,316,1436,105,1891.0,-0.7851676435206465,51.22311138565804
6848,24.842,257,230,623,12,216,1495,15,1891.0,-0.7838311879572072,51.223111385658044
6849,54.584,59,409,702,190,329,1604,207,1891.0,-0.7824947323937678,51.22311138565804
6850,19.607,0,469,642,250,389,1664,267,1891.0,-0.7811582768303282,51.223111385658044
6851,1.232,742,273,822,336,720,1852,508,1891.0,-0.7798218212668889,51.22311138565805
6852,0.487,768,186,721,194,793,1860,411,1891.0,-0.7784853657034496,51.22311138565804
6853,1.753,684,300,731,81,898,1965,501,1891.0,-0.7771489101400102,51.22311138565804
6854,3.991,599,403,646,43,1001,2067,604,1891.0,-0.7758124545765707,51.22311138565804
6855,0.0,248,710,848,392,847,830,737,1891.0,-0.7985216328235792,51.22214727625369
6856,0.0,248,710,848,392,847,830,737,1891.0,-0.7971851949443766,51.22214727625369
6857,0.017,132,274,643,311,451,1139,317,1891.0,-0.7891665676691608,51.2221472762537
6858,1.839,232,195,742,219,426,1238,283,1891.0,-0.7878301297899583,51.222147276253686
6859,38.898,305,114,745,218,345,1312,201,1891.0,-0.7864936919107556,51.222147276253686
6860,52.507,352,351,459,187,50,1323,177,1891.0,-0.7851572540315528,51.22214727625369
6861,35.836,328,369,452,180,70,1343,177,1891.0,-0.7838208161523501,51.22214727625369
6862,70.134,436,453,433,284,159,1405,280,1891.0,-0.7824843782731475,51.22214727625369
6863,48.544,46,489,595,297,424,1699,314,1891.0,-0.7811479403939449,51.22214727625369
6864,17.984,746,94,634,294,706,1773,326,1891.0,-0.7798115025147422,51.22214727625369
6865,0.504,766,142,655,256,727,1793,346,1891.0,-0.7784750646355397,51.2221472762537
6866,6.387,744,545,791,16,1142,2209,745,1891.0,-0.7771386267563372,51.2221472762537
6867,8.064,776,433,802,251,885,1952,488,1891.0,-0.7758021888771343,51.22214727625369
