,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
6868,1.881,665,786,924,46,780,778,688,1891.0,-0.8011839074795478,51.221183174285414
6869,0.0,395,564,701,246,701,684,591,1891.0,-0.7985110670876227,51.221183174285414
6870,0.325,6,135,504,352,312,1013,273,1891.0,-0.7904925459118475,51.22118317428542
6871,20.099,93,235,602,356,410,1100,268,1891.0,-0.7891561257158849,51.22118317428542
6872,71.106,143,284,649,312,458,1149,307,1891.0,-0.7878197055199224,51.221183174285414
6873,49.358,417,335,543,4,244,1122,201,1891.0,-0.7864832853239598,51.22118317428541
6874,43.136,455,293,526,107,170,1228,283,1891.0,-0.7851468651279973,51.221183174285414
6875,38.821,474,506,315,338,94,1427,339,1891.0,-0.7838104449320347,51.221183174285414
6876,65.112,298,345,344,326,221,1483,338,1891.0,-0.7824740247360722,51.22118317428542
6877,71.118,171,383,470,395,348,1609,367,1891.0,-0.7811376045401095,51.22118317428542
6878,85.222,788,0,676,370,748,1815,368,1891.0,-0.7798011843441471,51.22118317428541
6879,1.395,645,173,534,368,606,1673,222,1891.0,-0.7784647641481844,51.22118317428542
6880,2.974,779,287,667,372,739,1806,343,1891.0,-0.7771283439522217,51.221183174285414
6881,9.755,817,464,840,309,912,1979,515,1891.0,-0.7757919237562595,51.22118317428542
6882,0.633,637,757,895,17,809,806,717,1891.0,-0.8011733069745601,51.22021907975284
6883,0.0,285,405,543,333,542,526,432,1891.0,-0.7985005019471221,51.22021907975285
6884,4.045,326,319,303,208,311,706,435,1891.0,-0.793154891892246,51.22021907975284
6885,10.167,210,207,419,149,237,823,350,1891.0,-0.791818489378527,51.220219079752844
6886,28.838,101,109,478,257,286,932,252,1891.0,-0.790482086864808,51.220219079752844
6887,78.529,70,71,440,288,248,963,214,1891.0,-0.7891456843510889,51.22021907975284
6888,77.494,296,238,442,116,250,1021,100,1891.0,-0.7878092818373698,51.22021907975284
6889,35.596,415,337,542,2,246,1121,199,1891.0,-0.7864728793236507,51.22021907975283
6890,54.218,539,500,131,560,211,1270,474,1891.0,-0.7851364768099316,51.22021907975284
6891,46.279,484,497,232,408,70,1371,403,1891.0,-0.7838000742962128,51.22021907975285
6892,68.302,410,457,277,419,156,1415,415,1891.0,-0.7824636717824935,51.22021907975284
6893,27.983,240,314,402,379,279,1540,307,1891.0,-0.7811272692687746,51.22021907975284
6894,15.051,559,225,448,451,520,1586,186,1891.0,-0.7797908667550555,51.220219079752844
6895,21.317,625,242,513,445,585,1652,147,1891.0,-0.7784544642413366,51.22021907975284
6896,21.581,801,295,689,496,761,1682,388,1891.0,-0.7771180617276177,51.22021907975285
6897,0.598,859,416,740,526,812,1814,410,1891.0,-0.7757816592138986,51.22021907975284
6898,0.12,492,613,750,126,728,717,623,1891.0,-0.8011627070669729,51.21925499265562
6899,0.0,116,237,374,357,374,357,264,1891.0,-0.7998263222345006,51.21925499265562
6900,0.0,285,405,543,333,542,526,432,1891.0,-0.7984899374020288,51.21925499265563
6901,0.06,98,383,159,354,304,503,407,1891.0,-0.7971535525695569,51.21925499265562
6902,3.455,230,410,127,322,272,530,403,1891.0,-0.7958171677370846,51.21925499265562
6903,72.439,290,435,187,220,332,590,463,1891.0,-0.7944807829046125,51.21925499265563
6904,133.941,305,400,257,202,318,671,446,1891.0,-0.7931443980721405,51.21925499265562
6905,55.124,267,207,372,73,161,765,285,1891.0,-0.7918080132396687,51.21925499265563
6906,48.434,167,85,400,157,208,849,174,1891.0,-0.7904716284071968,51.21925499265562
6907,59.652,141,99,299,148,86,858,85,1891.0,-0.7891352435747245,51.21925499265562
6908,32.174,225,169,272,230,175,947,89,1891.0,-0.7877988587422526,51.21925499265563
6909,30.006,288,250,118,309,247,1019,224,1891.0,-0.7864624739097806,51.21925499265562
6910,36.306,454,416,59,475,220,1185,389,1891.0,-0.7851260890773085,51.21925499265562
6911,17.824,511,427,104,520,214,1243,401,1891.0,-0.7837897042448366,51.21925499265562
6912,14.857,455,250,200,566,272,1339,237,1891.0,-0.7824533194123645,51.21925499265562
6913,12.387,430,162,314,542,386,1453,156,1891.0,-0.7811169345798926,51.21925499265562
6914,12.16,496,189,377,587,449,1516,51,1891.0,-0.7797805497474203,51.219254992655614
6915,16.372,659,104,548,697,620,1481,346,1891.0,-0.7784441649149485,51.21925499265562
6916,5.675,724,418,606,748,678,1744,176,1891.0,-0.7771077800824766,51.21925499265563
6917,0.0,864,557,745,887,817,1884,315,1891.0,-0.7757713952500046,51.21925499265562
6918,4.373,466,295,573,244,246,244,154,1891.0,-0.801152107756737,51.21829091299341
6919,0.0,116,237,374,357,374,357,264,1891.0,-0.7998157406045154,51.2182909129934
6920,0.009,0,285,258,404,354,405,311,1891.0,-0.7984793734522939,51.2182909129934
6921,29.649,71,356,186,333,283,477,381,1891.0,-0.7971430063000727,51.21829091299341
6922,83.596,157,316,59,248,198,457,319,1891.0,-0.7958066391478513,51.21829091299341
6923,88.703,216,416,150,135,258,569,389,1891.0,-0.7944702719956297,51.2182909129934
6924,65.131,214,325,227,40,233,581,362,1891.0,-0.7931339048434082,51.2182909129934
6925,34.567,233,292,320,3,161,644,285,1891.0,-0.791797537691187,51.21829091299342
6926,77.007,187,201,389,38,57,748,181,1891.0,-0.7904611705389657,51.21829091299341
6927,60.439,35,206,371,183,94,894,180,1891.0,-0.7891248033867442,51.2182909129934
6928,49.96,306,268,269,328,265,1014,242,1891.0,-0.7877884362345228,51.21829091299342
6929,38.684,432,394,229,453,390,1124,367,1891.0,-0.7864520690823013,51.21829091299341
6930,48.315,502,464,171,523,371,1194,438,1891.0,-0.7851157019300798,51.2182909129934
6931,36.336,574,536,167,595,366,1306,510,1891.0,-0.7837793347778585,51.21829091299342
6932,23.458,564,359,310,676,382,1448,338,1891.0,-0.7824429676256371,51.21829091299341
6933,14.755,564,359,310,676,382,1448,338,1891.0,-0.7811066004734156,51.21829091299341
6934,1.211,577,26,464,689,536,1374,254,1891.0,-0.7797702333211942,51.2182909129934
6935,0.0,684,132,570,769,642,1408,361,1891.0,-0.7784338661689728,51.2182909129934
6936,0.0,659,104,548,697,620,1481,346,1891.0,-0.7770974990167514,51.2182909129934
6937,31.36,427,256,535,206,208,206,116,1891.0,-0.8011415090438034,51.217326840765836
6938,6.55,172,120,394,241,258,241,147,1891.0,-0.7998051595708362,51.217326840765836
6939,54.19,226,58,334,178,195,178,84,1891.0,-0.7984688100978692,51.217326840765836
6940,88.193,220,100,204,206,209,297,240,1891.0,-0.7971324606249022,51.21732684076585
6941,28.824,84,257,124,133,83,352,157,1891.0,-0.7957961111519348,51.217326840765836
6942,25.463,22,301,115,113,65,395,196,1891.0,-0.7944597616789677,51.217326840765836
6943,17.537,120,243,234,129,184,528,329,1891.0,-0.7931234122060006,51.217326840765836
6944,54.836,227,250,368,265,316,675,476,1891.0,-0.7917870627330336,51.217326840765836
6945,44.668,304,319,517,357,407,766,567,1891.0,-0.7904507132600664,51.217326840765836
6946,16.608,350,341,564,403,453,812,613,1891.0,-0.7891143637870992,51.21732684076585
6947,1.678,329,291,275,350,287,999,265,1891.0,-0.787778014314132,51.217326840765836
6948,9.163,432,394,229,453,390,1124,367,1891.0,-0.7864416648411647,51.217326840765836
6949,13.867,432,394,229,453,390,1124,367,1891.0,-0.7851053153681976,51.217326840765836
6950,0.0,847,295,733,871,805,1213,524,1891.0,-0.7810962669492962,51.217326840765836
6951,0.0,750,198,636,862,708,1310,427,1891.0,-0.7797599174763291,51.217326840765836
6952,0.0,750,198,636,862,708,1310,427,1891.0,-0.7784235680033619,51.217326840765836
6953,68.559,453,282,454,160,165,165,112,1891.0,-0.8011309109281238,51.21636277597253
6954,23.047,320,149,428,89,105,89,9,1891.0,-0.7997945791334149,51.21636277597253
6955,31.927,283,74,299,80,75,160,130,1891.0,-0.7984582473387054,51.21636277597252
6956,21.312,209,180,239,127,126,230,121,1891.0,-0.7971219155439964,51.21636277597251
6957,14.105,97,287,160,100,50,316,117,1891.0,-0.7957855837492871,51.21636277597252
6958,12.668,87,186,293,121,171,526,327,1891.0,-0.7944492519545783,51.21636277597252
6959,37.415,89,142,328,153,203,562,363,1891.0,-0.793112920159869,51.21636277597252
6960,42.016,203,194,412,256,306,666,467,1891.0,-0.7917765883651599,51.21636277597251
6961,12.994,300,256,513,352,403,721,563,1891.0,-0.7904402565704509,51.21636277597253
6962,18.881,708,573,719,79,619,670,587,1891.0,-0.7891039247757415,51.21636277597251
6963,0.0,708,573,719,79,619,670,587,1891.0,-0.7877675929810325,51.21636277597253
6964,1.246,1007,456,894,711,966,1052,684,1891.0,-0.7824222658021961,51.21636277597251
6965,0.104,935,383,821,783,893,1125,612,1891.0,-0.7810859340074869,51.21636277597253
6966,0.0,814,263,701,904,773,1245,491,1891.0,-0.7797496022127777,51.21636277597252
6967,0.0,981,429,867,1005,939,1123,657,1891.0,-0.7784132704180686,51.21636277597251
6968,17.872,370,336,323,45,96,123,37,1891.0,-0.8011203134096494,51.215398718613145
6969,25.168,405,226,385,0,21,23,93,1891.0,-0.7997839992922017,51.21539871861313
6970,28.288,316,180,329,32,11,65,105,1891.0,-0.7984476851747546,51.215398718613145
6971,10.619,211,122,343,28,32,149,73,1891.0,-0.7971113710573072,51.215398718613145
6972,9.661,91,50,437,41,150,276,160,1891.0,-0.7957750569398598,51.21539871861313
6973,20.731,76,55,422,247,297,558,454,1891.0,-0.7944387428224128,51.215398718613145
6974,19.406,180,60,468,293,343,501,418,1891.0,-0.7931024287049653,51.215398718613145
6975,7.147,198,86,425,251,301,561,461,1891.0,-0.791766114587518,51.21539871861314
6976,1.285,532,397,543,96,443,494,411,1891.0,-0.7904298004700708,51.21539871861313
6977,28.048,629,493,640,0,540,591,508,1891.0,-0.7890934863526234,51.215398718613145
6978,14.913,777,642,704,386,671,688,644,1891.0,-0.7877571722351762,51.215398718613145
6979,27.766,792,660,661,428,657,645,635,1891.0,-0.7864208581177289,51.215398718613145
6980,2.872,1007,456,894,711,966,1052,684,1891.0,-0.7824119157653869,51.21539871861314
6981,19.031,1111,559,751,992,1004,992,788,1891.0,-0.7810756016479397,51.21539871861313
6982,11.441,981,429,867,1005,939,1123,657,1891.0,-0.7797392875304925,51.21539871861314
6983,9.458,981,429,867,1005,939,1123,657,1891.0,-0.778402973413045,51.21539871861313
6984,0.992,1462,964,872,1177,1189,1177,1233,1891.0,-0.777066659295598,51.21539871861314
6985,1.648,1233,682,1120,1258,1192,1376,910,1891.0,-0.7757303451781508,51.21539871861314
6986,22.482,224,203,177,69,57,74,132,1891.0,-0.8011097164883302,51.21443466868731
6987,9.929,249,234,202,19,36,54,40,1891.0,-0.7997734200471485,51.21443466868731
6988,15.023,259,232,326,106,96,129,144,1891.0,-0.798437123605967,51.21443466868732
6989,17.201,116,54,414,71,144,238,212,1891.0,-0.7971008271647856,51.21443466868731
6990,37.306,78,38,417,109,210,322,237,1891.0,-0.795764530723604,51.21443466868732
6991,63.507,176,114,451,214,310,401,318,1891.0,-0.7944282342824225,51.214434668687325
6992,0.024,267,178,413,274,312,363,280,1891.0,-0.7930919378412412,51.21443466868732
6993,5.0,319,208,397,258,297,348,265,1891.0,-0.7917556414000594,51.21443466868731
6994,32.555,528,392,530,136,432,483,400,1891.0,-0.7904193449588779,51.21443466868731
6995,11.199,786,654,655,434,651,640,629,1891.0,-0.7864104556353334,51.21443466868732
6996,22.433,1111,559,751,992,1004,992,788,1891.0,-0.7810652698706072,51.21443466868731
6997,11.165,1367,869,777,1082,1093,1082,1138,1891.0,-0.7797289734294257,51.214434668687325
6998,23.921,1410,912,820,1125,1137,1125,1181,1891.0,-0.7783926769882441,51.21443466868731
6999,18.938,1462,964,872,1177,1189,1177,1233,1891.0,-0.7770563805470626,51.21443466868732
7000,12.796,1343,791,1026,1331,1301,1331,1019,1891.0,-0.775720084105881,51.21443466868731
7001,47.611,679,654,809,900,925,1175,781,1891.0,-0.8144619078232365,51.213470626194685
7002,68.75,566,541,700,791,816,1066,672,1891.0,-0.8131256290573246,51.21347062619468
7003,51.367,487,461,621,692,718,985,573,1891.0,-0.8117893502914127,51.21347062619468
7004,52.106,441,415,446,539,565,812,428,1891.0,-0.8104530715255011,51.21347062619468
7005,32.27,403,378,416,498,523,782,390,1891.0,-0.8091167927595894,51.21347062619469
7006,15.124,532,506,328,421,447,694,405,1891.0,-0.8077805139936776,51.213470626194685
7007,46.713,422,335,1,154,179,447,130,1891.0,-0.8064442352277655,51.21347062619468
7008,25.423,389,257,26,75,101,368,92,1891.0,-0.805107956461854,51.21347062619469
7009,40.948,363,105,136,83,58,280,202,1891.0,-0.8037716776959422,51.213470626194685
7010,41.27,268,148,183,132,106,185,243,1891.0,-0.8024353989300305,51.21347062619469
7011,39.705,66,46,36,152,155,183,256,1891.0,-0.8010991201641185,51.213470626194685
7012,28.903,97,90,97,75,108,182,180,1891.0,-0.7997628413982067,51.21347062619468
7013,9.676,160,148,265,87,116,233,197,1891.0,-0.7984265626322947,51.21347062619468
7014,36.327,102,89,310,136,142,303,169,1891.0,-0.7970902838663829,51.21347062619468
7015,43.959,120,16,342,162,238,292,209,1891.0,-0.7957540051004712,51.213470626194685
7016,2.19,125,40,285,146,184,235,152,1891.0,-0.7944177263345595,51.21347062619469
7017,15.371,306,170,312,175,214,265,181,1891.0,-0.7930814475686476,51.21347062619468
7018,43.594,363,230,231,199,227,216,205,1891.0,-0.791745168802736,51.21347062619469
7019,27.466,455,323,200,185,196,185,240,1891.0,-0.7904088900368241,51.21347062619468
7020,45.153,678,652,811,902,928,1177,783,1891.0,-0.814451135353345,51.212506591134904
7021,152.25,612,530,746,837,862,1112,718,1891.0,-0.8131148742617069,51.2125065911349
7022,34.751,381,356,572,625,650,918,506,1891.0,-0.8117786131700693,51.212506591134904
7023,37.419,373,348,495,548,573,841,429,1891.0,-0.8104423520784311,51.212506591134904
7024,66.955,326,300,379,432,458,725,313,1891.0,-0.8091060909867931,51.212506591134904
7025,30.99,224,199,278,331,356,624,212,1891.0,-0.8077698298951551,51.2125065911349
7026,39.464,313,288,81,134,159,426,14,1891.0,-0.8064335688035171,51.212506591134904
7027,60.885,309,283,122,175,200,467,79,1891.0,-0.8050973077118792,51.212506591134904
7028,29.998,409,46,248,195,170,326,314,1891.0,-0.8037610466202411,51.21250659113489
7029,7.377,395,97,234,181,155,312,300,1891.0,-0.8024247855286032,51.212506591134904
7030,16.025,24,45,85,161,155,234,300,1891.0,-0.8010885244369652,51.212506591134904
7031,20.02,148,140,199,61,54,282,280,1891.0,-0.7997522633453273,51.212506591134904
7032,16.447,143,136,194,7,10,235,224,1891.0,-0.7984160022536892,51.212506591134904
7033,22.419,129,140,376,177,188,386,89,1891.0,-0.7970797411620516,51.212506591134904
7034,23.994,25,99,349,210,223,296,187,1891.0,-0.7957434800704134,51.2125065911349
7035,9.051,190,65,203,64,102,154,70,1891.0,-0.7944072189787753,51.212506591134904
7036,32.143,273,144,139,21,44,83,57,1891.0,-0.7930709578871374,51.212506591134904
7037,36.099,333,180,57,43,59,43,104,1891.0,-0.7917346967954996,51.212506591134904
7038,45.936,585,87,178,300,311,300,355,1891.0,-0.7903984357038615,51.2125065911349
7039,29.473,557,59,151,272,284,272,328,1891.0,-0.7890621746122234,51.21250659113489
7040,36.365,676,515,867,920,945,1213,801,1891.0,-0.8144403634904214,51.211542563507585
7041,100.313,659,497,847,902,928,1195,783,1891.0,-0.8131041200720613,51.211542563507585
7042,157.751,530,368,720,773,798,1066,654,1891.0,-0.8117678766537016,51.2115425635076
7043,52.557,493,332,684,736,762,1029,617,1891.0,-0.8104316332353415,51.2115425635076
7044,41.346,143,118,334,387,412,680,268,1891.0,-0.8090953898169814,51.211542563507585
7045,52.248,114,88,298,350,376,643,231,1891.0,-0.8077591463986215,51.2115425635076
7046,14.354,0,25,395,447,473,740,328,1891.0,-0.8064229029802615,51.2115425635076
7047,51.544,268,242,320,373,398,666,254,1891.0,-0.8050866595619013,51.21154256350759
7048,12.89,290,264,391,444,469,737,357,1891.0,-0.8037504161435416,51.2115425635076
7049,0.0,188,209,231,325,318,375,462,1891.0,-0.8024141727251816,51.21154256350759
7050,5.615,412,274,599,394,412,565,193,1891.0,-0.7997416858884614,51.21154256350761
7051,37.578,324,279,500,295,313,500,159,1891.0,-0.7984054424701015,51.2115425635076
7052,34.921,219,230,425,248,263,372,19,1891.0,-0.7970691990517415,51.2115425635076
7053,12.594,193,205,400,248,263,346,0,1891.0,-0.7957329556333815,51.211542563507585
7054,20.967,242,127,288,148,187,235,151,1891.0,-0.7943967122150215,51.21154256350759
7055,37.492,336,210,112,27,67,11,97,1891.0,-0.7930604687966617,51.21154256350761
7056,39.651,401,187,64,107,127,107,171,1891.0,-0.7917242253783013,51.211542563507585
7057,27.809,498,0,91,212,224,212,268,1891.0,-0.7903879819599416,51.2115425635076
7058,40.501,589,91,0,304,316,304,360,1891.0,-0.7890517385415816,51.21154256350759
7059,9.201,592,431,783,836,861,1129,717,1891.0,-0.8144295922344166,51.21057854331242
7060,87.708,570,408,761,813,839,1106,694,1891.0,-0.8130933664883385,51.210578543312415
7061,104.295,448,286,639,691,717,984,572,1891.0,-0.8117571407422609,51.21057854331241
7062,11.93,314,267,505,557,583,850,438,1891.0,-0.810420914996183,51.210578543312415
7063,7.504,213,187,404,456,482,749,337,1891.0,-0.8090846892501053,51.210578543312415
7064,22.816,113,87,424,476,502,769,357,1891.0,-0.8077484635040273,51.21057854331241
7065,25.696,122,96,376,429,454,722,310,1891.0,-0.8064122377579497,51.210578543312415
7066,17.271,213,187,321,373,399,640,254,1891.0,-0.8050760120118718,51.21057854331242
7067,0.253,330,304,382,476,470,527,371,1891.0,-0.803739786265794,51.21057854331241
7068,5.163,575,0,553,563,581,728,356,1891.0,-0.8010673347736385,51.210578543312415
7069,13.823,412,274,599,394,412,565,193,1891.0,-0.7997311090275606,51.210578543312415
7070,41.307,412,274,599,394,412,565,193,1891.0,-0.7983948832814829,51.210578543312415
7071,27.942,406,418,538,117,425,427,187,1891.0,-0.7970586575354051,51.210578543312415
7072,3.135,493,378,480,340,379,417,334,1891.0,-0.7957224317893272,51.210578543312415
7073,45.249,542,416,330,192,273,211,303,1891.0,-0.7943862060432496,51.21057854331242
7074,49.747,568,350,231,259,295,64,339,1891.0,-0.7930499802971717,51.21057854331241
7075,60.817,577,280,230,290,303,290,347,1891.0,-0.7917137545510937,51.210578543312415
7076,56.015,522,206,170,235,248,235,293,1891.0,-0.7903775288050162,51.21057854331242
7077,0.025,562,19,753,806,831,1099,687,1891.0,-0.8144188215852797,51.209614530549004
7078,6.259,492,89,683,736,761,1029,617,1891.0,-0.8130826135104885,51.20961453054901
7079,0.488,405,177,596,648,674,941,529,1891.0,-0.8117464054356972,51.209614530549004
7080,0.013,371,210,562,615,640,908,496,1891.0,-0.8104101973609059,51.20961453054901
7081,11.229,421,395,529,581,607,799,462,1891.0,-0.8077377812113237,51.20961453054902
7082,0.554,168,142,441,493,519,786,374,1891.0,-0.8064015731365323,51.20961453054901
7083,0.016,433,408,509,593,619,766,474,1891.0,-0.8050653650617409,51.20961453054902
7084,3.258,623,170,383,510,751,839,526,1891.0,-0.8023929489121584,51.20961453054902
7085,26.76,575,0,553,563,581,728,356,1891.0,-0.8010567408373673,51.20961453054901
7086,20.066,557,569,705,276,576,586,338,1891.0,-0.7997205327625758,51.20961453054902
7087,16.657,683,513,592,421,569,608,524,1891.0,-0.7983843246877846,51.20961453054902
7088,9.738,466,473,490,37,432,370,247,1891.0,-0.7970481166129934,51.20961453054902
7089,31.108,568,579,566,45,534,472,349,1891.0,-0.7957119085382021,51.20961453054901
7090,13.176,645,551,502,122,574,544,426,1891.0,-0.7943757004634107,51.209614530549025
7091,13.911,734,438,388,235,461,448,505,1891.0,-0.7930394923886196,51.20961453054901
7092,6.96,668,371,322,302,394,381,439,1891.0,-0.7917032843138283,51.209614530549025
7093,75.659,702,155,322,415,429,415,473,1891.0,-0.7903670762390371,51.209614530549004
7094,44.671,729,0,297,442,455,442,499,1891.0,-0.7890308681642456,51.209614530549004
7095,14.496,562,19,753,806,831,1099,687,1891.0,-0.8144080515429624,51.20865052521702
7096,38.606,580,1,771,823,849,1116,704,1891.0,-0.813071861138462,51.20865052521701
7097,0.0,653,628,761,814,839,1031,695,1891.0,-0.8103994803294614,51.20865052521702
7098,0.0,644,619,748,805,830,1005,686,1891.0,-0.809063289924961,51.20865052521701
7099,0.0,549,523,656,709,735,913,590,1891.0,-0.8077270995204607,51.208650525217
7100,0.965,433,408,509,593,619,766,474,1891.0,-0.80639090911596,51.208650525217
7101,3.116,441,357,452,601,627,773,482,1891.0,-0.8050547187114598,51.20865052521702
7102,12.02,533,282,433,605,719,865,574,1891.0,-0.8037185283069599,51.20865052521702
7103,4.414,617,210,343,486,792,816,566,1891.0,-0.8023823379024595,51.20865052521701
7104,7.924,736,361,461,326,707,655,532,1891.0,-0.801046147497959,51.20865052521702
7105,15.06,723,369,454,311,687,640,517,1891.0,-0.7997099570934586,51.20865052521702
7106,23.077,683,513,592,421,569,608,524,1891.0,-0.7983737666889582,51.20865052521701
7107,40.232,631,642,607,96,597,535,412,1891.0,-0.7970375762844578,51.20865052521701
7108,38.862,560,572,570,27,526,464,341,1891.0,-0.7957013858799575,51.20865052521702
7109,16.807,626,570,520,103,593,531,407,1891.0,-0.7943651954754573,51.20865052521701
7110,20.237,814,297,0,594,751,738,795,1891.0,-0.7930290050709569,51.20865052521702
7111,6.74,814,297,0,594,751,738,795,1891.0,-0.7916928146664564,51.20865052521701
7112,17.39,822,103,194,543,557,543,601,1891.0,-0.7903566242619562,51.208650525217
7113,43.864,792,65,232,505,518,505,563,1891.0,-0.7890204338574558,51.20865052521702
7114,14.033,720,177,911,780,989,1166,845,1891.0,-0.8143972821074146,51.20768652731606
7115,3.831,655,0,846,899,924,1191,779,1891.0,-0.8130611093722097,51.20768652731607
7116,0.0,653,628,761,814,839,1031,695,1891.0,-0.8103887639017997,51.20768652731607
7117,0.0,650,624,740,810,836,997,691,1891.0,-0.8090525911665949,51.20768652731607
7118,0.0,728,605,699,888,913,1060,769,1891.0,-0.8077164184313897,51.20768652731606
7119,9.738,451,440,282,547,824,741,679,1891.0,-0.8050440729609798,51.20768652731607
7120,7.477,487,410,317,583,888,777,743,1891.0,-0.8037079002257749,51.20768652731606
7121,27.788,539,288,264,502,843,809,645,1891.0,-0.8023717274905701,51.20768652731607
7122,26.701,653,596,329,383,887,824,701,1891.0,-0.8010355547553653,51.20768652731608
7123,44.594,737,642,414,343,846,784,661,1891.0,-0.79969938202016,51.20768652731606
7124,79.886,754,723,495,217,721,659,535,1891.0,-0.7983632092849551,51.20768652731606
7125,46.922,782,794,692,245,748,686,563,1891.0,-0.7970270365497503,51.20768652731606
7126,35.861,529,483,336,258,747,685,562,1891.0,-0.7956908638145452,51.20768652731606
7127,18.608,573,409,262,332,821,759,636,1891.0,-0.7943546910793403,51.20768652731607
7128,65.513,674,319,171,436,772,759,740,1891.0,-0.7930185183441354,51.20768652731608
7129,29.549,689,274,129,509,728,715,759,1891.0,-0.7916823456089305,51.20768652731607
7130,2.391,984,441,853,654,1222,1039,1043,1891.0,-0.8143865132785864,51.206722536845795
7131,0.0,946,517,905,706,1132,1091,987,1891.0,-0.8130503582116815,51.20672253684581
7132,0.0,970,848,942,747,1156,1133,1011,1891.0,-0.8117142031447765,51.206722536845795
7133,4.94,823,701,795,974,1009,1156,864,1891.0,-0.8103780480778716,51.20672253684581
7134,0.0,801,679,773,930,987,1134,843,1891.0,-0.8090418930109665,51.20672253684581
7135,1.24,751,628,722,908,937,1083,792,1891.0,-0.8077057379440615,51.206722536845795
7136,23.749,390,379,257,486,866,680,722,1891.0,-0.8050334278102517,51.20672253684581
7137,36.764,400,389,162,496,917,690,767,1891.0,-0.8036972727433467,51.20672253684581
7138,27.143,539,528,103,575,1043,829,867,1891.0,-0.8023611176764415,51.2067225368458
7139,37.659,716,532,393,408,912,850,727,1891.0,-0.8010249626095366,51.2067225368458
7140,80.71,884,788,560,399,902,840,717,1891.0,-0.7996888075426316,51.20672253684581
7141,39.217,836,741,513,351,855,793,670,1891.0,-0.7983526524757267,51.206722536845795
7142,50.389,729,514,536,458,947,872,762,1891.0,-0.7970164974088216,51.2067225368458
7143,36.578,529,483,336,258,747,685,562,1891.0,-0.7956803423419166,51.206722536845795
7144,40.44,523,460,312,306,795,733,610,1891.0,-0.7943441872750115,51.206722536845795
7145,27.17,590,371,224,450,825,812,754,1891.0,-0.7930080322081068,51.2067225368458
7146,24.674,640,332,185,499,786,773,803,1891.0,-0.7916718771412018,51.2067225368458
7147,14.691,671,70,502,708,785,771,829,1891.0,-0.7889995670073918,51.20672253684581
7148,0.0,984,441,853,654,1222,1039,1043,1891.0,-0.8143757450564287,51.205758553805886
7149,0.0,957,527,893,694,1143,1079,999,1891.0,-0.8130396076568281,51.20575855380588
7150,15.252,970,848,942,747,1156,1133,1011,1891.0,-0.8117034702572277,51.20575855380587
7151,4.534,970,848,942,747,1156,1133,1011,1891.0,-0.8103673328576275,51.20575855380588
7152,26.12,78,569,579,174,1302,368,1159,1891.0,-0.809031195458027,51.20575855380588
7153,23.655,103,409,444,199,1144,393,999,1891.0,-0.8076950580584269,51.205758553805886
7154,18.238,112,401,436,208,1135,401,991,1891.0,-0.8063589206588263,51.20575855380588
7155,10.882,263,284,301,359,1000,537,855,1891.0,-0.8050227832592259,51.20575855380588
7156,40.279,433,137,399,529,1099,560,954,1891.0,-0.8036866458596257,51.20575855380588
7157,19.634,510,214,476,606,1176,638,1031,1891.0,-0.8023505084600251,51.20575855380587
7158,74.01,619,323,566,614,1276,687,1091,1891.0,-0.8010143710604248,51.20575855380588
7159,91.79,764,354,502,428,1092,713,907,1891.0,-0.7996782336608246,51.20575855380588
7160,17.528,767,478,574,496,985,837,800,1891.0,-0.7983420962612241,51.205758553805886
