,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
7161,32.398,743,499,551,473,962,858,777,1891.0,-0.7970059588616237,51.20575855380588
7162,39.853,556,418,587,350,1050,987,864,1891.0,-0.7956698214620233,51.20575855380587
7163,35.22,399,441,415,388,877,815,692,1891.0,-0.7943336840624229,51.205758553805886
7164,23.237,551,190,416,587,905,892,950,1891.0,-0.7889891344640213,51.205758553805886
7165,0.495,1132,714,656,457,1446,842,846,1891.0,-0.8143649774408913,51.204794578195916
7166,50.778,1332,1083,857,657,1695,1043,1047,1891.0,-0.8116927379743093,51.20479457819593
7167,53.659,126,640,374,30,1141,162,1048,1891.0,-0.8103566182410182,51.204794578195916
7168,52.713,89,603,419,14,1186,207,1093,1891.0,-0.8090204985077271,51.20479457819592
7169,38.811,38,492,506,134,1200,295,1097,1891.0,-0.807684378774436,51.20479457819592
7170,44.662,203,310,447,299,1147,454,1002,1891.0,-0.806348259041145,51.204794578195916
7171,66.76,483,58,478,579,1177,482,1033,1891.0,-0.8036760195745629,51.204794578195916
7172,43.578,538,25,512,634,1211,448,1066,1891.0,-0.802339899841272,51.204794578195916
7173,41.68,680,239,495,543,1205,597,1020,1891.0,-0.8010037801079809,51.204794578195916
7174,59.156,710,287,447,495,1157,646,972,1891.0,-0.7996676603746898,51.204794578195916
7175,34.633,508,370,632,302,1122,1064,941,1891.0,-0.7969954209081077,51.204794578195916
7176,28.056,440,302,565,234,1057,1037,940,1891.0,-0.7956593011748166,51.204794578195916
7177,19.536,232,274,429,258,849,982,732,1891.0,-0.7943231814415257,51.20479457819594
7178,25.777,282,324,479,308,899,1012,782,1891.0,-0.7929870617082346,51.204794578195916
7179,8.246,281,238,479,318,898,1053,781,1891.0,-0.7916509419749437,51.20479457819593
7180,22.122,419,322,548,455,1036,1024,919,1891.0,-0.7903148222416525,51.204794578195916
7181,18.389,1146,806,671,472,1509,857,861,1891.0,-0.8183625166358559,51.2038306100156
7182,32.486,964,669,488,289,1326,674,678,1891.0,-0.817026414567879,51.2038306100156
7183,11.481,941,692,466,266,1303,651,656,1891.0,-0.8156903124999022,51.20383061001559
7184,1.905,414,797,87,318,1011,124,761,1891.0,-0.8143542104319252,51.2038306100156
7185,25.426,357,871,161,261,1063,68,835,1891.0,-0.8130181083639484,51.20383061001561
7186,51.266,265,778,236,169,1156,24,909,1891.0,-0.8116820062959713,51.2038306100156
7187,80.007,203,716,346,107,1218,134,1020,1891.0,-0.8103459042279946,51.2038306100156
7188,44.437,257,484,575,231,1017,146,1145,1891.0,-0.8090098021600176,51.20383061001559
7189,39.757,181,407,646,271,1068,196,1203,1891.0,-0.8076737000920406,51.2038306100156
7190,89.653,229,318,710,325,1065,193,1207,1891.0,-0.8063375980240638,51.2038306100156
7191,12.312,369,144,586,464,1135,288,1140,1891.0,-0.8050014959560868,51.20383061001559
7192,42.272,486,26,558,582,1243,396,1113,1891.0,-0.8036653938881099,51.2038306100156
7193,37.378,570,87,574,666,1257,445,1129,1891.0,-0.802329291820133,51.20383061001561
7194,24.181,851,460,760,466,1173,844,1056,1891.0,-0.800993189752156,51.2038306100156
7195,44.939,775,383,683,389,1097,767,979,1891.0,-0.7996570876841792,51.2038306100156
7196,71.801,572,229,628,235,1076,905,959,1891.0,-0.7983209856162025,51.20383061001561
7197,39.977,440,302,565,234,1057,1037,940,1891.0,-0.7969848835482254,51.2038306100156
7198,47.81,330,192,455,124,948,1147,830,1891.0,-0.7956487814802484,51.2038306100156
7199,30.478,152,194,349,184,769,1073,652,1891.0,-0.7943126794122716,51.20383061001561
7200,8.598,152,194,349,192,769,1076,652,1891.0,-0.7929765773442946,51.2038306100156
7201,22.117,281,238,479,318,898,1053,781,1891.0,-0.7916404752763179,51.20383061001561
7202,9.589,170,90,352,455,772,1201,655,1891.0,-0.790304373208341,51.2038306100156
7203,0.0,1346,966,871,560,1598,1056,930,1891.0,-0.8250321192587435,51.20286664926452
7204,0.229,1281,901,805,495,1533,991,865,1891.0,-0.8236960348550857,51.20286664926452
7205,0.0,1020,640,544,234,1272,730,604,1891.0,-0.8210238660477698,51.20286664926452
7206,1.473,1004,624,528,218,1256,714,588,1891.0,-0.819687781644112,51.20286664926452
7207,20.637,846,597,371,172,1209,557,561,1891.0,-0.8183516972404539,51.20286664926452
7208,14.516,813,563,337,138,1175,523,527,1891.0,-0.8170156128367961,51.202866649264536
7209,17.157,583,649,104,223,1028,293,613,1891.0,-0.8156795284331383,51.20286664926452
7210,23.846,513,712,33,286,958,223,675,1891.0,-0.8143434440294804,51.20286664926452
7211,73.446,414,826,116,318,1036,124,790,1891.0,-0.8130073596258224,51.20286664926453
7212,50.815,476,776,284,381,966,190,958,1891.0,-0.8116712752221646,51.20286664926452
7213,50.039,424,636,459,328,1001,224,1065,1891.0,-0.8103351908185068,51.202866649264536
7214,51.475,297,518,536,201,970,107,1097,1891.0,-0.8089991064148491,51.20286664926453
7215,59.338,269,417,639,295,980,109,1115,1891.0,-0.8076630220111911,51.20286664926452
7216,101.973,194,353,695,289,1030,158,1172,1891.0,-0.806326937607533,51.202866649264536
7217,37.029,369,201,642,465,1081,244,1197,1891.0,-0.8049908532038754,51.20286664926453
7218,26.47,453,270,712,549,999,329,1266,1891.0,-0.8036547688002172,51.202866649264536
7219,34.735,761,578,1020,857,1100,637,1418,1891.0,-0.8023186843965594,51.20286664926453
7220,28.791,851,460,760,466,1173,844,1056,1891.0,-0.8009825999929018,51.202866649264536
7221,30.51,723,331,663,338,1045,819,927,1891.0,-0.7996465155892438,51.20286664926452
7222,30.441,537,146,498,152,880,1002,763,1891.0,-0.7983104311855859,51.20286664926452
7223,55.353,469,77,476,83,924,1057,807,1891.0,-0.796974346781928,51.20286664926452
7224,47.946,293,97,360,29,898,1184,781,1891.0,-0.7956382623782701,51.20286664926452
7225,78.538,243,147,410,79,860,1161,743,1891.0,-0.7943021779746123,51.20286664926453
7226,19.821,57,68,243,328,662,1220,545,1891.0,-0.7929660935709542,51.20286664926452
7227,16.929,170,90,353,455,772,1202,655,1891.0,-0.7916300091672964,51.20286664926452
7228,17.122,170,90,352,455,772,1201,655,1891.0,-0.7902939247636386,51.202866649264536
7229,0.0,1281,901,805,495,1533,991,865,1891.0,-0.825021212156179,51.20190269594232
7230,0.0,1281,901,805,495,1533,991,865,1891.0,-0.8236851454158449,51.20190269594233
7231,2.68,1012,632,536,226,1264,722,596,1891.0,-0.8210130119351771,51.20190269594233
7232,24.777,994,614,518,208,1246,704,578,1891.0,-0.8196769451948434,51.20190269594233
7233,14.046,876,496,401,90,1129,587,460,1891.0,-0.8183408784545093,51.20190269594234
7234,30.266,730,519,254,138,1092,440,482,1891.0,-0.8170048117141756,51.20190269594234
7235,32.461,729,513,254,220,927,440,599,1891.0,-0.8156687449738413,51.20190269594233
7236,28.986,545,691,44,265,968,256,655,1891.0,-0.8143326782335075,51.20190269594233
7237,47.205,620,755,470,524,872,331,947,1891.0,-0.8116605447528397,51.20190269594233
7238,32.039,534,668,439,438,813,245,888,1891.0,-0.8103244780125058,51.20190269594232
7239,50.984,463,558,557,401,827,135,903,1891.0,-0.8089884112721719,51.20190269594232
7240,53.362,352,423,638,300,871,6,1014,1891.0,-0.8076523445318383,51.20190269594232
7241,33.782,518,589,691,466,788,166,1003,1891.0,-0.8063162777915042,51.20190269594234
7242,31.327,668,485,927,764,801,543,1160,1891.0,-0.8049802110511703,51.20190269594233
7243,33.178,556,374,815,652,895,432,1214,1891.0,-0.8036441443108364,51.20190269594232
7244,24.096,668,486,927,764,1007,544,1326,1891.0,-0.8023080775705024,51.20190269594233
7245,25.741,558,167,498,173,880,967,763,1891.0,-0.7982998773495008,51.20190269594233
7246,12.588,419,27,418,34,826,1108,709,1891.0,-0.7969638106091671,51.20190269594234
7247,75.759,385,6,392,0,852,1123,735,1891.0,-0.7956277438688332,51.20190269594233
7248,31.85,142,169,268,388,525,1319,408,1891.0,-0.7929556103881654,51.20190269594232
7249,22.092,216,243,354,475,592,1393,475,1891.0,-0.7916195436478314,51.20190269594234
7250,18.844,311,265,449,570,688,1377,570,1891.0,-0.7902834769074976,51.20190269594233
7251,7.071,414,388,552,673,791,1499,673,1891.0,-0.7889474101671637,51.20190269594234
7252,5.245,1019,417,544,233,1143,730,331,1891.0,-0.8210021584339813,51.2009387500487
7253,18.529,876,496,401,90,1129,587,460,1891.0,-0.8196661093559766,51.20093875004869
7254,44.489,827,419,351,41,1052,537,383,1891.0,-0.8183300602779715,51.20093875004869
7255,47.382,795,448,319,286,862,505,533,1891.0,-0.8169940111999667,51.20093875004869
7256,56.389,778,464,303,269,878,489,549,1891.0,-0.8156579621219618,51.2009387500487
7257,43.129,665,799,515,569,916,376,991,1891.0,-0.8116498148879475,51.2009387500487
7258,46.809,591,650,476,510,713,240,788,1891.0,-0.8103137658099426,51.200938750048685
7259,13.396,730,801,808,678,814,378,1172,1891.0,-0.8089777167319375,51.200938750048685
7260,26.713,620,691,698,567,729,267,1062,1891.0,-0.8076416676539329,51.200938750048685
7261,51.775,564,635,658,512,663,212,1017,1891.0,-0.806305618575928,51.20093875004869
7262,27.463,706,523,945,753,763,581,1122,1891.0,-0.8049695694979231,51.20093875004868
7263,8.006,519,462,726,468,723,655,990,1891.0,-0.8022974713419134,51.20093875004869
7264,15.221,652,329,660,335,856,788,925,1891.0,-0.8009614222639087,51.20093875004869
7265,9.506,676,305,636,311,880,812,901,1891.0,-0.7996253731859037,51.20093875004869
7266,17.648,534,143,474,149,856,974,739,1891.0,-0.798289324107899,51.2009387500487
7267,7.657,368,331,133,315,660,1247,542,1891.0,-0.795617225951889,51.200938750048685
7268,54.818,309,324,74,256,719,1306,602,1891.0,-0.7942811768738843,51.2009387500487
7269,14.533,235,262,234,326,443,1388,326,1891.0,-0.7929451277958794,51.20093875004869
7270,11.785,269,296,291,268,385,1446,268,1891.0,-0.7916090787178746,51.20093875004869
7271,18.808,322,350,460,438,556,1499,438,1891.0,-0.7902730296398698,51.2009387500487
7272,8.805,401,401,518,523,640,1532,523,1891.0,-0.788936980561865,51.20093875004869
7273,25.085,1147,397,672,361,1241,858,311,1891.0,-0.8223273369608035,51.199974811583246
7274,33.134,1125,341,650,336,1183,835,256,1891.0,-0.8209913055441328,51.199974811583246
7275,39.966,1098,338,623,313,1167,809,253,1891.0,-0.8196552741274621,51.199974811583246
7276,67.862,894,316,419,88,949,605,280,1891.0,-0.8183192427107914,51.199974811583246
7277,57.986,974,237,498,9,869,684,200,1891.0,-0.8169832112941207,51.199974811583246
7278,66.098,923,320,414,190,734,633,405,1891.0,-0.8156471798774497,51.19997481158324
7279,13.466,893,388,203,368,455,540,473,1891.0,-0.8129751170441086,51.199974811583246
7280,50.015,749,532,321,512,558,396,617,1891.0,-0.8116390856274379,51.19997481158324
7281,42.07,803,602,251,582,488,450,687,1891.0,-0.8103030542107672,51.199974811583246
7282,3.652,705,776,783,653,788,353,1147,1891.0,-0.8089670227940965,51.199974811583246
7283,18.996,580,651,658,528,663,228,1022,1891.0,-0.807630991377426,51.199974811583246
7284,34.18,608,679,610,556,616,255,974,1891.0,-0.8062949599607551,51.19997481158324
7285,22.647,723,632,893,671,655,587,1013,1891.0,-0.8049589285440846,51.199974811583246
7286,11.906,655,597,825,604,610,542,969,1891.0,-0.803622897127414,51.199974811583246
7287,24.381,532,474,738,481,710,642,1003,1891.0,-0.8022868657107431,51.199974811583246
7288,18.126,337,595,543,602,906,838,807,1891.0,-0.8009508342940724,51.199974811583246
7289,11.083,268,492,440,499,822,941,704,1891.0,-0.7996148028774018,51.199974811583246
7290,14.969,347,405,352,411,734,1028,617,1891.0,-0.7982787714607313,51.199974811583246
7291,17.331,440,324,272,330,650,1139,533,1891.0,-0.7969427400440604,51.19997481158324
7292,4.243,441,276,206,282,587,1193,470,1891.0,-0.7956067086273896,51.19997481158324
7293,18.388,309,324,74,256,719,1306,602,1891.0,-0.7942706772107191,51.19997481158324
7294,20.285,382,410,401,290,407,1455,290,1891.0,-0.7929346457940484,51.199974811583246
7295,19.212,347,375,324,213,330,1524,213,1891.0,-0.7915986143773778,51.199974811583246
7296,3.793,606,633,321,210,327,1719,210,1891.0,-0.790262582960707,51.199974811583246
7297,9.264,501,528,432,321,438,1678,321,1891.0,-0.7889265515440362,51.19997481158324
7298,18.582,1268,330,793,371,1174,978,245,1891.0,-0.8223164670219125,51.199010880545615
7299,52.582,1197,283,722,325,1128,907,198,1891.0,-0.8209804532655812,51.199010880545615
7300,47.168,1181,232,706,273,1076,891,147,1891.0,-0.8196444395092499,51.199010880545615
7301,55.302,1075,185,599,91,952,785,99,1891.0,-0.8183084257529187,51.199010880545615
7302,48.866,1035,176,542,15,808,745,237,1891.0,-0.8169724119965872,51.199010880545615
7303,70.354,1033,221,420,180,672,719,307,1891.0,-0.8156363982402559,51.199010880545615
7304,45.765,971,466,125,446,377,619,551,1891.0,-0.8129643707275934,51.199010880545615
7305,60.247,917,624,164,604,396,565,709,1891.0,-0.8116283569712622,51.199010880545615
7306,28.917,932,752,275,732,337,580,696,1891.0,-0.8102923432149307,51.19901088054561
7307,81.937,868,819,352,796,404,516,762,1891.0,-0.8089563294585995,51.19901088054562
7308,42.882,760,831,457,708,495,408,853,1891.0,-0.8076203157022683,51.199010880545615
7309,40.116,615,774,662,761,410,461,769,1891.0,-0.806284301945937,51.199010880545615
7310,14.821,660,728,701,715,456,431,814,1891.0,-0.8049482881896055,51.199010880545615
7311,22.393,682,625,798,631,560,492,918,1891.0,-0.8036122744332743,51.199010880545615
7312,35.709,355,602,561,608,888,820,825,1891.0,-0.8009402469206117,51.19901088054561
7313,9.71,251,510,457,516,839,924,721,1891.0,-0.7996042331642804,51.199010880545615
7314,0.715,187,565,512,569,686,1189,569,1891.0,-0.7982682194079491,51.199010880545615
7315,5.922,285,527,474,465,582,1224,465,1891.0,-0.7969322056516178,51.199010880545615
7316,15.404,347,439,386,403,520,1296,403,1891.0,-0.7955961918952865,51.19901088054562
7317,26.129,436,487,409,298,415,1374,298,1891.0,-0.7942601781389554,51.19901088054562
7318,18.559,422,449,361,250,368,1415,250,1891.0,-0.7929241643826239,51.199010880545615
7319,18.199,476,504,177,66,183,1585,66,1891.0,-0.7915881506262926,51.199010880545615
7320,23.322,607,634,326,215,332,1724,215,1891.0,-0.7902521368699615,51.199010880545615
7321,30.867,663,690,348,237,354,1771,237,1891.0,-0.7889161231136301,51.199010880545615
7322,1.015,1399,404,924,397,1305,1110,199,1891.0,-0.8236415937922501,51.19804695693546
7323,5.826,1399,404,924,397,1305,1110,199,1891.0,-0.8223055976952633,51.19804695693546
7324,19.891,1303,262,823,319,1107,1013,177,1891.0,-0.8209696015982768,51.19804695693546
7325,31.941,1175,106,679,191,950,885,20,1891.0,-0.81963360550129,51.19804695693546
7326,38.641,1212,1,593,192,845,922,84,1891.0,-0.8182976094043035,51.19804695693546
7327,34.677,1149,61,530,129,782,860,146,1891.0,-0.8169616133073169,51.19804695693544
7328,82.939,1156,181,481,225,733,818,266,1891.0,-0.8156256172103302,51.19804695693546
7329,46.817,988,525,66,505,318,636,611,1891.0,-0.8129536250163572,51.19804695693546
7330,51.117,1034,609,17,589,234,720,592,1891.0,-0.8116176289193705,51.19804695693546
7331,28.945,1004,753,216,733,268,652,626,1891.0,-0.8102816328223837,51.19804695693544
7332,43.362,932,752,285,732,337,580,696,1891.0,-0.808945636725397,51.19804695693544
7333,31.865,787,971,465,958,213,658,571,1891.0,-0.8076096406284107,51.19804695693546
7334,50.836,550,843,727,830,475,529,772,1891.0,-0.8062736445314238,51.198046956935464
7335,30.537,546,843,731,830,479,529,772,1891.0,-0.8049376484344373,51.19804695693544
7336,31.012,69,691,639,697,843,1106,726,1891.0,-0.7995936640464909,51.19804695693546
7337,40.678,108,644,591,592,710,1184,592,1891.0,-0.7982576679495044,51.19804695693546
7338,70.817,267,527,474,465,582,1243,465,1891.0,-0.7969216718525177,51.19804695693546
7339,28.538,322,565,466,379,496,1310,379,1891.0,-0.795585675755531,51.19804695693546
7340,21.434,354,562,413,302,419,1388,302,1891.0,-0.7942496796585445,51.19804695693546
7341,51.3,552,662,319,208,326,1585,208,1891.0,-0.7929136835615579,51.198046956935464
7342,33.525,548,575,100,36,106,1656,36,1891.0,-0.7915776874645712,51.19804695693546
7343,23.063,589,616,59,51,66,1697,51,1891.0,-0.7902416913675846,51.19804695693546
7344,13.996,734,761,419,308,425,1842,308,1891.0,-0.7889056952705978,51.19804695693546
7345,0.118,1399,404,924,397,1305,1110,199,1891.0,-0.8236307074194426,51.197083040752396
7346,2.354,1465,296,967,289,1213,1176,91,1891.0,-0.8222947289808059,51.197083040752396
7347,23.304,1351,261,853,367,1105,1061,176,1891.0,-0.8209587505421694,51.197083040752396
7348,47.758,1351,251,793,350,1000,1062,251,1891.0,-0.8196227721035328,51.197083040752396
7349,62.229,1349,238,730,330,893,1060,323,1891.0,-0.8182867936648963,51.197083040752396
7350,17.115,1254,142,635,234,798,964,228,1891.0,-0.8169508152262597,51.197083040752396
7351,39.557,1309,334,634,378,886,971,419,1891.0,-0.8156148367876231,51.197083040752396
7352,59.091,1270,954,721,938,469,1341,600,1891.0,-0.8142788583489866,51.197083040752396
7353,4.888,1187,871,638,855,387,1258,517,1891.0,-0.81294287991035,51.197083040752396
7354,21.736,965,679,86,658,165,771,523,1891.0,-0.8116069014717134,51.19708304075239
7355,31.293,863,781,189,761,62,855,421,1891.0,-0.810270923033077,51.1970830407524
7356,40.437,687,957,365,937,113,758,471,1891.0,-0.8089349445944404,51.197083040752396
7357,27.493,774,984,452,971,200,671,559,1891.0,-0.8075989661558038,51.197083040752396
7358,23.642,501,1197,691,1158,439,884,728,1891.0,-0.8062629877171671,51.197083040752396
7359,38.757,423,966,782,952,530,652,649,1891.0,-0.8049270092785307,51.197083040752396
7360,14.178,346,1042,705,1003,453,729,573,1891.0,-0.8035910308398941,51.197083040752396
7361,14.723,203,931,848,860,596,872,716,1891.0,-0.8022550524012576,51.197083040752396
7362,24.609,144,871,842,801,656,931,775,1891.0,-0.8009190739626211,51.197083040752396
7363,21.76,26,768,712,641,758,1102,641,1891.0,-0.7995830955239842,51.19708304075239
7364,18.734,245,809,649,538,595,1321,538,1891.0,-0.7982471170853479,51.197083040752396
7365,30.162,230,764,604,493,595,1306,493,1891.0,-0.7969111386467113,51.197083040752396
7366,26.873,317,589,450,339,456,1350,339,1891.0,-0.7955751602080746,51.197083040752396
7367,29.838,447,655,356,245,363,1480,245,1891.0,-0.7942391817694383,51.1970830407524
7368,14.387,496,703,271,160,277,1529,160,1891.0,-0.7929032033308016,51.197083040752396
7369,38.922,681,708,151,143,26,1767,143,1891.0,-0.7915672248921649,51.1970830407524
7370,30.002,675,702,126,137,34,1775,137,1891.0,-0.7902312464535285,51.1970830407524
7371,49.552,772,800,124,235,134,1846,235,1891.0,-0.788895268014892,51.197083040752396
7372,0.324,1631,12,1133,303,1227,1341,205,1891.0,-0.8236198216597713,51.196119131996085
7373,10.299,1631,12,1133,303,1227,1341,205,1891.0,-0.8222838608784903,51.196119131996085
7374,38.313,1451,180,953,172,1097,1161,24,1891.0,-0.8209479000972091,51.19611913199609
7375,40.924,1456,335,837,427,1000,1166,420,1891.0,-0.8196119393159284,51.1961191319961
7376,29.178,1399,288,780,379,943,1110,373,1891.0,-0.8182759785346472,51.19611913199609
7377,34.245,1414,302,795,288,638,1124,388,1891.0,-0.816940017753366,51.196119131996085
7378,42.527,1187,871,638,855,387,1258,517,1891.0,-0.814268096190804,51.196119131996085
7379,33.22,1095,779,546,762,294,1166,424,1891.0,-0.8129321354095229,51.1961191319961
7380,20.685,908,833,359,816,108,979,350,1891.0,-0.8115961746282419,51.19611913199609
7381,30.736,837,850,258,830,37,878,375,1891.0,-0.8102602138469608,51.19611913199609
7382,25.02,741,927,335,907,83,934,441,1891.0,-0.8089242530656798,51.1961191319961
7383,24.266,556,1088,496,1068,244,889,602,1891.0,-0.8075882922843988,51.196119131996085
7384,23.771,522,1217,712,1179,460,904,748,1891.0,-0.8062523315031177,51.19611913199609
7385,15.029,388,1084,663,1046,411,771,615,1891.0,-0.8049163707218364,51.19611913199609
7386,9.147,286,1013,774,943,522,798,642,1891.0,-0.8035804099405557,51.19611913199609
7387,7.951,203,931,848,860,596,872,716,1891.0,-0.8022444491592745,51.19611913199609
7388,8.303,149,876,847,806,651,926,770,1891.0,-0.8009084883779936,51.196119131996085
7389,16.342,202,955,841,736,707,1066,736,1891.0,-0.7995725275967124,51.19611913199609
7390,41.771,290,947,726,651,611,1241,651,1891.0,-0.7982365668154313,51.196119131996085
7391,59.674,381,934,598,558,459,1353,558,1891.0,-0.7969006060341502,51.19611913199609
7392,28.451,480,869,499,459,360,1408,459,1891.0,-0.7955646452528691,51.19611913199609
7393,28.375,568,839,411,404,271,1497,404,1891.0,-0.794228684471588,51.196119131996085
7394,38.523,663,886,316,321,176,1591,321,1891.0,-0.7928927236903072,51.196119131996085
7395,26.436,723,808,238,243,99,1669,243,1891.0,-0.791556762909026,51.19611913199609
7396,16.828,776,803,161,238,45,1814,238,1891.0,-0.790220802127745,51.19611913199609
7397,34.181,867,895,244,330,133,1902,330,1891.0,-0.7888848413464639,51.196119131996085
7398,0.5,1631,0,1133,303,1228,1342,205,1891.0,-0.8236089365131863,51.19515523066617
7399,21.377,1620,101,1122,292,1216,1330,194,1891.0,-0.8222729933882663,51.19515523066616
7400,62.052,1594,273,1095,57,982,1304,167,1891.0,-0.8209370502633464,51.19515523066617
7401,62.341,1639,327,1060,23,900,1350,221,1891.0,-0.8196011071384265,51.19515523066617
7402,67.359,1359,382,810,368,558,1204,353,1891.0,-0.8169292208885862,51.19515523066617
7403,33.454,1277,463,729,447,477,1286,272,1891.0,-0.8155932777636664,51.195155230666174
7404,40.277,1164,621,615,605,363,1235,313,1891.0,-0.8142573346387464,51.19515523066616
7405,26.989,1058,748,510,732,258,1130,388,1891.0,-0.8129213915138263,51.195155230666174
7406,23.296,953,816,405,800,153,1025,323,1891.0,-0.8115854483889063,51.19515523066616
7407,43.198,861,879,313,863,61,933,392,1891.0,-0.8102495052639863,51.19515523066616
7408,26.268,832,1004,456,988,204,1076,219,1891.0,-0.8089135621390664,51.195155230666174
7409,45.927,670,1019,427,999,175,1047,489,1891.0,-0.8075776190141463,51.19515523066616
7410,31.673,608,1154,562,1134,310,991,355,1891.0,-0.8062416758892264,51.195155230666174
7411,3.574,514,1185,608,1142,356,896,430,1891.0,-0.8049057327643063,51.195155230666174
7412,4.38,488,1241,735,1022,483,998,538,1891.0,-0.8035697896393862,51.19515523066616
7413,13.477,445,1198,771,979,519,1034,569,1891.0,-0.8022338465144663,51.19515523066617
7414,16.583,296,1049,875,830,668,1145,718,1891.0,-0.8008979033895464,51.19515523066617
7415,5.501,270,1023,857,804,694,1134,745,1891.0,-0.7995619602646262,51.19515523066616
7416,7.287,323,1001,720,681,581,1187,681,1891.0,-0.7982260171397062,51.19515523066617
7417,20.696,392,956,660,620,521,1263,620,1891.0,-0.7968900740147864,51.19515523066616
7418,23.646,502,916,547,507,408,1430,507,1891.0,-0.7955541308898662,51.19515523066616
7419,18.188,493,856,486,447,347,1421,447,1891.0,-0.7942181877649461,51.19515523066617
7420,15.736,1052,1079,453,514,314,2083,514,1891.0,-0.7928822446400262,51.19515523066616
7421,5.492,1052,1079,453,514,314,2083,514,1891.0,-0.7915463015151061,51.19515523066617
7422,18.242,870,897,271,332,132,1901,332,1891.0,-0.7902103583901862,51.19515523066616
7423,6.437,856,883,257,318,118,1887,318,1891.0,-0.7888744152652661,51.19515523066617
7424,28.919,1199,541,651,525,399,1271,233,1891.0,-0.8142465736927642,51.19419133676229
7425,17.982,1380,731,879,715,627,1499,141,1891.0,-0.812910648223211,51.19419133676229
7426,15.565,1040,817,492,800,240,1112,254,1891.0,-0.8115747227536577,51.19419133676229
7427,21.325,880,956,438,940,186,1058,193,1891.0,-0.8102387972841041,51.19419133676229
7428,40.501,873,991,447,975,195,1067,178,1891.0,-0.8089028718145509,51.19419133676229
7429,44.441,733,1103,555,1087,303,1106,274,1891.0,-0.8075669463449976,51.19419133676229
7430,12.617,723,1215,666,1198,414,1105,205,1891.0,-0.8062310208754442,51.19419133676229
7431,10.817,657,1410,880,1191,628,1173,357,1891.0,-0.8048950954058908,51.19419133676229
7432,5.605,596,1349,883,1131,631,1146,597,1891.0,-0.8035591699363374,51.19419133676229
7433,7.043,596,1349,885,1131,633,1148,683,1891.0,-0.8022232444667842,51.194191336762294
7434,25.965,1354,705,853,620,601,1473,115,1891.0,-0.814235813352808,51.19322745028409
7435,22.285,1239,736,884,720,632,1504,0,1891.0,-0.8128999055376269,51.19322745028408
7436,5.4,1176,952,627,936,375,1247,389,1891.0,-0.811563997722446,51.19322745028409
7437,6.171,974,992,532,976,280,1152,78,1891.0,-0.810228089907265,51.193227450284084
7438,11.417,920,1060,599,1044,347,1219,10,1891.0,-0.808892182092084,51.193227450284084
7439,18.409,729,1221,673,1205,421,1112,207,1891.0,-0.807556274276903,51.193227450284084
7440,22.716,811,1290,807,1274,555,1250,219,1891.0,-0.8062203664617222,51.193227450284084
7441,18.036,723,1362,814,1257,562,1239,292,1891.0,-0.804884458646541,51.193227450284084
7442,4.643,596,1349,885,1131,633,1148,683,1891.0,-0.8035485508313602,51.193227450284084
7443,0.0,596,1349,885,1131,633,1148,683,1891.0,-0.8022126430161792,51.193227450284084
7444,16.216,1397,747,895,594,643,1515,157,1891.0,-0.8142250536188281,51.1922635712312
7445,22.21,1239,736,884,720,632,1504,0,1891.0,-0.8128891634570253,51.1922635712312
7446,22.885,1104,870,795,854,543,1415,134,1891.0,-0.8115532732952225,51.1922635712312
7447,17.022,920,1071,610,1055,358,1230,0,1891.0,-0.8088814929716169,51.19226357123121
7448,42.174,816,1269,808,1253,556,1255,198,1891.0,-0.8062097126480112,51.19226357123121
